50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc29266-8ad8-4230-b38e-9afe21ca7cc9,3455,,"[34.2, 23.8]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,166,Granada,1049,['a0ed4142-3ca8-4ea6-b460-57f3b08700c1'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:33:11.306,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aab6e036-efc6-45ff-866e-a21d593d0709,3460,,"[51.0, 5.1]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaime Romero Gómez,23995.0,Center Attacking Midfield,166,Granada,1049,['178f1ebe-1430-42ab-86cd-bea817689a2a'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:33:14.372,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef50a6c-d561-4050-b105-69a67613ce22,3464,,"[34.9, 60.9]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Barcelona,217,['e9a6e3a3-57de-4d13-af2d-0534edb2d3d5'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.570,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20b584a-a2f4-4818-8484-deee2cc7e912,3467,,"[47.2, 53.6]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,['c4cca0d5-6015-4eb8-919a-2c2be2145d7a'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.391,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653eeddb-9027-47a7-a2d1-f5f42d3bd78d,3470,,"[94.6, 11.4]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,167,Barcelona,217,['8b300bbb-38de-498a-9914-8be8425e27d1'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.960,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726b99c8-2e4a-4031-bdae-36e7fef2e399,3474,,"[110.0, 40.6]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,['891da554-8f2d-48bd-9a13-b12eb3b76b99'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.202,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb1c4e1-d561-4b4b-9c31-e8c292834c80,3479,,"[119.3, 72.3]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,168,Barcelona,217,['c67b12f4-b8b7-4d4c-acf5-482163d9bb24'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.798,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3792018b-ae8c-454b-a90e-f78d62cbeda6,3481,,"[107.8, 67.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,168,Barcelona,217,['c727223f-a421-4538-8064-fb07421ac51c'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.282,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10152c2f-c7c3-489e-b51c-d54d60b57564,3484,,"[93.0, 53.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Center Back,168,Barcelona,217,['a6360411-14ad-47a5-95b3-cf60e94d7627'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.166,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9384910-c98a-4118-b167-28b0e003687e,3487,,"[118.1, 61.1]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,168,Barcelona,217,['afc6414e-5aec-40c0-a136-b1ad2843cc70'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.539,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1294ebb-2b7f-4734-95f7-db87cd28198e,3490,,"[52.3, 76.1]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,170,Barcelona,217,['ab2902bc-c8ce-4754-84ff-6fbc44f0e67c'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.998,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a84fd48-4665-4158-b8eb-a673c2a0bf37,3494,,"[54.8, 39.5]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,170,Barcelona,217,['020e7b84-0f79-4847-8218-ffee1d6d38a6'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.473,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e4c04d-a805-4f20-92b5-b1027a1b55df,3497,,"[66.1, 37.5]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,170,Barcelona,217,['121881ad-33b9-4074-8686-1c91d046b95f'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.349,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f74804-a505-4d61-8ed7-92e7a042fd32,3500,,"[89.7, 4.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,170,Barcelona,217,['59652dc2-6ffe-4201-9fc8-84e356efb5ba'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:52.763,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ebfb25-4df3-465e-9611-ca0a261e49a2,3503,,"[91.1, 47.8]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Barcelona,217,['277f346e-2ee8-4b9e-a0bb-77ef1de2e690'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.924,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec4a18a-24aa-43ec-8a3c-5e8602012c41,3517,,"[104.5, 50.0]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,170,Barcelona,217,['c3ff7482-fcf1-4fb4-8666-a617c07a1900'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.728,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1baefcd9-eb09-4098-83db-115030090e0e,3526,,"[108.7, 72.1]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,171,Barcelona,217,['3c1c4527-9c8a-4b02-a417-26e0b93ac0dc'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.086,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c28cb8-932f-4066-b5fc-8181c008eb51,3529,,"[112.7, 75.9]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,171,Barcelona,217,"['c4c5a346-e767-41d1-9f75-0c284bb3ae50', 'd80ead79-945a-4aa6-b1f9-54011f8132a1']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.749,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554163fe-0c52-4510-b618-11b8c3021771,3534,,"[65.9, 76.8]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,172,Barcelona,217,['b37aee50-988f-420a-b819-0205f60a74f9'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.092,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388f0bf9-14f4-4fa6-b6db-2452b8421cbd,3536,,"[78.6, 6.3]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,['0c061d59-dece-4d13-a40b-589cb2bb9e60'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:53.839,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7e0ea2-c04a-4bff-9ad1-03ed8d24bd4c,3539,,"[74.8, 30.2]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['d7ca032c-7f0f-4579-9736-41ffbef28732'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.912,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6581c03-b11e-4ce8-98e5-4a4fa4b56542,3542,,"[73.7, 62.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Barcelona,217,['77ea6357-7124-4d30-afe0-8c3843dd0a90'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.644,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1f1d3b-7693-4647-b70a-1f9dfcde0624,3545,,"[88.7, 66.5]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,172,Barcelona,217,['e940f137-f521-4a46-b1ec-23ec92502ca2'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.895,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d74f91b9-56f5-4214-b7ff-938bb5cfe820,3548,,"[87.5, 76.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,['fbd03bdf-2673-46f6-9dee-7bf035600729'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.643,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0f0474-4d0e-46be-9a76-631cd62125b8,3551,,"[78.0, 36.5]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['fa3fc037-3dac-44bc-ba6d-1fe67c57e800'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.213,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9387bfbe-845f-4815-bb8a-68f635271af1,3555,,"[95.1, 26.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,172,Barcelona,217,"['08b0bc19-114a-409b-8848-dc4f2ef317a2', '5da4c935-0cef-4a59-bc17-13afa02c9158']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.721,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d690be7-fcc3-4676-8cc6-aeb2fa90ecce,3558,,"[108.9, 5.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,['1c3248f3-f3b1-475e-946b-adb6934b98bd'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.907,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b83869d-7219-4f4c-9ea7-c7ae57ff0b96,3561,,"[88.6, 34.6]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['7c1b8e15-ddae-42cc-bd24-e81cd2242a3f'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.368,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b82606-c0dd-4e5e-a837-ed5e92052df0,3564,,"[95.1, 73.4]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,['f7e57f32-6a7d-440f-b7f3-1a3a5a276b82'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.140,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdf94d4-d60d-48ab-91a8-737a0bf571bf,3567,,"[87.3, 51.3]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['05a9c4ec-32ec-48dd-b401-371e7f0abaf4'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.161,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee485ef-568e-4504-bc23-ea654370acec,3570,,"[94.2, 9.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,['c1d50373-b6d3-468b-af41-c245a6124fca'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:30.603,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802f3261-548e-4df9-8c97-b04c112966b8,3573,,"[91.8, 24.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,172,Barcelona,217,['5e8eb393-bdb8-482e-b13c-23a3e29f51bd'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:35.836,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb4ab70-eb7d-44ba-b7ef-8fd7aaf233c3,3576,,"[80.6, 45.3]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Back,172,Barcelona,217,['c44fe6a4-1956-4201-a273-0e7d89ad84ad'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.298,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486721f-9829-4d0b-9da7-22cef63f4e2a,3579,,"[83.3, 48.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['721452e8-4df1-4405-bc20-b0d4fca2b361'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.597,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ad0efe-1679-41cb-9e54-65b8b67b001b,3582,,"[100.6, 78.4]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,172,Barcelona,217,['d9067a39-6757-4733-ae2d-182b4f6ca8ef'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:44.247,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f1767b-1c4c-46bb-9ef4-d0520ad3b4a6,3586,,"[91.8, 72.1]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,"['6796cc15-174d-445e-9af2-a0867fc9f747', 'fd4b86db-083f-4554-a1ec-8c471ccf1bff']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:47.221,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ee4103-c9c9-45a5-a725-fad7f2c5ae11,3592,,"[98.6, 59.1]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['7c275eeb-e45e-4a74-97e2-68e8b59a1c1c'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.671,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63617ee-6ee8-4604-b9fd-207666b8db7a,3596,,"[114.6, 39.5]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,172,Barcelona,217,['328430a0-bbcd-4958-8a4c-a476f8774376'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.767,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13657d7d-e641-4804-af6b-cf62bd26d0e4,3604,,"[83.9, 74.3]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,174,Granada,1049,['02ca0dfa-e98d-4665-8fc6-3785b7c167bc'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:37:28.808,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be15300-ed40-4ba8-9d42-e0dc3455a2ec,3606,,"[13.9, 36.2]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,175,Barcelona,217,['6b823eed-de5f-49a1-abc9-6dfbd90264f9'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.216,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d63765b9-ab26-4633-b702-b394ca31c9c8,3609,,"[35.8, 31.7]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,175,Barcelona,217,['fb68065a-ab11-4767-9180-261fb394a0cc'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.999,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677fad0-9777-4346-addc-cf007e0815b9,3612,,"[53.0, 5.5]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,175,Barcelona,217,['6f1a797b-296c-4495-952d-291a54a9f014'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:38.703,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342c743b-fab7-4ecf-a633-332ca48d5d45,3616,,"[48.8, 19.9]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,175,Barcelona,217,['f42bd964-d8f8-43f9-af6e-8e6100e8ad70'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.655,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60301729-e0c0-4d22-9905-f591bb04a3e0,3619,,"[59.5, 48.2]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,175,Barcelona,217,['753deb91-9a94-48b3-bc0a-30b5a44745e9'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.610,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7ccb20-6d8e-4c39-9d3b-66e135174f60,3622,,"[95.7, 33.0]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,175,Barcelona,217,['a53a6c8b-a3f0-42c0-902e-ef4f9c6fe598'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.233,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8bdae7-5079-44b7-ae79-0ba97da8a6de,3625,,"[101.5, 44.5]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,175,Barcelona,217,['fde13cc6-db4f-43dc-b47b-772b8d54e1e8'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.182,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c97b7f3-43fe-438d-8b89-d7430448cbbe,3631,,"[54.5, 42.1]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,176,Granada,1049,['1818b488-11ad-4cd6-8a3e-17ae1da576f2'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:37:58.443,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea35e13c-3bbf-40ca-929f-e48ab16cf7cf,3634,,"[90.7, 59.1]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Manuel Ortiz Palazón,26440.0,Right Wing,176,Granada,1049,['32d261d4-9280-4173-ab40-59e5d7421ac2'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:38:01.707,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df9886e4-7c33-4d77-baaf-e52e48c24a13,3639,,"[21.5, 61.2]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Back,177,Barcelona,217,['80c930d2-06ef-451c-b26a-2b31fdfd057a'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.077,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84574e33-0a6a-4684-a31d-6a8c489bf494,3642,,"[48.2, 56.0]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,177,Barcelona,217,['d3a93695-8c21-4809-acc9-ad428c07d6f0'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.309,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2af34a-43cf-459a-bd98-19f15ac5c7cd,3645,,"[91.7, 6.3]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Left Wing Back,177,Barcelona,217,['9b7652f2-11a9-4f50-8b3a-7968754b1cd7'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.297,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9295cc7-9cc7-4111-a507-ef773c9fbc35,3652,,"[45.7, 62.2]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,178,Granada,1049,['68a8c735-071e-48b3-a2ae-7681509bc3d8'],34,,,,,,,,,,,,,,,,,,Granada,1049,00:38:34.793,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89cb8ae-3566-4f84-aaac-9cfdef11fd2d,3655,,"[94.1, 75.5]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Youssef El-Arabi,27109.0,Center Forward,178,Granada,1049,['d3414449-1c54-4585-b001-f1c311e035d9'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:38:38.279,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347e008b-24c6-4e49-87bf-7854b27c48d8,3659,,"[105.2, 48.4]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,178,Granada,1049,"['ebbcfc92-8977-4387-8170-0976632761b2', 'ff77dd85-46b1-43a6-a91a-61ee3712d1fe']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:38:42.633,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150f0d4f-4824-4ba7-b2c9-68e2c9981b7c,3666,,"[36.3, 38.7]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,179,Barcelona,217,['016b9d5f-5992-415b-908b-1b2d58303d13'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:48.826,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43053bb-b580-4418-967b-dafc2dcbb911,3669,,"[81.9, 55.6]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,179,Barcelona,217,['583e9789-2cbf-49ee-9ec1-bb33e85292ea'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.143,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570c936c-ee47-4ea0-8ac9-b06dcac3c001,3672,,"[105.1, 56.7]",70270,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,179,Barcelona,217,['f2dfa957-72d0-41bf-8fcc-869a446805cc'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.305,Ball Receipt*,,2012/2013
