ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,0.402407,,,,,,,,,,,,,e19d8228-5fc3-44d1-9d4d-675b0ed59c0d,1564,,"[114.5, 42.8]",69219,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,94,Barcelona,217,['a1062c5c-07ab-479b-b062-8c2115c0a64e'],36,,Head,"[120.0, 39.2, 1.6]",,,"[{'location': [117.4, 33.4], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.7, 39.9], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 44.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.8, 47.7], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.8, 54.2], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.8, 35.3], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 49.5], 'player': {'id': 26628, 'name': 'Ayoze García Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.4, 36.5], 'player': {'id': 24191, 'name': 'Alejandro Alfaro Ligero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.7, 39.4], 'player': {'id': 26632, 'name': 'Juan Luis Hens Lorite'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 47.8], 'player': {'id': 24166, 'name': 'Juan Francisco Martínez Modesto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.9, 46.1], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 40.4], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 67.7], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 66.9], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.9, 40.1], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 74.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",c178ac2b-0b58-4523-9757-1cd67ebba835,,,Goal,0.26328725,Normal,Open Play,,,,,,Barcelona,217,00:43:36.869,Shot,,2009/2010
,,,,,,,,,,,,,0.6447,,,,,,,,,,,,,d465c631-e49d-42a2-82d6-4ef9172352f9,1626,,"[113.8, 43.8]",69219,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,['b89a90d9-fffd-4cfa-93d0-12c01409d56e'],7,,Left Foot,"[120.0, 41.9, 1.1]",True,,"[{'location': [113.5, 35.6], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.2, 29.9], 'player': {'id': 26632, 'name': 'Juan Luis Hens Lorite'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 40.4], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 43.2], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 35.2], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 37.2], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.9, 28.9], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",1c4a5b44-a99c-4a37-a092-c44cdb00bccc,,True,Goal,0.50284076,Normal,Open Play,,,,,,Barcelona,217,00:46:07.400,Shot,,2009/2010
,,,,,,,,,,,,,0.5835,,,,,,,,,,,,,19d6bfc6-8edf-4ed3-a1dd-c10f991c7eb5,1776,,"[113.4, 28.7]",69219,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,107,Barcelona,217,['1708e66a-d011-431c-bb9e-89b6d91f5915'],6,,Left Foot,"[119.9, 36.0, 0.5]",,,"[{'location': [112.8, 30.6], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.6, 37.2], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 32.9], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 36.7], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 43.4], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 40.1], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 40.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.7, 44.2], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",9aff9701-1669-40ce-887a-a427e81499cd,True,,Post,0.13373305,Normal,Open Play,,,,,,Barcelona,217,00:02:06.518,Shot,,2009/2010
,,,,,,,,,,,,,0.88,,,,,,,,,,,,,e0d16ae6-263f-4b75-9014-79fee843d27e,1779,,"[93.2, 38.8]",69219,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,107,Barcelona,217,['8b50320d-327b-43af-8a52-2406408223c4'],8,,Right Foot,"[120.0, 50.8, 4.4]",True,,"[{'location': [89.1, 56.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [85.8, 18.6], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.5, 47.9], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.3, 39.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.2, 31.6], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.3, 37.9], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 40.3], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.5, 43.2], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 36.9], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 39.2], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 32.1], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.5, 36.2], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Off T,0.02187746,Half Volley,Open Play,,,,,,Barcelona,217,00:02:08.555,Shot,,2009/2010
,,,,,,,,,,,,,0.313117,,,,,,,,,,,,,a6b6ae1a-299d-4a75-8a7e-8b53a3115ae3,1969,,"[119.6, 47.4]",69219,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,120,Tenerife,627,['eb75695e-f803-45be-831b-ed03ed433fd5'],5,,Right Foot,"[120.0, 44.6, 1.4]",True,,"[{'location': [116.9, 38.0], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.8, 41.7], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.3, 44.3], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.9, 36.9], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 51.5], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.7, 46.1], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.4, 42.0], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 37.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 39.0], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 40.2], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.7, 33.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.1, 45.9], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",90638850-c6ed-4374-a16c-01ca8b612f3f,,,Off T,0.01135006,Half Volley,Open Play,,,,,,Tenerife,627,00:07:05.040,Shot,,2009/2010
,,,,,,,,,,,,,1.232445,,,,,,,,,,,,,5251c4e3-f343-4f82-982d-b499085bc30c,2220,,"[92.9, 18.8]",69219,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze García Pérez,26628.0,Right Wing,135,Tenerife,627,"['1fd4f665-0ded-41d9-9667-6c893fc4f304', 'dd237a09-56a9-4bbc-8ff4-563f3ce4a8b3']",7,,Left Foot,"[120.0, 34.7, 6.1]",,,"[{'location': [97.3, 29.0], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 49.2], 'player': {'id': 24191, 'name': 'Alejandro Alfaro Ligero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.7, 26.3], 'player': {'id': 24166, 'name': 'Juan Francisco Martínez Modesto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.5, 11.8], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.1, 34.6], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.5, 36.6], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 24.7], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.3, 21.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 17.5], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [82.8, 33.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [92.6, 31.1], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.2, 58.6], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 51.0], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 46.8], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 32.7], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 28.4], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",22124eee-c6f2-4051-ad4c-bb6e2321e057,,,Off T,0.0063762316,Normal,Open Play,,,,,,Tenerife,627,00:13:07.377,Shot,True,2009/2010
,,,,,,,,,,,,,1.3268,,,,,,,,,,,,,038079f5-d336-414a-ab9a-d1749ede82c5,2283,,"[103.1, 36.5]",69219,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,137,Barcelona,217,['818bb6d2-b3de-463b-93a9-0582e27c87b4'],0,,Right Foot,"[120.0, 47.5, 0.5]",True,,"[{'location': [102.9, 70.4], 'player': {'id': 26628, 'name': 'Ayoze García Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 73.0], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 26.3], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.3, 47.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.2, 44.4], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.9, 30.0], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.2, 31.0], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 40.3], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 50.3], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 41.8], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.6, 40.5], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 42.3], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",c5ec761f-f756-4638-9245-17f3daac4b07,,,Off T,0.07821002,Overhead Kick,Open Play,,,,,,Barcelona,217,00:15:00.339,Shot,,2009/2010
,,,,,,,,,,,,,0.152601,,,,,,,,,,,,,c861a5dc-a49b-4d16-8a54-e92bf8f32723,2361,,"[108.7, 29.6]",69219,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,140,Barcelona,217,"['c4f9856a-04b2-42a2-9e30-5c86dfad8f58', 'd7a9e9a1-37b5-48e1-94a3-e0c44a8fba08']",26,,Left Foot,"[110.1, 31.0]",,,"[{'location': [119.3, 38.0], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 31.2], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 40.0], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 31.0], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 34.0], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 21.6], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 39.3], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.0, 55.8], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",51539b15-3840-4d5e-abf5-cd9333436a24,,,Blocked,0.07435079,Half Volley,Open Play,,,,,,Barcelona,217,00:16:26.941,Shot,,2009/2010
,,,,,,,,,,,,,1.2538,,,,,,,,,,,,,0918058e-f097-4bb9-8fd5-d9659df3c7af,2742,,"[97.4, 51.4]",69219,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,165,Tenerife,627,['7e52957f-8bbf-4106-b708-fe54184e821a'],3,,Right Foot,"[120.0, 40.2, 6.4]",True,,"[{'location': [81.6, 45.5], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.3, 42.5], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [69.2, 35.8], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [72.8, 21.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [79.1, 25.8], 'player': {'id': 26625, 'name': 'Telmário de Araújo Sacramento'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.9, 49.3], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.8, 53.5], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.3, 33.2], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.3, 18.3], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.1, 20.2], 'player': {'id': 24191, 'name': 'Alejandro Alfaro Ligero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.8, 55.9], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,Off T,0.036747467,Half Volley,Open Play,,,,,,Tenerife,627,00:26:03.373,Shot,,2009/2010
,,,,,,,,,,,,,0.372931,,,,,,,,,,,,,c7d9db62-eb08-4d56-9cdb-951c7e4a75c3,2835,,"[112.0, 28.1]",69219,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Wing,170,Barcelona,217,['c97471a0-43e0-44d3-848b-bec6457fd149'],0,,Right Foot,"[120.0, 34.5, 0.3]",True,,"[{'location': [97.6, 32.9], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.8, 52.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.7, 23.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.5, 15.0], 'player': {'id': 26126, 'name': 'Daniel Armand N""Gom Komé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.1, 37.7], 'player': {'id': 26627, 'name': 'Sergio Aragoneses Almeida'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 47.5], 'player': {'id': 23793, 'name': 'Carlos Bellvís Llorens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 45.1], 'player': {'id': 24191, 'name': 'Alejandro Alfaro Ligero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.7, 36.5], 'player': {'id': 25888, 'name': 'Jose Antonio Culebras Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 32.4], 'player': {'id': 26631, 'name': 'Ezequiel Luna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 25.2], 'player': {'id': 26626, 'name': 'Ricardo León Brito'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 27.7], 'player': {'id': 26630, 'name': 'Pablo Sicilia Roig'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 22.7], 'player': {'id': 26629, 'name': 'Mikel Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 35.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.6, 15.0], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",114bd308-f27c-4959-b398-1e9443b1b46f,,,Off T,0.12198678,Half Volley,Open Play,,,,,,Barcelona,217,00:29:00.047,Shot,,2009/2010
