50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08b97e5-3a02-4c85-8a53-cc628ac68957,1552,,"[96.6, 5.5]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,73,Barcelona,217,['d1ce9607-4d9c-48f5-a25a-4e4915da67aa'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.425,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b12e7fc2-d5d6-41c3-83d4-1e9300fcbe1b,1556,,"[92.0, 23.5]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Barcelona,217,['0fb0f0cd-3a9f-4e5e-acb6-19f6d1b85672'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.615,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5c151d9-bb89-4de7-8349-81a4b1a3da44,1559,,"[106.0, 20.5]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,73,Barcelona,217,['41e332a8-0b23-47a7-a7ec-e13fedad169c'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.619,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e004d1-6261-4a9f-be42-6223077da3ac,1562,,"[105.2, 6.0]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Barcelona,217,['5773bb2f-92f9-4cbf-873e-7b6ed886db03'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.027,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1d901d-bbe5-4792-809a-9c49facb07da,1567,,"[9.7, 52.9]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,74,Leganés,205,['2cd38699-38f4-45a7-bd74-43a63e2b0bd5'],7,,,,,,,,,,,,,,,,,Leganés,205,00:39:07.482,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0960e11f-8f0c-454a-a3dd-a55aca959263,1571,,"[63.2, 2.3]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,75,Barcelona,217,['1300d16e-9793-43d6-80f6-99f473af45a9'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:39:29.937,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfc7add-c758-4c39-9efe-9c56881e8a91,1574,,"[56.2, 1.9]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,75,Barcelona,217,['efe07d4d-f2c1-4893-a9e4-6085bc5809b8'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.806,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe5239c-8548-4aa0-be61-72d01e454076,1576,,"[35.3, 75.2]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,76,Leganés,205,['1d93f709-c88a-4198-91ab-c17311be4e39'],41,,,,,,,,,,,,,,,,,Leganés,205,00:39:41.387,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee87a8d-9bf1-4c7b-87c6-de9b0fa96d58,1579,,"[34.5, 41.4]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitrios Siovas,6603.0,Left Center Back,76,Leganés,205,['fcc00e21-7b37-4be5-95ff-a51d7c0605e1'],44,,,,,,,,,,,,,,,,,Leganés,205,00:39:44.299,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af47459-193e-4ed5-81a2-8cea18bdc8ee,1582,,"[50.4, 10.7]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,76,Leganés,205,['106a7693-e4d1-4d0a-af05-ebe356c3107c'],47,,,,,,,,,,,,,,,,,Leganés,205,00:39:47.357,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02118776-8c38-4c25-bc51-b35c07092a6c,1585,,"[47.6, 25.5]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,76,Leganés,205,['72c9052b-e6f2-4a4d-91be-83ec1ef4ecc1'],49,,,,,,,,,,,,,,,,,Leganés,205,00:39:49.786,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc699e60-6864-4173-af95-e480aadb932b,1588,,"[48.4, 9.2]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,76,Leganés,205,['99b69b60-3510-4451-885d-5a16d78cda2e'],52,,,,,,,,,,,,,,,,,Leganés,205,00:39:52.041,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db299a1-e5f6-497b-950b-089ff05f1811,1591,,"[26.8, 27.1]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitrios Siovas,6603.0,Left Center Back,76,Leganés,205,['d2ebdbd0-9baa-43bb-8b07-e9614284e70a'],54,,,,,,,,,,,,,,,,,Leganés,205,00:39:54.213,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48ceafc7-c960-4d62-a4df-42279665de60,1594,,"[41.7, 32.3]",9682,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,76,Leganés,205,['c7532d81-0d9d-4b3a-9c6b-550f7253c940'],57,,,,,,,,,,,,,,,,,Leganés,205,00:39:57.472,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5adda2e-6842-40f3-9c6a-ba72da8cc4fd,1598,,"[34.6, 69.7]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,76,Leganés,205,['acc7a134-3ace-42df-95e3-fe23aa38d400'],1,,,,,,,,,,,,,,,,,Leganés,205,00:40:01.939,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0483336-f739-4bb1-8f35-32d9acfffe9f,1601,,"[49.3, 76.9]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,76,Leganés,205,['d7565ac0-2e45-48c7-b35f-6623e60385a8'],3,,,,,,,,,,,,,,,,,Leganés,205,00:40:03.971,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca6f4d3-2306-4a09-a4e3-371db52ec966,1607,,"[31.1, 5.3]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,77,Barcelona,217,['ad0fd36f-2cc1-43c0-a820-a568587c674a'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:40:10.908,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730af8e-5e40-48ec-8eac-8a52bea10019,1610,,"[36.9, 20.1]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,77,Barcelona,217,['2876821c-9296-402d-8d62-3c56dd1d4174'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.320,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e8316ee-df9e-4c39-acf9-3b98d7b07532,1619,,"[66.6, 62.4]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,78,Barcelona,217,['8de2874f-0295-422e-a34c-dfa5dd004431'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.674,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed21940c-b1a8-430a-a31e-98a57734fbb2,1622,,"[63.7, 62.6]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,78,Barcelona,217,['bbe1a23a-6ade-4765-88e8-5c2223d3ca22'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:40:36.921,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911f786c-df20-4d86-a0ac-72c5b32d6d1f,1625,,"[63.6, 52.0]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,78,Barcelona,217,['6334eced-c8d9-4727-a639-180f8dddfd2f'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:40:38.624,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8734dc0d-309d-42e9-9b92-4e5ba52c8d35,1628,,"[40.6, 59.0]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,78,Barcelona,217,['ab65f9e5-8844-4e68-8475-b9f02c331ed3'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:40:40.558,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861780ca-4ed1-4b7e-bc4e-406f9517250b,1631,,"[50.0, 12.9]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,78,Barcelona,217,['85cabfe0-3e7b-4f66-8a0f-5945a40cd864'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:40:43.758,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b9a676-8f84-42fa-9c0a-b9a4177df243,1634,,"[93.1, 13.7]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,78,Barcelona,217,['0b10c3dd-1e4c-4ab2-a91e-bc316bda0e39'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.977,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45305043-f265-44c4-ab71-3f836501d215,1636,,"[37.1, 75.6]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,79,Leganés,205,['d525364a-d761-4b6f-8ba2-abcc351dd7ae'],49,,,,,,,,,,,,,,,,,Leganés,205,00:40:49.484,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f1bd44a-288e-44cf-a0f3-a5d132b5fc06,1639,,"[37.9, 61.6]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,79,Leganés,205,['99b031b5-094b-497e-887f-9f16e2cf8c5a'],51,,,,,,,,,,,,,,,,,Leganés,205,00:40:51.258,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62705291-f4be-4fc3-94bd-b479ca5a0507,1642,,"[50.9, 68.7]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,79,Leganés,205,['1747575a-56e5-4ff7-8b3c-2688831d0428'],52,,,,,,,,,,,,,,,,,Leganés,205,00:40:52.977,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470166c5-4bfa-4a63-a38d-02593e9e8158,1645,,"[50.5, 48.5]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,79,Leganés,205,['1c1941d2-fed3-4777-a9dc-dbebdff80527'],56,,,,,,,,,,,,,,,,,Leganés,205,00:40:56.108,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e351fc8f-c3a6-4dbf-be56-f7cf791a29e7,1648,,"[84.9, 42.9]",9682,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Szymanowski,6875.0,Left Wing,79,Leganés,205,['7179d546-6575-4f81-b42c-cf970ecbe893'],59,,,,,,,,,,,,,,,,,Leganés,205,00:40:59.518,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38e865e-2e97-43f8-84cb-5cb7ac94af2b,1652,,"[21.0, 42.7]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Barcelona,217,['ce674c04-9610-4ee4-b105-445799afdd46'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:41:02.798,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78974133-e576-4822-8225-beea95411c9e,1655,,"[40.2, 31.1]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,80,Barcelona,217,['ced17a7b-b8b6-4d82-8e5c-980376b29b5c'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:41:05.998,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768f7e82-d4ad-49a2-be78-c94e300869f4,1658,,"[67.1, 54.6]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,80,Barcelona,217,['55317808-eb5d-4c53-b21e-6d09e9916ff4'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.895,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aebf982-e3f4-42eb-b9a3-a249d42294ad,1662,,"[85.2, 74.6]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,80,Barcelona,217,['96f8bf64-6e31-484e-ae55-904c27159417'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:41:14.618,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb362c5-2e2b-4343-bb5c-b0cc6cd192ac,1665,,"[98.7, 64.1]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,80,Barcelona,217,['8837100f-6c5a-4ce7-8a53-6f75f58307a7'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:41:16.023,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abeb730c-0c0e-485c-9577-8dcbeb6241a9,1669,,"[30.0, 16.0]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,80,Barcelona,217,['a698069a-162c-415f-83ff-41919c4897e6'],19,,,,,,,,,,,,,,,,,Leganés,205,00:41:19.145,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a152a5-14f1-417e-ba12-c9227a01098e,1678,,"[105.3, 58.0]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,80,Barcelona,217,['9714cb5f-a5d1-419b-b3c1-068d66398cfb'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.859,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d4c846c-5c12-4d16-beb6-2cdafaeaec5c,1684,,"[50.9, 19.0]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,82,Barcelona,217,['feb356c3-62f6-4f10-a977-2831d06f18f1'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:42:01.233,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60741d66-5740-43a2-bef8-7b9583890206,1687,,"[51.5, 17.1]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,82,Barcelona,217,['70138f93-6489-48c8-8b15-171c92a6e2f0'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:42:02.541,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83fe94c-418e-4358-b984-3e365b4d64e5,1690,,"[34.6, 18.6]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,['c065c49f-dcc9-4cb0-bbbf-2c37ad0e735a'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:42:04.392,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a922e25d-428e-480b-9ee8-963cd34f13ef,1694,,"[43.2, 21.2]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,82,Barcelona,217,['5bad1cf3-cca5-4989-9eaa-65271345592d'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:42:06.758,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b308b90-04cf-44d3-9682-57b5e70c31d6,1697,,"[56.0, 68.4]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,82,Barcelona,217,['be9b7443-5ec7-4092-9879-23595449c997'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.859,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee367093-f28d-4e29-95a4-3c1419b29d23,1700,,"[79.2, 54.9]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,82,Barcelona,217,['2af6bb95-4379-4263-9e97-a83ff412d84a'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.884,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce4172d-8cd7-4fda-94f7-f280e9e5ba8f,1702,,"[71.5, 55.7]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,82,Barcelona,217,['bfb759f0-9af7-4a06-a26c-e8ff4ffdd5d8'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.762,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b71f46-728e-4363-a047-c1d8a015b5ab,1705,,"[83.7, 46.9]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,82,Barcelona,217,['f67bba23-fb30-413b-9469-744520fe2572'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.014,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e52f31-0567-477d-9766-0f54a4f696d3,1709,,"[50.4, 15.0]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Szymanowski,6875.0,Left Wing,82,Barcelona,217,['4266cd44-8a58-4438-b04f-389adfd0b219'],21,,,,,,,,,,,,,,,,,Leganés,205,00:42:21.159,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37c6f69-d8ad-4668-bfd2-c0b589a40b1c,1711,,"[48.2, 24.7]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,82,Barcelona,217,['d6011bf1-548c-4e19-82f4-d62ed5e71367'],22,,,,,,,,,,,,,,,,,Leganés,205,00:42:22.127,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04005290-4603-443b-9a6e-b87146d347f3,1714,,"[61.8, 51.6]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,82,Barcelona,217,['751e5482-a288-486b-9195-d9be5dc3a0e7'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.457,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9c6c27-5929-45c3-a315-a352ea4ab7b2,1718,,"[57.5, 63.0]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,82,Barcelona,217,['e8319ecd-684f-4b5c-b850-dedbfaebe65d'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.163,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173b2b90-206e-460a-8e45-e34515c7fd6e,1721,,"[64.8, 71.2]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,82,Barcelona,217,['738d9928-b25d-4e1d-bfdf-4a68beca0992'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.763,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3bbbb0-623f-48aa-8de0-b90fc555bb61,1723,,"[59.6, 63.2]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,82,Barcelona,217,['fa1ab694-f7dd-4e9c-aeea-aeb2fe548bc6'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:42:32.475,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd3d880-0d23-4a54-bb60-4a4fab101cc2,1726,,"[50.0, 18.5]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,82,Barcelona,217,['43cc85ec-2023-4712-a814-732a3854fd50'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:42:38.037,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d4ea59-809f-4d23-a488-8b830be1cbb4,1729,,"[69.6, 4.9]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,['9a563bfd-4b80-4c4c-a951-9be9bf286608'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.085,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816e0db-b667-47f6-996b-89a776c59a99,1733,,"[54.7, 7.4]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,82,Barcelona,217,['f19b6ea4-be1b-41df-803d-4b9c4c063ff6'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.546,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056975e-d63f-4b6f-8ac7-797bce8053ab,1736,,"[19.4, 25.3]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,82,Barcelona,217,['6e2847a9-98d7-480e-a596-3cb3c16daa3b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.948,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c721be3-6ab7-47f8-bffc-a6ade22d49e0,1739,,"[42.8, 34.6]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,82,Barcelona,217,['8b3e68dd-96a6-4e60-b353-dc2e034c4e78'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.319,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff655689-715d-445f-aea0-a540dadf059e,1742,,"[52.8, 8.9]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,82,Barcelona,217,['33a0e8f6-d4ee-4e1b-ae90-55f8b17b5065'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.519,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,453cd297-d5f5-4281-bda5-de0ed7ade76e,1745,,"[84.4, 22.9]",9682,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,82,Barcelona,217,['b6b3632b-9cb0-4996-85cc-d61ce8af21e0'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.749,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798921ff-cf0d-4574-9744-54a08d03c565,1751,,"[64.3, 73.5]",9682,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Forward,82,Barcelona,217,['18fad020-3b97-4a01-9c50-eb93565be89d'],7,,,,,,,,,,,,,,,,,Leganés,205,00:43:07.896,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b1ac49-551e-4f1c-a2c1-1c3c427663b5,1754,,"[55.8, 6.6]",9682,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,83,Barcelona,217,['72dd981f-fe2f-4648-a9b4-dd577be105f8'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:43:18.669,Ball Receipt*,,2017/2018
