50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d01ace6b-b3df-449a-ad3c-068cc548aed9,3064,,,"[16.0, 48.7]",69257,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Romero Urtasun,25865.0,Right Center Back,180,Barcelona,217,['c04dd6f6-e46a-4fb6-8106-c98d99fae734'],10,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:10.545,Foul Won,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2204b88-9011-4af8-ba2f-8562db9c371f,3236,,,"[8.3, 66.8]",69257,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,185,Barcelona,217,['6bd76702-ba91-4908-b755-ee30634e2a53'],54,,,,,,,,,,,,,,,,,,Osasuna,422,00:39:54.348,Foul Won,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,5b6a901a-2eb9-405a-8753-d98ee70e2ad4,3250,,,"[49.7, 5.6]",69257,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,187,Barcelona,217,"['79c9a9e6-c358-4fa7-9c25-e3d426dbf60a', '85ab3752-9e89-425e-9162-4901ca84dfd3']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:44.145,Foul Won,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61022d0d-d1cd-49c3-8b24-d695a5009415,3548,,,"[76.3, 78.8]",69257,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,202,Osasuna,422,['6cfeaba0-4237-42ce-9bbf-4f453df2f1b2'],39,,,,,,,,,,,,,,,,,,Osasuna,422,00:47:39.179,Foul Won,True,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,06c7315a-4e97-4009-a394-cd604ebad87e,157,,Won,"[33.6, 15.8]",69257,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['fb145f95-ec20-430f-8e03-f5a1633e7c53'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.635,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,189596f8-f077-491b-a8fe-d83000f8125b,382,,Success In Play,"[31.3, 65.4]",69257,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,23,Barcelona,217,['258b4d0c-1650-4087-84a6-7388725ee831'],50,,,,,,,,,,,,,,,,,,Osasuna,422,00:08:50.866,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,356e2aa2-868f-4ab0-99d5-3aae72fd0349,410,,Won,"[14.9, 53.9]",69257,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,25,Barcelona,217,['baf1330b-f3ee-4800-b0c5-a0e867be0ed0'],7,,,,,,,,,,,,,,,,,,Osasuna,422,00:09:07.633,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4bfd129-0b92-4a29-839d-2968df98b3cf,445,,Lost Out,"[4.4, 28.7]",69257,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,27,Osasuna,422,['ecd7764b-8939-4705-8480-7076995c8331'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:17.581,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96ea3008-cc33-4a8c-aef1-9306c1ccb97c,630,,Lost Out,"[28.9, 10.9]",69257,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thierry Henry,15516.0,Left Wing,38,Osasuna,422,['22b56dc3-c3b8-49a9-8407-2d71f0f62ff5'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.808,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03e616d5-bbcf-462c-b9b8-e3345c5f3068,802,,Success In Play,"[31.6, 29.7]",69257,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,47,Osasuna,422,['1d930af7-17c2-485c-b1b3-e616784a12ae'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:18.907,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,9d0f1312-b4eb-4f18-a970-a679b079eab7,1016,,Won,"[65.4, 72.2]",69257,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,57,Barcelona,217,['8442a4dd-b3da-49b6-be1e-dec7db366866'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.583,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59664e6a-cbea-4eab-8eff-e2e28b46db6f,1036,,Lost In Play,"[34.5, 50.6]",69257,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,59,Barcelona,217,['d1606152-9480-4dc4-a338-2440e8ffd2c3'],14,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:14.819,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6439881d-3b48-4ae6-a124-44dd51652715,1177,,Lost In Play,"[34.1, 60.6]",69257,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,68,Osasuna,422,['23690f50-f747-474b-8942-d2204a10ce75'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:32.947,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,151d1f24-e1cd-4a96-b603-6a25982c65b5,1397,,Won,"[59.6, 73.0]",69257,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Wing,79,Osasuna,422,['680916fb-6e5d-4e24-983f-41c4e9a0f2da'],29,,,,,,,,,,,,,,,,,,Osasuna,422,00:35:29.024,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b993bca9-a809-4c35-8584-c65adacea1d1,1453,,Won,"[31.6, 27.2]",69257,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javad Nekounam,26002.0,Right Center Midfield,81,Barcelona,217,['0efdb94c-4d7a-4285-b90f-462454e7c512'],45,,,,,,,,,,,,,,,,,,Osasuna,422,00:37:45.852,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,cd99f178-b968-4d62-9c1f-534b690063d2,1459,,Won,"[69.6, 47.9]",69257,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['e40366dd-60b8-460f-b8f6-6b75fc91e528'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.892,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44cd17af-cb6a-4a1e-9c47-86a70b445f9a,1542,,Won,"[4.6, 70.5]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,86,Barcelona,217,['7add90e6-fdf1-46d3-ae82-01e6c42505eb'],3,,,,,,,,,,,,,,,,,,Osasuna,422,00:41:03.067,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c30b1f3c-26e1-4975-96e7-25276fad1bbd,1603,,Success In Play,"[48.3, 21.7]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,88,Osasuna,422,['0ea2e38b-cd52-4b6b-aef2-f6c5418461ff'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.709,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,0f3c26b6-d994-46aa-b47f-b0576ab2bc0f,2106,,Won,"[27.0, 55.6]",69257,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,118,Barcelona,217,['3bf5877b-0a32-4490-934b-512c0ba46ec7'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.554,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e65e50ae-6cb8-48c8-ba49-e5fbbf61886b,2235,,Won,"[53.7, 39.7]",69257,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,122,Barcelona,217,['6cf5218a-9f50-4af7-b64d-75b2a6880037'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:15.398,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,f5f194c5-6f50-4303-a61a-c3c4eeb5d8c7,2252,,Won,"[72.2, 36.3]",69257,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,124,Barcelona,217,['b06d7e45-5349-40db-a2b0-8cf9bbfa00ff'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.232,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,add4561f-899a-4aee-b46d-3ea4a6425c92,2376,,Success In Play,"[59.7, 67.8]",69257,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,131,Barcelona,217,['677f0b4d-5a19-457e-9daa-122baaa76c3f'],0,,,,,,,,,,,,,,,,,,Osasuna,422,00:16:00.547,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,b245b775-cc97-485e-9d51-f21d5ba3d9f1,2585,,Won,"[52.2, 5.4]",69257,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,145,Barcelona,217,"['228f69cb-396c-4529-a232-9f8041685607', '9f4985cf-5782-44d9-a2b8-40617db4f219']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.050,Interception,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d85054e6-6dbf-4ef8-a9f3-2fb4c5f2f92a,2790,,Lost Out,"[58.3, 73.7]",69257,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,161,Osasuna,422,['8b03412c-928f-414d-b33e-90b3d5e0e64a'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:00.261,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,ac2754a6-794f-486f-9fbd-f2b12254c1a4,3137,,Won,"[43.8, 26.2]",69257,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,184,Barcelona,217,['c78a1b6f-6280-4d07-86c2-c9d533ead569'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.236,Interception,,2009/2010
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,c0af507a-ce3e-4120-a37a-86aa1e0a7c88,3346,,Won,"[63.6, 53.1]",69257,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,191,Barcelona,217,['ee3b68f3-2fd3-46df-a728-1d9de31fa26c'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.925,Interception,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3864dcbe-bc0f-4455-8a38-3f1fd956baf1,3533,,Lost Out,"[55.8, 3.5]",69257,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,200,Osasuna,422,['bb27f8be-59c3-4372-8693-216cbd8d356a'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:11.481,Interception,,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,03ccd530-946b-4955-959a-ee31f1c139c4,160,,,"[31.2, 9.3]",69257,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['32eb1378-15d0-48bf-bb67-22776a2658e7'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.344,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ad3ddce2-0722-4674-9cf9-de46d21aa5c7,187,,,"[90.5, 27.2]",69257,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Masoud Shojaei Soleimani,5238.0,Center Forward,11,Osasuna,422,['86e805dd-759a-44bc-8db8-3dce2586095a'],40,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:40.078,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,aa16859b-eca3-4918-84e4-36ea661b53d9,191,,,"[103.7, 23.7]",69257,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Masoud Shojaei Soleimani,5238.0,Center Forward,11,Osasuna,422,['9e297997-0e35-4239-8cd7-089949670291'],42,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:42.539,Dribble,True,2009/2010
,,,,,,,,,,,,,,True,,Complete,,,,0.0,,,,,,,,,,,,,903780d3-e463-402f-877b-1e9764de262c,255,,,"[104.7, 72.9]",69257,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Wing,15,Osasuna,422,"['9af1c92a-d27b-443a-8aad-c1bdcf824987', 'e7dc11f4-eba9-47fd-a093-ded33410efe0']",53,,,,,,,,,,,,,,,,,,Osasuna,422,00:05:53.797,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3743769d-6cae-4cec-9fa6-38e9e03cb68f,405,,,"[101.2, 32.8]",69257,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,25,Barcelona,217,"['2d05d6ca-6353-4da9-a037-fa2321ecc910', 'd9c2f9c3-f476-4610-acc3-e27b20a6f2e8']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:05.232,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,25263c55-fd2b-4633-baf6-2685a5f284d4,484,,,"[78.7, 53.0]",69257,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,"['036b28ea-8d43-459e-ba46-3ae79f1b94de', '3bab95d4-13c6-46af-925a-bcbbba65d70f']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:34.984,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c54377f3-a471-4495-8601-48dd3a1e1f8d,569,,,"[107.4, 20.9]",69257,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Camuñas Gallego,26169.0,Left Wing,35,Osasuna,422,['2156508a-6be8-4aa5-add7-2632f80e9e6d'],29,,,,,,,,,,,,,,,,,,Osasuna,422,00:15:29.422,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6500fe38-54ba-42fd-8b0c-df7d8a2a07c4,573,,,"[106.0, 19.6]",69257,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Camuñas Gallego,26169.0,Left Wing,35,Osasuna,422,"['a8a5f98d-2961-4741-9995-54988c57ce31', 'cec793c6-3efe-4a8d-97c2-b15dd48e0d3c']",30,,,,,,,,,,,,,,,,,,Osasuna,422,00:15:30.101,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0f708bad-0fb6-411a-bf4b-b2c7b0c336e6,642,,,"[100.1, 72.5]",69257,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,39,Osasuna,422,"['02532b74-e45a-4aa2-8a27-2fd9f75cdd4c', '46c095f4-0ff6-4ed4-8d75-b0f5e43d47f4']",33,,,,,,,,,,,,,,,,,,Osasuna,422,00:17:33.573,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5160c66c-0edc-4300-aa88-c5438ed07ca1,693,,,"[51.6, 33.6]",69257,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,44,Barcelona,217,['09473192-7c98-4daf-9370-b9c580f530b9'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:52.638,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,42f0c133-2435-4f7c-99d3-aa95525286bb,790,,,"[70.3, 34.2]",69257,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,46,Barcelona,217,"['9c0305a9-bc33-48c2-86e3-9dd6d0e32340', 'ea9c7e2f-da59-47ef-97ac-35a035b29d2a']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:43.037,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,52f20d4f-3161-4aaf-ab24-3ef3267506a2,905,,,"[73.0, 33.0]",69257,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Barcelona,217,"['a975c765-612b-49b4-9ec7-dd67c4a687ee', 'cb089ec3-2f0e-475c-b458-c6043002f851']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.100,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c0e2fc19-5d15-4517-807f-280a15f592c2,991,,,"[97.9, 66.1]",69257,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,"['370cdf88-72b6-4851-ba90-ca04845eb0f3', '6f90fdc5-2b6f-4d7f-9c99-71b8b5bdbcdd']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.786,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,24dde54b-bf2a-4249-9af8-867c7d950ef0,1051,,,"[100.4, 69.4]",69257,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Barcelona,217,"['1d506159-73e5-42d1-b3f0-2634528ad592', '6fbc9b99-9c4c-4130-ab97-a49cfe18fdfc']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.740,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ff6f0b81-e14b-4209-81fd-ebd413419b4d,1054,,,"[101.6, 61.8]",69257,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Barcelona,217,['dbdc0288-4566-4416-bff3-c8c83c9e5b20'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:39.136,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,60db5481-97b8-4cdc-ae77-49893190a7e7,1063,,,"[61.9, 2.5]",69257,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Masoud Shojaei Soleimani,5238.0,Center Forward,61,Osasuna,422,"['391743be-2dd0-474e-8498-45c43c480368', '42968073-65f4-4000-b4c3-7108609f3cb3']",44,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:44.792,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2bc860e2-fa20-4e16-b6a9-167da3b83904,1171,,,"[45.4, 1.7]",69257,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Camuñas Gallego,26169.0,Left Wing,67,Osasuna,422,['652b69e5-334a-44d7-9414-58c0a732f9d1'],7,,,,,,,,,,,,,,,,,,Osasuna,422,00:30:07.786,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d4ae3352-2aad-4798-ba24-0c956563b5b2,1194,,,"[76.4, 3.2]",69257,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztián Vadócz,26660.0,Left Center Midfield,68,Osasuna,422,['81c28665-415e-42e2-a8ea-fc0c7231917d'],42,,,,,,,,,,,,,,,,,,Osasuna,422,00:30:42.499,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1af2dfdf-9cf8-4b37-a248-f9df752ae13e,1401,,,"[64.7, 75.6]",69257,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Wing,79,Osasuna,422,['9b4ee3f7-7d16-4e35-a878-39a9f5c6f986'],30,,,,,,,,,,,,,,,,,,Osasuna,422,00:35:30.152,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,eeaa63e4-7c8e-4525-bc50-9fed94265628,1526,,,"[18.1, 54.1]",69257,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,"['3e19e9eb-6c53-4555-9492-58d10172bff7', 'c2276411-8cba-4f7c-9670-ff75aa6eb5be']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:39.118,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,44477654-2786-4d1d-ac13-a62567264646,1632,,,"[89.3, 22.7]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,89,Barcelona,217,['27e52488-cadb-49a7-a314-b09e647c6c13'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.878,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,12166d1c-f08c-4501-80c0-52b615143f7e,1681,,,"[95.7, 5.7]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Camuñas Gallego,26169.0,Left Wing,94,Osasuna,422,['e1df8089-50f0-415c-9ba8-5e4a406aba04'],17,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:17.466,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,02f38d16-2d76-4dcc-9ecb-7e5a751661e9,1843,,,"[91.1, 33.1]",69257,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,"['3f768d8e-32cc-443c-9ef0-6baa9e73a0f0', 'fedfa060-3ea6-44b4-99e5-9c55b4180ab2']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.435,Dribble,True,2009/2010
,,,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,4ffc68c0-bd1f-49ab-8ecb-b7d5694c401a,1909,,,"[53.5, 22.4]",69257,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,106,Barcelona,217,['2e53ac93-6dac-4114-9f5b-fa3a2daa7903'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.082,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ded06673-d30f-4efb-b35a-591bc1109d14,1928,,,"[88.6, 48.1]",69257,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,['5db32e4e-787f-43fa-87db-dd7c029c9492'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.434,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,378eac72-f43a-41b9-a121-a44aa6100f24,1942,,,"[105.8, 4.1]",69257,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,107,Barcelona,217,['5a3f722a-36af-4155-be8a-8ee9b1c7f6df'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.712,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e5385fb3-5fb2-474e-9748-9029603a3af3,2017,,,"[61.7, 32.9]",69257,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,115,Barcelona,217,['dccfb855-51ad-4943-8c9f-af25feaf12df'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:49.895,Dribble,True,2009/2010
,,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,298cd9e7-919f-4b3e-8d5c-763b906b2093,2023,,,"[68.6, 38.8]",69257,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['d16507f3-d2de-4b7d-b541-b35cbaa76419'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.298,Dribble,True,2009/2010
