50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[41.7, 49.8]",,,,,,,,,,,,5.519226,,,,,,,,,,,,,,47d1eaa7-4845-4f1a-851d-a0848ffe4d7d,1550,,"[54.8, 53.7]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,83,Barcelona,217,"['7db91210-de7a-41d2-bd7e-62c809dabcf2', '99ff6180-18ea-4be1-8afe-ce9b801fa452', 'cbd811de-7b8c-42d4-a087-eca8756bd158']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.801,Carry,True,2015/2016
,,,"[68.9, 53.1]",,,,,,,,,,,,2.596325,,,,,,,,,,,,,,db83ab41-57f3-44b3-9fe3-42a37b710306,1556,,"[59.8, 55.2]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,84,Barcelona,217,"['878e19ec-b845-469d-b569-ceaac0998d2d', 'a97beb5c-f097-436f-b6da-55d55bebf134']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:24.606,Carry,,2015/2016
,,,"[73.3, 43.2]",,,,,,,,,,,,0.559644,,,,,,,,,,,,,,da31eac9-a05d-49d1-a413-eb71a3d581dd,1560,,"[67.2, 39.7]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,"['5c610a12-1f0d-4b56-a889-a88bf86140e6', '8562078b-b690-4aca-b757-96091195115f', 'dfb79765-2ffb-42f2-b08a-ac237f3556b4']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.654,Carry,True,2015/2016
,,,"[76.1, 44.9]",,,,,,,,,,,,1.281923,,,,,,,,,,,,,,2d350fb4-a3f9-4545-8aa6-db388fab7947,1563,,"[73.3, 43.2]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,"['2d147e2a-2a19-4e13-8f9c-7afb2927b3da', '4ac3d374-ad0d-4af7-ad17-bc847d1c4c95', '5c610a12-1f0d-4b56-a889-a88bf86140e6', 'dfb79765-2ffb-42f2-b08a-ac237f3556b4']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.214,Carry,True,2015/2016
,,,"[78.7, 46.7]",,,,,,,,,,,,0.078433,,,,,,,,,,,,,,eb382de4-162b-49c6-b136-63ce080ff068,1566,,"[76.1, 44.9]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,"['2d147e2a-2a19-4e13-8f9c-7afb2927b3da', '4ac3d374-ad0d-4af7-ad17-bc847d1c4c95', '5fc77b80-d883-4661-9530-09de9cf7fc55']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.495,Carry,True,2015/2016
,,,"[87.7, 29.8]",,,,,,,,,,,,1.9588,,,,,,,,,,,,,,cf35541f-d758-436e-bb3d-ebd7ae98ffa3,1570,,"[79.2, 43.2]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,84,Barcelona,217,"['438bad83-2d03-4eb8-a77c-862b2718441f', '53e694c3-52fb-4a2e-a7d5-8f82ed2dae2f', 'c83fcb09-6d51-4fe9-bcd8-7728cb4a1ec7']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.054,Carry,True,2015/2016
,,,"[111.3, 26.5]",,,,,,,,,,,,0.151936,,,,,,,,,,,,,,88df7adb-2999-42a5-bc53-caebaa4d9e4a,1574,,"[108.4, 27.8]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,84,Barcelona,217,"['1ec1edf2-64f3-4612-8010-3b741b9cf1ff', 'df99b355-0434-4e2d-8e5c-f286cf018ccf']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.848,Carry,,2015/2016
,,,"[102.3, 11.6]",,,,,,,,,,,,0.027500002,,,,,,,,,,,,,,be6184ce-9454-42eb-bb38-2e937a926735,1582,,"[102.3, 9.4]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Barcelona,217,"['67c7b668-90b5-45a6-9176-e3697a808474', 'b5a8f50e-d322-4b80-83b2-12a2903965cb']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.055,Carry,,2015/2016
,,,"[108.2, 21.9]",,,,,,,,,,,,0.0739,,,,,,,,,,,,,,52c3e91f-343a-4646-a365-997b74d598c1,1585,,"[108.2, 21.9]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,85,Barcelona,217,"['df959808-1ff1-42ed-b99b-2813df9d86c3', 'ebabcf96-8192-4037-a6f0-4b5f5f0954ac']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.251,Carry,,2015/2016
,,,"[16.8, 59.4]",,,,,,,,,,,,0.8052,,,,,,,,,,,,,,26ef99f9-0533-48a7-af8f-68726e7885a6,1589,,"[16.4, 59.7]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,86,Granada,1049,"['037e282f-02fb-4d3e-b9d2-f6e8a3370527', 'e0fc3c08-fe3e-4e91-9d07-1b0798d69653']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:38:53.298,Carry,,2015/2016
,,,"[43.2, 63.6]",,,,,,,,,,,,0.9064,,,,,,,,,,,,,,6e741f4b-d195-4b21-aa36-438beb3d23a4,1592,,"[37.5, 65.0]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,86,Granada,1049,"['35178fdb-9e47-491e-afb7-998cb87b9c33', '5963d24e-3484-49d6-a86b-4437c9368b28', 'fac7332e-0eed-4ecb-b093-bee844157431']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:38:55.959,Carry,True,2015/2016
,,,"[68.0, 52.6]",,,,,,,,,,,,2.7892,,,,,,,,,,,,,,c20e515a-a6cd-4e9c-85b3-d364fa9be9af,1596,,"[53.8, 52.6]",266620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Isaac Ajayi Success,6918.0,Right Center Forward,86,Granada,1049,"['339d2136-5b75-4f25-80e1-e117f3a56ac3', '855de598-6f34-44b9-baed-1d666b9a4c9c', '8c077828-b7ea-4606-bfab-26c34ae0dc04']",58,,,,,,,,,,,,,,,,,,Granada,1049,00:38:58.233,Carry,True,2015/2016
,,,"[54.2, 29.8]",,,,,,,,,,,,0.3271,,,,,,,,,,,,,,a34892fb-7322-409c-81ac-983a0ebce941,1602,,"[53.3, 28.4]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,87,Barcelona,217,"['71a5cacd-6403-4816-a55d-cc249480d234', 'beffab3b-6d0a-4bfa-bc64-dc24ce3051d3', 'ecd44c0c-f74e-42ed-aa96-5efb7b7ab6b2']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.665,Carry,True,2015/2016
,,,"[53.0, 40.1]",,,,,,,,,,,,2.8107,,,,,,,,,,,,,,8716fd5b-28ae-411c-959c-05e167025288,1605,,"[54.2, 29.8]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,87,Barcelona,217,"['71a5cacd-6403-4816-a55d-cc249480d234', 'a471b952-f757-4f39-b590-c456c6446d2c', 'ecd44c0c-f74e-42ed-aa96-5efb7b7ab6b2']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.992,Carry,True,2015/2016
,,,"[107.1, 27.5]",,,,,,,,,,,,4.7578,,,,,,,,,,,,,,38b97720-3fc5-41c5-a82f-9ae782521d58,1609,,"[94.3, 29.0]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,87,Barcelona,217,"['3f2e9218-ee04-4484-b3f2-9b3bca7ce2ac', '526a6651-26e8-4343-a56f-e8783afb3508', 'decfb140-93f4-419a-900f-253505b3e928', 'fe4a6120-b81d-43da-b95e-e3f31938628e']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.232,Carry,True,2015/2016
,,,"[114.2, 24.5]",,,,,,,,,,,,2.971697,,,,,,,,,,,,,,935885d4-4b80-4493-af52-2e31c6f5dafa,1613,,"[104.7, 28.5]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,87,Barcelona,217,"['280ba68b-0321-4325-b9a2-2bfaf62e2a0c', '6a5eff01-2d0c-4f43-91be-261378beaf96', 'b735dc26-d325-431e-bfc4-0b779a12772f']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.643,Carry,True,2015/2016
,,,"[44.7, 75.5]",,,,,,,,,,,,0.4473,,,,,,,,,,,,,,a422b525-e003-4743-bbb0-b6b173212e41,1619,,"[44.7, 75.5]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,88,Granada,1049,"['6b56545c-8a5c-490b-8490-2691355b4f6c', 'd7afc3da-5f1f-48bd-b342-deb6bc12d28f']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:39:41.051,Carry,,2015/2016
,,,"[80.4, 4.8]",,,,,,,,,,,,0.617219,,,,,,,,,,,,,,41531dc0-073b-4d43-b4ad-92d02b944eec,1622,,"[77.2, 4.2]",266620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Arda Turan,11094.0,Left Center Midfield,89,Barcelona,217,"['a8f585d7-20ae-41a4-8d39-3aa42d861caa', 'e390bb08-d806-4597-a047-857aaf7cd915']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.232,Carry,,2015/2016
,,,"[93.6, 17.8]",,,,,,,,,,,,0.5431,,,,,,,,,,,,,,4c4eba7c-5fd9-4f22-a608-c6fa53660e1c,1629,,"[94.3, 16.8]",266620,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,90,Barcelona,217,"['812c79c4-2b03-466d-925c-f65fffbeec7b', 'e61e25f9-a83c-422f-851a-352292c576eb']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.783,Carry,,2015/2016
,,,"[95.4, 15.7]",,,,,,,,,,,,0.765736,,,,,,,,,,,,,,98581a00-e4dd-4498-8e57-c451cbb41773,1642,,"[96.2, 15.3]",266620,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,90,Barcelona,217,"['1f9773b0-fe73-4642-aad5-7f4da3e3578a', '45607e7a-df56-4e33-9ba9-a198ec738ba1', 'a8c02e4a-f474-4bfa-92a2-d41008541d7c']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:44.982,Carry,True,2015/2016
,,,"[12.4, 65.9]",,,,,,,,,,,,1.8475,,,,,,,,,,,,,,dd7dbc1a-20a0-4209-849f-8fe785611853,1646,,"[12.5, 59.9]",266620,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uche Henry Agbo,16338.0,Right Center Back,91,Granada,1049,"['bf5baa83-ddd7-415c-a6ba-a9c1606d30ca', 'cebe4ac6-a406-4d90-9ccd-8898cb4223f9']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:40:47.212,Carry,,2015/2016
,,,"[52.9, 76.1]",,,,,,,,,,,,4.8229,,,,,,,,,,,,,,c18b337f-64f1-48d5-82ef-d8a2583dd46e,1649,,"[50.3, 73.6]",266620,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Center Forward,91,Granada,1049,"['89ed254f-17be-4576-b57b-6db7271f6dd5', 'd45e4f2e-575c-473e-bc2b-e34da199ed6b', 'e864358f-afe4-4774-b950-c0c430d06926']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:40:50.911,Carry,True,2015/2016
,,,"[76.1, 76.2]",,,,,,,,,,,,1.625609,,,,,,,,,,,,,,c0908f70-7900-4f15-ab8d-eeed9261287e,1655,,"[72.4, 76.2]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,92,Granada,1049,"['10356dc4-c9a1-46e4-b08f-6f25ae213d9b', 'd3e35233-407b-4394-9442-3311e53d10b5', 'fc3c4e09-5e6e-4018-8da5-998434d94b8a']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:41:18.033,Carry,True,2015/2016
,,,"[85.2, 75.8]",,,,,,,,,,,,0.3135,,,,,,,,,,,,,,3967bbb4-0e70-48b9-a025-df04fea0134a,1661,,"[82.2, 73.0]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,92,Granada,1049,"['870749e3-abcf-4948-aa72-b2fdab0e6c27', 'a0556320-8297-4b82-830d-5c72a246fd03']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:41:21.184,Carry,,2015/2016
,,,"[32.8, 18.8]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,51803635-6413-44f6-bcb9-6146682053bc,1665,,"[30.8, 13.0]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,93,Barcelona,217,"['5ac04e49-73c3-47fa-a8e7-a7f02e1a10f7', 'bc65e8e7-4506-417a-a52c-061604d36f9a']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.316,Carry,,2015/2016
,,,"[62.6, 48.8]",,,,,,,,,,,,2.1416,,,,,,,,,,,,,,0a26fd85-32e9-4ab2-8965-0a39e9e23a0e,1668,,"[47.9, 40.3]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,"['6c378af3-e2da-4a72-a8cc-3c9d5be641a7', 'f9474f09-1ef3-4c16-ab5f-3687f25ca4bf']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.316,Carry,,2015/2016
,,,"[79.8, 62.8]",,,,,,,,,,,,2.291313,,,,,,,,,,,,,,b6a0e604-96c2-43cb-b4e4-76c52335dd89,1671,,"[79.5, 62.6]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,93,Barcelona,217,"['a85917dc-25cc-46ae-a60a-409c67ed8245', 'be48c081-4537-4e7e-9a90-c699a250b12b']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.058,Carry,,2015/2016
,,,"[70.4, 55.2]",,,,,,,,,,,,0.04003,,,,,,,,,,,,,,8ed0a732-2033-406b-8cf9-4519bce9294d,1674,,"[71.5, 55.1]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,"['05412229-e7dc-408b-9173-0cb57db58a95', 'fbf7bd52-4fcd-47cd-9c4f-c4863c04dd94']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.553,Carry,,2015/2016
,,,"[75.5, 66.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,0a598838-481c-44c5-b12a-ed251f491c42,1677,,"[76.1, 66.5]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,93,Barcelona,217,"['154f6a48-52ff-41b3-8db5-5895171ca8b4', '8aed640b-cb14-4fd1-8435-01237982c355']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.236,Carry,,2015/2016
,,,"[57.6, 52.0]",,,,,,,,,,,,2.599,,,,,,,,,,,,,,51763c21-4654-40e1-a579-d7550d8f901f,1680,,"[54.1, 51.2]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Barcelona,217,"['aa6912b4-8902-4fc2-9176-ae6eb196a9d2', 'f11f0c96-ea43-4bbd-8dd9-a8716d2afbfe']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.447,Carry,,2015/2016
,,,"[71.0, 60.8]",,,,,,,,,,,,1.476067,,,,,,,,,,,,,,864adaa3-9381-442d-b704-19645a4b0b63,1683,,"[65.0, 60.9]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,"['588bf855-2a49-4dc0-b5eb-7f6c60ee031e', 'af02865a-0313-4962-a71f-52af6c2dd61a', 'e365ef7f-0742-4261-bd03-75c0031d1379']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.646,Carry,True,2015/2016
,,,"[78.6, 50.0]",,,,,,,,,,,,0.0687,,,,,,,,,,,,,,3b7a9321-30d1-4e84-bd53-c4d416239ee6,1687,,"[79.2, 49.7]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,93,Barcelona,217,"['24e5ab8e-9c3a-43d0-97d1-acf2f3fb7d57', '883a87f5-951f-4c3b-a261-2ac5b363242f']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:42.928,Carry,,2015/2016
,,,"[56.5, 54.9]",,,,,,,,,,,,0.917382,,,,,,,,,,,,,,ad106b8b-5e35-42d8-a451-33542402fe4c,1690,,"[56.5, 54.9]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Barcelona,217,"['98c91726-9bca-4027-9f45-e8a273c9dc31', 'd3b7a917-855d-4706-966e-813123bef282']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.235,Carry,,2015/2016
,,,"[66.9, 53.7]",,,,,,,,,,,,0.160036,,,,,,,,,,,,,,c2d90980-ffa1-4cab-86b9-c8f09f11f735,1693,,"[66.9, 53.7]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,93,Barcelona,217,"['607a59c7-a8b9-4d61-b6f7-0b18e798422b', '7f20b182-ee6a-4197-bf7d-70cfa36cd87a']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.772,Carry,,2015/2016
,,,"[62.1, 44.7]",,,,,,,,,,,,1.28,,,,,,,,,,,,,,6a3cbf74-8860-4b4a-8144-ccac51f993dd,1696,,"[63.2, 48.8]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,93,Barcelona,217,"['d8de3fea-94ae-4485-8c2b-d70bce4d8db6', 'fb025bd3-d1b6-4cd9-b4ad-bf4d6e480c77']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.797,Carry,,2015/2016
,,,"[71.3, 52.0]",,,,,,,,,,,,2.049436,,,,,,,,,,,,,,25c38d96-e7ed-42c9-a74f-ada35a15264d,1700,,"[65.2, 50.9]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,93,Barcelona,217,"['9d60a3b0-81b0-4daf-ad88-e89213570fee', 'a53b23ce-5730-4c00-9106-6606893ca490', 'ef86759c-e1a7-4d5d-9f30-8ee1a6a6e51c']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.708,Carry,True,2015/2016
,,,"[83.7, 63.3]",,,,,,,,,,,,0.838106,,,,,,,,,,,,,,33176763-de54-4cce-8a1e-383764feba9d,1703,,"[77.2, 63.9]",266620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,"['4bf1ab6f-32cf-49d5-b7ec-34f54d2ac964', '611b3017-5db0-4cf0-858c-35f53f76c75c']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.488,Carry,,2015/2016
,,,"[75.4, 4.4]",,,,,,,,,,,,1.008189,,,,,,,,,,,,,,1b08848b-3c78-4db0-ab74-704905be5e71,1715,,"[74.5, 3.6]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,95,Granada,1049,"['27dd6d18-1a7e-4eb7-8038-e75f2b805e15', 'c21c9733-a1dd-427a-b6c0-993ebb556ced', 'f9939027-ea4c-4666-b446-32b244678189']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:42:42.714,Carry,True,2015/2016
,,,"[45.7, 77.4]",,,,,,,,,,,,1.013502,,,,,,,,,,,,,,4e37e7e7-a9b3-4c32-9620-9bfa11e1b351,1720,,"[45.0, 76.2]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,96,Barcelona,217,"['40ffcd3e-48c7-4730-813b-fa2d1a3cab17', '517dd958-2850-4b52-a916-00ef97218746', 'b551fde8-fc91-4551-80ad-25df6183cfa7']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.952,Carry,True,2015/2016
,,,"[45.7, 64.6]",,,,,,,,,,,,0.646646,,,,,,,,,,,,,,cd4b42ad-e5d1-4a9c-bff0-eda240c890b1,1724,,"[43.4, 64.6]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,96,Barcelona,217,"['09854fae-932f-4c5d-bc26-570923cbbd07', '8dca11f3-6db3-41bd-a60a-d2ebda8b2463']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.886,Carry,,2015/2016
,,,"[63.3, 31.3]",,,,,,,,,,,,0.6845,,,,,,,,,,,,,,55e0146d-c0d7-4336-8a7c-e2705e51d7b9,1728,,"[62.6, 30.7]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Center Back,97,Granada,1049,"['9b6cd736-301e-4cc5-b20b-9e0b32a05292', 'e985f0e6-3594-4a45-81f8-b54c4e85ba0f', 'fbab12aa-8378-4087-a0ff-fc9b07e16e5b']",48,,,,,,,,,,,,,,,,,,Granada,1049,00:42:48.602,Carry,True,2015/2016
,,,"[80.1, 31.1]",,,,,,,,,,,,1.3065,,,,,,,,,,,,,,c13695f4-6c6a-4074-ae69-b22d1f48fb6f,1732,,"[76.1, 25.0]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Defensive Midfield,97,Granada,1049,"['38f59d90-92f7-4db8-9acf-634d6e3f5e98', '4f9ea840-f83c-45aa-8e7d-077035cdae10', '5327260d-7bc1-4e41-a34c-0b0d9897c762']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:42:50.403,Carry,True,2015/2016
,,,"[82.1, 53.2]",,,,,,,,,,,,0.6827,,,,,,,,,,,,,,981ae08f-415b-41db-9c23-ac7af01a0774,1738,,"[79.4, 44.9]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,97,Granada,1049,"['323c8542-e7f3-4141-8fe0-3fb6386acf18', '63a732b3-de27-46ea-9caa-891c4587adce', 'a42bf36d-92ba-44fd-80c8-3edfc5c5dbee']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:42:52.958,Carry,True,2015/2016
,,,"[102.3, 74.1]",,,,,,,,,,,,1.610072,,,,,,,,,,,,,,7587b253-d975-40ef-be6b-47d8914730cc,1741,,"[90.4, 72.8]",266620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,97,Granada,1049,"['181bb6bf-f9cb-457a-a1e6-a630d34e02bd', '2f4e6ead-bc80-4dcd-995f-f5a7d385c2a6']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:42:55.355,Carry,,2015/2016
,,,"[90.5, 74.5]",,,,,,,,,,,,0.269,,,,,,,,,,,,,,c64a20e0-a4fb-4a53-9e87-30312784dadf,1755,,"[87.1, 74.5]",266620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,98,Barcelona,217,"['044787c9-2c1a-4302-9e95-fa7b56fe2419', '44f8d8c0-5539-4f25-ba36-7d6b7fefbf81']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:25.750,Carry,,2015/2016
,,,"[89.1, 75.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,82ed726a-cef1-4dd1-80dc-a8e6ad9165f0,1761,,"[90.3, 75.4]",266620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,99,Barcelona,217,"['0f0a968a-d770-474a-b092-f3986a457edf', '2f1ce3cb-8733-4595-a804-a7aaa91ac8c4', '5a94145c-b759-4747-945f-78e33a32d4cf']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:41.184,Carry,True,2015/2016
,,,"[97.1, 76.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,ca4df782-2466-4da0-a617-4f27bf45a879,1764,,"[97.1, 76.4]",266620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Barcelona,217,"['596ecfd6-03d5-4f27-baa4-b9b367414279', 'b95715ed-2300-47cf-a92c-e0370d3b19d8']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.363,Carry,,2015/2016
