ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,fc96ff65-29c0-4db9-af30-97efa8fc973d,1874,,"[62.5, 75.8]",266166,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,86,Atlético Madrid,212,['53a18e10-0fb6-4302-a3c1-3df33650d931'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:25.325,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d7ee27dc-4534-434e-9afd-f845d7ab2978,2006,,"[27.8, 72.6]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,98,Barcelona,217,['a90d03e3-8961-4b72-9257-b98fc1b0d253'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.121,Duel,True,2015/2016
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,38af4318-49b8-4c02-af0f-f3c0018a8348,2270,,"[69.0, 64.8]",266166,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,109,Barcelona,217,['1142bfa1-a8bc-4e28-8c6c-e3523aab52c2'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:52.046,Duel,True,2015/2016
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,f06d74dd-2ebe-4b55-ae43-48f9d84d2e4c,2469,,"[43.9, 38.9]",266166,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,114,Atlético Madrid,212,['8519173d-41f7-4c59-8296-bfdb88b1f0a6'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.422,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,d6451fde-61ec-4f6c-99ce-302f64476e51,2477,,"[49.4, 60.2]",266166,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,114,Atlético Madrid,212,['8828a9ff-1bbd-4359-b0af-91e48f15ce00'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:50.066,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,49635259-fbc5-4912-9a55-8639a206859b,2632,,"[54.1, 43.2]",266166,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,119,Barcelona,217,['2924edb1-d71f-4d89-9024-b478b8dfe383'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.910,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,39f7e6b3-c464-4175-a05b-b48ade02cc22,2636,,"[44.9, 31.9]",266166,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,119,Barcelona,217,['75ba517b-8a71-41ba-a88e-cef57baa6eea'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:05.199,Duel,True,2015/2016
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,e0d312cb-0c2d-452d-acea-fbfaa46b7f9c,2892,,"[12.5, 16.7]",266166,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,127,Atlético Madrid,212,['c77d6593-fa55-4c4d-9e2f-546b4cc1ffef'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.113,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f9517100-c7dd-426f-a311-81b6f3f1f244,3007,,"[30.1, 75.4]",266166,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,134,Atlético Madrid,212,['72f54960-dd79-421f-80e1-b1574d138580'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:28.104,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ecf9cd58-a532-42c3-af20-83fcdf563290,3032,,"[25.7, 48.0]",266166,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,136,Atlético Madrid,212,['2d3eeca8-d5b1-4b8d-a009-39b55e2fa1be'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:46.017,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,be3f1031-8b88-483d-86fd-5e84045d3ed4,3044,,"[63.7, 22.1]",266166,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,137,Barcelona,217,['8024c05f-c07a-4013-8267-d5c73a6db643'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.065,Duel,True,2015/2016
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,bef30703-151d-4955-92cb-6c503e58883f,3060,,"[33.8, 40.2]",266166,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,137,Barcelona,217,['3e39cec8-0a09-4bfb-a670-025584e4d66d'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:08.709,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a826b58a-2558-451d-b717-95e36fc0489d,3115,,"[18.3, 45.4]",266166,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,138,Atlético Madrid,212,['26a61985-59c4-4b2e-9753-9a4d0dbb66c8'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:49.335,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8032771f-e958-4479-89ba-7abb0f1015ee,3161,,"[22.6, 28.2]",266166,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,139,Barcelona,217,['ceaa3e7f-54ff-4aed-81c0-b5aa5e780abd'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:33.821,Duel,True,2015/2016
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,55072f71-ca14-4702-bcbc-026bfb342b45,3251,,"[6.0, 50.0]",266166,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,143,Atlético Madrid,212,['c2eaef46-76b7-41f8-b978-2b6b55407076'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:17.476,Duel,True,2015/2016
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0b19f90f-8c1e-4e86-84a1-33d2245998b4,3378,,"[15.7, 58.2]",266166,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,146,Barcelona,217,['3051c0a5-8d60-4e5f-852b-5fd0fc4c13c5'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:22.263,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,bfb24c31-0325-4639-aa9c-4938e4f2ab35,3401,,"[39.1, 6.6]",266166,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,148,Barcelona,217,['4c39f641-9e6c-42c8-90f7-24c543058c38'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:43.945,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e1045b64-b296-489f-82ab-cd18d5dda03c,3495,,"[35.4, 19.7]",266166,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,151,Barcelona,217,['bb80e306-182f-46da-8ce5-eb714b481a7d'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.391,Duel,True,2015/2016
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3d551e1c-72ef-4c9f-a394-e4584ee1b6ec,3643,,"[29.2, 17.7]",266166,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,159,Atlético Madrid,212,['d530d44c-a494-41e8-afbc-0f1837ebfe62'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:48.802,Duel,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,711285fb-5500-49eb-9f5f-2d12630db756,40,,"[35.0, 64.1]",266166,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Atlético Madrid,212,['548df29c-4e77-4539-a0db-d94a62a7c377'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.772,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad4d1fc7-b163-4d9b-b534-6f570510b5cc,97,,"[55.3, 12.6]",266166,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Barcelona,217,,30,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.094,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3b6e639-7a85-46b6-9a0b-e52473562dc7,168,,"[65.8, 10.3]",266166,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,8,Barcelona,217,['c061616d-e83d-4234-8a10-0513981ba697'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:26.511,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53b0ec18-d61d-4696-8fdb-75d69c0da3a4,172,,"[54.3, 65.8]",266166,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,8,Barcelona,217,,27,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.786,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2fb132e-e927-4ba3-bdfb-cce82b6cea0f,269,,"[108.1, 65.8]",266166,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,12,Barcelona,217,,22,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.356,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc51fb89-65b4-48f8-a002-1f02bb01773a,309,,"[29.2, 45.5]",266166,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,13,Atlético Madrid,212,,52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:52.708,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df4ce5b0-dcc7-4c7b-9cc3-1d45eb7770e3,378,,"[33.0, 44.8]",266166,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óliver Torres Muñoz,12021.0,Right Midfield,15,Barcelona,217,['16921cba-747d-41c8-beac-5c29cc16f1dd'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:28.717,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,391b81f2-a3de-40d1-915d-4aeea777d211,466,,"[12.1, 35.0]",266166,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,18,Barcelona,217,['86ca5306-1d4b-483f-b057-ab8ad5a442a9'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:45.806,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fec6fc4b-9cbe-49d9-b200-ce21261b7223,493,,"[84.7, 75.4]",266166,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,19,Atlético Madrid,212,,20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:20.274,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3b31be0-42d3-4dc3-8454-b240a6e90d4d,541,,"[34.5, 25.3]",266166,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,21,Atlético Madrid,212,['f4c1c520-bab5-457f-aad3-192ca2a723d0'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:09.867,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79717f25-1cfb-4b47-af9a-4d7dae1b662a,610,,"[63.0, 16.4]",266166,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,24,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.285,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2be453c0-8c02-4720-a16b-d0bf200e0bc1,724,,"[56.8, 67.1]",266166,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,27,Barcelona,217,,3,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:03.259,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e14bab2-18b8-45e8-968a-db317194294a,781,,"[18.2, 40.4]",266166,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,30,Atlético Madrid,212,,7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:07.663,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8a2e4b7-9e13-4ca9-8026-d1534126478c,850,,"[28.2, 26.3]",266166,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,37,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.231,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,715a5641-400d-4c00-8185-a5c55ad37733,982,,"[39.1, 74.5]",266166,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,40,Barcelona,217,['07adba31-cefb-40a5-a5a6-0837d4853043'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:21.685,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe9953ea-9810-4f82-b53d-1da25d9e0fa1,1031,,"[3.5, 22.4]",266166,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,44,Atlético Madrid,212,['d7ed150a-a02f-4f83-9b77-2ecb142031a4'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:34.623,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b96fc2c9-9cc9-40a2-92a6-e8dbabb29cbc,1067,,"[39.9, 11.1]",266166,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,47,Barcelona,217,['28d9c22f-270b-43d4-acf6-516a8df7ca5d'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.476,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7821239-38b6-4dad-b534-d93db554e541,1097,,"[114.6, 43.0]",266166,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,49,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.667,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,531e5e98-5039-4429-a706-8e0e1b775ffd,1123,,"[69.3, 29.3]",266166,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing,50,Atlético Madrid,212,['8ac1814d-e6a4-4dd3-8842-d3a44b006353'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.849,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38da7282-2fb5-4b3b-80ed-90b724e51ea4,1139,,"[54.0, 35.0]",266166,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Barcelona,217,,50,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.468,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6df7ed1-21ac-4bf4-95b9-dcd7aa741eeb,1155,,"[42.8, 24.0]",266166,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,51,Barcelona,217,['561b8947-c27d-4047-bfaa-a42dce103107'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.350,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d05034b-1e64-46e9-81e0-e195c21a322c,1179,,"[7.8, 41.0]",266166,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,52,Atlético Madrid,212,['ebce2b56-c9c6-40de-b445-df07d083f601'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:34.740,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f366cd91-7f8d-4799-bc86-d3b6921dc570,1206,,"[94.9, 23.6]",266166,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,52,Atlético Madrid,212,,7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:07.968,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7501ee94-e236-4213-bece-bc9be45ae927,1252,,"[93.5, 66.0]",266166,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,53,Barcelona,217,['e9c728b5-0f98-4668-911d-b9c35e7315ac'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:15.435,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,967da657-274f-4367-9cc7-085d84a4b2fd,1292,,"[2.0, 26.0]",266166,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,55,Atlético Madrid,212,,52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:52.917,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4af6724e-4045-4a9b-b162-1e98face2c89,1409,,"[13.5, 49.7]",266166,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,64,Atlético Madrid,212,['f1195d81-5425-4a38-8884-72f26cdce1bb'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:32.186,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3721ebb-452d-4478-9ddf-5c93b9536f70,1447,,"[25.9, 19.4]",266166,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,64,Atlético Madrid,212,['88a8eaf5-4b0f-4381-ae36-8eca776229ff'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:05.435,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5c9463b-c9a0-4294-98af-59a7407021e9,1462,,"[69.0, 70.5]",266166,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,65,Barcelona,217,['d7ce8fc5-f371-4fa2-a09d-fede5c3b71b1'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:26.795,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9e5ca4b-d947-4f36-8567-00ff109bbc2a,1487,,"[15.9, 24.2]",266166,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,67,Barcelona,217,['d22973df-ac3b-4250-ba19-1a8403e1a977'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.243,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4ae5fb6-8681-4c97-a474-8c320eae6d01,1573,,"[115.3, 35.0]",266166,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,69,Barcelona,217,['6444b5a5-a02a-48ab-825d-d6db7415a904'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.268,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e14e668-8a21-4af2-8aa2-30506eab6136,1577,,"[116.4, 27.2]",266166,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,69,Barcelona,217,,31,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.705,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30b35140-b90c-4e4e-9e9e-e24b6699f2e7,1594,,"[103.7, 29.5]",266166,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,71,Barcelona,217,['24f8a11e-6e3f-40c3-9794-07cfa7c776a3'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.895,Ball Recovery,True,2015/2016
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ced16f5-ab32-4e8c-8bd7-193b6ee181cf,1604,,"[73.7, 3.7]",266166,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,73,Barcelona,217,,28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:28.331,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8262adb4-bb5e-4925-a501-d430339ca9d9,1645,,"[10.0, 14.3]",266166,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,75,Barcelona,217,['80c45dbd-0c26-41c0-8179-c221edeb5fb0'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.233,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10bd9ec1-d193-49b8-9dd0-f2832b98b809,1669,,"[46.6, 6.3]",266166,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,75,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:35.364,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39b70ed2-8865-4bd8-8fbb-93399033b652,1711,,"[41.0, 9.9]",266166,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,77,Atlético Madrid,212,['eee56607-c7c0-4a77-bdd1-98c24d51401f'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:46.671,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a171bb4a-cebe-4f8f-a8c9-6d596f9750a5,1722,,"[36.0, 65.6]",266166,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,78,Barcelona,217,['b98e9fac-2b38-44eb-b8b4-266cf8f72d10'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.434,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0ed37d54-3fe0-44ba-8646-86daf1266880,1759,,"[35.5, 42.5]",266166,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,78,Barcelona,217,['bd4647a8-cd96-42c3-8f92-30358536aed2'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:35.024,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9abb97e3-3ca6-44a4-893f-ab6edc0c29aa,1781,,"[69.3, 61.7]",266166,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,80,Barcelona,217,,23,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.878,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6cecbb9-2d2a-4cec-9497-b431ce4e64b1,1821,,"[103.1, 69.0]",266166,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,84,Atlético Madrid,212,,54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:54.748,Ball Recovery,,2015/2016
