50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.58723,,,,,,,,,,,,,87f0ecbe-f1d3-4155-bb76-c0a46d26878c,3771,,"[43.5, 32.9]",3773625,89,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Youssef En-Nesyri,6301.0,Right Wing,172,Barcelona,217,"['6eca3b18-69c6-4108-a623-63ac3c2c7c7b', '7993b8f1-6e87-4d46-ac1f-8cea8d840105']",28,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:28.369,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.329123,,,,,,,,,,,,,874e40ab-bd03-48d1-98b6-cfccfa800297,3775,,"[30.0, 29.2]",3773625,89,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Karim Rekik,8572.0,Left Center Back,172,Barcelona,217,"['00b013a6-faf1-4a90-9f1e-5f27694cf1d9', '8fb38d99-c7f5-49a1-aed7-f5cf2b846dab']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:29.706,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,1.769774,,,,,,,,,,,,,18dfab47-cbef-4b37-a146-2052e39685ad,3792,,"[104.0, 31.8]",3773625,89,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Youssef En-Nesyri,6301.0,Right Wing,172,Barcelona,217,['a88164d0-205e-4cf6-be9d-d979e6e027c2'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:43.404,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.329779,,,,,,,,,,,,,992ac143-185c-48db-b74f-a34c742034bd,3808,,"[69.2, 55.3]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Óscar Rodríguez Arnaiz,16212.0,Center Attacking Midfield,172,Barcelona,217,"['afbfedaf-c9f4-47e1-8666-a483691369b1', 'b9660c03-85e6-4348-a8b1-cfea4431a4ca', 'd3f5fd24-9b76-443c-a51f-4d92ddcd9bef']",2,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:02.142,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.583755,,,,,,,,,,,,,2584c97f-663b-40e5-b762-2417a77f4b4b,3842,,"[24.0, 20.7]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Karim Rekik,8572.0,Left Center Back,172,Barcelona,217,['a48b2539-4738-47f4-9489-7ee68e730c7b'],28,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:28.411,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.478741,,,,,,,,,,,,,9ef7f2d4-a1e3-446a-983b-52b5598197d7,3844,,"[15.5, 36.5]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Karim Rekik,8572.0,Left Center Back,172,Barcelona,217,,30,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:30.305,Pressure,,2020/2021
,,,,,,,,,,,,True,,,,,,0.580598,,,,,,,,,,,,,e055e98b-17be-4e02-a72a-3dc4786800b8,3860,,"[90.7, 64.1]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,173,Sevilla,213,"['3ba901d4-62dd-42bc-ba65-7a5e8c0e9e3f', '9a123785-83a0-44b1-9acf-2a73d5660a81']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:38.671,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.727998,,,,,,,,,,,,,ebcf1b7d-8b7c-4363-93ac-23990facbbfd,3906,,"[67.7, 73.1]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jules Koundé,4445.0,Right Center Back,175,Barcelona,217,['93a7f672-e436-4723-bc6a-309b03d318c9'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:00.955,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.731422,,,,,,,,,,,,,e8c56312-ce7c-48d9-a27d-7ddea5d927ff,3925,,"[89.2, 48.7]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,175,Barcelona,217,"['1c432b48-f077-4633-95d0-480e91765d39', '387bdf2a-5ad6-4aa1-9efa-6496e2c4e4e4', '54a07230-c075-4427-81b6-bf5df544949f', '5dd6fcd2-864c-49ae-bf24-5e7a8d5f7c18']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:22.394,Pressure,,2020/2021
,,,,,,,,,,,,True,,,,,,0.485021,,,,,,,,,,,,,0c5bbb4d-3ce9-4c9d-88db-7aa922c5e774,3931,,"[89.5, 48.5]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,175,Barcelona,217,['387bdf2a-5ad6-4aa1-9efa-6496e2c4e4e4'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:23.519,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.863811,,,,,,,,,,,,,527eafcd-38dd-42a2-9b1a-7f78c23cbbc3,3969,,"[98.9, 35.4]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef En-Nesyri,6301.0,Right Wing,175,Barcelona,217,"['10aaeb75-6fdd-41e8-ba6c-31aea3a4cd2e', '25dcef00-2d3b-484d-8074-68003372e805']",53,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:53.298,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.974018,,,,,,,,,,,,,f1c9bdd7-ec33-44e8-9cce-0b44caa5a16d,3973,,"[100.2, 26.9]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef En-Nesyri,6301.0,Right Wing,175,Barcelona,217,['8bbdede8-ce96-4255-9580-200f992814b3'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:55.905,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,1.540982,,,,,,,,,,,,,9816b4e8-d12c-4c46-bcee-121f3d6da87e,3977,,"[77.5, 28.8]",3773625,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Center Forward,176,Barcelona,217,"['6b165ffb-8677-486a-a797-4aeadfcdd78b', 'ccecdf1c-c70e-4e60-b923-d3d47165e810']",14,,,,,,,,,,,,,,,,,,Sevilla,213,00:48:14.144,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a8cfdf9-e9e6-497b-9cf6-208e756f8ac3,20,Success In Play,"[89.3, 76.2]",3773625,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jesús Navas González,6821.0,Right Back,2,Barcelona,217,['5e73b26a-de95-402f-824a-e1875b8af22d'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:13.416,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f114bf0-fbff-4827-b6c7-f962b0c4be1c,55,Success In Play,"[63.6, 32.5]",3773625,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,5,Sevilla,213,['8d798531-7e40-4dde-b363-443d1c4c0694'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.923,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,89ca8bca-b2c5-4076-90af-a989c6a0c694,337,Won,"[4.5, 24.7]",3773625,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,15,Sevilla,213,['e6e8062f-f0f1-49f5-adcf-5a7e30fe9558'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:59.431,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17e19029-004a-4f40-ae11-23246a761f00,641,Lost Out,"[9.4, 55.9]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando Francisco Reges,16003.0,Left Defensive Midfield,24,Barcelona,217,['4e910378-74ef-4b58-83ae-5ab5c0a3a0a0'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:49.250,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,242f3226-c6e1-4355-9952-ff1311071fc0,722,Success In Play,"[12.9, 47.3]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Koundé,4445.0,Right Center Back,26,Barcelona,217,['6e19cc19-4f8a-439d-a0e2-d997891493a5'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:26.835,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a2a4a177-cfb9-44e1-92b3-adf7978bbf73,1039,Won,"[44.2, 37.2]",3773625,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,44,Sevilla,213,['2340209f-b40e-448d-a3a1-62871279c8e2'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:06.621,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,70d0d22f-85c3-4800-8061-624164cf6dc3,1124,Success In Play,"[69.9, 72.2]",3773625,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,['6a6f00a1-62ee-4c20-9290-3e735fe57aa9'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.185,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,980bd67a-a6ee-4864-acbb-203753745a08,1161,Won,"[26.4, 7.9]",3773625,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,62,Sevilla,213,['d638fec7-4c4c-464e-9ed3-c7a7934032d7'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:15.699,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2b381fc-07af-490a-8eff-5e68984f259c,1372,Success In Play,"[55.6, 37.6]",3773625,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Right Wing,72,Barcelona,217,['f76cc23b-22d2-43a1-9a6a-cc237b0bcb02'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:34.982,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0197cf73-943f-4dda-bb16-9379d157792c,1425,Won,"[101.2, 12.2]",3773625,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Right Wing,75,Barcelona,217,"['07e04869-f8d3-469f-928a-09ef1ecceda4', 'febd7df4-4441-4f34-87da-7730f2757c51']",49,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:49.648,Interception,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c176092b-4f13-49a4-b093-1915c18c14f0,1479,Lost In Play,"[39.6, 11.5]",3773625,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,76,Sevilla,213,['b6559b04-e6b6-4814-a1bd-696c327a05ef'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.265,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c282c0f-3151-4d2a-be66-a11e2b0ac64d,1668,Success In Play,"[28.8, 69.4]",3773625,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Back,82,Barcelona,217,['cf8bf833-f058-49b4-99f3-4e192e486be8'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:43.134,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efe514f3-7975-4022-9fa9-c6ed0f10e1c4,1671,Won,"[90.0, 28.2]",3773625,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,82,Barcelona,217,['9c8b3e6b-9b19-4f65-ab21-57d5d1350b13'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:45.914,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,424d9b2a-40c7-424f-8e46-8ec60369fea2,1680,Success In Play,"[9.7, 35.9]",3773625,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Carlos Santos Silva,3366.0,Left Center Back,82,Barcelona,217,['46e94052-8bf7-462b-b63e-d1de52011fc1'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:50.927,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ef53bb82-57de-4625-8365-04af9e3b01ec,1709,Lost In Play,"[69.0, 30.7]",3773625,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,83,Sevilla,213,['ad1aa9a1-a220-4db6-8e9a-9a4b4558750f'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.028,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2aaea93f-7f94-415c-8232-f08c5533b480,1813,Won,"[19.9, 41.5]",3773625,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,90,Sevilla,213,['3a6c0eab-eb01-4249-9b04-cfdf1a4c3605'],44,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:44.557,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f2b7c9b-9df9-47ce-9008-db79c56b5e43,1927,Success In Play,"[30.6, 42.9]",3773625,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,97,Barcelona,217,['06199aeb-6243-485c-a600-a8dc9eb3bd85'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.271,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b60894d-e69a-4501-b48d-a55cc7949ac9,2180,Success In Play,"[40.3, 12.8]",3773625,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Wing Back,108,Sevilla,213,['1c549198-34cc-49dd-8bf8-1ea7b78094e0'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.944,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8e0591f1-248d-47ec-aad2-ef91200262d5,2353,Success In Play,"[35.1, 33.5]",3773625,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,117,Barcelona,217,['e8776fb0-40a8-4ea7-a2c6-67e1aeea40d9'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.065,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57e6b226-5363-4c6f-8d5a-690c5e938ee8,3150,Won,"[11.0, 26.9]",3773625,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,146,Sevilla,213,['42afae07-e112-4686-ba8a-2081a5eb84ad'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:32.256,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abd58028-5d89-4e0b-ae00-0cfbe0fa4d3f,3156,Lost Out,"[10.3, 4.2]",3773625,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,147,Sevilla,213,['42a0ea38-2521-4c6f-a23d-da5dbfade9a2'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.878,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d29bdbad-7f5f-4a42-aea5-1c0d72ba390b,3267,Lost Out,"[35.5, 9.6]",3773625,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Wing Back,151,Barcelona,217,['caccdeb8-2808-47a4-a282-21162486cb77'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.648,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43d4e91d-5486-45c3-8a95-641f4d1e01f4,3356,Lost In Play,"[64.7, 63.5]",3773625,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Forward,155,Barcelona,217,['b3d3eb18-d476-46bc-bbe8-2a493f874bd7'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:55.074,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,946b5d1d-57ed-49de-ad3f-6b7aeb00f396,3617,Success In Play,"[77.9, 3.1]",3773625,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Rodríguez Arnaiz,16212.0,Center Attacking Midfield,168,Barcelona,217,['74088344-bbf3-4152-af56-04be4c989687'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:00.302,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5c34500e-ad04-4d9a-af6a-18596dc9c65a,3837,Won,"[81.5, 63.3]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergino Dest,21881.0,Right Wing Back,172,Barcelona,217,['05b52c60-93d6-4148-b801-565ae9a9ee2f'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:23.166,Interception,,2020/2021
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5e3a7f79-de2a-4c3d-97c7-7c35b98a2bbe,3855,Won,"[18.9, 37.4]",3773625,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,173,Sevilla,213,['12388b0d-5ae5-4971-b8c6-d12600ebc1c4'],36,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:36.222,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,244e9227-4706-4916-95de-c9fdf5993ed1,3924,Success In Play,"[21.7, 31.6]",3773625,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Rekik,8572.0,Left Center Back,175,Barcelona,217,['fae04c79-19c6-4177-a28f-6b69292cd446'],21,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:21.698,Interception,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88e85611-68ec-4b58-bedb-92df2c85308c,21,,"[104.1, 77.1]",3773625,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Right Wing,3,Sevilla,213,,14,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:14.394,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d50f941-2865-455a-955b-24381f6d428f,189,,"[74.8, 62.0]",3773625,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,11,Barcelona,217,,41,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.329,Ball Recovery,,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54f4c4c1-4494-4606-b94d-0960e3d9a90c,212,,"[64.3, 77.9]",3773625,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Back,12,Sevilla,213,,59,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:59.756,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e337853-a35a-45e6-8fe1-f416a64bfa7b,242,,"[61.4, 76.4]",3773625,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,13,Sevilla,213,,34,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.814,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88ffe7ef-b01c-45ea-b0d3-53c4006cedae,299,,"[48.6, 74.9]",3773625,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,14,Barcelona,217,['9798407b-2e72-4be7-8dd6-f8c45af680ee'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.793,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4686938-9ccc-4200-af66-92289c3c198c,619,,"[34.7, 23.2]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Center Back,24,Barcelona,217,,22,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.819,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de4d2b48-b15e-4887-b3ac-6668c8217786,632,,"[34.1, 56.5]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jules Koundé,4445.0,Right Center Back,24,Barcelona,217,['1fbc56aa-0438-4128-9821-c5ef661d6c64'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:38.631,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c56eef91-9a6b-4510-b9a0-73aa23f66b34,653,,"[5.8, 24.1]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Right Wing,25,Barcelona,217,['b322a572-2fce-4dd0-8b9a-22e1bee13cd9'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:22.585,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e13b440f-476d-4a2e-8f95-adbcc8f61dac,812,,"[34.1, 1.9]",3773625,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Munir El Haddadi Mohamed,6616.0,Left Wing,31,Sevilla,213,,25,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:25.320,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50add910-924d-47aa-b4d3-76ada123565d,825,,"[55.8, 75.5]",3773625,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,32,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:35.060,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71d00fb9-9ef7-4648-81cc-7f10b33c1bbc,892,,"[28.5, 45.7]",3773625,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,37,Sevilla,213,['169bb658-4c37-495d-aeea-8cd1afa4b6a3'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:45.162,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2a45896-af3d-4de7-bba4-c994953dfa7f,989,,"[39.9, 65.7]",3773625,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Back,40,Sevilla,213,,38,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:38.290,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b38cfeb9-b4be-4d66-a464-d9e07b492bb7,1017,,"[26.6, 21.0]",3773625,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,42,Sevilla,213,['33b31c51-9924-4776-83d4-d7a9166904ef'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:20:26.747,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,752a1a53-9e7f-4135-b238-02f9e0b61aa3,1050,,"[3.8, 38.6]",3773625,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marc-André ter Stegen,20055.0,Goalkeeper,45,Barcelona,217,['04078157-e5fa-477e-9ad5-333d2b78e587'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.475,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef2b906f-5343-41ac-ae6b-15bcea2bb86d,1126,,"[72.5, 77.2]",3773625,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,58,Barcelona,217,['d093b05f-d2bf-4d6f-bc8a-9b0b5db10a9b'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:24.653,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d09832d6-e603-4348-94ff-60c626b6e369,1133,,"[47.8, 0.6]",3773625,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,61,Barcelona,217,['c479e8b3-6c2d-4f12-bb2b-9205a765bf69'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.648,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6757f4a2-a31b-443e-98d1-dbba9b6bea24,1186,,"[68.4, 51.1]",3773625,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,63,Barcelona,217,['1f3801cc-af57-4aa3-be85-a4ef2783ff50'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.994,Ball Recovery,True,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7c1dbc8-beda-43dd-9ffc-5f9b274551cf,1190,,"[55.0, 36.1]",3773625,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Attacking Midfield,63,Barcelona,217,,7,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:07.565,Ball Recovery,,2020/2021
