50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82101c8b-a7a4-499e-a9f3-2effd9603308,135,,"[44.1, 56.5]",70289,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,5,Barcelona,217,"['5742c98f-2bf0-4b4e-8829-db20fc54a975', '6da24d61-e891-4511-a645-1c661545e188', 'de5aed9e-1ec2-4386-b1ec-d933085fd26b']",2,,,,,,,,,,,,,,,Villarreal,222,00:02:02.962,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,843cac95-1145-45e7-835c-fc550c6a4e10,153,,"[7.1, 11.4]",70289,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomás Pina Isla,6622.0,Right Defensive Midfield,6,Barcelona,217,"['1b5bf6e4-5dc4-4916-8462-3a55c43ca705', '41f3ef95-70aa-4c6c-9e08-3b20d36c5706']",51,,,,,,,,,,,,,,,Villarreal,222,00:02:51.696,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2c422c7-7895-48ed-b704-286bbefa9c09,209,,"[20.4, 17.3]",70289,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,7,Barcelona,217,"['a57c0eba-2234-4b49-a088-ce8a3efa40aa', 'f00d4414-a335-496a-85e9-989abcd08a08']",39,,,,,,,,,,,,,,,Villarreal,222,00:03:39.202,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b00b1447-a421-484c-aee5-567671720534,213,,"[26.3, 25.3]",70289,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,7,Barcelona,217,"['e235be5f-7f64-4cb8-b81d-c2d46ee1f3a3', 'f949de44-38f4-48e9-9763-a0dd824325c5']",41,,,,,,,,,,,,,,,Villarreal,222,00:03:41.137,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2c517e6-d7ee-4d48-8d49-48f01774961e,288,,"[43.5, 77.7]",70289,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,11,Barcelona,217,"['06c553e4-fe67-4fd0-81e3-cced2b8c40c7', '8e71c5ab-938e-4cd7-939f-442dbcc18dad', '8f029060-67f9-404c-a0dd-b0d16774ef0a']",38,,,,,,,,,,,,,,,Villarreal,222,00:04:38.633,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,c73582ef-996b-4258-8019-7363fae8767a,407,,"[80.7, 31.5]",70289,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,14,Barcelona,217,['7e8e421c-5654-4850-bb91-1f84aa598cd7'],41,,,,,,,,,,,,,,,Barcelona,217,00:06:41.484,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c90c7ef5-6e94-4c75-a553-3a85e5bfeb07,465,,"[69.2, 60.7]",70289,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Perbet,23865.0,Left Wing,22,Barcelona,217,"['10e96a62-0a61-4591-99a5-9b6543b35647', '4e0e1e93-d4d9-48e8-9c05-acdb4ef29ef9', '5c3364a1-f580-426a-aca2-a1843d26a9a3']",43,,,,,,,,,,,,,,,Villarreal,222,00:08:43.558,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,957139a6-4b5c-4b01-a860-bc6766136c17,592,,"[19.4, 7.8]",70289,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,27,Villarreal,222,['bb63e1ab-b937-4b55-a40a-a151e951220f'],15,,,,,,,,,,,,,,,Barcelona,217,00:12:15.435,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,378615e7-9688-42a2-b2e5-b00143bd054e,664,,"[23.0, 25.1]",70289,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,30,Barcelona,217,"['c77f0f3a-1a0f-4438-8bb8-90ba4a58dbcd', 'f31155c8-7de8-4d25-a410-58d347eeabec']",5,,,,,,,,,,,,,,,Villarreal,222,00:14:05.257,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4bb7c7e-6264-4e28-a166-5f30069cfd64,740,,"[33.5, 60.9]",70289,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Wing,32,Barcelona,217,"['0f2e768d-e7d2-408a-9d17-62c9011eff50', '7452a2ce-55a7-47a9-b602-33b43a851241']",47,,,,,,,,,,,,,,,Villarreal,222,00:15:47.624,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb5d864d-d41f-4dd8-bb8c-339fbf7fc908,799,,"[18.1, 69.2]",70289,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Wing,35,Barcelona,217,"['6a83d336-0c1f-4811-9a8a-60464cffe9c6', '9ac2956b-5b96-4b4a-83b2-85b7e996026b']",30,,,,,,,,,,,,,,,Villarreal,222,00:17:30.636,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,4c18096d-0aec-485a-a8ad-aee644ff38de,1026,,"[93.0, 8.4]",70289,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrés Iniesta Luján,5216.0,Left Center Midfield,47,Villarreal,222,"['36469d08-66f0-4fec-a174-1112933fd6fb', 'c0ebc08a-7a1b-47e2-8e37-673e7280e733']",53,,,,,,,,,,,,,,,Barcelona,217,00:22:53.660,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03af5a16-71ad-4f46-b69f-ebd027af47eb,1137,,"[40.2, 19.5]",70289,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Pereira Rodríguez,23804.0,Left Wing,52,Barcelona,217,"['6c454d38-1f88-44ba-b5a6-239c28745688', 'eb76ad4b-3254-41dd-95f0-d332e53ac54f']",47,,,,,,,,,,,,,,,Villarreal,222,00:25:47.067,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b71e488-d22a-4a01-9135-cc750734ef87,1177,,"[59.8, 26.1]",70289,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Jokić,27155.0,Left Back,54,Barcelona,217,"['0df42efa-7f3c-470b-963e-f12909a6bdce', '796c339b-260f-4d1a-8a24-d1ea8bdc3e57']",6,,,,,,,,,,,,,,,Villarreal,222,00:27:06.080,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,716cc2f0-b215-49d4-8f4a-e0f1997d3ddc,1452,,"[34.5, 60.0]",70289,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,65,Barcelona,217,"['1af15776-114c-408a-b99b-e702f67c1d11', '6abdbf7b-7e29-44b4-bad7-d831e0b8b508']",46,,,,,,,,,,,,,,,Villarreal,222,00:33:46.433,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19c6a1db-ccb3-460d-9539-cd82e2bd6f40,1510,,"[49.7, 8.4]",70289,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Jokić,27155.0,Left Back,67,Barcelona,217,"['70a65fc4-29d8-4c07-95c7-03dfe4c647b6', '8fdac587-d61c-499a-9c13-d85c9f49a06a']",28,,,,,,,,,,,,,,,Villarreal,222,00:35:28.200,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d3417a5-58ed-40f5-8596-4a7e972c52e5,1514,,"[10.6, 22.4]",70289,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,67,Barcelona,217,"['ac6af301-f6d2-4cfe-be57-c4ec28cfc855', 'd4efad8a-8f72-4f73-854e-5ff458c02cd2']",33,,,,,,,,,,,,,,,Villarreal,222,00:35:33.138,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04214731-7477-4a9a-b454-fc69e41e82ad,1573,,"[38.3, 29.0]",70289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,70,Barcelona,217,"['782a982e-c7e1-4bc8-81eb-4f3fe74d5d80', '78a9dddb-fb0e-422a-95cb-0f9c68a81e5e']",13,,,,,,,,,,,,,,,Villarreal,222,00:36:13.318,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,758a2fa2-5053-4e2b-b316-ae62340ec347,1656,,"[19.3, 44.7]",70289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Pablo Musacchio,7034.0,Right Center Back,73,Barcelona,217,"['27127d22-7efe-47f5-85a6-fc857d54e294', '77256fad-828c-4c33-ae00-6452211e4bc2', 'c5042a1f-cf04-4fe0-8c3e-af7891227b44']",51,,,,,,,,,,,,,,,Villarreal,222,00:37:51.360,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdc1cab5-1e8a-4e74-acb7-2d4bd4e2d958,1660,,"[19.6, 41.8]",70289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Ignacio Aquino Carmona,27153.0,Right Defensive Midfield,73,Barcelona,217,"['18d86683-0f2b-49ca-999d-ccb5551f71e9', 'cab7eb12-0891-41df-8cca-3095efd1eb8d']",52,,,,,,,,,,,,,,,Villarreal,222,00:37:52.940,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d319ff1-c6c4-43de-a90e-72b119c88a0b,1663,,"[19.6, 41.8]",70289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,73,Barcelona,217,"['18d86683-0f2b-49ca-999d-ccb5551f71e9', '72a00d72-440d-41ca-a370-21fd1ca2942a', 'aba1fbf7-5cf8-4b4f-be09-ba64b7dda276']",53,,,,,,,,,,,,,,,Villarreal,222,00:37:53.082,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,b7477709-c458-46b2-a5e5-e276287e09ce,1679,,"[96.0, 63.4]",70289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,73,Barcelona,217,"['4719d3ce-d975-48f3-8efc-69db3dd1591e', '87b378ac-e02e-481f-ba13-516512b68b7b']",1,,,,,,,,,,,,,,,Barcelona,217,00:38:01.846,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57a55799-d749-478c-a06b-912c8d785326,1711,,"[24.5, 16.3]",70289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Wing,75,Barcelona,217,"['2781de78-36c1-4017-a532-f9e116bb06ea', 'e52c9001-1e2d-4ced-b93c-28fb5722a2c7']",52,,,,,,,,,,,,,,,Villarreal,222,00:38:52.003,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,1e176418-cdfc-408b-ae86-26442cc98e8e,1797,,"[86.9, 51.1]",70289,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,['b7ec3b05-01b9-448c-b53d-45aa0fc6e5a5'],11,,,,,,,,,,,,,,,Barcelona,217,00:40:11.785,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b29d2db-0dd6-4c77-947e-aefc771f76ca,1818,,"[34.7, 8.6]",70289,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,76,Villarreal,222,"['16b2a772-bc28-4a1a-89fa-4215897afa64', 'f59a67bf-91dc-4b2a-af0a-2c56b588b73f']",32,,,,,,,,,,,,,,,Barcelona,217,00:40:32.712,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70887afe-cc13-4845-a8bc-4171b484cb0e,1825,,"[2.0, 51.8]",70289,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,76,Villarreal,222,"['a13dce05-908d-46ba-8345-600c2b886ebf', 'd38357ea-73b4-487a-bece-42fe241aff05']",38,,,,,,,,,,,,,,,Barcelona,217,00:40:38.932,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,237f40f5-82a4-469e-87ce-169035974c75,1842,,"[56.8, 16.5]",70289,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Villarreal,222,"['30911aec-7a9e-4475-b830-81025c0e37a1', '4c275947-2663-45d0-9b2a-5df0f81c2b53', 'da1c029a-1203-403c-aa96-36487f5ec52b']",59,,,,,,,,,,,,,,,Barcelona,217,00:40:59.767,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1c85e4c-26e5-4cb8-aa0f-186eda2fd763,1845,,"[45.1, 11.1]",70289,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,78,Villarreal,222,"['26e226d0-a60d-4e65-8dce-6a15c374c48d', '86951ecd-0e70-4c22-a317-765620a12365', 'da1c029a-1203-403c-aa96-36487f5ec52b']",1,,,,,,,,,,,,,,,Barcelona,217,00:41:01.175,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7664d13-c875-4152-a771-e8fb41178724,1878,,"[19.0, 34.3]",70289,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Pablo Musacchio,7034.0,Right Center Back,80,Barcelona,217,"['22894c11-8764-4477-95bd-c2a8ee114c9c', '9afb0fbf-3bb4-42da-aeb6-0f7db8bf8865']",50,,,,,,,,,,,,,,,Villarreal,222,00:41:50.461,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01e7b0f1-bdb7-4459-ac56-9af82d20246d,1973,,"[42.9, 24.8]",70289,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Wing,84,Barcelona,217,"['274db215-5373-4f57-9456-6eb6e2beb1ba', '29c053b2-2ff9-47f9-817d-a960c1f69680']",49,,,,,,,,,,,,,,,Villarreal,222,00:44:49.308,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f36b97cf-a9b5-4dba-b6ea-033ef0f25c40,2116,,"[35.7, 15.6]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,89,Barcelona,217,"['0d912e1a-a2f9-4022-b980-e414b13546b3', '99873873-d51b-4c67-b6c8-1be197996da4']",2,,,,,,,,,,,,,,,Villarreal,222,00:02:02.576,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,f08c1c50-2082-44a6-92d8-ddd31c82ccbb,2285,,"[79.5, 7.3]",70289,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Jokić,27155.0,Left Back,97,Barcelona,217,"['63231657-fd8d-44df-b1ae-5bd9f6b13647', 'a4075319-1917-45a2-ad40-ad0da03eab6b']",34,,,,,,,,,,,,,,,Villarreal,222,00:05:34.081,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d74bbe1-72f3-4280-aacb-56f8bc94aaa2,2318,,"[9.7, 12.0]",70289,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,98,Barcelona,217,['bd94eaf9-7cbd-4c0b-88ff-f8c5b95e6aa1'],11,,,,,,,,,,,,,,,Villarreal,222,00:06:11.166,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8517cb56-3b71-469b-8030-6a653cdcc0c7,2441,,"[23.9, 26.9]",70289,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Pereira Rodríguez,23804.0,Right Center Forward,109,Barcelona,217,"['4b3122db-e1ac-4132-9d08-07980aa2e7e1', 'b43c5d38-b1cc-433c-97f7-882401b7c2da']",24,,,,,,,,,,,,,,,Villarreal,222,00:12:24.922,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1396a9e5-1773-4b53-b2dd-2ad96a9af406,2556,,"[30.6, 10.8]",70289,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,114,Villarreal,222,['0e945a66-0b5d-4443-bfaa-70adfec50fc9'],53,,,,,,,,,,,,,,,Barcelona,217,00:14:53.738,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cdaaf9a-257e-46c4-9017-6ac7f80ea034,2569,,"[38.6, 25.8]",70289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,115,Barcelona,217,"['06e1eed6-b100-4051-a55e-2fbbb602eeb0', '188fcd76-618a-4ca1-94c7-7eac99e5623e', 'd98ab4cb-f637-46bb-9343-fdaff6ebc913']",30,,,,,,,,,,,,,,,Villarreal,222,00:15:30.128,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e476463-4002-4222-b485-1b7e300cfe4b,2636,,"[21.9, 32.3]",70289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,117,Barcelona,217,"['45431248-24ab-434a-a6f6-b4ffe6b79215', 'b8aa5371-de7c-425e-ab5a-b442afad9563']",4,,,,,,,,,,,,,,,Villarreal,222,00:17:04.096,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7553068-7c96-4f76-b896-be1d197831ae,2646,,"[40.6, 76.2]",70289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,117,Barcelona,217,"['6bc38b1c-fc1b-4d06-8a19-fc0d3193c612', '964720a9-ea5c-4b58-9edf-01b37b337850']",11,,,,,,,,,,,,,,,Villarreal,222,00:17:11.416,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a61e519e-6269-4470-b9f7-27b9e5a505eb,2665,,"[4.8, 12.8]",70289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Jokić,27155.0,Left Back,117,Barcelona,217,"['3e3414ea-49ed-43d5-99de-8cbd7668d286', '88b18e1a-e7db-4267-be3d-0a49aeec9153']",28,,,,,,,,,,,,,,,Villarreal,222,00:17:28.249,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,674b4af6-869a-4105-9f84-7ad8ab288c81,2818,,"[59.5, 27.0]",70289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,123,Villarreal,222,"['9a5ef89e-c155-4bf5-9aec-daaaa92fa9a5', 'f25de608-4114-453c-b603-968c21515a1e']",19,,,,,,,,,,,,,,,Barcelona,217,00:21:19.223,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3557aca-4ec3-46cb-956b-7b483cf7c36a,2832,,"[77.1, 79.7]",70289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,123,Villarreal,222,['f797c8f3-7453-4a86-81cf-1a071119f8ce'],31,,,,,,,,,,,,,,,Barcelona,217,00:21:31.186,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,bf43ba39-f76e-4f12-bf8c-fc8b8df5951d,3116,,"[70.4, 49.3]",70289,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,146,Barcelona,217,"['1160a677-5bb2-4b8e-9df9-c19553fdcb37', '3a2b1332-153c-41ac-9773-928196f045f7']",49,,,,,,,,,,,,,,,Villarreal,222,00:27:49.401,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60c343f0-59a7-4a6f-86ec-8fe37abb5cea,3227,,"[9.1, 77.0]",70289,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,153,Barcelona,217,"['7f504ec4-6875-4f95-8fe8-43a7bace7a67', '8633a99c-71f7-4485-8d55-21472ddb22ba']",2,,,,,,,,,,,,,,,Villarreal,222,00:31:02.798,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,105e8e81-e4c7-41ed-b6ce-9a26331e0071,3251,,"[15.1, 60.1]",70289,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,153,Barcelona,217,"['87c38c17-a171-45b3-b9c9-79c9fe326377', 'a38acacf-3dd9-4889-bdc7-37260ff14d41']",24,,,,,,,,,,,,,,,Villarreal,222,00:31:24.632,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,643f58e4-6d83-42fb-847e-bf57066c6ac9,3276,,"[96.3, 61.6]",70289,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,154,Villarreal,222,"['67f162fa-c55f-4ec8-8658-fc3895d29e9f', 'a0c6ba67-a883-4a89-b058-0ee162764c58', 'e6889f1a-41f5-405f-a9ce-fff722b432f9']",40,,,,,,,,,,,,,,,Barcelona,217,00:31:40.056,Dribbled Past,,2013/2014
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,c7edacc3-c5e5-4b07-99ca-cf5e1c711b17,3283,,"[88.7, 60.0]",70289,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,154,Villarreal,222,"['9c469a40-1e29-4fc5-ad09-6e77a579a24d', '9ee16d1d-018f-4e58-bf75-78fc1299d6e3', 'ece72782-007b-4f73-936e-fa9cb19b4d2b']",43,,,,,,,,,,,,,,,Barcelona,217,00:31:43.077,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc1f2487-a72d-4c85-900c-7a06843f06bd,3431,,"[78.9, 15.1]",70289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,165,Barcelona,217,"['6966d692-aedf-4e2b-a213-8123d931303a', 'dbbdf165-220a-45a8-bb23-c88823749117']",44,,,,,,,,,,,,,,,Villarreal,222,00:36:44.762,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b1d48d8-9df4-4e24-ab17-c1da6e0a12b9,3438,,"[62.6, 30.1]",70289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,165,Barcelona,217,"['68874156-0679-45ad-9012-32baf52b2428', '89dc93c1-6f87-4864-ba03-e6513d5808bf', 'dd2979aa-c980-4170-96d3-b92091df949e']",50,,,,,,,,,,,,,,,Villarreal,222,00:36:50.350,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1949097b-df05-44e1-bdb5-579e2081bee2,3521,,"[30.3, 71.9]",70289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,170,Barcelona,217,"['be5a8026-b78f-4a9c-b5e5-f2461a7b8b9c', 'f69fec23-ad8e-472d-8022-7f4ba105dd45']",24,,,,,,,,,,,,,,,Villarreal,222,00:41:24.684,Dribbled Past,,2013/2014
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,791cb2a8-0718-47bb-bde9-f0a5702638c7,3555,,"[47.2, 5.6]",70289,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,171,Barcelona,217,"['ad3b55fa-6548-4222-9c18-0661e23e7164', 'bc1521f9-aca8-4fb1-889e-cbca34d0bf5b']",8,,,,,,,,,,,,,,,Villarreal,222,00:42:08.240,Dribbled Past,,2013/2014
