ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[67.2, 54.3]",,,,,,,,,,,,0.735355,,,,,,,,,,,,,8d22f3fc-7a4e-47da-9a30-4444bf0f9c99,3547,,"[66.5, 54.0]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,150,Barcelona,217,"['a03c5d3d-c0b3-4957-be43-901cdcfc998e', 'f1910e32-352e-4161-98fb-8e272ff67adf']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.613,Carry,,2010/2011
,,,,"[77.8, 56.7]",,,,,,,,,,,,0.94495,,,,,,,,,,,,,ceaa0a05-c36a-4ede-b29a-a06a281415c4,3550,,"[77.6, 57.0]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,150,Barcelona,217,"['4ffb0357-e1d0-4ff5-b3a1-ebce500b1684', '5e44d373-f6ff-41ee-aaf3-26b919c68eee', '8babc5e6-3d10-45d3-be03-0f9f4b2c054a']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.290,Carry,True,2010/2011
,,,,"[86.3, 63.4]",,,,,,,,,,,,0.850756,,,,,,,,,,,,,4b8eb473-68be-40f6-a3d9-67617b24eef3,3554,,"[87.2, 62.5]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,"['3427a143-88d4-422a-998f-37c38b839050', '6766eca5-ac7d-4037-a997-fc4e4d1cc7d8']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:22.838,Carry,,2010/2011
,,,,"[89.0, 74.8]",,,,,,,,,,,,0.33229,,,,,,,,,,,,,46155f5f-5796-4ce8-a84e-08357ebe3fdb,3557,,"[89.0, 74.8]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,150,Barcelona,217,"['15e858f9-c29f-43d5-a7b7-fa0dab70324e', 'bcedec86-d90a-4488-a288-70fb4b77cd04']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:24.478,Carry,,2010/2011
,,,,"[72.3, 70.9]",,,,,,,,,,,,1.467751,,,,,,,,,,,,,e9ec9504-6fc1-42ba-a52d-94bf05257e1c,3560,,"[75.4, 72.6]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,150,Barcelona,217,"['40913849-5dde-439c-bc5f-361e3e5793f0', 'dafd270e-e8ba-47cb-bf29-bd88f722c91c']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:26.247,Carry,,2010/2011
,,,,"[50.8, 64.2]",,,,,,,,,,,,0.950496,,,,,,,,,,,,,036417fb-9b03-4308-831b-7c1ade159a62,3563,,"[50.8, 64.2]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,150,Barcelona,217,"['077ddee9-36ff-4d79-a73c-b53c07f3e8ad', '5d62f3af-eaff-4ea0-a959-81757ddbc2e8']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:29.169,Carry,,2010/2011
,,,,"[62.1, 28.0]",,,,,,,,,,,,4.223184,,,,,,,,,,,,,7dd5203d-563b-4c9a-bcc0-69181ef4eb6d,3566,,"[50.8, 30.7]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,150,Barcelona,217,"['0574a011-dcfd-4cd7-b2e0-69c6a2d21a8d', '0b2e382c-54c2-4184-8fe1-242717483417']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.482,Carry,,2010/2011
,,,,"[63.8, 17.3]",,,,,,,,,,,,1.426591,,,,,,,,,,,,,06e76704-7bcf-4907-a039-874f10f50c20,3569,,"[64.6, 16.4]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,150,Barcelona,217,"['70780c45-e621-4ec4-9f6f-cfa6d1223017', 'a3c4527b-6a01-4b99-897e-a3c922bf0b85']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.631,Carry,,2010/2011
,,,,"[69.7, 30.4]",,,,,,,,,,,,1.08832,,,,,,,,,,,,,4ad8c5f4-dc5d-49ca-b2f9-03e4ad62fb64,3572,,"[69.6, 26.8]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,150,Barcelona,217,"['94d00e36-3492-403a-9071-2d4474ca30b2', 'bea7ae58-a4b7-4d99-88e7-2cceb949e516', 'd469dbe2-a7ad-47c3-8f62-35d4684a6bca']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.432,Carry,True,2010/2011
,,,,"[71.6, 47.1]",,,,,,,,,,,,1.437272,,,,,,,,,,,,,2e4d881f-d8f9-48c0-a13f-8dcee2a61f74,3576,,"[70.2, 37.9]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,150,Barcelona,217,"['1c4303d2-5a5a-45ec-8021-f630262bbe38', 'ae0c54fa-2222-403f-ac49-efffcc427d1f']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.339,Carry,,2010/2011
,,,,"[82.0, 48.5]",,,,,,,,,,,,1.590963,,,,,,,,,,,,,8e1b30fc-a238-4569-9440-34029afc3266,3579,,"[78.8, 50.2]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,"['6760b702-e23b-4cbf-b090-8ceb586f1621', 'd7093d04-7af8-471f-8d55-6b6cce5b0fcb']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:44.371,Carry,,2010/2011
,,,,"[90.2, 31.8]",,,,,,,,,,,,1.36228,,,,,,,,,,,,,183e83d7-be5a-4125-bd00-801ff23d2564,3582,,"[89.4, 33.0]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,150,Barcelona,217,"['65e7bb4d-c4c0-4bbc-9c0a-9240fd7ac03a', '8dc52905-14fc-4d7a-b511-186d64ee54f1', 'be69177a-d0ec-4c4a-ab57-730eb3e45a46']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.977,Carry,True,2010/2011
,,,,"[107.5, 15.0]",,,,,,,,,,,,0.119988,,,,,,,,,,,,,f55c3765-4be6-4baa-a1b1-44cea6b39983,3586,,"[106.8, 14.4]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,150,Barcelona,217,"['e6538a82-6d0e-4771-9808-d3b541660d6b', 'fb7586f4-cf86-4748-99b7-b99a086af68e']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.040,Carry,,2010/2011
,,,,"[100.3, 35.5]",,,,,,,,,,,,0.996084,,,,,,,,,,,,,90dada0e-33f6-441e-bb79-9f170741ba28,3589,,"[101.3, 36.2]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,"['9418c020-7f35-4f59-bb83-9ca61697bb08', 'e4f2fe2e-03ad-4cce-9c7e-a267514325a0', 'f3b26c0f-14fe-4723-b806-28625917c6a2']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:51.009,Carry,True,2010/2011
,,,,"[99.5, 42.2]",,,,,,,,,,,,0.283364,,,,,,,,,,,,,058688b3-1f8d-4023-bd92-badefc115ceb,3593,,"[99.5, 42.2]",69278,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,150,Barcelona,217,"['11766759-2316-4d13-b7dd-737000e22b46', '2dcc9178-36e0-49d2-b206-f5700f8603b8']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:52.565,Carry,,2010/2011
,,,,"[59.1, 48.2]",,,,,,,,,,,,0.464579,,,,,,,,,,,,,44cf0096-722d-4f23-82f0-f4acf780f3bb,3601,,"[60.0, 48.3]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,152,Barcelona,217,"['b85051ff-7d72-46fd-b226-d4494f2216b2', 'c56077f4-23f4-4479-bd39-1caa17762791']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.328,Carry,,2010/2011
,,,,"[53.2, 40.8]",,,,,,,,,,,,1.445432,,,,,,,,,,,,,e12a1f7d-e524-4ec6-a91c-8b9318680347,3604,,"[53.2, 41.2]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,152,Barcelona,217,"['d7ce276b-9477-4f29-85b6-ced73d70a911', 'fd671ea6-fe1f-4245-bae7-124d5b0edd90']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:33.492,Carry,,2010/2011
,,,,"[63.4, 25.8]",,,,,,,,,,,,0.676459,,,,,,,,,,,,,4b71c57b-8e1c-435a-9e09-2cc768bc1f5e,3608,,"[62.1, 27.3]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,152,Barcelona,217,"['0dedc3b5-b12e-4773-ad46-67174564b27b', '5d0e4ef8-4605-4766-9898-4be93930fb23', 'e4cfa2c4-ca9b-4c10-ac66-626a37843f2d']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.054,Carry,True,2010/2011
,,,,"[67.5, 8.0]",,,,,,,,,,,,0.039995,,,,,,,,,,,,,9c2bcd39-d114-4cd5-a760-e200f746cc82,3611,,"[68.9, 6.2]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,152,Barcelona,217,"['0361b37f-6774-454c-97a2-2f4366008afc', 'bd4643dd-b5ab-4112-a2e3-b9edd80fa4c6']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:37.833,Carry,,2010/2011
,,,,"[55.9, 9.6]",,,,,,,,,,,,0.926461,,,,,,,,,,,,,610c1942-b1b6-4164-b504-f66a46b6ecc1,3614,,"[55.9, 8.2]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,152,Barcelona,217,"['1943d4dc-f64b-4f98-a056-ad2f109b2a5d', '210011dc-85f0-4659-8434-d83ac1b4d5a0']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:39.191,Carry,,2010/2011
,,,,"[58.0, 21.5]",,,,,,,,,,,,2.200398,,,,,,,,,,,,,037fc030-ae62-49e2-adc3-88e48da04860,3617,,"[58.0, 21.5]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,152,Barcelona,217,"['702eeb4b-bbf9-4c46-9731-3a1e161b79d4', 'dc94cd47-d841-4197-99bf-c40126da4abe']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.953,Carry,,2010/2011
,,,,"[41.9, 33.0]",,,,,,,,,,,,1.031775,,,,,,,,,,,,,1430a86e-5e22-4e47-a96d-3605b26aeade,3620,,"[42.8, 31.9]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,152,Barcelona,217,"['4a380505-c1f7-4d64-a830-1f9e40abd6c6', '59675cde-2e71-40c2-a677-7815a5580637']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:44.213,Carry,,2010/2011
,,,,"[50.8, 67.5]",,,,,,,,,,,,0.910277,,,,,,,,,,,,,3a6dad46-e514-4517-b9be-23dc9a4532e5,3623,,"[50.4, 67.8]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,152,Barcelona,217,"['52ee8e76-a5fc-492d-9427-5439aaa3e82f', '788eb9a1-6494-4856-853a-f2b6f0f78e4b', 'eb9e1de8-3d9d-4816-8e3a-d0adfbcde840']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:46.836,Carry,True,2010/2011
,,,,"[62.4, 75.0]",,,,,,,,,,,,0.884102,,,,,,,,,,,,,21d554fc-b163-4e61-8918-d4ed48573c02,3627,,"[61.4, 77.2]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,152,Barcelona,217,"['0902b885-0e2f-4e61-82b9-94578e196c2e', '41ad6bd1-17a1-4b76-8ea2-f01f866f1035', 'cd31c4f6-7949-4ea5-b300-5714c11ac041']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:49.183,Carry,True,2010/2011
,,,,"[65.1, 64.9]",,,,,,,,,,,,0.323914,,,,,,,,,,,,,93dc3b2e-1f09-4b36-a66a-8f80aa1a559b,3631,,"[65.5, 63.4]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,152,Barcelona,217,"['49b87347-9bd7-47bc-9858-1f98c3266e97', 'c98f1cc3-515b-4ac1-83c3-67f50407d0e8']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.862,Carry,,2010/2011
,,,,"[58.1, 71.9]",,,,,,,,,,,,0.159967,,,,,,,,,,,,,0ddd2e4b-4c8a-46e4-afa0-6aec00ddd2d7,3634,,"[58.1, 71.9]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,152,Barcelona,217,"['574bc6ea-88c2-42f8-973c-008328883112', 'fcd9f99d-1ef3-499a-b909-0b756d87e61f']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:52.110,Carry,,2010/2011
,,,,"[82.6, 34.3]",,,,,,,,,,,,1.67244,,,,,,,,,,,,,29fa1040-1562-4168-a667-f49bc57a3efa,3638,,"[70.3, 28.2]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Júlio César Clement Baptista,25923.0,Right Center Forward,152,Barcelona,217,"['1d72ef02-a45a-429b-9983-901ff934633a', '30bfadd6-1852-48f6-afc6-0757e3252448']",53,,,,,,,,,,,,,,,,,,Málaga,223,00:32:53.744,Carry,,2010/2011
,,,,"[48.2, 44.9]",,,,,,,,,,,,2.854822,,,,,,,,,,,,,3a21d298-8a03-4f2e-ad44-dc2c9ee8eb7d,3641,,"[37.5, 45.8]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,152,Barcelona,217,"['1e1a796c-098d-44c6-92ed-aaeb6d88bcde', 'd2c9f3c6-f334-49ea-ab6a-95ca10fbe7b7']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.416,Carry,,2010/2011
,,,,"[63.2, 26.6]",,,,,,,,,,,,2.9655,,,,,,,,,,,,,90197435-172e-42b8-96b9-7e508a27d3b6,3644,,"[56.2, 28.7]",69278,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,152,Barcelona,217,"['1ac983c9-3b0f-42e5-b0d2-32fc52527384', '29122081-c34b-461e-8f1d-9faf535c1b4e', '63e6419c-1fe4-49af-b134-09cf6f195c5b']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:58.601,Carry,True,2010/2011
,,,,"[54.5, 36.0]",,,,,,,,,,,,0.575,,,,,,,,,,,,,dc5f0587-533e-46a7-9bf9-7d9cecde3b0c,3650,,"[57.0, 37.9]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Galdeano Benítez,26234.0,Right Defensive Midfield,153,Málaga,223,"['1a571e6e-f91d-4598-8484-493c23ad5c25', '4df5f0eb-6712-431b-9e9f-1bbf75f105e0', 'd317f336-60a1-44db-972e-66aeca7b116a']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:33:04.054,Carry,True,2010/2011
,,,,"[52.4, 29.2]",,,,,,,,,,,,1.2324001,,,,,,,,,,,,,44cbc48b-e83f-4260-b0da-3c5a142a0537,3653,,"[51.4, 27.5]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Midfield,153,Málaga,223,"['22ed6360-878e-49ef-a5a3-af66d2cc9abb', '38df49cd-0842-48b7-8f5c-8c7575c8f6db', 'aafdc65b-6b02-4170-93f7-a772450189c9']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:33:05.480,Carry,True,2010/2011
,,,,"[55.5, 33.0]",,,,,,,,,,,,1.0009,,,,,,,,,,,,,36cca256-8a15-4365-a925-e5d0c96153d7,3656,,"[52.4, 29.2]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Midfield,153,Málaga,223,"['22ed6360-878e-49ef-a5a3-af66d2cc9abb', '38df49cd-0842-48b7-8f5c-8c7575c8f6db', 'ba798403-cec2-44d7-9925-b8ccdbf23f5f']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:33:06.713,Carry,True,2010/2011
,,,,"[92.5, 37.6]",,,,,,,,,,,,3.6389,,,,,,,,,,,,,ab7636fb-df30-4df8-a90a-f5abf8c333ea,3661,,"[65.1, 34.2]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,154,Barcelona,217,"['58d8b612-4ead-4ba9-a7b4-2caceb86a78d', 'e62ba8ae-590c-4aea-a9ed-103728339091']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.307,Carry,,2010/2011
,,,,"[104.2, 50.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,bfb8fe9a-8522-429f-9b89-f14dbbbd6351,3664,,"[97.2, 51.4]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,154,Barcelona,217,"['cf234c77-6a98-4fc8-91ef-3c31214e66ec', 'ec98cfbe-4d0c-4d1f-b2b6-73aa30a14e19']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:14.382,Carry,,2010/2011
,,,,"[116.5, 70.7]",,,,,,,,,,,,0.079967,,,,,,,,,,,,,4710d8b9-7843-45c8-b696-9bfb54fa6cfa,3669,,"[116.5, 70.0]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,155,Barcelona,217,"['28bf10ee-7b6b-41a5-9030-57faf0c6a875', 'f798d3e2-1b3c-4614-b0d5-4e9b09ae5bb3']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.993,Carry,,2010/2011
,,,,"[110.6, 75.8]",,,,,,,,,,,,0.1987,,,,,,,,,,,,,3b2b010e-f563-4e32-921a-6ce3b103cb30,3673,,"[110.7, 76.5]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,155,Barcelona,217,"['5a4cc0f5-1192-491d-8232-d123143eea80', 'a083a77d-a997-4e68-9386-20339ebc248b', 'c71d7e05-5499-4eeb-8680-31c8be9643f0']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.942,Carry,True,2010/2011
,,,,"[94.3, 70.9]",,,,,,,,,,,,1.557479,,,,,,,,,,,,,5e25ced0-6cbc-4bed-b0dc-77b893293f2d,3678,,"[100.3, 72.8]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,155,Barcelona,217,"['78fca698-a121-43bf-a28c-b0947356af16', '8051ddc5-382b-47f7-b8b0-e534ca0af321', '8b090bd6-d04d-4c11-a76d-aa8706a2b62c']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:39.128,Carry,True,2010/2011
,,,,"[93.3, 59.1]",,,,,,,,,,,,1.3663,,,,,,,,,,,,,547302e0-238c-4fa1-9000-013fe004431d,3684,,"[93.8, 58.8]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,155,Barcelona,217,"['a16418ec-eecb-4641-9f50-5bc732111f7f', 'defae5fb-75b3-4571-8ecc-c9ef3996d016', 'e03d3bf7-20f3-449f-a435-54d44c54dd12']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.603,Carry,True,2010/2011
,,,,"[90.1, 48.9]",,,,,,,,,,,,2.027015,,,,,,,,,,,,,100fa20a-b153-4915-95d1-509ca36530b1,3689,,"[81.0, 53.3]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,155,Barcelona,217,"['0d1299c1-8cdd-454b-bcfa-345474c6a24f', 'd2f73e5e-b637-4103-ba8d-5744d12f7692']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.173,Carry,,2010/2011
,,,,"[94.3, 32.6]",,,,,,,,,,,,0.880855,,,,,,,,,,,,,40e0d766-3b87-4f1f-b474-45c6997ba1f8,3692,,"[89.4, 38.1]",69278,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,155,Barcelona,217,"['3773732a-430e-4ce9-888b-49a052b6ef22', '65cb390e-4556-444f-8d95-ce04ccc23164']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.273,Carry,,2010/2011
,,,,"[38.1, 21.9]",,,,,,,,,,,,0.917619,,,,,,,,,,,,,071f8830-a432-4733-bb1b-47117eb8318b,3699,,"[36.8, 20.2]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,157,Barcelona,217,"['b1fe5f35-9e47-4cd2-bd5e-fd61fd469856', 'd5fe678b-8a2f-4009-b762-3d4e22f48303']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:12.897,Carry,,2010/2011
,,,,"[58.0, 45.9]",,,,,,,,,,,,6.411753,,,,,,,,,,,,,f918c3d1-306a-4f4f-89e2-d0fcb206bd95,3702,,"[40.2, 35.2]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,157,Barcelona,217,"['258e188a-8fd2-4f1b-8673-7d87b45a1e8a', '5f2742bb-7626-456c-9182-f8298c823a1d']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.220,Carry,,2010/2011
,,,,"[95.9, 65.2]",,,,,,,,,,,,4.34942,,,,,,,,,,,,,053d9a40-c817-4fc9-9f4e-e9a40d24ccb3,3705,,"[84.3, 74.8]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,157,Barcelona,217,"['0be8ee45-cbe0-4182-8516-c62b25630183', '9a68869b-d4e9-435c-a27b-4815940227ac', 'ccf7824c-6bb6-4a6d-a2fe-bfb6f432686e']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.450,Carry,True,2010/2011
,,,,"[84.9, 49.5]",,,,,,,,,,,,0.884696,,,,,,,,,,,,,2ed18293-e0f6-426c-ae9d-0ec0db3697f5,3709,,"[84.9, 50.4]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,157,Barcelona,217,"['53318c6c-a980-49e2-9321-16bf21e316f7', '98ecc08d-48bd-457b-9e5d-d27d4170ced9']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.445,Carry,,2010/2011
,,,,"[26.8, 50.0]",,,,,,,,,,,,0.833373,,,,,,,,,,,,,17f41083-2fc5-4819-a73b-43099225bd98,3715,,"[24.6, 50.4]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Gaspar Haro,26233.0,Right Back,158,Málaga,223,"['505b3444-5494-4ede-8286-557230745320', '91263044-85dc-4a7d-9c3a-d73b5a9b39c9']",32,,,,,,,,,,,,,,,,,,Málaga,223,00:34:32.151,Carry,,2010/2011
,,,,"[35.5, 46.1]",,,,,,,,,,,,1.9211,,,,,,,,,,,,,66020d9f-2c58-45b0-a116-5c845904804f,3718,,"[32.1, 45.9]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Júlio César Clement Baptista,25923.0,Right Center Forward,158,Málaga,223,"['057693a8-b2a4-4498-ad1d-7b8f7423939b', 'bb0c3540-64c5-4429-bf4e-8e1a430f7773']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:34:33.970,Carry,,2010/2011
,,,,"[50.2, 67.8]",,,,,,,,,,,,1.347116,,,,,,,,,,,,,63132221-b927-4cdc-aa5d-2aadf5a8105e,3721,,"[43.4, 68.0]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Gaspar Haro,26233.0,Right Back,158,Málaga,223,"['37c0dfcf-5377-4331-81d4-66a3b2554234', '65c6e244-8f4f-463b-9731-212c73a08db5']",37,,,,,,,,,,,,,,,,,,Málaga,223,00:34:37.202,Carry,,2010/2011
,,,,"[58.7, 74.3]",,,,,,,,,,,,1.725519,,,,,,,,,,,,,3c246562-3dcc-44cf-af8c-ddf7cccac4bd,3725,,"[62.8, 71.2]",69278,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliseu Pereira dos Santos,10798.0,Right Midfield,158,Málaga,223,"['348c11fa-dd8f-478b-b7b7-57f5246d3df7', 'b7e08644-c04e-45d8-a78a-344d3128d93f', 'ba3a22a4-73e1-48ff-bcb2-f52588362e66']",39,,,,,,,,,,,,,,,,,,Málaga,223,00:34:39.801,Carry,True,2010/2011
