50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,True,,,,,,1.424376,,,,,,,,,,,,c1476c21-608a-451a-98c0-561ed4af710e,1350,,"[9.4, 72.6]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,75,Valencia,207,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.488,Pressure,,2006/2007
,,,,,,,,,,,,,,,,2.923414,,,,,,,,,,,,a27f6e69-9039-4f15-9cbf-e4ef7e56003f,1353,,"[79.9, 19.3]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,76,Barcelona,217,,53,,,,,,,,,,,,,,,,,Valencia,207,00:30:53.176,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.190317,,,,,,,,,,,,ef8d0aa1-16ef-46ab-808f-46e922dc207c,1380,,"[41.8, 64.6]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,78,Barcelona,217,"['0d60c85c-13ea-4473-83e5-aff62523035a', '46fff28b-9d09-465c-9819-ccb01044c596']",39,,,,,,,,,,,,,,,,,Valencia,207,00:31:39.716,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.274917,,,,,,,,,,,,58024ef7-64a0-4b2a-9ef1-03a62f7449da,1399,,"[32.9, 54.5]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,78,Barcelona,217,,59,,,,,,,,,,,,,,,,,Valencia,207,00:31:59.272,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.86865,,,,,,,,,,,,d0586fa2-1074-43e5-af62-38d0f6617775,1405,,"[31.0, 48.3]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,78,Barcelona,217,"['a6cace99-6c67-4291-a80c-9ac8d93d2092', 'ed51b69c-256e-4c68-9a09-49715a839d92']",0,,,,,,,,,,,,,,,,,Valencia,207,00:32:00.638,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.647623,,,,,,,,,,,,6f0df111-73d5-4569-8578-c37680fd6b53,1415,,"[50.9, 37.6]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:32:26.525,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.903201,,,,,,,,,,,,4cfc6acc-0df3-44c8-9785-c36cedd9ed8a,1417,,"[21.3, 68.2]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,81,Valencia,207,"['4bb7d0da-57b4-4139-8bd7-e5a49db013ac', '88350b58-62a0-4d23-b191-0874e9ee08f9', 'cda32229-a1f2-4978-aee0-6b8f01632857']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:32:30.532,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.773604,,,,,,,,,,,,549f9cff-d1fa-4899-8f02-739122f6dd4e,1432,,"[31.6, 49.5]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,81,Valencia,207,"['958413bd-27db-4c92-bdb7-ce1150d32d54', 'baeba0a3-0a8e-4252-b73a-4ea4cd282891']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:32:41.270,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.5785,,,,,,,,,,,,14343d31-df66-427f-bc47-645fded94d4a,1492,,"[25.6, 64.8]",68328,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Left Center Back,88,Valencia,207,"['c131264b-2145-4b5a-99ee-895cb5ccf08f', 'cf2a57c9-bde5-49d8-ad3d-bc59f3359c20', 'd06d8929-0beb-47ee-ad12-662a87b0412d']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:36:57.011,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.803,,,,,,,,,,,,0305f430-88e5-4510-aa28-b3ace4759360,1501,,"[22.3, 67.4]",68328,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,88,Valencia,207,['79cb275e-eccc-4f1f-a009-a75f74e972fd'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:37:02.221,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.595722,,,,,,,,,,,,5530ca71-9c08-4b32-907c-6f7b6a7ead81,1508,,"[19.4, 68.2]",68328,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Left Center Back,88,Valencia,207,['7270b11f-92d2-4052-9cbe-3a48bb56d283'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.226,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.462592,,,,,,,,,,,,2f7bf160-6a66-4821-8822-fef6b8c1614f,1515,,"[24.3, 76.1]",68328,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,88,Valencia,207,['b40f4ccd-7807-492e-b98b-e0caa504f534'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.374,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,0.722665,,,,,,,,,,,,c410657f-a02c-4aab-bb79-510a7c434c3d,1530,,"[100.5, 3.8]",68328,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,90,Valencia,207,"['95153b74-e22c-441e-adbd-8d5a50775cf0', 'fb8d0f09-7e25-41f3-956b-4a63c67cbcd6']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.764,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.323621,,,,,,,,,,,,e663d51f-b36c-4c9c-bc95-c1421dde9974,1549,,"[56.9, 71.4]",68328,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,90,Valencia,207,,48,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.211,Pressure,,2006/2007
,,,,,,,,,,,,,,,,2.945241,,,,,,,,,,,,205220e0-036c-465b-a841-ccfda3a7435e,1556,,"[53.0, 14.8]",68328,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Rodríguez Guillén,20124.0,Left Wing,92,Barcelona,217,"['1016e850-070d-468e-a710-9e307852eac3', '489eebeb-e6bd-4736-9afa-559b78a71377']",34,,,,,,,,,,,,,,,,,Valencia,207,00:38:34.976,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.434999,,,,,,,,,,,,cef9bfcd-b3eb-4e65-afa3-dfc88a96b091,1559,,"[43.2, 24.4]",68328,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,92,Barcelona,217,['1016e850-070d-468e-a710-9e307852eac3'],38,,,,,,,,,,,,,,,,,Valencia,207,00:38:38.509,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.314641,,,,,,,,,,,,3b296c78-2bd7-4cf4-b12a-df3a7a13fed3,1560,,"[37.1, 29.6]",68328,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Right Defensive Midfield,92,Barcelona,217,,39,,,,,,,,,,,,,,,,,Valencia,207,00:38:39.052,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.411841,,,,,,,,,,,,edf7caa9-92bd-4d3f-8852-7a1c490719fe,1575,,"[59.1, 63.4]",68328,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,92,Barcelona,217,"['5bc4cd6c-739c-4f9e-9739-0b10a6f9ecbc', '899e28dd-4038-4f72-a6ab-dbba32f7507d']",51,,,,,,,,,,,,,,,,,Valencia,207,00:38:51.059,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.514619,,,,,,,,,,,,09191175-e41f-47c7-8810-107339b45735,1582,,"[26.1, 52.4]",68328,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Left Center Back,92,Barcelona,217,['5102c57f-d76c-45c6-9a43-fcf8f9c73d45'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.394,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.495591,,,,,,,,,,,,c30b5cb3-aee3-41fa-822d-5e6041207542,1589,,"[29.9, 64.2]",68328,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,93,Barcelona,217,"['0503f6bf-88c7-4d4d-a964-3d1e4085b6a1', '60c3263e-faeb-4fc2-af20-bd52d1833888', 'a65a7360-6dce-473c-8e92-ca0b30774413', 'd1149e43-c6db-4954-adec-4ac82ffac518']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.070,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.9704,,,,,,,,,,,,40bf4c08-6145-4f09-b592-e4c655936363,1598,,"[22.7, 45.7]",68328,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,94,Valencia,207,['2793143f-dfcc-4b53-b0df-8b545fe1d976'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:39:21.697,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.452783,,,,,,,,,,,,82094258-f825-4432-9b13-2b88aaec0f38,1616,,"[68.7, 36.9]",68328,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,96,Barcelona,217,,15,,,,,,,,,,,,,,,,,Valencia,207,00:40:15.023,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.586416,,,,,,,,,,,,434ee87d-ff62-493f-b3eb-7e551b16bed2,1625,,"[47.5, 60.6]",68328,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,96,Barcelona,217,"['2ff2ae1b-6bc5-4634-8dac-58530180da5f', '50b69a02-cd11-4e7c-90b5-2d49775f9b4d']",21,,,,,,,,,,,,,,,,,Valencia,207,00:40:21.287,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.955851,,,,,,,,,,,,76272bc0-e891-400f-85f7-e8849e4b633b,1667,,"[40.1, 51.4]",68328,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,99,Valencia,207,"['66abc21d-0a7b-42ce-bc96-ce1923b261b3', 'f7ce0772-5595-49aa-a010-71d1138cdf1d']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.280,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.29374,,,,,,,,,,,,4f494aba-5c59-42ae-b45a-293c4b9c54f6,1678,,"[74.4, 21.4]",68328,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,100,Barcelona,217,['97811d62-9b4f-44f1-bcc4-75c666ce42ef'],30,,,,,,,,,,,,,,,,,Valencia,207,00:41:30.574,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.386916,,,,,,,,,,,,eb1757b3-9af4-42e8-86ed-cd371c81bfde,1691,,"[36.6, 77.3]",68328,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,101,Barcelona,217,"['7a35df68-f731-42ba-adc5-d3e4e79d515e', 'd68bf919-2076-42ca-a158-0fa8f6acf795', 'fefbcebc-4dd1-4fc1-872a-d209078b676d']",55,,,,,,,,,,,,,,,,,Valencia,207,00:41:55.933,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.692904,,,,,,,,,,,,0be0f587-6672-4ef8-bcec-ebe082936094,1695,,"[52.5, 76.2]",68328,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,101,Barcelona,217,"['21a312ab-c708-4bfa-8047-9bc1408cea87', '790dee50-56a6-45d3-a4d3-f3fc1a893c36', 'd6b167f4-d154-4c91-a4e1-85a1594b74d6']",58,,,,,,,,,,,,,,,,,Valencia,207,00:41:58.012,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.702191,,,,,,,,,,,,6e027c65-e59a-4982-b679-53cf665c7da9,1707,,"[41.9, 53.8]",68328,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,101,Barcelona,217,['d971db1d-edd5-483f-89ac-1ea9b4edb8f8'],5,,,,,,,,,,,,,,,,,Valencia,207,00:42:05.491,Pressure,,2006/2007
,,,,,,,,,,,,,,,,2.448124,,,,,,,,,,,,29e3e272-8f2d-4564-b169-565aa789a46c,1724,,"[32.9, 44.2]",68328,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,103,Barcelona,217,['055b93c0-1eb9-43fe-a4a0-a5416af99969'],30,,,,,,,,,,,,,,,,,Valencia,207,00:42:30.252,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.930079,,,,,,,,,,,,3d9897d9-4c70-467e-9843-a9698263a97d,1725,,"[33.6, 44.2]",68328,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,103,Barcelona,217,['84843ddb-ad08-427d-9683-04d463b8a7ab'],32,,,,,,,,,,,,,,,,,Valencia,207,00:42:32.852,Pressure,,2006/2007
,,,,,,,,,,,,,,,,2.296456,,,,,,,,,,,,179c67c7-6aa1-4cb0-8611-56e5874c74a5,1732,,"[14.9, 24.1]",68328,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Back,103,Barcelona,217,['0d9a5d77-6632-4000-bbf9-29b3fd5c19c4'],38,,,,,,,,,,,,,,,,,Valencia,207,00:42:38.608,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.971232,,,,,,,,,,,,94e63280-4818-46cd-80a3-b0716acffac3,1791,,"[71.2, 28.6]",68328,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,107,Barcelona,217,['ee32ff72-6e02-4e3f-93c0-8e7067ca06f8'],25,,,,,,,,,,,,,,,,,Valencia,207,00:44:25.063,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.135754,,,,,,,,,,,,310b90cb-7c08-413b-b524-3c81a7e2a870,1800,,"[80.2, 76.9]",68328,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,107,Barcelona,217,['ec7ff55d-1b13-488a-b321-0e4973bf7830'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:44:32.606,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.904382,,,,,,,,,,,,dc52d205-b1ac-466a-b11b-2ce15afac173,1810,,"[56.1, 6.1]",68328,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Back,109,Barcelona,217,"['02f8cfd5-072a-45bc-a9f5-9bb6a034689e', '615d32e3-3fc8-457c-b0a3-adcecf65df85', 'b3e506a3-e3d3-484d-9cb9-ba6554e2d79e']",55,,,,,,,,,,,,,,,,,Valencia,207,00:44:55.360,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.547376,,,,,,,,,,,,b7a06bc6-bf08-414f-9cf8-6766269634ff,1821,,"[41.8, 63.6]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,110,Valencia,207,['826d25fd-5159-48bd-beed-5029275956bd'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.717,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.47527,,,,,,,,,,,,8d96a7db-00bd-45eb-bcef-991356bb2613,1831,,"[45.6, 35.4]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,110,Valencia,207,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.137,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.442428,,,,,,,,,,,,65c5cb94-c022-4107-b259-9688019722f4,1846,,"[67.4, 33.5]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,111,Barcelona,217,"['4290c547-7fbf-4689-b0de-4def0990d29c', '4d9f1baf-82cc-47af-bdb2-27440d2bea10']",26,,,,,,,,,,,,,,,,,Valencia,207,00:45:26.145,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.103731,,,,,,,,,,,,19d825c2-63d1-48db-b077-bdfdf9113f42,1855,,"[46.4, 34.9]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,111,Barcelona,217,"['b3daf924-be1d-4f73-8016-bbb83a0e48c4', 'c70a86f4-49b4-40ac-912d-a2046ee993a2']",34,,,,,,,,,,,,,,,,,Valencia,207,00:45:34.521,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.109052,,,,,,,,,,,,ac2bbac0-f0c7-42d2-986f-f209bb73f3fa,1861,,"[20.6, 6.3]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Back,111,Barcelona,217,['25add528-0ae9-4c92-9c80-15bce2d30b88'],41,,,,,,,,,,,,,,,,,Valencia,207,00:45:41.101,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.46044,,,,,,,,,,,,65ad5cd5-af3b-43d9-a32c-b2342e1792b4,1890,,"[76.6, 73.9]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Valencia,207,"['54327425-bfc7-427d-9f0f-a559787d2cab', 'd02753d9-29b5-49bf-8270-38f7137aa685']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.100,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.0936,,,,,,,,,,,,61d622c3-3065-4ca9-a879-7be5af379e8d,1907,,"[32.7, 59.6]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Albelda Aliqués,20128.0,Right Defensive Midfield,116,Barcelona,217,"['0724f4e2-2f2b-4308-8d19-c7fd9d2920d6', 'ada01b57-79b4-43a2-938f-1a52dfe6c882']",32,,,,,,,,,,,,,,,,,Valencia,207,00:00:32.361,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.009864,,,,,,,,,,,,42e71111-3479-420a-904a-6decda1ff0a5,1912,,"[13.1, 39.9]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Fabián Ayala,26016.0,Left Center Back,116,Barcelona,217,"['5b101e05-e5af-4823-8141-a940d4e2e8ab', 'cb0a9b38-bcef-40d7-98f3-9a458086633d', 'd4a9bc87-689c-4a2b-b726-d8e797bb81e2']",37,,,,,,,,,,,,,,,,,Valencia,207,00:00:37.448,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,1.1381,,,,,,,,,,,,b87c07ae-a025-44be-8594-6f5c843c8b3c,1922,,"[50.3, 48.5]",68328,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,118,Valencia,207,"['467b4887-4041-4590-83ea-f933161e72e2', 'ea1256bb-4f1a-4aa5-b285-328c935d9fd0']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.708,Pressure,,2006/2007
,,,,,,,,,,True,,,,,,0.535669,,,,,,,,,,,,5bb6228c-a9ea-4f1a-b0c7-3d8e95f72754,1958,,"[64.8, 32.5]",68328,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,120,Valencia,207,"['2ab12ae9-f912-439b-b019-46ca07a8a7c6', '2db8a2f5-4293-4819-b78c-bb5cd403d170', '4e5102ef-d5ab-4ec2-a8c3-8ee84d8779e3']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.197,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.548428,,,,,,,,,,,,6ffd9ad1-2177-4374-8508-9d3bf8eff8fe,1985,,"[51.8, 39.3]",68328,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,121,Barcelona,217,['74e55f98-f1c0-46e7-b6f2-4a439fa8f7ca'],36,,,,,,,,,,,,,,,,,Valencia,207,00:01:36.577,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.895028,,,,,,,,,,,,252653b5-a740-4139-a67a-dbdcd5855696,1992,,"[40.5, 49.4]",68328,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,121,Barcelona,217,"['b3f30f1b-d4d4-4fa3-b409-b5237b896868', 'c271b1ed-bc1a-425c-a178-fd8eb48d9ed2']",40,,,,,,,,,,,,,,,,,Valencia,207,00:01:40.243,Pressure,,2006/2007
,,,,,,,,,,,,,,,,1.084149,,,,,,,,,,,,efbf14f9-7e67-42b6-acd8-0ba426a45d3e,2000,,"[26.5, 34.8]",68328,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,121,Barcelona,217,"['3890c181-a1ba-48a5-a781-9144e6192b02', '45a9ddb0-40e5-4e2e-a075-b2370c1ef637']",47,,,,,,,,,,,,,,,,,Valencia,207,00:01:47.025,Pressure,,2006/2007
