bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,36045a53-8314-4b4d-9adf-3a62a3a4945e,1250,,"[24.7, 57.2]",266149,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,50,Barcelona,217,['ee8928e9-c7fe-4d64-91e8-25c57cf1364f'],2,,,,,,,,,,,,,,,,Athletic Club,215,00:33:02.693,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07d4928c-89dc-41ec-845c-67f45fb8f49d,1255,,"[101.0, 20.2]",266149,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,50,Barcelona,217,,6,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.203,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56cf63a7-760f-4807-96c6-d5f6163b9f60,1259,,"[21.7, 60.5]",266149,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,50,Barcelona,217,,7,,,,,,,,,,,,,,,,Athletic Club,215,00:33:07.618,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,49c28e06-bdc6-4962-9a21-87cfc3d0a613,1339,,"[89.5, 73.8]",266149,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Midfield,51,Athletic Club,215,['e0884680-b10f-4523-aece-70b1a2aa258d'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:34:45.307,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff528719-82ee-4246-94e6-771d3205f8d4,1365,,"[60.6, 61.5]",266149,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,53,Athletic Club,215,['6b5a2df6-b73e-4fe5-ad00-76e348ef76c8'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:35:41.349,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbf4513d-6039-407c-8a40-fb288db12640,1381,,"[13.4, 55.5]",266149,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,54,Barcelona,217,['31ac0172-39b2-4976-8dd1-f25b937d601d'],2,,,,,,,,,,,,,,,,Barcelona,217,00:36:02.967,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0d50e3e-b0aa-4d28-9dcc-6ebb2696d25c,1428,,"[9.2, 47.3]",266149,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Herrerín Buisán,6662.0,Goalkeeper,54,Barcelona,217,['8ae60040-d4dc-40f2-9b3f-367d474b3242'],43,,,,,,,,,,,,,,,,Athletic Club,215,00:36:43.750,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb90c66c-f3b3-4404-a09f-e8cfef445cbe,1477,,"[53.0, 57.6]",266149,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,56,Barcelona,217,['5baf40c3-902e-4a9d-8a96-b81d605043c5'],51,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.080,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f785d548-8dea-4913-848c-32e69a87f378,1490,,"[45.0, 20.3]",266149,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,58,Barcelona,217,,36,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.101,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83c8de71-9985-4e6b-a40f-be0eb5d08bd2,1514,,"[57.3, 9.1]",266149,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,60,Barcelona,217,"['6d485601-e0a0-4d08-be18-dd7ba6957139', '960f58aa-dc18-4408-98b9-30d2ece3b585']",57,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.928,Ball Recovery,True,2015/2016
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6bd00abf-a95e-43b3-8ae2-380c2c615599,1575,,"[86.4, 44.9]",266149,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Midfield,62,Athletic Club,215,['6c3bbcfa-75e2-438e-97b1-afc4d9982d30'],27,,,,,,,,,,,,,,,,Athletic Club,215,00:41:27.954,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9b9bcd7b-11b8-4ae0-921f-98aaca2179f4,1587,,"[64.9, 10.1]",266149,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,63,Barcelona,217,,36,,,,,,,,,,,,,,,,Athletic Club,215,00:41:36.560,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1d843bbc-8073-4654-adca-efe045a29cb6,1613,,"[10.6, 70.5]",266149,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,63,Barcelona,217,,5,,,,,,,,,,,,,,,,Athletic Club,215,00:42:05.662,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e794fbcd-5f7e-4863-95df-40c67531cc8e,1695,,"[33.5, 48.5]",266149,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,66,Barcelona,217,,57,,,,,,,,,,,,,,,,Athletic Club,215,00:43:57.274,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d5f733e-ccd8-4e98-a0d7-dcce9e98b16f,1724,,"[40.3, 17.6]",266149,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,67,Barcelona,217,,28,,,,,,,,,,,,,,,,Athletic Club,215,00:44:28.465,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd133d77-8053-43fb-90b2-0c1828d1896f,1784,,"[98.5, 52.4]",266149,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iñaki Williams Arthuer,6393.0,Center Forward,69,Athletic Club,215,,42,,,,,,,,,,,,,,,,Athletic Club,215,00:45:42.519,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ed5f6c70-69c7-4c8b-9611-3bd4acde9e5b,1823,,"[67.2, 66.3]",266149,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,71,Barcelona,217,['f20ffe36-9a35-4735-afc1-026b157cf8e9'],25,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.425,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81429c46-4fc2-458a-b4b3-b15a36ffe375,1826,,"[52.8, 11.7]",266149,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,72,Athletic Club,215,,27,,,,,,,,,,,,,,,,Athletic Club,215,00:00:27.115,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0796434b-196b-48b1-8fda-20ecff80899f,1910,,"[40.0, 19.6]",266149,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,,25,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.914,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3120cb37-ae8f-4630-aa62-4384084f2ae8,1975,,"[44.2, 28.5]",266149,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,,8,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.751,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b87faf40-ab9c-47c4-9ade-86688a1ce74a,2036,,"[74.6, 58.4]",266149,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,82,Athletic Club,215,,58,,,,,,,,,,,,,,,,Athletic Club,215,00:05:58.005,Ball Recovery,,2015/2016
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ac6a9ea-2d4a-4149-8e74-bd43eb0ba0d9,2042,,"[39.6, 68.9]",266149,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Right Wing,82,Athletic Club,215,['de026900-964c-48da-a798-351741ee3a46'],6,,,,,,,,,,,,,,,,Barcelona,217,00:06:06.809,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,685347fd-6af8-438a-a71b-d37037d52b89,2043,,"[80.9, 11.2]",266149,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,82,Athletic Club,215,,7,,,,,,,,,,,,,,,,Athletic Club,215,00:06:07.587,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb78993b-76f8-4626-bd6b-ac2798ac735c,2048,,"[17.5, 43.1]",266149,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,,12,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.842,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1d21a0f7-48a4-4ab4-a7b4-43911dff9ca9,2093,,"[70.7, 44.8]",266149,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,83,Barcelona,217,['456a1f17-34d1-4f7f-936a-cfe63ee15041'],53,,,,,,,,,,,,,,,,Barcelona,217,00:06:53.450,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1e65af99-4452-4f80-9913-9ef0413409cd,2106,,"[79.9, 59.5]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,83,Barcelona,217,,6,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.931,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f2a29b5b-fc15-4ae7-b8d3-f6bea20dc04c,2114,,"[20.5, 45.7]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,83,Barcelona,217,,23,,,,,,,,,,,,,,,,Athletic Club,215,00:07:23.077,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0505029-e320-48e9-b630-1acf084ff014,2122,,"[24.7, 77.0]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,83,Barcelona,217,,41,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.403,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2db39b37-0dcc-4db4-b3c5-07d6e385ac64,2134,,"[93.8, 41.1]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Wing,83,Barcelona,217,,57,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.363,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c91ed09b-1004-41ff-89d2-f10b4959a10b,2200,,"[89.3, 31.1]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,,52,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.288,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,958937ce-1027-4046-b932-d7275c16c27c,2315,,"[71.4, 57.0]",266149,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sabin Merino Zuloaga,6666.0,Center Forward,92,Athletic Club,215,['5f3da906-f109-42ac-a88b-92962e2bd711'],12,,,,,,,,,,,,,,,,Athletic Club,215,00:13:12.253,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d8698ed5-ba95-4cdc-8b25-bb74da2b32c5,2320,,"[31.6, 39.1]",266149,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,93,Barcelona,217,,14,,,,,,,,,,,,,,,,Barcelona,217,00:13:14.760,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,578ccc61-6a1a-40cd-b9c6-f30d4fc3f240,2376,,"[61.3, 45.6]",266149,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,94,Barcelona,217,,51,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.625,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63ddadc1-3711-4b71-9522-d9f603a90cd3,2385,,"[34.9, 67.5]",266149,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óscar de Marcos Arana,6649.0,Right Midfield,94,Barcelona,217,['c55836a6-3a7a-48de-a2eb-f1559c2c9a3c'],2,,,,,,,,,,,,,,,,Athletic Club,215,00:15:02.889,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc9d757f-c738-48e6-8af6-a1e38e4a5565,2390,,"[87.4, 16.6]",266149,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,94,Barcelona,217,['143f5c9c-2726-41af-a0cb-eddff80c4397'],4,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.878,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe58cc52-08f5-44c6-9fa1-1dcc042e056b,2394,,"[15.6, 52.4]",266149,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,95,Athletic Club,215,['67badc70-5c44-49e2-84e6-8d636ebaf676'],9,,,,,,,,,,,,,,,,Athletic Club,215,00:15:09.080,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,46c3d8d5-f247-4121-adc7-40dd0eb13d87,2455,,"[13.9, 22.1]",266149,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,97,Athletic Club,215,['d73a4fab-0dfd-41ef-9f9f-80e4e513d368'],39,,,,,,,,,,,,,,,,Barcelona,217,00:17:39.337,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c317767-0f8e-42f2-b0b0-c064254e5196,2458,,"[85.5, 63.5]",266149,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,97,Athletic Club,215,['1720cc9b-7a42-4b2c-ad7f-660be0dc95d9'],46,,,,,,,,,,,,,,,,Athletic Club,215,00:17:46.183,Ball Recovery,,2015/2016
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32cb6fba-a7e8-4ec9-a727-b9cda8bf1045,2471,,"[85.3, 4.3]",266149,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,98,Barcelona,217,['8c1481ae-d646-4531-8c78-00f148497897'],56,,,,,,,,,,,,,,,,Athletic Club,215,00:17:56.981,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d98cfe03-0e04-4bb3-a585-ffeb0113b3df,2515,,"[95.9, 53.6]",266149,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Center Forward,101,Athletic Club,215,,55,,,,,,,,,,,,,,,,Athletic Club,215,00:18:55.721,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b10a1add-bede-48c5-a1e6-140437432611,2518,,"[17.9, 21.2]",266149,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,['4171a71c-18a1-4acd-9880-9308fc09d42d'],56,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.931,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ed0cdbe-c31f-4e12-a254-63d9cda80537,2653,,"[1.6, 49.0]",266149,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Herrerín Buisán,6662.0,Goalkeeper,105,Barcelona,217,['a3d4094b-da11-4caa-ae46-eeb52cb053b3'],30,,,,,,,,,,,,,,,,Athletic Club,215,00:21:30.905,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7c4d6b02-e5bf-442a-8215-dba1d674ceec,2658,,"[24.6, 75.0]",266149,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,105,Barcelona,217,['3f0b7ad0-5442-4fa0-b3d5-bdc6ce042f1e'],45,,,,,,,,,,,,,,,,Barcelona,217,00:21:45.948,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eba3d5c6-e644-4892-a7ad-690235ef8f95,2730,,"[49.8, 22.7]",266149,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,107,Barcelona,217,,22,,,,,,,,,,,,,,,,Barcelona,217,00:24:22.536,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26027f82-04ae-4f30-a048-3fa679310df9,2802,,"[96.0, 59.7]",266149,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,111,Athletic Club,215,,14,,,,,,,,,,,,,,,,Athletic Club,215,00:26:14.181,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fb8cb0bc-cf68-4658-9140-8afe97e0b255,2821,,"[97.9, 49.7]",266149,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Midfield,112,Athletic Club,215,,42,,,,,,,,,,,,,,,,Athletic Club,215,00:27:42.485,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,78aaf1fc-6460-43b1-bf8b-065862153dee,2844,,"[65.9, 51.1]",266149,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,114,Athletic Club,215,['81665a80-2304-4b90-98bf-97ac7a52c649'],50,,,,,,,,,,,,,,,,Athletic Club,215,00:28:50.060,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3656f0ad-6445-4723-8520-57367ba96aa0,2866,,"[57.9, 32.4]",266149,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Eraso Goñi,6606.0,Left Midfield,114,Athletic Club,215,"['224d0bac-5efd-4e04-a27a-6cb491c87011', 'f85b283b-ea36-44b3-a37c-c881b2c106b4']",13,,,,,,,,,,,,,,,,Athletic Club,215,00:29:13.786,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93b27364-f016-4ec0-84f7-bc9f099082b9,2878,,"[15.9, 36.7]",266149,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,115,Athletic Club,215,['93fae565-ede1-4236-8038-bcdc4cfcbbe2'],41,,,,,,,,,,,,,,,,Barcelona,217,00:29:41.456,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,852defc7-8a1d-4b6c-b404-69b506ee393c,2924,,"[100.7, 22.6]",266149,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Right Wing,116,Barcelona,217,,36,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.830,Ball Recovery,,2015/2016
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,852d64fa-80ce-4f95-818f-809f43619118,2973,,"[24.9, 11.9]",266149,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,118,Barcelona,217,,44,,,,,,,,,,,,,,,,Athletic Club,215,00:31:44.963,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,023449d0-2fa5-41cd-b42c-a749db391f9f,2974,,"[93.0, 64.2]",266149,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,118,Barcelona,217,,45,,,,,,,,,,,,,,,,Barcelona,217,00:31:45.524,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0aefe02e-59cc-4134-82f0-c90cad0285e4,3006,,"[38.9, 63.6]",266149,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleix Vidal Parreu,6400.0,Right Back,120,Athletic Club,215,['a5089df6-39c8-42cf-b550-b6840b2adf39'],39,,,,,,,,,,,,,,,,Barcelona,217,00:33:39.728,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b16edf57-30e2-42e7-9fe8-622d01514716,3022,,"[56.5, 49.5]",266149,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,121,Barcelona,217,,0,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.258,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0925c165-c65a-4e36-986e-23481899b027,3091,,"[107.8, 20.5]",266149,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,121,Barcelona,217,,6,,,,,,,,,,,,,,,,Barcelona,217,00:35:06.720,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b7ef3ce4-583b-4248-a8eb-ca1a51c9fcad,3096,,"[112.3, 12.1]",266149,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,121,Barcelona,217,,10,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.173,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,35fde7cc-f484-4fb0-9a71-9caf6de2b733,3127,,"[11.7, 59.6]",266149,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Midfield,121,Barcelona,217,,44,,,,,,,,,,,,,,,,Athletic Club,215,00:35:44.081,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d50329bd-6ea3-4293-b993-d36eb62bf4a6,3170,,"[25.9, 22.4]",266149,82,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,126,Barcelona,217,['b90930e7-8203-4b5d-a0d8-d2206f0341fa'],47,,,,,,,,,,,,,,,,Barcelona,217,00:37:47.897,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d2def96-523d-4601-a7cc-dc7559106104,3239,,"[108.8, 38.4]",266149,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Center Forward,127,Athletic Club,215,,19,,,,,,,,,,,,,,,,Athletic Club,215,00:39:19.928,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d4b86ee-1914-4ebc-b5ea-e16156a3971b,3242,,"[7.1, 52.6]",266149,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,128,Barcelona,217,,22,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.569,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5641bb19-55dc-4d5b-b006-1d35d32bcc07,3276,,"[7.8, 47.8]",266149,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iago Herrerín Buisán,6662.0,Goalkeeper,129,Barcelona,217,['d7a1ddd3-8e8d-4f7a-9340-0cfad4e06243'],19,,,,,,,,,,,,,,,,Athletic Club,215,00:40:19.696,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,871a44c2-ecd2-4149-ab0e-3936ecac83b4,3285,,"[33.8, 43.1]",266149,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,129,Barcelona,217,['f876feda-604e-41c7-82dc-f7517c9c0c2e'],36,,,,,,,,,,,,,,,,Barcelona,217,00:40:36.398,Ball Recovery,,2015/2016
