bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[63.8, 68.5]",,,,,,,,,,,,0.78077,,,,,,,,,,,,,,2128ff6d-b332-4552-b7e8-775952dae0c4,2692,,"[57.2, 68.0]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio García De La Fuente,6767.0,Right Midfield,152,Real Zaragoza,395,"['3734fbbd-e25e-460d-b0e7-da7ec96902b8', '7fbfbb6a-5b66-40d1-87fb-b5741e5a3e4a']",25,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:25.262,Carry,,2007/2008
,,,,"[79.6, 76.8]",,,,,,,,,,,,3.957757,,,,,,,,,,,,,,ec09476b-2238-4f64-886f-3617fd95ea29,2696,,"[83.6, 77.1]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alberto Milito,19294.0,Right Center Forward,152,Real Zaragoza,395,"['27aa7f98-9638-44e4-9b64-aafc18caea3a', '9129777b-68d3-4997-8352-3cd8a8985d0a', 'dee5934b-af64-43a3-b6fa-cb78eb273d57']",28,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:28.322,Carry,True,2007/2008
,,,,"[68.6, 74.4]",,,,,,,,,,,,0.661018,,,,,,,,,,,,,,e2ccfafe-e81a-4e7e-adea-4c3019839ccd,2699,,"[69.4, 74.2]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,152,Real Zaragoza,395,"['161ab112-fb1d-4303-be57-b675f18e70c3', 'd22664aa-3b5e-42e9-95ba-281271118149']",33,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:33.119,Carry,,2007/2008
,,,,"[60.5, 79.4]",,,,,,,,,,,,0.491419,,,,,,,,,,,,,,a5718034-a97c-4a09-855c-cc6496659277,2702,,"[60.5, 79.4]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Diogo Enseñat,26022.0,Right Back,152,Real Zaragoza,395,"['14612e7b-dfb2-4096-b777-746260af5a4b', 'ff893e17-5937-4ac1-a7c3-eab0dae9aeb3']",34,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:34.582,Carry,,2007/2008
,,,,"[55.4, 68.6]",,,,,,,,,,,,2.273715,,,,,,,,,,,,,,366279d7-ad54-425e-88b1-5c9352de117f,2706,,"[55.4, 68.0]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,152,Real Zaragoza,395,"['0e336f7c-72ec-4771-bcff-fbc13165acc5', 'e69b1c63-d9e8-46c3-b962-23d871fa1dcf', 'fe252d3d-9379-473a-b8de-00b5377008b1']",36,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:36.048,Carry,True,2007/2008
,,,,"[53.4, 62.6]",,,,,,,,,,,,0.699671,,,,,,,,,,,,,,3ee1024c-6fd6-431d-8734-5d7f371d226f,2711,,"[55.4, 68.6]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,152,Real Zaragoza,395,"['2daf5d04-9f61-4689-b6c5-a498088a7775', '49c8186b-6f4a-4c9a-b4db-c700fe899b25', '7d437a50-9aa0-45fa-97f7-4d1d8ab0542a', 'e69b1c63-d9e8-46c3-b962-23d871fa1dcf']",38,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:38.322,Carry,True,2007/2008
,,,,"[50.3, 59.5]",,,,,,,,,,,,1.246818,,,,,,,,,,,,,,d6cf615a-5e27-4604-bd8c-cf313b4850a6,2714,,"[53.4, 62.6]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,152,Real Zaragoza,395,"['22025470-aa65-4f33-948b-b840ca0f55ca', '2daf5d04-9f61-4689-b6c5-a498088a7775', '7d437a50-9aa0-45fa-97f7-4d1d8ab0542a']",39,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:39.022,Carry,True,2007/2008
,,,,"[40.6, 36.1]",,,,,,,,,,,,1.132416,,,,,,,,,,,,,,f0ac183d-48f4-4bf1-bc73-8a4b6d2ed9d3,2717,,"[38.7, 42.7]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,152,Real Zaragoza,395,"['42446e96-d178-4c4e-afb3-1c05bbfe5f02', '6d415d96-28a8-43e0-bfa7-842bc7de4916']",42,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:42.090,Carry,,2007/2008
,,,,"[83.6, 6.8]",,,,,,,,,,,,3.494303,,,,,,,,,,,,,,b68e2334-721e-4e13-8d91-fed6ef8a0765,2720,,"[67.7, 4.9]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,152,Real Zaragoza,395,"['01416263-590d-4702-9337-580a5a6c7e70', '5f13f834-60dc-461b-a89f-6ecc46f4f65e', 'db498564-4ba8-4548-b492-bc38100dd8d1']",46,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:46.289,Carry,True,2007/2008
,,,,"[39.1, 72.5]",,,,,,,,,,,,1.78147,,,,,,,,,,,,,,552a8005-3567-4899-b0de-4b2b26a823c5,2724,,"[37.4, 74.2]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,153,Barcelona,217,"['8076a874-56c6-4f11-8dcb-2c54b278ec46', 'eddb9407-1bdc-49fc-9742-2a6f2827d0e4']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.783,Carry,,2007/2008
,,,,"[46.4, 62.2]",,,,,,,,,,,,0.806566,,,,,,,,,,,,,,f50fe893-6e4b-414d-91be-785c93e38560,2728,,"[40.5, 62.0]",69182,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,153,Barcelona,217,"['0ffd5bcd-b389-4c2e-a058-ab5ae712aad2', '123cb2ce-7981-4dd9-9703-9128cd2bf090', '3ec9e49d-255f-4a45-8874-71d2ed59fff8', 'f3b3313a-4ee5-4f16-80f4-534f88dc8c94']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:21:53.179,Carry,True,2007/2008
,,,,"[54.1, 26.7]",,,,,,,,,,,,1.319295,,,,,,,,,,,,,,803575fe-44f3-4df9-ba3e-078650719962,2736,,"[50.4, 27.9]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,154,Barcelona,217,"['948fa074-c790-4b85-a97d-368a9609a6b6', 'ccdddcc0-8454-4023-ae5b-d87c14af89f1']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.429,Carry,,2007/2008
,,,,"[71.0, 23.3]",,,,,,,,,,,,4.050815,,,,,,,,,,,,,,29004973-88c6-4751-a2b7-0cadec7a3c9e,2739,,"[72.4, 25.8]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,154,Barcelona,217,"['39e4e540-3c18-47c4-a931-273e7e727cf9', '74e73024-989d-42d8-beaf-d74c8b29aa18', 'd3089daa-29a9-48e5-8052-17076c2f7ee9']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.456,Carry,True,2007/2008
,,,,"[55.3, 26.5]",,,,,,,,,,,,2.7818,,,,,,,,,,,,,,d345dd82-d3ee-4012-b960-8f86aab0d5f1,2743,,"[52.4, 27.8]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,154,Barcelona,217,"['0a51416d-1ffe-4caa-8d0c-aa113edd113c', 'd40d7954-dde6-491c-9356-cd045297a6dc']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.906,Carry,,2007/2008
,,,,"[45.0, 50.9]",,,,,,,,,,,,0.22783901,,,,,,,,,,,,,,9259566b-5675-493f-b7a0-2275b6740e8b,2746,,"[45.0, 50.9]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,154,Barcelona,217,"['90223d4d-3b51-45dd-8765-ef2aa2347141', '94368984-e7f0-4275-807a-b80af1035ed6']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:22:28.602,Carry,,2007/2008
,,,,"[59.9, 53.8]",,,,,,,,,,,,0.119954,,,,,,,,,,,,,,85970ec4-064b-4540-9156-77754c58ba76,2750,,"[63.2, 53.8]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,154,Barcelona,217,"['2eef7ccb-d26d-4b3f-85fa-84fff8eb7049', '73da496f-5f61-481c-b222-daf3f5cbeffe', 'ec6d3810-72ba-4a7b-a6ba-f4f75cdb6c8c']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.131,Carry,True,2007/2008
,,,,"[47.6, 52.5]",,,,,,,,,,,,2.820842,,,,,,,,,,,,,,bbd6d4e6-ff5d-451f-9fe3-0bda03f6653c,2753,,"[38.8, 52.5]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,154,Barcelona,217,"['2d3c0987-ef76-4734-8d5c-ad2040b20e1f', 'a6387564-d8f0-4f2d-866a-baeba76380d5']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:22:31.515,Carry,,2007/2008
,,,,"[70.4, 35.6]",,,,,,,,,,,,2.4571,,,,,,,,,,,,,,857f4fe1-cd05-49e1-959b-9e8646467cb2,2756,,"[71.8, 47.4]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,154,Barcelona,217,"['1830b7a6-f200-4ead-ab73-ad4cbb4ad4b5', '28b173bf-eba7-4171-9087-5b25b0ee4d6f', '2f24ab36-4eb5-4dbc-bf95-9d463fb9ecd1']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.319,Carry,True,2007/2008
,,,,"[87.8, 15.3]",,,,,,,,,,,,1.670694,,,,,,,,,,,,,,6a9ac866-21f7-4f70-b888-a9375604060f,2761,,"[79.2, 25.5]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,154,Barcelona,217,"['19561556-6c3d-4e6c-9ead-346fc253b83c', 'c101e849-d359-4409-93a8-aadb4ac2a117', 'e01480df-6f85-4409-af2f-d412504eebdb']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:22:39.047,Carry,True,2007/2008
,,,,"[98.8, 10.5]",,,,,,,,,,,,0.568734,,,,,,,,,,,,,,659070b7-c345-4133-8b22-5ade8e9ae38e,2764,,"[99.7, 9.7]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovani dos Santos Ramírez,5987.0,Left Wing,154,Barcelona,217,"['38318a25-aafc-4c20-8de3-a73eb98ad478', '78ad9a7a-16f8-4a76-909c-18952525f805']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:22:41.835,Carry,,2007/2008
,,,,"[81.4, 18.7]",,,,,,,,,,,,3.292923,,,,,,,,,,,,,,a7547d50-591d-47ed-8a13-6d30a57d76a9,2767,,"[90.3, 11.6]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,154,Barcelona,217,"['17ca9af0-92ab-4c62-8c9b-7d802ff9618e', 'db8bec3b-868d-4e43-94c0-1f86a264946e']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:22:43.399,Carry,,2007/2008
,,,,"[90.9, 4.6]",,,,,,,,,,,,0.275704,,,,,,,,,,,,,,593896b4-ee50-40f8-bc0f-1840c2df5a70,2770,,"[90.2, 5.4]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,154,Barcelona,217,"['9d6dec57-6b6d-459f-84ab-e4a2e7871ffc', 'b71aa336-329a-45a6-9fcc-e1b5d2ea90c3']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.052,Carry,,2007/2008
,,,,"[103.9, 34.3]",,,,,,,,,,,,3.177133,,,,,,,,,,,,,,76fc5c9a-de3f-41a3-8380-7a5db36606b2,2773,,"[97.1, 18.7]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,154,Barcelona,217,"['767e8969-955b-42f5-b260-293530555e75', '90ded010-a222-494e-b576-43e82572835d', 'b0171e5b-cc5c-413f-bde0-0c234508420f']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:22:49.065,Carry,True,2007/2008
,,,,"[32.5, 38.4]",,,,,,,,,,,,1.605987,,,,,,,,,,,,,,7ee0fbcf-d2fc-4fd8-a955-88f3c74005c8,2780,,"[29.0, 31.3]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Left Midfield,154,Barcelona,217,"['0e9fd36b-c485-4932-84cf-a968bbc20fd0', '7bc34d50-a581-4b29-a962-f97426b6b00a', 'b16d6202-eb36-429c-9a9c-e228090755d5']",54,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:22:54.848,Carry,True,2007/2008
,,,,"[66.0, 77.7]",,,,,,,,,,,,0.859464,,,,,,,,,,,,,,2470d4d8-dd12-41e2-9833-496f9ee5fb6b,2784,,"[54.7, 75.6]",69182,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio García De La Fuente,6767.0,Right Midfield,154,Barcelona,217,"['3c0c928c-b224-4cd0-ac0d-0a07556f0235', '7b40a189-db30-4f58-9493-7d47cca32aa7', 'bc5e1fc0-44a2-417a-a838-8597ef10b5a8']",59,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:22:59.266,Carry,True,2007/2008
,,,,"[19.5, 3.3]",,,,,,,,,,,,4.1559,,,,,,,,,,,,,,29457a3d-643a-4741-ad14-1012c38deaa8,2789,,"[36.3, 13.7]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,154,Barcelona,217,"['18cacfce-63d3-4e83-91a3-50b8230dec09', 'eb4b2b50-b591-469d-8603-211210dcc1b3', 'fc5a5f48-d664-4200-84c6-75d0d152b61b']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.373,Carry,True,2007/2008
,,,,"[22.0, 25.5]",,,,,,,,,,,,1.082458,,,,,,,,,,,,,,bbb7d78a-2435-4f4b-a1fe-ad7a92622645,2793,,"[18.9, 25.9]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,154,Barcelona,217,"['9594aa9a-73b2-46cd-8228-3881489375a7', 'a1d83747-0207-4dca-9c73-a0c7dcef9240']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.429,Carry,,2007/2008
,,,,"[34.8, 27.9]",,,,,,,,,,,,2.783511,,,,,,,,,,,,,,74d6828d-852a-4615-beeb-feaaefc5c380,2796,,"[32.9, 26.7]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,154,Barcelona,217,"['a757d88d-09ff-4545-a3d3-13db54f65edb', 'a975e480-b781-4df7-84bd-e49b6f0758a0']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.551,Carry,,2007/2008
,,,,"[38.0, 47.2]",,,,,,,,,,,,0.985862,,,,,,,,,,,,,,87263e38-c088-4349-950a-f1ad3bfbad82,2799,,"[36.0, 46.1]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,154,Barcelona,217,"['856e9cc4-defd-4c19-90d9-c08435f68e32', 'dda3e263-20d9-4287-9659-ffc43fc609f6']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.823,Carry,,2007/2008
,,,,"[49.4, 48.4]",,,,,,,,,,,,0.391521,,,,,,,,,,,,,,29744e50-f5d1-4ab6-9f98-f1a06eab866e,2802,,"[49.4, 48.4]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,154,Barcelona,217,"['e125c082-cc9c-41bb-a7b0-0c93400aedd6', 'fa79bdb1-6480-4217-879a-db73e9bac396']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.733,Carry,,2007/2008
,,,,"[38.5, 48.4]",,,,,,,,,,,,0.001718,,,,,,,,,,,,,,7a9aefc0-6612-4ce4-9589-8203d14dfc8f,2805,,"[38.5, 48.4]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,154,Barcelona,217,"['41fafd51-e4a0-422c-86c0-8cfd16c725eb', 'a52251ea-ebf4-46c7-899d-9a1865188210']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.599,Carry,,2007/2008
,,,,"[38.6, 14.2]",,,,,,,,,,,,4.925341,,,,,,,,,,,,,,798814c7-8a68-4067-94e3-c66267237be8,2815,,"[30.8, 13.9]",69182,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,156,Barcelona,217,"['15c7bab0-4b66-489d-80b7-490a2b4f37b1', '9bb07b3b-a054-465e-9cf6-ff00a35f624f']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.246,Carry,,2007/2008
,,,,"[45.1, 46.0]",,,,,,,,,,,,3.492019,,,,,,,,,,,,,,0b083d49-ed20-4d43-86de-b2f8a2c353de,2818,,"[40.0, 45.4]",69182,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,156,Barcelona,217,"['3a8f19a6-b63b-432e-bb60-9ffbd003a03f', '9a571cf0-bc67-48f5-bb0e-28ee614c74bb']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.573,Carry,,2007/2008
,,,,"[63.6, 46.0]",,,,,,,,,,,,1.660631,,,,,,,,,,,,,,c67e9c88-282d-458a-8641-431c49dace11,2822,,"[63.6, 51.2]",69182,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,156,Barcelona,217,"['1ef8bd5c-7b04-4fad-8d61-1184627f3945', '27bc98ac-dec8-4917-9eba-fb7a26b26a3d', '35421126-11ad-460f-a2d5-12f3857f2a4b', '5d415bc9-baf6-4046-8bdd-ce29b2a58e71']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.483,Carry,True,2007/2008
,,,,"[79.5, 46.7]",,,,,,,,,,,,0.221715,,,,,,,,,,,,,,f726d451-ca49-41e2-a5b3-e3ef1de9acbe,2827,,"[79.5, 44.0]",69182,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,156,Barcelona,217,"['1714bcb6-bee9-4a2b-ab1c-650b656f044f', '217820bc-ba24-41b9-9717-f36d3b1352c7', 'd5d721e5-4a1c-4a6f-bffb-7674abe18914']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.482,Carry,True,2007/2008
,,,,"[68.8, 78.8]",,,,,,,,,,,,1.562781,,,,,,,,,,,,,,0aa133c6-0d89-4e87-9602-6a42ad14c4c7,2840,,"[68.8, 78.8]",69182,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio García De La Fuente,6767.0,Right Midfield,158,Real Zaragoza,395,"['0abe6f81-343a-41e4-bc66-e84760c77e87', '36d60a90-a7df-4dbd-880b-ec0f13af4cb6', '9df36b67-7480-4fbc-a6d8-04d5aa8f3587']",52,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:24:52.431,Carry,True,2007/2008
,,,,"[61.9, 0.6]",,,,,,,,,,,,0.9282,,,,,,,,,,,,,,3f39f1a3-1883-4bdb-8fba-f7a5899e1bf3,2845,,"[61.9, 0.6]",69182,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Left Wing,159,Barcelona,217,"['67b421c1-dbe9-49d3-97c6-f88a06705aa0', '89d3b713-385e-4979-8dd9-890171dab4e7', 'a58fc0e7-c79c-4210-a0f9-ecb34699e5ff']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.126,Carry,True,2007/2008
,,,,"[68.4, 13.3]",,,,,,,,,,,,0.229082,,,,,,,,,,,,,,07badc82-5312-4303-8a99-f5733a02c03b,2851,,"[68.4, 13.3]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,160,Barcelona,217,"['1de0b28f-0573-4520-80bd-b5f94b43ba0a', '58a2615e-390d-48c3-8a23-429f0a762e8b']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.123,Carry,,2007/2008
,,,,"[62.6, 24.5]",,,,,,,,,,,,1.327345,,,,,,,,,,,,,,95bf0970-e6f7-4ee2-b29d-3362e75bb185,2854,,"[60.7, 12.0]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,160,Barcelona,217,"['2aff07c0-393f-4397-b424-8b2c62d4a193', 'a83f3013-80e6-4a56-b043-2f9cb75fad6d']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:25:13.372,Carry,,2007/2008
,,,,"[68.1, 48.0]",,,,,,,,,,,,2.203338,,,,,,,,,,,,,,48fcbe9d-8f03-46fa-af41-bbc653dc3481,2857,,"[60.1, 38.9]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,"['79318c78-7e91-4bfa-8909-de0cf1252f5e', 'cae9bf40-960e-4f7c-a5a0-9e07c817cb84']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.909,Carry,,2007/2008
,,,,"[86.9, 65.9]",,,,,,,,,,,,3.145759,,,,,,,,,,,,,,96be372f-75a8-4f81-9cec-a433d2b057ad,2860,,"[80.1, 77.1]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,160,Barcelona,217,"['1668a3a8-cec6-4f0b-af5b-7cb5c42f14ee', '8814035b-b4b1-46bf-af42-4c8815f83978']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:25:19.677,Carry,,2007/2008
,,,,"[46.3, 4.6]",,,,,,,,,,,,4.604311,,,,,,,,,,,,,,4f3a5510-84a0-4a89-8534-fede2796178d,2863,,"[34.1, 15.1]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Left Midfield,160,Barcelona,217,"['0ae65cf7-b40c-4788-a519-a3d16f56b383', '75fc3791-e697-4ce7-b7f3-316979b46178', '88749c4d-1544-46e6-9556-3f9d05a3477a']",22,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:25:22.823,Carry,True,2007/2008
,,,,"[72.3, 56.8]",,,,,,,,,,,,3.679,,,,,,,,,,,,,,07ea99ae-b6b0-4036-98e5-89b2856631e1,2868,,"[78.4, 66.0]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,"['073b096a-aafd-4804-b884-d328fb752ea0', '3f46df8b-9192-4858-aae9-aa1553bae85f', '58e1f6c4-858a-4317-ba7c-3ec083c4db62']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:25:28.075,Carry,True,2007/2008
,,,,"[77.2, 11.7]",,,,,,,,,,,,6.036817,,,,,,,,,,,,,,13a3095d-f096-4460-a8d4-7ede6434ecc4,2873,,"[52.7, 40.0]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,160,Barcelona,217,"['0bff8c17-cade-495a-ac11-273e38813cc2', 'f21d980c-81e8-4705-8b3f-ea5b36df3fcb']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:25:33.281,Carry,,2007/2008
,,,,"[76.9, 2.2]",,,,,,,,,,,,0.706331,,,,,,,,,,,,,,86634968-5b05-4764-b612-057635e539e7,2877,,"[76.7, 1.4]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,160,Barcelona,217,"['13ea04e8-f128-4c17-b0a5-7fa649625894', '1e87af06-df12-4c7d-ab53-f6ff9693bb04', '2c159ecc-cf6b-41bf-baf5-0f4d14dc1761', '34d3cf38-2aea-45aa-a9ad-b9d3074f65d0']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.593,Carry,True,2007/2008
,,,,"[86.5, 2.2]",,,,,,,,,,,,1.9965,,,,,,,,,,,,,,a735c6dc-8206-4577-b15b-086eff694a92,2880,,"[76.9, 2.2]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,160,Barcelona,217,"['086c2e76-d10b-41b4-93e4-73f3ce22ccc1', '13ea04e8-f128-4c17-b0a5-7fa649625894', '34d3cf38-2aea-45aa-a9ad-b9d3074f65d0']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:25:41.299,Carry,True,2007/2008
,,,,"[81.8, 15.6]",,,,,,,,,,,,1.260749,,,,,,,,,,,,,,b21abec8-47b1-45a9-b9d2-9481e2bc59aa,2883,,"[80.1, 14.2]",69182,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,160,Barcelona,217,"['085d6012-0b4d-4a74-9827-a8e9bde99d52', '2c24f381-2017-42ba-889a-1fd39d51e163']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.523,Carry,,2007/2008
