bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae924747-314d-4d05-a9aa-9faab3968b79,3999,,"[117.4, 14.8]",266613,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Left Wing Back,166,Valencia,207,['0c0cf660-66bb-4742-9386-a8c7386fe059'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:47:47.601,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4fea6ec-b8c0-4e34-8e5d-736a20b8a96d,4001,,"[64.7, 77.0]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Alfonso Herrero Javaloyas,11301.0,Center Attacking Midfield,167,Valencia,207,['ba81aba8-64f1-4053-b1c7-12b89195e5ce'],21,,,,,,,,,,,,,,,,,Valencia,207,00:48:21.610,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b04f88c-5938-4ccf-93c2-9970585caa16,4005,,"[57.2, 5.6]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Valencia,207,['77f80cff-97f2-4cb8-a5e8-190cb325d338'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:48:24.969,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c2416e-f919-4691-ba52-760f176981ce,4008,,"[53.8, 5.9]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,168,Barcelona,217,['c061d83b-8be6-4de6-9101-a6221782a060'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:48:33.130,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f7c247-87f9-4925-8a15-848e7a92d7ce,4010,,"[51.2, 1.7]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,168,Barcelona,217,['d51d6bd4-00cb-4b52-863d-34383b9024ad'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:48:34.077,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13494e85-6f29-404a-8953-9e8b88b362b3,4012,,"[70.0, 50.6]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,168,Barcelona,217,['78ebca45-b723-4987-8d8d-76bd0a876f94'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:48:38.471,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c0623f-6e7b-4bb7-a159-99dac5bd5104,4015,,"[80.8, 73.9]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,168,Barcelona,217,['6296b456-ff19-4e7c-aa11-fc3b2e986a3e'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:48:40.351,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92081d9-fd3d-4846-8d82-7a663fb3cc00,4018,,"[110.6, 26.5]",266613,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,168,Barcelona,217,['ff73b8a7-1fb8-4f0b-a089-294ef000f89e'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:48:44.911,Ball Receipt*,,2013/2014
,,,,"[47.8, 39.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,8a8a8db7-a463-4a34-9c58-b22983eab860,7,,"[47.0, 38.6]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['8fd6e65e-940b-4388-a19f-558ef4f49ee4', 'ee835600-1f72-4ac7-9268-b5bd9f4e2ec3']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.954,Carry,,2013/2014
,,,,"[54.7, 50.0]",,,,,,,,,,,,2.678801,,,,,,,,,,,,,,14c19df4-3cb8-412d-8489-5ed9cfc0188d,10,,"[54.7, 50.2]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['717ffecf-e620-496c-bb8d-f392c5d0afbe', 'bf941ada-7e7d-4f92-a6a8-95a0d2086146']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.148,Carry,,2013/2014
,,,,"[51.8, 36.5]",,,,,,,,,,,,0.58892,,,,,,,,,,,,,,4b3a445d-9978-417c-849d-0a4f7a1a4d10,13,,"[51.8, 36.5]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['97be96dc-19cb-4289-8860-d3e05ca83ab0', 'e541cbb1-f1d0-4ffd-9231-f3ef61871dac']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.714,Carry,,2013/2014
,,,,"[58.1, 18.0]",,,,,,,,,,,,1.504215,,,,,,,,,,,,,,3dea67e2-e832-4be0-9cfe-dd84b87f56ab,16,,"[57.7, 20.9]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,2,Barcelona,217,"['a1a1701d-94fb-4cf6-8345-301479708434', 'b15292c2-4ccd-471d-b710-705149ad5822']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.117,Carry,,2013/2014
,,,,"[62.7, 4.3]",,,,,,,,,,,,0.3932,,,,,,,,,,,,,,d17f0c4b-0ae2-484c-abe4-afbc334d3a68,19,,"[62.7, 4.3]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Barcelona,217,"['9be1a088-aaad-4d86-8813-111af9116896', 'ccd8f3b1-9f99-4826-af96-b983bd8219d2']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.418,Carry,,2013/2014
,,,,"[57.7, 16.7]",,,,,,,,,,,,1.00665,,,,,,,,,,,,,,9cb15a92-c445-4258-baff-6dfb70ca37d4,22,,"[57.7, 16.7]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,2,Barcelona,217,"['214c1201-5a74-4a57-b202-92e72031eb6c', 'e864bf24-a1e1-4d5b-b02c-a45e149f137c']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.790,Carry,,2013/2014
,,,,"[50.1, 54.2]",,,,,,,,,,,,1.424001,,,,,,,,,,,,,,d320e94f-e1e8-44b7-8a95-8a4845ff4e7d,25,,"[50.1, 54.2]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['4788c280-1efb-4df5-9021-1e5354e5e9ab', '7d709a53-ffb9-4b0a-9ac9-56d6c835138c']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.937,Carry,,2013/2014
,,,,"[63.8, 50.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,eb8a3020-b98a-4354-ae51-3ee48fa4f17c,28,,"[63.2, 51.0]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['4418efa4-7154-42b7-a5e0-f5ace5c1462f', 'ec73dda8-dff0-4f7e-aca8-fd6283fa30d7']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.206,Carry,,2013/2014
,,,,"[55.6, 59.2]",,,,,,,,,,,,0.577,,,,,,,,,,,,,,b752630a-998f-45af-9a5d-d18eead97639,31,,"[55.6, 59.2]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['a03a93e7-29c0-4354-b6c3-0c384700738a', 'ed3fdb41-b1da-4624-98e2-bdfc598c2951']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.596,Carry,,2013/2014
,,,,"[64.2, 37.3]",,,,,,,,,,,,1.9843,,,,,,,,,,,,,,7a05b21e-8ad2-437f-a5ec-40935ef78668,34,,"[63.6, 44.1]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['4bc74ad4-0687-4064-8105-4aa2eab98b12', '817145e3-93b1-4fd6-9aa0-b21479f18d3a']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.346,Carry,,2013/2014
,,,,"[79.1, 52.1]",,,,,,,,,,,,1.7899,,,,,,,,,,,,,,7254cf7f-a4f2-4711-8e61-122f73698fd2,37,,"[78.1, 52.1]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,2,Barcelona,217,"['13c0a4b8-adca-4e06-82d8-880093acf36e', 'a0fbd9ea-cb09-4495-bdeb-c0520ba2d38c']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:00:23.517,Carry,,2013/2014
,,,,"[71.6, 68.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,9a27fd4f-3bb9-4b46-86c7-cb14effa4bb1,40,,"[71.6, 68.2]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['3636837a-fc56-40d9-ac39-a93dd396ab8d', 'bab13529-65fa-466e-b640-d070be12db6f']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.723,Carry,,2013/2014
,,,,"[71.6, 57.1]",,,,,,,,,,,,1.106328,,,,,,,,,,,,,,e96ae9c7-6557-4c12-a6da-eb5a55535563,43,,"[68.8, 55.8]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['0bb1c269-1b8f-4cd0-8385-321f7b534947', '1b3d622f-ed42-4712-b351-e887bd1466c4', '71e1c69f-5a5f-498a-b56f-6c989734308e']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.798,Carry,True,2013/2014
,,,,"[65.7, 68.0]",,,,,,,,,,,,1.109976,,,,,,,,,,,,,,d35815da-db85-426f-ade7-e6f980b41638,47,,"[68.8, 70.3]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['1b3d622f-ed42-4712-b351-e887bd1466c4', '514ec9db-f993-4690-9159-2b5542a0b565', '942a9c74-834f-4366-9daf-a7b50a29b29c', 'bc01871d-b41d-4129-9cf3-a7f9bd44efb0']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.558,Carry,True,2013/2014
,,,,"[48.0, 52.5]",,,,,,,,,,,,0.520418,,,,,,,,,,,,,,9a65216a-fe89-4254-b052-17eea78a05a7,51,,"[48.0, 52.5]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['7429aff9-46ae-4a28-b3c8-668878882800', 'f56d276a-1c5f-4e24-b54e-e4d2f79c1fad']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:00:32.318,Carry,,2013/2014
,,,,"[70.9, 23.3]",,,,,,,,,,,,4.32946,,,,,,,,,,,,,,e24ba419-f7b6-4720-8b4e-f9aae7aa84b1,54,,"[52.2, 27.5]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['52c11622-7e2f-40ad-a29d-ef5ada6e3eea', '6c0ca575-d43b-4f8e-aedc-b33442f20dbf', 'baf7e38a-ced2-424b-b7fc-c033d2aac6eb']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.461,Carry,True,2013/2014
,,,,"[69.9, 6.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,eb7eb71d-dff0-4af2-b16e-073657e6cbde,58,,"[69.9, 6.4]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Barcelona,217,"['0ea78ee3-09f9-40ee-9e45-ae075b16a891', '1e37a4ba-f6d4-422e-963c-208ff9204d5a']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.684,Carry,,2013/2014
,,,,"[53.3, 31.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,bbcbeaa6-ca85-415d-a626-29ef85165f3e,61,,"[53.3, 31.9]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['39bd5e0c-b710-4f8f-bea9-7ea828125f07', '7a62808c-32b2-4a1f-a3b1-8197d568e3d2']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.233,Carry,,2013/2014
,,,,"[63.4, 45.7]",,,,,,,,,,,,1.8772,,,,,,,,,,,,,,f75ddaca-01e1-49be-a242-ea5863a16946,64,,"[64.0, 34.4]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['447ed603-bedf-499d-b0e4-51fad43abd06', 'ae3b4601-9c97-488b-a9ee-65be8fee599a']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.972,Carry,,2013/2014
,,,,"[72.0, 65.5]",,,,,,,,,,,,0.5558,,,,,,,,,,,,,,d200c4cd-56a1-4c3c-9397-41ccfa3f1c4c,68,,"[71.1, 65.9]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['7ac28a36-4c28-4bbd-b68a-6c705610b77a', '8714d48f-45cb-4d05-bfca-67aef9b13c3c', 'fd6c6a76-cfee-491a-bdca-8464c859e434']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:00:46.439,Carry,True,2013/2014
,,,,"[79.3, 77.9]",,,,,,,,,,,,1.0633,,,,,,,,,,,,,,e2df168b-c266-4a95-84b3-f79005c51b63,72,,"[86.9, 76.4]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,2,Barcelona,217,"['37e9cd34-fa81-4d13-af7e-934f24fd0ab1', '8a5c157f-4057-4ad8-bff3-cab716250c97', 'f5597d22-6284-45b1-b151-c41cd8dcc08e']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.228,Carry,True,2013/2014
,,,,"[68.4, 74.7]",,,,,,,,,,,,0.6217,,,,,,,,,,,,,,b776e8bf-2b39-4017-a416-2bc2ab6ce0f5,75,,"[68.4, 74.7]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['389c3fbe-728f-425c-84b8-1b57ad1b6fb8', '70ba2494-6bb4-48f2-9add-1612105b71f3']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.400,Carry,,2013/2014
,,,,"[67.8, 65.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,498005b7-3845-4b82-9272-070ab0df59de,79,,"[67.8, 65.9]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['b422715b-cd80-4c2a-a82e-0349c8bfb3b4', 'ed5c95a9-28a0-4749-a4c2-e22cfd2f04dd', 'f76150fe-43ff-4006-9ee3-c5bb99e78dab']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.742,Carry,True,2013/2014
,,,,"[56.8, 63.0]",,,,,,,,,,,,0.869,,,,,,,,,,,,,,f407b8ef-2293-4712-88dc-8807e49db2de,83,,"[62.3, 72.4]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['2a062ad2-b7f5-46b0-b64b-1367f5744d52', '86cca033-d7e3-4bb3-bc4f-63159a89531a', '8ae9a8af-b6eb-4223-84e3-bd45ba9859dd']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:00:52.564,Carry,True,2013/2014
,,,,"[41.1, 51.2]",,,,,,,,,,,,1.9681,,,,,,,,,,,,,,078bd40d-b518-4adf-ad1d-15608a38a8cd,86,,"[41.1, 51.2]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['57f74d7c-f17a-4d1e-9b7a-08850ee07ee1', '7971c432-45da-4d47-aece-ab60d238f616']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.149,Carry,,2013/2014
,,,,"[55.4, 22.4]",,,,,,,,,,,,2.48464,,,,,,,,,,,,,,c5240713-8acc-4bcb-bdf4-a9aa9c215bed,89,,"[53.3, 23.1]",266613,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['75440304-39fd-4989-b838-709ae2b9aa0a', 'd258271c-8bc8-46af-b6a1-2f15d47e1e06']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.016,Carry,,2013/2014
,,,,"[63.8, 13.4]",,,,,,,,,,,,2.8794,,,,,,,,,,,,,,98c7bf69-17c9-4c46-bf4b-3734f9f86f30,92,,"[65.3, 6.0]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,2,Barcelona,217,"['1b18ed90-1cbc-44d3-b66e-d942e15ab731', 'afbcf2ac-8ebf-4706-896d-4be84c3c3ae3']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:01:01.517,Carry,,2013/2014
,,,,"[63.4, 47.4]",,,,,,,,,,,,0.9281,,,,,,,,,,,,,,96d92ba5-64f3-482a-bbec-0314901f89fc,95,,"[63.4, 47.4]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['c1fa37e5-2824-4681-ae3e-60908b2e7417', 'd4c84a94-141c-4fa4-afe0-be77d28991a0']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.474,Carry,,2013/2014
,,,,"[62.7, 48.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,74179ffe-deb8-4f7f-8cf1-3f2790d7bb4d,100,,"[62.7, 48.5]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['037a6eae-ad5e-4d70-be00-280429f176af', '8146c210-07e2-41f1-bb47-8d80752d65b0']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.652,Carry,,2013/2014
,,,,"[72.2, 40.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,c2a9eacf-56c2-416e-a6e1-e38615414290,103,,"[72.2, 40.9]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['0e6d620b-4030-4085-a78f-a45d32a3f374', '2946b617-d99e-4d9a-96db-4520e5ab548d']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.482,Carry,,2013/2014
,,,,"[64.0, 47.4]",,,,,,,,,,,,0.1962,,,,,,,,,,,,,,8756e6c6-ee65-4ea0-8f0f-dc85dd7dbc89,106,,"[64.0, 47.4]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['7f04f65c-674f-4b90-8480-577d1861b679', '983627f6-301f-42ac-9df2-5d689dfe6a19']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.221,Carry,,2013/2014
,,,,"[62.5, 32.3]",,,,,,,,,,,,0.87,,,,,,,,,,,,,,27056077-b2eb-4910-af0e-dbdff75ccc40,109,,"[62.5, 32.3]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['9e032c0a-2d0f-4aff-844a-d518dd6a89b3', 'fb13a3a7-8bcc-4230-9898-be1bd48811c4']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.535,Carry,,2013/2014
,,,,"[72.0, 28.7]",,,,,,,,,,,,1.674772,,,,,,,,,,,,,,db239ee2-5cd0-4f81-957f-df56a806eb7b,112,,"[71.3, 36.1]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['4f33911b-0973-46a9-8f7a-2aa9521065bc', 'e097c06a-0966-4d37-b25e-46e456d79c17']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.182,Carry,,2013/2014
,,,,"[87.3, 5.6]",,,,,,,,,,,,2.334586,,,,,,,,,,,,,,e1031212-a6ca-4428-bc68-f37328b7ef69,116,,"[79.8, 10.2]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,2,Barcelona,217,"['26e937a1-6622-47e6-a746-f48dbb02878d', '41095224-9d8e-484e-ac51-5acd27f61319', '6ab7a9f0-a028-485c-93ba-e8ed3b2e4356']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.114,Carry,True,2013/2014
,,,,"[71.6, 17.0]",,,,,,,,,,,,2.9171,,,,,,,,,,,,,,85bacc5d-08a6-4e6a-b83c-70ecf74e25f3,119,,"[76.0, 13.2]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['34466ca1-f8ad-49f6-bffe-bf45528bff61', 'aadbda37-ebe6-4189-859b-6311bf44f2eb']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.410,Carry,,2013/2014
,,,,"[77.9, 30.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,6d8ff970-8667-456f-8af1-4702b52ac36c,122,,"[77.9, 30.6]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['3de4d21d-b75d-4f40-973b-a1a0b5ae5946', '890005f2-af47-4fcf-8b72-97fb26c86972']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.165,Carry,,2013/2014
,,,,"[75.6, 46.8]",,,,,,,,,,,,3.123562,,,,,,,,,,,,,,a7dda00c-3578-4b72-9a98-0dda1ff9990a,125,,"[64.4, 47.2]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['3be4f723-81a3-43bb-a463-36aa7c347c06', '6e01d843-910e-4904-bc7b-1f05540040ba', '6ed86cf0-5276-4132-a67e-c5d7813195b5']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.709,Carry,True,2013/2014
,,,,"[77.9, 36.1]",,,,,,,,,,,,2.3759,,,,,,,,,,,,,,bc4639c0-99f3-4df9-bf38-b3c8dbbcddb7,133,,"[76.6, 20.7]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['458e0be3-0fc9-4a28-86c1-2a02a97d80a6', '4ac27870-5da9-4a53-ab13-411725eef948', '7ff9b540-4c18-42b7-a365-d96a2bafa7aa']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.157,Carry,True,2013/2014
,,,,"[103.1, 73.1]",,,,,,,,,,,,1.399009,,,,,,,,,,,,,,df72c7bb-a19c-4195-a92e-9b05875a2dff,136,,"[97.9, 73.2]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['3f583270-04b6-46fe-9bf6-992fe23fb355', '4f7c5006-6019-464f-ad6d-b8fc902f09f7']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.630,Carry,,2013/2014
,,,,"[18.1, 32.3]",,,,,,,,,,,,11.547478,,,,,,,,,,,,,,7e0bedee-1512-40a2-948a-6205e028b49a,140,,"[5.1, 40.5]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Alves Carreira,25144.0,Goalkeeper,3,Valencia,207,"['904b3ceb-21d8-4518-9014-7161dfb36c30', 'cdda66ef-7f1a-413d-b235-3f46595f3d57']",39,,,,,,,,,,,,,,,,,Valencia,207,00:01:39.415,Carry,,2013/2014
,,,,"[32.7, 20.1]",,,,,,,,,,,,0.5607,,,,,,,,,,,,,,b956e0c5-14e9-4cc6-bd99-5110ab2f5423,146,,"[35.4, 24.9]",266613,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,4,Barcelona,217,"['c6438eb6-7d50-45e4-b902-a1b42effc028', 'fb0f1b6f-d26e-42c5-98ae-b091cd898d7e']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.588,Carry,,2013/2014
