50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,0.7995,,,,,,,,,,,,,,f8937561-da39-4394-a781-d8354d46994f,1437,,"[110.6, 34.9]",69195,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Samuel Eto''o Fils,19298.0,Center Forward,95,Barcelona,217,['50ae63b7-ceb7-4b43-8a9a-a30e34224533'],29,,Left Foot,,"[120.0, 42.9, 0.1]",True,"[{'location': [104.7, 49.3], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.4, 38.4], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.6, 42.4], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.2, 44.5], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.3, 45.6], 'player': {'id': 25908, 'name': 'Mark Dennis González Hoffmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.4, 47.6], 'player': {'id': 26549, 'name': 'Achille Emaná Edzimbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.3, 34.2], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 33.0], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 32.7], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 33.8], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.3, 34.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.1, 37.9], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.28034166,Normal,Open Play,,,,,,Barcelona,217,00:47:29.355,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.416494,,,,,,,,,,,,,,260c2aca-6a5e-4b09-ab6b-8bd382003753,1653,,"[108.3, 44.4]",69195,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,108,Barcelona,217,['8df63af2-960f-4497-89b1-f1184add74d2'],16,,Right Foot,,"[120.0, 34.6, 0.0]",,"[{'location': [97.9, 45.1], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 66.4], 'player': {'id': 18882, 'name': 'Aliaksandr Hleb'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.8, 32.3], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 42.9], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.8, 52.8], 'player': {'id': 25908, 'name': 'Mark Dennis González Hoffmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.9, 46.6], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.7, 42.5], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 41.8], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 45.4], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 41.4], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f3d1ce26-ab81-4d07-91e2-00b75ce444eb,True,Off T,0.3814705,Normal,Open Play,,,,,,Barcelona,217,00:05:16.274,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,1.4198,,,,,,,,,,,,,,39d85fc4-7acc-4827-9652-fe3b1aeb7f45,1711,,"[112.1, 41.6]",69195,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,115,Barcelona,217,"['4b563b62-2bc2-4d0e-b81f-f167feec1045', '9089332f-eb8b-4782-882c-f44dc10a725e']",43,True,Head,,"[120.0, 33.9, 1.3]",,"[{'location': [100.9, 33.3], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.6, 40.1], 'player': {'id': 5248, 'name': 'José Martín Cáceres Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.1, 39.2], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 35.8], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.3, 44.7], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.4, 41.1], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.8, 62.9], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 63.4], 'player': {'id': 25908, 'name': 'Mark Dennis González Hoffmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 67.6], 'player': {'id': 18882, 'name': 'Aliaksandr Hleb'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.9, 41.3], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.5, 36.0], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.5, 40.1], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 46.2], 'player': {'id': 26549, 'name': 'Achille Emaná Edzimbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",f6e956e7-7fd4-4f88-ba86-327656083631,,Off T,0.16592386,Normal,Open Play,,,,,,Barcelona,217,00:07:43.700,Shot,True,2008/2009
,,,,,,,,,,,,,,,,,,,0.3413,,,,,,,,,,,,,,6f0584b5-7f57-44f7-8c77-107112bf14bf,1731,,"[107.5, 27.7]",69195,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achille Emaná Edzimbi,26549.0,Center Attacking Midfield,116,Real Betis,218,['eebdc0f2-b7e7-4bb5-9261-b2a795aba068'],19,,Right Foot,,"[114.8, 35.1, 1.2]",,"[{'location': [96.0, 23.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.1, 33.1], 'player': {'id': 25274, 'name': 'Ricardo de Oliveira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 30.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 37.9], 'player': {'id': 5248, 'name': 'José Martín Cáceres Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 29.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 35.4], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,True,Saved,0.105983205,Normal,Open Play,,,,,,Real Betis,218,00:08:19.738,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.75329,,,,,,,,,,,,,,5ae2781b-d7a4-4378-a193-c5869eeb83ba,1842,,"[93.5, 40.8]",69195,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,128,Barcelona,217,['e1f3f139-8d1b-4212-8994-a5d6df2b8335'],16,,Right Foot,,"[115.3, 38.1, 0.2]",,"[{'location': [100.2, 18.4], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.1, 42.4], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.1, 37.4], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.7, 32.6], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 35.1], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 28.4], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 45.8], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.8, 49.9], 'player': {'id': 25908, 'name': 'Mark Dennis González Hoffmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.9, 51.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 48.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 36.6], 'player': {'id': 18882, 'name': 'Aliaksandr Hleb'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 32.6], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.7, 23.7], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.4, 38.0], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c52f45d0-ebc3-4d8a-8c11-0e242302c217,,Saved,0.041517977,Normal,Open Play,,,,,,Barcelona,217,00:11:16.223,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,1.1672,,,,,,,,,,,,,,838dddd9-eb6f-4fd3-840a-1720abd4f2fe,2002,,"[104.3, 20.4]",69195,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,137,Barcelona,217,['954fb87c-f889-4ebd-a314-05a12c3f657b'],5,,Right Foot,,"[118.6, 37.2, 1.4]",,"[{'location': [118.5, 37.2], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 32.8], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 24.6], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 29.7], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 40.8], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.0, 48.9], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 49.5], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 61.5], 'player': {'id': 25885, 'name': 'Juan Manuel Gómez Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.7, 69.9], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.1, 53.6], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.4, 46.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.8, 42.2], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 40.0], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",e482c083-f961-4f5d-9bfd-c76accabd37f,,Saved,0.009524186,Half Volley,Open Play,,,,,,Barcelona,217,00:16:05.245,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.5866,,,,,,,,,,,,,,7c92b66c-7fea-49c2-89da-61b40ffb1996,2087,,"[109.8, 29.3]",69195,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,142,Barcelona,217,"['3b358773-8ae2-4773-bac0-1d5880b67224', 'a638180c-48ef-4924-846d-a14b3a39d209']",34,,Right Foot,,"[114.0, 34.6]",,"[{'location': [111.7, 41.7], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 30.4], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.9, 36.0], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.0, 29.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.3, 37.1], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.8, 49.2], 'player': {'id': 25885, 'name': 'Juan Manuel Gómez Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.2, 45.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.4, 17.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.7, 20.9], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 35.1], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 30.2], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.7, 36.8], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 36.5], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",9e0f1d36-959e-4c8c-b6f4-6c545084e404,,Blocked,0.070853345,Normal,Open Play,,,,,,Barcelona,217,00:17:34.257,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.1664,,,,,,,,,,,,,,13b7f04e-03d2-46ec-93c0-b8b5b680715f,2113,,"[102.9, 42.6]",69195,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,144,Barcelona,217,"['2c48e751-44a0-436d-89e9-9acdced1bc2d', '945cb837-b7c3-42da-9212-c62c7863d6a9']",23,,Right Foot,,"[106.2, 42.7]",True,"[{'location': [109.9, 51.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.3, 45.0], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 40.8], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 42.3], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 48.0], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.1, 37.6], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.9, 37.0], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.1, 49.4], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.9, 56.6], 'player': {'id': 25885, 'name': 'Juan Manuel Gómez Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.6, 40.5], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",ee135f9b-801a-40eb-84f2-adebf459232f,,Blocked,0.10676257,Normal,Open Play,,,,,,Barcelona,217,00:18:23.175,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.5752,,,,,,,,,,,,,,e233f22f-0b6b-4061-8d95-a1d431a8996e,2240,,"[105.9, 30.3]",69195,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,154,Barcelona,217,"['20167fc3-acea-4c55-a3a0-7677898f8bae', '88d628e1-1563-46e6-93e5-cc36206b05e3']",5,,Left Foot,,"[113.5, 36.7]",True,"[{'location': [104.3, 56.9], 'player': {'id': 25885, 'name': 'Juan Manuel Gómez Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.8, 41.2], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.9, 37.1], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 32.7], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 23.3], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 37.5], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 32.0], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.2, 52.0], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.9, 62.1], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.6, 41.1], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.1, 22.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.8, 37.0], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",d34192c1-2bb6-4915-810f-fd73f29a7329,,Blocked,0.063675575,Normal,Open Play,,,,,,Barcelona,217,00:22:05.084,Shot,,2008/2009
,,,,,,,,,,,,,,,,,,,0.7198,,,,,,,,,,,,,,3341af4e-9ac0-4192-9f8c-585b986543dd,2316,,"[112.2, 36.0]",69195,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,158,Barcelona,217,"['8975cf8a-2ede-498e-8b85-5dc5196cfadb', 'fc27513b-75c8-4862-9fde-fd9383fabaef']",44,True,Head,,"[120.0, 35.2, 2.0]",,"[{'location': [116.5, 30.0], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 47.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.7, 54.5], 'player': {'id': 25885, 'name': 'Juan Manuel Gómez Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.6, 30.6], 'player': {'id': 26465, 'name': 'Juan de Dios Prados López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.3, 40.2], 'player': {'id': 20023, 'name': 'Marco Aurélio Brito Dos Prazeres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.6, 35.1], 'player': {'id': 26547, 'name': 'Luciano Fabián Monzón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.5, 29.5], 'player': {'id': 26453, 'name': 'Juan Alberto Andreu Alvarado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 21.2], 'player': {'id': 24511, 'name': 'Branko Ilič'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 20.7], 'player': {'id': 20177, 'name': 'Eric-Sylvain Bilal Abidal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.0, 37.7], 'player': {'id': 19761, 'name': 'Ricardo Alexandre Martins Soares Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 36.9], 'player': {'id': 26548, 'name': 'Fernando Vega Torres'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",476088d8-d72b-4137-b91e-c5c4565c2159,,Off T,0.14481887,Normal,Open Play,,,,,,Barcelona,217,00:23:44.743,Shot,True,2008/2009
