ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[33.0, 5.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c5c6d417-7db9-4430-9639-c4343b2b381b,3297,,"[33.0, 5.7]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,139,Barcelona,217,"['093f2714-b8d3-4529-9652-42f99e383218', '7d7f6ce3-c1b3-4dd8-924a-8646f57535bb']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.829,Carry,,2011/2012
,,,"[33.0, 18.0]",,,,,,,,,,,,0.120045,,,,,,,,,,,,,869496af-ae3f-46c5-ac3e-954d6f8d95d8,3303,,"[33.4, 20.3]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,140,Barcelona,217,"['1c2ad7fc-2597-4c5d-b150-f78dc6a374d2', 'f1f81152-8413-468e-9f76-8a05d4f0d1a3']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.612,Carry,,2011/2012
,,,"[24.2, 3.2]",,,,,,,,,,,,1.478288,,,,,,,,,,,,,f5c0a9cd-4579-4ed6-a488-792d8197cea0,3306,,"[28.8, 3.6]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,140,Barcelona,217,"['2dafa395-5a84-4395-ab04-732d28f7c8af', 'e3927120-795f-40a1-a3d8-0b09dac605a2']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.866,Carry,,2011/2012
,,,"[9.3, 40.1]",,,,,,,,,,,,0.08002,,,,,,,,,,,,,68934be4-de97-4a0e-a7f8-ca872ab49ab9,3309,,"[10.1, 38.3]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,140,Barcelona,217,"['07611454-5204-4552-a5d6-8ac806a35123', 'ddc66a29-6e05-4fad-b0dc-a10017feb37f']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.213,Carry,,2011/2012
,,,"[22.7, 73.5]",,,,,,,,,,,,1.818131,,,,,,,,,,,,,a3f78930-421b-4ce0-ac25-9abb6dec1a1d,3312,,"[18.3, 67.7]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Center Back,140,Barcelona,217,"['2da66e8b-252c-4495-b39e-37f0f9a617fe', 'a6783714-dc3c-43db-8d88-c74d98988104']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.960,Carry,,2011/2012
,,,"[64.9, 77.0]",,,,,,,,,,,,2.216833,,,,,,,,,,,,,d847027f-2a4e-4762-8b84-86b3179b661c,3315,,"[46.4, 75.7]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['a92bd833-5b71-4f4e-8266-4ebb762872fa', 'cfe80f44-9faf-42b6-99fd-1cad2ef706af']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.171,Carry,,2011/2012
,,,"[80.9, 77.4]",,,,,,,,,,,,0.07996,,,,,,,,,,,,,2088110b-d3d8-406b-9349-c98b891abe6d,3318,,"[81.8, 77.1]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,"['122366b8-851c-4ead-9d56-ec0a411045c2', '24b2e9d5-530f-4462-a2f9-a3ec9d9a363c']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.503,Carry,,2011/2012
,,,"[76.1, 73.5]",,,,,,,,,,,,0.804497,,,,,,,,,,,,,7a6323da-32b6-4a96-86ea-885d49eaf34f,3321,,"[74.7, 77.9]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['58c0acf7-6899-4c01-b18b-62e5f00c9888', 'eca55c50-8609-4b1a-9acf-e83088f9f78d']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.692,Carry,,2011/2012
,,,"[72.7, 57.7]",,,,,,,,,,,,0.595354,,,,,,,,,,,,,f8a5a03f-5157-4ff9-b2e1-5cb03cc9c096,3324,,"[70.9, 65.5]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,"['a8565afc-cfbc-4ae9-8951-4b9d7046cf68', 'd288a4d4-e7e5-464d-848d-2bde4ea1b29e']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.769,Carry,,2011/2012
,,,"[77.9, 38.0]",,,,,,,,,,,,0.858276,,,,,,,,,,,,,733b327f-ead9-4168-9e58-1f9fef734bfe,3327,,"[79.5, 44.0]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Center Midfield,140,Barcelona,217,"['051f1d47-6e6f-4581-ad43-fad60f9c71cf', '51874b22-1b0c-4378-9f92-353cbaecd015']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.680,Carry,,2011/2012
,,,"[87.6, 23.1]",,,,,,,,,,,,0.873167,,,,,,,,,,,,,c6d0603a-125e-4cb8-9ac5-13ec2c1ca7f4,3330,,"[87.9, 22.1]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,140,Barcelona,217,"['53507bd6-8007-4829-8410-eb115509ebce', '8face978-4b19-4c69-95c1-0ae6c4574756']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.209,Carry,,2011/2012
,,,"[106.6, 25.9]",,,,,,,,,,,,2.010728,,,,,,,,,,,,,ac1d6eed-b7d7-4b13-8d01-4992e2b17ec8,3333,,"[97.0, 30.9]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Center Midfield,140,Barcelona,217,"['a2e18f6c-d80b-4b03-84d0-a3529aaffa16', 'cdbb9df6-fadd-4346-ae94-1712a3575388']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.264,Carry,,2011/2012
,,,"[23.7, 58.9]",,,,,,,,,,,,0.767069,,,,,,,,,,,,,975b31be-6e4e-445d-b82e-6741fcad52f0,3337,,"[22.8, 55.1]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bertrán Vilanova,26807.0,Right Back,140,Barcelona,217,"['0f335b8b-f92a-48ca-b060-ce6defb5fafb', '74aa3c7d-a9ef-4e3e-a9c3-d18444f3dbad', 'f63368ad-8e70-4f45-921b-f5499e15ac41']",56,,,,,,,,,,,,,,,,,Osasuna,422,00:34:56.097,Carry,True,2011/2012
,,,"[42.4, 78.5]",,,,,,,,,,,,2.167544,,,,,,,,,,,,,25faa312-6f91-4dce-8964-020727d351c3,3341,,"[41.0, 70.7]",70220,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Midfield,140,Barcelona,217,"['1eb73126-ad78-4abe-9220-48339d8c8435', '54521a91-0be9-4138-a48b-8c5b49776728', '81596d73-440b-4c6b-a970-fc2683021faf']",58,,,,,,,,,,,,,,,,,Osasuna,422,00:34:58.419,Carry,True,2011/2012
,,,"[41.2, 11.7]",,,,,,,,,,,,2.836663,,,,,,,,,,,,,974f0847-e154-4e4c-92e1-37f6819dae82,3348,,"[56.8, 13.2]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,140,Barcelona,217,"['36b86c23-899b-453c-a29a-766ccf73c312', '56cda7de-ad5c-4ea8-813f-e5f2f4e80262', '7a56427b-e6e1-4b0e-a964-7b35533a79b5']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.915,Carry,True,2011/2012
,,,"[57.8, 41.8]",,,,,,,,,,,,1.771503,,,,,,,,,,,,,4d74e640-61a5-433f-b998-06a5d6c3e791,3352,,"[55.8, 39.4]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['6b10e6c1-08dc-445d-b52f-ed50146c32d0', 'add7d233-6f31-4f7f-a737-921921f18d27']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.758,Carry,,2011/2012
,,,"[68.3, 60.6]",,,,,,,,,,,,0.07996,,,,,,,,,,,,,9a89bc47-3cbe-4c54-832d-49fcdd461bbe,3355,,"[66.3, 55.9]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,"['a9182a07-e5ac-4b24-9c65-c4748f060ee4', 'ca84d783-ab9b-4ae4-b01b-dca94522be13']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.146,Carry,,2011/2012
,,,"[106.9, 59.5]",,,,,,,,,,,,3.946241,,,,,,,,,,,,,cf520c63-8a0a-457b-a979-88b31e4b1619,3358,,"[80.0, 76.5]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,"['72693d30-8448-4920-827f-e85f25aaf888', '78dd0979-7436-4656-bf66-f282a11696e1']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:35:13.322,Carry,,2011/2012
,,,"[105.5, 57.8]",,,,,,,,,,,,0.261325,,,,,,,,,,,,,2762f940-fce3-4231-8622-165d0a783caf,3363,,"[107.0, 57.3]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,"['c99387d7-0e6d-4d28-a64b-8ad99562418b', 'cfd625c3-35ea-4b6e-af3d-64c70aead177']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:35:18.763,Carry,,2011/2012
,,,"[96.6, 54.2]",,,,,,,,,,,,1.161639,,,,,,,,,,,,,0a1abb1a-f669-4a8e-9c72-2b90f70c3f9b,3366,,"[97.0, 56.6]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['6ad5f1d0-9036-45a1-8699-ffd187d6e8fe', '92895554-fa9c-467a-9c97-6d01aab596b3']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.823,Carry,,2011/2012
,,,"[92.0, 45.9]",,,,,,,,,,,,1.230281,,,,,,,,,,,,,2118579b-83b9-48c0-a6a7-d3d0c311e51c,3369,,"[90.4, 41.4]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,140,Barcelona,217,"['654987a6-78cb-4d7a-9249-a7fbae1ed33e', '987e6c98-5582-40b4-965e-8248590db8b2']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:35:21.953,Carry,,2011/2012
,,,"[112.5, 58.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a0e829b0-b6fe-4804-a268-79e0e7946255,3372,,"[111.5, 59.5]",70220,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,"['36c369ab-be8d-4210-b3f1-b47a09188eb2', '5b9332c2-c884-4f1a-8756-e8db86561fb8']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:35:24.714,Carry,,2011/2012
,,,"[86.6, 21.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,14c27ed7-6958-4bb4-8040-5317773fd859,3376,,"[85.8, 20.9]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Timor Copoví,6786.0,Left Center Midfield,141,Osasuna,422,"['579a22e7-98e0-482a-85e9-3d2a98f1aaa3', 'b621c952-9fc4-4475-8e39-28a9deddbbfe']",6,,,,,,,,,,,,,,,,,Osasuna,422,00:36:06.173,Carry,,2011/2012
,,,"[42.5, 61.9]",,,,,,,,,,,,0.159997,,,,,,,,,,,,,9094f82d-8cbf-4f72-b19f-93b9c636b74b,3383,,"[41.2, 63.3]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,142,Barcelona,217,"['0310d300-c9d7-4418-bbcb-99d5e5908e07', '2a6c61f2-6461-4fba-bbd4-7cc33c52d912', '54743874-d3a9-46bd-a9bb-954c2a7ef4ca']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.667,Carry,True,2011/2012
,,,"[40.2, 65.2]",,,,,,,,,,,,0.8568,,,,,,,,,,,,,2998582b-6943-4761-b6dc-9382dd09d4c5,3386,,"[39.9, 64.8]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['6c50ca19-2c2b-4226-bb57-ab0ce84679bd', 'f2f51e64-4b47-4113-8435-3e8e515372f1', 'f308215c-dbd3-488f-902b-763a079961eb']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.291,Carry,True,2011/2012
,,,"[40.9, 64.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,7af69ccb-10e0-444f-a912-0a58353d61a0,3390,,"[40.2, 65.2]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['02354050-e3d4-4c68-a127-c0a9585ed6e8', '60b8baf1-50ea-4492-8ed0-bf8faded1de1', 'f308215c-dbd3-488f-902b-763a079961eb']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.148,Carry,True,2011/2012
,,,"[54.6, 77.5]",,,,,,,,,,,,0.079988,,,,,,,,,,,,,94285a90-c703-4fb5-b74f-9cfcadb23949,3393,,"[54.6, 77.5]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,"['2816a017-f90b-4389-a00d-a2f849a70c8c', 'a4d9c0d4-460e-423c-9330-44130de4f005']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.874,Carry,,2011/2012
,,,"[56.7, 65.9]",,,,,,,,,,,,0.230936,,,,,,,,,,,,,fba3415e-1375-476c-bfd1-475ca344323d,3396,,"[56.0, 65.2]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,142,Barcelona,217,"['1f544446-5ed5-4f19-a5e7-156d7a6cc609', 'cb65c11a-3f1d-4bcd-ae07-1419780c2de9']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.930,Carry,,2011/2012
,,,"[49.6, 71.5]",,,,,,,,,,,,1.837261,,,,,,,,,,,,,bbc04a7b-0067-4782-9cce-6f4c5cc5a7bf,3399,,"[52.5, 75.7]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,"['2154be14-86f5-4185-b7ee-9b99ab921ed6', '6fb8cd87-3b31-487c-80c6-2af05aa0614e']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.965,Carry,,2011/2012
,,,"[32.1, 49.1]",,,,,,,,,,,,1.479888,,,,,,,,,,,,,76a7c848-3462-4ef9-b348-8ab9e261f3d8,3402,,"[29.3, 57.3]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,142,Barcelona,217,"['cb5b4795-b10d-4d74-b2d4-3f91ba054239', 'f74c47de-bb1a-4731-b424-6528d1704e7e']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.701,Carry,,2011/2012
,,,"[41.6, 15.9]",,,,,,,,,,,,0.694579,,,,,,,,,,,,,501639da-7a15-4a5c-bb60-433fde4e30bf,3405,,"[39.9, 19.1]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,142,Barcelona,217,"['c0795dfe-89a5-4610-99d6-28a3d1761a1b', 'c7303b87-a4bd-425c-88ba-a81938eaffed']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:36:22.258,Carry,,2011/2012
,,,"[74.0, 14.9]",,,,,,,,,,,,2.840194,,,,,,,,,,,,,3c7371f0-76db-41f7-a99f-898c6566435b,3408,,"[60.9, 11.4]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,142,Barcelona,217,"['9a0f216e-e577-4230-8b4a-52da33a3bff6', 'cbf54e50-8e7a-4a6b-9abc-2e930048925b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.288,Carry,,2011/2012
,,,"[76.9, 25.8]",,,,,,,,,,,,0.119959004,,,,,,,,,,,,,fd3027f5-6b07-49aa-b7fe-046a69dfac46,3412,,"[76.5, 28.6]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,142,Barcelona,217,"['46ab410c-7ffe-48e7-81a8-51f2e1959b93', 'e05fb2ef-1abf-45b1-8ed9-ad7e216be172']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.130,Carry,,2011/2012
,,,"[70.9, 14.6]",,,,,,,,,,,,0.976407,,,,,,,,,,,,,b2f8f039-11a1-497b-bb17-0e7c2199d285,3415,,"[71.9, 15.7]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,142,Barcelona,217,"['1ef4957f-1b05-4ba0-8cfb-aaad765072f1', 'b958630e-8dbd-4cbb-b625-38578d81c403']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.410,Carry,,2011/2012
,,,"[85.4, 13.2]",,,,,,,,,,,,0.21880001,,,,,,,,,,,,,90660e87-51de-46eb-8458-11c6b82cc3d4,3418,,"[85.4, 14.1]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,142,Barcelona,217,"['648b5d49-a2bd-49f8-b486-0fa036356c79', '774bf31d-59c2-4b7b-a2a5-c83c08f5bc06']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.729,Carry,,2011/2012
,,,"[67.1, 6.4]",,,,,,,,,,,,2.196087,,,,,,,,,,,,,d2fadc91-4582-4a3e-99b1-119ea09bfc94,3422,,"[74.1, 6.8]",70220,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,142,Barcelona,217,"['273011d5-2f56-444e-ae9c-17274341f82e', '85fc2f38-9cf0-4c29-93f5-b0b6093031f8', 'b3c539f2-d0d4-4f86-ab73-1ece09042268']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:36:33.889,Carry,True,2011/2012
,,,"[34.5, 46.3]",,,,,,,,,,,,0.040013,,,,,,,,,,,,,c3ffd3cd-4930-4852-aa96-fcd068bd9498,3431,,"[34.5, 46.3]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,"['34397d5e-221b-4070-bbb2-915d1c2155a0', '9970cd66-ada3-4bf4-8775-5103198859db']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:37:04.337,Carry,,2011/2012
,,,"[12.3, 35.5]",,,,,,,,,,,,1.258528,,,,,,,,,,,,,08617607-558d-4507-a863-0fcb2bae515f,3434,,"[12.3, 35.5]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,143,Barcelona,217,"['3b2deeb7-aac5-49b0-b9b2-f8fee659f063', 'b9e2f681-0992-4c9d-aad7-997b14868065']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.095,Carry,,2011/2012
,,,"[22.1, 24.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,2ee74322-d0bb-46ff-a239-e14870cf658d,3437,,"[22.1, 24.5]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,143,Barcelona,217,"['0794ad72-491f-461e-a990-03a8ad9ddd63', '768f691d-16a4-4f90-8653-7058d744a6b4']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.375,Carry,,2011/2012
,,,"[31.2, 43.2]",,,,,,,,,,,,1.613035,,,,,,,,,,,,,c16c2b05-1887-4949-a15d-733d5ac08c0c,3440,,"[29.2, 43.1]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,"['210887f7-8485-4b39-a8ad-9e890b1b5479', '90eeb7cc-1f87-4a21-abe3-307d199dc6f4']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.593,Carry,,2011/2012
,,,"[52.8, 50.6]",,,,,,,,,,,,0.301825,,,,,,,,,,,,,8bef4f40-d100-4a95-8c63-7b58546f7575,3444,,"[52.1, 54.8]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,143,Barcelona,217,"['0722e7d4-3f31-4d8c-ada1-5a9a7cfcae45', '40a2a134-bb1f-436f-9907-cb2cf45e72ba', '924e7d71-ddb4-4fd6-bf3e-db6058371e2e']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.518,Carry,True,2011/2012
,,,"[57.7, 47.4]",,,,,,,,,,,,0.079989,,,,,,,,,,,,,5440458b-c74e-4c7c-813d-dfb4669ed5ae,3451,,"[57.7, 47.4]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,144,Barcelona,217,"['2a836825-a9ec-4a01-9aac-1c48511faaba', 'd5838f22-6654-4c4f-b9c8-a019d809657c']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.962,Carry,,2011/2012
,,,"[52.2, 10.7]",,,,,,,,,,,,1.473968,,,,,,,,,,,,,263d7824-cc9a-4b44-93cf-896cb9932cc4,3454,,"[51.7, 21.3]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,144,Barcelona,217,"['bdd2a604-d00f-4806-91c8-ad9815122db9', 'cafc6041-fadc-40c6-9aac-a85b33ab8cb9', 'df097231-6c05-4c13-970f-d60e3c71796f']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.525,Carry,True,2011/2012
,,,"[55.0, 14.6]",,,,,,,,,,,,1.504454,,,,,,,,,,,,,3f935735-9a63-40ec-a49f-84ca6500ec88,3467,,"[53.9, 14.6]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,144,Barcelona,217,"['b3fbf338-b0a8-4e3d-9ccc-66472878614f', 'd88d1f23-dde2-4825-b5a4-40be4bcc67c8']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.564,Carry,,2011/2012
,,,"[57.2, 6.8]",,,,,,,,,,,,0.568196,,,,,,,,,,,,,83b3b441-bcc5-4fef-a1e0-4f1feca5e9b7,3470,,"[57.5, 4.3]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,144,Barcelona,217,"['bfedfcf3-a7bc-47a2-afd9-e7cd29f99170', 'd9574e56-b993-4af4-9f35-51337ff67d0a']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.433,Carry,,2011/2012
,,,"[62.8, 21.3]",,,,,,,,,,,,0.079991,,,,,,,,,,,,,1ecfbeca-fa1f-4a71-8eee-e6474709d738,3473,,"[62.8, 21.3]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,144,Barcelona,217,"['50823846-6ba3-4b0f-8dcc-d9516294a5fc', 'a376cfd0-eb56-445f-9ed1-8175929ebf93']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:37:57.646,Carry,,2011/2012
,,,"[58.1, 13.6]",,,,,,,,,,,,0.55986,,,,,,,,,,,,,8432f988-ae2c-4289-923e-802914a2b849,3476,,"[58.5, 13.1]",70220,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,144,Barcelona,217,"['88aaf6c6-15fc-482a-b572-e3887bddc8d1', 'af2c1e9b-6505-404d-93ca-e5c89f5d19ce']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.675,Carry,,2011/2012
,,,"[43.6, 19.9]",,,,,,,,,,,,0.950217,,,,,,,,,,,,,6ec183f5-b5bb-4522-8376-ce3e59e08d93,3479,,"[44.0, 18.0]",70220,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,144,Barcelona,217,"['314a2426-809c-4a6d-8f0d-8818f3e1e9d9', '4706322c-53e7-4dbe-9c58-cd49600b830f']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.238,Carry,,2011/2012
,,,"[34.8, 38.6]",,,,,,,,,,,,1.049608,,,,,,,,,,,,,62737ccb-cf9a-489f-aac7-e46a82519893,3482,,"[35.9, 36.0]",70220,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,144,Barcelona,217,"['a1a4bc41-556f-4c74-bdff-0d0efc7c0abb', 'f9639acb-2573-48db-9948-d56f318da3fb']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.353,Carry,,2011/2012
