ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,2.029765,,,,,,,,,,,,,,,d65004ee-c3d6-4967-b472-387aa946f1d8,2379,,"[44.2, 36.9]",70302,64,,,,,-3.131593,,Head,,,"[14.2, 36.6]",,High Pass,,30.0015,,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,153,Rayo Vallecano,360,['c299d201-c1a0-4677-8aff-06fea49b56d0'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:37.359,Pass,,2013/2014
,,,,,,,,,,,,,,0.961668,,,,,,,,,,,,,,,b2319390-1408-40f0-a179-0b1e08947553,2382,,"[15.0, 36.8]",70302,64,,,,,0.6393859,,Keeper Arm,,,"[18.9, 39.7]",,Ground Pass,,4.860041,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,153,Rayo Vallecano,360,['fc54aedc-7d91-4851-a0bf-4c6ea79c4177'],41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:41.218,Pass,,2013/2014
,,,,,,,,,,,,,,1.298133,,,,,,,,,,,,,,,d9e0db67-4c72-4a9e-9d4f-dbd223cec290,2385,,"[19.5, 38.5]",70302,64,,,,,-1.5029992,,Right Foot,,,"[20.6, 22.3]",,Ground Pass,,16.237303,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,153,Rayo Vallecano,360,['1d94dc32-9297-46cf-8d33-6c122ca751b4'],45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:45.543,Pass,,2013/2014
,,,,,,,,,,,,,,0.976464,,,,,,,,,,,,,,,e8cc43e6-5b41-4f79-97e6-8a50baf1d0cc,2388,,"[25.1, 18.6]",70302,64,,,,,-0.7545438,,Left Foot,,,"[41.8, 2.9]",,Ground Pass,,22.92117,,,,,José Ignacio Martínez García,11298.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,153,Rayo Vallecano,360,['b56f6617-1219-4ef4-994d-a63e295e99dc'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:48.702,Pass,,2013/2014
,,,,,,,,,,,,,,1.187706,,,,,,,,,,,,,,,99bc0f54-a21a-4c9b-953f-7b11c1e8a662,2392,,"[41.1, 2.5]",70302,64,,,,,2.2631307,,Left Foot,,,"[27.5, 18.9]",,Ground Pass,,21.305399,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,153,Rayo Vallecano,360,"['68c99489-43f2-4137-8bbd-36e80a2118ea', 'e7a8792f-c3b8-45ed-8314-f1ff5719edec']",50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:50.680,Pass,True,2013/2014
,,,,,,,,,,,,,,0.875506,,,,,,,,,,,,,,,7da378e1-bc01-4411-89e2-0b6dce64c860,2396,,"[30.4, 18.9]",70302,64,,,,,0.07355129,,Left Foot,,,"[49.4, 20.3]",,Ground Pass,,19.05151,,,,,Alberto Bueno Calvo,6879.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,153,Rayo Vallecano,360,"['aa0510fc-3bd3-4c7e-b610-c7d09c50afb3', 'b511f0e6-4078-44d3-8f5c-04d65447a922']",53,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:53.119,Pass,True,2013/2014
,,,,,,,,,,,,,,1.303218,,,,,,,,,,,,,,,54a194e3-60ef-4655-a378-db999b536e66,2400,,"[47.9, 20.3]",70302,64,,,,,1.1847407,,Right Foot,,,"[54.2, 35.8]",,Ground Pass,,16.731407,,,,,Joaquín Oscar Larrivey,27190.0,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,153,Rayo Vallecano,360,"['68e01fa0-fe82-4886-8444-37c67bcf41fc', 'b399bc34-143e-4158-8d25-50c68d95ba5f']",54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:54.794,Pass,True,2013/2014
,,,,,,,,,,,,,,0.952342,,,,,,,,,,,,,,,9551e89e-0bfa-4927-8b45-59a3e050e81b,2404,,"[46.9, 33.8]",70302,64,,,,,2.3012042,,Right Foot,,,"[36.6, 45.3]",,Ground Pass,,15.438264,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,2,Regular Play,Joaquín Oscar Larrivey,27190.0,Center Forward,153,Rayo Vallecano,360,['a452d012-1d75-4520-b32f-6653af99ad48'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:58.585,Pass,,2013/2014
,,,,,,,,,,,,,,0.827917,,,,,,,,,,,,,,,e7b5c5ab-e3cf-4882-aa5a-20a21b7fa49e,2408,,"[38.3, 45.0]",70302,65,,,,,-0.37671134,,Right Foot,,,"[56.5, 37.8]",,Ground Pass,,19.57243,,,Incomplete,,Joaquín Oscar Larrivey,27190.0,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,153,Rayo Vallecano,360,"['2b2ad54d-7c60-4051-996e-a0644f97a1e8', '5f597a61-2c48-4981-af9b-db62a8be03cd']",0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:00.903,Pass,,2013/2014
,,,,,,,,,,,,,,1.7411,,,,,,,,,,,,,,,37975b38-7464-49aa-924a-e10d4c74567e,2412,,"[63.6, 40.2]",70302,65,,,,,-0.6547186,06fc2e4a-0034-4c18-8509-933f2ff77d5b,Right Foot,,,"[93.3, 17.4]",,Ground Pass,,37.442356,,,,,Neymar da Silva Santos Junior,4320.0,True,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,154,Barcelona,217,['302a5434-72a9-490b-889e-68940d9c3c93'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.073,Pass,,2013/2014
,,,,,,,,,,,,,,0.8435,,,,,,,,,,,,,,,a1006223-9cca-4ea0-8053-54937f5bb73f,2424,,"[16.4, 10.5]",70302,65,,True,,,2.3442903,,Left Foot,,,"[8.1, 19.0]",,Low Pass,,11.880236,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,Free Kick,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,156,Rayo Vallecano,360,['c1ba5add-3515-474c-9ced-f3bea25b38c8'],40,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:40.497,Pass,,2013/2014
,,,,,,,,,,,,,,1.293089,,,,,,,,,,,,,,,70d12e4f-e9f1-41b4-8958-c0913fc34b20,2426,,"[8.1, 19.0]",70302,65,,,,,1.8271013,,Right Foot,,,"[4.3, 33.5]",,Ground Pass,,14.989663,,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Center Back,156,Rayo Vallecano,360,['a081ed5c-ebd0-4f96-a847-6ae6bdb21b2f'],41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:41.788,Pass,,2013/2014
,,,,,,,,,,,,,,1.643172,,,,,,,,,,,,,,,e14e3770-a754-4415-bb55-ef985c172bb7,2429,,"[6.6, 40.0]",70302,65,,,,,1.5442069,,Left Foot,,,"[7.1, 58.8]",,Ground Pass,,18.806648,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,2,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,156,Rayo Vallecano,360,['4bb4f1b8-cbaf-4836-8e15-8c0eea67992f'],45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:45.276,Pass,,2013/2014
,,,,,,,,,,,,,,0.962218,,,,,,,,,,,,,,,329d546c-4cdd-4acd-b331-b52cb45083fd,2432,,"[11.6, 58.8]",70302,65,,,,,-1.2490457,,Right Foot,,,"[15.6, 46.8]",,Ground Pass,,12.649111,,,,,José Raúl Baena Urdiales,26607.0,,,,,,2,From Free Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,156,Rayo Vallecano,360,['94f73906-59f9-4996-8e3c-c6f0b6f8e471'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:48.863,Pass,,2013/2014
,,,,,,,,,,,,,,1.053934,,,,,,,,,,,,,,,fc7dde51-1021-48d1-b3dd-c66968d37c00,2435,,"[15.6, 47.8]",70302,65,,,,,1.519199,,Right Foot,,,"[16.7, 69.1]",,Ground Pass,,21.328384,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,2,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,156,Rayo Vallecano,360,['87af24ff-a046-427a-9ed0-5a57ca082941'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:51.332,Pass,,2013/2014
,,,,,,,,,,,,,,0.856336,,,,,,,,,,,,,,,f3cfe922-95e7-48c5-a078-7ce9927c1b19,2438,,"[16.7, 69.1]",70302,65,,,,,-0.58526665,,Right Foot,,,"[33.6, 57.9]",,Ground Pass,,20.274368,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Free Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,156,Rayo Vallecano,360,['8ba2bad4-74aa-44e4-8280-8342e918e533'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:52.466,Pass,,2013/2014
,,,,,,,,,,,,,,1.904298,,,,,,,,,,,,,,,265d72ec-5507-4a85-a04a-52115ef72bea,2441,,"[47.5, 63.3]",70302,65,,,,,0.7022569,,Right Foot,,,"[64.4, 77.6]",,Ground Pass,,22.138203,,,,,Adrián Embarba Blázquez,11539.0,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,156,Rayo Vallecano,360,['ac46ed9c-77e0-4934-823d-b0beaa214968'],56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:56.812,Pass,,2013/2014
,,,,,,,,,,,,,,1.1042,,,,,,,,,,,,,,,62dcedc0-7003-44e5-b6cb-4fed2e486caa,2444,,"[63.8, 77.2]",70302,65,,,,,-1.5707964,,Right Foot,,,"[63.8, 68.3]",,Ground Pass,,8.9,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,156,Rayo Vallecano,360,['182aed3c-eedd-45b0-a624-c4396a2a8a6b'],59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:59.529,Pass,,2013/2014
,,,,,,,,,,,,,,0.7668,,,,,,,,,,,,,,,24cdecb1-b1c6-498e-9b9f-3bfb18603c50,2446,,"[64.0, 66.8]",70302,66,,,,,0.8508782,,Right Foot,,,"[69.7, 73.3]",,Low Pass,,8.64523,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,156,Rayo Vallecano,360,['5bc555ab-f4d4-4b4e-9313-f3cfc4dc0903'],0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:00.633,Pass,,2013/2014
,,,,,,,,,,,,,,0.922078,,,,,,,,,,,,,,,8e2b2bd5-171d-4be8-92bc-94dfb177a8b1,2450,,"[69.7, 76.4]",70302,66,,,,,0.22768933,,Right Foot,,,"[77.9, 78.3]",,Ground Pass,,8.417244,,,,,Adrián Embarba Blázquez,11539.0,,,,,,2,From Free Kick,Anaitz Arbilla Zabala,6709.0,Right Back,156,Rayo Vallecano,360,"['36bbeaa9-cc84-4802-98e8-346f1d33374b', 'f2150b86-7c39-4a5d-b555-adaf75bae169']",3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:03.169,Pass,True,2013/2014
,,,,,,,,,,,,,,1.3816,,,,,,,,,,,,,,,7ac8e24e-3611-4be7-9f5d-2bc4a425f160,2455,,"[37.3, 0.1]",70302,66,,True,,,0.21866895,,,,,"[49.9, 2.9]",,Low Pass,,12.907362,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,157,Barcelona,217,"['3db28618-3c6b-4091-a0fa-144f33ebcdbd', '8992a0e9-2246-442a-8092-158ca27319f7']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.266,Pass,,2013/2014
,,,,,,,,,,,,,,0.943631,,,,,,,,,,,,,,,8992a0e9-2246-442a-8092-158ca27319f7,2457,,"[70.2, 77.2]",70302,66,,,,,-0.10626486,,Right Foot,,,"[77.7, 76.4]",,Low Pass,,7.542546,,,,,Adrián Embarba Blázquez,11539.0,,,,,Interception,2,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,157,Barcelona,217,"['63d12589-7f36-4c5b-872c-51fb08763e09', '7ac8e24e-3611-4be7-9f5d-2bc4a425f160']",14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:14.648,Pass,,2013/2014
,,,,,,,,,,,,,,1.4223,,,,,,,,,,,,,,,5fb7e548-34b1-42a5-9e31-dfd2ae4f3e2f,2464,,"[42.2, 39.8]",70302,66,,,,,0.25132778,,Right Foot,,,"[64.4, 45.5]",,Ground Pass,,22.920078,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,157,Barcelona,217,['e41eccbb-a54c-41a3-989e-bb0bd6b715b6'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.812,Pass,,2013/2014
,,,,,,,,,,,,,,1.336116,,,,,,,,,,,,,,,2e61455a-8540-446e-86fa-ae74744d07a6,2468,,"[62.8, 47.8]",70302,66,,,,,0.9251462,,Left Foot,,,"[79.6, 70.1]",,Ground Pass,,27.920065,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,157,Barcelona,217,"['5bc2f181-aa64-417b-ac2f-fdc1ad73983a', 'c7f8d669-88db-4163-8dbb-007bb423b0ad']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:22.845,Pass,True,2013/2014
,,,,,,,,,,,,,,1.098645,,,,,,,,,,,,,,,fd7edc73-1f87-4949-81d7-355926f76ec7,2472,,"[95.6, 78.6]",70302,66,,,,,-2.8127162,,Right Foot,,,"[83.0, 74.3]",,Ground Pass,,13.313527,,,,,Martín Montoya Torralbo,6593.0,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,157,Barcelona,217,"['0855c37b-7cba-443a-a6e6-7b1e306b63d5', '7d3eff99-c72c-4618-a2c0-3a7c3f79036e']",29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.148,Pass,True,2013/2014
,,,,,,,,,,,,,,1.67379,,,,,,,,,,,,,,,65b87133-7339-4bb0-b226-1c1198a52a19,2475,,"[81.0, 74.3]",70302,66,,,,,-2.7520843,,Right Foot,,,"[58.1, 64.9]",,Ground Pass,,24.754192,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,157,Barcelona,217,['401bb506-c515-4c94-9d3b-ded391cabe3f'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.970,Pass,,2013/2014
,,,,,,,,,,,,,,1.717093,,,,,,,,,,,,,,,574d629e-208f-43d4-a387-4319603df176,2478,,"[57.9, 65.4]",70302,66,,,,,-1.8310133,,Right Foot,,,"[49.3, 33.1]",,Ground Pass,,33.42529,,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,157,Barcelona,217,['1cb8f3a9-c164-4b7a-9979-9605741c64d4'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.606,Pass,,2013/2014
,,,,,,,,,,,,,,4.6082,,,,,,,,,,,,,,,0912fb91-e365-48b6-9c14-9c7c457d9be3,2481,,"[54.0, 42.3]",70302,66,,,,,0.39247707,,Right Foot,,,"[118.5, 69.0]",,High Pass,,69.80788,,,,,Martín Montoya Torralbo,6593.0,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,157,Barcelona,217,['46d30af6-e580-4247-a11e-0a64d4a36e00'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.061,Pass,,2013/2014
,,,,,,,,,,,,,,1.662293,,,,,,,,,,,,,,,9f8730d3-ccdb-4d30-89f3-f10aefa32b81,2486,,"[120.0, 80.0]",70302,67,,,,,-1.706324,,Left Foot,,,"[114.3, 38.2]",,High Pass,True,42.186848,,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,158,Barcelona,217,['72a405c1-ac1b-48ed-8a08-40cb7d60a6aa'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.367,Pass,,2013/2014
,,,,,,,,,,,,,,1.269249,,,,,,,,,,,,,,,b2b10027-f9fc-49d4-9e94-e1a6cb08e780,2489,,"[15.5, 34.9]",70302,67,,,,,-1.25353,,Keeper Arm,,,"[17.7, 28.2]",,Ground Pass,,7.05195,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Keeper,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,159,Rayo Vallecano,360,['a7bef7dd-1417-4c15-9d8e-79be1bcdac24'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:26.672,Pass,,2013/2014
,,,,,,,,,,,,,,0.742678,,,,,,,,,,,,,,,94f22392-b93b-4cd1-b18c-5fb33d5dee02,2492,,"[18.6, 28.0]",70302,67,,,,,0.81278855,,Left Foot,,,"[25.7, 35.5]",,Ground Pass,,10.327633,,,,,José Raúl Baena Urdiales,26607.0,,,,,,2,From Keeper,Saúl Ñíguez Esclapez,6381.0,Left Center Back,159,Rayo Vallecano,360,['0aa49743-1a94-48c2-889d-f5b3d06893f1'],29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:29.609,Pass,,2013/2014
,,,,,,,,,,,,,,1.023108,,,,,,,,,,,,,,,3653bbb2-846c-4000-b917-6f034075d6ec,2494,,"[25.7, 35.5]",70302,67,,,,,1.3112959,,No Touch,,,"[28.7, 46.8]",,Ground Pass,,11.69145,,True,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Keeper,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,159,Rayo Vallecano,360,['bd0fb631-cf0c-43f9-b2f1-c3c533f267a1'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:30.352,Pass,,2013/2014
,,,,,,,,,,,,,,1.169755,,,,,,,,,,,,,,,687cc674-53dc-4046-9544-5582e32c3f64,2497,,"[42.0, 60.1]",70302,67,,,,,1.046877,,Right Foot,,,"[52.4, 78.1]",,Ground Pass,,20.788458,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,159,Rayo Vallecano,360,['f315cb88-cb5e-4381-84e6-e2c16af90fa8'],34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:34.302,Pass,,2013/2014
,,,,,,,,,,,,,,0.6825,,,,,,,,,,,,,,,07d84b0d-b185-418c-8264-a7992fab4fdf,2500,,"[54.0, 77.0]",70302,67,,,,,-0.9757267,,Right Foot,,,"[58.4, 70.5]",,Ground Pass,,7.8492036,,,,,Adrián Embarba Blázquez,11539.0,,,,,,2,From Keeper,Anaitz Arbilla Zabala,6709.0,Right Back,159,Rayo Vallecano,360,['4b37919b-5567-4e05-a18e-ac2355ee0e76'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:37.258,Pass,,2013/2014
,,,,,,,,,,,,,,1.412816,,,,,,,,,,,,,,,24d98dcd-3382-46b1-bbc7-45154748cc20,2503,,"[58.4, 70.5]",70302,67,,,,,-2.5548592,,Left Foot,,,"[40.2, 58.4]",,Low Pass,,21.855206,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,2,From Keeper,Adrián Embarba Blázquez,11539.0,Right Wing,159,Rayo Vallecano,360,['a62cd3e9-aeed-42f5-b5cd-2c46368cdef3'],38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:38.074,Pass,,2013/2014
,,,,,,,,,,,,,,0.990486,,,,,,,,,,,,,,,d57a45be-69bf-4c87-a902-7f6c98c124a7,2506,,"[41.0, 57.6]",70302,67,,,,,-1.863189,,Right Foot,,,"[35.1, 38.0]",,Ground Pass,,20.468758,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Keeper,Alejandro Gálvez Jimena,6924.0,Right Center Back,159,Rayo Vallecano,360,['6af47351-3163-49f5-9eac-2887702db262'],41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:41.057,Pass,,2013/2014
,,,,,,,,,,,,,,1.3117,,,,,,,,,,,,,,,2f279ec9-a301-4cb7-9757-dd67f3da5db5,2509,,"[36.0, 35.8]",70302,67,,,,,-0.24192058,,Left Foot,,,"[59.1, 30.1]",,Ground Pass,,23.792856,,,,,Alberto Bueno Calvo,6879.0,,,,,,2,From Keeper,Saúl Ñíguez Esclapez,6381.0,Left Center Back,159,Rayo Vallecano,360,['220cda82-6b12-4ce7-87e9-33bff99a4343'],42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:42.959,Pass,,2013/2014
,,,,,,,,,,,,,,1.703584,,,,,,,,,,,,,,,7a5a507b-36ee-422e-9f86-8b0ccd234568,2515,,"[56.7, 28.7]",70302,67,,,,,-1.4758446,,Right Foot,,,"[58.7, 7.7]",,Ground Pass,,21.095022,,,,,José Ignacio Martínez García,11298.0,,,,,Free Kick,2,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,160,Rayo Vallecano,360,['c429dbe3-2ce4-48a2-8c83-3831bfe7e52a'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:55.041,Pass,,2013/2014
,,,,,,,,,,,,,,1.0228,,,,,,,,,,,,,,,141b662a-9f1f-446c-82b1-6a42e990516e,2519,,"[56.8, 4.3]",70302,67,,,,,-0.124354996,,Left Foot,,,"[69.6, 2.7]",,Ground Pass,,12.899612,,,,,Johan Andrés Mojica Palacio,5691.0,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,160,Rayo Vallecano,360,['aa1156d5-30c1-4fad-8423-f90c828c7f22'],57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:57.378,Pass,,2013/2014
,,,,,,,,,,,,,,1.057311,,,,,,,,,,,,,,,7b704419-249a-4938-a475-f85a1419e757,2523,,"[67.9, 2.9]",70302,67,,,,,1.4085975,,Left Foot,,,"[69.7, 13.9]",,Low Pass,,11.146299,,,,,Alberto Bueno Calvo,6879.0,,,,,,2,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Wing,160,Rayo Vallecano,360,['34da88e4-65a3-43c1-a635-e224b213042f'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:58.481,Pass,,2013/2014
,,,,,,,,,,,,,,1.127994,,,,,,,,,,,,,,,1af329bf-844b-4ac7-aa43-9f7dba7f6b64,2526,,"[71.8, 11.7]",70302,67,,,,,-2.6779451,,Right Foot,,,"[63.2, 7.4]",,Ground Pass,,9.615092,,,,,José Ignacio Martínez García,11298.0,,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,160,Rayo Vallecano,360,"['6092f553-442f-4d69-a1d7-2059abc8810b', '78f396f1-add1-4b60-9443-d4eacc8c8384']",59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:59.539,Pass,True,2013/2014
,,,,,,,,,,,,,,0.71377,,,,,,,,,,,,,,,c4679bd2-3869-48fb-ae4b-f09c930c4ad1,2529,,"[63.2, 7.4]",70302,68,,,,,0.96850896,,Left Foot,,,"[74.2, 23.4]",,Ground Pass,,19.416489,,,,,Alberto Bueno Calvo,6879.0,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,160,Rayo Vallecano,360,['73cd0f4c-976b-4b0e-b2f0-5d923fe358f7'],1,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:01.931,Pass,,2013/2014
,,,,,,,,,,,,,,1.863885,,,,,,,,,,,,,,,5383e07a-7c5c-4bf1-800a-a4f32de13941,2533,,"[72.8, 24.8]",70302,68,,,,,1.0502155,82b67167-fe44-4776-b859-084a75c7bfb8,Right Foot,,,"[94.3, 62.3]",,High Pass,,43.22615,,,,,Adrián Embarba Blázquez,11539.0,True,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,160,Rayo Vallecano,360,"['33210ae3-03e7-4f41-adb4-553383143192', 'b42ef51d-4d96-4cb4-8a73-97acf41cd3f0']",4,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:04.259,Pass,True,2013/2014
,,,,,,,,,,,,,,5.2501,,,,,,,,,,,,,,,57beaed3-a87d-4c67-b670-9caa40b67f58,2538,,"[6.0, 44.0]",70302,68,,True,,,0.12155102,,Right Foot,,,"[54.3, 49.9]",,High Pass,,48.65902,,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,161,Barcelona,217,,34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.656,Pass,,2013/2014
,,,,,,,,,,,,,,0.739505,,,,,,,,,,,,,,,0b056e4e-1593-48af-9541-b3db77ad3db0,2541,,"[66.6, 29.5]",70302,68,,True,,,2.492597,,Right Foot,,,"[49.2, 42.7]",,Ground Pass,,21.84033,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Free Kick,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Center Back,162,Rayo Vallecano,360,['ad59c3f6-338d-448b-afb6-d9e6a5221209'],50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:50.334,Pass,,2013/2014
