50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8068b648-630d-44bb-82f3-7e97c95cf589,2081,,"[108.9, 55.8]",69180,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Bolado Palacios,26491.0,Right Center Forward,99,Racing Santander,1217,,26,,,,,,,,,,,,,,,Racing Santander,1217,00:04:26.578,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,756d9262-9202-478a-bb33-f111c68a4eb5,2269,,"[106.1, 35.6]",69180,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,,8,,,,,,,,,,,,,,,Barcelona,217,00:09:08.760,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6000cb2-614a-4caa-b99e-5cb7b4479cfa,2386,,"[49.7, 70.8]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Colsa Albendea,26073.0,Right Center Midfield,116,Racing Santander,1217,,52,,,,,,,,,,,,,,,Racing Santander,1217,00:12:52.398,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,796935f0-37ed-4388-89c2-b1fa20b69190,2408,,"[50.2, 11.9]",69180,58,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,117,Barcelona,217,,17,,,,,,,,,,,,,,,Racing Santander,1217,00:13:17.354,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a894c5e-1aee-4da5-a6a9-6ebd56790d88,2637,,"[97.6, 25.3]",69180,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,136,Racing Santander,1217,,55,,,,,,,,,,,,,,,Racing Santander,1217,00:20:55.678,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ce7aa51-07e9-425e-a811-c1e0a70106c4,2892,,"[78.2, 62.3]",69180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,156,Barcelona,217,,6,,,,,,,,,,,,,,,Barcelona,217,00:31:06.336,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22195c49-1f59-4187-8a1b-2586f9c2daf6,2900,,"[113.4, 20.3]",69180,76,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christian Fernández Salas,24075.0,Left Midfield,157,Racing Santander,1217,,18,,,,,,,,,,,,,,,Racing Santander,1217,00:31:18.727,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dee3a01d-7ba1-4a07-aee5-d10b098cf3d3,3152,,"[110.5, 73.1]",69180,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,170,Barcelona,217,['93665c2f-32e8-4476-a73b-045c114f4121'],18,,,,,,,,,,,,,,,Barcelona,217,00:37:18.325,Miscontrol,True,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f85cd4e-d344-4d38-bb27-b027eb2162a0,3284,,"[104.3, 44.2]",69180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Right Wing,177,Barcelona,217,,14,,,,,,,,,,,,,,,Barcelona,217,00:41:14.451,Miscontrol,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e159dfa-f38e-4f76-825e-02606307f41e,3338,,"[116.7, 77.8]",69180,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge López Montaña,26025.0,Right Midfield,182,Racing Santander,1217,['3896a119-c946-4d5e-8f27-75abb005243c'],48,,,,,,,,,,,,,,,Racing Santander,1217,00:43:48.378,Miscontrol,True,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,87b90825-4f86-40af-a704-45dd4adf1226,154,,"[69.8, 6.9]",69180,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Racing Santander,1217,"['5dd004fe-a99a-4123-b544-509fd28058ae', 'b58cde48-6a1e-4625-8bff-197f29af1157', 'cecadc1e-b5c2-4fa6-9cf5-d17738775319']",39,,,,,,,,,,,,,,,Barcelona,217,00:03:39.664,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d12b612-36a5-41b2-af63-dbb3fcd91319,394,,"[76.0, 46.0]",69180,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,22,Barcelona,217,"['50a9a083-aa43-4e3a-984c-c74efca9e029', '7366d76a-9969-4e44-8023-2b537d6cf400']",43,,,,,,,,,,,,,,,Racing Santander,1217,00:09:43.371,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b3fe6e1-0aec-413d-8f41-2952762fdd99,955,,"[20.5, 20.8]",69180,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernández Gutiérrez,26069.0,Left Back,45,Barcelona,217,"['3d0cf473-6266-4828-8f27-6f936f17b6b2', '4954711f-b6fa-4865-a9f1-1b99cd47e538', '7a7ab1fb-a280-40ec-9222-6612846e029a']",54,,,,,,,,,,,,,,,Racing Santander,1217,00:22:54.811,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c591cfe2-4266-4f88-b69e-13564502952f,1017,,"[49.3, 25.6]",69180,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Bolado Palacios,26491.0,Right Center Forward,47,Barcelona,217,"['03c49df9-8022-45bf-b433-251bc2f19311', '1e1a5ac0-edf5-45fe-8a2b-f96671e28269', 'c878d9c3-4c3a-448f-ac37-75d059cc4419']",20,,,,,,,,,,,,,,,Racing Santander,1217,00:24:20.228,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae8fa4d9-b201-4c71-87f7-1f0dee264e35,1300,,"[44.0, 32.1]",69180,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Right Center Midfield,59,Barcelona,217,"['041a2f46-6226-45ae-82cf-f374a8b979c1', 'abdd4886-5dac-4db3-9991-bb379330a95c']",46,,,,,,,,,,,,,,,Racing Santander,1217,00:30:46.821,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0389d95-7374-43b8-931f-b1c73ad005fc,1357,,"[29.5, 54.8]",69180,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Right Center Midfield,61,Barcelona,217,"['7a465b79-4271-4ff7-8905-b5c285484180', 'd39eca18-8e50-4c3f-9833-d5c695fe345d']",50,,,,,,,,,,,,,,,Racing Santander,1217,00:31:50.512,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6c5b681-8cda-4d94-b82f-07c994a3a300,1653,,"[35.8, 54.6]",69180,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge López Montaña,26025.0,Right Midfield,72,Barcelona,217,"['3399c847-9771-4a64-8eae-225f2e2ff4c6', '47265095-831f-44df-a119-584d0b3eed79']",9,,,,,,,,,,,,,,,Racing Santander,1217,00:38:09.512,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb661aea-7f9a-4e76-b958-930593d3998f,2056,,"[25.4, 29.7]",69180,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,97,Barcelona,217,['ac5a7840-202c-4abe-a601-7f82817a3634'],35,,,,,,,,,,,,,,,Racing Santander,1217,00:03:35.831,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2cbd54e-d1fb-412d-8e39-31cba72aec3d,2839,,"[10.3, 72.5]",69180,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Colsa Albendea,26073.0,Right Center Midfield,153,Barcelona,217,"['4a0865b0-4ff7-45ac-bf22-6cfa61fdcdee', '60dbec3e-ab51-4dfa-8bd6-e16f4d3ae177', '96274dbb-78a8-44d8-8e33-27f4f33ddee0']",55,,,,,,,,,,,,,,,Racing Santander,1217,00:28:55.817,Dribbled Past,,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,edc46705-6c5c-4456-ae2c-71f16d8b6607,3016,,"[76.2, 59.1]",69180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,165,Barcelona,217,"['7f2928a5-d245-41ab-899b-8fd4ac042566', 'd4b0fa61-5cd8-4e7b-8674-6106fd552ff3']",10,,,,,,,,,,,,,,,Barcelona,217,00:34:10.670,Dribbled Past,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,186f2e76-4b72-4f6c-9929-e615f79987d6,3317,,"[54.1, 51.9]",69180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Right Center Midfield,181,Racing Santander,1217,"['53ee93a8-0b7f-461f-9341-2befa6cc3997', 'c9dde76c-34f1-448e-9f27-248b839927c4', 'd978cc8e-eb62-4646-acc9-1a917732e064']",43,,,,,,,,,,,,,,,Barcelona,217,00:42:43.782,Dribbled Past,,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,cecadc1e-b5c2-4fa6-9cf5-d17738775319,155,,"[51.2, 74.1]",69180,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge López Montaña,26025.0,Right Midfield,12,Racing Santander,1217,['87b90825-4f86-40af-a704-45dd4adf1226'],39,,,,,,,,,,,,,,,Racing Santander,1217,00:03:39.664,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0921f48e-c186-4f30-8219-d6b67a530c3c,321,,"[64.4, 63.4]",69180,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,16,Barcelona,217,['3f781a8a-c22e-4cb9-aba2-5e9a1df9c957'],12,,,,,,,,,,,,,,,Barcelona,217,00:07:12.706,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,50a9a083-aa43-4e3a-984c-c74efca9e029,395,,"[45.0, 35.0]",69180,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,22,Barcelona,217,['3d12b612-36a5-41b2-af63-dbb3fcd91319'],43,,,,,,,,,,,,,,,Barcelona,217,00:09:43.371,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3d0cf473-6266-4828-8f27-6f936f17b6b2,956,,"[100.5, 60.2]",69180,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,45,Barcelona,217,['4b3fe6e1-0aec-413d-8f41-2952762fdd99'],54,,,,,,,,,,,,,,,Barcelona,217,00:22:54.811,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,8dda4491-d866-4ad5-aefc-9db9a6ddba77,965,,"[92.4, 55.4]",69180,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,45,Barcelona,217,['5d95b0c9-6c54-4a6b-aebb-68855c3828a1'],57,,,,,,,,,,,,,,,Barcelona,217,00:22:57.795,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,1e1a5ac0-edf5-45fe-8a2b-f96671e28269,1018,,"[71.7, 55.4]",69180,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,47,Barcelona,217,['c591cfe2-4266-4f88-b69e-13564502952f'],20,,,,,,,,,,,,,,,Barcelona,217,00:24:20.228,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,abdd4886-5dac-4db3-9991-bb379330a95c,1301,,"[77.0, 48.9]",69180,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,59,Barcelona,217,['ae8fa4d9-b201-4c71-87f7-1f0dee264e35'],46,,,,,,,,,,,,,,,Barcelona,217,00:30:46.821,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d39eca18-8e50-4c3f-9833-d5c695fe345d,1358,,"[91.5, 26.2]",69180,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,61,Barcelona,217,['e0389d95-7374-43b8-931f-b1c73ad005fc'],50,,,,,,,,,,,,,,,Barcelona,217,00:31:50.512,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3399c847-9771-4a64-8eae-225f2e2ff4c6,1654,,"[85.2, 26.4]",69180,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,72,Barcelona,217,"['6fe175c7-6533-4106-9f0d-671150411953', 'b6c5b681-8cda-4d94-b82f-07c994a3a300']",9,,,,,,,,,,,,,,,Barcelona,217,00:38:09.512,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,2df52f28-d7b3-4f75-b29c-4bbe6994a145,1761,,"[113.3, 58.6]",69180,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,['49add440-5727-4c04-86b3-5968cd4adaac'],38,,,,,,,,,,,,,,,Barcelona,217,00:41:38.623,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5e5afaa3-433b-4393-9b2b-f309aa253189,1814,,"[111.9, 7.1]",69180,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,87,Barcelona,217,['a94f6061-1658-4a69-9e8a-c053ffbf0c7b'],34,,,,,,,,,,,,,,,Barcelona,217,00:43:34.768,Dribble,True,2007/2008
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,ac5a7840-202c-4abe-a601-7f82817a3634,2057,,"[95.6, 51.3]",69180,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,97,Barcelona,217,['bb661aea-7f9a-4e76-b958-930593d3998f'],35,,,,,,,,,,,,,,,Barcelona,217,00:03:35.831,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,2711bdab-6130-40d8-8a0e-a271d9288c39,2752,,"[86.4, 3.9]",69180,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Pedro Duscher,26489.0,Left Center Midfield,144,Racing Santander,1217,['3163eb59-8d7b-4a08-95f4-a14cad5a3528'],38,,,,,,,,,,,,,,,Racing Santander,1217,00:25:38.278,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,60dbec3e-ab51-4dfa-8bd6-e16f4d3ae177,2840,,"[110.7, 8.5]",69180,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,153,Barcelona,217,['b2cbd54e-d1fb-412d-8e39-31cba72aec3d'],55,,,,,,,,,,,,,,,Barcelona,217,00:28:55.817,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,8640831e-904e-4c9b-b91d-dd5781140127,2981,,"[85.2, 3.1]",69180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,162,Barcelona,217,['cae704f8-a37c-4db2-a6a7-52813fbf972d'],20,,,,,,,,,,,,,,,Barcelona,217,00:33:20.036,Dribble,True,2007/2008
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,d4b0fa61-5cd8-4e7b-8674-6106fd552ff3,3017,,"[44.8, 21.9]",69180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Pedro Duscher,26489.0,Left Center Midfield,165,Barcelona,217,['edc46705-6c5c-4456-ae2c-71f16d8b6607'],10,,,,,,,,,,,,,,,Racing Santander,1217,00:34:10.670,Dribble,True,2007/2008
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c9dde76c-34f1-448e-9f27-248b839927c4,3318,,"[66.9, 29.1]",69180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge López Montaña,26025.0,Right Midfield,181,Racing Santander,1217,['186f2e76-4b72-4f6c-9929-e615f79987d6'],43,,,,,,,,,,,,,,,Racing Santander,1217,00:42:43.782,Dribble,True,2007/2008
,,,,,,,,,,,,,,,,,0.1978,,,,,,,,,,,,14fac68c-9097-4a33-a2a3-24a73e08762e,187,,"[113.5, 30.7]",69180,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,12,Racing Santander,1217,['edb66e25-2f22-440b-811c-e32aaccd9419'],4,Left Foot,"[115.4, 33.4, 1.4]",,"[{'location': [111.1, 39.5], 'player': {'id': 19577, 'name': 'Pedro Manuel Munitis Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.0, 50.2], 'player': {'id': 26025, 'name': 'Jorge López Montaña'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.0, 46.8], 'player': {'id': 26491, 'name': 'Iván Bolado Palacios'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.9, 34.1], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 47.0], 'player': {'id': 15774, 'name': 'Gianluca Zambrotta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.2, 56.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 51.5], 'player': {'id': 25873, 'name': 'Oleguer Presas Renom'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 41.8], 'player': {'id': 15071, 'name': 'Lilian Thuram'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 44.0], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 36.1], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",b48acad9-c393-415b-a91a-e809bb8eeed7,Saved,0.16321588,Half Volley,Open Play,,,,,,Racing Santander,1217,00:04:04.922,Shot,,2007/2008
,,,,,,,,,,,,,,,,,0.1724,,,,,,,,,,,,56339606-69c6-4cac-a04c-8164f641811d,190,,"[105.9, 31.8]",69180,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,12,Racing Santander,1217,"['96daff0b-7369-4392-bba3-af927062d031', 'dcdcb6f9-e420-476f-aa92-4cfcb8c36eb0']",7,Left Foot,"[107.1, 32.4]",True,"[{'location': [107.4, 32.5], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 42.6], 'player': {'id': 25873, 'name': 'Oleguer Presas Renom'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 44.9], 'player': {'id': 15774, 'name': 'Gianluca Zambrotta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.4, 51.7], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.7, 39.3], 'player': {'id': 26025, 'name': 'Jorge López Montaña'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.6, 28.6], 'player': {'id': 26137, 'name': 'Óscar Serrano Rodriguez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.8, 42.4], 'player': {'id': 26491, 'name': 'Iván Bolado Palacios'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.3, 34.4], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.9, 37.5], 'player': {'id': 15071, 'name': 'Lilian Thuram'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 35.6], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,Blocked,0.07777893,Half Volley,Open Play,,,,,,Racing Santander,1217,00:04:07.305,Shot,,2007/2008
,,,,,,,,,,,,,,,,,1.4877,,,,,,,,,,,,3520833a-9e0a-40f9-b111-08684b677b3a,263,,"[102.4, 68.1]",69180,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,14,Barcelona,217,['4cf73a42-95df-4bac-9204-41205ab17b43'],52,Right Foot,"[115.8, 0.1]",True,"[{'location': [81.6, 19.1], 'player': {'id': 25879, 'name': 'Ronaldo de Assis Moreira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [82.0, 42.3], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.2, 56.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.6, 63.9], 'player': {'id': 15774, 'name': 'Gianluca Zambrotta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.6, 34.5], 'player': {'id': 25889, 'name': 'Pablo Pinillos Caro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.3, 63.0], 'player': {'id': 26069, 'name': 'Luis Fernández Gutiérrez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.3, 63.7], 'player': {'id': 26067, 'name': 'Oriol Lozano Farrán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [80.6, 48.6], 'player': {'id': 26073, 'name': 'Gonzalo Colsa Albendea'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [77.3, 37.8], 'player': {'id': 26025, 'name': 'Jorge López Montaña'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.9, 52.9], 'player': {'id': 6891, 'name': 'Ezequiel Marcelo Garay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.8, 42.5], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Wayward,0.008562021,Normal,Open Play,,,,,,Barcelona,217,00:05:52.325,Shot,,2007/2008
