50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[69.6, 16.5]",,,,,,,,,,,,,,0.119334,,,,,,,,,,,,9f34fd85-1e8a-4bf7-8fff-58b6cc522505,2765,,"[72.3, 14.2]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,124,Barcelona,217,"['3e9dc613-9846-4320-a8e6-af558743b8ea', '5774c461-0a8c-4157-9aa1-7066814c8eea']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.215,Carry,,2012/2013
,,,,"[49.9, 24.5]",,,,,,,,,,,,,,1.000499,,,,,,,,,,,,dbcbe5d4-3a70-4edd-b251-5eb6999de730,2768,,"[49.4, 24.3]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,124,Barcelona,217,"['74eb3474-fb7d-4ea9-9946-113be6153066', '825a31ef-ef7b-4b13-9dd4-f551a43ee778']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.423,Carry,,2012/2013
,,,,"[50.5, 54.6]",,,,,,,,,,,,,,1.360042,,,,,,,,,,,,d984ec3f-27e4-4e26-b2b6-c627570c9294,2771,,"[50.5, 54.6]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,124,Barcelona,217,"['4880f1e6-833b-46a0-8d9f-b7e1b3b01ae0', 'c23caad1-18b5-4f33-8933-27438fe3bb01']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:11:11.611,Carry,,2012/2013
,,,,"[56.8, 55.2]",,,,,,,,,,,,,,1.46486,,,,,,,,,,,,107ded32-dcb7-4afb-91a0-bd17274b0ece,2775,,"[67.9, 52.9]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,124,Barcelona,217,"['4facc090-7748-40fe-8aff-49348e700d93', '8b8db6b3-02f8-49f1-8bc3-953151d93836', 'b6fe8ac5-4d18-4116-825f-de0505fcba29', 'cb51468c-d07c-4f9e-b1e3-c8eb91785c1a']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.222,Carry,True,2012/2013
,,,,"[57.0, 43.2]",,,,,,,,,,,,,,3.15584,,,,,,,,,,,,35bb2f44-8fd8-4a54-add2-4ba390cdb5f7,2778,,"[56.8, 55.2]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,124,Barcelona,217,"['4facc090-7748-40fe-8aff-49348e700d93', 'cb51468c-d07c-4f9e-b1e3-c8eb91785c1a', 'dcaf4b31-1b0b-4133-be00-bd2cde230dda', 'f2935095-777b-429d-bb3d-215a01912296']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:11:15.686,Carry,True,2012/2013
,,,,"[71.9, 28.3]",,,,,,,,,,,,,,1.177284,,,,,,,,,,,,f8187bab-5d63-415c-91c5-66f5f4220d41,2782,,"[71.9, 28.3]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,124,Barcelona,217,"['3ea4dbcc-fb88-44ac-b6a0-25dd9a825514', '72c252d5-2f36-4b55-82e4-0c79970a5012']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.725,Carry,,2012/2013
,,,,"[90.8, 39.2]",,,,,,,,,,,,,,2.7514,,,,,,,,,,,,de38f52d-262d-4acd-9d4a-cb3b97d29324,2785,,"[72.8, 35.9]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,124,Barcelona,217,"['004f85c6-0f08-4da0-b401-028216a1bc7c', '9963225f-f066-4351-90cb-9136b64dc2c8', '9b782fff-c029-448c-ad1c-b83de1ac6fef']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.791,Carry,True,2012/2013
,,,,"[18.4, 39.4]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,4287a172-44a1-4279-9f00-e1823854b04f,2791,,"[18.4, 39.4]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Amorebieta Mardaras,26028.0,Left Center Back,125,Athletic Club,215,"['344114c8-bf15-42ef-a1cc-1e2962698a7d', '35c7ac97-4fff-4891-9d3d-70012a9334b7']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:26.102,Carry,,2012/2013
,,,,"[25.5, 33.6]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,994068e8-d614-4ca8-9094-5c8e3f052cbd,2794,,"[25.5, 33.6]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,Right Center Back,125,Athletic Club,215,"['c3fe8c4b-bb8c-4795-92bb-95414864a511', 'eacd1956-9d07-4693-a288-def9e97573f5']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:26.727,Carry,,2012/2013
,,,,"[98.4, 32.5]",,,,,,,,,,,,,,1.579602,,,,,,,,,,,,fe5ca52e-bda8-40a3-b370-2d6688d8d9e5,2799,,"[90.8, 38.4]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,126,Barcelona,217,"['1c0e496b-83d6-4759-a67d-2c6dd08978b6', '9de8ab74-c0e2-4cb5-aa75-bb4db11980c5', '9fc41546-704a-452c-aaca-3767e6553e3d']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:11:29.460,Carry,True,2012/2013
,,,,"[109.1, 49.7]",,,,,,,,,,,,,,1.031055,,,,,,,,,,,,66902943-364f-4161-9d88-7695b1b6fa50,2803,,"[107.4, 49.5]",70263,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,126,Barcelona,217,"['1ae626b0-eab7-4714-9f5d-790a322f7cec', '2857a563-5287-4579-9895-31ad70223809']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.565,Carry,,2012/2013
,,,,"[55.8, 24.9]",,,,,,,,,,,,,,0.5306,,,,,,,,,,,,e6beb1c7-6bb8-4bb4-ade2-07f1cdd6f038,2814,,"[55.8, 24.9]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar de Marcos Arana,6649.0,Right Center Midfield,127,Athletic Club,215,"['c12acccb-ccb0-4c67-b8c0-30071ff2dd06', 'f7f97927-0685-41d2-98a6-22bc87dcdc3d']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:33.663,Carry,,2012/2013
,,,,"[56.6, 40.3]",,,,,,,,,,,,,,4.5287,,,,,,,,,,,,11ad9ff8-e1f5-46a4-8c6c-3002f505009e,2818,,"[60.8, 59.8]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,128,Barcelona,217,"['5c5307ad-ed78-4bbd-8af7-7c2613e45d93', '710d941e-1627-4a5b-ad1f-9748a5fb5412', '9cd8b056-404d-4223-8e66-d68ec89332ad']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.536,Carry,True,2012/2013
,,,,"[43.6, 40.1]",,,,,,,,,,,,,,1.00055,,,,,,,,,,,,7ce628f2-4f00-4aea-bba4-a87636883984,2822,,"[42.7, 42.2]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,128,Barcelona,217,"['0af4bb6b-50fd-4a48-978c-51e412b359e7', '4937abd9-47be-4c33-87d2-34373a8436b0']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.411,Carry,,2012/2013
,,,,"[57.2, 37.4]",,,,,,,,,,,,,,0.69810003,,,,,,,,,,,,2e91f69f-c63e-4f27-8a47-2067f1ad89ee,2825,,"[55.5, 37.4]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,128,Barcelona,217,"['2b381cbc-ad4a-4cf8-a48c-6a058f742e6b', 'b91d997e-fb86-4653-a156-ab4ec1a64abe']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:12:43.223,Carry,,2012/2013
,,,,"[73.2, 32.5]",,,,,,,,,,,,,,1.8272,,,,,,,,,,,,6c695d4f-a51b-4e02-ab0f-17544ffe16a7,2829,,"[65.7, 40.5]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,129,Athletic Club,215,"['912abe39-76cf-4da4-a767-ebf57fb56dbd', 'e5463e3f-d6e1-4cd4-9267-a66a3f3ff4f9']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:44.523,Carry,,2012/2013
,,,,"[87.3, 48.5]",,,,,,,,,,,,,,0.1381,,,,,,,,,,,,20ebb10b-19e2-45b0-8c11-8fff82c47191,2832,,"[87.3, 48.5]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,129,Athletic Club,215,"['1244bbb0-e6e8-4f2b-8890-c52ebfb35c12', 'e08d29e2-6d7c-4540-8694-c71da87f9ecb']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:47.731,Carry,,2012/2013
,,,,"[85.2, 57.7]",,,,,,,,,,,,,,1.3468,,,,,,,,,,,,2f7b4b27-ddd7-4feb-81a6-34081e1f6f78,2836,,"[84.4, 57.5]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,129,Athletic Club,215,"['1435cb6e-a35f-42fa-9e3b-6bfabf1c0d49', '8a9aa3c1-dead-45a7-8b8a-6326429f5161']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:49.699,Carry,,2012/2013
,,,,"[22.5, 25.8]",,,,,,,,,,,,,,1.0015,,,,,,,,,,,,8c217707-4056-4755-98b3-a17487d5897e,2841,,"[22.5, 25.6]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,130,Barcelona,217,"['1d5f10aa-e880-4512-b4b9-2857645b94a1', '2ade5a52-24ec-4ef5-82f2-1e32b130e6f5']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:12:53.481,Carry,,2012/2013
,,,,"[43.8, 31.5]",,,,,,,,,,,,,,0.2389,,,,,,,,,,,,0045fcd9-a2c2-4e39-8e90-3579257f88e5,2844,,"[42.1, 31.7]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,130,Barcelona,217,"['d7d41c17-09b9-4f34-8a09-0792e362c4fd', 'e0d0f318-e18f-44cb-8e79-ffc01e0d665b']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:12:56.101,Carry,,2012/2013
,,,,"[36.4, 39.9]",,,,,,,,,,,,,,0.16,,,,,,,,,,,,2149c9f7-cac0-4286-8bb4-479daa775de2,2847,,"[36.4, 39.9]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,130,Barcelona,217,"['93189715-5777-4f6d-8b72-2132ab30a266', 'ae509556-d112-432e-aaf9-a200799b96a8']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.320,Carry,,2012/2013
,,,,"[43.1, 49.1]",,,,,,,,,,,,,,1.291141,,,,,,,,,,,,8cee1f21-57c7-4718-bf51-ab421d9b1d06,2850,,"[39.4, 48.1]",70263,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,130,Barcelona,217,"['079f6dc4-0ea0-4c2b-afce-cee95ab0a152', '6b379bcd-d444-49be-be5c-812394f33b23']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:12:58.383,Carry,,2012/2013
,,,,"[52.0, 70.6]",,,,,,,,,,,,,,0.338625,,,,,,,,,,,,9ff63c83-96de-4d17-a385-479a6219f998,2853,,"[52.0, 70.6]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,130,Barcelona,217,"['00d53253-8b1b-499a-a456-0bb6e7e621e8', 'd42418aa-352d-4397-875d-0070c655590b']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.820,Carry,,2012/2013
,,,,"[34.8, 56.9]",,,,,,,,,,,,,,1.62841,,,,,,,,,,,,c4ecc4ec-8132-4228-984d-225c677f4c89,2861,,"[35.6, 57.3]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Ekiza Imaz,26736.0,Right Center Back,131,Athletic Club,215,"['17642dfd-000a-499f-a30d-e48eddb76118', 'b9e37c5b-8191-4a78-8a75-34e896a3bf61']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:20.101,Carry,,2012/2013
,,,,"[15.9, 42.8]",,,,,,,,,,,,,,1.5969,,,,,,,,,,,,caca10d2-be36-4b2d-8943-4374b7143724,2864,,"[14.2, 43.2]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,131,Athletic Club,215,"['0ded0d41-56d6-49a6-a740-fc02eb380039', '74acede5-40de-446a-9c3f-b69f0e9803c3']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:24.148,Carry,,2012/2013
,,,,"[28.3, 23.3]",,,,,,,,,,,,,,2.4052,,,,,,,,,,,,1c07087c-13df-4fc8-b2fa-a4149dd102ed,2867,,"[21.8, 24.1]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Amorebieta Mardaras,26028.0,Left Center Back,131,Athletic Club,215,"['40383930-1c05-407e-9830-052c28751c3c', 'efba5a52-3eef-4c4c-8fe9-c38dbe508df4']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:27.410,Carry,,2012/2013
,,,,"[40.9, 38.4]",,,,,,,,,,,,,,0.5034,,,,,,,,,,,,b6874704-d28e-4169-99a7-4f1c990b9294,2873,,"[40.9, 33.6]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,131,Athletic Club,215,"['46811dfa-3ce7-4ecb-99c6-d19f33ca56e9', 'bec71925-064a-4678-90f3-8015b1e2fea2', 'c7620984-74cc-415f-93a8-c658465d6f23']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:31.852,Carry,True,2012/2013
,,,,"[43.0, 30.6]",,,,,,,,,,,,,,1.174,,,,,,,,,,,,7d0853ae-25c7-48b6-9996-e347c5341145,2876,,"[43.2, 31.9]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Left Center Midfield,131,Athletic Club,215,"['906176d3-eddb-4416-96b5-61ffb78db5fd', '95a3a3e3-c8e1-445a-95f4-4b725668b190']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:33.112,Carry,,2012/2013
,,,,"[48.9, 7.9]",,,,,,,,,,,,,,1.778,,,,,,,,,,,,97fa5089-a359-4bf4-83bd-fdf2486ed7b6,2880,,"[50.5, 5.2]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jon Aurtenetxe Borde,26788.0,Left Back,131,Athletic Club,215,"['692b18cf-390d-4f71-a9a1-079d524438cb', 'b2687bb0-08a3-422f-a231-9815c6415f1e', 'fcabe6f0-6fea-4507-9710-ae374382aaf6']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:35.806,Carry,True,2012/2013
,,,,"[55.8, 37.8]",,,,,,,,,,,,,,2.9623,,,,,,,,,,,,8678e6c9-724e-4b49-916f-fc8408662024,2883,,"[50.5, 27.5]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,131,Athletic Club,215,"['0f5a4be0-e517-4937-ad85-4dbe39a00eb1', '609fa7d3-b06b-4099-a108-cd36ec9a15ca', 'e736b26c-b944-44d3-911f-e98b009781f9']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:39.011,Carry,True,2012/2013
,,,,"[102.9, 76.0]",,,,,,,,,,,,,,0.8984,,,,,,,,,,,,8ae8e025-46a2-49e6-8f98-c331c2d8733a,2887,,"[98.9, 75.8]",70263,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonás Ramalho Chimeno,6887.0,Right Back,131,Athletic Club,215,"['61c1f630-9dab-4ca4-9bc1-1657c7ce0d2b', '637d06ee-9a22-417b-a2fd-a3db7aea78c3', 'd3e7a0b3-0ab5-4e35-bbc6-e9967d194a1c']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:44.985,Carry,True,2012/2013
,,,,"[45.9, 56.3]",,,,,,,,,,,,,,0.910139,,,,,,,,,,,,15f2bd35-5fb1-4e42-959f-89f7f7824b04,2902,,"[50.1, 51.6]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriano Correia Claro,22102.0,Right Back,132,Barcelona,217,"['2c2ae4a0-865e-4138-a4a8-3a4e793d22b0', 'c5349267-f8f1-48f6-ad5c-bc6224568c5d']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:14:22.969,Carry,,2012/2013
,,,,"[13.1, 46.0]",,,,,,,,,,,,,,1.680011,,,,,,,,,,,,38df8344-c289-4e12-9f62-9b913424b9b1,2905,,"[13.1, 45.3]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,132,Barcelona,217,"['24ffb8f2-e59b-4ea6-9d06-85e76fddba8b', '2e9c5aa5-2bbe-4420-ada7-49af3fbd6bd3']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:14:26.339,Carry,,2012/2013
,,,,"[41.5, 21.4]",,,,,,,,,,,,,,2.3292,,,,,,,,,,,,2280d15e-d3a6-4cf4-a21a-886cc696123d,2913,,"[35.2, 5.6]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,133,Barcelona,217,"['635aab62-27e0-4466-b9a4-80df8aeafddb', 'f9816e5b-4518-46d2-aeac-f9488f7d9236']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.756,Carry,,2012/2013
,,,,"[30.3, 48.9]",,,,,,,,,,,,,,3.853752,,,,,,,,,,,,63bd11c1-5160-4f4e-b7c7-29cc4bb4710e,2916,,"[22.3, 40.1]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,"['9762d829-83b7-4db9-aae4-33376b57be40', 'ea6c9f5a-1869-4546-bbff-62eaba98ee6b']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:14:43.544,Carry,,2012/2013
,,,,"[30.5, 27.7]",,,,,,,,,,,,,,1.314804,,,,,,,,,,,,6128ec27-8ab8-494f-83df-f1e51ecd0693,2919,,"[30.5, 27.7]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,133,Barcelona,217,"['c24348eb-49ea-4b9d-82f1-c3911ff2b4bb', 'fd3fa067-9ebe-49ac-b1bc-6bb33db4d961']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.229,Carry,,2012/2013
,,,,"[35.2, 54.2]",,,,,,,,,,,,,,1.157687,,,,,,,,,,,,bb1808a5-f169-4fa7-a970-fb08f85c8937,2922,,"[34.7, 51.0]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,"['59671f37-e3b3-42c0-985a-21b06d94f0e2', '7de8f039-9243-44e7-8c71-19fd1b4ec402', 'f5f8fdde-200c-4358-b6eb-e768c0e9cfa9']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:14:52.067,Carry,True,2012/2013
,,,,"[13.4, 35.7]",,,,,,,,,,,,,,2.374655,,,,,,,,,,,,085b05df-675c-47b3-9240-38414e9a4aaa,2926,,"[12.9, 35.5]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,133,Barcelona,217,"['05f8f6c1-a6d2-45a3-98a2-265d8fc73a1b', 'e9da460c-e5d2-407d-a2c3-6c50a7bd80f3']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:14:55.518,Carry,,2012/2013
,,,,"[38.3, 28.8]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,089a85cf-44ef-479a-aaea-bfe1ad2bf859,2929,,"[38.3, 28.8]",70263,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,133,Barcelona,217,"['1465f352-a132-4fc1-abb6-37a0ea3e312c', '8a7bc35f-9fee-4951-8fc5-64d7ac7071e8']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.503,Carry,,2012/2013
,,,,"[82.9, 40.7]",,,,,,,,,,,,,,0.778535,,,,,,,,,,,,a942b509-ba7d-4ca3-9d88-f8bfe9da4a1f,2934,,"[79.5, 42.0]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,134,Athletic Club,215,"['03e3cf97-437c-4d72-adbc-970fd4598320', '13929443-93af-4d6f-803f-128e0cb09cec', '790f2a15-cc91-467b-96f3-573fdb5c1fca']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:01.988,Carry,True,2012/2013
,,,,"[89.0, 40.7]",,,,,,,,,,,,,,1.012765,,,,,,,,,,,,c2ac2400-f6fb-4366-9b96-b5944a5682d6,2937,,"[82.9, 40.7]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,134,Athletic Club,215,"['03e3cf97-437c-4d72-adbc-970fd4598320', '790f2a15-cc91-467b-96f3-573fdb5c1fca', 'a742c2b1-4f8c-448e-9367-74bdaf9b7e2d', 'd22f7576-c362-4cad-9c88-a74400da345c']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:02.766,Carry,True,2012/2013
,,,,"[94.9, 54.2]",,,,,,,,,,,,,,1.0519,,,,,,,,,,,,30d92e68-f2b1-461a-b2c3-f26088b17f97,2941,,"[93.0, 52.3]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,134,Athletic Club,215,"['36b8876a-e9a7-4a43-afb0-7046c95e45e9', 'e3f18c4e-925c-4a8e-a5a9-0d6b6307b5de']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:05.112,Carry,,2012/2013
,,,,"[105.4, 34.1]",,,,,,,,,,,,,,2.2266,,,,,,,,,,,,d9d0655d-3893-44fd-a81a-9b0434d86755,2944,,"[106.7, 33.1]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,134,Athletic Club,215,"['0a78337b-226e-419c-b769-f0570ec7db68', '168e9161-1bf0-4ce4-96d4-c1867fc21f5f']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:07.567,Carry,,2012/2013
,,,,"[79.3, 4.6]",,,,,,,,,,,,,,3.3995,,,,,,,,,,,,3f93ad61-65f3-4af3-a00d-d6a832614bac,2954,,"[66.0, 3.9]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,136,Barcelona,217,"['06c1a7d0-f83e-4641-bf1a-b6c0b337eedc', '1678145d-6e80-46c4-aa57-3ed5efc14d4b', 'ed93592a-3b3c-46b6-8727-9a4f25975f1d']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:15:54.129,Carry,True,2012/2013
,,,,"[65.6, 8.8]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,3a85c3a2-0d95-438d-bcec-873a70acc557,2959,,"[65.6, 8.8]",70263,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,136,Barcelona,217,"['72fd7d3f-c043-49ec-abe0-5e196e968156', 'a29d08ae-2178-43b9-b5e3-2818ee58512e']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:15:59.237,Carry,,2012/2013
,,,,"[63.7, 19.1]",,,,,,,,,,,,,,0.941001,,,,,,,,,,,,1480a47c-5d36-4c69-ad0e-68dc13617b66,2962,,"[64.4, 15.9]",70263,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,"['118d2421-61e9-42f6-9180-71af4bbcf964', 'b58347ec-9c7b-4f9c-95b3-36bfba427772']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.287,Carry,,2012/2013
,,,,"[54.5, 44.1]",,,,,,,,,,,,,,5.1132,,,,,,,,,,,,f4020e97-ab4a-4e7a-a16b-8870b598f58a,2965,,"[58.1, 34.6]",70263,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,136,Barcelona,217,"['146ad333-4d99-4bb3-9f3c-b8be2b87e463', '450c98be-6e9d-49ac-8784-d0a1ece6bbef']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.101,Carry,,2012/2013
,,,,"[67.5, 45.1]",,,,,,,,,,,,,,1.6582,,,,,,,,,,,,c0d49dfc-6e39-447d-8332-9d0ba220b7c7,2968,,"[65.8, 44.5]",70263,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,"['5725148d-468b-471d-87c7-2dfc6c84cc3a', '773ead65-0acd-4ba2-abe7-cd1f64b714cb', '962ad574-0365-4822-aa13-c078ca85b3ba']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.076,Carry,True,2012/2013
