bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f2ed183-9add-4e0d-a657-b58560927845,1696,,"[36.3, 19.5]",267569,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,75,Barcelona,217,['94bf5e18-7b3e-48e5-ab34-912f6d7b8b09'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:43.267,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7bb27da-f125-45ab-a404-48ce0cef4568,1796,,"[20.2, 47.1]",267569,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,77,Barcelona,217,['6bbd533f-29a3-4e26-aa1f-6e04637b619e'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:21.784,Ball Recovery,,2016/2017
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,076931bc-53f8-42e5-9833-c33f7846e7de,1861,,"[37.3, 61.7]",267569,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,79,Real Madrid,220,['98c506aa-2fe0-4ee7-94ab-7ceb6e8f147c'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.364,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,716c19e9-bb54-48d5-8e40-73e75f876c14,1910,,"[103.0, 69.0]",267569,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,84,Real Madrid,220,,58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:58.460,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77c35c10-35a6-4ea4-af3a-8dd464053127,1918,,"[24.8, 34.1]",267569,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,,7,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:07.595,Ball Recovery,,2016/2017
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,4848094c-137b-42b9-8480-2c7d7a06009d,1944,,"[15.5, 46.6]",267569,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Wing,86,Barcelona,217,,14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:14.144,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7aae1bbf-c008-45dc-b7ed-be7f9b574a91,1947,,"[60.2, 22.4]",267569,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:19.513,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,43ac332d-a33e-46c4-8576-e5c4ad7d75b7,2052,,"[29.9, 52.3]",267569,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,92,Real Madrid,220,,26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:26.741,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25ac4808-e6e8-4307-b239-0afa7c0c01c5,2066,,"[15.5, 28.5]",267569,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,93,Real Madrid,220,,8,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.984,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,619b0dcf-0802-4cce-be32-d8f0e4f7091c,2098,,"[85.9, 67.1]",267569,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,93,Real Madrid,220,,42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:42.842,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,299c805d-971a-43f1-97d1-0232872c5632,2216,,"[22.6, 46.0]",267569,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,103,Barcelona,217,,47,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:47.090,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c55655aa-5eaf-489d-930f-9cf315227839,2265,,"[94.3, 46.3]",267569,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,106,Real Madrid,220,,28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:28.458,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f10fd04-fde6-4a01-9229-c20798aef93f,2291,,"[26.9, 54.8]",267569,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,109,Barcelona,217,,10,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:10.435,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,585702d9-fa40-4f03-96c6-b5a3010dae50,2358,,"[63.9, 62.8]",267569,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,113,Barcelona,217,['d59cf0f2-d5e4-429f-8473-0a02b9bcf2bd'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:22.117,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,922ad9b1-032c-46f8-9cc4-617277c8d46a,2377,,"[57.5, 17.8]",267569,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Left Center Midfield,115,Real Madrid,220,['a76cd4ae-9b0d-4a3e-b389-9f2296ae7900'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:59.438,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41e0364d-6815-4a06-818e-d70ba9d9fcfc,2397,,"[7.9, 42.5]",267569,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,116,Barcelona,217,,8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:08.107,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18f22627-4eda-4a1c-b817-31a87f5432f6,2412,,"[13.0, 64.2]",267569,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,116,Barcelona,217,['1a8a3e2c-47cb-4b36-b70b-01d26d4f13c3'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:33.407,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5361be73-417e-418b-b54e-b6714b4df929,2437,,"[3.9, 19.5]",267569,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,118,Real Madrid,220,,22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:22.920,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cc1d1a1-da60-4f0b-a092-5bb18e05333f,2527,,"[14.4, 43.8]",267569,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,121,Real Madrid,220,,27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:27.485,Ball Recovery,,2016/2017
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,3bda65f8-c712-48a6-a6bb-fa9c7f2de19a,2535,,"[78.0, 21.5]",267569,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,121,Real Madrid,220,['182a1ec8-ab8c-4a9f-89b4-da5d824f84c0'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:36.217,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7b15a9a-940f-48ec-89a3-4a6d6573c557,2542,,"[62.4, 7.7]",267569,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,122,Barcelona,217,['590ce653-6385-4117-a287-57f800ab5b75'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:41.637,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b5878d4-4495-40f2-b836-f76871f674bc,2609,,"[88.6, 57.6]",267569,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,127,Real Madrid,220,,14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:14.583,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df3a9cb4-4699-4e90-8179-f815ac7b8ee5,2725,,"[27.3, 42.0]",267569,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,132,Real Madrid,220,['3db749a3-7489-4f4f-a08a-08752f9c63b0'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:18.263,Ball Recovery,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bde244c9-ad96-4dc2-9fcd-59e9c0121177,2761,,"[15.9, 54.9]",267569,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,135,Real Madrid,220,,25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:25.977,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a89dea80-5c82-4009-84c4-60c7ea165ca2,2768,,"[72.5, 70.4]",267569,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,135,Real Madrid,220,['5a5afa3a-e2c2-4ec2-a7cc-d2c129e6e3a2'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:33.609,Ball Recovery,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3692c54a-9598-4597-99bb-f6ea4eae6593,2801,,"[75.4, 47.8]",267569,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,137,Barcelona,217,,57,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.886,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4eb68e63-7f15-4088-9846-c2e64422e4dc,2816,,"[37.5, 55.4]",267569,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,137,Barcelona,217,['ae5ac9f2-aa74-47b4-8c06-f23746ea2ef8'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:07.266,Ball Recovery,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a83e89f-7756-4677-86bd-04be337f244b,2822,,"[75.7, 38.7]",267569,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,['4a99ab68-7546-4ec3-a79c-eaf0d6b39cb5'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.590,Ball Recovery,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3644c10-86d4-455e-8339-ba3f317b79e0,2837,,"[13.1, 53.6]",267569,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,138,Real Madrid,220,['031b04d4-18a9-4e34-bedf-6b62288f017b'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:24.872,Ball Recovery,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d389407-766b-4a1b-a8d2-c166355fd207,2857,,"[62.4, 63.6]",267569,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,139,Barcelona,217,,39,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.215,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c40987bf-cddd-4a61-a829-231b90ed58bf,2869,,"[45.4, 12.7]",267569,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,140,Real Madrid,220,,52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:52.467,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1000fb7b-3a26-4a6f-9964-0281ca283bec,2945,,"[6.5, 46.9]",267569,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,143,Real Madrid,220,['5b055307-a9be-4231-a819-a66ca51a5273'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:01.429,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06feb584-d047-4df5-8df8-016c010721be,2957,,"[41.0, 48.5]",267569,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,143,Real Madrid,220,,12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:12.085,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce579432-9796-4a13-99f5-9c40cdb380f8,2989,,"[76.9, 54.9]",267569,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,145,Barcelona,217,['b0ebe0b2-8ad5-4d83-b49f-50223d177fc9'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.291,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b485d090-6817-44d9-8094-0c511cf4f0a7,3006,,"[97.6, 54.2]",267569,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,145,Barcelona,217,,7,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.722,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59625b5e-7b57-46c0-b48e-49fe333387d8,3026,,"[91.3, 50.0]",267569,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,147,Real Madrid,220,,10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:10.206,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8462bf0a-4243-48b2-91f4-af002539aee4,3180,,"[46.5, 54.3]",267569,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,155,Barcelona,217,,46,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.749,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4de5756-a400-41ab-87e4-65f813e14292,3243,,"[16.8, 53.2]",267569,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,158,Real Madrid,220,,41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:41.799,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a648b841-fb2d-4d2b-b6f7-2c2d140e4ea7,3289,,"[20.8, 41.2]",267569,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Back,161,Barcelona,217,,28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:28.832,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1ff09e9-2734-4d06-aa1c-e85b2c486743,3322,,"[115.9, 77.4]",267569,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Midfield,162,Barcelona,217,,13,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.573,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9a1d21a-1116-46ed-8ea2-bff576d3a956,3384,,"[33.1, 59.4]",267569,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,167,Barcelona,217,,4,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.618,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7dcac09f-25aa-4387-a141-0acfb295e4da,3473,,"[116.0, 25.3]",267569,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Center Forward,171,Real Madrid,220,,36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:36.131,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf643934-d32f-49e6-a6ae-bf6912e58312,3506,,"[49.8, 51.7]",267569,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,176,Real Madrid,220,,1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:01.477,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5eb1a94e-c1f7-49e4-bd37-c34e7bc3b595,3538,,"[34.6, 20.4]",267569,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Back,178,Real Madrid,220,,37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:37.161,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8cf9cc2-f85f-4dd8-a567-654431182a88,3551,,"[117.5, 17.5]",267569,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,178,Real Madrid,220,,54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:54.005,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e5257ef-a6fb-491d-b9b7-4dbc5c3d025f,3593,,"[18.0, 42.7]",267569,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,181,Barcelona,217,,0,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.729,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,211ea2dd-962f-436a-8e19-d1bf16d04878,3604,,"[53.0, 59.7]",267569,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,181,Barcelona,217,,15,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:15.662,Ball Recovery,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d885568b-920b-473e-819d-da2bc1c6e829,124,,"[115.0, 64.7]",267569,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,9,Real Madrid,220,['38b308b7-4c29-47a3-a935-0684fd91d6cf'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:24.858,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e4a17df-6915-4e1e-989d-77facda8f2fa,141,,"[30.7, 17.9]",267569,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francisco Alcácer García,6402.0,Left Center Forward,11,Barcelona,217,['c6bd345e-560c-4e42-a9a6-eadd3b4a3fab'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.367,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d90b16b7-6ee5-406b-8644-da471013dd92,252,,"[23.7, 56.4]",267569,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,16,Barcelona,217,['25e3cf76-387c-4f27-a25d-14b83e06b463'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.815,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8580fcbf-ddbd-4e88-9bf5-1ad31e5cf2dc,372,,"[98.9, 30.9]",267569,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,21,Barcelona,217,['a33af955-266e-4848-98e1-66e3d6e8ddd1'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:16.815,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1734897-748b-4c2b-93f8-c71c28be8bc0,386,,"[30.3, 62.2]",267569,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,24,Real Madrid,220,"['57944ccd-ef7b-423a-b590-7a187d3d3639', '89fa233b-2f53-42b4-8684-c8cab66a3252']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:43.810,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d85ab161-a148-4a97-bc31-d32fa19d2f94,395,,"[85.4, 17.2]",267569,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,24,Real Madrid,220,['d644d232-9596-491c-85b4-27cf26e2f8c8'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.026,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,850e41c1-d38a-43ca-96ff-450881390e0a,764,,"[89.7, 77.0]",267569,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,33,Real Madrid,220,"['2c0228b1-6f19-40a5-826a-3685e37bcb40', 'a5775de9-138f-4c7f-b84d-e2ce5976f1a2']",14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:14.224,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8cf4bbd-0bba-4711-b932-464afd586cd2,832,,"[50.7, 10.8]",267569,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,36,Barcelona,217,['08ff3c9c-713a-4adf-9a64-85ee56c8eaad'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:13.579,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca2f3321-4aac-4013-a81f-336949e4797a,1019,,"[68.1, 63.4]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,46,Barcelona,217,['361de08e-9286-4c97-b8e0-5841f1b6182d'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.816,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a39955b3-ade8-444d-a5c6-c5b9960beb13,2018,,"[90.9, 52.5]",267569,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,89,Barcelona,217,['75c1d169-a1d2-46d4-8add-66600bd539db'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.550,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7349bff0-2a01-4a59-a983-b2dba591ccd0,2070,,"[7.8, 3.6]",267569,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,93,Real Madrid,220,['31040cd4-e992-4aff-8884-67656e79b13f'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.500,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,667ddfb7-14ac-4d15-9b36-8b68550a2f8d,2179,,"[77.1, 55.4]",267569,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Wing,99,Real Madrid,220,['a888daef-a236-4652-a726-a7f11dfbfa25'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:05.766,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,279ab11c-d645-4906-b3ba-6f03be28b842,3004,,"[101.7, 39.7]",267569,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,145,Barcelona,217,['d39d1bd6-1ab4-4fac-a4d2-a56e247d54a3'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.475,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9fe629d2-21b1-431e-bdd7-517d38822705,3324,,"[115.9, 77.8]",267569,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Midfield,162,Barcelona,217,['078fd3d3-3d31-4e39-8a47-c9ee6726381d'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.973,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74851be8-82e9-4b7b-966d-505bc30bb4aa,3378,,"[53.0, 51.2]",267569,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Midfield,167,Barcelona,217,['9b4b9e19-1858-41c0-896b-af626d0d7ded'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.706,Dispossessed,True,2016/2017
