bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4e2eaca4-ae4d-42eb-87a0-f885b3aeede5,2240,,"[78.2, 6.0]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delio Cesar Toledo,25918.0,Left Back,122,Real Zaragoza,395,"['20882583-29a9-4080-b6e1-16ac1795b1e3', '7d0c6275-6f2d-4bdc-836f-5ea162aec623']",57,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:06:57.273,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,584c5aa4-547a-4560-aac3-e73637f09dec,2374,,"[76.1, 25.3]",68351,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,128,Barcelona,217,['efa5c289-5d00-4063-ae31-77cbe6c9a886'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.896,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fd8b1ce8-1088-4a7c-bd78-a97566f786c2,2505,,"[89.4, 73.3]",68351,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,139,Barcelona,217,['50538519-e697-4a5f-be9c-c684e4c84092'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.413,Dribble,True,2005/2006
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c26f3b8e-0859-4737-a284-b17fe5188ea5,2556,,"[63.7, 56.2]",68351,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,141,Barcelona,217,['914379cb-b7db-4770-b25e-f20ba4318243'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.685,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,887459a8-37e4-4345-8a18-21194220f921,2597,,"[85.3, 62.7]",68351,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark van Bommel,19296.0,Left Center Midfield,144,Barcelona,217,['19a3a80b-8e0f-4ea7-943e-d3e26e9c4a7a'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.052,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a7f264d7-60ab-4ce5-99d2-530a29ddc991,2730,,"[79.6, 51.9]",68351,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,153,Barcelona,217,['87fab45d-5665-4d36-869a-8a7f0d042b27'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.905,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d0b5f3b5-6ff8-4b59-ac39-75c3b3503cc6,2760,,"[102.9, 59.0]",68351,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,155,Barcelona,217,['079e783b-dd06-43e2-8cb6-7218888ef13e'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:20:32.525,Dribble,True,2005/2006
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d3a412ce-6be4-4e25-9653-47bc28de584c,2885,,"[83.1, 53.3]",68351,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,164,Barcelona,217,['2e0d22b9-9b17-4f58-87f5-18871451ddba'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.602,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,40a99b53-f809-4365-960d-c107160d1781,3015,,"[33.2, 49.0]",68351,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,175,Real Zaragoza,395,['fa271386-c899-4c3a-bd84-e6f29c11391d'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:28:02.957,Dribble,True,2005/2006
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0ee89985-d1b1-4170-9bb7-b0942d2e7007,3207,,"[52.6, 32.5]",68351,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,190,Barcelona,217,['1336e4e3-a7ab-4c03-9002-0fd6b38014cb'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.081,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,84361569-3e03-4b69-81b6-1939cfe4a26a,3321,,"[62.9, 41.8]",68351,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Generelo Miranda,26043.0,Right Midfield,196,Real Zaragoza,395,['6a38dc27-6a4c-401d-8053-c7f3e34fb77d'],14,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:14.044,Dribble,True,2005/2006
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,98a053e0-4cad-492f-a2e1-79d4f5b77095,3346,,"[74.3, 4.5]",68351,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Larsson,15743.0,Right Wing,198,Barcelona,217,['243421c9-0a3e-4e4b-8d72-9c47a73bab75'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:45:16.951,Dribble,True,2005/2006
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,eb59690d-3dfa-472b-8186-945c93285db4,3403,,"[43.9, 6.3]",68351,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Carlos Cuartero Lafarga,26115.0,Left Back,200,Barcelona,217,['8826ec90-8551-4dc9-90a9-feb5e8e1964d'],29,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:29.417,Dribble,True,2005/2006
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,adb593f8-5565-457b-9e68-9bc7a39b0830,3501,,"[68.4, 12.8]",68351,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Left Center Forward,203,Real Zaragoza,395,['858bb2ba-5c30-4b57-85c3-bda08f888e36'],26,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:48:26.945,Dribble,True,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,bba12003-7482-4664-a00b-7805c08b7e6b,194,,"[7.1, 40.0]",68351,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,César Sánchez Domínguez,25917.0,Goalkeeper,12,Real Zaragoza,395,['8a70995e-dd2e-4ada-88e5-652376bf3985'],54,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:54.446,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 36.5]",,Set,,Shot Faced,6036be85-663e-4b52-a87d-f7999f99c711,229,,"[0.9, 36.5]",68351,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,13,Barcelona,217,['ebc54b31-aa6b-4d06-b2f8-3035c766f951'],25,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:04:25.407,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.8, 37.5]",,Set,,Shot Faced,a605e3ab-1094-46a8-8058-3e842a8118a2,563,,"[0.8, 37.5]",68351,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,30,Real Zaragoza,395,['d7691e28-aee9-44c0-88b6-a3d5a64f813a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:12:51.068,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,f4672eba-2247-4280-b99e-554ed8729854,1170,,"[8.6, 40.6]",68351,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,César Sánchez Domínguez,25917.0,Goalkeeper,56,Real Zaragoza,395,['b7134c00-4054-48f5-b20a-6e444aaa28e9'],38,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:25:38.106,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,f7f5acf9-07cb-4808-9a55-eb0140c50bb5,1312,,"[0.8, 41.3]",68351,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,63,Real Zaragoza,395,['1cb8e9c6-85b7-4547-a507-ec2c7f4aa28f'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.585,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 39.9]",,Set,,Shot Faced,1b59fd82-d7ac-405f-b214-597f527763ad,1599,,"[3.6, 39.9]",68351,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,81,Barcelona,217,['08870030-be22-4cf3-9e24-c6e47eaadea1'],55,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:35:55.734,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.2, 40.1]",,Set,,Shot Faced,bb9c6f6b-8e5c-45a5-97ca-b513bd8eec8e,1685,,"[0.2, 40.1]",68351,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,85,Real Zaragoza,395,['7f38f831-db31-4d79-978f-a20e8affee71'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.329,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 40.1]",,Set,,Shot Faced,492f6905-050f-4619-a560-23d3ee4c739d,1861,,"[2.5, 40.1]",68351,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,98,Barcelona,217,['1348c7ff-3d8a-4ab4-982c-1eb7cfd1a222'],53,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:42:53.026,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 43.1]",,Set,,Shot Faced,682fc1b7-8afa-434c-8e60-f7418dce447d,2174,,"[1.0, 43.1]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,114,Barcelona,217,['e63a1dff-fe86-4011-b12e-01b95eda50c7'],12,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:04:12.646,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,02a2e8d9-b4f9-4429-a1e6-87ceef11c2dc,2429,,"[1.1, 39.0]",68351,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,130,Barcelona,217,['5873249f-901e-4e45-9126-b36e5a5f84bd'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:11:20.026,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.7]",,Set,,Shot Faced,61ce6ee7-5832-4eab-b81d-2752a6e71a51,2600,,"[1.0, 39.7]",68351,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Sánchez Domínguez,25917.0,Goalkeeper,144,Barcelona,217,['c4e143c7-1d79-4285-b87a-7c298048eb3c'],29,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:29.464,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 39.5]",,Set,,Shot Faced,fc8df544-f04e-4612-8e1f-d68022519fbd,2697,,"[0.7, 39.5]",68351,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,150,Real Zaragoza,395,['70a9c37d-8ab4-4d5c-92d8-684c81f55457'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.092,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,2f817ebd-ccd2-4548-80c2-6aa1703f80a0,2906,,"[20.4, 27.9]",68351,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,166,Barcelona,217,['1d0d8f75-6c7e-49ec-811e-ac7b6ef58c36'],51,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:24:51.044,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 39.2]",,Set,,Shot Faced,641c3165-f3ad-43c8-8f71-759da43c8cda,2936,,"[0.3, 39.2]",68351,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Sánchez Domínguez,25917.0,Goalkeeper,168,Barcelona,217,['fb7bc759-720e-4b4a-b940-0b514e3dd006'],16,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:26:16.066,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 41.3]",,Prone,,Shot Faced,daa977c4-478a-4722-8f33-e6adc1e827b2,3101,,"[1.3, 41.3]",68351,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Sánchez Domínguez,25917.0,Goalkeeper,181,Barcelona,217,['311b08dd-3d01-46bd-befc-6ca7eb45e8b5'],10,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:33:10.297,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,86bcb314-c2e0-4d85-aae5-d9e1c9317b3e,3104,,"[1.0, 40.0]",68351,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,César Sánchez Domínguez,25917.0,Goalkeeper,182,Barcelona,217,['07003353-7a08-48fa-bbb3-ebc725d1db2b'],2,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:34:02.883,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Diving,Goal Conceded,d93b83ab-6a45-45f8-ba4c-7f61c3456ec4,3146,,"[4.5, 37.2]",68351,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,185,Barcelona,217,['6687b854-da6a-4ed8-b10d-abd67f28b163'],35,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:36:35.761,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 38.7]",,Set,,Shot Faced,cfb293fd-af97-4188-a8cd-bf8c19c3e00f,3194,,"[1.9, 38.7]",68351,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,189,Real Zaragoza,395,['c38b6486-5336-4cd7-a701-24129f8ae969'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.839,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.5241,,,,,,,,,,,,,ebc54b31-aa6b-4d06-b2f8-3035c766f951,228,,"[116.8, 53.6]",68351,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,Barcelona,217,['6036be85-663e-4b52-a87d-f7999f99c711'],24,,Right Foot,"[120.0, 45.1, 2.5]",True,"[{'location': [98.5, 51.4], 'player': {'id': 19757, 'name': 'Anderson Luís de Souza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.1, 39.3], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 44.6], 'player': {'id': 25909, 'name': 'Albert Celades López'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 36.0], 'player': {'id': 25922, 'name': 'Leonardo Daniel Ponzio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 51.4], 'player': {'id': 25919, 'name': 'Gabriel Alejandro Milito'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 43.6], 'player': {'id': 25917, 'name': 'César Sánchez Domínguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 48.3], 'player': {'id': 25918, 'name': 'Delio Cesar Toledo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 40.2], 'player': {'id': 25913, 'name': 'Álvaro Luiz Maior de Aquino'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",44e816c6-64ca-414c-9f43-8392140093c5,,Off T,0.014616117,Normal,Open Play,,,,,,Barcelona,217,00:04:24.883,Shot,,2005/2006
,,,,,,,,,,,,,,,,0.1775,,,,,,,,,,,,,d7691e28-aee9-44c0-88b6-a3d5a64f813a,561,,"[106.2, 55.9]",68351,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alberto Milito,19294.0,Left Center Forward,30,Real Zaragoza,395,"['9d3673ec-5a57-4e0e-967e-a2528f3a73ff', 'a605e3ab-1094-46a8-8058-3e842a8118a2']",50,,Left Foot,"[107.1, 54.6]",,"[{'location': [103.7, 49.7], 'player': {'id': 24520, 'name': 'Alberto Zapater Arjol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.8, 46.0], 'player': {'id': 25916, 'name': 'Ewerthon Henrique de Souza'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.6, 40.2], 'player': {'id': 25911, 'name': 'Óscar Javier González Marcos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.8, 41.2], 'player': {'id': 25910, 'name': 'José Edmílson Gomes de Moraes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 39.6], 'player': {'id': 25863, 'name': 'Juliano Haus Belletti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 54.4], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 58.9], 'player': {'id': 25854, 'name': 'Sylvio Mendes Campos Junior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.3, 42.6], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 52.2], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 55.7], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",d0c70b98-f17f-4735-b8c0-e929e4f533c5,,Blocked,0.02181011,Normal,Open Play,,,,,,Real Zaragoza,395,00:12:50.811,Shot,,2005/2006
,,,,,,,,,,,,,,,,0.914872,,,,,,,,,,,,,1cb8e9c6-85b7-4547-a507-ec2c7f4aa28f,1311,,"[94.2, 29.2]",68351,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ewerthon Henrique de Souza,25916.0,Right Center Forward,63,Real Zaragoza,395,['f7f5acf9-07cb-4808-9a55-eb0140c50bb5'],47,,Right Foot,"[118.7, 38.6, 2.3]",,"[{'location': [80.8, 33.0], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [80.2, 18.8], 'player': {'id': 19757, 'name': 'Anderson Luís de Souza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.1, 28.5], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.4, 43.4], 'player': {'id': 25854, 'name': 'Sylvio Mendes Campos Junior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.7, 11.9], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.5, 16.2], 'player': {'id': 25863, 'name': 'Juliano Haus Belletti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 38.8], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 38.3], 'player': {'id': 19294, 'name': 'Diego Alberto Milito'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [82.0, 14.4], 'player': {'id': 24520, 'name': 'Alberto Zapater Arjol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [83.5, 25.5], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.2, 7.0], 'player': {'id': 25918, 'name': 'Delio Cesar Toledo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.7, 33.3], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",386c76db-ee30-45e7-8111-fb97c6e45f90,,Saved,0.026871981,Normal,Open Play,,,,,,Real Zaragoza,395,00:28:47.670,Shot,,2005/2006
,,,,,,,,,,,,,,,,1.838658,,,,,,,,,,,,,08870030-be22-4cf3-9e24-c6e47eaadea1,1598,,"[84.1, 43.5]",68351,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,81,Barcelona,217,['1b59fd82-d7ac-405f-b214-597f527763ad'],53,,Right Foot,"[120.0, 30.3, 0.4]",True,"[{'location': [87.6, 37.5], 'player': {'id': 19757, 'name': 'Anderson Luís de Souza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [77.6, 12.0], 'player': {'id': 25854, 'name': 'Sylvio Mendes Campos Junior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [83.0, 29.9], 'player': {'id': 25879, 'name': 'Ronaldo de Assis Moreira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [79.4, 57.7], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.6, 63.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 43.0], 'player': {'id': 25919, 'name': 'Gabriel Alejandro Milito'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.1, 37.0], 'player': {'id': 25913, 'name': 'Álvaro Luiz Maior de Aquino'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 40.2], 'player': {'id': 25917, 'name': 'César Sánchez Domínguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.4, 48.2], 'player': {'id': 25918, 'name': 'Delio Cesar Toledo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [82.9, 39.1], 'player': {'id': 25922, 'name': 'Leonardo Daniel Ponzio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.5, 16.2], 'player': {'id': 25911, 'name': 'Óscar Javier González Marcos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.4, 30.9], 'player': {'id': 25909, 'name': 'Albert Celades López'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [75.5, 37.2], 'player': {'id': 19294, 'name': 'Diego Alberto Milito'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",a59fc64b-c15d-4521-9d6a-e442267d9e59,,Off T,0.011063794,Normal,Open Play,,,,,,Barcelona,217,00:35:53.895,Shot,,2005/2006
