50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0d2950de-88f0-4de8-987c-3d45d88bf93d,3353,,"[36.0, 35.2]",267368,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,168,Real Betis,218,"['2391eca2-b21e-4e75-b661-cfce8669fbce', 'e92414e3-acc9-4044-9699-b550aada6708']",18,,,,,,,,,,,,,,,,Barcelona,217,00:29:18.692,Foul Committed,,2013/2014
,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,afb6ef41-c905-4cda-8628-05f15b1cbbf8,3395,,"[62.5, 40.3]",267368,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,173,Barcelona,217,['76f30847-c835-456f-b996-48f8b703a6ca'],46,,,,,,,,,,,,,,,,Real Betis,218,00:31:46.064,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c944b9c7-837d-460a-b022-2ca10287243f,3446,,"[57.9, 74.0]",267368,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,177,Real Betis,218,['742cfff5-fb4c-41be-8f20-c9f7ee69dd23'],34,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.178,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e4e3755-74cc-422c-83ac-6e4e892fa562,3528,,"[36.1, 58.5]",267368,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,182,Real Betis,218,['7ba1d028-3a61-4747-998e-9e0bd2498f24'],32,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.857,Foul Committed,,2013/2014
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,b2a28903-4871-4638-8820-247f9fa7c0ac,3557,,"[58.8, 29.0]",267368,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Amaya Carazo,27144.0,Right Center Back,184,Barcelona,217,['0a885feb-8c32-486a-bf08-89b272f5ffe5'],31,,,,,,,,,,,,,,,,Real Betis,218,00:38:31.189,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,True,Handball,,,,,,,,,,e046dbec-47a7-4273-9b57-8f33ced91431,3580,,"[8.8, 58.4]",267368,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,185,Barcelona,217,,5,,,,,,,,,,,,,,,,Real Betis,218,00:39:05.184,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,21799770-3ae6-4bd4-87aa-e01f949a0f9b,3622,,"[99.6, 57.4]",267368,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Enrique Reyes Vicencio,27338.0,Left Center Midfield,188,Real Betis,218,['65e0e118-9e36-4c86-b479-472583d82a59'],55,,,,,,,,,,,,,,,,Real Betis,218,00:41:55.273,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea8f7098-30bd-4f61-95b4-9acd5d64c40d,3661,,"[42.3, 62.9]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,190,Barcelona,217,['ae7f7443-cc41-4ef3-9996-18f4a4c77153'],23,,,,,,,,,,,,,,,,Real Betis,218,00:43:23.089,Foul Committed,,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,6b1add9e-ea2a-45cc-8379-a9a81f49ed04,181,,"[54.4, 75.2]",267368,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,8,Real Betis,218,['0da02d7f-c4dc-44a7-968f-c306c05e6abc'],49,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.303,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,20cccb8c-7edd-49b0-b538-2c0735270e64,244,,"[69.3, 55.1]",267368,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,['d589a761-9c7d-4178-85e2-ce0f20612dcf'],53,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.062,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,30bf345a-3ca2-488f-bda7-6597b7ce91d5,502,,"[8.7, 75.8]",267368,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,21,Barcelona,217,"['701c2a58-cbc8-442e-9699-7445b1fa840f', '7d3fae5b-7df2-4f90-9c0f-7cfd31e4d498']",43,,,,,,,,,,,,,,,,Barcelona,217,00:09:43.902,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,9ed3f405-e6ca-4668-9a28-0fd9bfc95662,537,,"[21.2, 62.8]",267368,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Real Betis,218,['097e5acb-1fe9-47a8-b790-5fad86ac4524'],56,,,,,,,,,,,,,,,,Barcelona,217,00:10:56.240,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,f2b66237-e9ff-425e-8186-3e52ee9cb060,656,,"[111.5, 54.9]",267368,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,26,Barcelona,217,['467cb012-0196-4c47-b7af-7f0a121c15ab'],15,,,,,,,,,,,,,,,,Barcelona,217,00:13:15.226,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,8f5b3cd1-509e-45c1-aa59-001bd023d27f,687,,"[77.7, 25.8]",267368,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,29,Barcelona,217,['e75682cc-bc75-4533-a0f4-91a15945c5b9'],59,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.361,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,934f42e9-f0b6-4983-9a1b-43671e7c6523,707,,"[41.9, 39.5]",267368,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,31,Barcelona,217,"['08fa9680-3a73-4b65-9259-bdfbc5aa6b2b', '0dae07a9-ac9a-463f-9217-b993ebd4b07e']",49,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.259,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3612e8bd-d468-4538-9ae9-119e5fdc71aa,801,,"[56.2, 29.0]",267368,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Delgado Villar,26782.0,Right Center Midfield,33,Real Betis,218,['7b394682-8192-4f65-b985-980d78103c73'],16,,,,,,,,,,,,,,,,Real Betis,218,00:17:16.665,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,f2c20992-454b-423f-9635-15dd90e86d1d,1260,,"[51.7, 5.4]",267368,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,72,Real Betis,218,['51959239-b89f-496f-a8da-7825049cb284'],36,,,,,,,,,,,,,,,,Real Betis,218,00:26:36.177,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,cd09bf2a-4eda-4dd8-a8ff-31e24998cc59,1264,,"[71.4, 6.4]",267368,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,72,Real Betis,218,['4c98f92b-e156-4f86-a699-951f38ce391c'],38,,,,,,,,,,,,,,,,Real Betis,218,00:26:38.498,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b42674f3-231c-45b3-906a-edbab6c44f88,1957,,"[21.6, 9.3]",267368,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Wing,93,Barcelona,217,"['51fce80f-30f1-4771-b381-a8e0276a9ac9', '803182af-6e08-4845-ab01-cbba3dd3cd7c']",4,,,,,,,,,,,,,,,,Real Betis,218,00:39:04.811,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,1bc9c93c-500a-45c2-aa89-c3e6659f47ad,2022,,"[48.0, 28.0]",267368,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,98,Barcelona,217,['aac5f164-4b40-4946-9cde-0d31933211d4'],46,,,,,,,,,,,,,,,,Barcelona,217,00:40:46.257,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,4433e035-aa32-4350-a8ce-d88704b8c262,2128,,"[58.1, 43.6]",267368,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,103,Barcelona,217,['d82b6e43-1e1a-4a73-b500-49fc95d21fa6'],40,,,,,,,,,,,,,,,,Real Betis,218,00:43:40.541,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,2c1a69e6-8bc2-45a8-8890-7be0c757e34c,2190,,"[69.6, 18.4]",267368,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Carlos Pérez López,6559.0,Left Back,108,Real Betis,218,['568499c4-4ff8-418f-9cdf-8d177ef1c172'],9,,,,,,,,,,,,,,,,Real Betis,218,00:00:09.962,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,d83fbe14-eb24-4032-af49-dd71e246c656,2220,,"[47.3, 45.9]",267368,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,['95cda7b5-3f29-49e4-8b2d-9dcf63e4ef80'],12,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.619,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b8766036-1be3-42cb-bc40-7be796ad74b7,2227,,"[59.5, 35.2]",267368,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,110,Barcelona,217,"['557bdfae-bc8a-4ae4-a577-f0304da216ed', '58d8a98d-e136-4f6c-b2f0-967343b856cd']",16,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.258,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,ea435801-3953-4e40-930e-00f77b370d2d,2390,,"[94.6, 45.9]",267368,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,111,Barcelona,217,['104ad4ef-0f5e-456a-a75b-413cea1f2070'],6,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.669,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f79db374-b2ec-439a-9a95-82331b27712b,2408,,"[98.1, 49.1]",267368,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,['2f993b67-115e-450b-8be7-b659e1373ecd'],16,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.718,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,5e486c33-76b8-4a59-bcb8-62c6d01f4ce9,2461,,"[49.8, 14.7]",267368,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Antonio Delgado Villar,26782.0,Right Center Midfield,115,Real Betis,218,"['94eb2099-ea1d-4266-9b75-c403fa5e68b3', 'c7eeb081-5656-4016-a945-759289b33bea']",31,,,,,,,,,,,,,,,,Real Betis,218,00:06:31.395,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,97d6a7fa-37bd-45cf-979d-62732229f180,2498,,"[81.7, 11.1]",267368,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Wing,116,Barcelona,217,['589ef720-c3d7-4c98-801d-3490dab04af3'],55,,,,,,,,,,,,,,,,Real Betis,218,00:06:55.831,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54de43d4-2930-4dae-a5c8-feddeb4c0e60,2754,,"[67.1, 58.1]",267368,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['db97bcb8-681b-43a4-bf07-f0764f976f63', 'fae9aaa0-29a4-437d-911a-13f23b1e6aa1']",24,,,,,,,,,,,,,,,,Barcelona,217,00:14:24.850,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,94c64c89-8cff-4675-a3e3-b768c37f8e93,2966,,"[76.9, 55.6]",267368,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,153,Barcelona,217,['0cea74d7-c378-429c-b505-b5f36bebe11a'],59,,,,,,,,,,,,,,,,Barcelona,217,00:19:59.907,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,de3b5d41-eb75-4af5-b008-279cedcda3c9,3011,,"[77.5, 62.0]",267368,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,154,Barcelona,217,['af64ac72-fc43-4441-88f7-30c5cbc3bb6d'],49,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.648,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,7131bf93-ebff-454f-bda4-10333fa60a2b,3077,,"[78.5, 40.9]",267368,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,156,Barcelona,217,['d26baaaa-0f68-40dc-bdad-d886e4d65577'],31,,,,,,,,,,,,,,,,Barcelona,217,00:22:31.554,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9380e01d-e24f-44f2-9e60-e52bf6cf4c9a,3156,,"[70.0, 2.5]",267368,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Wing,159,Real Betis,218,['cac3065b-b7db-474e-83f5-c6c870b57601'],16,,,,,,,,,,,,,,,,Real Betis,218,00:24:16.686,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7752f49b-bed5-4269-8e7f-890ff0536a90,3173,,"[31.6, 13.4]",267368,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,161,Barcelona,217,['670381b1-df45-4d7a-8cfd-d3e9521e413b'],55,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.816,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e92414e3-acc9-4044-9699-b550aada6708,3354,,"[85.0, 45.8]",267368,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,168,Real Betis,218,['0d2950de-88f0-4de8-987c-3d45d88bf93d'],18,,,,,,,,,,,,,,,,Real Betis,218,00:29:18.692,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76f30847-c835-456f-b996-48f8b703a6ca,3396,,"[58.5, 40.7]",267368,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,173,Barcelona,217,"['afb6ef41-c905-4cda-8628-05f15b1cbbf8', 'b554ab06-363a-49f8-ba74-e3d3acaf7842']",46,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.064,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,742cfff5-fb4c-41be-8f20-c9f7ee69dd23,3447,,"[63.1, 7.0]",267368,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Wing,177,Real Betis,218,['c944b9c7-837d-460a-b022-2ca10287243f'],34,,,,,,,,,,,,,,,,Real Betis,218,00:34:34.178,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ba1d028-3a61-4747-998e-9e0bd2498f24,3529,,"[84.9, 22.5]",267368,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Braian Damián Rodríguez Carballo,27337.0,Center Forward,182,Real Betis,218,['2e4e3755-74cc-422c-83ac-6e4e892fa562'],32,,,,,,,,,,,,,,,,Real Betis,218,00:37:32.857,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0a885feb-8c32-486a-bf08-89b272f5ffe5,3558,,"[62.2, 52.0]",267368,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,184,Barcelona,217,"['b2a28903-4871-4638-8820-247f9fa7c0ac', 'c60075ce-801d-4530-af54-121a661d8496']",31,,,,,,,,,,,,,,,,Barcelona,217,00:38:31.189,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,65e0e118-9e36-4c86-b479-472583d82a59,3623,,"[21.4, 23.6]",267368,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,188,Real Betis,218,['21799770-3ae6-4bd4-87aa-e01f949a0f9b'],55,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.273,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ae7f7443-cc41-4ef3-9996-18f4a4c77153,3662,,"[78.7, 18.1]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,190,Barcelona,217,"['3bd4d01e-fa49-4f0e-8dad-2ef51047ab36', '8dc4f4e1-5397-470d-8508-ed987f41362c', 'ea8f7098-30bd-4f61-95b4-9acd5d64c40d']",23,,,,,,,,,,,,,,,,Barcelona,217,00:43:23.089,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f0e2b004-e54f-45b0-a58e-83a35ae33372,467,,"[117.1, 56.5]",267368,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,18,Barcelona,217,['647b2bd4-ea45-478c-9916-82c4381aee07'],35,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.128,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,396bef20-d644-47e1-b797-54c87a26e712,592,,"[89.9, 16.2]",267368,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,24,Barcelona,217,['a17139d8-c5d3-443d-b3fc-ef0c16f704d2'],45,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.752,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe960954-c104-4147-8688-90941b11ce6f,815,,"[103.0, 6.4]",267368,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Vadillo Cifuentes,24143.0,Right Wing,34,Real Betis,218,['abbb0c84-a932-49e3-85d1-78bc7e802874'],37,,,,,,,,,,,,,,,,Real Betis,218,00:17:37.874,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0ab1011-bbf1-4f07-957e-4b33cb22f004,1079,,"[59.2, 65.3]",267368,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Barcelona,217,['8725ff94-3e22-4b93-886b-ebc8a1e68e91'],14,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.564,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a3ae2165-08e9-4faa-ad5b-ca204c478388,1526,,"[61.9, 25.2]",267368,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,79,Barcelona,217,['b81d72b2-33df-4f50-bf27-a5220f0a6256'],43,,,,,,,,,,,,,,,,Barcelona,217,00:30:43.675,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13df6feb-6eaa-49d2-9caa-70f819dc00a0,1937,,"[98.2, 55.4]",267368,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,['210407c4-f4ab-4e34-a87c-fc64a7fc3cb5'],54,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.947,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d59a6a61-4aff-4405-bd2d-28fe41f11b0b,2034,,"[78.0, 30.3]",267368,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,98,Barcelona,217,"['5c1697e7-b5fa-4f4d-8b15-45c9052ce4c3', 'fab88863-972e-4da1-8791-98311e23d3a7']",52,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.983,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8adf0895-90d5-4813-a562-c7d2664e8e64,2508,,"[62.6, 67.3]",267368,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,118,Barcelona,217,['4b670e7c-ec92-4eef-82bd-19ebc03dcef1'],15,,,,,,,,,,,,,,,,Barcelona,217,00:08:15.161,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0e864d61-2b5d-482f-a990-b16257e49aba,2526,,"[112.7, 76.8]",267368,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cedric Mabwati Gerard,27339.0,Left Wing,119,Real Betis,218,['7933794f-b195-44fb-8cf5-11bfd8837137'],30,,,,,,,,,,,,,,,,Real Betis,218,00:08:30.105,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb743e4d-e75c-412b-bf1f-cd7675e59366,2530,,"[38.1, 6.2]",267368,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,120,Barcelona,217,['814dff7b-19ee-4812-81b8-816d0a429a1e'],54,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.075,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d5625ade-3078-4f16-aacb-ff6c88570ed5,2593,,"[77.2, 51.5]",267368,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,125,Real Betis,218,['363e415f-4353-48c3-93e0-1799534a5b58'],12,,,,,,,,,,,,,,,,Real Betis,218,00:10:12.131,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c871dbaf-d6b4-47d4-84c9-89ae0ad240a9,2803,,"[3.3, 11.3]",267368,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,142,Real Betis,218,['87edba98-a3e3-4e1d-9e2b-fa13559cce9a'],33,,,,,,,,,,,,,,,,Real Betis,218,00:16:33.929,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e65b9d6-2897-431c-8795-f85f923f20e3,2844,,"[57.9, 22.0]",267368,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,145,Barcelona,217,['1bb5d5e4-b654-4740-999d-3c2c6e50f298'],26,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.894,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1e9a79e3-17c6-4949-9561-2d2ee29dce1d,3347,,"[36.0, 29.3]",267368,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,168,Real Betis,218,['10b244a9-594f-41ec-b168-d05c427be08d'],17,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.013,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,199623b3-2b56-40da-832f-333403e73645,3487,,"[110.8, 55.2]",267368,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,179,Barcelona,217,['3f2d68a6-465a-446d-9289-3e87b9cc6439'],59,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.238,Dispossessed,True,2013/2014
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c3271d2d-8856-452d-a92f-166cbf9dd49d,3506,,"[47.4, 1.1]",267368,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Wing,181,Real Betis,218,['6e33b331-aaad-4e29-a93b-1260583c7362'],5,,,,,,,,,,,,,,,,Real Betis,218,00:37:05.090,Dispossessed,True,2013/2014
