ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.578559,,,,,,,,,,,,,bb5969fd-0bc7-49f8-a58f-ade594e5ad8e,2793,,"[92.2, 12.5]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,131,Barcelona,217,"['5d797b1b-4de9-433f-8f03-463798365eaf', 'be2d161a-3445-43a2-80d3-084c4f147e8b']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:24:32.763,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.340717,,,,,,,,,,,,,72ce0205-cbdf-4089-9a24-67953a5ff9a9,2808,,"[89.0, 46.6]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henok Goitom,26647.0,Right Center Forward,131,Barcelona,217,['aede7bd7-949c-4e75-b443-50cf623b9278'],46,,,,,,,,,,,,,,,,,Almería,403,00:24:46.510,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,1.478631,,,,,,,,,,,,,37eb657f-cced-4c79-8ae0-5e577a8ac4cb,2813,,"[51.4, 47.2]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,132,Almería,403,"['20b0ae80-61c2-44de-8842-97c2244ffd3a', 'c8b0aa3d-08dc-4fec-a724-251fa22d3e39', 'df0f4d96-a35e-4eac-b9d4-3580674138cc']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:24:50.092,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,3.829006,,,,,,,,,,,,,3b36c44a-1039-4e0f-a70c-826cf0f9b5cf,2817,,"[38.6, 65.3]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,132,Almería,403,"['0c84a928-b464-4e84-a6ee-a878029cc394', '88fa4022-b91d-45af-8856-fd313a86d540']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:24:53.511,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.815679,,,,,,,,,,,,,65bb9dc2-bde7-4889-9c3f-d6addd47d202,2828,,"[53.9, 61.9]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,132,Almería,403,['17cf3e14-26eb-4608-aa65-d7ef4838b46f'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.768,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.736977,,,,,,,,,,,,,b39604ef-5225-4903-b1b5-43d0b907bbb4,2829,,"[61.7, 63.2]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,132,Almería,403,['e69bed6e-d469-45df-aeee-6a6883b7f677'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.962,Pressure,,2009/2010
,,,,,,,,,,,,,,,,2.518104,,,,,,,,,,,,,ff233858-ad3e-48f7-8919-325eb667c8ef,2832,,"[65.0, 15.9]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Darío Bernardello,26651.0,Left Defensive Midfield,132,Almería,403,"['2bb6958e-1dcb-4307-b7c0-f61aff45b2f4', '54be2118-b270-4955-bde4-8f932cadcf95']",4,,,,,,,,,,,,,,,,,Almería,403,00:25:04.520,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.284521,,,,,,,,,,,,,2925ad5f-b05d-4ab4-99d5-b85d9dac9bae,2841,,"[39.6, 12.8]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albert Crusat Domene,26437.0,Left Attacking Midfield,134,Barcelona,217,,16,,,,,,,,,,,,,,,,,Almería,403,00:25:16.752,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.553421,,,,,,,,,,,,,cd58166f-2eea-420b-ad88-78cf2d57c980,2842,,"[21.9, 29.4]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Flores Moreno,26653.0,Left Center Back,134,Barcelona,217,,19,,,,,,,,,,,,,,,,,Almería,403,00:25:19.831,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.459225,,,,,,,,,,,,,42672889-5423-4db4-9883-62123ac5a585,2845,,"[30.3, 34.2]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modeste M''bami,26648.0,Right Defensive Midfield,134,Barcelona,217,"['87db77b4-ab16-4159-8b71-725551af4fa7', 'a5a96046-9fc6-4d51-bea7-4014e8d33f11', 'd0918120-f01f-4c15-9f8f-03fc6db4e538']",21,,,,,,,,,,,,,,,,,Almería,403,00:25:21.383,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,2.130744,,,,,,,,,,,,,5ad84f6c-795a-4ead-a58d-c5e5a72e9ac0,2851,,"[85.4, 45.7]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,135,Almería,403,"['104eb906-c15e-4eee-90b8-e2256548e459', '9caeed7c-cbe5-4df8-94cc-d6bc464169c5']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:25:23.666,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,1.592268,,,,,,,,,,,,,4f683b84-b25d-4cd9-a3bf-b0f4923ba440,2854,,"[86.3, 51.8]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Almería,403,"['104eb906-c15e-4eee-90b8-e2256548e459', 'c494fe8c-7a26-4eb0-8c88-837de3f6d5a9']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:25:25.929,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.106413,,,,,,,,,,,,,68d75af4-fcb6-45ed-b050-8bb183e545d0,2860,,"[67.1, 48.9]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,135,Almería,403,"['9f75c395-5b38-4aeb-8782-c90065f032c9', 'e9ff026f-49b9-43a1-b708-dd6d8540180c']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:25:35.932,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.272151,,,,,,,,,,,,,b2eb2efc-098d-4f65-9a61-140524da0290,2866,,"[12.0, 57.2]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,135,Almería,403,['0d62d7cd-6a5e-480f-a335-8bc4e04ec761'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.849,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.994606,,,,,,,,,,,,,1f7ee1a2-5d02-4703-bb00-c5f8502f1b4b,2886,,"[12.5, 17.2]",69226,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domingo Cisma González,26238.0,Left Back,137,Barcelona,217,"['0c5a1edf-b899-4394-81fd-0ef883b4621b', 'e36fc02a-21e9-4841-bbb4-f9b6ae5c21b5']",2,,,,,,,,,,,,,,,,,Almería,403,00:27:02.146,Pressure,,2009/2010
,,,,,,,,,,,,,,,,3.606608,,,,,,,,,,,,,a853d99b-a2fb-41f7-8f9a-1a00fe9085f2,2906,,"[68.2, 30.4]",69226,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,138,Almería,403,"['058c54a6-98c5-4a6b-bb05-cc03dcefd646', '36bb4136-a33d-42d7-a98b-1c1b9c1be620', 'e826d6c0-234b-44e4-bec2-40f99f48abf0']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.891,Pressure,,2009/2010
,,,,,,,,,,,,,,,,2.039978,,,,,,,,,,,,,ed2ed8de-e161-490e-8b5f-7ca20a7ec917,2911,,"[68.8, 20.7]",69226,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,138,Almería,403,"['4d137ad0-b97e-4081-af8f-6f737856c22e', '9effad68-48f7-4314-a3b0-af7d99e5aebd', 'd8cce892-b9fd-4020-a438-77085b8105ef']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.199,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.490334,,,,,,,,,,,,,54b24244-d525-462a-94e9-8e83cf0c5099,2924,,"[72.8, 66.4]",69226,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Center Forward,139,Barcelona,217,['9f043bbc-8e38-41a4-a03f-2606524b5eee'],6,,,,,,,,,,,,,,,,,Almería,403,00:28:06.486,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,2.502486,,,,,,,,,,,,,e0644881-b8cd-4f24-bba1-0730672df5b4,2930,,"[50.8, 30.0]",69226,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,140,Almería,403,['3bf9b40a-be86-4b16-bd57-dde99bedbda7'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.812,Pressure,,2009/2010
,,,,,,,,,,,,,,,,2.16136,,,,,,,,,,,,,6ad8ce74-d180-4a17-b40b-9291769a5114,2937,,"[21.1, 53.7]",69226,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,140,Almería,403,['639848dc-1365-424e-a8c1-80a73961a990'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.077,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.341575,,,,,,,,,,,,,e1dc1629-8c54-4132-8254-dcf2d5194609,2941,,"[107.0, 12.8]",69226,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Left Attacking Midfield,141,Barcelona,217,['8826d884-76dc-4b44-8a72-b23ba22aa2ff'],24,,,,,,,,,,,,,,,,,Almería,403,00:28:24.697,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.202042,,,,,,,,,,,,,e2d83ceb-6325-4853-a982-3f94365f291e,2955,,"[104.7, 38.0]",69226,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Daniel Piatti,6763.0,Left Center Forward,142,Barcelona,217,"['27f77a3c-addf-40b5-967c-66c9e8e600d3', 'a2199c5d-95c2-40c7-81b8-ea608bb9c7e4']",1,,,,,,,,,,,,,,,,,Almería,403,00:29:01.123,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.776937,,,,,,,,,,,,,60133703-301a-4452-ad8a-a1f208b0b130,2965,,"[11.9, 67.6]",69226,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Almería,403,"['65e733f1-e0d7-4d76-b3b8-8c2c842af7ac', '905afff2-39fd-4102-a98a-52a013657689', 'c438b8ab-65c5-4164-9567-f1c09690b640']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:29:31.641,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.941833,,,,,,,,,,,,,c610243a-5108-4708-a74a-738f01b8b539,2975,,"[48.7, 10.2]",69226,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,145,Almería,403,"['69ae8248-c805-42ce-b757-e6661dc90b5f', '6c088e99-32e0-4dbc-8c88-dc7ce189d778', 'b4cf8d5a-8c93-4a8a-b2f5-f25348dac70d']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.926,Pressure,,2009/2010
,,,,,,,,,,,,,,,,3.252647,,,,,,,,,,,,,e1620747-c656-499a-9bdf-9ffbebc9aa69,2991,,"[22.0, 68.9]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,145,Almería,403,"['4d949aed-a142-4ec5-8516-e8ae49bcd2f4', '6de912c2-5345-45da-9427-59913a56588d', '9d4c68fe-5ede-4090-ab55-8b5fe6383456']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:30:09.001,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.946433,,,,,,,,,,,,,3041b6e5-2f4a-4d17-b621-7ee65e111278,2997,,"[13.1, 63.4]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,146,Almería,403,"['3da7a6bd-1c34-444e-b68a-696494096aa1', 'edabfd30-114f-42a6-800e-b9efb81beb93']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:30:30.654,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.502381,,,,,,,,,,,,,0ebe29fe-654d-4f55-9a18-645465cc9b4a,3002,,"[107.0, 16.3]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Right Center Forward,147,Barcelona,217,"['12ff9612-ecf6-42a6-a0fb-4f38544c6d6d', '18d0aa5a-a81b-4780-bbf5-d34febdfd51c', '754c18f9-0e28-4ee6-889d-2b874cb7b766']",33,,,,,,,,,,,,,,,,,Almería,403,00:30:33.489,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.577149,,,,,,,,,,,,,4bb4faf1-a69d-4081-9106-20d606e29897,3009,,"[100.7, 22.2]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Right Center Forward,147,Barcelona,217,['4ff604d7-1e53-43e3-8721-69454292d919'],34,,,,,,,,,,,,,,,,,Almería,403,00:30:34.251,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.872308,,,,,,,,,,,,,fd8abaeb-3a17-4a8d-a239-d5150c128ccf,3016,,"[96.9, 26.4]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Right Center Forward,147,Barcelona,217,"['9c937464-9201-419d-b18a-84296f36197c', 'bfa62cee-974e-4fc6-99bf-7e240e8b2d6d']",37,,,,,,,,,,,,,,,,,Almería,403,00:30:37.229,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.671407,,,,,,,,,,,,,8978c760-e89e-4c50-a3c5-cb1cea4b31ae,3018,,"[79.5, 14.9]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Cisma González,26238.0,Left Back,147,Barcelona,217,"['0c6b495b-8e25-4c5d-8afe-e12273238b69', '46d58e80-09fe-4dc1-9fa4-322c525d5831']",38,,,,,,,,,,,,,,,,,Almería,403,00:30:38.518,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.535528,,,,,,,,,,,,,07b2bba3-faa9-407d-84c4-f93c8f985bff,3019,,"[75.5, 18.4]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Flores Moreno,26653.0,Left Center Back,147,Barcelona,217,"['0c6b495b-8e25-4c5d-8afe-e12273238b69', '46d58e80-09fe-4dc1-9fa4-322c525d5831']",38,,,,,,,,,,,,,,,,,Almería,403,00:30:38.618,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.9683,,,,,,,,,,,,,967c1092-244b-4863-b2b2-31247e349174,3022,,"[89.2, 16.1]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Attacking Midfield,147,Barcelona,217,"['0c6b495b-8e25-4c5d-8afe-e12273238b69', '402c3ab7-b87d-4e3a-9971-02b08ae18297', '6c66e542-0c43-42d9-9681-a6e173ad13fd']",41,,,,,,,,,,,,,,,,,Almería,403,00:30:41.160,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.857469,,,,,,,,,,,,,c433c898-abee-4651-bd56-6726ad867f76,3026,,"[96.9, 10.0]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Right Center Forward,147,Barcelona,217,['6c66e542-0c43-42d9-9681-a6e173ad13fd'],43,,,,,,,,,,,,,,,,,Almería,403,00:30:43.552,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.639068,,,,,,,,,,,,,aa35e78b-d123-4f8f-9017-c6e5ed4563f6,3027,,"[87.7, 6.3]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Flores Moreno,26653.0,Left Center Back,147,Barcelona,217,['33201603-9c6b-4e14-93c1-b9ea4e1edef8'],44,,,,,,,,,,,,,,,,,Almería,403,00:30:44.546,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.232492,,,,,,,,,,,,,2ad79964-59ec-415b-bb0f-63b5e23006ad,3032,,"[77.2, 6.3]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Cisma González,26238.0,Left Back,147,Barcelona,217,"['433f90b6-3372-4ba6-bc59-fb6fff95e4ec', '55f8cc7b-5d36-4ca7-9449-4a09b0633920', '8d9cc7be-d812-424f-8ec7-d17e5f7857ae']",46,,,,,,,,,,,,,,,,,Almería,403,00:30:46.561,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.625921,,,,,,,,,,,,,8acdcaa3-99a7-4f11-b555-3e004c01793d,3042,,"[40.6, 15.9]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Darío Pellerano,26494.0,Right Center Back,147,Barcelona,217,,50,,,,,,,,,,,,,,,,,Almería,403,00:30:50.476,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.618536,,,,,,,,,,,,,f0f33ba2-713b-4607-91ae-3e7edf7a3e50,3046,,"[30.3, 24.7]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Flores Moreno,26653.0,Left Center Back,147,Barcelona,217,,53,,,,,,,,,,,,,,,,,Almería,403,00:30:53.413,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.882745,,,,,,,,,,,,,0d22ee59-19a2-420a-a6ef-517b330aa016,3050,,"[98.7, 64.7]",69226,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,147,Barcelona,217,"['76e654c1-3033-4f45-b85b-3134589a58ef', 'ab10fba0-cff5-481e-85f2-69fe039daa0d']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:30:55.718,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.525426,,,,,,,,,,,,,0d18e0f5-a9de-4695-a95e-c5d67bc3afd3,3057,,"[25.3, 35.3]",69226,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modeste M''bami,26648.0,Right Defensive Midfield,147,Barcelona,217,['a717d6d8-b6f1-4065-9fc9-4cc8794160fb'],0,,,,,,,,,,,,,,,,,Almería,403,00:31:00.061,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.198607,,,,,,,,,,,,,ab887c4a-cc19-4a3d-9a78-d66d1d39e367,3061,,"[12.2, 26.8]",69226,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Darío Pellerano,26494.0,Right Center Back,147,Barcelona,217,['d4c734ac-3136-4e0c-8363-cbd2d4b99562'],1,,,,,,,,,,,,,,,,,Almería,403,00:31:01.997,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,0.788918,,,,,,,,,,,,,e0504681-de54-40f3-8741-8fee0f2a93c0,3064,,"[101.4, 63.8]",69226,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,148,Almería,403,['087c6838-732c-4c49-b206-101e59e1655a'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:31:03.119,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.825131,,,,,,,,,,,,,d222c9c3-68f1-4a7b-a6a0-ccc00c27a0c8,3097,,"[48.4, 8.1]",69226,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,150,Almería,403,"['04140c54-dd1d-4f5c-a9ad-7e25ed4a7f6c', '2f4ca1fd-b4d6-4f06-b445-187131b648cf', '5ce134c1-d6d9-461b-aeff-a889b25f1c93']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:32:00.306,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.95466,,,,,,,,,,,,,aef4e33f-202e-4a6f-93bf-6413189c9b68,3118,,"[67.9, 10.7]",69226,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Daniel Piatti,6763.0,Left Attacking Midfield,151,Barcelona,217,"['2632d80c-cc96-4c8b-a7be-aba7e2f99a42', '51c02721-91c3-43c3-b8f6-5322283160eb']",35,,,,,,,,,,,,,,,,,Almería,403,00:32:35.849,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.56842,,,,,,,,,,,,,4ecdebfd-558f-417f-a9bf-635993bad6ab,3127,,"[46.9, 15.3]",69226,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Soriano Marco,26435.0,Right Attacking Midfield,151,Barcelona,217,['4cdd69ab-deb2-46b4-88cd-ad4c8cf8c714'],40,,,,,,,,,,,,,,,,,Almería,403,00:32:40.113,Pressure,,2009/2010
,,,,,,,,,,,,,,,,1.948676,,,,,,,,,,,,,ff8f6fd5-ea66-43c2-89cb-cac689faf321,3130,,"[83.5, 69.9]",69226,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,151,Barcelona,217,['ed001f52-6abd-4991-80f1-1fa63c5cfc20'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:32:42.206,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,1.414775,,,,,,,,,,,,,ef427005-af9a-41c9-af07-73e7b95b6176,3132,,"[77.2, 69.5]",69226,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,151,Barcelona,217,"['3dea19a3-24ef-430b-ac12-c8b3a845f6d9', '512cfd35-a93f-4519-9709-efd53acfc107', 'bd652026-9915-445e-9d31-9f80c8172182']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:32:44.610,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,2.105108,,,,,,,,,,,,,7cd67ab8-92c2-4f85-a09f-fb71f9448072,3157,,"[86.3, 44.1]",69226,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,152,Almería,403,"['56d23d16-3904-442c-9564-a0df43c195c6', '8940d2f2-6593-4ab3-a0d8-88f5d5c8ccea']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.061,Pressure,,2009/2010
,,,,,,,,,,,,,,,,2.40565,,,,,,,,,,,,,d47455c1-2921-45e2-a5d1-f04ef9726665,3161,,"[67.1, 57.9]",69226,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,152,Almería,403,"['211c5690-a625-4f72-a058-e00a9fd9c99b', '7142c14f-25a0-41be-add8-a2797e605a26']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.310,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.42768,,,,,,,,,,,,,ccb40d3c-0964-437d-acf6-5838ff97c45b,3190,,"[57.4, 16.5]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Daniel Piatti,6763.0,Left Attacking Midfield,153,Barcelona,217,['c308676d-0718-47de-9170-4238665fee6d'],2,,,,,,,,,,,,,,,,,Almería,403,00:34:02.759,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.463352,,,,,,,,,,,,,173617f6-7b5e-42b3-89dc-9820951fad9b,3195,,"[39.1, 12.1]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domingo Cisma González,26238.0,Left Back,153,Barcelona,217,,4,,,,,,,,,,,,,,,,,Almería,403,00:34:04.425,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.902895,,,,,,,,,,,,,ba9f7814-3477-423d-adf7-58872dbd4178,3203,,"[32.6, 11.7]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Darío Bernardello,26651.0,Left Defensive Midfield,153,Barcelona,217,,7,,,,,,,,,,,,,,,,,Almería,403,00:34:07.571,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.451153,,,,,,,,,,,,,5b768c85-82dd-4550-a5b3-97b8579fd495,3208,,"[34.9, 7.9]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Daniel Piatti,6763.0,Left Attacking Midfield,154,Barcelona,217,"['6088831a-ef8b-4b40-b478-921a125e314a', 'bd3e6305-dbb5-442e-b560-d484d9f7b895']",16,,,,,,,,,,,,,,,,,Almería,403,00:34:16.256,Pressure,,2009/2010
,,,,,,,,,,,,,,,,0.503254,,,,,,,,,,,,,8f027e89-e772-49c6-87ee-966d3fc1f3f7,3217,,"[26.7, 25.8]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domingo Cisma González,26238.0,Left Back,154,Barcelona,217,['ccccd676-0231-433a-8bff-214acec1fdcd'],21,,,,,,,,,,,,,,,,,Almería,403,00:34:21.529,Pressure,,2009/2010
,,,,,,,,,,True,,,,,,1.940278,,,,,,,,,,,,,37ee5461-c0a6-4e96-b050-190dfe29e518,3227,,"[57.6, 7.3]",69226,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Daniel Piatti,6763.0,Left Attacking Midfield,156,Barcelona,217,['05dea539-ba81-4133-a10b-83aea4f2c256'],44,,,,,,,,,,,,,,,,,Almería,403,00:34:44.713,Pressure,,2009/2010
