ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e32865-c168-4ee2-9e9e-56d75409b032,2230,,,"[69.9, 24.7]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,['99a581e3-e963-473f-ae55-f19816746a0f'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.595,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df153544-a2b2-4b44-83cd-8d1ef2984b22,2233,,,"[94.5, 74.6]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,62,Barcelona,217,['40031230-226f-44a1-9d81-72646c4afaa6'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.388,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9627c77-bb62-490e-be15-378b4b4ed039,2236,,,"[91.9, 66.7]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,62,Barcelona,217,['906879e2-b7f5-410b-a1e7-415d2466eed4'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.599,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d46c63f-ba05-406b-82c7-f8d4876c4ae1,2240,,,"[103.0, 75.0]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,62,Barcelona,217,['51b9cbdc-eace-4ced-af80-3388b072df14'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.262,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc292eb3-475e-4cc6-b40d-84bb9909fc2f,2243,,,"[105.1, 64.1]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,62,Barcelona,217,['c1b4c501-0375-4d07-8d8c-4959334aa3a6'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.039,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732877a9-23aa-41d8-bdd2-3fe5a221acb8,2250,,,"[44.3, 13.4]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,63,Getafe,216,['6acec0a0-0ced-47f1-8543-49a9de799899'],6,,,,,,,,,,,,,,,,,Getafe,216,00:02:06.529,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c4f769-a620-4146-84b2-d69c28a592c5,2252,,,"[69.2, 77.9]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,64,Barcelona,217,['2f59dd74-5647-4050-8784-f4e2445a8562'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.592,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082091ae-fc37-4880-8af6-94a4bf8556db,2255,,,"[61.3, 68.8]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,64,Barcelona,217,['16bc808b-2a03-41b0-a0d6-172652730791'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.175,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10eddf7a-c232-4dfa-ac4e-8abdc5826e0f,2258,,,"[52.5, 72.1]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,64,Barcelona,217,['4c6eea2d-78c6-47b5-94b8-bc9d5f7bd087'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.333,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7d5ed0-176c-4d00-ab01-479c0bf9132c,2261,,,"[58.9, 71.8]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,64,Barcelona,217,['3052269c-0018-4314-a799-d12f303f6d7c'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.239,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e01095-f181-4fde-8c82-0d6fff40936e,2264,,,"[72.9, 67.3]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,64,Barcelona,217,['acee4a25-7a1e-4708-bd20-f35e6a597c35'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.765,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d94abea-b39e-4ffc-adba-c5a7c32aaffc,2267,,,"[63.3, 53.8]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,64,Barcelona,217,['c3ce2ba3-acb1-4f71-a9bc-22a6e2099dc4'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.603,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab08447-c98b-4230-8538-14fba11af97e,2270,,,"[65.1, 25.0]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Back,64,Barcelona,217,['5647050f-b261-4afc-aca4-59c2d6d1d5bd'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.572,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9797d4-c858-4df9-abdb-be5512218dea,2273,,,"[69.2, 34.2]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,64,Barcelona,217,['522380ab-ddd4-4693-915d-44fbcc616a3d'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.902,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b331b0-dbc7-4d82-98d8-96df183c8e49,2276,,,"[52.1, 38.2]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,64,Barcelona,217,['95bf9411-1814-4b91-a1d2-c1a0b6b46b60'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.027,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb18ec8-cb6c-4775-bcca-eabbb6a7b5df,2279,,,"[54.9, 64.1]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,64,Barcelona,217,['965f338b-0254-415e-9b38-db916b966743'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.492,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e0205e-23ae-4142-90e7-cbe5b7700eaa,2282,,,"[85.7, 78.8]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,64,Barcelona,217,['20e35203-97b7-4491-8580-c1ba56d3e504'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.387,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ab16f5-bf74-4a0c-9f25-f226d6ff3727,2286,,,"[69.2, 74.2]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,64,Barcelona,217,['00f7ea09-774d-456e-864b-5faf397ef5db'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.312,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd411077-d7f9-455d-9755-7af5bf834331,2289,,,"[59.6, 51.7]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,64,Barcelona,217,['c25f015a-1c07-4acc-a558-d5dc615428f1'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.432,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429e18d4-b4a3-40d6-ac89-0b3cd2085839,2292,,,"[70.8, 37.7]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,64,Barcelona,217,['7aa9c8eb-20b6-485a-9704-fdae490788e2'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.482,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e5cd41-cc17-486c-aeb6-3c2c69a76d62,2295,,,"[58.9, 38.9]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,64,Barcelona,217,['78113927-8a09-45f5-ac0c-a49f7e92b2a7'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.810,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5612de0a-ffdb-4793-9635-832e4d99b81a,2298,,,"[58.7, 63.4]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,64,Barcelona,217,['38a5e79e-0cde-447c-ad5e-c2f15ca54b92'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.276,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4582e13-58bb-437b-b393-125ad0333968,2301,,,"[78.2, 78.3]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,64,Barcelona,217,['5faddad5-7782-4065-b962-b8fbf40a0d96'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:02:48.657,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03791bb-5970-4245-8cb7-3d82a42e31fd,2304,,,"[82.2, 70.5]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,64,Barcelona,217,['f39080d5-7ce0-4637-8b13-c525fd187bcc'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.710,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923a89bc-944c-4cb9-906a-c04260d2db2a,2307,,,"[48.0, 53.4]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Center Back,65,Barcelona,217,['a22d2222-9373-4f6b-b51a-28ac43b25c98'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.189,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd21e0a1-021b-4590-8c29-f15c97435494,2309,,,"[20.0, 43.5]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,65,Barcelona,217,['c6d14e92-2cb8-4cd0-aa15-51680b9e50a2'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.613,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc3cf45-0c95-4f6d-8c32-2964df5e6656,2312,,,"[41.4, 77.9]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,65,Barcelona,217,['dbdff87f-8de6-4e48-9293-6c2d05841108'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.437,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21e70839-d21e-4394-b0a9-037d7e566dc7,2316,,,"[56.3, 60.1]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,"['18331a6c-3beb-45ce-9069-c5d5f030440c', 'f1ac9396-a9d7-4698-89f9-c13b33585b2b']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.974,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300f986d-450b-4dd5-8a3e-bc99ce81359f,2319,,,"[48.4, 25.9]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Back,65,Barcelona,217,['b0e4dbc2-5ea2-40c7-bcc3-a0419608c56b'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.594,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8308beb6-f563-46fa-ac06-a6060c24f6dc,2322,,,"[50.5, 8.9]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,65,Barcelona,217,['367ec0c8-e201-4ff3-9df4-96d9506d75f4'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.671,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f35ebf-9614-4498-a7b3-89be72ff235d,2324,,,"[44.2, 19.2]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Back,65,Barcelona,217,['99a3f0c1-bcb5-4dfc-b436-a34106087988'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.657,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056e257b-1ce4-4645-8b2b-314209474bcb,2328,,,"[47.9, 31.2]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,['b55da0ad-5f45-43e3-a03b-dcabc27191a8'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.263,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565ba1de-237b-440c-bec2-896d6c4ed17b,2332,,,"[46.3, 23.5]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Back,65,Barcelona,217,['479e5ff7-f441-405f-b599-7e814a471e63'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.077,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55dadc6a-aa86-45bf-976c-458d28855ce8,2338,,,"[75.9, 33.0]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,66,Getafe,216,['6c31444f-aa01-4363-a316-c8f786f3ed1e'],22,,,,,,,,,,,,,,,,,Getafe,216,00:03:22.557,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f96d121-5eb1-49d6-83f3-1108f3b4abf7,2342,,,"[64.6, 17.6]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amankwaa Akurugu,79498.0,Left Back,66,Getafe,216,"['13d95982-1c20-4c31-9c36-f5f99316df74', '814235b3-28e0-4667-bb1f-9b4b3a59a467']",25,,,,,,,,,,,,,,,,,Getafe,216,00:03:25.623,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb5bda2-d1e8-4221-a1de-decd5abcbc20,2346,,,"[49.2, 29.5]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofian Chakla,35287.0,Left Center Back,66,Getafe,216,['482424ab-ed1c-4e36-b07c-5796754ea614'],28,,,,,,,,,,,,,,,,,Getafe,216,00:03:28.189,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ed07b6-5d01-474f-82d2-a6d63647bdcc,2349,,,"[54.6, 60.0]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,66,Getafe,216,['33a77d12-a499-4a63-8de9-9c08a646fab2'],31,,,,,,,,,,,,,,,,,Getafe,216,00:03:31.902,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc150d62-d228-46dd-8f3d-68d3d2f7f346,2360,,,"[51.3, 54.5]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,67,Getafe,216,"['6c8e6314-464e-4ce9-8a58-fb98b8dbe9c4', 'fc2efd03-f877-432e-8884-185ee5a44d40']",54,,,,,,,,,,,,,,,,,Getafe,216,00:03:54.330,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca87ba80-7f9e-4225-b7b5-bb434383a872,2364,,,"[68.8, 74.4]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Antonio Iglesias Sánchez,71519.0,Right Wing,67,Getafe,216,"['4e25eec9-6770-45f2-821e-01dabe5c8ce9', 'c1869207-a96c-45cb-9e85-d969baae25d1']",56,,,,,,,,,,,,,,,,,Getafe,216,00:03:56.396,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868075c7-5b32-4f00-89bc-58ebafe2af51,2370,,,"[97.5, 18.8]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takefusa Kubo,31090.0,Left Wing,68,Getafe,216,"['86b58b2d-80fe-43a0-94b7-615f62543b7b', 'f27870b4-45ee-4c46-bfce-d6d3a4e9886e']",9,,,,,,,,,,,,,,,,,Getafe,216,00:04:09.870,Ball Receipt*,True,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc8dc99f-9bc2-44da-9150-28a9b8aaf970,2373,,,"[113.8, 39.7]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,68,Getafe,216,['94a8a0a7-8a32-4fb7-9e1f-9850f5bb833f'],14,,,,,,,,,,,,,,,,,Getafe,216,00:04:14.774,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d03420-c7e4-4aef-a0ac-950bce5c64df,2376,,,"[111.9, 2.7]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damián Nicolás Suárez Suárez,6627.0,Right Back,69,Getafe,216,['b325e3d4-74b9-4d64-8bf1-9e1a62c898e3'],46,,,,,,,,,,,,,,,,,Getafe,216,00:04:46.058,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddccd496-79ca-4b24-a6f5-c32e7178c289,2379,,,"[113.3, 39.3]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofian Chakla,35287.0,Left Center Back,69,Getafe,216,['f45245f6-1009-44fc-a4a8-dd5a70310eec'],50,,,,,,,,,,,,,,,,,Getafe,216,00:04:50.217,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70b5146-a7dc-4cdb-899d-046567d5b263,2387,,,"[97.9, 74.4]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sabit Abdulai,41107.0,Right Center Midfield,69,Getafe,216,['21793327-f7a5-42fc-90cf-6c4ff426416e'],59,,,,,,,,,,,,,,,,,Getafe,216,00:04:59.281,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2bd43a-4b1d-46ff-ba61-7b81ea765930,2392,,,"[37.6, 68.7]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Griezmann,5487.0,Left Center Forward,70,Barcelona,217,['24776d7e-58d8-44c1-ae27-6a354e9e194f'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:05:05.566,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec99e67-c74f-46b0-9bc0-532064b4c992,2395,,,"[62.8, 78.4]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,70,Barcelona,217,['2db6a788-4073-4881-b8f2-fbfa35e5c14a'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:05:08.849,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a501e6-6ff7-4e41-985e-faaacf3f58d2,2398,,,"[75.1, 15.3]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Wing Back,70,Barcelona,217,['4c3422d7-dff4-4807-b9f5-33d4252dcc11'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.237,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ddbb792-5010-4233-b0c9-ce9f62646028,2401,,,"[71.7, 25.6]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['28747e5d-492b-4363-aafa-1e6035b3c2ef'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.570,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b75bd3c-81be-4a9b-aa4e-f6e34182e076,2403,,,"[67.6, 13.9]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frenkie de Jong,8118.0,Left Center Back,70,Barcelona,217,['210c1ff7-013a-4195-a8da-e7b3db46cf24'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.629,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd0f40b-d6f4-42b3-8dc7-6617d40c2b66,2406,,,"[77.4, 19.2]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,70,Barcelona,217,['0398a2ce-da6b-4a4a-a482-4714725a7c8f'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.179,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44cdfff3-e6d3-4ae8-8e02-ccebc5a101ef,2409,,,"[55.5, 34.6]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ronald Federico Araújo da Silva,32480.0,Center Back,70,Barcelona,217,['1bee34ac-3840-48f9-a6df-c268a7e94797'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.693,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b597cf2-f267-4f2a-9f7f-1b2d76da9ddf,2412,,,"[63.8, 20.6]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frenkie de Jong,8118.0,Left Center Back,70,Barcelona,217,['f65a2b7e-9a7c-4965-a056-ce3e3831f0fe'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.727,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0567b61-7322-42e2-9c68-f3af28e32a81,2415,,,"[68.8, 28.1]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['e1ee096e-ce0d-4f2b-a35e-2f31076dd02e'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.912,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac45ad2-708f-44b9-9c81-baa3f33eb2a5,2418,,,"[57.6, 38.4]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ronald Federico Araújo da Silva,32480.0,Center Back,70,Barcelona,217,['7cc71d25-89fb-45a4-bb44-cc5dfd169a6b'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.629,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b941e4c3-b4a5-4b58-85a3-d44fadb13eca,2421,,,"[63.8, 58.8]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Óscar Mingueza García,43728.0,Right Center Back,70,Barcelona,217,['c2b4b515-2fcd-47b9-98cb-aed6a5a1bc6b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.354,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a13da3d-3977-496a-a3fa-3b4855b0794b,2424,,,"[90.1, 77.9]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Right Wing Back,70,Barcelona,217,['88f6b8cb-ec64-42fc-9a7a-d38dc80d1032'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.070,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a7629b-7b37-42d4-83ae-2bd9fde00f69,2428,,,"[108.8, 71.4]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Griezmann,5487.0,Left Center Forward,70,Barcelona,217,"['4162ff6c-0527-4a09-b6cc-155f5b9dc85a', 'c2c1d529-2a2c-4c7b-be4c-978f626d7d93']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.225,Ball Receipt*,True,2020/2021
