50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[93.4, 59.2]",,,,,,,,,,,,0.768013,,,,,,,,,,,,,,,0e48f72d-ecb5-4079-8c45-08b7c19f5f2a,1489,,,"[89.4, 62.1]",69184,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['719dc225-9619-4c5d-977f-05ecc65e27bb', 'de265301-0753-473a-a604-fdda26f5218e', 'de67b1ed-8f28-4117-a8fd-bac4c5c91f94']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:37:21.312,Carry,True,2007/2008
,,,,,"[97.8, 51.6]",,,,,,,,,,,,0.04488,,,,,,,,,,,,,,,bda7b87a-fa6c-49dc-926f-bf05c15a1dff,1493,,,"[97.8, 51.6]",69184,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,78,Barcelona,217,"['478e1143-4715-4205-af06-de7db632c09f', '70bc8f62-a12c-43e4-8a0e-978cbd519a50']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.358,Carry,,2007/2008
,,,,,"[116.2, 48.8]",,,,,,,,,,,,1.292639,,,,,,,,,,,,,,,ba43fd49-2ece-4822-9b6b-fed91f6e79c3,1498,,,"[107.9, 52.1]",69184,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['70c46434-9b67-4322-9118-9b6e0f73ebd8', '9137f57a-89fa-4816-8a4c-4a275e22f4d1', '989c009b-bdb1-4c2f-a048-123ac5ce8c27', 'd046ad96-5cdf-4810-ad04-a178c62786cb']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:37:24.351,Carry,True,2007/2008
,,,,,"[116.7, 71.2]",,,,,,,,,,,,9.200464,,,,,,,,,,,,,,,3f7f6ec1-36f0-4c3c-af10-3d5ea4ed82d0,1509,,,"[107.3, 72.0]",69184,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['b2eb8015-23b3-449d-ab11-b6c04244ea1d', 'c44407ac-555d-40e7-85d4-2b62b1691cee', 'ce99dfc3-3d7c-4096-874e-b2c750c4a913']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.976,Carry,True,2007/2008
,,,,,"[103.3, 75.4]",,,,,,,,,,,,3.052748,,,,,,,,,,,,,,,d1cdf56a-6952-4336-be47-4c4b65e5850e,1516,,,"[99.3, 74.1]",69184,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Barcelona,217,"['7ee9a32d-059c-4f07-ae5c-546e4b405fb8', '9bcf0aa2-9f93-4aaf-93f1-f6bfe92dc643', 'b64e797b-302e-477f-a9a5-a7d27bdcd82d', 'd3c5271a-54e1-4517-985b-e89d44fe3c65']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.992,Carry,True,2007/2008
,,,,,"[106.9, 75.8]",,,,,,,,,,,,0.67998,,,,,,,,,,,,,,,adf3e0c5-b595-44dd-b363-8792c7a549c9,1519,,,"[103.3, 75.4]",69184,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Barcelona,217,"['0962f8b1-4e28-476f-a48c-ba76e6354d8d', '7ee9a32d-059c-4f07-ae5c-546e4b405fb8', '9bcf0aa2-9f93-4aaf-93f1-f6bfe92dc643']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.045,Carry,True,2007/2008
,,,,,"[103.1, 72.2]",,,,,,,,,,,,0.611723,,,,,,,,,,,,,,,dcf29216-16f1-4b22-af70-a0c3859ce447,1524,,,"[103.1, 72.2]",69184,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,"['970b0308-d665-4046-925f-89aaf70a6874', 'a8905cde-f801-4466-b4f6-e611414eeaa9']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.476,Carry,,2007/2008
,,,,,"[106.0, 76.0]",,,,,,,,,,,,0.159375,,,,,,,,,,,,,,,3c363043-fb5b-416e-97ad-7f64cc8fdf51,1527,,,"[106.0, 76.0]",69184,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,"['3f48fd92-0a83-4c76-a720-ed48a6ec9738', '8dd4cbc6-35ff-4e02-98ff-a42246773c5f']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:38:24.068,Carry,,2007/2008
,,,,,"[22.4, 63.6]",,,,,,,,,,,,0.120046005,,,,,,,,,,,,,,,83f94356-b591-45b0-b167-696f4f3a79db,1539,,,"[22.4, 63.6]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,82,Recreativo Huelva,1220,"['2f99b46b-ee5e-4d1b-a4f0-dc260f08b4ae', 'ba55558a-3cf7-4e3d-a1f4-600def066e60']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:39:09.501,Carry,,2007/2008
,,,,,"[68.5, 75.8]",,,,,,,,,,,,1.463628,,,,,,,,,,,,,,,b0a9c0db-90ce-4e0c-89bb-a1b75b4f0473,1543,,,"[64.9, 75.8]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Calvo,26042.0,Right Back,82,Recreativo Huelva,1220,"['0f0fbf51-7805-47e6-b1ae-a9955da6ec8f', '39ed2153-7147-4173-b430-d37dd9e054e8', 'ae136ced-35ae-4a26-951a-8d3285f95c14']",16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:39:16.017,Carry,True,2007/2008
,,,,,"[73.3, 75.1]",,,,,,,,,,,,0.052431,,,,,,,,,,,,,,,2072d7a4-e364-431d-b76d-d7f410b321c4,1549,,,"[70.0, 75.3]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Camuñas Gallego,26169.0,Right Midfield,83,Recreativo Huelva,1220,"['193bb1dc-f72a-4cdd-bc00-445253282bec', 'b123325d-2c5d-4c37-a8ec-7969c1198ab1']",28,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:39:28.985,Carry,,2007/2008
,,,,,"[78.6, 74.1]",,,,,,,,,,,,1.893155,,,,,,,,,,,,,,,c7e7e67e-53bd-4ce3-8e85-2252fd2345c8,1552,,,"[74.2, 73.4]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,83,Recreativo Huelva,1220,"['30b4aac0-e868-4eee-9941-23cb55fa422a', 'a071020e-afc8-4a12-9826-a918693ee5ff']",29,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:39:29.259,Carry,,2007/2008
,,,,,"[102.1, 76.8]",,,,,,,,,,,,0.040005,,,,,,,,,,,,,,,1bbd8c84-1cd9-424e-8405-1302c8facf9e,1555,,,"[102.1, 76.8]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Camuñas Gallego,26169.0,Right Midfield,83,Recreativo Huelva,1220,"['93aabfc0-81ac-486d-8f96-14d4e7cefb4a', 'fec67a3b-15f6-44fd-b732-c510276d98b1']",33,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:39:33.125,Carry,,2007/2008
,,,,,"[21.5, 14.4]",,,,,,,,,,,,2.914725,,,,,,,,,,,,,,,9302499b-8d58-48ec-995a-2b14668cd12c,1558,,,"[14.2, 22.6]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,84,Barcelona,217,"['0baab046-1ebb-4c12-8ca2-39821b09076c', '4f14e03f-87fa-43a0-ade6-b4fcfb4be32a', '701d8f43-3c7b-4211-969e-1ac5423074ae']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:39:33.977,Carry,True,2007/2008
,,,,,"[49.3, 3.7]",,,,,,,,,,,,1.607932,,,,,,,,,,,,,,,dfff0d51-1433-4fd9-b7a3-07be8df187dc,1562,,,"[39.0, 3.9]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,84,Barcelona,217,"['1ef01be7-a684-475f-ab70-8ed57ab33bce', '4e7fd734-d286-4d9d-a81d-34a009d6ab3e', 'e766b92e-10cc-40ed-a6dd-f9b79af1d841']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.042,Carry,True,2007/2008
,,,,,"[81.6, 20.1]",,,,,,,,,,,,6.162813,,,,,,,,,,,,,,,f803617f-db73-4fc6-bdc3-53475dd7cbe8,1566,,,"[49.3, 3.7]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,84,Barcelona,217,"['1ef01be7-a684-475f-ab70-8ed57ab33bce', '812dc539-a4e4-4c69-a3c2-11aa76d5e6e0', 'dae56a92-3ae8-47be-8f35-b825cc67fe7f', 'e766b92e-10cc-40ed-a6dd-f9b79af1d841']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.650,Carry,True,2007/2008
,,,,,"[72.8, 37.3]",,,,,,,,,,,,2.244102,,,,,,,,,,,,,,,1874c462-9c69-4f11-a8f1-95983867f21c,1570,,,"[81.0, 37.1]",69184,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,84,Barcelona,217,"['419a6b85-d4a1-4b1d-9d97-a539dd6c9c35', 'aff5a88e-2e5e-4f7a-8999-4b98e3e089ac']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.180,Carry,,2007/2008
,,,,,"[57.5, 25.8]",,,,,,,,,,,,2.336557,,,,,,,,,,,,,,,4a4b8e92-8ebf-47cc-af0d-ee9f04ba3b16,1577,,,"[55.0, 23.7]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,86,Barcelona,217,"['32bf93dd-e37e-4d57-9d53-9346735c4a7e', '353af756-7d78-461a-af73-51bfa8378a98']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:40:20.255,Carry,,2007/2008
,,,,,"[86.3, 65.1]",,,,,,,,,,,,3.700541,,,,,,,,,,,,,,,04a06cf6-5c22-4d4b-b964-875cbb68adc0,1580,,,"[91.1, 73.3]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,"['2370857d-32d8-4777-9a73-eaf531a2ea0e', '79c1ae3b-2f84-4b30-9aad-d7fc6a642839', '9bf07bd3-2a8f-43b3-84f9-3b7b5f7b397d']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:40:25.189,Carry,True,2007/2008
,,,,,"[114.0, 59.2]",,,,,,,,,,,,1.079442,,,,,,,,,,,,,,,388c37b0-4431-4cab-bf2a-49b2d3751e32,1586,,,"[112.1, 55.4]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,"['b7fbffc4-d495-4ecc-a2d2-30fb3b900689', 'c73b1df5-187c-4eee-b78c-f814d9d9e991', 'cc6b36db-10d3-4cff-bb83-9009f313fde8']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.131,Carry,True,2007/2008
,,,,,"[111.7, 55.8]",,,,,,,,,,,,0.945265,,,,,,,,,,,,,,,2c44dd34-0ef6-43d5-81b6-a6e440f375ec,1590,,,"[107.3, 54.8]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,"['865ce6a2-005e-470b-b514-234f1d146b02', '8ad3693a-8225-4c42-8f1e-2d3889b0e3d5', '9acd7b90-9577-4d20-87f4-c1a109ed9ecc']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.091,Carry,True,2007/2008
,,,,,"[55.5, 4.7]",,,,,,,,,,,,2.494122,,,,,,,,,,,,,,,0bfc212f-9a6c-45a9-9bc1-14d11a2dd74f,1596,,,"[45.6, 18.0]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Sinama-Pongolle,26083.0,Center Forward,86,Barcelona,217,"['c2fd6600-8823-455e-85bd-cf27d92541ba', 'd41cf87e-6a79-4590-a573-8f871ddaf4f9', 'f6a2cdbb-7aa9-4191-83c8-b1cb6293b06c']",38,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:40:38.537,Carry,True,2007/2008
,,,,,"[13.3, 52.7]",,,,,,,,,,,,1.450838,,,,,,,,,,,,,,,12d1825e-2b63-4e16-8bdc-b72af16c65ff,1601,,,"[13.6, 54.2]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,86,Barcelona,217,"['c3668799-8f20-4124-ab6c-4865b9620cc2', 'd5018913-3660-46cf-9256-e715e7be4e2b']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.348,Carry,,2007/2008
,,,,,"[44.7, 28.5]",,,,,,,,,,,,2.673994,,,,,,,,,,,,,,,3321203a-0971-46b8-ae8d-1986cd577f83,1604,,,"[30.8, 33.3]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,"['3a7e0e29-bc4f-48c8-8450-68b2228b7de0', '6a138e4f-da69-4f16-a615-98b32974eba1']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:40:48.728,Carry,,2007/2008
,,,,,"[66.1, 13.8]",,,,,,,,,,,,3.219201,,,,,,,,,,,,,,,8aba3d21-5c5c-4cf2-9613-080c24d1e8d5,1607,,,"[52.4, 9.4]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,86,Barcelona,217,"['097af186-7233-44fb-8c77-40f67715bda1', 'b7835ff8-519d-4251-b080-f80177263c45']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:40:53.092,Carry,,2007/2008
,,,,,"[63.2, 34.2]",,,,,,,,,,,,0.94603,,,,,,,,,,,,,,,f22926d6-0486-41f4-aab9-0cabba875712,1610,,,"[62.5, 28.1]",69184,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,86,Barcelona,217,"['3648eb25-75e6-4192-b652-c459d2f46ef0', 'e9fd4daf-b8d9-412d-a8f5-20ab6af3c33e']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.315,Carry,,2007/2008
,,,,,"[89.6, 68.7]",,,,,,,,,,,,3.507652,,,,,,,,,,,,,,,b159f44e-7314-4e88-b3aa-7f9a4a653c16,1613,,,"[87.7, 75.0]",69184,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,"['1fb645b6-175b-4171-9dff-779b4f865336', '31763a50-4384-4cba-8f32-446cc3d1fc1a', '344bf591-a0c8-415f-a05d-a8562eb6cdd5']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.928,Carry,True,2007/2008
,,,,,"[15.3, 7.9]",,,,,,,,,,,,3.107004,,,,,,,,,,,,,,,a777bc45-66d5-4c19-a16d-7b2995092557,1618,,,"[27.5, 22.6]",69184,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,87,Recreativo Huelva,1220,"['1a0f309d-838a-4426-93e1-1bcb8888b6c7', '6b4f00d9-8937-4069-89d9-d06554b057dc', 'ebd7ac46-dd09-4c5d-983a-5b1eb1a75db6']",6,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:41:06.296,Carry,True,2007/2008
,,,,,"[56.3, 7.0]",,,,,,,,,,,,1.696369,,,,,,,,,,,,,,,7e8ccd8f-8eee-4029-8f66-59a491c1e396,1626,,,"[55.7, 9.3]",69184,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos García Barreno,7669.0,Left Midfield,88,Recreativo Huelva,1220,"['84c2b6fc-29b3-43cb-91ad-35c7268ec862', '95a40a1e-521e-4800-b607-100d30a0b1d1']",28,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:41:28.455,Carry,,2007/2008
,,,,,"[67.8, 61.1]",,,,,,,,,,,,2.161355,,,,,,,,,,,,,,,4b7f0bd9-c1f7-4e57-82d2-94dfcecb7fba,1628,,,"[63.1, 74.5]",69184,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gianluca Zambrotta,15774.0,Right Back,89,Barcelona,217,"['09f1e15f-7d7d-43dd-80f5-2d80561f69d3', '540f9820-1389-4341-bf5f-4170ecfdc1f0']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.595,Carry,,2007/2008
,,,,,"[97.6, 58.6]",,,,,,,,,,,,0.711421,,,,,,,,,,,,,,,229165e0-963d-42c7-acb0-b78a0e872728,1632,,,"[97.6, 58.6]",69184,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Thierry Henry,15516.0,Center Forward,89,Barcelona,217,"['0c311b5a-cfa1-4951-8613-941b8149fc13', '22d009fa-ce22-4c78-9e72-905bef68f5dc', 'e0d4a274-12a2-4bea-a92b-5e0048f2fdd0']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.650,Carry,True,2007/2008
,,,,,"[103.4, 71.5]",,,,,,,,,,,,0.0559,,,,,,,,,,,,,,,c8cbe631-9a4b-49db-99ba-b0b4c5bb43d2,1644,,,"[103.2, 72.6]",69184,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florent Sinama-Pongolle,26083.0,Center Forward,92,Recreativo Huelva,1220,"['988316c5-7b24-4cfb-adc6-7cec3d4fedbd', 'f40417c3-ed76-495a-94c7-3f418f92b927']",46,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:43:46.419,Carry,,2007/2008
,,,,,"[102.3, 76.0]",,,,,,,,,,,,1.518251,,,,,,,,,,,,,,,c6623f11-b27d-46fa-a01d-c3475d634f68,1649,,,"[103.6, 73.0]",69184,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Camuñas Gallego,26169.0,Right Midfield,92,Recreativo Huelva,1220,"['66418091-17f7-441b-bce7-04b9b878712f', '970e2b48-e19f-4171-a4cc-b60b69d8f9cd', 'eea12f23-9315-446c-b60a-84703af60c96']",50,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:43:50.164,Carry,True,2007/2008
,,,,,"[37.7, 3.3]",,,,,,,,,,,,3.515334,,,,,,,,,,,,,,,15b94083-0d46-4346-95ec-f224746ccde1,1659,,,"[41.7, 6.2]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,93,Barcelona,217,"['9db06ae2-8076-420f-ae48-bfb71e030288', 'b804ab83-fa2a-4fda-8c7b-7fb33039cab6', 'f28d52db-e33a-4212-9894-787fcc0de96d']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.396,Carry,True,2007/2008
,,,,,"[39.4, 22.2]",,,,,,,,,,,,0.286973,,,,,,,,,,,,,,,d65af730-d120-4dc6-9fe5-68b36d8a4f4f,1662,,,"[39.4, 22.2]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,93,Barcelona,217,"['ac6c2869-26ea-40d7-b095-8b819a32555e', 'd78b6f4d-7e28-40ef-a0eb-98eaf26d92d3']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:44:10.089,Carry,,2007/2008
,,,,,"[23.4, 4.1]",,,,,,,,,,,,1.200756,,,,,,,,,,,,,,,65e39451-3910-474c-85cf-41924e0e7e96,1665,,,"[26.4, 4.6]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,93,Barcelona,217,"['4e44a95e-99ba-4c01-b6bd-77303515db5c', 'a3787e48-d9bf-4660-a1f1-97f304dc8be1']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.747,Carry,,2007/2008
,,,,,"[39.8, 57.3]",,,,,,,,,,,,4.969952,,,,,,,,,,,,,,,6ee02e2b-543f-41bf-87e8-06f01ac2d5fa,1668,,,"[20.1, 51.6]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,93,Barcelona,217,"['02f7d063-e11b-4a6d-97a7-ef51930f32fa', '62ced53e-e7e5-44e8-84b5-7591e19e6e90']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.678,Carry,,2007/2008
,,,,,"[48.7, 73.3]",,,,,,,,,,,,0.906554,,,,,,,,,,,,,,,332423ab-120e-4bbb-9500-6a45d368bb4e,1671,,,"[48.7, 73.3]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,93,Barcelona,217,"['9dc36a6d-a876-4774-a5a1-6dd386e844e3', 'f753c4f3-2d2c-4f77-a92e-18433fe66c64']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.180,Carry,,2007/2008
,,,,,"[63.2, 51.4]",,,,,,,,,,,,2.459191,,,,,,,,,,,,,,,8c661fad-1370-44a4-a016-532c43fdddee,1674,,,"[51.8, 58.6]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,93,Barcelona,217,"['1c118ec1-c240-4fbc-a932-1a21b5b0c220', '60df5cef-d721-42be-ae42-197a98a30b30']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.494,Carry,,2007/2008
,,,,,"[38.0, 60.8]",,,,,,,,,,,,0.032098,,,,,,,,,,,,,,,bba31c87-2044-4472-a54a-75d4ab542da7,1679,,,"[38.0, 60.8]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Camuñas Gallego,26169.0,Right Midfield,94,Recreativo Huelva,1220,"['83ac97dd-70a9-4087-88e5-722c5eac8b68', 'f82e3475-674e-4c51-9f69-81f710ea6360']",31,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:44:31.545,Carry,,2007/2008
,,,,,"[37.8, 51.4]",,,,,,,,,,,,0.160184,,,,,,,,,,,,,,,444c9a5a-e94f-4046-8f80-4e3dd09974e6,1682,,,"[37.8, 51.4]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,94,Recreativo Huelva,1220,"['339d8c3e-6eee-4545-882a-5010c140b0dc', '6e94a9d9-ff01-4292-9ed7-36f1c2fd718a']",32,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:44:32.644,Carry,,2007/2008
,,,,,"[69.5, 23.5]",,,,,,,,,,,,1.242455,,,,,,,,,,,,,,,cc5c7e02-a923-4f59-8eb6-7e3834d3e486,1688,,,"[67.4, 23.9]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,94,Recreativo Huelva,1220,"['9e420b09-6fdf-4e91-95cc-49d0ad09f4e5', 'bc7e5a76-51dc-46bf-97fe-abd961c76bed', 'e4f455f7-2212-4159-81b6-9e842cb0e54e']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.084,Carry,True,2007/2008
,,,,,"[75.3, 24.1]",,,,,,,,,,,,1.664644,,,,,,,,,,,,,,,fb72daa0-575b-4a27-95c7-91b08ee640c6,1691,,,"[69.5, 23.5]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,94,Recreativo Huelva,1220,"['bc7e5a76-51dc-46bf-97fe-abd961c76bed', 'd2a56924-f1d3-4aa0-a3ab-a5321be24e04', 'e4f455f7-2212-4159-81b6-9e842cb0e54e']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.326,Carry,True,2007/2008
,,,,,"[79.3, 35.0]",,,,,,,,,,,,0.191822,,,,,,,,,,,,,,,247c86d4-a8b9-4e08-ad15-00bb92db1eb1,1694,,,"[79.3, 35.0]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,94,Recreativo Huelva,1220,"['85967f80-5877-46cf-89f9-e515b2275ace', 'ec3dffe5-41c2-4b84-a79d-46509236a1e6']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.154,Carry,,2007/2008
,,,,,"[47.7, 71.5]",,,,,,,,,,,,1.91338,,,,,,,,,,,,,,,51e327d5-1a18-4e63-866d-de2938f4d78f,1699,,,"[38.2, 64.2]",69184,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,94,Recreativo Huelva,1220,"['554467e9-443a-416c-9b38-7fcd7d39ab69', '5c815215-381d-4e91-b752-637be3d4e8df', 'e2ab383c-44c1-4359-bbb9-49ed01ed1921']",43,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:44:43.269,Carry,True,2007/2008
,,,,,"[42.3, 54.4]",,,,,,,,,,,,2.135388,,,,,,,,,,,,,,,d3a8b9c0-05f4-4ab1-83ff-ae684bb0e0fa,1708,,,"[41.1, 58.6]",69184,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,95,Barcelona,217,"['23f86544-8315-4940-8a75-961f1901045c', '73334880-865f-4d39-9191-7bc0d19b5d7a']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.661,Carry,,2007/2008
