bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[63.7, 15.9]",,,,,,,,,,,,2.545344,,,,,,,,,,,,,,8c0de88b-bd5b-4ffb-ac6c-f110c5c87828,3724,,"[62.3, 15.9]",69328,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,190,Barcelona,217,"['57bb068f-70b7-47d6-93f4-466327a5ac6e', 'c3f52025-f4aa-4138-aa33-846bb6ccc041']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.780,Carry,,2011/2012
,,,,,,"[67.5, 23.9]",,,,,,,,,,,,0.040019,,,,,,,,,,,,,,9c49be32-b1d9-4cd7-9959-71d8b37dd4c7,3727,,"[67.5, 23.9]",69328,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,190,Barcelona,217,"['90e3b43b-71bb-4e16-9733-ea6a8af818db', 'ad9846f9-a4fe-4926-9029-e3aa7f94d612']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.011,Carry,,2011/2012
,,,,,,"[63.7, 19.1]",,,,,,,,,,,,1.543201,,,,,,,,,,,,,,e2b0416d-be54-4247-b5e0-ea3e85a27197,3730,,"[63.9, 19.5]",69328,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,190,Barcelona,217,"['905a2ecf-cb55-4504-9b01-bde2d64dfbc7', 'c69118d8-9990-41ef-93c5-ef54764af716']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.828,Carry,,2011/2012
,,,,,,"[50.3, 59.2]",,,,,,,,,,,,1.146293,,,,,,,,,,,,,,48726efe-f71c-46e2-a473-6cdcea418152,3735,,"[51.0, 59.6]",69328,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,191,Valencia,207,"['12b19ef1-9628-4f0d-84ca-467624f564dc', '48bb73a7-601e-42ec-b1ee-5bcbc937e349', '7d763ab8-8ec0-412f-b39b-16af74ff69ae', 'fee6bc10-acec-4093-930d-abd287346a90']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:41:57.812,Carry,True,2011/2012
,,,,,,"[44.9, 5.2]",,,,,,,,,,,,0.039958,,,,,,,,,,,,,,2ce492ea-2a09-4584-bd37-971d57f710c9,3741,,"[44.9, 5.2]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,191,Valencia,207,"['05fd436f-8379-420b-bffe-7d8f0061ef41', '589a2591-a20c-4173-b607-895aa90bc4ce']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:42:06.058,Carry,,2011/2012
,,,,,,"[28.2, 75.4]",,,,,,,,,,,,6.8861,,,,,,,,,,,,,,a6d25602-9546-4abf-b3e8-d6e54151251a,3745,,"[29.1, 55.6]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,192,Barcelona,217,"['703d45a6-15d7-42f9-b5a8-b31c3e6b3af0', 'cd45e211-f65c-4353-80e4-1ac9b612f129']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:08.644,Carry,,2011/2012
,,,,,,"[37.5, 71.4]",,,,,,,,,,,,5.795479,,,,,,,,,,,,,,a4d04bfc-460d-4c38-a320-a9ca94ea3195,3748,,"[62.9, 73.9]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,192,Barcelona,217,"['27887d5b-1173-45e5-b39f-49d203063730', '9629ef2e-edf2-4116-b028-c8efc879db90', 'fd95d690-6364-4476-bbd1-97746cef44db']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.258,Carry,True,2011/2012
,,,,,,"[34.7, 45.3]",,,,,,,,,,,,0.709838,,,,,,,,,,,,,,d920ed02-c1b2-493e-8b42-e2b74d92acc7,3752,,"[34.1, 47.9]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,192,Barcelona,217,"['b5d1e3a0-1972-4a1b-a845-1e60749aecdc', 'c55493c1-6605-4431-8825-5fef379447db']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.406,Carry,,2011/2012
,,,,,,"[40.4, 24.1]",,,,,,,,,,,,0.289637,,,,,,,,,,,,,,cc85c789-17fe-4d2a-9c73-60f7c6e29382,3755,,"[40.4, 24.1]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,192,Barcelona,217,"['1c8b5ef6-a0f0-4097-bde1-c4954cbc5e0d', '3892eefe-b322-4ae1-9ea7-65652343e6d1']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.552,Carry,,2011/2012
,,,,,,"[79.1, 57.7]",,,,,,,,,,,,0.617228,,,,,,,,,,,,,,853db01a-6833-4643-af6e-d958b737ac7a,3758,,"[75.6, 57.9]",69328,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Right Back,192,Barcelona,217,"['236892c7-a3ed-4c00-8638-d44ac5df648f', '99077178-c1db-49fe-9b65-5db85adbe0e8', 'ed858b3d-b797-4fff-914d-27fd761e31f7']",27,,,,,,,,,,,,,,,,,,Valencia,207,00:42:27.822,Carry,True,2011/2012
,,,,,,"[48.2, 51.2]",,,,,,,,,,,,1.991992,,,,,,,,,,,,,,f6dce6c7-d62b-45db-aae4-0e19d00b7aa3,3765,,"[39.1, 54.0]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,194,Barcelona,217,"['1acd96d4-1a34-4546-a390-c4f3d5043f5f', '74666bf6-01e8-4d6d-93aa-3278efeb46ba']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.572,Carry,,2011/2012
,,,,,,"[54.9, 37.1]",,,,,,,,,,,,0.99654603,,,,,,,,,,,,,,201bff72-f62c-4dba-91ff-6aeddfc8ade5,3768,,"[52.8, 40.3]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,194,Barcelona,217,"['283a69f7-144b-41c2-b25f-387dfdafd11c', '67c7c5f4-79ff-4231-9796-b2488adf1507']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.536,Carry,,2011/2012
,,,,,,"[113.1, 24.5]",,,,,,,,,,,,4.586761,,,,,,,,,,,,,,0303bf17-5be3-4de5-a59f-b6cc3ded3f31,3771,,"[85.0, 10.2]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,194,Barcelona,217,"['0c1c9d0f-26a7-4ce6-bd72-d24a01cce1a2', '693c8bcb-3261-44ab-a8a7-4e309b75215c', '8c7ed2fe-b93f-4cdc-86a5-40df06ddecf3']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:14.690,Carry,True,2011/2012
,,,,,,"[35.0, 71.8]",,,,,,,,,,,,0.039961,,,,,,,,,,,,,,4e60d248-041c-4a9f-8b75-bfa4747ce16c,3787,,"[37.7, 71.6]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Right Back,195,Valencia,207,"['1e014886-a02d-4d86-8cff-0e4952c891e1', '3932181a-3c4b-4ffa-9a79-db333ad04209', '3f9b9ca8-9d52-4e8f-8a24-4dc29a037eb4']",55,,,,,,,,,,,,,,,,,,Valencia,207,00:43:55.248,Carry,True,2011/2012
,,,,,,"[4.5, 57.3]",,,,,,,,,,,,0.864457,,,,,,,,,,,,,,818706ef-7141-498f-aded-7879acdf8981,3791,,"[4.3, 55.4]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,195,Valencia,207,"['026a3552-9c94-4cec-ae83-fc758f55fce8', '249d3aca-d51d-466c-b5a7-4f6770a2aa16', '5a9bd64a-45d7-4be3-8762-3c90d73138ea']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:43:57.830,Carry,True,2011/2012
,,,,,,"[99.9, 5.2]",,,,,,,,,,,,1.630859,,,,,,,,,,,,,,062ee153-98f2-4970-a948-e8ed0eba0ba6,3794,,"[98.0, 3.5]",69328,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,196,Barcelona,217,"['0d9db371-36cb-4118-90f1-32890ade0520', '74772e1f-5808-4d5c-8e92-fae0ea080c48']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.972,Carry,,2011/2012
,,,,,,"[105.1, 24.7]",,,,,,,,,,,,2.953168,,,,,,,,,,,,,,80257a61-a102-4387-8be2-ac30c25f62f6,3797,,"[91.9, 14.9]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,196,Barcelona,217,"['6ce88e27-8097-4041-89ae-d2afdd100fb0', 'a5f9f783-f112-42a9-b25f-8c744c2840ab']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.431,Carry,,2011/2012
,,,,,,"[104.9, 33.6]",,,,,,,,,,,,0.716214,,,,,,,,,,,,,,8e7ba88d-0a30-4e69-8fe1-a4961d0d9bc7,3801,,"[104.3, 34.6]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,196,Barcelona,217,"['7c0a4ff8-fff0-41ff-8fd1-b42bfd883097', '9f7c4329-3944-4d19-879c-c2a50f2128ad', 'a360a349-aa59-4a6b-8f8d-c972c0d167c9']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.902,Carry,True,2011/2012
,,,,,,"[75.3, 56.1]",,,,,,,,,,,,1.424477,,,,,,,,,,,,,,9e113e0e-2a0a-4ec2-9fa8-ad498e9b4ce2,3814,,"[75.3, 59.4]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,198,Barcelona,217,"['36797d80-2950-44f7-bf8b-f7b77a4f9a76', '4337db39-725c-4d8a-8cae-a2e4d90181b5']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:42.331,Carry,,2011/2012
,,,,,,"[63.1, 59.4]",,,,,,,,,,,,1.666474,,,,,,,,,,,,,,ad664fac-3919-445e-8718-c1f10f51f52d,3817,,"[60.2, 64.7]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,198,Barcelona,217,"['322903a2-b9c1-4470-a789-f3f64f50d1c3', 'fd8094e2-f580-4b3c-9d54-e1a091eb39d3']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.153,Carry,,2011/2012
,,,,,,"[58.5, 34.8]",,,,,,,,,,,,2.32914,,,,,,,,,,,,,,b80a66e5-07e5-4b39-9f04-e06c34e55fe1,3820,,"[57.6, 46.8]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,198,Barcelona,217,"['38697744-95e9-4c8c-b86c-ef8d1fff94a7', '813657ef-27fa-4a7b-9412-d8434a617a73']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:48.014,Carry,,2011/2012
,,,,,,"[70.9, 18.2]",,,,,,,,,,,,5.426914,,,,,,,,,,,,,,7d1bcb5c-982b-4d66-9288-34f67bdce8d6,3823,,"[74.2, 3.5]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,198,Barcelona,217,"['80c2bf4b-7feb-424b-9d84-87ab97b34c64', 'bbf9d8a6-dd49-44bb-9264-b4252124f1bb', 'ea5b84df-f884-45e4-a103-d6df38fd2028']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.912,Carry,True,2011/2012
,,,,,,"[56.6, 13.4]",,,,,,,,,,,,2.335959,,,,,,,,,,,,,,19db5098-4a98-4e79-bc6e-369b838df52c,3827,,"[64.4, 10.2]",69328,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,198,Barcelona,217,"['26face46-99c4-4051-a91a-b6eb7764f885', '5c0c0b43-aab4-40c5-a7f3-012e6c67fba4']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:58.806,Carry,,2011/2012
,,,,,,"[57.8, 29.6]",,,,,,,,,,,,0.490079,,,,,,,,,,,,,,7b1bb281-f43e-4b83-88fe-318075bede93,3830,,"[58.7, 34.0]",69328,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,198,Barcelona,217,"['5500b74c-04bc-41ea-868d-add6a9e1b14f', '743cedcc-7c19-4e21-a4a9-a9d87f2733ed']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.846,Carry,,2011/2012
,,,,,,"[62.7, 29.4]",,,,,,,,,,,,3.248423,,,,,,,,,,,,,,b19b0e05-4631-4eed-a87e-ae615890819e,3833,,"[46.7, 25.0]",69328,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,198,Barcelona,217,"['72afdd54-b8b0-4bed-9a64-94d5d24e7ab3', 'c3c9fb02-5273-40d1-a4f0-17af4179f155']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:04.166,Carry,,2011/2012
,,,,,,"[78.0, 45.8]",,,,,,,,,,,,3.494568,,,,,,,,,,,,,,f43940ae-2692-401e-ab93-df4c9be1780e,3836,,"[79.5, 44.1]",69328,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,198,Barcelona,217,"['581b6f9b-63d7-4fb5-a072-7abc32f422af', '8f31ce40-ff16-46a2-9ecb-176b4d56a5e4', 'a0dede0c-0bdb-4d7d-9a33-ae12459641f2']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:09.178,Carry,True,2011/2012
,,,,,,"[91.7, 49.3]",,,,,,,,,,,,2.00899,,,,,,,,,,,,,,e2ac8275-e316-4b26-b796-b438dd891450,3840,,"[78.0, 45.8]",69328,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,198,Barcelona,217,"['8f31ce40-ff16-46a2-9ecb-176b4d56a5e4', '9494cf3e-5a6b-4745-8a12-f9662bec864e', 'a0dede0c-0bdb-4d7d-9a33-ae12459641f2', 'd7168186-26e7-44a7-b21c-f64ca6a50895']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.673,Carry,True,2011/2012
,,,,,,"[26.4, 61.7]",,,,,,,,,,,,1.673275,,,,,,,,,,,,,,13353573-5fad-4e9b-a2ea-2d8e58c8944e,3856,,"[39.8, 56.0]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mehmet Topal,11084.0,Right Center Midfield,199,Valencia,207,"['3173cb56-fafb-4630-a74c-db8be668c51a', '8d419db2-df02-4c95-acf0-25db62628de8', 'd0eecc06-34fe-49be-a09e-caa296aab7ec', 'e6fe6205-9ba3-4e7c-bf25-a6394206432d']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:46:10.172,Carry,True,2011/2012
,,,,,,"[105.1, 6.0]",,,,,,,,,,,,1.127403,,,,,,,,,,,,,,c9be3167-71ee-4613-862e-06600843a3bd,3863,,"[108.9, 5.8]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,200,Barcelona,217,"['29f13d90-51c7-49c2-bfed-f5f569ef9d6b', 'd5e554ee-2097-4763-b3ee-2c8f7074603a']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:20.636,Carry,,2011/2012
,,,,,,"[93.2, 13.6]",,,,,,,,,,,,0.729949,,,,,,,,,,,,,,83bc510e-6dc2-4396-86bf-a2720d9ffc64,3866,,"[95.0, 12.6]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,200,Barcelona,217,"['c4ee0505-aba6-4911-8aba-589ed6ab5936', 'fde2440e-c1d7-4cd0-8fde-c503de71431d']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:22.764,Carry,,2011/2012
,,,,,,"[82.0, 24.5]",,,,,,,,,,,,1.909171,,,,,,,,,,,,,,c865c7bd-411d-4a57-b3e6-618b1bb1e61d,3869,,"[82.9, 22.9]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,200,Barcelona,217,"['2d716a6a-e5c8-4e6d-83aa-5aa1e6ecc616', '6a376a63-dc32-469a-a496-39a7a0a20a6f']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:24.706,Carry,,2011/2012
,,,,,,"[82.0, 67.4]",,,,,,,,,,,,0.039978,,,,,,,,,,,,,,92006924-d197-407c-b335-289a42f554ac,3872,,"[82.0, 67.4]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,200,Barcelona,217,"['087b7598-3238-413c-8d5b-070886618ea4', '9a12170e-6b03-49c1-8d58-178aa0a71447']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:28.589,Carry,,2011/2012
,,,,,,"[62.9, 52.5]",,,,,,,,,,,,2.201986,,,,,,,,,,,,,,1e5aca19-bae1-4dfc-a208-651d11b285d9,3875,,"[59.3, 52.9]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,200,Barcelona,217,"['3446bf82-dd38-4858-974a-bc2c1fcef25b', '5581d047-5e56-4e3c-87b4-1bcb48741d30']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:30.649,Carry,,2011/2012
,,,,,,"[104.5, 22.0]",,,,,,,,,,,,1.356717,,,,,,,,,,,,,,adeca649-f3a8-4ee4-b4ac-6ab812e9390a,3881,,"[98.0, 17.0]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,200,Barcelona,217,"['1ed0dc24-f55d-41d4-9099-69657f4588bc', '764d0a09-a80e-4c6e-890c-048cceebbc2b']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:37.012,Carry,,2011/2012
,,,,,,"[97.4, 29.4]",,,,,,,,,,,,2.369175,,,,,,,,,,,,,,dd79d17f-6aaf-4bea-990e-ed27bb21cd7d,3884,,"[102.4, 27.1]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,200,Barcelona,217,"['0ad51397-2c3d-4b50-bf3f-b435c48bbd28', '286a2195-9f1f-4c68-9224-4abcaf58de24', 'b6204a14-c5a2-45e0-947e-28941598ae7b']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:38.811,Carry,True,2011/2012
,,,,,,"[114.0, 65.3]",,,,,,,,,,,,1.617375,,,,,,,,,,,,,,319a855d-a895-4098-b89b-abf2e2557eea,3888,,"[102.6, 63.4]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,200,Barcelona,217,"['abfc4be7-9c5e-4de4-b9f9-4eb214bdcdf3', 'bc015cf1-3c85-4c5c-bdb4-351c203d0db5']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:43.180,Carry,,2011/2012
,,,,,,"[37.1, 42.0]",,,,,,,,,,,,3.575838,,,,,,,,,,,,,,07f42ff7-44d3-474c-a256-114c589dbb99,3893,,"[16.7, 26.2]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,201,Valencia,207,"['14cd4162-61c6-4500-9e9f-bb37fe9ba585', 'df0b3125-30ee-4a90-bce9-c7ee8b09c83b']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:46:46.916,Carry,,2011/2012
,,,,,,"[43.4, 37.1]",,,,,,,,,,,,1.015291,,,,,,,,,,,,,,680fb93f-d99f-4c6e-952b-67db036c578c,3896,,"[46.1, 40.1]",69328,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Wing,201,Valencia,207,"['5b72521a-b533-48d9-bcb8-09384e03336a', 'b43503db-b77d-4a77-9966-4b071666e0de']",51,,,,,,,,,,,,,,,,,,Valencia,207,00:46:51.471,Carry,,2011/2012
,,,,,,"[62.7, 73.9]",,,,,,,,,,,,1.880313,,,,,,,,,,,,,,e9a59b12-8129-4379-ae03-aa331e81177c,3904,,"[63.6, 76.6]",69328,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soldado Rillo,26009.0,Center Forward,202,Valencia,207,"['5c7230cc-18a5-452c-9050-bdfba85da8c4', 'c906151b-1b16-4dd0-bdaf-94e147db04a1', 'f840b675-6a14-4aca-a393-642b035139a9']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:47:03.113,Carry,True,2011/2012
,,,,,,"[42.6, 67.2]",,,,,,,,,,,,0.502408,,,,,,,,,,,,,,f49b2ee4-e2b7-485c-bc34-262ef93c55cf,3907,,"[42.6, 67.2]",69328,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Right Back,202,Valencia,207,"['4341db5c-23a4-457c-93b4-ab5721b51c69', '7f4d3ab9-de68-448f-81ea-29822124707b']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:47:06.546,Carry,,2011/2012
,,,,,,"[40.2, 55.8]",,,,,,,,,,,,1.522223,,,,,,,,,,,,,,daaee01e-9047-41cd-bed1-b8c4ff860293,3910,,"[49.1, 53.7]",69328,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Albelda Aliqués,20128.0,Left Center Midfield,202,Valencia,207,"['9c3c2a96-3b3e-46ef-b893-cb40b2a74285', 'f1d4e1be-bc06-40c2-afb3-809eefe6b644']",7,,,,,,,,,,,,,,,,,,Valencia,207,00:47:07.942,Carry,,2011/2012
,,,,,,"[26.2, 77.7]",,,,,,,,,,,,4.284377,,,,,,,,,,,,,,d6faf966-656a-462b-a77a-a0f63b54be41,3914,,"[31.6, 58.1]",69328,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adil Rami,3253.0,Right Center Back,202,Valencia,207,"['81825a17-0854-46c6-ae8e-3fa1af56d9bc', 'a97a3eb1-d665-47da-813f-60b4e426a23b', 'c9749446-7338-4125-b40d-de300e2e51eb']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:47:10.576,Carry,True,2011/2012
,,,,,,"[7.7, 60.0]",,,,,,,,,,,,0.040043,,,,,,,,,,,,,,97da1733-466b-4a68-967f-13cbd563f79c,3917,,"[7.7, 60.0]",69328,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alves Carreira,25144.0,Goalkeeper,202,Valencia,207,"['76710427-ce79-45df-a252-0aa1a7925fa3', 'a2d15089-8ca5-442c-a4a7-a22afa76e4e0']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:47:17.035,Carry,,2011/2012
,,,,,,,,,,,,,,,,,,2.830032,,,,,,,,,,,,,,63b735e1-4211-48ca-9e1b-0af66ae8aa3e,17,,"[93.6, 26.5]",69328,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,2,Valencia,207,['c1c275db-7658-4666-b0ac-2c230b98214a'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.930,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,,0.849062,,,,,,,,,,,,,,ddcc18da-0e12-4e50-bd6c-ddadd43a7abc,18,,"[84.2, 10.6]",69328,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,2,Valencia,207,['84c5f5d0-d2d3-4be2-8baf-651ebfe29d24'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.657,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,,0.379158,,,,,,,,,,,,,,a81edfec-75da-40b5-b38f-ce4e938da295,30,,"[70.1, 75.3]",69328,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,3,Barcelona,217,"['77a79cfc-cbff-4e84-b84c-bd4053c4b304', '9f0baf37-991c-4c03-a270-1801bafe4bee', 'de1eaf61-30a6-4c08-bb4f-5f6b0bb4f365']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:00:29.484,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,,,1.070582,,,,,,,,,,,,,,bb3113f3-4d01-4fa6-b7f8-169956a8a74a,39,,"[51.2, 22.0]",69328,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Valencia,207,"['3351a1ac-a3e4-4456-8bb6-71156b43fa68', '410c01c3-1729-4848-a56e-1b40eb4e13e2', '873daf2e-e7fc-4d77-a295-7e16523ca491']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.590,Pressure,,2011/2012
