50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,True,,,,,,,0.791182,,,,,,,,,,,,dfecf590-da6e-4564-ba54-f5fe2a9d852a,1245,,"[64.6, 64.3]",69254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,71,Barcelona,217,"['1d3abd8b-deb7-4a18-8df4-4a1121898f79', 'c565e76f-3f5e-42fa-8f42-c153ac5baead']",26,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:26.217,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.661647,,,,,,,,,,,,963abcfb-9654-44eb-879e-1bc5f079a5b8,1284,,"[83.4, 53.7]",69254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,71,Barcelona,217,"['ab230fc5-5a2d-483a-893f-b68d0b22feae', 'efe5bda0-21b4-4c27-a584-1a82e810d8f3']",55,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:55.021,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.980997,,,,,,,,,,,,1c415cf3-a1f0-4f72-a4fc-3646b860af56,1290,,"[55.0, 64.8]",69254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,71,Barcelona,217,['be01eb71-21e7-4843-9b5d-b9ccc6ca8548'],59,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:59.871,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.228895,,,,,,,,,,,,bb5f826b-a2f2-48d2-9387-51e3099d8106,1328,,"[31.3, 47.0]",69254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,71,Barcelona,217,"['7785e398-3448-4941-ac06-12302e916d9d', '91f0f1e8-5a64-48fa-98ce-849d36e5a1bd']",30,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:30.281,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.88622,,,,,,,,,,,,67d6f90d-1e72-4d63-b5a9-75f309d420a6,1341,,"[21.1, 46.7]",69254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrique Adriano Buss,25358.0,Right Center Back,71,Barcelona,217,,41,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:41.400,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.791897,,,,,,,,,,,,ff100103-4270-4f89-85f9-b2bf833c54dc,1347,,"[100.1, 41.7]",69254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,71,Barcelona,217,['1858f065-514d-41ed-82ad-fa404dc2f9d7'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:43.763,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.871714,,,,,,,,,,,,601b687a-a2e3-48be-a79d-25777839ca5c,1352,,"[14.3, 47.8]",69254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrique Adriano Buss,25358.0,Right Center Back,71,Barcelona,217,"['7592c89f-8319-4f40-8487-a2f3051ab44f', '9866d1f3-5087-46f0-b776-9d523a9783fc']",47,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:47.441,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,2.749878,,,,,,,,,,,,7f7fb01f-43d0-4f36-9821-b19830e41257,1365,,"[69.1, 19.2]",69254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Racing Santander,1217,"['0d3f0871-3b72-43f2-b9c6-91afe62ea971', '6842c8d4-4837-48a8-a2b5-e61ca3605b7a']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.608,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,1.320372,,,,,,,,,,,,aa38ab0f-f48c-46d8-8e8a-5bcfce7a4f1a,1371,,"[40.4, 49.7]",69254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,72,Racing Santander,1217,"['55e67aa2-6b2f-4bfc-846f-3f9ce08f71ca', 'aae9fd21-e06f-49c8-8673-2c129b98b953']",1,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:36:01.465,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,2.516505,,,,,,,,,,,,695ce634-c55d-46de-97d7-23b79b0bda36,1375,,"[61.9, 35.9]",69254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Racing Santander,1217,['7a99ef8b-d50e-4c64-84e5-0caaa1c28258'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.289,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.97111,,,,,,,,,,,,48ce098c-4844-4ba7-abfe-fa820aabf7eb,1379,,"[33.5, 14.8]",69254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Racing Santander,1217,"['388ee66b-f52c-4b3b-8dd2-5520e7638eb6', '4b7e6e60-d4d9-4fa6-8d03-59962aa95cee']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.423,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.228502,,,,,,,,,,,,05f6e25b-e993-47b7-bd62-6446c017a478,1423,,"[66.5, 21.5]",69254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Geijo Pazos,26182.0,Left Center Forward,73,Barcelona,217,['beea625f-83a7-464a-ab93-cbf90892597b'],55,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:36:55.221,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.493174,,,,,,,,,,,,6bc049b0-2f95-4fc0-a23f-a97ca8459a82,1442,,"[57.1, 52.7]",69254,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,73,Barcelona,217,['12934415-a2f3-4103-8f95-09ae16c7c3ff'],15,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:15.771,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.754883,,,,,,,,,,,,51e48cfb-02ea-4f22-904c-1df0cee4a078,1449,,"[48.7, 33.2]",69254,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,73,Barcelona,217,['8c86ba8f-8ab8-40d3-87d9-b0af8aca3310'],22,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:22.732,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.058363,,,,,,,,,,,,b234fd0b-0c93-4cb8-9996-c7d348859251,1462,,"[40.0, 52.0]",69254,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,73,Barcelona,217,"['095b6fd0-808e-4166-81c3-9bbdc64faddd', '172393bb-c724-4fd9-9684-be6c934d24d6']",35,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:35.509,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.225685,,,,,,,,,,,,bc81f6f8-1122-4e68-8cd0-45ebbced9ccb,1488,,"[55.2, 43.2]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Geijo Pazos,26182.0,Left Center Forward,73,Barcelona,217,['314a0f70-2501-4dc4-96d6-414aa34f4336'],1,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:01.271,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.074502,,,,,,,,,,,,f0c93f19-627c-48b9-99a2-a0537d745918,1493,,"[51.0, 41.7]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,73,Barcelona,217,"['152208a4-6a12-411b-8103-dca98fab2d02', '1aece3fd-85bd-4dba-818a-414f35ff93a7', '7b4d80f8-8126-4a51-8636-79c16dbe225b']",5,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:05.291,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.673317,,,,,,,,,,,,d341122c-5d3a-4cea-8a82-2c65a670fb20,1508,,"[46.5, 24.3]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,73,Barcelona,217,"['13175416-dfa4-4421-8c1d-12f0d08bf84e', '8e9d14a6-474a-4eb5-a7bb-204b4aa7961a']",14,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:14.294,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.641709,,,,,,,,,,,,c3dee4f5-a280-41d1-8013-51711578327b,1510,,"[47.6, 8.0]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,73,Barcelona,217,"['ed2f7c46-5647-47ca-a508-81949d71c52c', 'fa7d48e0-7c19-4e2a-9c1a-e0442b11e1df']",16,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:16.358,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.619967,,,,,,,,,,,,f9c4a011-6572-42fc-872d-129d01ed664f,1521,,"[36.8, 6.3]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,73,Barcelona,217,"['8c7969f5-0e95-4514-b454-d2c0d2c112ec', 'c2ef898e-400e-42bb-8728-36f20d7ce766']",20,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:20.677,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.816856,,,,,,,,,,,,183ca24f-e368-4968-a989-4db60e5e1489,1532,,"[16.9, 48.7]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,73,Barcelona,217,"['0e1c1451-acbc-48eb-8489-55d94d796af9', '7214912f-c585-495d-936e-944b9ba24d88']",29,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:29.168,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,1.65471,,,,,,,,,,,,bcfac0d0-2763-4b3d-9d9c-1cac29d653c5,1541,,"[80.0, 25.3]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,"['f0c4c3bf-6ec1-44b1-852e-1ec1743d2b35', 'f766166a-4227-4af4-bcdf-c2a2d84287d0']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.186,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,2.268709,,,,,,,,,,,,79820647-20e5-4326-bd4f-8f2581888326,1543,,"[67.7, 13.0]",69254,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,"['478ea90b-393e-4036-81a5-e7b354e0b97d', '561e320f-0bbd-43e8-a3ff-fd5f453afa4c', 'ff958a75-3100-4e3c-84e3-e3a973fa0979']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.653,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,3.063475,,,,,,,,,,,,4e4834d5-50f1-4bfa-be56-a42de020c479,1557,,"[29.5, 62.6]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,74,Racing Santander,1217,['2250984f-2eb1-4a21-aa1c-e95911609164'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.505,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,3.11747,,,,,,,,,,,,ad262e6a-3eeb-4e1a-8b0e-bd10ab9aac24,1558,,"[18.1, 73.7]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,74,Racing Santander,1217,,3,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.596,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,1.03465,,,,,,,,,,,,b1f834df-5c64-454e-8924-36c74566497b,1568,,"[84.7, 24.7]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,74,Racing Santander,1217,['f3af8a9b-a3bd-4d25-bc23-ed4645ff2d27'],12,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:12.044,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.620306,,,,,,,,,,,,65502c0f-924c-4714-9359-c02c9152846a,1575,,"[69.6, 61.8]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Racing Santander,1217,"['5f540e5f-151a-4573-b555-84b61a8c610e', '66609232-d0d3-477c-808b-589de1150331', 'ef9794f6-7966-431f-a180-9b4e39fb83ad']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.710,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,0.685774,,,,,,,,,,,,25ad4bcf-f681-44f5-9cf0-de0a36f1da31,1583,,"[89.4, 71.8]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,75,Barcelona,217,['29997640-10ab-42dc-acac-72703577422f'],31,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:31.038,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,0.953817,,,,,,,,,,,,4d343a21-6ed1-4a3f-9b34-ebe02b665100,1585,,"[78.8, 62.0]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,75,Barcelona,217,"['34993de2-aad3-4ee3-ad21-86521a28c06f', '97b681a0-3a12-4ce5-8950-d4bdb893ad06', 'caa94e6a-e30c-4d96-bd9f-9649c864e7ac']",32,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:32.894,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.763711,,,,,,,,,,,,57e4df85-fa1e-41de-b116-644cadf0036e,1592,,"[61.2, 55.4]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,75,Barcelona,217,,36,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:36.358,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,6.50481,,,,,,,,,,,,6704421a-c8ff-4fbe-8c48-29f9c232d867,1608,,"[11.2, 23.6]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Sepsi,26597.0,Left Back,75,Barcelona,217,"['551b3bac-9eda-4a3d-9b8c-18dd1dd6b378', '7e979a9c-d899-4ae7-bd36-ce6affdaa7da', 'f87d8c91-fb99-433d-b797-c8179b2f3815']",49,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:49.186,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.013638,,,,,,,,,,,,8d3be9e6-a352-4795-8881-3d0b3c9920e0,1614,,"[26.0, 20.3]",69254,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,75,Barcelona,217,['bb15cdee-df40-492d-9e67-6bc916de7e0e'],57,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:57.900,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.727828,,,,,,,,,,,,b64bfbe6-8ac4-43e9-bb35-c52aae787677,1639,,"[56.0, 47.6]",69254,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,76,Racing Santander,1217,"['62474d94-aa4c-4f49-a428-c2c7ef2aa0da', 'dfd83bfd-c098-4d76-bf05-4fa0e0f8c774']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.209,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,0.933619,,,,,,,,,,,,02b62ab5-0c32-4dd5-95ff-7beb042d2582,1646,,"[93.4, 51.0]",69254,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,77,Barcelona,217,,23,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:23.575,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.370972,,,,,,,,,,,,055641aa-e6e8-4f50-88ce-2a0850a10186,1655,,"[79.4, 18.3]",69254,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,77,Barcelona,217,"['226b07a7-fd80-45d4-9250-5a9cc78f3534', '38f03f86-cbbc-4605-b21b-71218de5c5f7']",27,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:27.950,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.834069,,,,,,,,,,,,febb51de-7c44-4f04-9b6e-33cf77adfdf1,1722,,"[47.4, 21.5]",69254,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Geijo Pazos,26182.0,Left Center Forward,81,Barcelona,217,['cbd85785-8855-411b-80cb-f47a4b804f97'],58,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:58.819,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,80bc3333-8f7c-4c88-9dbd-2158967d8a27,1730,,"[96.1, 57.4]",69254,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,82,Racing Santander,1217,['d711dc8b-16f0-45ec-8019-e91aaa89c6b0'],20,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:20.533,Pressure,,2009/2010
,,,,,,,,,,,True,,,,,,,1.079087,,,,,,,,,,,,ac7c106a-4c67-4457-8834-12ee2375b338,1735,,"[111.8, 59.9]",69254,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,83,Barcelona,217,"['60aa1998-dd67-48d3-bd0d-95e6337a0419', 'd4d534d6-bb6e-413b-956c-4e41d9cb4b14']",24,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:24.495,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.713011,,,,,,,,,,,,a67b9209-e891-4bd5-9378-37d22c085b33,1739,,"[77.9, 73.7]",69254,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,83,Barcelona,217,['7bfaf3dc-1f97-4162-9211-593ba8b0853c'],30,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:30.970,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,2.152477,,,,,,,,,,,,81f4f7dc-83d8-4530-8982-b23f3d985ea9,1780,,"[32.3, 15.8]",69254,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Sepsi,26597.0,Left Back,85,Barcelona,217,"['06e40b1e-c788-47e1-9269-3949b10402c8', '40e41380-e751-469a-86d8-5b6f6fcfcac0', '6c27b9bb-5980-400e-a511-f5afe9c3ca65', '9523cbb1-e308-4464-9b89-28abab7db2ef']",26,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:44:26.632,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.983179,,,,,,,,,,,,99ac5b0f-96d3-4c3d-a6a2-8ef4f28e7a75,1823,,"[20.3, 10.3]",69254,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Serrano Rodriguez,26137.0,Left Midfield,87,Barcelona,217,"['8d4d1232-245a-4aaf-8ecb-f423e7ec1978', 'cd21161e-445a-476c-b5f4-de767a4af2b7']",10,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:46:10.071,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.766422,,,,,,,,,,,,d29798a0-c6ec-46bb-a4b7-a6f6a26fd590,1842,,"[42.7, 24.7]",69254,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,88,Racing Santander,1217,"['6c0e8170-3552-4a57-b572-5563182227db', 'd22dcede-ec04-49dc-b004-e6cec8fece56']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.902,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.286838,,,,,,,,,,,,495c1fe8-98e0-48c6-9a9f-470df4fe83e3,1862,,"[72.2, 12.0]",69254,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,90,Racing Santander,1217,['4f74fc3d-8a5d-41c3-8b17-bac5bcef6dfb'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.277,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.791148,,,,,,,,,,,,45754170-416a-4ba5-8aa6-9eccd8ce5723,1888,,"[37.3, 65.9]",69254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Racing Santander,1217,"['489118fc-2f00-4c7c-8a66-df28dd80b121', 'a510485f-8e81-47db-b6c3-7295bce83290']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.719,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.41197,,,,,,,,,,,,19d33c40-f39a-4b46-8c42-2a28c02860c7,1898,,"[50.4, 68.3]",69254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Racing Santander,1217,"['1ee6be5b-852a-4989-ae15-763b03da872e', '9e5b85d5-c012-4115-aaa5-9da9ec488d42']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.655,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.413034,,,,,,,,,,,,2c629a6c-af9c-4fa0-9e2e-ebca198ef045,1904,,"[106.6, 12.3]",69254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,92,Racing Santander,1217,,1,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:01.905,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.731172,,,,,,,,,,,,7b47a569-e89d-4855-bd2f-65c678f99d93,1912,,"[107.3, 18.1]",69254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Geijo Pazos,26182.0,Left Center Forward,94,Barcelona,217,,44,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:44.209,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.679214,,,,,,,,,,,,9e939ac8-4e3e-46b1-89c1-f89027dc54cf,1914,,"[87.4, 11.0]",69254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar Serrano Rodriguez,26137.0,Left Midfield,94,Barcelona,217,"['74950504-4f31-4311-b206-8ec30a838350', 'ed5d5534-1225-4b58-8346-a3a51d24b74d']",45,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:45.757,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.072191,,,,,,,,,,,,c731aeab-9b25-44b3-89ba-228152542e30,1940,,"[34.4, 60.2]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,94,Barcelona,217,['8925abf8-5ac7-4628-ae9d-54878db92675'],8,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:08.619,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.929509,,,,,,,,,,,,64fa05bf-209c-4f38-aef6-8f389b852874,1942,,"[28.1, 48.7]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,94,Barcelona,217,"['1ef13b94-2325-4688-925a-1a7e10fcf309', '33f1eb43-9c81-443e-a87b-2fa2b4850fd3', '74007003-7ccd-4699-add3-41268333a833']",12,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:12.709,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.653382,,,,,,,,,,,,72c68fc4-3d97-4ab0-af7f-f5cbf3f73aa2,1952,,"[34.8, 27.9]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,László Sepsi,26597.0,Left Back,94,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:19.228,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.838119,,,,,,,,,,,,2102da77-e9b7-43df-bdcb-9062558f942c,1957,,"[42.4, 27.5]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,94,Barcelona,217,['80ef2bde-de8d-4b00-ab6c-e35b4ee41f9f'],20,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:20.981,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,1.091253,,,,,,,,,,,,d63288e5-e631-4c6f-8522-a17945f36c2d,1961,,"[64.2, 44.7]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Geijo Pazos,26182.0,Left Center Forward,94,Barcelona,217,['83b2eb8b-ba02-4ddb-81e1-dd6da6387e19'],24,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:24.478,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,0.875217,,,,,,,,,,,,164ef740-7c15-451d-9bec-e6f740b12b49,1966,,"[52.7, 74.4]",69254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,94,Barcelona,217,"['48ada1ee-9c61-4efa-b6de-e86135c062ec', '70a9528c-9ca8-47cd-a88f-26c24a650dbc']",28,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:28.728,Pressure,,2009/2010
