bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.315582,,,,,,,,,,,,,bbe28fd0-9033-49e6-87c7-2570af633b01,3897,,"[42.1, 22.1]",3773497,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,171,Barcelona,217,['bbe46810-4f82-4c83-a8a5-6543476f2dc9'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:12.444,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.541858,,,,,,,,,,,,,41a38b3e-5ee7-4094-b65f-80ce760bf311,3901,,"[28.4, 24.4]",3773497,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferland Mendy,3804.0,Left Back,171,Barcelona,217,"['35e6d4e8-4148-47dc-8f3e-a273f044f7ef', 'ab0ef231-8e5a-4a97-888e-6c5a3873af14', 'd3db1111-eab2-4c86-9a19-8c3544a81fc4']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:14.412,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.867105,,,,,,,,,,,,,62cf0b3a-4aed-4f2e-af34-363a97665196,3911,,"[18.1, 55.4]",3773497,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,171,Barcelona,217,['63749ee6-e75f-47de-9456-409863b6de25'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:22.050,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.711294,,,,,,,,,,,,,137202f2-9a1b-4cb5-a5ca-2b182e8d3cbc,3920,,"[14.5, 52.6]",3773497,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,172,Real Madrid,220,['b3117faa-3e8e-4758-a4d2-7614551d3c9b'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:47:08.952,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.394649,,,,,,,,,,,,,ad8d1dbc-9eab-4c31-8a10-dbcc68894a66,3928,,"[95.4, 23.4]",3773497,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Díaz Mejía,3163.0,Center Forward,173,Barcelona,217,"['8f53306d-04e7-4b97-a414-b03b3c8f4fb0', 'baa67f47-3e31-443d-a85b-4454b44c470e']",18,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:18.579,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.34189,,,,,,,,,,,,,6b57f0b9-35da-4190-86de-4af3e94c39f5,3944,,"[15.6, 67.1]",3773497,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Odriozola Arzallus,6689.0,Right Back,173,Barcelona,217,['5bda734c-d283-4bbc-97ca-7b5c817856cb'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:33.160,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,1.197641,,,,,,,,,,,,,2ac679ae-7fd9-410d-8e79-6b3ce85e706d,3963,,"[82.2, 59.1]",3773497,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Díaz Mejía,3163.0,Center Forward,175,Barcelona,217,"['49be3bc9-6d42-48bb-a446-862c53b95c18', 'a3883a7c-8d09-43aa-9fd4-273ad1f1fcfd', 'ce06af6e-abea-4f9c-b4fc-893eeb647eb9']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:25.873,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,1.445529,,,,,,,,,,,,,8e6e754d-e8d3-4ae1-983c-cf761912fe82,3967,,"[56.5, 58.9]",3773497,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,175,Barcelona,217,"['01a3ee6f-9768-45f7-9051-036497a10787', '0ed95bcf-5270-41bf-866a-c047683964e5', 'd02dbed4-7ba1-46e5-bdd3-ffe26e71a283']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:28.272,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.427329,,,,,,,,,,,,,91455bee-4bd5-499e-be1a-fa64ba9731d1,3977,,"[11.3, 42.9]",3773497,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,176,Barcelona,217,['0201ea9b-1589-4919-ada6-211d1821cd68'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:53.418,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.473645,,,,,,,,,,,,,03975db6-db2a-4077-8a7a-e764990023d8,3985,,"[19.3, 50.9]",3773497,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,176,Barcelona,217,['eacaa572-6499-4265-a99a-cb0fcf1f6fe1'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:58.183,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,603eaf75-c981-4ee7-a5a0-08551afe2ed2,34,,"[73.9, 70.9]",3773497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,2,Barcelona,217,['be4a6df8-bec2-4a89-a75b-a11dc6d6bc0d'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:15.633,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03d36529-e138-46fe-9290-9ea467ab74cf,44,,"[38.5, 16.1]",3773497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,2,Barcelona,217,['af0e772d-3106-4799-97a4-4523a0b68df9'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:00:19.007,Ball Recovery,True,2020/2021
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b39518ab-ed10-4893-a8b3-501f09f5b18d,51,,"[43.4, 11.0]",3773497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Wing Back,2,Barcelona,217,,21,,,,,,,,,,,,,,,,,Barcelona,217,00:00:21.262,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,871eeb27-a802-4eec-b439-dd4b043c52c2,142,,"[9.2, 41.7]",3773497,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,4,Barcelona,217,['d40a336a-06dd-423e-acb6-b301bb49fdf0'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.846,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7deda234-74ab-4c7a-8211-d096b819d6b4,221,,"[37.7, 26.8]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferland Mendy,3804.0,Left Back,6,Real Madrid,220,['1241171d-1a73-4eec-b0de-073aa40ce1c9'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:51.751,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20a5bdb5-617d-4451-afa6-bdb1d8e41a09,238,,"[12.0, 41.1]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,6,Real Madrid,220,['f5918b5c-fc45-460b-bacd-2c8d4eb88f22'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:10.046,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a2040d2-8982-4b00-9b3e-00ecb3e9df42,311,,"[3.2, 48.6]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,12,Barcelona,217,,22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.730,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91bd2e6f-85d1-4c2e-89f1-0787d3d8657a,339,,"[82.2, 68.2]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,13,Barcelona,217,['cc3b5f9b-3c01-4a6b-be5d-90a073bebd1b'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:58.665,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4217d34-20b9-4c50-aab4-7e409f99b285,342,,"[28.3, 11.2]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,13,Barcelona,217,['eeb557a6-de24-470f-b242-7bd6cebd6537'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:05:01.356,Ball Recovery,,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1fea3a8-2c95-4d16-a488-23276f997a39,346,,"[65.2, 23.8]",3773497,5,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferland Mendy,3804.0,Left Back,13,Barcelona,217,['b1ce32a7-864a-4a26-aac7-39f009e3d721'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:04.862,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44053357-4b41-49ed-9bbb-88caf817250b,355,,"[4.8, 31.9]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,14,Barcelona,217,,19,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:19.950,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a9c87a7-3b2b-4187-a067-f2b3ccce7125,390,,"[84.8, 48.6]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,14,Barcelona,217,,47,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.506,Ball Recovery,,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ba442ed-3353-4b27-b195-cd8c12345107,445,,"[97.2, 35.2]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Midfield,16,Real Madrid,220,,39,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:39.000,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2be56e75-bed9-46c8-93cb-cca76678b696,446,,"[23.3, 45.1]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,17,Barcelona,217,,39,,,,,,,,,,,,,,,,,Barcelona,217,00:06:39.351,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,241f2b0b-d14a-435a-8f46-38691ee5cfec,542,,"[6.7, 28.8]",3773497,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,24,Real Madrid,220,['04a653f0-eaff-4e37-8f25-d0d42b503b82'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:42.483,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b694fd68-f6ca-4446-beca-cd3f856ea1d2,548,,"[39.7, 33.0]",3773497,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,25,Barcelona,217,['f8c926f5-2613-4d94-9210-2ff91f0bbea1'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.871,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3872bf8b-3193-47a1-a677-afbec509bd1f,567,,"[90.1, 63.2]",3773497,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,25,Barcelona,217,['1292a140-5f0e-49a5-bf1e-a2a852629ed7'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:09:12.977,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,973784f4-f618-4960-9151-9252699ca0b2,593,,"[63.0, 6.0]",3773497,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ferland Mendy,3804.0,Left Back,27,Real Madrid,220,,29,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:29.394,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb11f262-1424-4539-8277-c66131c78067,667,,"[51.4, 54.4]",3773497,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,29,Real Madrid,220,['adc4c968-0109-4942-ae79-9c3ef2afb2c1'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:04.858,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97b083be-3261-4f08-9199-ceb5e578d38d,832,,"[97.9, 26.0]",3773497,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,['219cb455-d26f-4990-93e8-727e78d2d5cf'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:15:23.685,Ball Recovery,True,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3921ad38-f618-4620-a667-85952e007032,842,,"[4.8, 30.3]",3773497,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferland Mendy,3804.0,Left Back,33,Barcelona,217,,28,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:28.948,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3944aeda-3ed1-4aca-8e78-466e667fbe5d,845,,"[115.0, 53.7]",3773497,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,33,Barcelona,217,['ca21f664-3422-4ee6-bc6b-17307fa4e222'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:15:30.406,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36fcf5d9-1c4e-4b08-87fa-09164519fda4,898,,"[100.8, 65.9]",3773497,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,34,Real Madrid,220,['a25733bf-56b9-420f-8e57-498da2385c8c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:16:06.839,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7e22eff-8601-4557-b265-cf0b8a3c85e1,1024,,"[85.7, 68.8]",3773497,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,43,Real Madrid,220,['4d1ff06e-6642-4b76-8ded-5cb359562a96'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:56.879,Ball Recovery,,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bd2da64-2530-4f71-b659-bfec212053dc,1060,,"[15.6, 48.3]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,45,Real Madrid,220,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.079,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,925d50fd-e7f7-4b40-a074-f8f7685fcd22,1062,,"[101.3, 31.8]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,45,Real Madrid,220,['689a85a4-bdfd-443b-920f-7f3441282946'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:14.776,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a35d9fd-7958-46b3-a629-2b2c74d88456,1070,,"[20.6, 56.6]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,45,Real Madrid,220,,17,,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.164,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2a3b0b3-a4d3-45a7-8702-aec4eb53c48a,1077,,"[56.7, 11.9]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,45,Real Madrid,220,['f8c64820-d8ac-4a65-b4df-e367b420ad8b'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:26.469,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cab5e309-efdc-48f2-826b-5d946b527ab0,1124,,"[3.2, 27.5]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,45,Real Madrid,220,['169ecbfb-8739-49a3-a858-2e0ea90ef3e9'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:11.888,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c6362a2-0e0b-48a1-9a5f-e4d7dc582bca,1168,,"[21.2, 25.6]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,52,Barcelona,217,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.391,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,354c61de-e1cf-4dcb-b28d-9d3306c17582,1178,,"[35.4, 40.8]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,['cc37b8e5-0bbc-4852-a03a-02f18a8881da'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.134,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69bd01ff-4dff-43c4-b60a-2de6ea51e387,1217,,"[13.9, 57.0]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,52,Barcelona,217,['cb39ab2d-c5c3-4e13-a0f7-3608bb3cd515'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:20.931,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,646caf90-a65b-451d-9f11-df9b440f0728,1273,,"[34.1, 55.9]",3773497,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,56,Real Madrid,220,,35,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:35.559,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7232b98-f674-44f0-b23d-35d7e62631a4,1377,,"[21.1, 20.9]",3773497,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,61,Real Madrid,220,,21,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:21.906,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b8e7c23-0d73-44d1-affd-2a8ea963a1f0,1405,,"[61.4, 4.4]",3773497,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,61,Real Madrid,220,['d903bf5e-8928-4137-8852-ddb68fbc4462'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:53.691,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11fc37e1-fa07-4c6e-81ad-ed28267412e9,1468,,"[62.5, 25.7]",3773497,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronald Federico Araújo da Silva,32480.0,Center Back,62,Barcelona,217,,57,,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.743,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,365935d6-1144-42ce-a916-f452d0503cac,1477,,"[11.3, 19.1]",3773497,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferland Mendy,3804.0,Left Back,63,Real Madrid,220,['56f67fa6-afde-4e63-923c-396420409c82'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:07.648,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0963920-bd8e-4c4a-bd78-a294d0d5c5f2,1595,,"[57.9, 30.6]",3773497,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,65,Barcelona,217,,52,,,,,,,,,,,,,,,,,Barcelona,217,00:32:52.375,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,105717bd-fda8-4949-a06a-268bd80ff471,1617,,"[22.6, 29.5]",3773497,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,66,Real Madrid,220,,1,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:01.536,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d9eb5cc-ce88-4d4c-bed5-66cafa0223fa,1637,,"[77.3, 63.0]",3773497,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,67,Barcelona,217,['7404d419-5d26-42f1-9c38-2db7fd5ca7a1'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:33:15.652,Ball Recovery,,2020/2021
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5851ab88-86d7-4843-b8b6-167baeeda408,1644,,"[107.3, 40.2]",3773497,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,67,Barcelona,217,,20,,,,,,,,,,,,,,,,,Barcelona,217,00:33:20.574,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73ddfe45-9fbf-4573-803c-fe9e8dbabffe,1649,,"[83.4, 74.1]",3773497,33,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,68,Barcelona,217,['d8575089-92c0-474c-b43b-a44ae75bb10e'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:33:28.161,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c7b4f27-bfaa-4349-be24-9ca7f90b1c42,1663,,"[20.5, 30.1]",3773497,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,69,Real Madrid,220,,37,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:37.099,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f0a7a9c-c3d5-4028-8917-a090ed1ad376,1681,,"[105.4, 43.9]",3773497,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,69,Real Madrid,220,,51,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:51.417,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52ca2012-b6fe-42b6-a751-3eaf61d5fd27,1690,,"[109.5, 41.9]",3773497,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Éder Gabriel Militão,13620.0,Right Center Back,70,Real Madrid,220,,37,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:37.900,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b250518-09e1-4acf-910e-61eddb8cb4a2,1726,,"[34.3, 10.9]",3773497,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,73,Real Madrid,220,['5d5c8d17-e13e-4055-a9e1-28a755539cab'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:22.745,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ddcf6e7-e7ea-442a-854f-f091c6afde51,1775,,"[76.2, 46.2]",3773497,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,74,Barcelona,217,,10,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.177,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8094f962-1ada-44fc-a1d2-b45bae17a188,1829,,"[5.5, 33.9]",3773497,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,76,Real Madrid,220,,52,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:52.669,Ball Recovery,,2020/2021
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f88ad48-dd15-4b62-a525-2cbf5bb337a6,1847,,"[6.1, 14.7]",3773497,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,79,Barcelona,217,['ad6f4b2a-4f63-4c12-9294-759f9aa52376'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.868,Ball Recovery,,2020/2021
