ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6f0808-f521-45e8-9a13-ba4f5a8ab0c2,1972,,"[71.1, 64.5]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,107,Sevilla,213,['4dd63c38-08c8-466f-a713-bbd8f397f8c4'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.327,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c42556-3307-4262-ad15-5558990d79c7,1979,,"[57.9, 17.3]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Maresca,25954.0,Left Defensive Midfield,107,Sevilla,213,['ab47e421-915a-41a6-9f8a-5559bf705da2'],41,,,,,,,,,,,,,,,,,Sevilla,213,00:44:41.726,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163ecb79-a759-460f-ab36-ba377291f963,1983,,"[37.7, 15.8]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivica Dragutinovic,25952.0,Left Center Back,107,Sevilla,213,['795beec7-f330-42a8-8743-c2d393a81818'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:44:43.997,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7c4c84-5513-457f-aafe-2374c78d94f0,1986,,"[15.4, 47.5]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Palop Cervera,25946.0,Goalkeeper,107,Sevilla,213,['bdddc335-7b89-4182-b445-df48b9235b3f'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:44:47.773,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d07151-b6e7-4de1-b9df-1095e4abad77,1989,,"[82.8, 38.1]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,107,Sevilla,213,['be1405d3-d2fd-4513-a9a7-151d4d7cb78e'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:44:53.661,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ee7465-fe19-4676-b637-e4bea8cd3f3c,2002,,"[60.6, 38.2]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Eto''o Fils,19298.0,Center Forward,108,Barcelona,217,['d6f3ea75-a64f-44a9-962c-c5dd1e1b751b'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.785,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e9bd31-7a47-4e8e-82ce-e8c4113957ec,2004,,"[60.6, 42.3]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,['fa038b3c-410e-45d1-81a7-43d14b1d3b50'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.980,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2654d0-16d4-4591-a796-172176d54986,2006,,"[53.9, 38.6]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,108,Barcelona,217,['18cf6bd8-caa8-4eb3-86f1-7335f60f8c13'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.638,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8ae9ee-e0db-4abc-9699-719bd9a0523e,2009,,"[35.9, 31.7]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['7bbbb9b1-f16a-4a00-8da7-2de9088b6bd7'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.146,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee698e68-36c5-416b-8428-1c574aa9ce1d,2011,,"[41.1, 46.9]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,108,Barcelona,217,['9c4828b3-4771-4c49-a314-85232fdc7eee'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.194,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efdfe19-9ad8-43ca-99bd-32d3933a468e,2014,,"[40.0, 26.8]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['713bd896-1e6a-41f4-89b4-82c76ab73a34'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.666,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115758cc-9eba-457f-bca6-70c84bf218c8,2016,,"[54.4, 23.0]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['1f1558c5-2804-432b-bde0-15a5c1241c9e'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.875,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367fe36a-854d-4176-a68e-e83b226fc926,2019,,"[36.5, 49.4]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Center Back,108,Barcelona,217,['e2a83b2a-cbac-4e59-8183-953c50136901'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.894,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c49fdf3-a0cf-4d7c-829a-07dadaab959c,2022,,"[36.3, 29.7]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['70e2d1bd-770c-499c-af59-fd59832ee47f'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.672,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d752c4a4-76e5-4eae-a0f0-126bc3d0f770,2025,,"[88.6, 4.7]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sylvio Mendes Campos Junior,25854.0,Left Back,108,Barcelona,217,['93aa58c8-3653-4c6d-826a-29bf8044c7b1'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:00:23.572,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f9945a4-112f-4d6f-8e58-980953697127,2029,,"[95.3, 17.8]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,108,Barcelona,217,"['7bd65703-b7cb-4f1e-94e4-181fad40df55', 'ff5bbd09-8086-4c57-ba9c-5ac9ca69862f']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.391,Ball Receipt*,True,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5c6537-5f6c-42db-b553-44ce7fe8c823,2033,,"[109.6, 14.9]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sylvio Mendes Campos Junior,25854.0,Left Back,108,Barcelona,217,['86d3d59e-db78-4065-9735-93f9a828aa76'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.334,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cb93cd-6be6-408f-83d8-7cdb9ccbe05f,2038,,"[17.2, 75.2]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jesús Navas González,6821.0,Right Midfield,108,Barcelona,217,['5304a04e-921f-49ad-993e-f543f00c9c2b'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:00:36.805,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79233bf0-da0d-432e-8444-4e3814237d77,2042,,"[110.0, 4.1]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,108,Barcelona,217,['5066a5f9-c9ce-487c-8b34-b680aa97ccbc'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.391,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1aae6cd-75a7-4f42-85d1-fede0177ec56,2044,,"[100.9, 7.6]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sylvio Mendes Campos Junior,25854.0,Left Back,108,Barcelona,217,['becc32f4-087c-45a1-8eba-699ba6af8a5f'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.713,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7ed476-6a0e-4bdf-9439-83f8a2602ac1,2050,,"[15.3, 25.3]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,108,Barcelona,217,['2ae045f0-c754-4a52-9aa2-73692a8c02b6'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.042,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636dd78-ad99-47a5-8fa5-50b652697971,2053,,"[35.4, 14.3]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['bf075c95-b2f7-4748-854b-ec36690f1385'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.282,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf37aa3-9c98-47ec-ac82-a07fe0f93bf9,2056,,"[49.4, 9.1]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['34b957aa-099e-438e-aa2c-7c720bfdc02c'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.883,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77662eb0-ba5e-4e99-8009-70c024617c6a,2059,,"[44.0, 18.4]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['98056e46-ac6e-4ead-9bdb-a1d192543061'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.330,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc5de39-a350-4816-b85c-7bb5e5b0ae40,2062,,"[41.3, 41.5]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Center Back,108,Barcelona,217,['ddae24ad-53ab-4d35-86b4-768b91e8c9c6'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.061,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3794fdf-0604-4357-a39f-4713f337dad9,2065,,"[53.1, 22.0]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oleguer Presas Renom,25873.0,Left Center Back,108,Barcelona,217,['8ba7a53a-fb30-41e8-bc7c-d9fef8754b16'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.310,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee1228b-0886-4bf7-9ae4-15979dba75b6,2069,,"[69.7, 19.9]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['22be8195-5abe-4773-a0e6-a2d0dd1f005c'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.911,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e172b1-c6c1-4e36-a784-d46d50264a08,2072,,"[72.2, 17.6]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,109,Barcelona,217,['49bed360-75a4-4f82-b268-68cb1b678e8a'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.394,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250efb70-9ce3-4dfc-b3ee-dda26c3991a8,2077,,"[46.7, 70.9]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,110,Sevilla,213,"['aad57664-9751-48af-ad46-3eb9d299b366', 'b4a28207-5f1d-4ce2-a275-70c0118da99e']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:01:17.972,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31c7c7f-34c4-49d1-b30b-bde04b4b630e,2080,,"[45.5, 63.2]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,110,Sevilla,213,['78e665fa-d32b-4299-9acd-1a702bec473e'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:01:19.326,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d8d6ad-517f-4661-a1dc-d51a0d9c13bf,2083,,"[56.5, 69.0]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,110,Sevilla,213,['68629452-6f28-456c-b249-0743020099c7'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:01:21.860,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956ace6e-ffc0-4f1d-99c7-ee12217a3264,2085,,"[35.9, 13.7]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,111,Barcelona,217,['e91786b2-94ad-4681-a415-a57c5cee9848'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.145,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e5ca77-e90b-4a40-9e7d-8fa08bb72e9a,2088,,"[33.0, 38.0]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,111,Barcelona,217,['8cc493d6-a62b-4323-9ba6-4c2141cf6fdb'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.388,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4948ead-a0fc-46af-82f7-48238f2d53e3,2091,,"[50.2, 18.9]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,111,Barcelona,217,['ab0b0f31-473b-49f0-b365-ddf8b2facaaa'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.646,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2450dc-853a-4da8-a411-4801660fd841,2094,,"[57.1, 23.0]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,111,Barcelona,217,['12bd5e81-ffae-4125-bebf-d5e97e643c19'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.469,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89d2d65-73e6-4e37-a2e7-dccfcea47007,2096,,"[38.6, 39.4]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,111,Barcelona,217,['c22c7578-dad2-4b3f-85eb-3f7991a69863'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.775,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380005b-ccd0-4a42-954c-39362ccd1180,2099,,"[77.0, 75.6]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,111,Barcelona,217,['3c2aaeec-7c3a-4634-ade8-e89fada7a80c'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.207,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5f9fa3-db69-46e5-a400-c7cfa01fefbe,2103,,"[57.9, 56.5]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,111,Barcelona,217,['435aa5da-b207-4ad2-b3b8-208878921415'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.920,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087f328-f2fc-426a-a8db-a0b56e334015,2106,,"[63.1, 76.6]",68321,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliano Haus Belletti,25863.0,Right Back,111,Barcelona,217,['a7f5c1b5-05e7-43b7-acd6-dd7b5a4a7794'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.454,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605593dd-3ba3-4d7b-a9fc-0216046709aa,2109,,"[51.9, 59.8]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,111,Barcelona,217,['0f77f245-67b8-4129-9f89-b8b3dc52444d'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.670,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9729d5f8-4f1e-4778-bb89-6d225cfef2d6,2112,,"[46.5, 31.1]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,111,Barcelona,217,['af857c17-17ce-4010-be6c-dfea8e986059'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.498,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba39d141-9b2c-4123-9d53-355cbc344e5a,2114,,"[60.6, 29.0]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,111,Barcelona,217,['7ba78809-1968-4644-ab27-53ffdc391fa0'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.063,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84dc6d11-d242-4f9b-8ff0-b94d5e43f0e1,2117,,"[42.7, 26.3]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,111,Barcelona,217,['54e8527c-deb2-4a1b-b6be-92307571831f'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.338,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a414d96d-0709-49e3-a96f-5c41271fe7d5,2120,,"[44.6, 52.5]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,111,Barcelona,217,['b89dec8a-4231-4c7b-ab30-12bb43a2e21b'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.390,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae6b1a5-e3ac-4d9b-8f74-7a5ed27681fa,2123,,"[58.9, 28.2]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,111,Barcelona,217,['559718de-4476-4fd2-8db9-4f7cad8e7bb4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.213,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76372486-3571-465a-a590-ba7b3ae28a56,2127,,"[83.0, 24.7]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,111,Barcelona,217,"['d63dc239-e61a-49f6-80c6-18e2c40744dd', 'db7b42dd-e15e-4db2-8e5b-055c92ca4b9a']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.539,Ball Receipt*,True,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8e98ea-9220-4441-b1d0-0a333385f871,2132,,"[112.5, 42.5]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Barcelona,217,['8b49ab79-d93a-463e-b3d2-bc1057bd508a'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.525,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408d990-2167-48e7-9eeb-1bd21fb66f52,2139,,"[69.1, 49.3]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,113,Sevilla,213,['7b3278d6-d4a2-498c-a6e8-a467d8bd1487'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:03:13.263,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5d62bf-74a8-41fc-b47f-ddd5baafd3d9,2142,,"[80.2, 30.1]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,113,Sevilla,213,['4f55c74b-75cd-4c6d-ba97-d83e60003d7c'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:03:16.153,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd92940f-749d-4070-81ba-2205c2c40c39,2148,,"[52.5, 19.9]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,114,Barcelona,217,['f7c288e7-308c-41c5-817e-7145e0c9eeba'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.454,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ea1692-49c1-4d9f-985e-a485b1a410e1,2151,,"[55.4, 40.1]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,114,Barcelona,217,['2b060eb8-00b5-4eae-ae50-199144384710'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.198,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42509ced-579a-4bbf-8b19-fc6b2fb67c96,2154,,"[84.1, 77.4]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,114,Barcelona,217,['e435e8ab-a943-4d80-905e-811ff28afd47'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.021,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3d1dac-5f2e-48c9-b189-2f9ee68b63c6,2157,,"[106.3, 35.5]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,114,Barcelona,217,['c216c9de-fc08-4e2f-add4-4fa7b51c8ead'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.816,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449a37f-7bef-48f5-8f05-38a4d4896389,2160,,"[64.3, 77.2]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,114,Barcelona,217,['2164322c-ea38-4fb6-a601-d0f4523fbb5b'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.375,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8152d5ee-7b2f-4997-95b5-2dd6780d2690,2163,,"[48.9, 59.4]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,114,Barcelona,217,['517a913c-74be-4a71-b210-9ea33b76c342'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.597,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a57ff1ca-62d7-4b59-aebd-0757828c7c68,2166,,"[92.6, 25.1]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,114,Barcelona,217,['989e10aa-2d1d-4b0f-8730-98c5951120fc'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.701,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02689c6-78c8-4f11-80db-ee6e0d64aaec,2172,,"[79.5, 63.7]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,114,Barcelona,217,['04026fe0-c125-4efd-9a8c-374121c03b26'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.680,Ball Receipt*,,2005/2006
