bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,7408782a-4b71-4e1f-ba0b-82c1404b09c5,3346,,"[77.7, 29.6]",69336,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,201,Barcelona,217,['53f04b2d-1439-408e-b385-3c4b48f4ce7d'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:46:20.357,Dribble,True,2011/2012
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,,e799864f-5e54-4372-affb-0875fe9898ed,3358,,"[51.8, 52.7]",69336,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Back,201,Barcelona,217,['549a8153-b60f-4942-a6e0-ae0716871631'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:46:31.464,Dribble,True,2011/2012
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,,4879c661-19bd-4025-830d-b3ae40602a34,3384,,"[88.4, 51.6]",69336,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,201,Barcelona,217,['236003b9-68c9-4146-8805-77e62f69a774'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:46:54.796,Dribble,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,30543595-b58f-456a-bf36-cc936f0817f7,52,,"[23.1, 29.2]",69336,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,3,Osasuna,422,['281f6aa7-8c44-49be-a0e2-ceb672534b7b'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.350,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,363a2b7d-e072-48ad-9b81-369a908c4cf2,62,,"[36.6, 47.4]",69336,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Osasuna,422,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.134,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,427b5088-147c-4aca-a334-7a8936c318b3,202,,"[43.2, 70.5]",69336,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,15,Osasuna,422,['6b1d55d5-efe5-4021-b79d-e1c8ac8c658b'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.015,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,5fd41880-a594-48b6-8c9a-9ac445a0a873,283,,"[24.6, 34.7]",69336,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Flaño Bezunartea,24313.0,Left Center Back,20,Barcelona,217,,47,,,,,,,,,,,,,,,,,Osasuna,422,00:06:47.577,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,965cb60b-2d6f-474e-987b-472631a5c787,324,,"[28.5, 26.7]",69336,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,24,Osasuna,422,['493f59ee-d1be-4652-a2d9-3fb5836dd30d'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:08:47.703,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,d659c217-a42a-4c87-8f2a-b391d8bb1d4b,501,,"[16.3, 28.1]",69336,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jukka Raitala,15416.0,Left Back,32,Barcelona,217,,51,,,,,,,,,,,,,,,,,Osasuna,422,00:12:51.503,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,62149941-3ea5-4f44-a282-79adc1a32993,588,,"[29.6, 68.1]",69336,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,39,Osasuna,422,['b0718293-9780-4393-8dfe-99495934612e'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:15:27.001,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,4bc28f3c-94ca-401c-94b5-0fad06aff565,671,,"[13.6, 36.1]",69336,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,50,Osasuna,422,['7aa1e8af-48ad-4baa-906b-115cde4b682c'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:19:15.286,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,2eeb2e9e-9169-4141-870e-8f811b99641d,741,,"[16.3, 40.3]",69336,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,53,Osasuna,422,,27,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.691,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,b9bfbc63-bd96-4b8f-80d8-5e4077ddd689,811,,"[40.4, 28.3]",69336,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Fernández González,25969.0,Right Center Back,58,Barcelona,217,,30,,,,,,,,,,,,,,,,,Osasuna,422,00:23:30.306,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,b609f2cd-0d9d-44ee-b16c-5f3e7635b383,828,,"[12.5, 34.4]",69336,24,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,59,Barcelona,217,['7a5a2362-75d6-4f38-97b1-890e2cd47140'],2,,,,,,,,,,,,,,,,,Osasuna,422,00:24:02.124,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,330e442e-3f11-45ef-a1b7-c86e078a8593,943,,"[20.5, 26.9]",69336,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Fernández González,25969.0,Right Center Back,64,Barcelona,217,['fc54ca65-e8da-41e1-9cbc-e27b48204587'],50,,,,,,,,,,,,,,,,,Osasuna,422,00:25:50.855,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,22823986-0354-4abd-adde-853a56366f4f,970,,"[10.2, 38.5]",69336,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,65,Barcelona,217,['ac486f75-ca0c-4001-aa73-f9081bf98a2b'],20,,,,,,,,,,,,,,,,,Osasuna,422,00:26:20.319,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,d5dabaf5-0d78-4020-8144-5ee49e1403ba,971,,"[2.5, 23.8]",69336,26,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jukka Raitala,15416.0,Left Back,65,Barcelona,217,,22,,,,,,,,,,,,,,,,,Osasuna,422,00:26:22.646,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,16a1fa07-fa2d-45c9-81ad-5396d9b41b1c,1071,,"[23.4, 17.1]",69336,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Flaño Bezunartea,24313.0,Left Center Back,70,Barcelona,217,['d230521b-8a53-4287-a3bf-8bd0a8c706fb'],49,,,,,,,,,,,,,,,,,Osasuna,422,00:28:49.604,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,c25965de-220c-4597-a066-a18542d7f968,1153,,"[6.8, 43.6]",69336,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,78,Osasuna,422,"['599fb0f4-7172-4caf-b8a2-f23bcabea242', 'ded8eb1e-e7c6-4588-af7d-3c6056564538']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.441,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,656202de-554c-4536-8627-6715711c3a39,1188,,"[34.4, 45.8]",69336,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Osasuna,422,['f2e825f8-ea2b-413b-a795-4991304cfb28'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.352,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,6609ed67-cd15-44ac-b576-8bc0c8511e53,1189,,"[33.4, 36.1]",69336,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,80,Osasuna,422,,48,,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.918,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,20db494f-7496-4bc5-9050-8fcdde911675,1249,,"[22.0, 4.2]",69336,32,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,82,Osasuna,422,['bee9b641-6a2b-4c51-b222-4bb50650eca4'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:32:51.763,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,5c7cd893-d8d9-4a40-8e3a-4f64a4e7c9b1,1255,,"[14.7, 28.1]",69336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,83,Osasuna,422,['40176958-9c7a-4f93-ae1d-9e9a994386d4'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:33:13.175,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,96cce7d0-4d7a-4567-bbe0-7af52872d90f,1269,,"[9.5, 40.6]",69336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Fernández González,25969.0,Right Center Back,84,Barcelona,217,['7b40fc93-3b9d-4cde-b2e7-26c7323cf5bb'],32,,,,,,,,,,,,,,,,,Osasuna,422,00:33:32.654,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,9bd1c6d8-d4a4-4a99-8ad3-a49f5bb45085,1308,,"[29.2, 43.1]",69336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Bertrán Vilanova,26807.0,Right Back,85,Barcelona,217,['0570bef9-8d80-49bc-bb57-1e06c5a8eef9'],23,,,,,,,,,,,,,,,,,Osasuna,422,00:34:23.202,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,26c3243f-06c1-4c61-837d-3080485bbd61,1311,,"[26.0, 44.5]",69336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Fernández González,25969.0,Right Center Back,85,Barcelona,217,,24,,,,,,,,,,,,,,,,,Osasuna,422,00:34:24.512,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,d20f5e67-8f94-44fb-835e-08899f6307de,1353,,"[54.9, 49.5]",69336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,88,Osasuna,422,['8f2253f2-b9e9-4205-b67a-11e6f08d1d78'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.145,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,03c988d0-ed46-4611-8c4a-04c868799e39,1545,,"[41.5, 22.0]",69336,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Fernández González,25969.0,Right Center Back,96,Barcelona,217,['2e250a81-2328-4899-b51d-0ab6c3fe3906'],40,,,,,,,,,,,,,,,,,Osasuna,422,00:39:40.836,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,028874ce-e692-4c85-b2dd-318cba63f547,1605,,"[12.8, 35.9]",69336,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,99,Osasuna,422,"['2cf4d55e-c653-4d95-8970-570b545e44ee', 'f6f57151-267a-45af-a54d-658d8670e734']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.536,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,b2ed51b4-0db1-42b4-9387-2242ac66915d,1642,,"[13.0, 44.3]",69336,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,100,Barcelona,217,['96edbd34-f460-466e-b8aa-73326fbc1508'],47,,,,,,,,,,,,,,,,,Osasuna,422,00:41:47.038,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,77db4ecc-a677-4794-a83b-8457b3fb2592,1663,,"[29.5, 59.5]",69336,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bertrán Vilanova,26807.0,Right Back,102,Barcelona,217,,5,,,,,,,,,,,,,,,,,Osasuna,422,00:42:05.038,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,156ad913-af2a-4165-8b89-f19df993b41e,1758,,"[11.1, 35.2]",69336,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,109,Barcelona,217,['ad6048bd-83de-4fd2-9391-c5beb88efef3'],51,,,,,,,,,,,,,,,,,Osasuna,422,00:45:51.201,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,72c95bd4-f168-4f9f-a1ce-edafd8c28e09,1885,,"[25.0, 76.2]",69336,47,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bertrán Vilanova,26807.0,Right Back,119,Barcelona,217,,43,,,,,,,,,,,,,,,,,Osasuna,422,00:02:43.418,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,b7692870-ae9b-4b0b-a1d9-42fcb291711e,1985,,"[10.1, 44.4]",69336,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Flaño Bezunartea,24313.0,Left Center Back,122,Barcelona,217,['f6d21d22-9a1e-457f-955f-13e823db5c24'],52,,,,,,,,,,,,,,,,,Osasuna,422,00:04:52.819,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,0219682c-6b71-402b-9587-25903d34f90a,1986,,"[13.1, 36.7]",69336,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl García Escudero,6391.0,Right Center Midfield,122,Barcelona,217,,53,,,,,,,,,,,,,,,,,Osasuna,422,00:04:53.643,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,c21f0e1c-7228-4796-97b6-caeeaf178d3f,2004,,"[6.0, 44.1]",69336,50,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Fernández González,25969.0,Right Center Back,122,Barcelona,217,['2d03dd2f-582e-42dc-bb33-29589719b4f4'],5,,,,,,,,,,,,,,,,,Osasuna,422,00:05:05.582,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,2041d60f-85a4-454c-8526-e828eb9582b9,2020,,"[11.7, 29.5]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,123,Barcelona,217,,22,,,,,,,,,,,,,,,,,Osasuna,422,00:05:22.435,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,8b0753cb-dd1c-4e2f-b296-0a9941dd7e41,2037,,"[9.5, 34.1]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,123,Barcelona,217,['851c98dd-9226-4c9d-9ecb-f390cf15a813'],36,,,,,,,,,,,,,,,,,Osasuna,422,00:05:36.916,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,887b8822-ac0e-45cb-b28c-e06c5798a5db,2084,,"[7.7, 41.4]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,127,Barcelona,217,"['0781fda0-b36b-426a-b7d2-86426acc83a4', 'd0b13a84-ad7c-47f6-b584-a794dd5cfc32']",3,,,,,,,,,,,,,,,,,Osasuna,422,00:08:03.541,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,35c4cbc9-4003-432f-af22-a436e5224584,2086,,"[10.3, 49.8]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,127,Barcelona,217,,5,,,,,,,,,,,,,,,,,Osasuna,422,00:08:05.655,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,ed1f988e-1a38-432c-8e9d-8eb60d3cab6c,2133,,"[10.2, 55.8]",69336,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,131,Osasuna,422,"['a718ac9b-6d5b-4b9d-be30-d91d434a33ed', 'ce21e1e3-b4b3-4904-8987-d48c4db7a08f']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:09:12.215,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,5075eac0-0c4a-4ca3-85fe-fad13a27fde9,2142,,"[27.1, 7.0]",69336,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,133,Barcelona,217,['d202f0b3-3d16-4b02-93a4-b904b77484b7'],38,,,,,,,,,,,,,,,,,Osasuna,422,00:09:38.890,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,fa7c49ab-c552-4b81-8055-79661f6be099,2239,,"[29.9, 23.8]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Martínez Modesto,24166.0,Left Wing,141,Barcelona,217,,23,,,,,,,,,,,,,,,,,Osasuna,422,00:13:23.200,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,4977e3db-60d1-462b-8619-0d34ffc29004,2257,,"[42.6, 24.4]",69336,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,142,Osasuna,422,"['4a84f2d6-b2d5-4216-9203-5d90706ce5ef', 'b7f889c3-4717-4223-ac9a-3694ae84c2a7']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:15:07.894,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,0630f590-9f5d-400f-82af-41dfbfd77989,2270,,"[10.2, 29.3]",69336,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,143,Osasuna,422,['480d82c2-4b28-474b-bf18-5f4426e1af0c'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.395,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,8eb2c28c-5db2-4318-b23a-ad736374f2d9,2272,,"[16.8, 33.1]",69336,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,143,Osasuna,422,['423b7410-2aee-4a61-b9df-5ecf4ebf9166'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:15:41.272,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,7ed24591-1e10-47e2-9925-f9c5cb94f7f5,2414,,"[6.6, 32.4]",69336,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javad Nekounam,26002.0,Left Center Midfield,154,Barcelona,217,['31dc9196-efe4-4288-94fb-65cbb4d2fb7c'],51,,,,,,,,,,,,,,,,,Osasuna,422,00:19:51.057,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,fa817cdc-5811-4c2c-8a4c-0f09039d7369,2421,,"[21.0, 27.4]",69336,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl García Escudero,6391.0,Right Center Midfield,154,Barcelona,217,,56,,,,,,,,,,,,,,,,,Osasuna,422,00:19:56.365,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,7fa60886-218f-4a9e-8b6c-bbd71acd8240,2429,,"[8.7, 39.7]",69336,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernández González,25969.0,Right Center Back,156,Barcelona,217,['78fc142d-3f4d-4ef0-9cbb-6d2d80225ef8'],46,,,,,,,,,,,,,,,,,Osasuna,422,00:20:46.208,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,4dd04a71-7947-45ca-a5bd-7870876bfe4e,2439,,"[8.7, 41.3]",69336,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernández González,25969.0,Right Center Back,156,Barcelona,217,['bb509b52-6030-4b65-a5e4-73854d6f7689'],54,,,,,,,,,,,,,,,,,Osasuna,422,00:20:54.775,Clearance,True,2011/2012
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,9f62bf06-ad07-4e1e-b1b5-dee28b2cdedd,2441,,"[10.4, 47.2]",69336,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernández González,25969.0,Right Center Back,156,Barcelona,217,['8a265a71-16dc-4e68-aa35-c9171b354c2a'],57,,,,,,,,,,,,,,,,,Osasuna,422,00:20:57.021,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,985aa62b-9116-4ce4-90c3-53f008fdf4a4,2474,,"[14.3, 46.2]",69336,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Fernández González,25969.0,Right Center Back,157,Barcelona,217,,21,,,,,,,,,,,,,,,,,Osasuna,422,00:21:21.468,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,e5a19946-15b9-4f3b-91eb-3262d43e711a,2486,,"[19.6, 34.6]",69336,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,157,Barcelona,217,['00404db8-b289-4d08-8084-6dd9cd2920ae'],38,,,,,,,,,,,,,,,,,Osasuna,422,00:21:38.055,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,faee2c50-2177-4c2d-8604-5d07999a9682,2506,,"[18.3, 44.9]",69336,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,157,Barcelona,217,,2,,,,,,,,,,,,,,,,,Osasuna,422,00:22:02.023,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,2664ba11-4193-4514-92bd-336fdcc4c46c,2611,,"[22.8, 41.3]",69336,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,161,Barcelona,217,['28964a26-9be2-457c-bb9c-65b0584d6dd0'],46,,,,,,,,,,,,,,,,,Osasuna,422,00:23:46.136,Clearance,True,2011/2012
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,ec7c256a-2bbf-41e8-9fb4-d4ec9b6a3cf4,2639,,"[11.0, 35.3]",69336,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Flaño Bezunartea,24313.0,Left Center Back,161,Barcelona,217,['b14bb4e5-e718-49f7-86f8-cbbf6c109685'],12,,,,,,,,,,,,,,,,,Osasuna,422,00:24:12.159,Clearance,True,2011/2012
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,9476d2f9-82b0-4e02-bfb1-cbd46cd2d844,2709,,"[8.9, 32.1]",69336,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,163,Barcelona,217,['88e3c353-a7db-47ec-b8e9-525909980b67'],8,,,,,,,,,,,,,,,,,Osasuna,422,00:26:08.530,Clearance,True,2011/2012
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,2edefa9b-7d8d-4394-9dfe-fe846156596e,2711,,"[7.8, 29.4]",69336,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jukka Raitala,15416.0,Left Back,164,Barcelona,217,['d2035dbb-839a-41df-bf17-13fad73bb88c'],25,,,,,,,,,,,,,,,,,Osasuna,422,00:26:25.757,Clearance,True,2011/2012
