50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,08f25f92-a60b-43bc-812e-866ba04caaa3,933,,"[56.4, 58.1]",266201,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,56,Barcelona,217,['3fdcd70d-6acf-4be8-82be-65f17e671523'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.612,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e6cd7e96-e247-4c9c-8069-f18e6a1acf4f,992,,"[42.7, 71.4]",266201,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Wing,61,Elche,1042,"['3021dbd6-5de0-43e8-8658-f954a674380a', '7ebe9e91-606e-4401-8e50-4b5594f2cb5a']",30,,,,,,,,,,,,,,,,,Elche,1042,00:25:30.261,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62f6a760-3fe9-4421-9ed0-a411d2e4aa0f,1059,,"[105.8, 72.4]",266201,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,66,Elche,1042,['25aa971f-2994-465c-ac21-37b1db04718a'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.147,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,42a0d058-2bef-4b0f-a05e-fd0cdc898d6f,1119,,"[63.4, 45.5]",266201,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,['07b83eae-0535-4c57-8eb9-ced8f845afb5'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:29:56.478,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,235a7004-752d-4dee-b4e0-693659d33132,1219,,"[69.0, 7.1]",266201,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,75,Elche,1042,"['a2666c48-360e-4460-ae69-551f5d64fdc1', 'd1558f03-8549-4b61-ba54-2a922a8f0fa7']",27,,,,,,,,,,,,,,,,,Elche,1042,00:32:27.256,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,64904b21-c0a4-4d94-9517-bf3522ff36c1,1225,,"[21.1, 40.1]",266201,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,76,Elche,1042,['1abac45c-9708-4c50-b665-305283eb19e2'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.816,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d22bd01e-2e59-4f56-8f00-48e9619976d0,1273,,"[85.2, 18.2]",266201,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,81,Elche,1042,['3379ca67-3570-4ba8-8c82-c209a27c530f'],51,,,,,,,,,,,,,,,,,Elche,1042,00:34:51.624,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d761d98e-2e04-442e-9be8-ef1188a1e021,1363,,"[70.1, 62.1]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,87,Barcelona,217,['700a533c-2e8b-4d94-9b5a-15c4a19452ac'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:38:39.832,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2edf003e-6eb6-4f3d-b5b5-86553d0ee639,1501,,"[77.9, 75.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['7c1c0cd6-0fac-4cfd-b869-81759b44b8f0'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.458,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,a2bc361e-ff07-4b28-b796-03b5727b9e39,1707,,"[89.2, 60.0]",266201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,109,Elche,1042,['2c90ca40-daa0-40f6-981e-219a01f6fd03'],50,,,,,,,,,,,,,,,,,Elche,1042,00:02:50.833,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,159c5fc6-564d-47f1-bfc1-763dab70b373,1754,,"[40.8, 36.4]",266201,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,115,Barcelona,217,"['85b4f43a-3855-4ecd-9046-23d2ae84cec0', '96dcd73c-c9ee-4e3b-8c2a-351a760f8b78']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.276,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,c0bbc75f-cdab-4d7b-a7be-1c583a6bc525,1827,,"[50.7, 36.4]",266201,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,116,Barcelona,217,['3eed9e68-b786-419b-b10d-45c7649e004d'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.775,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,bc42b9df-09c1-4447-8d89-70771df15046,1922,,"[92.2, 24.1]",266201,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,121,Elche,1042,['45d7ea0a-79c0-40c2-9280-07f3c401de06'],8,,,,,,,,,,,,,,,,,Elche,1042,00:09:08.043,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,e41dbaee-a0dd-4c5e-9fda-682ea215d6df,1950,,"[69.5, 55.9]",266201,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,122,Barcelona,217,['957ad8ea-6fe5-43fa-bdeb-43ceede8c231'],55,,,,,,,,,,,,,,,,,Elche,1042,00:09:55.009,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,9526a7d2-abcb-4d2f-a8c4-8a5b5a6999ec,2133,,"[65.8, 38.0]",266201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,132,Barcelona,217,['e2246346-1061-412a-8e3c-94a804e650e3'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.684,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8725bc8b-af1e-4be0-8709-9c5e026fa2a0,2167,,"[8.2, 43.0]",266201,61,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Herrera Yagüe,27207.0,Goalkeeper,134,Barcelona,217,['32ddd994-a2a3-4ef3-9d23-2f6829d13043'],6,,,,,,,,,,,,,,,,,Elche,1042,00:16:06.230,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,90cb5e06-8507-4d05-9b7d-fe70aea255e7,2305,,"[41.6, 63.6]",266201,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,142,Barcelona,217,['e69c83ef-9299-415c-bf3f-1f5c56a9d5cd'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.344,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,67ffd0f1-f6aa-4d51-8380-637b4e962862,2326,,"[90.3, 18.2]",266201,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,143,Barcelona,217,['eb6b2ded-8027-4f2a-b923-4074d182644a'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:19:53.834,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,1fd1b261-0160-4c68-97b3-f7d002ceb298,2765,,"[47.6, 59.4]",266201,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,166,Barcelona,217,['1fe54ba8-50bb-4412-b1d8-0473a02d99ad'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.522,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,0bf2f0f0-2c76-4574-903d-9bb41bad97b2,2840,,"[96.4, 49.7]",266201,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,166,Barcelona,217,['a3a95853-b734-4610-be96-06ce2c4f64ac'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.381,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,b6b2722a-711d-4e92-8403-2404d9e7ea30,2942,,"[46.6, 31.5]",266201,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,172,Elche,1042,['3508ddc4-fed6-4c2f-b5e5-ac01558c32c7'],0,,,,,,,,,,,,,,,,,Elche,1042,00:35:00.743,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,8faff301-ac23-48c4-b9d0-5d1905b608a1,2987,,"[27.8, 53.8]",266201,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Richmond Yiadom Boakye,15960.0,Right Wing,174,Barcelona,217,['5a5e37b2-a895-4bc1-8158-a40a493136ae'],52,,,,,,,,,,,,,,,,,Elche,1042,00:36:52.987,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bd172666-9da6-4405-a627-432ee20c5e91,3062,,"[77.7, 3.9]",266201,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferrán Corominas Telechea,26102.0,Center Forward,178,Elche,1042,['30b9506f-1c66-499f-a885-5b4f9cf03ba2'],21,,,,,,,,,,,,,,,,,Elche,1042,00:39:21.189,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e88bc633-541a-4815-8007-23076ef1499c,3169,,"[107.5, 10.4]",266201,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,183,Barcelona,217,['27aac715-1c87-4b76-aac9-5e614327ad4a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.583,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad6ee102-1813-4d1a-8878-553d325806c1,3285,,"[96.7, 22.6]",266201,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,188,Barcelona,217,"['4b3be29e-fa54-490c-8033-9057119e4151', '5a6e5244-79f0-46dc-9eb6-02cb76244da6']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.334,Foul Won,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f6974b94-c785-4150-baa0-c7b3bbe4e2d7,41,,"[110.2, 6.7]",266201,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,2,Barcelona,217,,31,,,,,,,,,,,,,,,,,Barcelona,217,00:00:31.661,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,192a0827-c542-4561-9927-6cc8f97add2e,564,,"[73.4, 10.7]",266201,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Garry Mendes Rodrigues,16001.0,Left Wing,32,Elche,1042,,48,,,,,,,,,,,,,,,,,Elche,1042,00:13:48.562,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f326c824-dfe3-41c6-b4d2-ef909096295f,836,,"[64.4, 18.4]",266201,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Garry Mendes Rodrigues,16001.0,Left Wing,51,Elche,1042,,38,,,,,,,,,,,,,,,,,Elche,1042,00:21:38.573,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c63e375d-f344-49b6-95a1-ddacd4523205,1021,,"[91.9, 25.2]",266201,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,63,Barcelona,217,,34,,,,,,,,,,,,,,,,,Barcelona,217,00:26:34.024,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7482fb2d-0963-4e56-a360-1d72eb9e4709,1027,,"[53.4, 69.5]",266201,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,64,Elche,1042,,42,,,,,,,,,,,,,,,,,Elche,1042,00:26:42.246,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68c2d5a1-fe79-46e0-8657-30794b192b38,1090,,"[78.3, 78.3]",266201,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,70,Barcelona,217,['8593909d-20cd-4c83-8dcc-1b269a4e18dc'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:29:38.148,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0134a7ae-63f7-4b61-b0f7-5a0429993d09,1154,,"[55.5, 13.2]",266201,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Garry Mendes Rodrigues,16001.0,Left Wing,74,Barcelona,217,,13,,,,,,,,,,,,,,,,,Elche,1042,00:31:13.461,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,260da443-388e-4467-b481-2d4e98aa1eee,1254,,"[67.5, 27.7]",266201,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,80,Elche,1042,,14,,,,,,,,,,,,,,,,,Elche,1042,00:34:14.822,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,866779c0-4f36-4116-a644-f0de3f2aff68,1285,,"[69.2, 9.2]",266201,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,82,Elche,1042,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:35:43.104,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6afbf270-d144-4081-a32f-800ab3912b75,1293,,"[82.2, 62.2]",266201,35,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ferrán Corominas Telechea,26102.0,Center Forward,82,Elche,1042,['2f3797b4-1708-4561-a040-47fc84362b3e'],50,,,,,,,,,,,,,,,,,Elche,1042,00:35:50.827,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e48cd078-326b-494a-b033-1ac8f95f40e9,1522,,"[85.2, 15.9]",266201,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,100,Elche,1042,,3,,,,,,,,,,,,,,,,,Elche,1042,00:43:03.022,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,194f2117-1369-458b-adfc-a8de99bd022d,1533,,"[40.9, 57.5]",266201,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,,13,,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.094,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b39b5765-6495-48ba-8c0b-e0e034f94ec4,1696,,"[109.3, 62.4]",266201,47,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,108,Barcelona,217,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.514,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4812da9c-e4d1-40fb-95e0-e8e6e56c4cf2,1718,,"[108.4, 34.0]",266201,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,111,Elche,1042,,11,,,,,,,,,,,,,,,,,Elche,1042,00:04:11.935,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1d903d9-face-476a-937d-ae20dd932691,1895,,"[97.4, 28.6]",266201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,120,Barcelona,217,,13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.737,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,acb13b28-0a2d-43d3-9d54-c858199a0323,1911,,"[73.2, 53.2]",266201,53,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,120,Barcelona,217,,33,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.303,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9f0d23a3-22ce-4f3b-b6b8-e30392079b07,1915,,"[75.6, 2.9]",266201,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,121,Elche,1042,,1,,,,,,,,,,,,,,,,,Elche,1042,00:09:01.966,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5f91a5de-cd9d-4b58-9ea4-6a0d9555b9b2,1920,,"[92.3, 23.9]",266201,54,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,121,Elche,1042,['1590f848-1fb0-40d4-b880-02ba87a95b47'],8,,,,,,,,,,,,,,,,,Elche,1042,00:09:08.003,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71d98349-b530-4533-993f-dc07c46aaddc,2023,,"[79.4, 74.5]",266201,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,127,Barcelona,217,['bd443b16-4411-4b41-a13e-ba63dbd408f0'],30,,,,,,,,,,,,,,,,,Elche,1042,00:12:30.236,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,97651f2b-ca88-4dfb-8e3e-f23b950463ca,2099,,"[94.9, 42.4]",266201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,130,Barcelona,217,,6,,,,,,,,,,,,,,,,,Barcelona,217,00:14:06.318,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29bdf670-bde2-4ae8-bc32-be14efb8f6fb,2152,,"[82.8, 58.9]",266201,60,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferrán Corominas Telechea,26102.0,Center Forward,133,Elche,1042,['2b1ad715-24a7-486b-b1f1-d31ff459b661'],30,,,,,,,,,,,,,,,,,Elche,1042,00:15:30.690,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c19d82fc-5239-405c-9351-29f64df2072a,2172,,"[71.0, 2.2]",266201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Garry Mendes Rodrigues,16001.0,Left Wing,135,Elche,1042,,42,,,,,,,,,,,,,,,,,Elche,1042,00:16:42.815,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2ab5828c-ce88-44e7-a951-c4e6cbb68e74,2280,,"[83.5, 45.3]",266201,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Corominas Telechea,26102.0,Center Forward,139,Elche,1042,,24,,,,,,,,,,,,,,,,,Elche,1042,00:18:24.835,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c84c3075-d703-4b24-a6e8-b72ffe0c8768,2584,,"[86.7, 52.2]",266201,71,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferrán Corominas Telechea,26102.0,Center Forward,155,Elche,1042,['d3e6deb3-796f-45fa-ba9e-f53fabe2f237'],13,,,,,,,,,,,,,,,,,Elche,1042,00:26:13.085,Miscontrol,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b7c00744-383a-42f6-a4b2-02f5e76bcce0,2687,,"[106.3, 33.2]",266201,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,160,Barcelona,217,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.810,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c90a5564-07e6-4018-bd54-2ba172d4c95c,2866,,"[53.3, 50.4]",266201,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Gil de Pareja Vicent,6800.0,Right Wing,167,Barcelona,217,,59,,,,,,,,,,,,,,,,,Elche,1042,00:31:59.537,Miscontrol,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3b2176c8-9437-4acf-9222-aa6188e5a788,43,,"[6.4, 75.2]",266201,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Damián Nicolás Suárez Suárez,6627.0,Right Back,2,Barcelona,217,['aba203e9-d876-412f-9ebb-d6342b48cac7'],32,,,,,,,,,,,,,,,,,Elche,1042,00:00:32.666,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f769ad38-6abd-435a-8073-f7e27faccf37,132,,"[26.5, 38.8]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,6,Elche,1042,,57,,,,,,,,,,,,,,,,,Elche,1042,00:01:57.435,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,37b471c4-13fe-4a10-b4ac-5a5af9b0063e,157,,"[8.5, 45.8]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Herrera Yagüe,27207.0,Goalkeeper,8,Elche,1042,['cd8d8a19-f300-47eb-97b9-54f57a952369'],16,,,,,,,,,,,,,,,,,Elche,1042,00:02:16.412,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bbe69da2-2e42-453e-a141-7a9f28ed1c13,175,,"[118.6, 49.3]",266201,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Pelegrín López,27206.0,Left Center Back,9,Elche,1042,,50,,,,,,,,,,,,,,,,,Elche,1042,00:03:50.118,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,82c93049-501c-46f0-b226-7a471b86131d,185,,"[4.5, 37.8]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Herrera Yagüe,27207.0,Goalkeeper,10,Barcelona,217,['5bbda3ae-a421-43a3-aeb8-7ab332569b9b'],19,,,,,,,,,,,,,,,,,Elche,1042,00:04:19.490,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,25897a43-fc00-4e3d-a3b2-cf512c96fd7e,255,,"[15.4, 33.6]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Herrera Yagüe,27207.0,Goalkeeper,12,Elche,1042,,51,,,,,,,,,,,,,,,,,Elche,1042,00:05:51.712,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4fafadc4-a263-4194-99b2-52474137c3c8,288,,"[37.3, 39.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,14,Elche,1042,,13,,,,,,,,,,,,,,,,,Elche,1042,00:06:13.630,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91dfb44f-5b9b-45c7-b2cb-f5e38885145f,304,,"[57.3, 60.9]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marc Bartra Aregall,7068.0,Right Center Back,15,Barcelona,217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.488,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7cf0868-8769-432b-b7a4-5e99c06fa84a,316,,"[29.3, 60.5]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,,54,,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.776,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,870f16fc-66f6-4df8-bcc7-a280c8b0c4a4,376,,"[35.2, 38.2]",266201,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,20,Barcelona,217,['2e1b528e-93b6-4f9f-aecf-79c746bd2b34'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.892,Ball Recovery,,2013/2014
