bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[41.6, 4.3]",,,,,,,,,,,,,,0.5458,,,,,,,,,,,,,1f497e44-d3ec-4b23-81e7-2bfb57b9df51,805,,"[42.0, 6.2]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,59,Barcelona,217,"['10d8de6a-a075-4131-bd22-cef938ab1e12', '5e9801d2-93be-4b34-a230-b90cc254b4ff', '9e1413a1-7bb6-4d34-a1b1-e9597db024d9']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.065,Carry,True,2016/2017
,,,,,,"[31.9, 60.2]",,,,,,,,,,,,,,5.2252,,,,,,,,,,,,,77f00dac-a5f8-420a-ba95-1e149642563a,811,,"[16.2, 42.1]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,59,Barcelona,217,"['9aa0fbc9-6676-4183-beba-b5f88434a226', 'a9570e79-8363-4ac7-87d0-41681c5d82d4', 'd477183b-c63e-480a-8200-bb7b861180d7']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.493,Carry,True,2016/2017
,,,,,,"[55.5, 72.4]",,,,,,,,,,,,,,0.7786,,,,,,,,,,,,,e868d89a-97f6-4e9c-8fb8-1dff8a36957a,816,,"[53.8, 68.6]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,59,Barcelona,217,"['205cc004-ec36-4f13-9046-06fe327f5b90', '87989da6-b356-430c-9d02-76c978d4b555', 'aac431bb-eebc-43bd-a11a-1cb55b8113fc']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.933,Carry,True,2016/2017
,,,,,,"[75.1, 16.7]",,,,,,,,,,,,,,1.119549,,,,,,,,,,,,,60a720ae-8d6a-4263-9d45-45c5c05de3f1,820,,"[76.0, 16.1]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Willian José da Silva,6721.0,Center Forward,60,Real Sociedad,210,"['67c2d6ca-8e4c-4564-b09d-206eb109179c', '7f9ccfb1-f5ff-45ed-82f5-335b8723b038', 'da53d615-2ffc-49d1-adf3-507b272a11e9']",37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:37.891,Carry,True,2016/2017
,,,,,,"[79.8, 26.6]",,,,,,,,,,,,,,1.0372,,,,,,,,,,,,,b6a40570-c586-4450-a069-71ce0fdf49d0,824,,"[75.6, 27.9]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xabier Prieto Argarate,6690.0,Right Center Midfield,60,Real Sociedad,210,"['0500a934-345f-47f0-b78e-129b5615f11a', 'e7347e82-d4a7-4409-b771-8f11d1a5d3d9']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:40.290,Carry,,2016/2017
,,,,,,"[111.2, 30.1]",,,,,,,,,,,,,,1.8363,,,,,,,,,,,,,92763d7b-9811-48dc-8a84-6b1b380195fb,827,,"[103.9, 38.4]",266191,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Alberto Vela Garrido,5560.0,Right Wing,60,Real Sociedad,210,"['1874f4ca-b874-473a-aa58-23e0223147db', '1ef40627-5d83-4560-99d4-117aa32647f3', 'b33b1c61-5618-4a43-9cf0-36b5b1c1aee9']",42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:42.927,Carry,True,2016/2017
,,,,,,"[118.3, 11.4]",,,,,,,,,,,,,,8.1154,,,,,,,,,,,,,d42bfdea-6b12-4ae1-a271-80ed029117ae,835,,"[66.6, 6.2]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,61,Barcelona,217,"['59d1f5ab-c96a-443b-9695-de6060d585b7', '958504e4-629c-43a7-9bd7-b92cc8316a99', 'a8b89728-58a6-4ca0-8706-3ebc5911b98e']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.535,Carry,True,2016/2017
,,,,,,"[23.4, 58.1]",,,,,,,,,,,,,,1.535609,,,,,,,,,,,,,b47b7110-c234-46f8-85a3-17c0a4c62ed0,841,,"[30.4, 58.6]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,62,Real Sociedad,210,"['5f312c00-c37e-4671-8371-1d89deb7aec0', 'daf4d3fd-8a68-4a21-a8af-8daf43a7ca19']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:38.494,Carry,,2016/2017
,,,,,,"[29.3, 76.9]",,,,,,,,,,,,,,0.5671,,,,,,,,,,,,,3cd29cbf-c3f0-4599-8457-80dd35fc08e3,844,,"[29.3, 76.9]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,62,Real Sociedad,210,"['3a727220-e87f-432a-ba08-a3ad8e40f36e', 'e9a279ba-f7f7-4ac5-b6be-645539978e31']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:41.155,Carry,,2016/2017
,,,,,,"[57.5, 41.1]",,,,,,,,,,,,,,0.147095,,,,,,,,,,,,,aaff7d91-7765-4f6d-b3a0-289b7190834f,854,,"[55.2, 40.3]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,62,Real Sociedad,210,"['3e2a52c6-7ef0-491f-9079-485366c4ca6c', 'b5cbc476-ee7c-4704-a340-33b4b3ada980', 'e17dd350-8477-4e05-9adf-562d12e3dc11']",51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:51.863,Carry,True,2016/2017
,,,,,,"[89.4, 69.1]",,,,,,,,,,,,,,8.423677,,,,,,,,,,,,,82b9be11-ec4d-43d1-8b1b-521b3ff8a224,857,,"[57.5, 41.1]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,62,Real Sociedad,210,"['3e2a52c6-7ef0-491f-9079-485366c4ca6c', '8f6b26d0-69f5-49e7-8098-abf76adbaa13', '8fe393e7-c963-43a3-9120-0a07c6dabc5a', 'b5cbc476-ee7c-4704-a340-33b4b3ada980']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:52.010,Carry,True,2016/2017
,,,,,,"[89.8, 57.5]",,,,,,,,,,,,,,6.454248,,,,,,,,,,,,,17e71baa-d690-4e23-8dfa-4e327776fee0,861,,"[99.1, 75.8]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,62,Real Sociedad,210,"['0c85e1f9-54ea-48ee-b8c6-f04c26463e07', '40e07bc3-13f3-4f47-b819-9336af04a42e']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:01.204,Carry,,2016/2017
,,,,,,"[44.1, 19.9]",,,,,,,,,,,,,,2.6272,,,,,,,,,,,,,7b35f6e2-943b-4a01-8c90-c4ad0fe947bc,865,,"[31.5, 15.4]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,63,Barcelona,217,"['02cd9fe4-56f6-432a-abed-ff9a65ed5d2d', '9064318a-3e6f-4cf6-87e1-d62c53fdd404', 'a158e7a1-fd8c-4cba-be2f-9c3162f8c915']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.813,Carry,True,2016/2017
,,,,,,"[49.2, 27.4]",,,,,,,,,,,,,,0.784889,,,,,,,,,,,,,30370f04-c05b-4a66-a912-e7b28621b751,870,,"[44.1, 19.9]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,63,Barcelona,217,"['a158e7a1-fd8c-4cba-be2f-9c3162f8c915', 'ac31b583-21ce-48fc-9c1c-1378d6c3aa67', 'd1f1ded3-ebd0-41a4-a9ce-5415068b22e9', 'feb81d7f-a962-4f35-829d-aecc896a7dc1']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.441,Carry,True,2016/2017
,,,,,,"[49.8, 25.1]",,,,,,,,,,,,,,0.372611,,,,,,,,,,,,,5b9aa17a-fbe8-4f77-8092-ff3349c8c701,872,,"[49.2, 27.4]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,63,Barcelona,217,"['4f00a1c8-cbd4-4236-8e76-53858772a512', '844a4bb1-a449-49d9-a37f-0c06f1ca4e2c', 'd1f1ded3-ebd0-41a4-a9ce-5415068b22e9']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.225,Carry,True,2016/2017
,,,,,,"[71.6, 74.1]",,,,,,,,,,,,,,2.8889,,,,,,,,,,,,,352b9d36-2fef-4e79-bb6a-f6913c9f088d,876,,"[68.4, 58.6]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,64,Real Sociedad,210,"['12deecfd-8572-4718-9fea-d40f8b6d6ae8', '29e0519b-5c81-471a-8ec9-fc2629bbfe04', '3481fbae-b003-47ad-b6ae-b5c62baf68d2']",12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:12.921,Carry,True,2016/2017
,,,,,,"[74.3, 75.0]",,,,,,,,,,,,,,0.1781,,,,,,,,,,,,,06dddb04-1361-4104-a955-326c76f9be62,880,,"[84.2, 77.3]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,64,Real Sociedad,210,"['295e1fd9-adc1-4bb7-9746-a20b219d68e2', '8aee94f1-e587-4c31-b6d5-0d4377758755', '947b0301-bcb5-4831-bd77-16cbb4bad75f']",16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:16.590,Carry,True,2016/2017
,,,,,,"[95.7, 55.0]",,,,,,,,,,,,,,2.9156,,,,,,,,,,,,,55e1e13c-fdc0-4f40-aabd-47dc7283e359,886,,"[82.9, 58.6]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,64,Real Sociedad,210,"['00edc50c-f71a-4564-9154-44afdc418ddc', '10ee438a-05a1-44c6-9c94-3ed2cc407a14', '6faa15b9-fdbd-4dd3-8066-c46469c153b4']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:20.378,Carry,True,2016/2017
,,,,,,"[102.8, 58.2]",,,,,,,,,,,,,,1.4259,,,,,,,,,,,,,f1f001b2-dbaa-495d-8f3c-94ae2927853b,890,,"[104.1, 58.1]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,64,Real Sociedad,210,"['8498850f-6c96-4197-acd6-69522e78cbbd', 'fabffeb3-cfbd-4271-b050-8a41af4c90bc']",23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:23.718,Carry,,2016/2017
,,,,,,"[64.4, 38.6]",,,,,,,,,,,,,,3.047243,,,,,,,,,,,,,589456c7-9514-4f57-8422-60b5a6503778,900,,"[57.1, 26.6]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,67,Real Sociedad,210,"['3a4d271a-c747-4dd4-a59c-b3e230451f09', '760f495e-9da3-45ac-8519-70710fb9d31e']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:40.056,Carry,,2016/2017
,,,,,,"[89.2, 63.8]",,,,,,,,,,,,,,5.7544,,,,,,,,,,,,,762d74ab-38f2-41fa-91fa-8ff3d3b7e4f7,903,,"[69.0, 73.1]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,67,Real Sociedad,210,"['315d3505-658c-44ed-b017-ae8ebe58a1d4', 'efdb23b8-7827-4258-8b59-07178f52a753']",44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:44.498,Carry,,2016/2017
,,,,,,"[82.7, 65.1]",,,,,,,,,,,,,,1.194,,,,,,,,,,,,,26be2940-559e-4abe-8274-f069a278b379,906,,"[81.6, 65.1]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,67,Real Sociedad,210,"['12ca4ee4-4220-4beb-8e83-cb33e25b10e3', '81bf4212-e750-4613-bddc-1fd206ddd0d5']",51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:51.042,Carry,,2016/2017
,,,,,,"[79.5, 51.2]",,,,,,,,,,,,,,2.058453,,,,,,,,,,,,,c147e5b1-0417-446d-bf9d-270dc2acef40,909,,"[79.1, 52.1]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,67,Real Sociedad,210,"['74eb7a8e-1da8-4166-bbf1-ab2cf5510c43', 'c573b0f7-6564-46de-8410-f950ae170662', 'f6cef691-a192-437f-9658-29c0ca461f92']",53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:53.174,Carry,True,2016/2017
,,,,,,"[70.7, 52.9]",,,,,,,,,,,,,,1.050575,,,,,,,,,,,,,1b734446-7439-43b1-863f-b6674a08dded,913,,"[70.7, 52.9]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,67,Real Sociedad,210,"['3b19570f-8efe-42c5-a871-b162def80a99', 'c573b0f7-6564-46de-8410-f950ae170662', 'd20d6a08-f4d4-4aad-8056-87c58928cef3']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:56.083,Carry,True,2016/2017
,,,,,,"[83.7, 76.9]",,,,,,,,,,,,,,2.8863,,,,,,,,,,,,,9a812be7-2633-44c0-9c45-16e8002aca63,916,,"[83.7, 76.9]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,67,Real Sociedad,210,"['1048c329-100e-4a2d-a6e3-c7b30b70e424', 'f4bc3788-718b-41f3-83aa-19ca20888030']",58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:58.823,Carry,,2016/2017
,,,,,,"[82.9, 52.5]",,,,,,,,,,,,,,0.7172,,,,,,,,,,,,,75315a23-58f6-4027-9716-16e1a0294952,920,,"[86.1, 53.1]",266191,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,67,Real Sociedad,210,"['70dea2fd-cfc0-492b-8e2c-5a61ea9eef46', 'bb444bb8-96d8-4138-bdbc-30758afb347a', 'c9eba21e-713c-4d20-a421-eb17bb0dfedf']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:02.827,Carry,True,2016/2017
,,,,,,"[68.5, 41.5]",,,,,,,,,,,,,,3.275326,,,,,,,,,,,,,f0d02fff-da44-4490-8534-ddcdb3251343,926,,"[47.9, 40.0]",266191,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,67,Real Sociedad,210,"['565181fc-52c4-45ff-9233-92cf249f56b6', '74d47e65-8f6f-41d9-88c5-35883d9f5f4b', 'de26c001-a3b7-4b70-a193-f67e50aa100b']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.094,Carry,True,2016/2017
,,,,,,"[62.7, 22.4]",,,,,,,,,,,,,,4.987656,,,,,,,,,,,,,070fef66-41cd-496b-a106-aa941245aed2,930,,"[51.6, 38.6]",266191,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Rodríguez Navas,6693.0,Right Center Back,67,Real Sociedad,210,"['33066e35-0d34-44ec-82bf-4ad78ab8788f', '47010195-d5fa-46c7-bf1a-ddac71fbb34e', '63c89712-4bd5-4fa6-a25a-6a229cd0451e']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:10.369,Carry,True,2016/2017
,,,,,,"[26.7, 24.7]",,,,,,,,,,,,,,1.2275,,,,,,,,,,,,,c9d4cac0-b47c-4704-adab-4732618b2c5c,943,,"[21.2, 30.8]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,68,Real Sociedad,210,"['a9808a0e-4bfd-4012-b7b0-6c6f404a36c4', 'db5a362a-ccc5-454f-81e5-77bd6dd96cf1']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.114,Carry,,2016/2017
,,,,,,"[41.8, 37.3]",,,,,,,,,,,,,,0.597941,,,,,,,,,,,,,5858879d-a85c-4272-93a2-b45361b06137,946,,"[41.0, 34.8]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,68,Real Sociedad,210,"['20fa710d-6f97-4458-bb5c-3e18740e0634', '422b6f14-d028-44cf-a045-1f21ca61f1d5', 'cfa63d36-412c-44fc-bd01-ccb7de768b46']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.730,Carry,True,2016/2017
,,,,,,"[23.9, 44.1]",,,,,,,,,,,,,,1.3119,,,,,,,,,,,,,a9d9e5a9-3140-4f87-861c-8696faa3498f,952,,"[23.9, 44.1]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,68,Real Sociedad,210,"['46021e7f-5a7b-44db-b598-92627a122762', '524e75f0-8d8b-4a7a-aec4-6a7586d207de']",24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:24.149,Carry,,2016/2017
,,,,,,"[52.2, 72.6]",,,,,,,,,,,,,,2.452038,,,,,,,,,,,,,5c857b5d-9fe7-4e5b-8474-f6904866f8c6,955,,"[38.8, 71.4]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Martínez Díez,8724.0,Right Back,68,Real Sociedad,210,"['1c14f50e-275b-4175-800b-775ed0007889', 'e2411045-8e60-4e7b-b2c2-d7b0c7cbf803']",26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:26.806,Carry,,2016/2017
,,,,,,"[56.2, 64.9]",,,,,,,,,,,,,,2.058262,,,,,,,,,,,,,c125f1eb-041e-4e70-aaae-1d1db3c2bf13,958,,"[48.9, 60.5]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,68,Real Sociedad,210,"['2adbb7ba-76e4-4d7e-83bf-0fc9b2b35bf7', '739e23b5-69a7-485d-a145-c4cc04e2eee2']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:30.262,Carry,,2016/2017
,,,,,,"[73.9, 77.7]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,641a9d0d-f4d1-4ffe-abd1-06bc2dea4113,961,,"[73.9, 77.7]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mikel Oyarzabal Ugarte,6685.0,Left Wing,68,Real Sociedad,210,"['a037652a-7ddb-40fa-808b-27e3170e4193', 'dc70b81a-36a1-4d91-8d7d-3b78cb162bee']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:33.776,Carry,,2016/2017
,,,,,,"[71.8, 73.7]",,,,,,,,,,,,,,0.668,,,,,,,,,,,,,b8d83868-e1dc-45bd-af81-82af43cac933,964,,"[67.1, 73.1]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Right Wing,68,Real Sociedad,210,"['2a86190e-cdd4-4805-a849-53186bfb4309', '8564b22e-726d-4731-bdcd-1135a5996f16']",35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:35.134,Carry,,2016/2017
,,,,,,"[80.0, 77.1]",,,,,,,,,,,,,,0.7965,,,,,,,,,,,,,57b37130-1b39-464d-92c3-a47b83565d48,967,,"[80.4, 77.3]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mikel Oyarzabal Ugarte,6685.0,Left Wing,68,Real Sociedad,210,"['9208456b-85e3-4b21-831f-1f990698530d', 'a9df2e1f-7189-4cf8-8370-60148be53911']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:36.573,Carry,,2016/2017
,,,,,,"[103.7, 76.6]",,,,,,,,,,,,,,2.1866,,,,,,,,,,,,,0c0da9d7-ecf9-4c2b-bead-cd383ec12c92,976,,"[106.2, 72.9]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,69,Real Sociedad,210,"['4db39de6-51ee-4a76-8e9d-29c803660e17', '68a6c96a-847a-49f5-9194-72a488d44411', 'ef76e76d-a240-4c1f-ab21-93be5e38c001']",54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:54.096,Carry,True,2016/2017
,,,,,,"[114.8, 74.3]",,,,,,,,,,,,,,0.5117,,,,,,,,,,,,,6361dfb6-aaee-4da5-aeb0-5666016d2b72,980,,"[112.7, 76.6]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,69,Real Sociedad,210,"['50a40a0d-c391-431b-933f-2d4c85aaacbb', '5f635cfb-80ac-46dc-b1c6-5c9b66d9fb23']",57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:57.626,Carry,,2016/2017
,,,,,,"[2.7, 5.1]",,,,,,,,,,,,,,2.027,,,,,,,,,,,,,0ee9c81e-8ed8-4274-be8d-6e152ec74721,983,,"[5.3, 5.8]",266191,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,69,Real Sociedad,210,"['0e52b1d6-9e1f-4185-b031-ce89df6dd78f', '114d85c9-f47b-475c-b01c-66171546c842', '8f1586db-43c1-4328-baac-0f3758807256']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.137,Carry,True,2016/2017
,,,,,,"[118.4, 75.0]",,,,,,,,,,,,,,1.5146,,,,,,,,,,,,,ac1f99a5-3a74-490a-a081-50a739654a71,988,,"[115.9, 76.9]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,69,Real Sociedad,210,"['0b7efea2-a772-4154-a86f-da7f2949c65c', '268c7804-2759-40f3-9275-932d0fec2a19', '3e347e18-9ac1-445e-abe3-fb20503bf4a3']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:02.175,Carry,True,2016/2017
,,,,,,"[105.6, 68.0]",,,,,,,,,,,,,,1.3726,,,,,,,,,,,,,8a378e19-ba4f-4bfc-bacf-de78a9814d37,994,,"[108.1, 74.7]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Right Center Midfield,70,Real Sociedad,210,"['868e2f86-2d7b-4030-a7f0-517f78f51fbf', '951b9b1c-73bd-4915-979d-49d2ed9df2b4']",25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:25.456,Carry,,2016/2017
,,,,,,"[83.7, 64.0]",,,,,,,,,,,,,,1.344178,,,,,,,,,,,,,3105df86-7358-406d-be8e-2ad6e0ae0ab8,997,,"[83.3, 64.7]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Martínez Díez,8724.0,Right Back,70,Real Sociedad,210,"['099bc21c-9b6c-4510-80bb-e1d95118c937', '0a76bb11-420a-41ce-af66-6aeae244b43e', 'f33d5f97-855e-4789-9873-b3143995ee9e']",28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:28.855,Carry,True,2016/2017
,,,,,,"[101.2, 4.3]",,,,,,,,,,,,,,3.8237,,,,,,,,,,,,,afa5e993-51f7-4970-a51c-1bf2e851c912,1006,,"[105.8, 14.9]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian José da Silva,6721.0,Center Forward,70,Real Sociedad,210,"['35eca1b7-4058-4be0-9c1e-84a0f9d57b7c', '50dab565-424f-4ee2-b423-a5532bd35501', 'c9c3b0ae-dbc3-45d1-9704-04f8e7d71427']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:36.059,Carry,True,2016/2017
,,,,,,"[15.8, 55.2]",,,,,,,,,,,,,,1.397824,,,,,,,,,,,,,fb0fc6a5-4aa0-47de-a112-6e97de84ae0c,1010,,"[14.1, 49.5]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['418accbd-4726-4c8d-9f84-f3cd6e55b421', '456768c5-7db6-4d80-9123-1b6c67256e82', 'e5f27fae-2c0f-43f0-943e-fa7b7e87b893']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.709,Carry,True,2016/2017
,,,,,,"[38.5, 46.5]",,,,,,,,,,,,,,0.468388,,,,,,,,,,,,,479a28c0-5c89-40db-be31-d70be8a6c627,1015,,"[38.0, 46.5]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,71,Barcelona,217,"['a7c52ef8-5911-44db-868d-f8a51ce5f942', 'd447f099-e08b-407e-88c3-223b041beaef', 'e0537e99-0f6c-4d53-b455-7400008c5b09', 'e4d2daef-dea5-49ff-92ee-a2530b0b2164']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.888,Carry,True,2016/2017
,,,,,,"[56.7, 36.5]",,,,,,,,,,,,,,2.115712,,,,,,,,,,,,,114ba696-da7e-4b40-a064-a3e8207d694b,1018,,"[38.5, 46.5]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,71,Barcelona,217,"['9e8a687a-45ec-42a2-9a0a-6fc054148902', 'a7c52ef8-5911-44db-868d-f8a51ce5f942', 'e0537e99-0f6c-4d53-b455-7400008c5b09', 'eaa5d56f-54a4-4b14-af3f-f60ede94888d']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.356,Carry,True,2016/2017
