50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7dda005-38ef-4e65-a474-d03d138ca549,2589,,"[41.8, 76.0]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Pinillos Caro,25889.0,Right Back,150,Racing Santander,1217,['c7fc0f48-4ac3-431a-ba8e-0b472ab7396a'],16,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:16.218,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98ff6ae-6c08-40e1-8d8c-91faa4b56201,2595,,"[71.3, 24.7]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,150,Racing Santander,1217,['c09c445e-c853-422d-b495-807cd24b8856'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.545,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca4d4bf-16ca-48f8-a88a-b5b177af660b,2603,,"[73.1, 10.0]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,150,Racing Santander,1217,['a59d223d-1b8d-4f78-83d4-ae133c469600'],27,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:27.259,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98dfcbb5-002d-453f-b047-2cc7db579482,2606,,"[75.4, 20.1]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,150,Racing Santander,1217,['3cf4f0b4-ec78-4ff6-aa02-b6533884fe39'],32,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:32.032,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463a655b-7bbc-4d5b-b288-513be5223567,2609,,"[66.6, 24.1]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,150,Racing Santander,1217,['4c9b2b6e-884e-4048-b463-86e7e85501dd'],33,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:33.121,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc73712-6b0f-4fd1-a879-a1b828ea3912,2613,,"[65.6, 44.0]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Lozano Farrán,26067.0,Right Center Back,150,Racing Santander,1217,['d1c83308-e22e-4e6f-955a-d58a7ca8150d'],36,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:36.267,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b52bb6b7-e1cf-4b8c-8a9b-b430bd286c8f,2617,,"[80.3, 69.4]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan José Expósito Ruíz,26066.0,Right Midfield,150,Racing Santander,1217,['04c00ba8-eaa5-415d-9a89-6a489c820317'],38,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:38.708,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a5df041-ed31-4414-86c5-606c9ace5e6f,2621,,"[97.9, 45.9]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Midfield,150,Racing Santander,1217,['52a01aad-39e9-467f-9f04-fb12d0ddda5b'],44,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:44.478,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ed03f0-9104-44da-a356-97b250854470,2625,,"[36.3, 27.0]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,151,Barcelona,217,['f0323f66-7109-4e12-bd03-ee10f27a8897'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.407,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1060c4f-b3a2-44b0-b9b0-6f4d1861813b,2628,,"[47.4, 4.8]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,151,Barcelona,217,['7043a5e4-0eaf-472a-bfef-1fabec0cdd5c'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.575,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d5762c-1ef7-4319-b8a8-1bc8bdedbec2,2631,,"[64.4, 22.2]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,151,Barcelona,217,['7794b398-ec87-4d33-a612-8d958e0dd146'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.548,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e09585-afd4-411e-a591-0038728fb267,2634,,"[66.5, 9.2]",68340,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,151,Barcelona,217,['eeb23caa-83d4-42bd-858e-11873f419afa'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:25:54.845,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcee740-28a5-4654-8df0-e571e137f53f,2641,,"[64.6, 6.2]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,152,Barcelona,217,['1cce91ad-00f1-46fb-84c6-ad73961758ff'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.457,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7a44f6-892d-45e8-aea7-235f6a4a1b3a,2645,,"[95.3, 61.9]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,152,Barcelona,217,['1de48f01-4da7-4e4e-be33-c003236b8de6'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:26:33.690,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85363298-0975-4f1c-b7aa-8d0e9d880e17,2653,,"[106.2, 39.0]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,152,Barcelona,217,"['0518355c-2068-4073-8a35-9aaca1c7f1dd', 'f621377f-afee-487a-b9f3-bb7e2267b9ec']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.370,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21ee3da-968f-4a4e-9ccc-f98b5c390517,2663,,"[48.9, 30.4]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,152,Barcelona,217,['ee6c0eff-2c6b-4eca-8281-324b10217d10'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:26:47.849,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af33fdfa-74bf-43bf-af8a-66deb4aa4756,2666,,"[30.6, 24.3]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,152,Barcelona,217,['fe8fa182-7547-4d51-b945-20c4e9644798'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:26:49.687,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc5f477-9df1-44c9-b8e1-e43528735136,2669,,"[30.4, 54.2]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,152,Barcelona,217,['60b76817-1af0-4337-b618-e73c0fe9be8b'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.955,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f60e7a-ce41-45e0-a094-31ff4a2786bd,2672,,"[44.4, 44.7]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,152,Barcelona,217,['4660507a-7dea-4cf3-afd8-b12f296c458b'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.671,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27545ee5-4f35-420c-a17b-887c57ce7d06,2675,,"[96.1, 59.0]",68340,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,152,Barcelona,217,['e9c7a2c4-7a6a-41cf-9488-806ea43fc7d9'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.047,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7b4131-753e-475f-bea9-b18a38d8d043,2684,,"[30.5, 44.4]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,152,Barcelona,217,['84138896-8b40-434f-a35d-aa4c2f76cac6'],6,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:06.279,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815e75b6-e572-4a09-ad97-656252c15061,2692,,"[110.2, 20.5]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,152,Barcelona,217,['e8a866ab-ccb3-4b4b-ad16-74c559b45c83'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.058,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27dd64e-0929-40ce-aa07-2807c5940b01,2696,,"[112.7, 36.3]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,152,Barcelona,217,['f5b267c9-8279-40e2-8a4b-398f83fd2057'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.981,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf624b2-e663-43b1-b876-43c1b6fae971,2699,,"[104.1, 48.1]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,152,Barcelona,217,['d2ad1d22-3b05-4e6a-b78f-0b6f08f68d8f'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.062,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977cf5ad-4f6e-4642-b0b9-2c7690426ad0,2705,,"[76.9, 4.3]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,153,Racing Santander,1217,['b470f307-0dda-4978-a90a-9901bde96308'],48,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:48.257,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4c6e04-8192-4f0e-9685-e48341877ef8,2707,,"[98.1, 3.9]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Midfield,153,Racing Santander,1217,['435e79dd-4e63-457e-aa52-a3993519ae08'],52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:52.180,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf400fc-9087-4529-9a41-ecb593830f2d,2711,,"[91.4, 12.3]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,153,Racing Santander,1217,['2433c99f-1bf1-46b6-a827-6c9ca6a2e636'],56,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:56.524,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c6e243-7c3d-4099-922f-258e6bdfa27e,2715,,"[103.4, 6.0]",68340,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Midfield,153,Racing Santander,1217,['eb3594c0-a444-49ee-b1d1-d607c486df5e'],59,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:59.793,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591f2b3a-51bd-4555-ac73-2c8c8f157533,2718,,"[101.9, 16.9]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,153,Racing Santander,1217,['47ad3b3f-bb97-4dd0-8019-c899f056a940'],1,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:01.252,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8628da32-732b-4750-8169-8cf1267c7a77,2723,,"[26.0, 66.8]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,153,Racing Santander,1217,['42cce917-64db-4d8e-8c55-1bde49c87591'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:28:05.167,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4b3aa8-2920-4fdd-ab13-1cbef003dc62,2726,,"[60.4, 75.8]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludovic Giuly,25878.0,Right Wing,153,Racing Santander,1217,['37ce75c8-c153-4894-81ef-101fb60a465a'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.506,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3088c3b-1499-4537-b812-924bfdbb264a,2728,,"[47.5, 8.1]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén González Rocha,26068.0,Left Center Back,154,Racing Santander,1217,['7f2d35bd-51bf-4b37-a9ef-6c726903097d'],14,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:14.193,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd07ddc-db2b-4900-b55b-6c040abb581e,2732,,"[59.7, 21.5]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernández Gutiérrez,26069.0,Left Back,154,Racing Santander,1217,['63e7aa00-fc12-44c9-9198-4585131aaeb3'],21,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:21.039,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c84253a-a1d8-4328-a6d3-dd30073759a8,2735,,"[111.6, 3.9]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Aganzo Méndez,26065.0,Left Center Forward,154,Racing Santander,1217,['78d904b8-5d04-4c4a-a626-f990f5d350fc'],27,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:27.746,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb8fd403-44fb-4d87-a675-60542df5d8f6,2737,,"[18.0, 73.9]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,155,Barcelona,217,['f66f5f66-1a19-4697-93d5-9e5351f20bce'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:28:39.996,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c529ab-af65-41f5-8350-2071795ff0b5,2739,,"[13.8, 77.9]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluca Zambrotta,15774.0,Right Back,155,Barcelona,217,['520372a3-5464-4dad-b68d-7dc0e61e6c17'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:28:40.879,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6675d9a1-95db-4bbf-9c55-fb4c66609107,2741,,"[54.7, 56.5]",68340,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,155,Barcelona,217,['a31f650f-ac7a-4e69-8ba9-eb4c4f876c7a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.297,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0482e2b5-0084-4d57-b081-94742d5d9935,2749,,"[35.4, 50.6]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,156,Barcelona,217,['9bff306d-1716-4e74-813a-a0784492f3ff'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:30:06.515,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,076bf440-2cea-4635-9336-fc548130f446,2751,,"[39.8, 13.2]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,156,Barcelona,217,['2960093b-471f-4e95-90ea-4f6a27937e1c'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:30:08.488,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdb9b5f-79ec-42cb-a205-53e6ee890981,2753,,"[26.6, 38.2]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,156,Barcelona,217,['0ded6eed-4919-4fc6-aef6-431c74116186'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.929,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c0616b-a559-4fd1-8d38-306e66ce1374,2755,,"[78.1, 25.6]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,156,Barcelona,217,['aac9d1bc-0217-426d-b7a4-cba9dc59bc13'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.515,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7934634-ec57-439b-a23d-ceca0aa25cf6,2766,,"[40.6, 59.2]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Lozano Farrán,26067.0,Right Center Back,157,Racing Santander,1217,['df9fb4d4-27fb-4032-a230-59a69fd0d344'],27,,,,,,,,,,,,,,,,,Racing Santander,1217,00:30:27.252,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0295be5-8351-40e7-9bf2-f3c9925fbd7d,2769,,"[45.6, 34.1]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,157,Racing Santander,1217,['56417fa7-ddd6-4b06-907c-5ea11e5a2cbe'],31,,,,,,,,,,,,,,,,,Racing Santander,1217,00:30:31.934,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9e900e-38f8-46c2-b981-1f017de6bda3,2772,,"[66.6, 24.1]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Tomás González,26064.0,Left Defensive Midfield,157,Racing Santander,1217,['7e141557-e952-4470-bb9c-df66b0805df4'],34,,,,,,,,,,,,,,,,,Racing Santander,1217,00:30:34.634,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439e683-0130-46d4-aa38-233f8bdb8a32,2775,,"[66.6, 31.8]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,157,Racing Santander,1217,['821ada13-c30c-4c70-a2f2-eba1053d9682'],35,,,,,,,,,,,,,,,,,Racing Santander,1217,00:30:35.790,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac1fbe5-e223-4f7d-8873-595f01d2f3ed,2781,,"[46.3, 49.1]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,158,Barcelona,217,['46ade5fd-2073-4576-a7c3-3cb019339557'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.040,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6db6777a-f6a1-401a-9a7a-7b938a66dc55,2785,,"[48.4, 31.0]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,158,Barcelona,217,"['043fa9d4-899a-40cf-bfb3-9d2c4e9e5534', 'a7b70e8d-7e96-4fc1-afe0-c4659e8bc305']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.666,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5292966-4122-4efe-807a-202176f80ac6,2788,,"[46.1, 47.2]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,158,Barcelona,217,['aba4fc4b-4650-4e61-897c-03facd04c5a2'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:30:41.522,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26dc797b-bf30-4c74-96a0-bb6d4cb2afed,2791,,"[40.9, 22.4]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,158,Barcelona,217,['fdab81e4-b9e0-4e16-880a-7c4583751c35'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:30:43.263,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38fb64d-cf2c-4458-9505-b5a8d39dd2a4,2794,,"[45.7, 6.9]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,158,Barcelona,217,['748e9c0b-c924-4357-a34f-ebf1ed31cb2b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.659,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8176a9d5-7e3a-4ff8-97cc-d63db5f45c8f,2797,,"[55.4, 24.9]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,158,Barcelona,217,['13ddfa16-0225-4107-b894-dc24bde7032d'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.835,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a932ce9-d9bb-4400-834c-bc1fe01c719e,2800,,"[105.8, 58.1]",68340,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,158,Barcelona,217,['cda002a2-e2c1-421a-af1c-f2021d4fc242'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.795,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad024e3c-df09-4e01-a430-515bc909b21e,2803,,"[45.0, 19.0]",68340,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Fernández Gutiérrez,26069.0,Left Back,159,Racing Santander,1217,['96faba96-ad6d-4a0e-ab7f-94154e63676c'],4,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:04.322,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82bca2c7-1d00-436b-ae14-6c08a611c7d7,2807,,"[78.2, 24.7]",68340,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Midfield,159,Racing Santander,1217,"['56a09827-9bf9-4a4e-afdf-9bec6b6fd808', '5bd68cc9-83b5-4398-86b3-4174dc44452f']",8,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:08.355,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f75ad3e-5748-48a4-aa67-1740960cb8cc,2814,,"[31.8, 43.0]",68340,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,160,Barcelona,217,['0e57721f-2c44-492d-9fee-294b8822f6bc'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.907,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d512e8-6407-4844-a6c2-21d0318ae9be,2817,,"[42.8, 50.8]",68340,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,['e6932a92-07ff-41df-9700-b1a160b1a745'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:31:17.177,Ball Receipt*,,2006/2007
