ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[49.0, 34.0]",,,,,,,,,,,1.18905,,,,,,,,,,,,,,0d321160-f289-447a-b98f-d55a99b26d89,3337,,,"[47.0, 33.0]",16029,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,213,Barcelona,217,"['134bda3f-ca35-4ec5-a7d3-db0af91d1473', 'c29f3bb6-7881-49e8-a846-764aecacd176']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.146,Carry,,2018/2019
,,,,"[59.0, 38.0]",,,,,,,,,,,0.160013,,,,,,,,,,,,,,81af5190-4651-40a1-99f4-00746a4baa1a,3340,,,"[64.0, 37.0]",16029,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,213,Barcelona,217,"['264d2798-24d9-4a17-8cf3-02ae078226ec', 'e982e64c-c2c2-4013-8187-ad120ce22a2b']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.093,Carry,,2018/2019
,,,,"[86.0, 27.0]",,,,,,,,,,,3.144718,,,,,,,,,,,,,,b1a95610-c1bf-4dca-b62b-d635a2cbea57,3345,,,"[62.0, 29.0]",16029,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,214,Sevilla,213,"['1eeb6ee8-736e-40a2-a610-cc417f27641f', '806dd50b-d42b-4fa5-b4de-ed36513dd342']",53,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:53.223,Carry,,2018/2019
,,,,"[106.0, 10.0]",,,,,,,,,,,3.69147,,,,,,,,,,,,,,e939a9a0-2ce6-43f5-a821-e770714fda3f,3348,,,"[92.0, 16.0]",16029,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,214,Sevilla,213,"['3e9e5305-ef27-4f82-b844-0283e1e77fb8', '7201b4a1-36d4-4001-a36e-760608417f0b', 'dc7b6cd7-c586-45c3-8bb1-f94184342ec0']",57,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:57.448,Carry,True,2018/2019
,,,,"[4.0, 77.0]",,,,,,,,,,,7.5281,,,,,,,,,,,,,,dd47638a-a779-4b33-bb5b-fdf2420254ec,3352,,,"[15.0, 71.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,215,Barcelona,217,"['409e0286-1eb3-43b3-b702-54237062f8f6', 'c18e96b6-2f98-45c4-8b78-033ee2f8d484', 'd9b857cf-89b2-4e4a-95a7-5ae636731371']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.139,Carry,True,2018/2019
,,,,"[50.0, 53.0]",,,,,,,,,,,1.759663,,,,,,,,,,,,,,4a2c5545-21e3-4b77-895b-b6e55f1da599,3359,,,"[50.0, 55.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,215,Barcelona,217,"['a29b606f-ff09-4aa7-8184-111c33e6a84b', 'd3b8fa77-9f2e-4b82-88e6-6bfd4ad8fbc4']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.159,Carry,,2018/2019
,,,,"[47.0, 19.0]",,,,,,,,,,,0.791627,,,,,,,,,,,,,,32f1d5f3-c9f6-454f-919f-b975c00b5581,3367,,,"[47.0, 18.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,216,Barcelona,217,"['a7600260-3177-4f95-ba98-7a5be321e826', 'c003b9ab-405c-45db-939a-cc590ff66891']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.501,Carry,,2018/2019
,,,,"[54.0, 26.0]",,,,,,,,,,,0.240032,,,,,,,,,,,,,,718fb1c1-0dd5-433d-9b22-5cb73cf06f99,3370,,,"[54.0, 26.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,216,Barcelona,217,"['0738f6c5-8e92-4175-86d7-f6a0adf830b7', 'ec0297f3-842f-4d1d-b86b-3d6f0c6c8a26']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.124,Carry,,2018/2019
,,,,"[59.0, 18.0]",,,,,,,,,,,0.677373,,,,,,,,,,,,,,4252a05a-aa2f-4b43-a29c-f24aab9a004f,3373,,,"[59.0, 19.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Center Midfield,216,Barcelona,217,"['a8efa22a-e40d-40e1-932c-c24f226bdbd7', 'bfd16ace-1848-412e-ac33-b7d1f5c628df']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.198,Carry,,2018/2019
,,,,"[59.0, 68.0]",,,,,,,,,,,4.25767,,,,,,,,,,,,,,6d8a4b2e-1647-4f0f-a93a-25ffc8034d83,3376,,,"[50.0, 66.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,216,Barcelona,217,"['393c444e-8374-48c0-9055-369efe6c87f6', '49ad1d5c-9894-43ee-a55d-6b54437fb104']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.066,Carry,,2018/2019
,,,,"[60.0, 57.0]",,,,,,,,,,,2.045669,,,,,,,,,,,,,,3b2773fd-381d-4f9a-bcea-639a5b1e292e,3379,,,"[60.0, 57.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,216,Barcelona,217,"['09c44c16-7c75-4bd1-9ca3-9600f5c6b823', '46c058b6-c828-4ae3-83d0-ff36b5b179cc']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:46.184,Carry,,2018/2019
,,,,"[64.0, 42.0]",,,,,,,,,,,0.160014,,,,,,,,,,,,,,3a93ef18-06c9-45af-804f-d3a01e689d37,3382,,,"[65.0, 40.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,216,Barcelona,217,"['712a86a8-6025-4ecd-a74d-90d6c470eee7', 'd05411f3-a082-4c9c-8145-2239aba4196b']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.472,Carry,,2018/2019
,,,,"[50.0, 56.0]",,,,,,,,,,,0.85372,,,,,,,,,,,,,,0180d98e-c57d-452a-9a79-a1a231b5f991,3385,,,"[50.0, 57.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,216,Barcelona,217,"['8000bccf-f2ce-403e-9c43-16158de76ef5', 'de5186e2-6ede-47ec-a65e-c519be2b2af4']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.486,Carry,,2018/2019
,,,,"[66.0, 72.0]",,,,,,,,,,,2.099514,,,,,,,,,,,,,,2db5b99d-8957-4eca-a38f-cd637f71ca4f,3388,,,"[58.0, 70.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,216,Barcelona,217,"['27dff863-9c17-43e3-992b-a4d5dafb2b11', 'f94cf840-e795-4148-8fb4-659e577e9b49']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.103,Carry,,2018/2019
,,,,"[68.0, 60.0]",,,,,,,,,,,0.589036,,,,,,,,,,,,,,0b1aea2e-f356-4566-9d61-7c5059cef635,3392,,,"[66.0, 59.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,216,Barcelona,217,"['16706c67-38e9-4066-8f1d-b7704332d0dc', '391e5d60-04ee-49f6-b6ea-b015a5bbb62b', '630b1466-9d31-4b34-ab33-708f674b2b04']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:57.910,Carry,True,2018/2019
,,,,"[74.0, 61.0]",,,,,,,,,,,1.269,,,,,,,,,,,,,,8be89e51-2953-48e4-a709-16c41b3363d4,3396,,,"[73.0, 62.0]",16029,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,216,Barcelona,217,"['29fa89cb-aa1e-4d2c-a409-6ca16eb4f3ac', 'dcfbd156-7218-469b-8b89-42969cdda92a', 'ff1328f8-6866-4c29-8c73-14af8559bace']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:59.095,Carry,True,2018/2019
,,,,"[59.0, 20.0]",,,,,,,,,,,1.204642,,,,,,,,,,,,,,a6fea05c-2931-41ed-baa5-f77f5c203d63,3400,,,"[53.0, 18.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,217,Sevilla,213,"['13ec18fa-3896-4962-85ef-d79256ae6213', '33d07ef4-d346-4ca9-8c34-b92ea5b8608a']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:01.176,Carry,,2018/2019
,,,,"[94.0, 35.0]",,,,,,,,,,,2.980733,,,,,,,,,,,,,,a4c25ab5-40fe-438b-96a8-881998831795,3403,,,"[78.0, 31.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wissam Ben Yedder,6723.0,Left Center Forward,217,Sevilla,213,"['52337fdd-403e-48fd-984a-12a5806ad7c0', '696f3b38-68ca-41af-9efe-fc0dd67cee38']",3,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:03.538,Carry,,2018/2019
,,,,"[58.0, 46.0]",,,,,,,,,,,1.253991,,,,,,,,,,,,,,4b33f4ca-3af5-48fe-96e2-0969ba97853f,3416,,,"[56.0, 40.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,218,Barcelona,217,"['287ce4f4-3be1-4e7b-89be-063bb0f2d3d5', '7cad53f0-1576-4d45-8983-55ef576a45a6']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:48.231,Carry,,2018/2019
,,,,"[73.0, 76.0]",,,,,,,,,,,2.249094,,,,,,,,,,,,,,7c659324-2a20-4fa7-bf7f-3568076edf1a,3419,,,"[60.0, 72.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nélson Cabral Semedo,6374.0,Right Back,218,Barcelona,217,"['200ec095-1988-4618-8061-baff841bff50', 'a5d28fdd-0ae3-47e2-a04d-d1930fbc5122', 'dc4941d1-93ed-4193-9377-a6d0abd9d691']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.033,Carry,True,2018/2019
,,,,"[90.0, 69.0]",,,,,,,,,,,2.426743,,,,,,,,,,,,,,a11a1c60-d529-4074-a696-aefc5ef56ea0,3423,,,"[73.0, 76.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nélson Cabral Semedo,6374.0,Right Back,218,Barcelona,217,"['4b4fb23f-f979-479a-8ab8-556f1b584bcb', '4e12abe5-dab1-4d64-9a8e-5ad2a27b9fb1', 'a5d28fdd-0ae3-47e2-a04d-d1930fbc5122', 'b48d0805-cc7b-4a30-8148-627c5716581b']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:54.283,Carry,True,2018/2019
,,,,"[35.0, 9.0]",,,,,,,,,,,0.508588,,,,,,,,,,,,,,d0791879-3a50-4ffd-aa23-ae69c9264e4a,3429,,,"[36.0, 9.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,219,Sevilla,213,"['0353d882-b5fb-4986-8cc0-ea289ddd6961', '237f2b3e-6ee5-4821-9ddc-1464e82041e2', '9c57e923-5db0-413e-8153-b65d73bd2c6a', 'b4633fd8-d0c2-411a-ba18-0e0a24cb49b7']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:58.171,Carry,True,2018/2019
,,,,"[51.0, 12.0]",,,,,,,,,,,2.774692,,,,,,,,,,,,,,17866d74-216f-4252-8736-38cde2774f53,3432,,,"[35.0, 9.0]",16029,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,219,Sevilla,213,"['237f2b3e-6ee5-4821-9ddc-1464e82041e2', '81f47924-f814-4ffa-a960-04db80154fa5', 'b4633fd8-d0c2-411a-ba18-0e0a24cb49b7', 'fe07c3ea-75d1-4d11-a1ed-56bb4fc4340c']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:58.680,Carry,True,2018/2019
,,,,"[51.0, 14.0]",,,,,,,,,,,0.532166,,,,,,,,,,,,,,1a523677-5953-46b4-bec0-f747a5e07494,3438,,,"[50.0, 14.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,220,Sevilla,213,"['13e4f2be-f636-4c5c-9d60-e24c9f0dbbf7', 'b6a6d09d-10c4-44a6-95a3-16ee6ba9b226']",12,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:12.576,Carry,,2018/2019
,,,,"[50.0, 6.0]",,,,,,,,,,,1.838325,,,,,,,,,,,,,,44b2ee92-3545-4649-a047-cee8794b6808,3441,,,"[52.0, 7.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guilherme Antonio Arana Lopes,6919.0,Left Wing Back,220,Sevilla,213,"['24cfcc5a-12f7-4913-b4c0-c06158ee0fe5', '9be0b653-f952-4fe8-8b2f-c922f24ac9bd']",14,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:14.154,Carry,,2018/2019
,,,,"[37.0, 33.0]",,,,,,,,,,,0.951853,,,,,,,,,,,,,,c01cc381-765d-42c8-9556-00e6471d1c52,3444,,,"[40.0, 23.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Center Back,220,Sevilla,213,"['43bc486c-2ea4-43d3-90a5-d6c3ffe5d785', '9b020a9c-bbd0-4908-89a8-91b56bb55d6d', 'ff5aacde-1665-40fb-b24f-89d42c59215b']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:17.258,Carry,True,2018/2019
,,,,"[42.0, 62.0]",,,,,,,,,,,1.066416,,,,,,,,,,,,,,74dae16e-1338-4886-beb7-a3a636a05891,3448,,,"[40.0, 55.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Iván Mercado,5742.0,Right Center Back,220,Sevilla,213,"['888865eb-529e-4e82-824a-fc2be1654a57', '8deda72d-4c3a-4821-a57b-da9cbcfa2116', 'f9c88069-421b-44d4-96de-5c706ba02b59']",19,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:19.999,Carry,True,2018/2019
,,,,"[111.0, 28.0]",,,,,,,,,,,5.158518,,,,,,,,,,,,,,2b5cc115-967f-48b6-b47a-4161198db10f,3452,,,"[79.0, 19.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,221,Barcelona,217,"['3e095232-7627-4532-9a34-2b82c57a0cdf', 'cec312fe-27b2-4cc9-9903-1976509108b1']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:21.066,Carry,,2018/2019
,,,,"[23.0, 49.0]",,,,,,,,,,,1.358348,,,,,,,,,,,,,,86975f67-c885-4047-a5cd-70df4490008b,3460,,,"[23.0, 49.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing Back,221,Barcelona,217,"['92a34020-732e-47ee-8f57-ac0dd2e9ae63', 'a46de3aa-2e52-44bf-955e-403a96027bb6', 'c55c1f25-7103-4dc0-8e3a-505f7f5a5b52', 'e9a6cd24-123c-4bdc-8415-3d40c0ba7ee7']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:29.353,Carry,True,2018/2019
,,,,"[91.0, 27.0]",,,,,,,,,,,0.15996,,,,,,,,,,,,,,df6694f6-b0fb-45a2-a41b-9b996ddd398c,3465,,,"[91.0, 27.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,221,Barcelona,217,"['a87476e0-c66a-497a-9b4d-a009381b91d0', 'c1d2fe77-6701-4388-b2f3-0d7b16a2ebf5']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:32.837,Carry,,2018/2019
,,,,"[88.0, 39.0]",,,,,,,,,,,1.048504,,,,,,,,,,,,,,8866f9ed-f2ca-4ade-9ab0-1e192b76dc3c,3468,,,"[88.0, 37.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,221,Barcelona,217,"['5cfd8965-7690-4649-9854-c62113433074', 'b7f02118-971d-4523-8da2-4e9c118bf05b']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:33.569,Carry,,2018/2019
,,,,"[92.0, 49.0]",,,,,,,,,,,0.080046,,,,,,,,,,,,,,832b4d68-ab3e-4cd0-8fa6-631e765abdbb,3471,,,"[92.0, 49.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,221,Barcelona,217,"['929575f5-2d02-42c0-a06e-84db4ea80b82', 'fd39abca-bccd-4d16-8e84-b84efb142bb7']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:35.594,Carry,,2018/2019
,,,,"[87.0, 42.0]",,,,,,,,,,,0.200022,,,,,,,,,,,,,,44f1d3db-759e-4064-a3ca-abfc64c27c68,3474,,,"[86.0, 42.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,221,Barcelona,217,"['2ce89fe6-0c5a-49a1-8721-9a7efaf3a6e5', 'e9f5bc59-e96e-432e-9c79-f48a52be382d']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:36.648,Carry,,2018/2019
,,,,"[91.0, 49.0]",,,,,,,,,,,2.044722,,,,,,,,,,,,,,a0cfa6e5-285b-4f74-a83a-91ef6c0898ea,3477,,,"[91.0, 49.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,221,Barcelona,217,"['ace4e4ea-8abd-4a3f-a776-82e961727039', 'c3d072f4-06d0-4fd5-bf6c-3cd0e06ae2fa']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:37.448,Carry,,2018/2019
,,,,"[92.0, 74.0]",,,,,,,,,,,4.871539,,,,,,,,,,,,,,84e5cad6-a093-4aa2-b949-15da2f1f6c44,3480,,,"[97.0, 63.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,221,Barcelona,217,"['67962e91-93b7-491d-9620-63e052872e4c', 'd8679600-df24-4189-803a-0f949afef990', 'e145a2a6-03fb-496d-be84-0b44e57564fb']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:40.663,Carry,True,2018/2019
,,,,"[34.0, 8.0]",,,,,,,,,,,4.810379,,,,,,,,,,,,,,c3dceac0-9a7d-454b-9bb8-8b214563a9c9,3484,,,"[29.0, 7.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,222,Sevilla,213,"['113bc166-fac4-4482-8302-bed79490ab55', '4c4cd3c5-6e4e-4ee6-bd16-a78880cd2796', 'cc0c942f-efb8-459d-a6ae-5b6f27836dd0']",45,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:45.534,Carry,True,2018/2019
,,,,"[47.0, 4.0]",,,,,,,,,,,0.054433,,,,,,,,,,,,,,c3d3cd15-8932-403e-b73c-7d0ea59fd032,3491,,,"[46.0, 3.0]",16029,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Attacking Midfield,223,Sevilla,213,"['0f7ca4a2-903b-403a-8616-d40e6ce02feb', '5c0c70e4-ba0f-403a-bbe9-4251386579ab', 'b1ca4936-b74d-4cda-81fd-2814a8139fa3']",59,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:59.433,Carry,True,2018/2019
,,,,"[62.0, 18.0]",,,,,,,,,,,3.793884,,,,,,,,,,,,,,f0fc8d21-f357-483a-8486-d58aff333b97,3494,,,"[55.0, 11.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Left Center Forward,223,Sevilla,213,"['73a9db83-ab58-4a8d-8627-91958a5cb495', 'dd745f17-32c7-4636-9eaf-892da4942bd7']",0,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:00.571,Carry,,2018/2019
,,,,"[109.0, 67.0]",,,,,,,,,,,0.29913,,,,,,,,,,,,,,081d643f-4bdd-4863-bc76-53d91b2e760c,3498,,,"[93.0, 62.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Wing Back,223,Sevilla,213,"['6aca58d0-174d-4362-a9f7-09689f14ea47', 'a2fcdaf9-e52c-4db6-95d3-d302332bcc20', 'd4b44088-3a75-4a0f-bbc1-188dd4ab5bb5']",8,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:08.381,Carry,True,2018/2019
,,,,"[44.0, 53.0]",,,,,,,,,,,1.325417,,,,,,,,,,,,,,f1207acc-c3a4-4b6d-b741-bffe5d752e32,3504,,,"[44.0, 52.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,224,Barcelona,217,"['10733464-3488-4530-83de-e002bc81daaa', '55ada169-138f-4228-b27c-1e64caeb0ce3', '7e710bc3-cc95-42a1-af09-2ab71768184d']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:20.119,Carry,True,2018/2019
,,,,"[38.0, 68.0]",,,,,,,,,,,0.961876,,,,,,,,,,,,,,aa73976a-5fe8-46b5-b113-0262f4d2422b,3508,,,"[35.0, 68.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,224,Barcelona,217,"['364d4f4a-12dd-40f7-a45d-00d86f9012ae', 'd3f786f6-2831-41d2-82ec-bd9a9b7d7eb8']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:23.327,Carry,,2018/2019
,,,,"[26.0, 53.0]",,,,,,,,,,,0.96862,,,,,,,,,,,,,,de735259-37bc-4400-b774-daf23aebed5c,3511,,,"[32.0, 57.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,224,Barcelona,217,"['2251e322-eda1-4190-8bf3-c68a9f303ae6', '27ce0acd-180f-421e-8e1e-4636338f0405']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:25.239,Carry,,2018/2019
,,,,"[7.0, 40.0]",,,,,,,,,,,0.813356,,,,,,,,,,,,,,69842dcb-bd00-4ccc-a0af-37bd1b7f19c8,3514,,,"[7.0, 40.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,224,Barcelona,217,"['58fdb1e1-1399-4936-aaec-b15e691d79d1', '93e424a4-e67b-45dd-93e1-628f8c3f4337']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:27.882,Carry,,2018/2019
,,,,"[16.0, 24.0]",,,,,,,,,,,1.123424,,,,,,,,,,,,,,d0bd41a8-ab00-45dd-84c2-4b9408d8a98b,3517,,,"[12.0, 22.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,224,Barcelona,217,"['a4cfae2e-58f6-4169-8082-4b72f26a5fa7', 'ac5044f4-3081-4ba3-8be4-0559dde332d3']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:30.619,Carry,,2018/2019
,,,,"[36.0, 30.0]",,,,,,,,,,,3.713899,,,,,,,,,,,,,,39553c13-7f93-4775-98bb-f6c2cf4c26c3,3521,,,"[44.0, 26.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Left Center Midfield,224,Barcelona,217,"['61dd7e5e-83e5-4e41-971c-354f30535a7c', '755cceb3-0402-4584-9d70-867e7649d8e0', 'ef960e6a-6dff-430f-843d-3dee0a36df47']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:33.090,Carry,True,2018/2019
,,,,"[60.0, 65.0]",,,,,,,,,,,5.598583,,,,,,,,,,,,,,948823a4-3c8a-4a0d-84cf-bc67294efed9,3524,,,"[31.0, 53.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,224,Barcelona,217,"['81efce4f-9a42-478e-a739-b407c332767a', 'acb760fb-eb04-4f92-b602-7793b59d113d', 'bc4ae1c8-f3c8-4cca-b896-ec0cb8392c07']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:38.618,Carry,True,2018/2019
,,,,"[13.0, 34.0]",,,,,,,,,,,1.471509,,,,,,,,,,,,,,64b9cd5a-0ee3-430b-ad6f-5260e53535bb,3531,,,"[11.0, 34.0]",16029,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,225,Sevilla,213,"['33122ac4-67a9-4189-8c7e-85f30c48dc65', '802a4cd6-b8e4-48e5-a8eb-d386e2ff37a6', '8b926a0f-d7a5-415d-b55d-2243e1d32eec']",49,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:49.697,Carry,True,2018/2019
