50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[101.6, 16.1]",,,,,,,,,,,,2.1465,,,,,,,,,,,,,,96131b63-ec7d-4f71-b2e2-e66ac2b08be0,219,,"[97.2, 15.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,9,Barcelona,217,"['18b95560-366c-4b42-916d-f8fe41c14747', 'c0d61415-2db1-4ef2-9844-f550bb94cada']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.651,Carry,,2016/2017
,,,,,"[10.2, 55.1]",,,,,,,,,,,,2.9909,,,,,,,,,,,,,,2bf07f82-e9a7-4bc9-8dc9-a8636ecd8b76,222,,"[12.6, 59.0]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,9,Barcelona,217,"['3ce21b5f-106c-45a3-916f-6cac73a4ea55', '4c101774-90bd-491d-8cf6-37c5c2d1579d', 'bd7f4bfd-7f06-4df6-bfbe-9d3e5e1e1f35']",3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:03.315,Carry,True,2016/2017
,,,,,"[105.1, 17.1]",,,,,,,,,,,,0.01604,,,,,,,,,,,,,,7ba220f8-3390-46a4-890c-b0c5b4464d97,229,,"[105.9, 18.9]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,9,Barcelona,217,"['0d365786-26fc-4e81-80d2-b4bec81e1c68', 'a23b371c-6811-4d78-a38e-96c1433477a7']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.853,Carry,,2016/2017
,,,,,"[112.3, 21.1]",,,,,,,,,,,,1.0587,,,,,,,,,,,,,,ceac68ec-16a8-47d1-9c3a-7871bdd33d8c,233,,"[114.5, 22.6]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,9,Barcelona,217,"['788001ee-ea60-419d-8e8e-a2afecc5525d', '927c582d-6125-420b-9ebd-545418b60b9f', 'bfd622e9-e853-46a3-984e-4dd7872003ca']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.893,Carry,True,2016/2017
,,,,,"[7.1, 59.9]",,,,,,,,,,,,1.286798,,,,,,,,,,,,,,b528b1c1-4992-4ecd-a861-923a8aae8504,236,,"[7.8, 59.0]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,9,Barcelona,217,"['ad29410f-5766-4f27-b4fb-a466d7f8753d', 'd260c232-a61b-4e79-a23d-f70c7afaf1f4']",11,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:11.951,Carry,,2016/2017
,,,,,"[89.4, 20.5]",,,,,,,,,,,,0.0526,,,,,,,,,,,,,,f67548c1-6c52-40a7-90ab-efe024bfa678,241,,"[90.0, 20.9]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,"['3f0a1bd1-a459-4f86-85cd-097004d3caea', '8d5fcb56-cd95-4c7a-a388-ba5a1662620d']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.833,Carry,,2016/2017
,,,,,"[85.5, 11.3]",,,,,,,,,,,,1.515355,,,,,,,,,,,,,,5079b8b7-9c70-421a-9308-2b42f8396e7d,244,,"[83.7, 11.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,9,Barcelona,217,"['72c32644-600c-4477-a2f5-83013b701b3e', 'a900cc5b-3e3f-44e4-ab71-df950ffa2d12']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.771,Carry,,2016/2017
,,,,,"[89.4, 67.7]",,,,,,,,,,,,1.267579,,,,,,,,,,,,,,da6db889-e025-429a-9990-c50ca68dfbc6,247,,"[91.3, 66.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,9,Barcelona,217,"['7c1eac20-48f5-4d39-801f-8ca3ae4b467a', 'c0256a60-3486-4855-ae31-b15b2ccb3ca7']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.852,Carry,,2016/2017
,,,,,"[87.5, 51.4]",,,,,,,,,,,,0.967202,,,,,,,,,,,,,,fea25f66-db06-4b36-9973-df227be6fe17,250,,"[87.5, 51.4]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,9,Barcelona,217,"['16cdff45-6e0d-4fef-ab54-098b6671d268', 'e4f6dbf6-dddb-4111-bcce-89a4a03a0418']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.406,Carry,,2016/2017
,,,,,"[91.0, 23.2]",,,,,,,,,,,,2.8122,,,,,,,,,,,,,,6b3f3ea6-3125-477d-96cc-11f5aa0eaa5d,253,,"[92.4, 25.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,"['0393e047-519b-4939-bcda-7e858c2c15d9', 'a1c8466c-9a2c-4eec-a648-17c80a358b4f', 'ee5f140c-cb7b-41bb-89be-cedc69ce5658']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.204,Carry,True,2016/2017
,,,,,"[117.9, 63.5]",,,,,,,,,,,,3.406,,,,,,,,,,,,,,04b50a16-6f77-443a-b52a-80305aee155b,257,,"[106.1, 66.4]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,9,Barcelona,217,"['4d404b45-9412-4204-926f-59ed55732f8a', '53312244-c73d-4ada-9122-7056dce3bb70']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.123,Carry,,2016/2017
,,,,,"[44.4, 7.1]",,,,,,,,,,,,0.7773,,,,,,,,,,,,,,44316e6a-28a4-4d92-af4d-c936b5562852,267,,"[43.6, 6.9]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,11,RC Deportivo La Coruña,219,"['3807417b-1f66-4634-9626-2c89b5e218d0', '9f18c44b-1173-4304-8141-77f87deb1aac']",4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:04.215,Carry,,2016/2017
,,,,,"[42.8, 13.2]",,,,,,,,,,,,2.0503,,,,,,,,,,,,,,cf5a60d3-67e9-458a-900f-f1b42513f05d,270,,"[29.1, 19.2]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,11,RC Deportivo La Coruña,219,"['4a38edc9-e8c4-48ba-bdeb-44438677b41a', 'f9d37f3e-d733-406d-8bac-b88c9fd9489f']",6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:06.783,Carry,,2016/2017
,,,,,"[42.0, 20.4]",,,,,,,,,,,,0.8526,,,,,,,,,,,,,,d7dba822-fe25-41c6-9f97-84bab671d6b6,273,,"[43.6, 23.8]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Right Center Midfield,11,RC Deportivo La Coruña,219,"['21db3701-02a7-4cee-b153-11a0c39fb42b', '63574453-7423-4f02-a697-a15bdc852c0b']",9,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:09.509,Carry,,2016/2017
,,,,,"[15.0, 51.3]",,,,,,,,,,,,0.8491,,,,,,,,,,,,,,e4c92f56-db7d-44df-9958-fe75125eed3d,276,,"[14.0, 48.9]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,11,RC Deportivo La Coruña,219,"['9abdc0c5-6ea2-487a-bd93-b6cd37b2c86c', '9be7f43e-5749-4301-ba56-27bf06962842']",13,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:13.096,Carry,,2016/2017
,,,,,"[27.5, 61.4]",,,,,,,,,,,,2.1947,,,,,,,,,,,,,,583ebfbe-4f72-4b9a-bcbf-24d02486f672,279,,"[20.8, 56.2]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,11,RC Deportivo La Coruña,219,"['09ec0582-be39-4a45-b6f9-9760d7a0f986', '277f9328-1b16-4115-b1c2-6ed7749398b0']",16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:16.285,Carry,,2016/2017
,,,,,"[54.0, 75.1]",,,,,,,,,,,,0.6876,,,,,,,,,,,,,,ef6181c7-d9a3-4b16-ba5f-03742d2d2ddf,283,,"[61.1, 75.5]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Midfield,11,RC Deportivo La Coruña,219,"['c189f702-b1a6-4d9e-b773-4946a97c284c', 'd6533ced-17a7-4b8e-a12e-b23617305474', 'f0ab606f-e439-4d0e-9c82-24b00a8dee6e']",20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:20.419,Carry,True,2016/2017
,,,,,"[85.6, 25.9]",,,,,,,,,,,,7.1673,,,,,,,,,,,,,,2dcc6e8f-189b-4cb9-9aa8-dcb59e26b8d8,287,,"[70.1, 4.2]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,11,RC Deportivo La Coruña,219,"['9894f304-ad96-47fd-b390-084488093d9e', 'b23b52cb-2536-4d12-82e0-314c8b07191d', 'b6346421-fbf4-43a1-813d-3d21055ba1c1']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.217,Carry,True,2016/2017
,,,,,"[45.0, 41.4]",,,,,,,,,,,,3.4879,,,,,,,,,,,,,,6256f921-3842-4649-9f60-894df1a3d141,293,,"[26.3, 46.6]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,11,RC Deportivo La Coruña,219,"['9f0671f2-327a-4f6b-844f-9d81291fd7a3', 'd4824536-c60a-40cc-9100-d3b57b51d401']",31,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:31.285,Carry,,2016/2017
,,,,,"[49.5, 27.3]",,,,,,,,,,,,1.3117,,,,,,,,,,,,,,408427ae-67dd-42ad-bca5-61c5931e19bb,296,,"[49.5, 30.6]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emre Çolak,6779.0,Right Center Forward,11,RC Deportivo La Coruña,219,"['0b89f5a5-6961-4190-b292-555956edce1b', 'e4bf9ed9-e8bc-4469-a5c3-ac2688f2993d']",35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:35.392,Carry,,2016/2017
,,,,,"[77.4, 3.8]",,,,,,,,,,,,3.8549,,,,,,,,,,,,,,b37d158a-38aa-45e9-9a5a-eaba2a9671eb,299,,"[54.6, 8.0]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alexandre Vilela Gama,6868.0,Left Midfield,11,RC Deportivo La Coruña,219,"['6cceda77-5ab2-4ce9-a96b-f0d16f142ddd', 'ef43a2cd-2540-4994-8d9e-b7a2a3c86a58']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:38.421,Carry,,2016/2017
,,,,,"[56.2, 77.4]",,,,,,,,,,,,0.5065,,,,,,,,,,,,,,cd85378b-57a9-475b-b53f-1b0885cf5518,304,,"[54.2, 77.8]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,12,Barcelona,217,"['6ab7563a-e2e4-421a-a5eb-b290dac2960b', 'c4e65869-d6ea-40dc-abe6-175f31456929']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.214,Carry,,2016/2017
,,,,,"[57.8, 77.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,304b34a2-2320-4af6-816f-6799b819d77d,307,,"[56.2, 77.4]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,12,Barcelona,217,"['0b7b69f9-4287-4a23-8994-c7b68e24efff', '6ab7563a-e2e4-421a-a5eb-b290dac2960b', 'f1d3ad34-63bf-47d1-9f14-278f5fe3ae6d']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.721,Carry,True,2016/2017
,,,,,"[61.1, 59.5]",,,,,,,,,,,,2.088,,,,,,,,,,,,,,92ee9064-6151-436c-bb5a-a5e2122d13c0,310,,"[58.8, 74.0]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,12,Barcelona,217,"['64aa849a-e274-45da-b06b-eddd1ed6336d', '9503f135-512c-484d-84e6-30cfa7539821']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.066,Carry,,2016/2017
,,,,,"[55.8, 46.4]",,,,,,,,,,,,0.27623,,,,,,,,,,,,,,9ebf3ee0-5b9b-4651-ba05-ca13fa012174,313,,"[55.8, 46.6]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,12,Barcelona,217,"['0be0f76c-f40c-475b-83f2-bb7d5a10af5a', '39f0df2c-6447-43ea-84f6-2d7f1461042f']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.134,Carry,,2016/2017
,,,,,"[77.6, 10.9]",,,,,,,,,,,,5.183942,,,,,,,,,,,,,,56805283-c85d-491e-8f7b-f91c230ee926,318,,"[51.8, 26.7]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,12,Barcelona,217,"['5618fb1d-8b81-48b5-b6ba-18373425f1a6', '989b1de9-b5ab-4393-88e8-dffd6beecdd4', 'e3fcc763-e9e7-4ac1-b1b2-bdf286833eea']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.662,Carry,True,2016/2017
,,,,,"[93.7, 5.4]",,,,,,,,,,,,2.975442,,,,,,,,,,,,,,fe72cb56-332e-431f-94b4-605f34455492,322,,"[92.3, 4.4]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,12,Barcelona,217,"['2ed8133e-4ad1-40d5-9c11-49a9db95b64c', '9b0c14b9-11b8-4b7c-97bc-bf3eca1158f1']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.069,Carry,,2016/2017
,,,,,"[71.1, 12.2]",,,,,,,,,,,,1.262437,,,,,,,,,,,,,,ebe44658-ed68-4219-a117-76016fa28af0,325,,"[75.2, 7.1]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,12,Barcelona,217,"['2b385c37-9137-4c20-89b5-716273ef4e09', 'd26168c8-78e7-4547-86d8-c3b233fd7c4e']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.926,Carry,,2016/2017
,,,,,"[64.5, 42.8]",,,,,,,,,,,,1.536451,,,,,,,,,,,,,,800f7125-1c40-4c9e-b170-147d15583ad3,328,,"[66.8, 33.9]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,12,Barcelona,217,"['07906d66-7f9b-417f-9bbf-f44a32607e7f', 'c69e2d4e-39f2-4742-826c-efc4887dc4a0']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.635,Carry,,2016/2017
,,,,,"[93.0, 65.9]",,,,,,,,,,,,4.711689,,,,,,,,,,,,,,8c3bee0c-9c87-4371-b161-bc6d830ee9f4,331,,"[70.1, 61.9]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,"['7859979f-b4a5-42d0-a7b7-37d20f8aa179', 'e884872d-f839-449b-9cc4-db486271cb42']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:07.321,Carry,,2016/2017
,,,,,"[86.8, 53.6]",,,,,,,,,,,,1.2275,,,,,,,,,,,,,,0575079c-c108-4661-a17e-f160de45aa7b,334,,"[86.8, 54.7]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,12,Barcelona,217,"['0b6cfad1-6c35-4b20-9862-e30d766c80ad', 'e95e8862-908f-4b6f-a122-ca1ac09f5dd0']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.533,Carry,,2016/2017
,,,,,"[87.2, 11.5]",,,,,,,,,,,,4.377558,,,,,,,,,,,,,,7ef5a61f-a810-47a8-8fb0-0c03e5e461b4,337,,"[94.0, 9.0]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,12,Barcelona,217,"['09f37067-9091-4f14-9e68-747378216a92', '7ed5821c-8aaa-4a1c-83d5-2a1f04439573', 'd29e7ab1-bd4f-4baa-9ec4-49959e80fea6']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.196,Carry,True,2016/2017
,,,,,"[76.1, 18.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,e187266c-2bfe-434e-ace6-e19476c18a45,341,,"[76.5, 17.7]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,12,Barcelona,217,"['808df5fa-a7ac-486b-a993-eaccd54025e8', 'c60d397a-8ed3-4be0-8848-a97ace6bc6dc']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.325,Carry,,2016/2017
,,,,,"[72.7, 46.6]",,,,,,,,,,,,2.439902,,,,,,,,,,,,,,66b8c3ec-cb41-4997-b38a-1fcbf7e3f46b,344,,"[66.1, 42.6]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,12,Barcelona,217,"['1fac8617-45e2-4e57-ae78-e472996efbcf', '5a463804-9946-4c40-9ced-ef29d768474f']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.863,Carry,,2016/2017
,,,,,"[76.2, 62.6]",,,,,,,,,,,,1.240839,,,,,,,,,,,,,,804e9ad5-6de7-4998-9594-96b1d68889ed,347,,"[73.7, 60.5]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,"['06a7f8c3-40e5-40ff-9cc3-a5c704629b0c', 'd8906391-cfc6-4f16-916c-f6d8fc3c2c0f']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.508,Carry,,2016/2017
,,,,,"[105.5, 77.7]",,,,,,,,,,,,0.184448,,,,,,,,,,,,,,05e14a2e-ba7c-4259-9869-c1e103aed260,350,,"[105.1, 77.7]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,12,Barcelona,217,"['5a6bef34-d476-41d3-817e-bea0d280337d', 'f304a44c-d526-4015-91f5-aa871a867c6b']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.295,Carry,,2016/2017
,,,,,"[97.8, 70.2]",,,,,,,,,,,,0.0881,,,,,,,,,,,,,,c6f9f20a-f68d-4104-88ae-112730be1a22,353,,"[97.6, 70.1]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,12,Barcelona,217,"['849bc78d-5ff6-4508-955f-fdc7df9196c4', 'dda762d1-ca22-41d8-a557-24ff181bae7e']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.455,Carry,,2016/2017
,,,,,"[105.9, 77.3]",,,,,,,,,,,,0.9562,,,,,,,,,,,,,,aba8e5c4-189b-4737-a809-9aa3c62103da,356,,"[104.9, 77.3]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,12,Barcelona,217,"['f7a00f76-fa62-4250-a61d-96a40230bcc9', 'fe6c80ab-8baa-44e0-a1cc-9103f61149e7']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.447,Carry,,2016/2017
,,,,,"[91.4, 71.9]",,,,,,,,,,,,1.9783,,,,,,,,,,,,,,d39a07fb-e143-4fa7-b7f2-5eefca5b4df6,359,,"[99.6, 73.6]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,12,Barcelona,217,"['71ce6112-d564-4146-b7b3-b7cc9fb85a96', 'b45eae88-4684-45f0-b0fc-041c2e6c8251']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:35.230,Carry,,2016/2017
,,,,,"[78.5, 60.5]",,,,,,,,,,,,0.955827,,,,,,,,,,,,,,c46aec76-33b2-42f4-92fe-7c55e172eaf5,362,,"[79.5, 65.3]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,"['1adb80da-c0b1-4660-afd0-e65871cc3aea', '21670aef-f1fb-44ea-8d3d-06a2e02b50aa']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.943,Carry,,2016/2017
,,,,,"[88.5, 20.1]",,,,,,,,,,,,3.2195,,,,,,,,,,,,,,ee5681cd-844a-406e-a7eb-4cbfc9756e67,365,,"[75.5, 23.7]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,12,Barcelona,217,"['1b1f40ad-46b4-4d0b-b305-595bd7ee4f00', '2ca5d296-4ff9-476b-ab33-6c5e59306017', 'd643141c-07c1-460f-93d3-41109513c070']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.525,Carry,True,2016/2017
,,,,,"[106.5, 3.2]",,,,,,,,,,,,1.388828,,,,,,,,,,,,,,5eb6c4b6-d906-4ad5-9a66-f8ea1c054c3f,369,,"[101.7, 2.0]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,12,Barcelona,217,"['d4c209ea-e95c-43df-bc4c-eb7d2e9a9cd8', 'd8e97a21-c0da-413f-bcb4-6917fd0f7a3a']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.809,Carry,,2016/2017
,,,,,"[112.1, 71.9]",,,,,,,,,,,,1.668747,,,,,,,,,,,,,,07387217-2009-4e89-b98b-2d1bc9bf247b,372,,"[111.7, 77.4]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,12,Barcelona,217,"['12e7618f-8cda-4e70-bb98-a3fc23f13407', 'f4015ef2-63fd-4a56-b101-c4199b588408']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:50.754,Carry,,2016/2017
,,,,,"[100.6, 58.9]",,,,,,,,,,,,1.573518,,,,,,,,,,,,,,b2528988-409d-424f-9c51-c3a404a302c2,376,,"[103.8, 65.0]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,12,Barcelona,217,"['4333a598-3e1a-4dcd-bb52-cbc2c7309398', '7c0b6a88-c30d-4259-8103-7732313fce07', 'eadbcca1-53c2-45ce-b624-8145eeaad7ce']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.992,Carry,True,2016/2017
,,,,,"[4.8, 31.6]",,,,,,,,,,,,1.498866,,,,,,,,,,,,,,334d765f-ed2b-4f4e-b523-c4362cfc9b42,391,,"[3.8, 27.8]",267492,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,14,Barcelona,217,"['05937f61-ffec-489c-a3bf-7cb96c0b3692', '60a3b0de-d73e-4e72-b4ee-11c5d5912b47', '652d541a-fc5c-47c4-802d-c9bac3823e19']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.131,Carry,True,2016/2017
,,,,,"[14.0, 65.5]",,,,,,,,,,,,1.301793,,,,,,,,,,,,,,7cf1fce0-d1d2-41fd-9916-dcec9024ba99,396,,"[15.8, 59.9]",267492,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,14,Barcelona,217,"['296e2c8b-ac8e-453a-b22d-277837f1cee6', '30b8ff21-4763-4f2e-8301-751e6b541fee', '638a9b2f-d800-43e4-a04c-e82aafc87b20']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.074,Carry,True,2016/2017
,,,,,"[35.1, 78.2]",,,,,,,,,,,,3.170304,,,,,,,,,,,,,,b1891eb3-eaab-4561-a7ed-921b78aa0335,400,,"[35.1, 79.1]",267492,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,14,Barcelona,217,"['15c062dd-9564-4a9c-af53-1cab648faec7', '8e71bb7f-8838-4a89-9473-3d776b0aae3c', 'da50c545-145d-412f-8749-ac5ea6cbd1d4']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.644,Carry,True,2016/2017
,,,,,"[5.1, 63.3]",,,,,,,,,,,,1.641784,,,,,,,,,,,,,,8ecb3560-847d-4044-8907-490734a3c549,412,,"[8.0, 60.5]",267492,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,16,Barcelona,217,"['0365b474-4f14-4b3e-b45f-b1f7180de5fc', '2185ee26-f5c5-41e7-b3a7-65d54a1708f6']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.649,Carry,,2016/2017
