ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[37.4, 41.0]",,,,,,,,,,,0.027096,,,,,,,,,,,,,602fcb66-8234-4b63-9ae6-750f3d5bce88,458,,"[37.4, 41.0]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Barcelona,217,"['846a4bc5-f048-4ac1-a85a-ab9da4c449bc', 'd70bfa00-8560-4cac-bc5b-02bf6bbea73b']",30,,,,,,,,,,,,,,,,Barcelona,217,00:13:30.287,Carry,,2008/2009
,,,,"[11.3, 35.7]",,,,,,,,,,,1.436971,,,,,,,,,,,,,7ca5ad8a-1a28-4030-8498-bf4ee9db501b,461,,"[11.3, 35.7]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,28,Barcelona,217,"['64b85fc1-58a2-47d1-b268-eb898ca21910', 'a408f267-f0f4-4bc2-aaf2-8ae85d31053f']",32,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.261,Carry,,2008/2009
,,,,"[65.4, 24.3]",,,,,,,,,,,1.166982,,,,,,,,,,,,,195144ae-c93e-4ee3-a157-6ce17804c1fc,474,,"[61.9, 22.8]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Barcelona,217,"['314f5f3e-70c3-4070-b27c-1fc4b6594fb2', 'a04951c9-5d99-449f-b269-fb9d675f639d']",43,,,,,,,,,,,,,,,,Barcelona,217,00:13:43.403,Carry,,2008/2009
,,,,"[58.3, 34.0]",,,,,,,,,,,0.801944,,,,,,,,,,,,,fafaf6ba-4d96-4b09-aff5-733cae23b05c,477,,"[62.5, 37.8]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,30,Barcelona,217,"['0783aa0e-122a-427b-9b1c-c5c8202e1acf', '669b81fd-276a-46e2-9e23-de835b2b7d70']",46,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.080,Carry,,2008/2009
,,,,"[57.4, 24.8]",,,,,,,,,,,0.643752,,,,,,,,,,,,,26c38fe3-5436-4280-8d3a-227f370e5143,480,,"[57.4, 24.8]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Barcelona,217,"['7c2b1ba6-7d1d-4531-8912-80e0b2b5c707', '9432e92c-6ffa-414d-968b-36ba3c8bf5f8']",47,,,,,,,,,,,,,,,,Barcelona,217,00:13:47.316,Carry,,2008/2009
,,,,"[48.0, 45.3]",,,,,,,,,,,3.785064,,,,,,,,,,,,,f952fcd8-5844-4ef6-8607-303b3822bdc4,483,,"[40.5, 34.9]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,30,Barcelona,217,"['02a26adc-98f2-4ab7-8c50-fa083b6b0d31', '63fd7d38-842f-4c0c-9fdb-f7c55ff02e3c']",49,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.166,Carry,,2008/2009
,,,,"[59.3, 6.2]",,,,,,,,,,,0.692292,,,,,,,,,,,,,719955c9-70d9-460f-aedb-efe8925d861f,488,,"[58.9, 9.9]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,30,Barcelona,217,"['77d6122b-2be9-4689-b67a-a7117a807c24', 'b5591918-2716-4a35-bcfc-b5577435337d']",57,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.559,Carry,,2008/2009
,,,,"[35.4, 32.0]",,,,,,,,,,,2.130334,,,,,,,,,,,,,ab86c6c0-5038-4e51-ab86-2f9792c86589,491,,"[34.7, 23.4]",69273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,30,Barcelona,217,"['3b459d74-186b-4ff0-93b3-1fa9c2447687', '55fa5dc6-6d9e-4b4d-89ad-fd4c176af0da', 'b63b2ebc-6766-4ce6-a1a4-18e4e8179bcb']",59,,,,,,,,,,,,,,,,Barcelona,217,00:13:59.762,Carry,True,2008/2009
,,,,"[37.9, 80.3]",,,,,,,,,,,2.938671,,,,,,,,,,,,,f964f8e8-9b42-41da-9e08-ee2130b414c1,495,,"[43.4, 79.3]",69273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,30,Barcelona,217,"['1b1a4247-a9ef-4ea5-acf0-b4ba5b4849f9', '5a49745f-5fdf-4e0c-88e0-2eceec0fc8a0']",4,,,,,,,,,,,,,,,,Barcelona,217,00:14:04.798,Carry,,2008/2009
,,,,"[50.1, 77.7]",,,,,,,,,,,0.316236,,,,,,,,,,,,,ab439376-16d5-4992-8228-54090060a370,498,,"[49.7, 77.9]",69273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,30,Barcelona,217,"['67251fdf-49ea-46b6-bd12-39e3b2e37568', 'b158b063-57ca-4e54-b064-b72136dc99dc']",8,,,,,,,,,,,,,,,,Barcelona,217,00:14:08.376,Carry,,2008/2009
,,,,"[36.9, 76.6]",,,,,,,,,,,3.106849,,,,,,,,,,,,,4943eff5-d4c1-46cd-b551-f24c368ff8dd,501,,"[29.7, 78.3]",69273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,30,Barcelona,217,"['a5106140-97f4-4dc8-b570-d6e2c91243bc', 'e4001f3b-78f6-4daf-a5ac-52d45f60f9d8']",11,,,,,,,,,,,,,,,,Barcelona,217,00:14:11.689,Carry,,2008/2009
,,,,"[85.3, 22.2]",,,,,,,,,,,2.0992,,,,,,,,,,,,,5da11c57-5d54-482b-a189-f571e2fb7471,505,,"[75.9, 20.7]",69273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,30,Barcelona,217,"['8e735a20-6eda-4029-8afa-ca66abe71121', 'dc2ba6ec-301d-43d8-a37d-75cb67e2d186']",18,,,,,,,,,,,,,,,,Real Valladolid,901,00:14:18.545,Carry,,2008/2009
,,,,"[13.9, 55.0]",,,,,,,,,,,23.476236,,,,,,,,,,,,,04a1037f-0cd2-4fea-81a5-529c1ad4e8bd,508,,"[2.9, 60.3]",69273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,30,Barcelona,217,"['a0b20376-9c46-4bef-afe7-4c0a040c81c7', 'c9b14215-57ef-4667-ab5a-8af15e20a6fa']",24,,,,,,,,,,,,,,,,Barcelona,217,00:14:24.431,Carry,,2008/2009
