bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8ab5a9b3-3995-4745-a938-6cef44eb9f33,2950,,"[34.5, 31.7]",266406,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,129,Villarreal,222,['7cb4f7f2-59ae-4da8-b73a-9d44a3512fce'],40,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:40.544,Duel,True,2014/2015
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8af12a64-663a-460c-9ddf-68d9eec2de77,2967,,"[64.7, 16.0]",266406,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Back,129,Villarreal,222,['cb028c72-5639-42c8-a91a-97bcd06beea9'],50,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:50.417,Duel,True,2014/2015
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,2f3e2cdd-1c09-4003-b2a8-eb1fdbf4cb73,3146,,"[8.4, 2.5]",266406,77,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Armando de Abreu,6746.0,Left Back,137,Barcelona,217,['55eb8993-069e-490a-9639-41be7916c75a'],28,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:32:28.609,Duel,True,2014/2015
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7e076eb8-3fea-4f74-be29-a36ca169d97a,3162,,"[28.1, 13.6]",266406,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,141,Barcelona,217,['325e4108-da07-474d-a87d-37e6ef815f75'],24,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.080,Duel,True,2014/2015
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,5bb411fb-0fa0-42f5-83de-3f223dc61ce7,3301,,"[39.0, 29.0]",266406,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,147,Barcelona,217,['1f7b8b53-ed48-4ef3-befd-5fef0160cb77'],5,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:05.330,Duel,True,2014/2015
,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,4765e10e-fb4e-4f7c-92d2-527c0f34e3d7,3306,,"[58.3, 48.9]",266406,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,147,Barcelona,217,['e9613936-67c5-499c-bf69-7c66e879558d'],9,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.020,Duel,True,2014/2015
,,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,e05552dc-81df-47d4-ac7b-2677c4c02f65,3337,,"[94.0, 58.1]",266406,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,147,Barcelona,217,['a7465f79-9879-406a-9ca5-e43ce4962a3d'],34,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.664,Duel,True,2014/2015
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,754044b8-9f38-4c2b-a356-042ec0aa0999,3394,,"[67.5, 67.5]",266406,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,152,Barcelona,217,['a3384fc2-e22d-4eaf-992c-387f417d8ef1'],37,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.035,Duel,True,2014/2015
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8bb14e32-7a52-452e-a70d-00eaa108c36f,3407,,"[91.3, 59.0]",266406,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,153,Villarreal,222,['3936e39b-3d8c-4e3f-8a76-711de8054a04'],57,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:39:57.236,Duel,True,2014/2015
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,392ba57a-5d02-4e5f-81b7-0cf3c0f55f9b,3420,,"[35.5, 55.0]",266406,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,154,Barcelona,217,['914cf974-5de9-4aa8-8e42-cd68beb501e4'],36,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:36.623,Duel,True,2014/2015
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,5c1cd0b6-8631-4292-969a-97a8969e6a49,3460,,"[56.4, 61.3]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Espinosa González,21445.0,Center Attacking Midfield,159,Barcelona,217,['ac917fcf-0a30-4331-bfba-c9f64e529084'],47,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:47.739,Duel,True,2014/2015
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1d1ced65-457d-42bc-9f08-5e430bf62947,3464,,"[63.2, 17.3]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,159,Barcelona,217,['cd8d6774-1930-4a22-a75a-e7fab748e691'],49,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.702,Duel,True,2014/2015
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,5d70ddca-100c-4fc8-b22e-d0f09c146514,3480,,"[76.3, 8.5]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,161,Barcelona,217,['9f0fcc40-7dfc-439b-9132-8ba8d0bd2099'],58,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:58.584,Duel,True,2014/2015
,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,3c1bf7bd-659f-4590-8270-ad995c729409,3524,,"[76.5, 40.9]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,161,Barcelona,217,['36258b37-2eff-441f-aea5-47ceb610a503'],40,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:40.020,Duel,True,2014/2015
,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,f2816858-e33b-4055-b019-f1ed4ccf4249,3665,,"[65.7, 40.7]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,165,Barcelona,217,['692a7013-5f69-412f-b92b-942cf7d404c0'],0,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.170,Duel,True,2014/2015
,,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e76c7469-c6d4-416a-a126-297d11b8e367,3724,,"[43.2, 71.4]",266406,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,168,Barcelona,217,['45f98a7d-8e2f-4e49-8e4c-d116a03cf0cc'],50,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:50.607,Duel,True,2014/2015
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f5e17dab-3877-4bb8-871e-0acebcfe7d1b,3777,,"[78.1, 65.2]",266406,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,169,Barcelona,217,['b2883322-5c82-443a-b09f-c950e52477bc'],58,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:58.551,Duel,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a744b03e-6445-4058-a9e7-4ddb1bdc8d78,205,,"[101.5, 65.2]",266406,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,11,Barcelona,217,['5ce0a884-369f-4187-baeb-ea9e178eb026'],56,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.568,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,298d16c2-b1ca-488c-841e-02c4be310b5a,245,,"[23.2, 58.8]",266406,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,13,Villarreal,222,['f5bb9cd6-e290-43da-978a-9f3db0dd65a0'],39,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:39.280,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ab34f51-dbf8-4acd-b0ab-c8a9cc8ebbab,261,,"[85.5, 24.1]",266406,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Center Forward,13,Villarreal,222,"['71dc33bd-d9e8-4548-ad23-a45fffab86b3', '9e0022da-9b39-44fc-8cfb-c8e7ed9693cb']",57,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:57.113,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0e04a8c-bb81-4b7c-9324-7302456b5856,446,,"[57.1, 77.9]",266406,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,22,Villarreal,222,"['2436fb5b-d313-43eb-b01c-edd4a9e6fa2e', '5eadf512-f021-4d45-a6af-dfa3e5ed1f8f']",34,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:34.047,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fded0bcd-02c7-4e1f-8d59-bb776339dc6e,534,,"[88.0, 33.9]",266406,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,26,Barcelona,217,"['0e967cfb-5542-46e9-8f39-ff53b03cf04b', '886c1c11-c13e-4d64-88fa-619ffda71f1a']",36,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:36.345,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b58e0b45-106c-47e1-8f34-5c23c81cb785,538,,"[81.9, 29.5]",266406,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,26,Barcelona,217,['990797ff-a2ff-4cdc-a011-bef078862336'],38,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:38.289,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5504361c-c177-406c-8e60-2fa293941a1e,683,,"[43.0, 33.7]",266406,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Center Defensive Midfield,33,Villarreal,222,['441ba2f1-1ceb-4dc1-846e-e2d414936898'],22,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:22.113,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9c0c39ef-670b-424b-8f6c-ae1e6e3b7df2,744,,"[72.1, 32.1]",266406,15,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,35,Barcelona,217,"['08412dd5-0e61-42b9-b2bd-198e8f670cbb', '8c7ee93c-f7a1-4156-a1a7-df876969276f']",46,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:46.371,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,105a245f-a4a6-4701-b0ce-945d4727e6d8,806,,"[103.1, 3.1]",266406,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Munir El Haddadi Mohamed,6616.0,Left Wing,35,Barcelona,217,['4965acda-abf9-4ea1-9224-405a2b15695d'],40,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:40.537,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0009166e-cfde-429f-b5f8-3b3d62ba696e,837,,"[93.3, 8.3]",266406,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,36,Barcelona,217,['6bdfb85d-9cbe-41b7-a258-1615d423d23a'],15,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:15.521,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1791b9e0-711a-4ef9-a91d-7892fd063235,878,,"[98.9, 70.3]",266406,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,['a51f89c7-1912-4f39-a808-1aa4a0c79120'],49,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:49.246,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ba0bc87c-1611-46ab-a76a-39104f426622,1104,,"[106.7, 32.3]",266406,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,48,Barcelona,217,['1b5db5b3-8f4a-4867-9f64-e84a3bd56b69'],15,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.115,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26c1fca5-e3d0-49f5-ae7b-86039925369c,1228,,"[96.9, 42.1]",266406,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,53,Barcelona,217,['9c25c6d8-b68f-4545-b23f-64bc37e9b817'],56,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.129,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7bb8c7c-b301-4be5-8373-5da81d9c81bf,1356,,"[27.0, 58.2]",266406,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Center Defensive Midfield,59,Barcelona,217,"['94791619-06e6-41c0-a900-de94e1778e81', 'f4f1a77a-8ab3-4e34-89be-cb7c51e9ea1e']",4,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:04.571,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81d26b2b-eade-4090-b7a0-c2d57ef5c940,1417,,"[108.3, 3.9]",266406,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Munir El Haddadi Mohamed,6616.0,Left Wing,62,Barcelona,217,['a69247bb-13d3-4b3c-a955-9854b0e1cd28'],8,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:08.858,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,199437b8-1af9-4646-8b41-59977a08b051,1502,,"[106.9, 55.7]",266406,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,64,Barcelona,217,['de18982f-ede5-4776-ad41-42ad1c1c2a9a'],49,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:49.674,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,30f68b48-62bf-4de8-9911-879dcd3d91f4,1750,,"[50.6, 61.8]",266406,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Villarreal,222,['4126c9a1-55d1-47ea-bf06-3e78b3d119cd'],11,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:11.480,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea5ff812-ce01-4939-b4d2-f2a1f22130f7,1823,,"[111.6, 4.4]",266406,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,"['0313d0e6-ba12-4d44-8eec-f3f81e4975cf', 'b1018993-b00f-4090-b83d-99db51359ee9']",21,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:21.958,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,11c723f2-c6b0-4e19-81c3-d44656c31826,1977,,"[102.8, 31.0]",266406,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,89,Barcelona,217,"['1b5a94b5-14d5-44aa-b91f-d446c5c9f5b3', 'c58abd1e-219d-4423-907d-19217737e350']",45,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.690,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54612691-0bd9-4f50-bebd-4d3671f6146f,2003,,"[68.2, 30.4]",266406,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,90,Villarreal,222,"['57fb7fd9-4d26-4eb4-a43c-2410f018e55f', 'fd9658cc-cb3c-47a5-882a-934c82919b7e']",3,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:03.012,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b21c8714-7d93-4973-9244-07f6cbb1fe7c,2138,,"[90.6, 31.0]",266406,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,95,Barcelona,217,['433d06c8-2fca-4afb-8da6-caf7e75a7cc3'],39,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.778,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,64f41666-35bd-41ea-8390-5fa98841524a,2327,,"[104.1, 71.4]",266406,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,100,Barcelona,217,"['5316a26d-3dce-42dd-9cf2-bb35486c5df9', 'f06d93c1-f410-4928-8207-6fbc7edd491f']",3,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.709,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c7765d4-ecee-480e-bbff-aa5e35cbed71,2450,,"[93.4, 44.3]",266406,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,102,Barcelona,217,['f58601c3-481c-44ba-a8d7-9507e10afae2'],10,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:10.958,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12c1ecb3-7472-449d-9ccd-2fa15d09f851,2640,,"[25.3, 21.4]",266406,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Back,112,Barcelona,217,['5f593d8e-38e0-4d23-88bc-17191a88a64e'],39,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:39.255,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,53beff28-072e-4df0-a363-3ebf81ef7c16,2659,,"[98.2, 24.1]",266406,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,113,Barcelona,217,['4b19d824-d5ca-47da-a6ee-7ba0c9cc4e2c'],59,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:59.672,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,55eb8993-069e-490a-9639-41be7916c75a,3145,,"[112.6, 78.5]",266406,77,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,137,Barcelona,217,['2f3e2cdd-1c09-4003-b2a8-eb1fdbf4cb73'],28,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:28.609,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1f7b8b53-ed48-4ef3-befd-5fef0160cb77,3300,,"[82.0, 52.0]",266406,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,147,Barcelona,217,['5bb411fb-0fa0-42f5-83de-3f223dc61ce7'],5,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.330,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7465f79-9879-406a-9ca5-e43ce4962a3d,3336,,"[27.0, 22.9]",266406,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,147,Barcelona,217,['e05552dc-81df-47d4-ac7b-2677c4c02f65'],34,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:34.664,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cd8d6774-1930-4a22-a75a-e7fab748e691,3463,,"[57.8, 63.7]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Espinosa González,21445.0,Center Attacking Midfield,159,Barcelona,217,['1d1ced65-457d-42bc-9f08-5e430bf62947'],49,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:49.702,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9f0fcc40-7dfc-439b-9132-8ba8d0bd2099,3479,,"[44.7, 72.5]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,160,Villarreal,222,"['5d70ddca-100c-4fc8-b22e-d0f09c146514', 'a3b6d11e-2b5d-4242-a617-786679bb1930']",58,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:58.584,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,692a7013-5f69-412f-b92b-942cf7d404c0,3664,,"[55.3, 40.3]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Espinosa González,21445.0,Center Attacking Midfield,165,Barcelona,217,['f2816858-e33b-4055-b019-f1ed4ccf4249'],0,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:00.170,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,998eea97-b370-4e86-b5e5-8a09676b3d88,296,,"[31.6, 19.2]",266406,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,14,Barcelona,217,"['4f171ae3-50eb-44fb-aba1-0a2b614621be', 'cf13447e-e79a-4429-ac11-b80a1e634ece']",37,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:37.848,Dribbled Past,,2014/2015
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,,c4f7a1da-e93b-4722-92ca-6633d269b914,398,,"[86.2, 46.9]",266406,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,18,Villarreal,222,"['12ffb50f-8d22-42f0-b0ad-bd774313adef', '6d53fc5b-70e0-472c-ab92-98677b55725a', 'c9465ce2-bf15-40a9-802f-c7a28522a741']",39,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.639,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e034b4b2-f3d7-4577-97b4-18ad02469548,984,,"[73.4, 70.8]",266406,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,40,Villarreal,222,"['de4c5570-8e45-4e88-a2bf-199dacbac499', 'e105e420-9233-4555-b5cf-9a35e9f7107a']",11,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.566,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6f2ce38b-6d0d-4ec0-994b-8ed39f6f7af9,1097,,"[55.1, 38.4]",266406,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,48,Barcelona,217,"['41ee55d4-bfec-4a82-bc01-8bda9810bd6d', 'af420c29-7d16-4b6a-9b1a-73e049f74b7d', 'c6d54e3e-3028-4046-8c27-7fa1d8478f66']",9,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:09.352,Dribbled Past,,2014/2015
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,,6b70d85a-04b6-4fe6-aa6d-fbc1c6772288,1118,,"[46.3, 26.2]",266406,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,49,Villarreal,222,"['44c7d2c0-6a47-4d44-80ba-7d44feb60f9c', '460d68e9-e420-446e-a500-8d65a4365035', '6fd11626-2a3c-442a-a63a-2e994586d37e']",22,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:22.414,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2b73bd91-608a-4071-8ea5-6f88bce373a8,1298,,"[21.0, 23.9]",266406,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,58,Barcelona,217,"['287add2c-0a34-44c4-b278-8db973867e5d', 'b7eee423-3f62-4cf1-9002-e51297e3121e']",8,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:29:08.732,Dribbled Past,,2014/2015
