50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,1.841801,,,,,,,,,,,,,,,1076a6bd-1a5a-4a77-a4d7-77586a041f3e,2624,,"[42.2, 5.8]",267464,79,,,,,0.2617764,,Left Foot,,,,"[68.7, 12.9]",,High Pass,,27.43465,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,149,Barcelona,217,['6ab5b6f2-9433-47f9-bb41-0458083f567b'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.536,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.187801,,,,,,,,,,,,,,,ceb85813-ac60-4974-a5f3-a0d7573e8806,2627,,"[68.7, 12.9]",267464,79,,,,,2.8100386,,Other,,,,"[56.5, 17.1]",,Low Pass,,12.902713,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,149,Barcelona,217,['f64a1aab-8bfc-46b8-9a22-688603d73509'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.391,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.9162,,,,,,,,,,,,,,,b20fef9d-26b9-478b-b495-e2b115b27318,2631,,"[57.4, 19.9]",267464,79,,,,,1.8583722,,Left Foot,,,,"[55.3, 27.0]",,Ground Pass,,7.4040527,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,149,Barcelona,217,"['5a637227-3b6a-486f-95bd-eb16cabf1f3d', 'fcb1ca0d-90f5-452d-ab7b-26d205d246e4']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.050,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.661486,,,,,,,,,,,,,,,0e9bc915-f2b4-4c4f-bb95-b1d68cceae2f,2634,,"[55.3, 27.0]",267464,79,,,,,1.2174262,,Right Foot,,,,"[64.3, 51.4]",,Ground Pass,,26.006922,,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,149,Barcelona,217,['93ed4c56-0de1-4698-82f1-8a9979816101'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.715,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.4001,,,,,,,,,,,,,,,6b3b4181-9a86-46fe-9926-dc99bc97ba3e,2637,,"[83.0, 67.3]",267464,80,,,,,0.11464656,,Right Foot,,,,"[116.0, 71.1]",,High Pass,,33.218067,,Incomplete,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,149,Barcelona,217,"['113152ff-45b9-4e3a-97e2-26640ea52d61', 'f4ea3249-a1ea-49f8-96d9-dfc8d340308b']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.094,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.032496,,,,,,,,,,,,,,,8918019b-1378-44e2-9a62-7c8ffc97f8f3,2640,,"[112.4, 80.0]",267464,80,,True,,,-1.3467168,,,,,,"[117.3, 58.5]",,High Pass,,22.051304,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,150,Barcelona,217,['08f7cd01-4458-4a75-b3d0-f4adc8f2e657'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.901,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.6217,,,,,,,,,,,,,,,8c1134ab-53cc-465f-876b-bee15db3cf37,2644,,"[118.7, 54.3]",267464,80,,,,,-1.9949907,,Right Foot,True,True,,"[113.1, 41.9]",,Low Pass,,13.605881,,Incomplete,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,150,Barcelona,217,['da9af415-22b9-4939-b941-9ee71c05364c'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.324,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.1016,,,,,,,,,,,,,,,d00453c6-100c-43f2-bec2-cb51815cfd81,2648,,"[96.0, 67.8]",267464,80,,,,,-0.24497867,,Right Foot,,,,"[98.8, 67.1]",,Low Pass,,2.886174,,Incomplete,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,150,Barcelona,217,['805df9e5-f961-40ed-8346-2d93434f762a'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.039,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.7305,,,,,,,,,,,,,,,8e40d62c-f96d-454b-a7de-e08ce1f72037,2650,,"[73.3, 78.1]",267464,80,,,,,-0.044613235,,Right Foot,,,,"[84.5, 77.6]",,High Pass,,11.211155,,Incomplete,,,,,,,,Recovery,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,150,Barcelona,217,['2edf71b6-237a-43fe-a88e-f05c31e94d8a'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.442,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.6246,,,,,,,,,,,,,,,1d3ed478-49d6-46b7-843a-65ec65df344e,2655,,"[83.6, 68.6]",267464,80,,,,,0.13335025,,Left Foot,,,,"[91.8, 69.7]",,Ground Pass,,8.273452,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,150,Barcelona,217,['64eb5a0e-5f9a-4271-bb49-e0c3c62a1ded'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:27.864,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.329199,,,,,,,,,,,,,,,fac5e057-a415-430a-8656-bfd1c1184e73,2670,,"[28.9, 1.6]",267464,80,,,,,1.5535567,,Left Foot,,,,"[29.1, 13.2]",,Ground Pass,,11.601724,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,150,Barcelona,217,['274d7fec-7978-4f5b-879d-fe47622f08b5'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:38.922,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.809662,,,,,,,,,,,,,,,8f1b638d-56fe-4de2-af10-0ab1277c6ee0,2673,,"[30.8, 15.5]",267464,80,,,,,0.2686604,,Right Foot,,,,"[94.0, 32.9]",,High Pass,,65.551506,,Incomplete,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,150,Barcelona,217,"['18b03e36-0640-4520-a296-5b59767ac7ff', '418a0997-d7ff-46ba-9605-b174475956fc']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:41.430,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.5723,,,,,,,,,,,,,,,418a0997-d7ff-46ba-9605-b174475956fc,2675,,"[26.1, 47.2]",267464,80,,,,,-2.1197383,,Head,,,,"[19.8, 36.9]",,High Pass,,12.073939,,,,Lucas Digne,6849.0,,,,,Recovery,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,150,Barcelona,217,"['8f1b638d-56fe-4de2-af10-0ab1277c6ee0', 'f7a24300-e4f4-449d-96a2-3a20f6049429']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:45.240,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.54406,,,,,,,,,,,,,,,f323927c-c3af-4ddc-92b6-7fbbae3476a9,2680,,"[17.0, 30.4]",267464,80,,,,,1.6431336,,Left Foot,,,,"[16.0, 44.2]",,Ground Pass,,13.8361845,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,150,Barcelona,217,"['0950cc91-c61c-44cf-98fe-dd6a4e70f737', 'a393a8cc-2676-41b1-8d34-ce329b49a622']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.682,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.9064,,,,,,,,,,,,,,,3e88d7c3-8fad-4e90-8fe8-b745eeaa71d6,2684,,"[13.2, 46.3]",267464,80,,,,,-0.008196537,,Right Foot,,,,"[37.6, 46.1]",,Ground Pass,,24.40082,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,150,Barcelona,217,['a43ca229-6aff-4a24-8398-947dde8f7148'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.039,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.6067,,,,,,,,,,,,,,,74391575-a0c1-41ac-a9e5-c244ed535c37,2687,,"[37.6, 46.1]",267464,80,,,,,1.2620744,,Right Foot,,,,"[43.5, 64.6]",,Ground Pass,,19.418034,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,150,Barcelona,217,['cd79a223-9995-4788-a902-f31d429aa0a4'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.986,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.637,,,,,,,,,,,,,,,0343b335-adc4-4415-9c44-79b899d93391,2691,,"[43.5, 64.2]",267464,80,,,,,-0.91926324,,Right Foot,,,,"[58.6, 44.4]",,Low Pass,,24.900803,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,150,Barcelona,217,"['1ac0bd0f-7112-460c-a081-a427f80a0bed', 'a7ba0118-ebf8-47ff-8beb-7aeea5b4cd19']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:55.193,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.249218,,,,,,,,,,,,,,,d6c20a08-790a-4951-a34b-c3c71bdd0f58,2697,,"[58.2, 42.1]",267464,81,,True,,,-0.7514489,,Right Foot,,,,"[71.9, 29.3]",,Ground Pass,,18.749134,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,151,Barcelona,217,['5fc96c51-a895-40c1-bda2-03258fedbf97'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.740,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.6791,,,,,,,,,,,,,,,1f9128ac-870c-40bf-9cb6-74626287515a,2700,,"[82.4, 24.1]",267464,81,,,,,0.15410812,,Left Foot,,,,"[92.7, 25.7]",,Ground Pass,,10.423532,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,151,Barcelona,217,"['69c0574c-c6f7-420d-94f7-dc6ea66f0bfc', '7b7dc19c-1470-4633-b526-4c414067919a']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.989,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.0881,,,,,,,,,,,,,,,618a7673-b6ed-450d-8c80-81e764137b04,2703,,"[92.7, 25.7]",267464,81,,,,,2.9441972,,Right Foot,,,,"[90.2, 26.2]",,Ground Pass,,2.5495098,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,151,Barcelona,217,['925e3500-ab91-4f65-96e2-6474b6cf5584'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.708,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.2666,,,,,,,,,,,,,,,a67bcf44-9749-4fff-bcca-f4c9297887e4,2706,,"[90.2, 26.2]",267464,81,,,,,0.0346182,,Left Foot,,,,"[113.3, 27.0]",,High Pass,,23.113848,,Unknown,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,151,Barcelona,217,['3614c6a7-fc4e-4796-9d9f-1ed9c0117db2'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:17.128,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.3797,,,,,,,,,,,,,,,d2f5ba12-382e-471b-a990-b429ee892e36,2711,,"[6.0, 48.9]",267464,82,,,,,0.28989628,,Right Foot,,,,"[70.7, 68.2]",,High Pass,,67.51726,,,,Fernando José Torres Sanz,6382.0,,,,,Free Kick,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,152,Atlético Madrid,212,['3e469bc9-99a6-413f-90eb-f97348e0062a'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:05.321,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.7969,,,,,,,,,,,,,,,cb03cce4-1aee-4154-bb2a-bdc725a66e7d,2713,,"[70.7, 68.2]",267464,82,,,,True,-0.4162693,,,,,,"[80.2, 64.0]",,Low Pass,,10.387012,,Incomplete,,,,,,,,,2,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,152,Atlético Madrid,212,"['3bbbadd9-c900-443f-8d0f-8388dc2907d1', '7b5c5c57-d21e-4ee4-863f-2db903f51022']",8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:08.700,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.2901,,,,,,,,,,,,,,,fa9f64ed-3a6e-4bcb-99bc-98efda45a2c5,2718,,"[41.4, 17.7]",267464,82,,,,,-0.19321148,,Right Foot,,,,"[73.6, 11.4]",,High Pass,,32.810516,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,152,Atlético Madrid,212,"['3a21c695-1fa5-4a76-8249-d27f00bdadcd', '47419d8e-14bb-43e5-b679-646e10462c86', '582fb43c-fa0f-451b-9eae-5d7add7372de']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:10.094,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.3652,,,,,,,,,,,,,,,503e0cf7-e574-4962-b145-7c408162cb6c,2723,,"[55.6, 80.0]",267464,82,,,,,-0.26090452,,,,,,"[76.2, 74.5]",,High Pass,,21.321585,,,,Fernando José Torres Sanz,6382.0,,,,,Throw-in,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,153,Atlético Madrid,212,['02ab9ed4-803e-4178-be1d-13c3116e98a8'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:23.918,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.3179,,,,,,,,,,,,,,,cc793325-b3a2-4ebc-a856-b5d6b7dc37b3,2725,,"[76.2, 74.5]",267464,82,,,,,-1.423718,,Head,,,,"[77.0, 69.1]",,High Pass,,5.4589376,,Incomplete,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,153,Atlético Madrid,212,['ea1ffa3b-88d5-4a35-a29a-392921198266'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:25.283,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.4785,,,,,,,,,,,,,,,049b977b-b43a-438e-93fe-c15b233bd2cd,2728,,"[44.8, 11.4]",267464,82,,,,,2.3474991,,Left Foot,,,,"[33.4, 23.0]",,Ground Pass,,16.26407,,,,Samuel Yves Umtiti,5492.0,,,,,Free Kick,2,From Free Kick,Lucas Digne,6849.0,Left Back,154,Barcelona,217,['145ab00e-7f22-44e9-8bdf-18fa8f1644fb'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.946,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.538528,,,,,,,,,,,,,,,5e9325f1-0e89-43af-aabe-8dae6adba306,2731,,"[33.6, 23.2]",267464,82,,,,,1.5830656,,Left Foot,,,,"[33.2, 55.8]",,Low Pass,,32.602455,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,154,Barcelona,217,['0be6af61-0de8-4075-92a5-7b1dc33c3560'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.910,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.9434,,,,,,,,,,,,,,,224b83ca-18ac-468e-b577-aeccf3703a98,2734,,"[41.0, 64.0]",267464,82,,,,,0.23947597,,Right Foot,,,,"[88.1, 75.5]",,High Pass,,48.483604,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,154,Barcelona,217,['f28bf13e-ac9d-4597-ba73-15a21cba7b5e'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.010,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.7207,,,,,,,,,,,,,,,85b35bc9-2718-4614-ad60-2a883fac9dfa,2736,,"[88.1, 75.5]",267464,82,,,,,3.1415927,,Left Foot,,,,"[75.7, 75.5]",,Ground Pass,,12.4,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,154,Barcelona,217,['80aa9df7-a277-4d24-b4d7-651380779833'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.953,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.8428,,,,,,,,,,,,,,,983388ce-47c6-42f8-a69b-5fdf11d51378,2741,,"[90.4, 71.8]",267464,82,,,,,1.4268708,,Right Foot,,,,"[91.4, 78.7]",,Ground Pass,,6.9720874,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,154,Barcelona,217,"['705b41a1-ae37-407b-95a1-30a35fa9d7b7', 'cd7f44b2-024f-4acc-b56b-b3dfdc3f605e']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:55.092,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.9211,,,,,,,,,,,,,,,839eaafa-9736-4f0e-a82b-828f8c5e1ca1,2744,,"[91.4, 78.7]",267464,82,,,,,-1.5609927,,Right Foot,,,,"[91.8, 37.9]",,High Pass,,40.80196,,Incomplete,,,,,True,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,154,Barcelona,217,['1d4790f8-ac09-4d30-a3cf-0556ed6da357'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:55.974,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.0198,,,,,,,,,,,,,,,f21b6ef6-eca3-41ee-81bf-8c1ee8199bf0,2748,,"[77.8, 46.3]",267464,83,,,,,-0.9044497,,Right Foot,,,,"[87.0, 34.6]",,Ground Pass,,14.883883,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,154,Barcelona,217,['bcfafd0e-b6c2-4269-8857-da1a020a4adb'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.257,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.8895,,,,,,,,,,,,,,,0e911ec9-6d05-44ca-8e92-e74d62174597,2752,,"[87.4, 33.1]",267464,83,,,,,-1.1138376,,Left Foot,,,,"[93.3, 21.1]",,Ground Pass,,13.371985,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,154,Barcelona,217,"['3e0a8d9f-7a32-4b3d-a400-68b11dce2796', 'f8c940a3-a861-4d96-abc0-4062a2dac389']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.067,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.556328,,,,,,,,,,,,,,,b4730f11-02ac-4ced-96b2-04e844893360,2759,,"[90.2, 37.5]",267464,83,,,,,1.4420998,,Right Foot,,,,"[94.6, 71.5]",,Ground Pass,,34.283524,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,154,Barcelona,217,['cbb1e1f3-c808-4423-900c-15a3fdc40bb5'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.325,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.3392,,,,,,,,,,,,,,,1ae50933-8017-49a4-b58a-cda0f7333ff6,2769,,"[42.6, 0.1]",267464,83,,,,,0.33755952,,,,,,"[57.7, 5.4]",,High Pass,,16.003124,,,,Fernando José Torres Sanz,6382.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,156,Atlético Madrid,212,['86f12952-5208-4969-85ab-bd50e02cad25'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:33.869,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.6851,,,,,,,,,,,,,,,72c19c41-3598-47e7-a29a-8971b248083b,2778,,"[68.7, 74.5]",267464,83,,,,,-2.7526357,,Right Foot,,,,"[62.6, 72.0]",,Ground Pass,,6.59242,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,157,Barcelona,217,['b500060e-b0be-496d-857c-6ef593812e13'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.627,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.1295,,,,,,,,,,,,,,,dbd6bd1c-56af-4afb-9c99-fcf9b2c426b8,2786,,"[41.8, 47.0]",267464,83,,,,,-1.4890821,,Left Foot,,,,"[43.7, 23.8]",,Ground Pass,,23.277672,,,,Lucas Digne,6849.0,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,157,Barcelona,217,['34b45804-795c-4b1a-b778-aad081e36eee'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:46.316,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.343587,,,,,,,,,,,,,,,5275ee81-8f01-44af-a6fe-e7c308371eea,2793,,"[75.7, 10.0]",267464,84,,True,,,2.1375256,,Right Foot,,,,"[70.8, 17.7]",,Ground Pass,,9.1268835,,,,Neymar da Silva Santos Junior,4320.0,,,,,Free Kick,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,158,Barcelona,217,['6bbc391c-1b1c-4e92-a73c-b4ee86f629a3'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.626,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.759772,,,,,,,,,,,,,,,4503c5e3-e688-4524-99d3-bc8faf474b45,2795,,"[70.2, 22.8]",267464,84,,,,,2.704517,,Right Foot,,,,"[58.0, 28.5]",,Ground Pass,,13.465883,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,158,Barcelona,217,['095c982b-e1a5-4363-af8a-5a4294920ee4'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:29.629,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.8911,,,,,,,,,,,,,,,e641f07f-303d-47b1-8cbf-4636d625f279,2798,,"[59.3, 31.2]",267464,84,,,,,-0.5736667,,Left Foot,,,,"[72.3, 22.8]",,Ground Pass,,15.477726,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,158,Barcelona,217,['86b4242f-7702-487a-ad15-86ad95cb95ff'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:33.900,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.646,,,,,,,,,,,,,,,0d712227-8311-4eec-b510-c959772a6597,2802,,"[70.4, 22.2]",267464,84,,,,,2.698591,,Right Foot,,,,"[56.7, 28.7]",,Ground Pass,,15.163773,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,158,Barcelona,217,"['14c13611-f601-4ba4-82a3-e5458732c72f', '75e20aa9-6f7d-49c9-ac25-2279d7b51b09']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:35.622,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.6298,,,,,,,,,,,,,,,f85c9d8b-ae74-4952-8097-50c1bb02f707,2805,,"[58.4, 28.9]",267464,84,,,,,1.192855,,Left Foot,,,,"[77.1, 76.0]",,High Pass,,50.676426,,,,André Filipe Tavares Gomes,10802.0,,True,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,158,Barcelona,217,['715aabcb-cfbe-439b-946c-f2cb9d3ec175'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.991,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.1606,,,,,,,,,,,,,,,85c63d21-69ed-41e1-9f40-a999720d7419,2810,,"[88.3, 78.9]",267464,84,,,,,0.0,,Right Foot,,,,"[89.7, 78.9]",,Ground Pass,,1.4,,Incomplete,,Ivan Rakitić,5470.0,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Back,158,Barcelona,217,"['b2187799-1ad2-4dcc-863e-4e59edae69e3', 'bcddcf5e-f268-41f6-811c-495961108663', 'e04ea505-38e8-4c78-a090-ec239f9e03f2']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:44.080,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.8469,,,,,,,,,,,,,,,0fe8970d-17b1-4c5e-a553-e14d9a3cfa7b,2813,,"[91.8, 80.0]",267464,84,,,,,-1.4587674,,,,,,"[92.7, 72.0]",,High Pass,,8.050466,,,,Ivan Rakitić,5470.0,,,,,Throw-in,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Back,159,Barcelona,217,['acb35250-83ed-4997-a23e-a0f40cdde626'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.073,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.614365,,,,,,,,,,,,,,,c1fdc390-7e2a-42a8-9b4d-bcbc8c1b3f06,2816,,"[92.7, 72.0]",267464,84,,,,,1.8045396,,Right Foot,,,,"[91.2, 78.3]",,Low Pass,,6.47611,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,159,Barcelona,217,['f0ea23ed-ec71-484e-8fbb-e1d683d56b67'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.081,Pass,,2016/2017
