50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[86.2, 47.6]",,,,,,,,,,1.681431,,,,,,,,,,,,,,,d7cd9a41-2721-4d9b-ae56-883421d9f590,2611,,"[85.3, 46.4]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,120,Barcelona,217,"['0c223dc8-ced9-4b15-ab9c-9c5bf684ef4b', '9b278dcf-a1f4-4b2a-8688-68a9444313ec']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.761,Carry,,2018/2019
,,,,,"[57.6, 2.3]",,,,,,,,,,9.090505,,,,,,,,,,,,,,,8dc72bb3-000a-49fa-9f37-55f304d504cb,2615,,"[19.2, 31.0]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Gürler,12554.0,Left Midfield,121,Huesca,902,"['c28cdb37-7b38-4a93-b841-dec77f4f94e0', 'e36b20fa-c6b2-4e0f-a64d-c247e7e29b25', 'e68ef158-66a5-40d5-92d7-3f46a4f1aeb4']",13,,,,,,,,,,,,,,,,,,Huesca,902,00:24:13.025,Carry,True,2018/2019
,,,,,"[50.0, 13.5]",,,,,,,,,,0.335077,,,,,,,,,,,,,,,b81c1276-96e5-476b-80e2-b4243901c461,2620,,"[50.8, 13.9]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,121,Huesca,902,"['87564c8d-1ba7-4f36-90ce-a897d82b2b71', 'a48bd1e3-9130-4a87-b414-4f26bdefed43']",23,,,,,,,,,,,,,,,,,,Huesca,902,00:24:23.316,Carry,,2018/2019
,,,,,"[40.9, 10.6]",,,,,,,,,,0.558549,,,,,,,,,,,,,,,34d8beb5-9555-49e0-a03f-c1635196c3c7,2623,,"[40.9, 10.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,"['46ed8661-1a76-4e9a-8215-d2ba4cbf08ab', '870b4703-d3a9-4f42-b54e-5835d584ef55']",24,,,,,,,,,,,,,,,,,,Huesca,902,00:24:24.945,Carry,,2018/2019
,,,,,"[40.9, 20.1]",,,,,,,,,,0.847446,,,,,,,,,,,,,,,a64e863c-c96c-44f0-ad8a-d66c49e45df3,2626,,"[40.9, 20.1]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,"['258a81e2-83cc-4676-87e6-c5773ad383ec', 'abb04853-e72e-436e-b990-b7c15216b84b']",26,,,,,,,,,,,,,,,,,,Huesca,902,00:24:26.335,Carry,,2018/2019
,,,,,"[48.0, 30.6]",,,,,,,,,,1.137502,,,,,,,,,,,,,,,555c94b5-8c2b-4cd7-af95-a4a3ce53c598,2629,,"[48.0, 30.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,"['42abb7f7-8e44-4fa7-8639-86134fcf8315', '532be288-89ea-49c4-8455-9229ed28535f']",28,,,,,,,,,,,,,,,,,,Huesca,902,00:24:28.237,Carry,,2018/2019
,,,,,"[53.1, 44.9]",,,,,,,,,,0.039999,,,,,,,,,,,,,,,d8894df1-09c9-4838-92d0-a0d09cb12cdf,2632,,"[53.1, 44.9]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Marcelo Musto,11674.0,Right Defensive Midfield,121,Huesca,902,"['4ce42b15-09f8-438e-bd86-7aa10965652d', '85194662-b6bd-4669-8952-dee087af4b8c']",30,,,,,,,,,,,,,,,,,,Huesca,902,00:24:30.343,Carry,,2018/2019
,,,,,"[51.6, 38.6]",,,,,,,,,,0.040000003,,,,,,,,,,,,,,,4760efe8-e2d7-4b22-87d0-9b923ca52f3b,2635,,"[51.6, 38.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,"['63c291ff-4ed1-497d-b2df-ee850a9136b5', 'ab9b8d3e-242c-4609-a77c-c99c38c64db7']",30,,,,,,,,,,,,,,,,,,Huesca,902,00:24:30.931,Carry,,2018/2019
,,,,,"[73.1, 34.8]",,,,,,,,,,3.370051,,,,,,,,,,,,,,,55067fdb-76fb-40d5-bf0c-348f71ac3f4f,2638,,"[61.8, 40.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,121,Huesca,902,"['70d472f8-07e0-4961-9558-a7056aa49865', 'f0f6f200-1594-4dca-b44c-3b0680b57d26']",32,,,,,,,,,,,,,,,,,,Huesca,902,00:24:32.025,Carry,,2018/2019
,,,,,"[65.1, 20.7]",,,,,,,,,,1.62142,,,,,,,,,,,,,,,597234ce-855e-4e4f-a411-b069c82d2a67,2641,,"[61.5, 25.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,"['ae1aa5eb-6f94-4cd7-a19e-c34792e5f540', 'ccbf3c9a-6e62-46fb-9e8c-280087a414c3']",36,,,,,,,,,,,,,,,,,,Huesca,902,00:24:36.865,Carry,,2018/2019
,,,,,"[75.7, 2.1]",,,,,,,,,,1.920257,,,,,,,,,,,,,,,cc4209d2-2aa4-4754-a662-c46e5c253898,2644,,"[73.8, 2.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,"['201d2b20-9ef7-4c85-97a1-d987afe6b853', 'd41c5a86-0890-46a0-b098-d3d308484252']",40,,,,,,,,,,,,,,,,,,Huesca,902,00:24:40.029,Carry,,2018/2019
,,,,,"[64.1, 10.4]",,,,,,,,,,1.25139,,,,,,,,,,,,,,,ca91c94d-408e-4633-93f8-64f9fe652809,2649,,"[64.1, 10.1]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,"['1632e4f3-3670-48a7-8abd-88bdeb47134e', '7f3f3438-9d03-4f8c-bac3-bf9a03e6eb18']",44,,,,,,,,,,,,,,,,,,Huesca,902,00:24:44.807,Carry,,2018/2019
,,,,,"[65.3, 14.5]",,,,,,,,,,0.366543,,,,,,,,,,,,,,,4e397259-b7b8-4129-a95d-04f9d93f5cdb,2654,,"[65.3, 14.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,"['146b068e-a53c-4c24-8058-c408b53f6153', 'f0507fcd-d985-4c2b-8137-7d2cf0ec14a7']",47,,,,,,,,,,,,,,,,,,Huesca,902,00:24:47.857,Carry,,2018/2019
,,,,,"[66.0, 3.1]",,,,,,,,,,0.892439,,,,,,,,,,,,,,,a813d2f5-eb64-4277-b37f-2a8a57729d20,2657,,"[69.6, 1.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,"['94a1fe1a-1681-451f-a52c-88810664a4f9', 'edc83d2a-a8fa-494b-a3b2-822a8a722fc2']",49,,,,,,,,,,,,,,,,,,Huesca,902,00:24:49.205,Carry,,2018/2019
,,,,,"[68.7, 14.2]",,,,,,,,,,0.796399,,,,,,,,,,,,,,,d4b74e1f-6ce0-4093-8245-255acc7f5362,2663,,"[69.4, 13.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Gürler,12554.0,Left Midfield,121,Huesca,902,"['96d43fa5-26b7-43dc-8dd4-1f1078b70962', 'd5342085-cfba-4d07-88e8-a5cbb5d94455', 'dbfb67c5-1e44-48aa-aaa1-809d2bff6ad5']",51,,,,,,,,,,,,,,,,,,Huesca,902,00:24:51.564,Carry,True,2018/2019
,,,,,"[59.2, 61.1]",,,,,,,,,,0.279999,,,,,,,,,,,,,,,e0eedff5-13b1-49ef-b8fb-7392320023c1,2669,,"[59.2, 61.4]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,122,Barcelona,217,"['24ad154d-358b-430d-aa8c-465901fe75e3', '3529bfcb-5311-4efa-b2d7-508b79046bba', 'c329d0b1-ed52-454a-9649-fc6c8dccfc2d', 'ff3bdafb-d13e-4549-9f39-8cf9de3317e4']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:53.833,Carry,True,2018/2019
,,,,,"[50.6, 49.9]",,,,,,,,,,1.065572,,,,,,,,,,,,,,,41d84f68-6812-48fd-a102-ca060a448230,2679,,"[51.3, 50.3]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,"['554f25d9-a5e3-4058-874c-e75aa0f6a722', '608c62ec-ba08-4697-a0f5-fdbf37361f81']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:23.857,Carry,,2018/2019
,,,,,"[62.0, 18.0]",,,,,,,,,,2.928122,,,,,,,,,,,,,,,8a998c69-39d6-4503-9a2a-074cd44c275a,2682,,"[52.0, 28.7]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,123,Barcelona,217,"['3ae318f4-1d56-4a3e-8584-493469147be6', '8fb44486-4617-4ee9-be3e-a6a46927cdfc', 'c9865149-7b53-493f-845a-36e4df0ec2e0']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:26.652,Carry,True,2018/2019
,,,,,"[63.8, 6.5]",,,,,,,,,,1.299149,,,,,,,,,,,,,,,a9a0710c-c357-4d4e-bdd2-b44cefe83240,2686,,"[65.1, 3.0]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,123,Barcelona,217,"['1f3b18ce-6763-410a-a255-a64ba152e9f0', '74965181-b31d-4270-b468-48eefaa67ac8', '792dae19-2529-4031-89aa-757371146ac2']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:30.786,Carry,True,2018/2019
,,,,,"[17.7, 27.1]",,,,,,,,,,1.160586,,,,,,,,,,,,,,,d3910d05-2e5e-42ef-95a1-92bd2103bced,2690,,"[16.5, 26.9]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,123,Barcelona,217,"['87645fa0-8d8b-4da0-894e-14b6a5e1d6f4', 'b799afd6-7295-460c-80ef-87ee1538eb4e']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:35.577,Carry,,2018/2019
,,,,,"[44.8, 58.1]",,,,,,,,,,2.2951021,,,,,,,,,,,,,,,750e3ed0-cef0-40a8-a9d8-6319460ffd36,2693,,"[37.9, 55.7]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,"['4497915f-2493-43b2-b9c0-8be84788c754', '7248b113-7eea-42a7-bf4d-90946668537b', '905754dc-4ecb-4996-a3e7-7636c40a6351']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:39.058,Carry,True,2018/2019
,,,,,"[47.4, 77.0]",,,,,,,,,,0.699583,,,,,,,,,,,,,,,6d20bc40-2336-406a-a42c-517deb28fce5,2697,,"[47.4, 77.0]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,123,Barcelona,217,"['5d19049d-1e42-4807-82c1-a76517db1434', 'b5d49af1-316b-4ff2-b290-281337e3a86b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.512,Carry,,2018/2019
,,,,,"[64.0, 78.7]",,,,,,,,,,0.729127,,,,,,,,,,,,,,,f2e30cf2-b285-4e82-a55a-21fa4e64c500,2700,,"[64.0, 78.7]",15973,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Midfield,123,Barcelona,217,"['104fad68-6570-4d2a-a0e7-4b8f8558d6e6', '3ebbc6aa-7c16-4fad-ba17-505fbea118c9']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.739,Carry,,2018/2019
,,,,,"[68.0, 37.8]",,,,,,,,,,2.731656,,,,,,,,,,,,,,,31539f64-2035-4b03-8c64-13560aee614c,2712,,"[53.2, 40.7]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,125,Barcelona,217,"['14914d6f-5917-4c45-a117-2de2d3af5f49', '5b52aa10-6043-4456-b9ab-e0b736e14241']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:02.957,Carry,,2018/2019
,,,,,"[76.4, 25.1]",,,,,,,,,,4.323848,,,,,,,,,,,,,,,3dc77466-a96b-447a-ab98-32471bf239f0,2716,,"[75.1, 26.9]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Midfield,125,Barcelona,217,"['4819155b-142c-4b5f-931e-ba1878326d05', 'd320a7b1-941a-4e4a-bbaa-126475b5cac4', 'ff83f3b3-5d53-45b3-bed9-e3b924d28c55']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.678,Carry,True,2018/2019
,,,,,"[88.4, 3.5]",,,,,,,,,,0.719556,,,,,,,,,,,,,,,0bc5f822-ce0e-44b9-bd47-b36d39988449,2719,,"[88.1, 3.5]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,125,Barcelona,217,"['47ca2c34-4160-4482-8cfc-56097615fade', 'e695965d-422a-4963-9c67-cf993dcc7e0d']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.451,Carry,,2018/2019
,,,,,"[80.9, 3.2]",,,,,,,,,,2.505513,,,,,,,,,,,,,,,5c9eed7e-e415-4ab3-b8c8-0158b5fe92b2,2723,,"[90.2, 10.8]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,125,Barcelona,217,"['02a955d9-1716-4e53-bc2d-20b4bb817e29', '0ab12dc7-1a0c-40a5-9f76-0f3c9579f8d5', 'e62cb07e-e823-4e1a-a6e1-dde4cac0368d']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.099,Carry,True,2018/2019
,,,,,"[77.6, 17.4]",,,,,,,,,,0.191268,,,,,,,,,,,,,,,4b696610-c90e-4abc-ad1d-e067dd614abd,2726,,"[77.8, 17.4]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,125,Barcelona,217,"['082a0f47-d7f5-4d9b-822e-5c392af66874', 'b69fde2d-1baa-42d7-a174-21c412a93ebe']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.701,Carry,,2018/2019
,,,,,"[92.5, 58.3]",,,,,,,,,,6.600543,,,,,,,,,,,,,,,1b572149-daa2-4f11-a384-f20a6a2d7b6c,2729,,"[55.6, 61.6]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Ezequiel Ávila,11678.0,Center Forward,125,Barcelona,217,"['119b6c2d-9d94-4488-8646-4636b4b25f4a', '67a0991c-2bb2-486f-86b7-f40e32897978']",20,,,,,,,,,,,,,,,,,,Huesca,902,00:27:20.228,Carry,,2018/2019
,,,,,"[10.0, 41.9]",,,,,,,,,,1.208629,,,,,,,,,,,,,,,e0802b1c-8b0e-4edf-ba68-6fd1ad923862,2736,,"[8.0, 39.1]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,126,Barcelona,217,"['19a42749-6c88-44a1-856f-a24d1661f5d8', '1fcf7322-fae7-4341-97df-49cfc2540602']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.996,Carry,,2018/2019
,,,,,"[35.5, 72.8]",,,,,,,,,,2.211822,,,,,,,,,,,,,,,1e2d8cb7-f090-42d5-b68d-f503ba6e9e27,2739,,"[27.3, 64.6]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,126,Barcelona,217,"['883845ef-f17a-4375-a6e6-626f33d268ae', 'ae92f5c0-2786-43f8-ae2c-0b9c1e32b8b4']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.002,Carry,,2018/2019
,,,,,"[36.1, 78.3]",,,,,,,,,,0.548952,,,,,,,,,,,,,,,d25145e3-4dfd-478d-8cfb-08f2e5fe8c2f,2742,,"[36.1, 78.3]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,126,Barcelona,217,"['39fccb1c-ebc0-4917-b3b2-09c204f9b018', 'fbf35325-8e80-4b20-acac-19d3e69c19d2']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.876,Carry,,2018/2019
,,,,,"[44.3, 62.1]",,,,,,,,,,1.827817,,,,,,,,,,,,,,,59840e34-c9ea-48f1-a29f-71022b20b732,2745,,"[40.6, 67.2]",15973,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,126,Barcelona,217,"['91629ae4-bbc8-4624-96c1-0c7ccd00b9b2', 'a13995d8-7843-4e2d-ba1e-4fbc8b419988']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.270,Carry,,2018/2019
,,,,,"[52.3, 19.4]",,,,,,,,,,2.967186,,,,,,,,,,,,,,,aabda6e5-394c-436d-9491-8d9787380680,2748,,"[36.5, 21.6]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,"['00aadc11-33fe-4ed9-91d8-7102c1f54df2', 'aff3ae42-74f3-4d38-96cb-b1e16a893b8e']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.166,Carry,,2018/2019
,,,,,"[57.8, 18.0]",,,,,,,,,,0.556803,,,,,,,,,,,,,,,254e7366-bf65-49ff-b9ae-959a049b6f67,2753,,"[57.8, 18.0]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,"['68c3fd10-58e9-4a1a-94c2-ba5a3b3bc12d', 'daaecd2e-0420-4bc8-8ce1-0b81ccf9ae0e']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.420,Carry,,2018/2019
,,,,,"[66.3, 22.7]",,,,,,,,,,6.28521,,,,,,,,,,,,,,,68c053eb-7828-4f0d-9739-0c4ec2d4e360,2756,,"[61.0, 23.6]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,126,Barcelona,217,"['c1b11cdd-40b6-421a-9872-0ec475879ae7', 'ecae380d-506b-43e6-9ea9-549fb24465b2']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:07.846,Carry,,2018/2019
,,,,,"[64.5, 11.9]",,,,,,,,,,0.978075,,,,,,,,,,,,,,,e5f87f1f-c9c8-4c41-ac98-ab474465e5dc,2759,,"[68.0, 10.8]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Midfield,126,Barcelona,217,"['9dc2f676-23ad-440e-b40b-b2ca12013bb2', 'e07e725a-3dfc-4afc-9f51-c92c698002cf', 'e8248b3a-c998-48b8-919e-a74f20489d47']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:15.040,Carry,True,2018/2019
,,,,,"[48.5, 19.4]",,,,,,,,,,0.782706,,,,,,,,,,,,,,,001e5a66-eca0-4bad-9ae8-dcd97a0261cf,2763,,"[47.4, 19.2]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,"['c3e1d7cf-1beb-4144-bb9f-0bebf0f0c8f4', 'dbbc421f-f9fb-4dc3-9964-ce79112d6103']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:17.386,Carry,,2018/2019
,,,,,"[64.0, 62.8]",,,,,,,,,,3.785093,,,,,,,,,,,,,,,8e9f86ea-a953-40ec-9a59-4800a77e9c81,2766,,"[49.5, 56.6]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,126,Barcelona,217,"['06c6f0b6-ab54-4f06-aa22-414b5f8ae723', '376ec8a2-5f8f-4b7c-9be1-c8b047ec110b', '4865e626-3f0c-4fcf-877b-540c5936dff9']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.863,Carry,True,2018/2019
,,,,,"[60.5, 75.2]",,,,,,,,,,0.612413,,,,,,,,,,,,,,,169a1e35-b47c-4f14-965d-46d701e4cac9,2770,,"[60.5, 75.2]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,126,Barcelona,217,"['2a5ec680-64f1-4b98-8a94-2922a1062770', 'cd8f26c1-29ae-4c8f-b0d3-5470bd5ebdc2']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.795,Carry,,2018/2019
,,,,,"[56.5, 56.9]",,,,,,,,,,0.644992,,,,,,,,,,,,,,,b715d30f-1db5-43b2-965d-1bdcc15d52a0,2773,,"[56.5, 56.9]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,126,Barcelona,217,"['ad36554b-4b36-4885-8c05-df97db64213f', 'f05eb093-e8fc-47cd-ae55-c4b9cf27ccfb', 'f6adcaf6-1912-4eaf-8cf1-087f21c75491']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.579,Carry,True,2018/2019
,,,,,"[49.4, 24.1]",,,,,,,,,,0.04,,,,,,,,,,,,,,,cc846181-6ddf-4d05-8da7-b335661c2473,2779,,"[49.4, 24.7]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,"['83948ca1-ae6d-4b67-9dcc-f1a29ff72e3f', 'b3fe1a2d-51d5-4e74-95bc-41f20e0d414f']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.262,Carry,,2018/2019
,,,,,"[66.3, 5.3]",,,,,,,,,,1.890105,,,,,,,,,,,,,,,f41501a3-2725-4a2d-a7bf-7969982d5d46,2782,,"[66.1, 5.3]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,126,Barcelona,217,"['6365291c-5934-4972-abaa-1c4742d5a50e', 'cfff81d7-7fa6-48db-b485-a979a31f644c']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:32.907,Carry,,2018/2019
,,,,,"[61.8, 20.5]",,,,,,,,,,1.938294,,,,,,,,,,,,,,,a0a3ba06-dc32-41d3-8c7a-fe411b49a851,2785,,"[58.2, 21.4]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,126,Barcelona,217,"['65bcdb4c-eaaa-4cc4-8a63-b8a545113115', '7c190637-7655-4b7a-b05b-ba947426a031']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:36.030,Carry,,2018/2019
,,,,,"[23.3, 76.2]",,,,,,,,,,3.323236,,,,,,,,,,,,,,,c57c8d18-33ec-4e40-be86-b5a61bcfe43f,2788,,"[18.6, 51.8]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rúben Afonso Borges Semedo,6857.0,Right Center Back,126,Barcelona,217,"['09b6204e-fa60-4cb8-a254-549f15ab73d1', '4547c33f-2f88-423f-9149-0f02f911ec95']",40,,,,,,,,,,,,,,,,,,Huesca,902,00:28:40.186,Carry,,2018/2019
,,,,,"[39.6, 5.1]",,,,,,,,,,1.722076,,,,,,,,,,,,,,,4daa3ddb-bd95-4b3f-b575-8fd9cc1c8a02,2792,,"[49.2, 9.5]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,"['355446ab-cf04-4649-9fce-7862251dbcce', '4e1611b0-e45c-48f5-bed9-eedc5db74218', '8d831fdf-c354-4166-8033-54b14cb3e09d']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:46.036,Carry,True,2018/2019
,,,,,"[18.6, 33.8]",,,,,,,,,,1.266433,,,,,,,,,,,,,,,90e38c6e-128b-4275-83e7-44a4b4af134a,2796,,"[16.2, 32.0]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,126,Barcelona,217,"['4c2ec144-8852-4acc-8695-1cfc794e4187', '9e8f8e7b-c668-44c5-97d1-ae2d089d79cf']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.553,Carry,,2018/2019
,,,,,"[68.9, 62.1]",,,,,,,,,,6.440993,,,,,,,,,,,,,,,049b2636-3be1-41b4-8a58-018a88af8609,2799,,"[35.9, 49.1]",15973,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,126,Barcelona,217,"['57206dab-9ffe-4e7c-9a37-058ae210ca50', '6da27a43-782a-4804-81aa-27b41972742e']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.116,Carry,,2018/2019
