bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[62.2, 50.9]",,,,,,,,,,,0.649723,,,,,,,,,,,,,9617f5a2-9cf9-4750-8792-b7c00ba83daa,3174,,"[62.2, 50.9]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,141,Barcelona,217,"['0f7a8225-67ef-4ea8-b231-8da76d50f362', '127f38a7-6673-4667-97cf-5cc97f23bca7']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.306,Carry,,2016/2017
,,,,"[68.9, 26.9]",,,,,,,,,,,1.713999,,,,,,,,,,,,,4881e067-a87e-4b15-9535-f508a56c134b,3177,,"[65.2, 26.7]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,141,Barcelona,217,"['36d41bfe-4a33-46ed-8d5c-4c4e0987fd8d', '560109d3-9a8b-49c4-8fec-659e2dbfb95e']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.734,Carry,,2016/2017
,,,,"[93.3, 5.8]",,,,,,,,,,,2.544349,,,,,,,,,,,,,d3ea5c76-969b-4680-9f78-0e1d359fcaff,3180,,"[93.0, 5.3]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,141,Barcelona,217,"['798f9498-2e42-456d-95c5-6004cec09889', 'f7b967a9-d892-493a-8c6c-c816239ed40c']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.789,Carry,,2016/2017
,,,,"[84.8, 13.2]",,,,,,,,,,,1.232561,,,,,,,,,,,,,d47df643-a2d8-4459-a6a6-7b0a68712eb2,3183,,"[84.3, 13.1]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,141,Barcelona,217,"['3daf9b0d-af49-4335-a8f2-3dbabc1d57d6', 'd376165b-07ea-4b02-84ff-900c933cc5c6']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.580,Carry,,2016/2017
,,,,"[65.8, 35.0]",,,,,,,,,,,1.4577,,,,,,,,,,,,,4b165ac6-c069-4804-a062-2aab1d54b44f,3186,,"[65.8, 35.0]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,141,Barcelona,217,"['43c2870f-22a9-4cb9-aaeb-7e4d64108469', '6ecf39a2-ad30-4495-a160-f517e1892e60']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.803,Carry,,2016/2017
,,,,"[76.4, 55.3]",,,,,,,,,,,3.848267,,,,,,,,,,,,,44ac8618-35db-4130-aca7-b3d5bfe87ef6,3189,,"[72.5, 53.6]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,141,Barcelona,217,"['32a37550-e2f9-4ac6-b32e-c311c0b69257', '39e65b1e-d011-4708-8c6d-d480dc41217c']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.536,Carry,,2016/2017
,,,,"[101.8, 6.5]",,,,,,,,,,,3.002767,,,,,,,,,,,,,0e2878ca-45b6-4177-a05d-bccaa6535fee,3192,,"[102.3, 5.3]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,141,Barcelona,217,"['793cb398-8cf1-41d4-ad34-ac3c1f831810', 'cef213c0-ad58-414c-a8f5-8086370cc63b']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.335,Carry,,2016/2017
,,,,"[91.9, 18.9]",,,,,,,,,,,1.6693,,,,,,,,,,,,,bdf03baf-1342-413c-b63c-3ef5ad3d6bee,3196,,"[90.1, 20.5]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,141,Barcelona,217,"['06cc1339-f8d1-4cf6-8f6b-80b4161f5aca', 'd6879d2f-40f9-4931-81c2-d27430df1f98', 'dbf5ab1e-93b2-43c1-8e15-836c5cf475ea']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.846,Carry,True,2016/2017
,,,,"[83.8, 20.3]",,,,,,,,,,,1.663434,,,,,,,,,,,,,bc73603a-507c-4462-bd06-3713a680eb60,3199,,"[81.3, 21.6]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,141,Barcelona,217,"['4637e07c-b9cc-481b-960f-4f7856c195af', 'c6c9fd45-fe44-4f17-a245-2df35a36d387']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.698,Carry,,2016/2017
,,,,"[103.6, 74.4]",,,,,,,,,,,2.564811,,,,,,,,,,,,,0dc5f45f-7373-4f95-8569-d9b83d1bf95c,3203,,"[106.6, 74.8]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,141,Barcelona,217,"['0d292a70-dad2-448d-a3c8-a21346aeba31', '76cf7cb4-7b00-4cbd-8ff5-c75f23934af1', 'c9eb0bcf-c020-46e9-b9fe-2fa4b220879f']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:36:37.346,Carry,True,2016/2017
,,,,"[82.9, 64.5]",,,,,,,,,,,1.815852,,,,,,,,,,,,,cc30a14d-7218-4b5a-991b-631e2a21b3b4,3206,,"[83.1, 64.7]",267058,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,141,Barcelona,217,"['347ebe61-732a-4405-90ec-bd09508b7b47', '76f9784d-ad98-4576-9e09-4ce439fd2046']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.701,Carry,,2016/2017
,,,,"[53.6, 17.1]",,,,,,,,,,,1.572504,,,,,,,,,,,,,5757683a-db95-44b8-8bd1-6d1d587b0436,3217,,"[47.7, 19.1]",267058,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Center Defensive Midfield,143,Barcelona,217,"['2f3f3425-3a6b-45f6-9748-612eab95d803', 'aadc4762-fd58-49cf-86ff-bf9b4e08b8f2']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.822,Carry,,2016/2017
,,,,"[90.1, 8.5]",,,,,,,,,,,2.0538,,,,,,,,,,,,,8451744e-fc92-41ba-a695-c324f721da9a,3220,,"[80.1, 4.8]",267058,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,143,Barcelona,217,"['30b04701-5af8-4215-bfcd-a279a92dc3c8', '9d7c59a7-c5b2-4aee-99c0-66c4fc301332']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.592,Carry,,2016/2017
,,,,"[61.2, 43.7]",,,,,,,,,,,0.6,,,,,,,,,,,,,60491958-3b6b-400b-be56-2f846a632e49,3233,,"[61.2, 43.7]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,144,Barcelona,217,"['7d020fa0-e332-4410-add1-97254ff2c702', 'bae96d18-828b-44fa-9fa9-c843c4ced1a1']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.147,Carry,,2016/2017
,,,,"[71.8, 30.9]",,,,,,,,,,,0.56,,,,,,,,,,,,,83dbe90a-5434-482e-8b1b-e4562f8c3343,3236,,"[71.8, 30.9]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Center Midfield,144,Barcelona,217,"['2bea5b0f-e6d0-4133-a197-20947e08eb94', '8d3b51b0-7797-475d-b9ff-dfdd77f8ad55']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.167,Carry,,2016/2017
,,,,"[64.7, 15.9]",,,,,,,,,,,2.305492,,,,,,,,,,,,,641271ea-0fe5-48b4-9d5b-b3daf91e7a7d,3239,,"[64.0, 15.9]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,144,Barcelona,217,"['8536b186-0b4d-4459-9a65-81a77e877429', '99913657-532e-4eb7-a854-3e7dac5ac335']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:38:08.308,Carry,,2016/2017
,,,,"[71.1, 25.6]",,,,,,,,,,,1.9873,,,,,,,,,,,,,288d96d1-04de-4df8-99e3-c8475f2b4da8,3242,,"[71.6, 24.6]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Center Midfield,144,Barcelona,217,"['31f77221-339a-468d-bdcf-e7bd652fc76e', '94344302-75b1-4e25-916c-dfe6e9ecf6e0']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.377,Carry,,2016/2017
,,,,"[81.7, 76.4]",,,,,,,,,,,4.3373,,,,,,,,,,,,,7ab07356-3691-4d07-9cd6-c4f8672e6e7d,3247,,"[81.8, 72.6]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,144,Barcelona,217,"['b1ac4078-aef5-4be6-831f-6651cad789fd', 'c5be39e6-fcb1-4ddc-85b4-1770e2195c17']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.984,Carry,,2016/2017
,,,,"[58.5, 77.4]",,,,,,,,,,,0.754,,,,,,,,,,,,,140f054d-a28a-43f7-893b-6c8be4aab0c9,3251,,"[61.7, 75.3]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,144,Barcelona,217,"['64f66811-10ea-4240-b307-3392501a65e8', 'bae92f1a-622b-4d1e-af66-6f8ed92fc2be', 'f07e2c03-ed25-4255-8496-9cb5afa91d7c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:38:24.067,Carry,True,2016/2017
,,,,"[26.7, 45.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,3479bae3-cb80-45fe-800b-bcff46b6862c,3254,,"[27.0, 45.6]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,144,Barcelona,217,"['6b011982-f702-4967-ba26-e5ca00e8e795', 'a05212fa-ba62-489d-a38d-8be745a8cccf']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.763,Carry,,2016/2017
,,,,"[37.5, 38.3]",,,,,,,,,,,4.592245,,,,,,,,,,,,,6284998a-4f69-470e-adf4-87153e7ef2a4,3257,,"[35.5, 38.7]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,144,Barcelona,217,"['28ca3a3f-6e73-4de7-9afb-799ff4890ceb', 'b53b822a-1d1c-4f55-9468-8766f8ca37c8']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.005,Carry,,2016/2017
,,,,"[52.0, 66.8]",,,,,,,,,,,1.748816,,,,,,,,,,,,,c6af9b0e-ff6e-4c41-a4c7-0817498bf3ae,3260,,"[44.5, 62.9]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,144,Barcelona,217,"['16dbad7e-2c4d-4376-9ddd-87c805eb1ac0', '42cf291b-4802-4eb3-8398-8b4331e1b054']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.652,Carry,,2016/2017
,,,,"[26.8, 13.3]",,,,,,,,,,,1.233,,,,,,,,,,,,,550e74b8-633b-4a11-ab0f-deaae8be3cf1,3270,,"[25.4, 17.7]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,145,Granada,1049,"['57b77900-9900-4342-94f4-f833126a1b74', '6461b6ae-8d96-48a5-8ccb-cd3804b6e22a', 'f454a1a9-d63f-4759-9e8b-d989a3b3bc74']",44,,,,,,,,,,,,,,,,,Granada,1049,00:38:44.802,Carry,True,2016/2017
,,,,"[39.5, 3.4]",,,,,,,,,,,0.8491,,,,,,,,,,,,,bec53476-b30c-4678-b0f9-a2ee3b903eba,3275,,"[45.2, 1.6]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,145,Granada,1049,"['09b277a3-fa09-4349-a841-de1b3ef55375', '17c6dc0c-e828-4b95-b55e-a28b11c4d262', '8fd5bba8-dba0-42b1-beca-d0df3cc9abc0']",47,,,,,,,,,,,,,,,,,Granada,1049,00:38:47.255,Carry,True,2016/2017
,,,,"[24.1, 3.9]",,,,,,,,,,,5.07739,,,,,,,,,,,,,fb45d87c-4026-4046-86ab-f7991bd03fe3,3278,,"[26.1, 6.9]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,145,Granada,1049,"['202b2fb0-a414-48b9-835b-d2c3ad228604', '46bd4176-8421-495c-ade8-4fa51a44c0c5', '5e0f3c15-44b9-4307-a1ce-6fc55eb13c0b']",49,,,,,,,,,,,,,,,,,Granada,1049,00:38:49.181,Carry,True,2016/2017
,,,,"[78.0, 70.3]",,,,,,,,,,,1.9566,,,,,,,,,,,,,e569828a-d2db-4d39-b6d2-fb1db1a64f17,3283,,"[74.4, 70.5]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,146,Barcelona,217,"['26049027-0ede-45bb-b024-16cedc958db2', 'a0ce7bc3-6f3d-4e6c-8910-338c803f58c4']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:38:55.407,Carry,,2016/2017
,,,,"[89.6, 51.8]",,,,,,,,,,,1.708885,,,,,,,,,,,,,a52f8222-e915-4bc6-bb38-0cacd6f22927,3286,,"[78.7, 52.0]",267058,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,146,Barcelona,217,"['329dfc1b-7159-49c6-97c4-df477e14a0b1', 'c5d9f61b-7171-4ba1-ab7c-ec8a2ddf6120']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.710,Carry,,2016/2017
,,,,"[99.3, 42.4]",,,,,,,,,,,4.1361,,,,,,,,,,,,,ee2bf636-a969-46c2-9da4-2535237bc712,3289,,"[96.2, 51.8]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['0f2ff6f0-0404-4663-993d-6289e2a38dfd', '31c94794-c46a-4d35-83bd-1d09e9d1db0a', '9075bc93-1ea2-4a65-96f3-7b5bb76c8a2b']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.988,Carry,True,2016/2017
,,,,"[115.3, 57.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,75191188-a3f2-4000-85ee-cf8d5038b583,3295,,"[115.3, 56.0]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,146,Barcelona,217,"['5dac8dfa-96f2-43cf-a1d4-024ad95f3d3d', 'e234cb61-96ac-4c14-9a23-0958f611e94b', 'eaceb9a4-76b2-4211-a757-9f70a693917a']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.061,Carry,True,2016/2017
,,,,"[103.9, 53.9]",,,,,,,,,,,2.669852,,,,,,,,,,,,,326d66dd-75d3-4738-a21b-78ab6d0d2888,3298,,"[107.8, 59.2]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,146,Barcelona,217,"['5b9dbfb2-8f69-430e-b2c9-218e793b159e', '638d41a9-2e0a-4897-9457-9ad788d0e854']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.894,Carry,,2016/2017
,,,,"[98.1, 11.5]",,,,,,,,,,,0.04,,,,,,,,,,,,,0c80ba90-c0da-4038-9345-45ffc7372138,3304,,"[98.1, 11.5]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,146,Barcelona,217,"['2e7b1649-c069-4ed5-b9ee-f8b37b8e161d', '7315aa16-97d9-4386-a409-a7acc392d1be']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.840,Carry,,2016/2017
,,,,"[95.8, 13.2]",,,,,,,,,,,4.606893,,,,,,,,,,,,,04425417-2ebb-428e-b8a7-d406b13e6c4d,3308,,"[96.0, 20.7]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,146,Barcelona,217,"['2662a8d4-b617-4d99-8dbe-65dfdd9b574a', '424a68e7-ea1b-4697-ba5a-ac30bc457934', 'dfc0b9d3-eeed-491f-9007-7672055f2294']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:39:19.959,Carry,True,2016/2017
,,,,"[17.8, 75.3]",,,,,,,,,,,0.5791,,,,,,,,,,,,,8f84578b-10cd-40e5-be99-4499bdd92488,3318,,"[17.6, 73.6]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing Back,147,Granada,1049,"['219a1042-5dc4-4c7c-bf28-417952a78e51', 'b8a5dde1-1742-4f56-abf7-b84b32580636', 'c1a9421f-4288-4bfe-b64b-1fc521d50236', 'd8c18551-62f8-4715-8e35-2c6f1d38970d']",30,,,,,,,,,,,,,,,,,Granada,1049,00:39:30.210,Carry,True,2016/2017
,,,,"[39.5, 70.7]",,,,,,,,,,,3.675,,,,,,,,,,,,,a3a034b1-2f23-46da-bbdc-4d2a2e507a96,3321,,"[17.8, 75.3]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing Back,147,Granada,1049,"['57cf3506-4970-48d7-a6c4-a8ebbc690083', '63e9ac39-fb3d-4beb-ae74-bb8ae2ffde10', 'c1a9421f-4288-4bfe-b64b-1fc521d50236', 'd8c18551-62f8-4715-8e35-2c6f1d38970d']",30,,,,,,,,,,,,,,,,,Granada,1049,00:39:30.789,Carry,True,2016/2017
,,,,"[68.5, 54.3]",,,,,,,,,,,5.8182,,,,,,,,,,,,,b85c081e-7018-4df5-a426-288119186539,3325,,"[58.2, 75.7]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Forward,147,Granada,1049,"['1a625445-376e-483a-93a2-5d55730fe64e', '1d4e0b48-16ce-402b-96eb-30c448682d09', '671bbec5-7fde-4763-81b1-d117be5b0d75']",35,,,,,,,,,,,,,,,,,Granada,1049,00:39:35.434,Carry,True,2016/2017
,,,,"[72.4, 52.2]",,,,,,,,,,,2.9856,,,,,,,,,,,,,68f9e35b-4e73-493d-aa9d-9a02f16e8484,3331,,"[64.4, 59.8]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Carcela-González,5725.0,Right Wing,147,Granada,1049,"['20e8f9e0-2767-417d-98aa-a6b51f36e93c', '6a2f13c3-d88e-4f3f-b036-3b1c77b15c4a', 'af8e4c89-5ea8-4591-95a3-fc089f35a76f', 'cc8b61bb-9a81-4d7e-a485-17257dd01448']",42,,,,,,,,,,,,,,,,,Granada,1049,00:39:42.210,Carry,True,2016/2017
,,,,"[51.3, 57.8]",,,,,,,,,,,3.1991,,,,,,,,,,,,,4b2ef2cd-28a2-4370-8517-41fa6831c108,3337,,"[42.6, 52.5]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,148,Barcelona,217,"['6060af3b-1b92-47f1-bdb8-0c5399bab756', 'dc6b7c9e-aa64-4b83-a0d7-c975472cb3f7']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.582,Carry,,2016/2017
,,,,"[54.3, 46.8]",,,,,,,,,,,2.2864,,,,,,,,,,,,,cb697a52-6e0f-4bdf-baf2-8a070e7cf6ce,3340,,"[59.4, 47.2]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,148,Barcelona,217,"['19cce838-0fb2-4bb2-b066-6f18db3df9d7', '3462ad33-f46f-408e-9293-9ecc5ad04506']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.027,Carry,,2016/2017
,,,,"[48.3, 37.3]",,,,,,,,,,,1.225035,,,,,,,,,,,,,c943450e-2a1e-4085-a5aa-3f0523a367b6,3343,,"[46.1, 37.3]",267058,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Barcelona,217,"['4c6d719f-3bc1-4c8e-9205-7f75a49129c1', '88e8f2a0-b50a-4723-9f68-e1d5ddbb76d4']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.867,Carry,,2016/2017
,,,,"[65.8, 11.5]",,,,,,,,,,,1.730882,,,,,,,,,,,,,69efe4d9-b220-42a8-8190-a2b7f7daae5e,3346,,"[65.8, 11.5]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,148,Barcelona,217,"['416b3519-4823-44e5-a0bb-024d0a72fae4', '77af3265-3d08-4a34-82b2-cba6bcefd573']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.106,Carry,,2016/2017
,,,,"[63.6, 18.9]",,,,,,,,,,,2.411446,,,,,,,,,,,,,83f92a5c-2de2-4178-974c-f9ff1b8a5a30,3349,,"[62.2, 18.2]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,148,Barcelona,217,"['3ef26502-c306-44eb-a1a6-3d376576f520', '6034257f-b19c-417a-b42f-30d2c4bfd5b3']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:40:02.845,Carry,,2016/2017
,,,,"[65.4, 19.4]",,,,,,,,,,,2.8123,,,,,,,,,,,,,402962d5-bb5e-4501-9e8a-0da3b3564583,3354,,"[65.4, 19.4]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,148,Barcelona,217,"['75b906d1-0db9-4a51-a1ae-45833f0be4dd', '97f9ae5f-23ce-4f76-a280-28ce9cb95647']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:40:06.753,Carry,,2016/2017
,,,,"[74.9, 9.7]",,,,,,,,,,,1.174623,,,,,,,,,,,,,78d4570f-cf6e-47d2-9d36-2c48411db49c,3357,,"[78.7, 4.6]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,148,Barcelona,217,"['31549c3f-553f-4a39-81a4-be89c13bcf7c', 'e8cf6462-9a66-4199-b59e-3c8a818ea2f3']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:40:10.852,Carry,,2016/2017
,,,,"[63.6, 24.9]",,,,,,,,,,,3.497364,,,,,,,,,,,,,6e7e0ace-68e8-4970-a1c9-10502e420f23,3360,,"[62.2, 18.6]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,148,Barcelona,217,"['66673ebc-954f-44ae-b76d-16893601d134', 'febf077d-9cbe-4d78-a45f-71c22ef98cba']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:40:13.158,Carry,,2016/2017
,,,,"[56.6, 42.6]",,,,,,,,,,,0.7411,,,,,,,,,,,,,fa951b30-159b-420f-91a5-f20afcece1b2,3363,,"[54.6, 37.5]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Barcelona,217,"['52ea1b44-9f94-4d6d-b887-cdf3734ba20a', '808be647-cfdc-422b-8c01-ace2c602a348']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.220,Carry,,2016/2017
,,,,"[63.1, 68.8]",,,,,,,,,,,2.625951,,,,,,,,,,,,,3ddab53c-8835-4d28-9cda-412d0ea1e1e8,3366,,"[63.1, 68.8]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,148,Barcelona,217,"['63bc0125-0029-481b-b845-6a2928e274ff', 'c9c52646-0c89-4110-945b-95edfedeac41']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:40:20.784,Carry,,2016/2017
,,,,"[50.4, 37.6]",,,,,,,,,,,1.717296,,,,,,,,,,,,,31b0b61a-cd25-426f-9a00-17693c010298,3369,,"[48.4, 47.5]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Barcelona,217,"['7faadac2-7dff-4f02-b30e-9c36aaa3b137', 'b4cfd43d-d831-4c02-b1db-76f51510f9ec']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:40:25.070,Carry,,2016/2017
,,,,"[67.9, 16.3]",,,,,,,,,,,3.139367,,,,,,,,,,,,,f3c2ca18-a54d-4f61-9b3e-fa8bb7fec17f,3372,,"[57.8, 15.4]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,148,Barcelona,217,"['7937bcb0-ec4b-45a8-ab9e-0bf424c21942', 'c2736577-34cc-4796-9b50-2fa2b08b5543']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.502,Carry,,2016/2017
,,,,"[96.9, 3.0]",,,,,,,,,,,0.6115,,,,,,,,,,,,,9ad02bdd-b31c-4c40-a830-c512127ca718,3376,,"[98.6, 3.2]",267058,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,148,Barcelona,217,"['38ad3771-682b-4fd6-af2e-5d58ed0d7a7c', 'b47e286e-9114-4048-9fa2-45062aa7650d', 'd2df5c34-e72a-49a4-bb51-606db9cfa5d4']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.306,Carry,True,2016/2017
