ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f3c0efe-e9ef-461a-9dbe-bf0d3b4182e7,2268,,"[105.5, 9.9]",267395,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hélder Filipe Oliveira Lopes,27565.0,Left Back,106,Las Palmas,208,['ed2814c1-8573-42d8-b4cf-e96a8c70956e'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:54.711,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae3cad1-757b-4bd0-83df-882b70b0bd38,2276,,"[112.7, 44.9]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin-Prince Boateng,8668.0,Center Forward,106,Las Palmas,208,['85665e25-4de6-434e-b185-d71003cc9a60'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:00.773,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aed04c8-5e22-4161-81e6-8b3938d8c0c5,2279,,"[57.4, 9.8]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,107,Barcelona,217,['e5a2f2e8-53f2-4553-94a6-e23762e150ae'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:42.649,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa29f3d-cdb4-4055-a492-cc43336acd37,2281,,"[79.2, 51.4]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,107,Barcelona,217,['1cba86fe-13a1-45bf-bc34-0f346216d6cd'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:44.933,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201fb72c-af7c-49d3-ac13-7ea2485e7c3a,2283,,"[48.8, 23.8]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,107,Barcelona,217,['2be263b5-adf7-45a3-87d4-bfd42a51f9d8'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:46.014,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331b6266-4353-4a4d-b8a7-8ffb929ba599,2287,,"[64.4, 5.8]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,107,Barcelona,217,['4eb53faa-8a99-4526-9bb1-c69af140d280'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:48.614,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bfdb60-00de-4636-8d86-f0ce1472b1c5,2290,,"[78.0, 30.8]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,107,Barcelona,217,['1881bde3-b1e7-4bc3-be0e-403a9cc70cfc'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.992,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d2af19-21ad-43c3-99f8-cb16f4d0b96d,2293,,"[97.1, 61.7]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,107,Barcelona,217,['a96ab616-b359-4e93-aad7-44424593b5af'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.877,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ffe81a-b9e3-4f3c-94de-dd0994da8b1c,2295,,"[5.0, 42.7]",267395,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,107,Barcelona,217,['ed3a3816-08f3-4797-be85-d195b48cd109'],58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:58.902,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d528ad23-8745-4540-9ac4-1eaa5b7852cf,2298,,"[56.3, 47.4]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin-Prince Boateng,8668.0,Center Forward,107,Barcelona,217,['30a12c5b-6ac3-49e5-8ea4-a44c04a977b6'],2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:02.285,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66f50e1-214f-4b71-940f-ae96caa512b4,2301,,"[58.9, 10.9]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,['27184573-1f81-4470-b78a-5005fdc1d1b1'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.957,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455b2341-5c59-49ac-bf0a-72dd35f6ae72,2304,,"[47.9, 24.6]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,['b7fc28e6-64bc-4130-8ae3-0e18d195fa59'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.002,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117f0f69-534e-418b-8ede-412238960133,2307,,"[46.0, 51.1]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,107,Barcelona,217,['f8bab231-ac8b-4394-b4be-e80ceb4b2293'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.640,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27820f1d-9fc4-492c-8c43-8a7a5377e5b8,2310,,"[63.0, 44.1]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['78b43fe6-5080-4131-9386-e57d4e0d0bcd'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:13.246,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d168dd-624d-4ce1-831d-bae65e3b73ed,2313,,"[69.7, 55.4]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,107,Barcelona,217,['5f9f18d7-6f1c-4bd3-aa4b-7e03b0531f70'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:13.976,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ae1a2c-a103-4bda-a19a-1a0e3b543b7e,2316,,"[73.8, 52.8]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,['ab5bbe40-1cb4-44ec-b06b-c9dca4158189'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.701,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31470800-9131-4bc9-bdf1-204b3ae799da,2319,,"[77.6, 75.7]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,107,Barcelona,217,['4b835e6d-5420-4458-b99b-60466ad4917f'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:17.493,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80900f9c-9ef0-4bce-a5c5-0c71832ce0bd,2323,,"[56.0, 62.2]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,107,Barcelona,217,['266cb0fc-4490-4636-9c9e-a28d4f261756'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:21.757,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1fe54c8-b441-4f9d-8568-d5b3e2d2be5a,2326,,"[55.7, 34.6]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,['c644244a-614e-4916-9646-b01e36404228'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.948,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23115983-3f12-4956-842b-582696a14dac,2329,,"[64.2, 13.2]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,['9d51b71a-c41d-416c-9c2c-6d45e5af5bb0'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:30.956,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8494bfb-dc65-4b62-84cc-30b477c053a2,2332,,"[50.9, 23.0]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,['920be127-fdd7-4924-9e08-0f06fc2cd85f'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:36.613,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a545325c-7851-4bb6-805f-a1c17f33cb59,2335,,"[49.4, 57.9]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,107,Barcelona,217,['902878d8-9ac0-47e9-b7c1-c7f29be9437d'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.604,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94559ca6-577e-4aa8-a117-424b1b4a6cda,2338,,"[65.3, 76.2]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,107,Barcelona,217,['86ef9df8-8ec7-4b85-9166-dd3bf40ea560'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:45.188,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083c8ac-b964-4c13-b7fd-ba2eb895ef76,2341,,"[75.9, 65.3]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,['a16c2613-f418-4242-8a64-f84f3191fa00'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:47.114,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e9a309-4a80-4671-87c8-8050345235e1,2344,,"[76.1, 76.2]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,107,Barcelona,217,['567db57c-4155-487d-b480-bd94c4b58750'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.310,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41258583-08bc-4e94-8db8-d23b74c25551,2347,,"[69.5, 59.0]",267395,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['cbddfb18-51f8-4780-a28b-b6f72ecfc53f'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.796,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b0f099-1ee9-4430-ba42-53c03a30612c,2354,,"[64.9, 28.3]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,108,Barcelona,217,['c682d3bd-2200-428a-8bda-c218860a98a2'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:10.068,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6afef48-c815-47ee-ac22-d9d6f9d4a212,2357,,"[75.0, 6.9]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,108,Barcelona,217,['7624f9f5-4257-4c20-b7ff-9266834bb629'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:12.605,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbc0cba-c397-4232-ba87-da864ef7774d,2360,,"[64.9, 14.1]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,108,Barcelona,217,['842acf82-7af5-4ae5-be01-7170ac5ec227'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.484,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8f4460-8e68-408f-a7b6-1d66406aa89a,2363,,"[55.7, 44.2]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,108,Barcelona,217,['4ce8cffa-a736-413f-865c-eee2bbd83bee'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.909,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d90bee3-3f64-4aa0-a077-fab4d47f518b,2366,,"[97.9, 7.5]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,108,Barcelona,217,['c687dc91-dcdd-4d7e-9c98-665223e9e9cc'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.511,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44c5d41-cf4b-4d0f-98bb-e04f09bf4155,2370,,"[105.6, 24.0]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,108,Barcelona,217,"['729d3ef4-7830-469b-8d3a-56dbdd515c62', '93898456-e91c-449a-8d8f-c3e5906663e5']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:26.971,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41aa5a8-2df1-4494-aed7-fe1d7b4a1846,2373,,"[105.6, 32.3]",267395,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,108,Barcelona,217,['a788724c-dc8b-453e-91e6-03f31aec8cf3'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.551,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2136bd-9649-48db-8be9-3091c3ba0cbd,2378,,"[44.0, 41.7]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,109,Las Palmas,208,['40f48a37-4595-4b20-af11-e5074b77b164'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:35.833,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9077d00f-bc4b-414f-85d6-00f0fbb6d06e,2380,,"[66.9, 55.0]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,109,Las Palmas,208,['b9af7bd8-f992-4261-8bb0-cf5d54909e9f'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:39.472,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1c9465-5f63-40dd-aea7-f264cc11504f,2382,,"[69.4, 11.8]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hélder Filipe Oliveira Lopes,27565.0,Left Back,109,Las Palmas,208,['45a7246c-e353-4077-b712-e391ae9b7dfd'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:44.358,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186c2a0e-7f11-4faa-964e-15f595c55d31,2385,,"[90.0, 4.1]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,109,Las Palmas,208,['0776b6af-0b04-4b61-9294-ce8478ac9394'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:47.394,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb86cfa9-7dbf-4d3c-a0d6-f463a275151d,2388,,"[78.8, 13.0]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,109,Las Palmas,208,['64d28360-cb40-47f8-aa4a-d64549f89b2e'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:49.004,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be45a1ca-6b5e-4f56-8f7d-ed01a3167849,2390,,"[85.8, 9.9]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,109,Las Palmas,208,['f1af037a-8929-48f5-b297-b1a6218e7eee'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:49.875,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827712b6-1741-4914-8f52-e99d1697e4ff,2392,,"[78.5, 10.1]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,109,Las Palmas,208,['d5c1e88f-193c-4b51-a40a-9d937387a492'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:51.251,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a594f4-b2d8-47b8-b548-d3a06a4f8462,2395,,"[104.4, 40.7]",267395,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,109,Las Palmas,208,['1e7f94d0-36b3-4672-ba4f-777b1f4680ff'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:54.258,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647329c2-a643-4208-8a1a-a0d79caf74ce,2404,,"[89.8, 64.1]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Left Center Midfield,110,Las Palmas,208,['c868a214-3449-4da2-9ab9-4ee234bf7f7f'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:09.632,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4be1b66-d5fb-4418-bdae-bca883fe32c0,2408,,"[88.5, 52.9]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,110,Las Palmas,208,['773db757-a32f-44e2-b6a5-94789a3add17'],11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:11.960,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defc88ca-c751-43f4-9acf-ddfb1257d2e1,2410,,"[80.2, 57.4]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Left Center Midfield,110,Las Palmas,208,['a3d1ffea-a5a8-4ef3-8c1c-60de633799f7'],12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:12.602,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a8c5a8-0bf0-4a10-8760-aadfe51918d3,2414,,"[85.1, 45.3]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,110,Las Palmas,208,['bf9f0d05-d97a-407b-ada8-aec950e53081'],15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:15.671,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe40e2b-15c9-4d06-a318-72b95ce2afd7,2417,,"[66.5, 61.6]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,110,Las Palmas,208,['f5402dbc-c88c-4eca-8f17-7fd6afc5cce1'],18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:18.222,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02f4bdf-98be-4716-9c07-aba1fd444aed,2419,,"[72.4, 62.6]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,110,Las Palmas,208,['4e697b8b-f972-41ea-8c6a-de3097cf512d'],19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:19.230,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592dad67-bc18-44f9-abb2-33e9c98f94e8,2422,,"[91.1, 66.9]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,110,Las Palmas,208,['74934cd2-3065-4496-a8f4-27682cffed81'],22,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:22.580,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250e44ea-f6cd-4785-90ab-3061b4908cb6,2426,,"[36.0, 24.0]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,['b59349d2-80e4-41a9-9063-0ad1e30b0b92'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.315,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a88bea2-fc10-4999-bc9c-156dab18bacd,2430,,"[44.1, 37.4]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,111,Barcelona,217,"['60966a87-8b3c-4f08-ba60-9a7edf627040', 'e32cf6a4-1c23-4272-af82-78e41a913adc']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:26.113,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c4d4c6-c9ea-4aa9-a5d3-29efa17cca12,2433,,"[83.7, 59.8]",267395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,111,Barcelona,217,['8311fbbe-6fdd-438c-8321-49b399df4d81'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.492,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9874a5-3591-4ea1-b4f7-65007c69307d,2442,,"[50.2, 57.4]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,112,Las Palmas,208,['b1631513-c56f-4eb4-abe9-e7c3abccad60'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:28.500,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3bdf8b5-5a24-4c52-9cfd-3a728c5d8238,2445,,"[34.5, 24.7]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mauricio Lemos Merladet,7692.0,Left Center Back,112,Las Palmas,208,"['9b2bb616-23d4-41b7-a557-138753e0c55b', 'a6bf4e28-2dfc-46c9-add5-664b163237b9']",31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:31.810,Ball Receipt*,True,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd22828-895b-4134-ba21-051f637b16b0,2448,,"[42.5, 6.5]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hélder Filipe Oliveira Lopes,27565.0,Left Back,112,Las Palmas,208,['c53e7d51-a9bc-4f02-8b31-be245ae03adf'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:32.680,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124b14a-7c74-4aea-9b30-dd400bfe4859,2457,,"[111.7, 35.2]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Las Palmas,208,['537caa75-8a8b-4661-80e3-33bed9d4f0e0'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:38.768,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a698aede-c976-48e3-ab11-16014ca6ccbf,2464,,"[90.5, 52.0]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Las Palmas,208,['ae826bf1-f3ec-4f2c-ad0c-15b6c0501ce1'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:43.948,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09a5739-29ea-49aa-9279-d3dcf2532df3,2468,,"[106.4, 56.4]",267395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,112,Las Palmas,208,['ecfcf43d-117b-4d56-b38b-23473dbb35e1'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.279,Ball Receipt*,,2016/2017
