bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.103442,,,,,,,,,,,,,,,ed796b54-8054-45b7-af16-216582eef3e4,1669,,,"[8.4, 35.0]",303707,45,,,,,-2.0724003,,Right Foot,,,,"[5.0, 28.8]",,Ground Pass,,7.071068,,,,,Clément Lenglet,6826.0,,,,,Free Kick,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,71,Barcelona,217,['b9d06408-2741-4ef2-9b5e-cf3700148f03'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.490,Pass,,2019/2020
,,,,,,,,,,,,,,,1.293625,,,,,,,,,,,,,,,a27c16af-40f9-402b-8987-fab485ef0990,1672,,,"[9.9, 30.5]",303707,45,,,,,-1.2747911,,Right Foot,,,,"[14.2, 16.4]",,Ground Pass,,14.741099,,,,,Héctor Junior Firpo Adames,17304.0,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,71,Barcelona,217,['a0d7731d-8d06-4f47-9dc3-2d9c0ba9ed5b'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.109,Pass,,2019/2020
,,,,,,,,,,,,,,,1.624125,,,,,,,,,,,,,,,775b8154-94c0-4c36-8d6f-0c99fdedc5b3,1675,,,"[12.4, 12.8]",303707,45,,,,,0.2602641,,Left Foot,,,,"[30.8, 17.7]",,Ground Pass,,19.041271,,,,,Frenkie de Jong,8118.0,,,,,,1,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,71,Barcelona,217,['eb77ac98-08d8-4609-9731-c16ef22fc64a'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.482,Pass,,2019/2020
,,,,,,,,,,,,,,,0.471625,,,,,,,,,,,,,,,882ab60e-5942-4cea-8fd9-cb094160692e,1678,,,"[30.2, 17.5]",303707,45,,,,,1.8438051,,Right Foot,,,,"[28.1, 25.0]",,Ground Pass,,7.788453,,,,,Héctor Junior Firpo Adames,17304.0,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,71,Barcelona,217,['cf3e031d-085f-4da2-a148-3ee8187e7e43'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.078,Pass,,2019/2020
,,,,,,,,,,,,,,,1.391026,,,,,,,,,,,,,,,910114dc-3c2a-4a5b-b0cc-c576c70c297e,1685,,,"[33.2, 22.6]",303707,45,,,,,-2.945154,,Left Foot,,,,"[13.1, 18.6]",,Ground Pass,,20.494146,,,,,Clément Lenglet,6826.0,,,,,,1,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,71,Barcelona,217,['d90c8f9e-b745-47e5-b90f-2c0210586a62'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.103,Pass,,2019/2020
,,,,,,,,,,,,,,,1.688251,,,,,,,,,,,,,,,3e4f3d99-b7ad-4519-820a-b01956be8d1b,1688,,,"[12.0, 17.3]",303707,45,,,,,1.8502102,,Left Foot,,,,"[5.2, 41.0]",,Ground Pass,,24.656237,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,71,Barcelona,217,['de16944f-36eb-4285-8c93-8f49d4755ec5'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.287,Pass,,2019/2020
,,,,,,,,,,,,,,,2.661825,,,,,,,,,,,,,,,4e099a52-e467-4789-a968-8df825b1bb82,1691,,,"[4.3, 35.5]",303707,45,,,,,0.98279375,,Left Foot,,,,"[28.1, 71.2]",,High Pass,,42.90606,,,Incomplete,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,71,Barcelona,217,['a4d12f47-3a59-4844-905d-460d1d655436'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.808,Pass,,2019/2020
,,,,,,,,,,,,,,,1.287612,,,,,,,,,,,,,,,3f1d6f95-c983-4a2b-a77a-9263bc75252b,1693,,,"[27.2, 80.0]",303707,45,,,,,-2.6581457,,,,,,"[15.2, 73.7]",,Low Pass,,13.553228,,,,,Samuel Yves Umtiti,5492.0,,,,,Throw-in,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,72,Barcelona,217,['d4c7ebde-fbdc-4c2f-b193-65893346ecdb'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:54.709,Pass,,2019/2020
,,,,,,,,,,,,,,,1.540818,,,,,,,,,,,,,,,18243c31-d015-4bca-af69-9d1c00a9973b,1696,,,"[27.8, 66.7]",303707,46,,,,,-2.2407677,,Right Foot,,,,"[9.5, 43.6]",,Ground Pass,,29.470324,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,72,Barcelona,217,['95ab81ca-eadf-4e77-99fa-8d9da443c49a'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.101,Pass,,2019/2020
,,,,,,,,,,,,,,,1.663419,,,,,,,,,,,,,,,fea419c0-b30e-4138-8f0f-e935ece57780,1699,,,"[8.8, 42.1]",303707,46,,,,,-0.9070172,,Right Foot,,,,"[16.7, 32.0]",,Ground Pass,,12.822637,,,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,72,Barcelona,217,['535c0b33-fe73-4029-a21d-4edf0c4ec640'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:06.199,Pass,,2019/2020
,,,,,,,,,,,,,,,1.074675,,,,,,,,,,,,,,,418611f5-d2d9-4329-870b-5b02868b07d5,1702,,,"[41.1, 28.2]",303707,46,,,,,-0.06605163,,Left Foot,,,,"[66.8, 26.5]",,Ground Pass,,25.756165,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,72,Barcelona,217,['af6b3d8f-dbcc-407b-9598-0a7d51934f58'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:12.928,Pass,,2019/2020
,,,,,,,,,,,,,,,0.316234,,,,,,,,,,,,,,,8f553ec9-7735-4d44-82cc-6a31d3fdaf87,1708,,,"[63.8, 28.2]",303707,46,,,,,-0.2652071,,Right Foot,,,,"[71.9, 26.0]",,Ground Pass,,8.39345,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,73,Barcelona,217,['ddc60cd6-5999-47c7-850c-17ecdc055dcf'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:18.845,Pass,,2019/2020
,,,,,,,,,,,,,,,1.233765,,,,,,,,,,,,,,,4598d52a-be9d-424a-b9b6-783d14f525b1,1711,,,"[70.2, 25.8]",303707,46,,,,,1.3784007,,Right Foot,,,,"[71.7, 33.5]",,Ground Pass,,7.8447433,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Barcelona,217,['5c5e9390-71f5-486d-8441-3aff6d515fb5'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:19.334,Pass,,2019/2020
,,,,,,,,,,,,,,,2.347379,,,,,,,,,,,,,,,6b20d7ee-82f5-4ead-9646-fe6262c75504,1717,,,"[71.1, 34.0]",303707,47,,,,,0.3761886,738f0b4a-6415-46d6-a44e-50d19d369cf6,Left Foot,,,,"[111.1, 49.8]",True,High Pass,,43.007442,,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,74,Barcelona,217,['83c0c598-bc43-4e5b-b2fe-9d91a02596d7'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:00.943,Pass,,2019/2020
,,,,,,,,,,,,,,,0.753065,,,,,,,,,,,,,,,03d187e7-e7a6-4591-8f4d-a865eba7f71a,1726,,,"[61.0, 40.1]",303707,45,,,,,2.968347,,Right Foot,,,,"[57.0, 40.8]",,Ground Pass,,4.060788,,,,,Sergio Canales Madrazo,6673.0,,,,,Kick Off,2,From Kick Off,Borja Iglesias Quintas,11391.0,Center Forward,75,Real Betis,218,['b77ebc0e-dcbe-4ae1-91d1-70d4aa3476ce'],1,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:01.362,Pass,,2019/2020
,,,,,,,,,,,,,,,0.924915,,,,,,,,,,,,,,,f13f4d7f-0a42-46d9-939b-e52119f74d8e,1729,,,"[56.0, 40.8]",303707,45,,,,,-3.071003,,Left Foot,,,,"[46.1, 40.1]",,Ground Pass,,9.924717,,,,,Guido Rodríguez,26404.0,,,,,,2,From Kick Off,Sergio Canales Madrazo,6673.0,Right Center Midfield,75,Real Betis,218,['8ccba6c3-9c43-4e9f-a112-8d907161a923'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:02.560,Pass,,2019/2020
,,,,,,,,,,,,,,,1.082415,,,,,,,,,,,,,,,3b19705b-61c3-400a-9f6e-9daf5aad5688,1732,,,"[46.5, 40.4]",303707,45,,,,,-1.5842184,,Right Foot,,,,"[46.3, 25.5]",,Ground Pass,,14.901342,,,,,William Silva de Carvalho,5214.0,,,,,,2,From Kick Off,Guido Rodríguez,26404.0,Center Defensive Midfield,75,Real Betis,218,['51aecc83-f996-44e6-b39b-aeebcee7e08c'],4,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:04.248,Pass,,2019/2020
,,,,,,,,,,,,,,,0.687768,,,,,,,,,,,,,,,4907853b-2f8e-4fc5-ba2d-1db01df06099,1735,,,"[46.1, 21.9]",303707,45,,,,,-1.2966288,,Left Foot,,,,"[49.7, 9.1]",,Ground Pass,,13.296617,,,,,Alejandro Moreno Lopera,11538.0,,,,,,2,From Kick Off,William Silva de Carvalho,5214.0,Left Center Midfield,75,Real Betis,218,['42c389f5-fc34-4305-8c8f-2f775294a25e'],6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:06.517,Pass,,2019/2020
,,,,,,,,,,,,,,,1.818149,,,,,,,,,,,,,,,9a12a5dc-147c-40df-9edd-bb5903846149,1738,,,"[49.7, 9.1]",303707,45,,,,,2.5177143,,Left Foot,,,,"[31.5, 22.2]",,Low Pass,,22.424316,,,,,Marc Bartra Aregall,7068.0,,,,,,2,From Kick Off,Alejandro Moreno Lopera,11538.0,Left Back,75,Real Betis,218,['0900511e-7fa8-4043-af0b-6ce9338f8665'],7,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:07.306,Pass,,2019/2020
,,,,,,,,,,,,,,,0.981478,,,,,,,,,,,,,,,3597c888-b572-4e6f-b384-ca5614a008ef,1741,,,"[28.5, 27.4]",303707,45,,,,,0.22747499,,Right Foot,,,,"[39.3, 29.9]",,Ground Pass,,11.085576,,,,,Sergio Canales Madrazo,6673.0,,,,,,2,From Kick Off,Marc Bartra Aregall,7068.0,Left Center Back,75,Real Betis,218,['ae358048-d3cc-4fb7-b2a8-3910143323a4'],13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:13.376,Pass,,2019/2020
,,,,,,,,,,,,,,,0.771324,,,,,,,,,,,,,,,a8d60e41-5274-455f-bbe4-0d5c0e455e88,1745,,,"[41.9, 20.9]",303707,45,,,,,-0.25548616,,Left Foot,,,,"[55.3, 17.4]",,Ground Pass,,13.849548,,,,,Nabil Fekir,2948.0,,,,,,2,From Kick Off,Sergio Canales Madrazo,6673.0,Right Center Midfield,75,Real Betis,218,['14f39a07-b716-406d-9338-80784b264835'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:17.512,Pass,,2019/2020
,,,,,,,,,,,,,,,1.788192,,,,,,,,,,,,,,,e64300dd-d79d-4a2b-b2c4-1ed12de9c04d,1749,,,"[56.0, 7.1]",303707,45,,,,,-0.122668654,,Left Foot,,,,"[70.6, 5.3]",,Ground Pass,,14.710541,,,,,Sergio Canales Madrazo,6673.0,,,,,,2,From Kick Off,Nabil Fekir,2948.0,Left Midfield,75,Real Betis,218,['0c7596e1-bad6-43c1-a994-405aa7f99517'],19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:19.732,Pass,,2019/2020
,,,,,,,,,,,,,,,2.5191,,,,,,,,,,,,,,,3acfb8b7-e212-4030-bf75-08f863a0be10,1752,,,"[70.6, 5.3]",303707,45,,,,,0.2603115,,Left Foot,,,,"[92.0, 11.0]",,Ground Pass,,22.146105,,,,,Borja Iglesias Quintas,11391.0,,,,,,2,From Kick Off,Sergio Canales Madrazo,6673.0,Right Center Midfield,75,Real Betis,218,['fbfaf23b-7f60-4de2-be95-2d0265b0365d'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:21.534,Pass,,2019/2020
,,,,,,,,,,,,,,,1.199993,,,,,,,,,,,,,,,a7e497a1-b4d7-4d46-8cea-8d2b9dd2e2db,1755,,,"[97.9, 9.7]",303707,45,,,,,2.7046647,,Right Foot,,,,"[79.7, 18.2]",,Ground Pass,,20.08706,,,,,Alejandro Moreno Lopera,11538.0,,,,,,2,From Kick Off,Borja Iglesias Quintas,11391.0,Center Forward,75,Real Betis,218,['6f13fdb2-6eea-4d3a-b4f7-100359bf5aec'],27,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:27.874,Pass,,2019/2020
,,,,,,,,,,,,,,,1.121527,,,,,,,,,,,,,,,9bb217fd-06dd-4889-bca0-bac13ee02568,1758,,,"[78.5, 18.6]",303707,45,,,,,-1.1036766,,Right Foot,,,,"[84.3, 7.1]",,Ground Pass,,12.879829,,,,,Nabil Fekir,2948.0,,,,,,2,From Kick Off,Alejandro Moreno Lopera,11538.0,Left Back,75,Real Betis,218,['58bb00aa-94e3-42a4-ad6f-8ffdf2f1d16d'],29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:29.774,Pass,,2019/2020
,,,,,,,,,,,,,,,0.936188,,,,,,,,,,,,,,,d2424899-4fec-45c9-996a-d193aef8fb7f,1761,,,"[84.3, 7.1]",303707,45,,,,,2.6255586,,Left Foot,,,,"[73.9, 13.0]",,Ground Pass,,11.957006,,,,,William Silva de Carvalho,5214.0,,,,,,2,From Kick Off,Nabil Fekir,2948.0,Left Midfield,75,Real Betis,218,['5f56b48e-2034-449d-a845-81cee9fc7563'],32,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:32.538,Pass,,2019/2020
,,,,,,,,,,,,,,,1.356798,,,,,,,,,,,,,,,11aa7d3d-837f-4966-82a1-4d7080c8dc3d,1765,,,"[70.4, 13.8]",303707,45,,,,,-3.1234128,,Right Foot,,,,"[48.4, 13.4]",,Low Pass,,22.003635,,,,,Marc Bartra Aregall,7068.0,,,,,,2,From Kick Off,William Silva de Carvalho,5214.0,Left Center Midfield,75,Real Betis,218,"['5a3eda77-3732-4d0a-a89b-6cf107f1fbb6', 'fb5ce100-d527-4fa9-83b5-c2697ee8183c']",36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:36.445,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.996205,,,,,,,,,,,,,,,60ad5042-28ee-4656-a371-f00103e0d369,1768,,,"[46.3, 18.0]",303707,45,,,,,1.9513026,,Right Foot,,,,"[40.3, 33.0]",,Ground Pass,,16.155495,,,,,Guido Rodríguez,26404.0,,,,,,2,From Kick Off,Marc Bartra Aregall,7068.0,Left Center Back,75,Real Betis,218,['ae344adf-07d2-493a-a273-0604b1144d47'],40,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:40.512,Pass,,2019/2020
,,,,,,,,,,,,,,,2.479552,,,,,,,,,,,,,,,6ae27744-7c47-4f0e-91d1-bd91b3063550,1771,,,"[39.9, 43.0]",303707,45,,,,,3.079895,,Right Foot,,,,"[14.0, 44.6]",,Ground Pass,,25.949373,,,,,Joel Robles Blázquez,16309.0,,,,,,2,From Kick Off,Guido Rodríguez,26404.0,Center Defensive Midfield,75,Real Betis,218,['01d86a35-2ba2-4a50-afb5-580f92921fc6'],42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:42.639,Pass,,2019/2020
,,,,,,,,,,,,,,,3.5304,,,,,,,,,,,,,,,e31e00ed-23d6-409d-975e-99e005e1655c,1774,,,"[14.5, 44.6]",303707,45,,,,,0.01269773,,Right Foot,,,,"[77.5, 45.4]",,High Pass,,63.005077,,,,,Borja Iglesias Quintas,11391.0,,,,,,2,From Kick Off,Joel Robles Blázquez,16309.0,Goalkeeper,75,Real Betis,218,['e8d8e797-9e04-4588-91e3-ec28eba66407'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:48.882,Pass,,2019/2020
,,,,,,,,,,,,,,,1.090345,,,,,,,,,,,,,,,224a2f0f-42e9-407e-903a-cd4ee061be75,1780,,,"[15.2, 46.3]",303707,46,,,,,1.094049,,Left Foot,,,,"[19.9, 55.4]",,Ground Pass,,10.24207,,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,76,Barcelona,217,['eb42d8d7-6ec4-4126-b8b8-bb9f9d457607'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.637,Pass,,2019/2020
,,,,,,,,,,,,,,,2.469498,,,,,,,,,,,,,,,83119a20-7be3-4237-9906-a0f97c00c8ec,1783,,,"[20.2, 55.4]",303707,46,,,,,-2.2455373,,Right Foot,,,,"[9.4, 41.9]",,Ground Pass,,17.288435,,,,,Marc-André ter Stegen,20055.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,76,Barcelona,217,['74a67023-5380-4971-9516-975f76795bea'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.626,Pass,,2019/2020
,,,,,,,,,,,,,,,3.294803,,,,,,,,,,,,,,,1061e8c9-b1c6-4306-b3d2-5611a42a2d39,1787,,,"[8.5, 32.2]",303707,46,,,,,-0.08533796,,Left Foot,,,,"[42.4, 29.3]",,High Pass,,34.023815,,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,76,Barcelona,217,['64dcb3fc-e0ee-4074-ba02-f8a7e5c877c3'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.952,Pass,,2019/2020
,,,,,,,,,,,,,,,1.108862,,,,,,,,,,,,,,,dd9864f7-2166-4cb8-ae47-2525b0b0c945,1791,,,"[49.7, 31.8]",303707,46,,,,,1.052492,,Right Foot,,,,"[57.0, 44.6]",,High Pass,,14.735332,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,76,Barcelona,217,['39f5bf50-c6a2-4d0b-a48f-cfb6460cec51'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.327,Pass,,2019/2020
,,,,,,,,,,,,,,,0.210862,,,,,,,,,,,,,,,d5af61e0-7297-4b8f-96fa-b0c1d491045c,1798,,,"[79.0, 29.3]",303707,46,,,,,0.79663366,,Right Foot,,,,"[83.4, 33.8]",,Ground Pass,,6.293648,,,Incomplete,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,76,Barcelona,217,"['230c2fad-cc5f-4b77-82ce-ea69b3638263', 'a7cd6940-5c04-4052-b7c0-164163f999be']",20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:20.022,Pass,,2019/2020
,,,,,,,,,,,,,,,1.139515,,,,,,,,,,,,,,,4641f036-d1f0-46a1-9717-a0e1b7fe6c8f,1802,,,"[29.7, 39.9]",303707,46,,,,,-0.6963486,,Left Foot,,,,"[35.8, 34.8]",,Ground Pass,,7.9511003,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,76,Barcelona,217,['a50cf843-88be-4495-9cc5-58e80814da71'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.910,Pass,,2019/2020
,,,,,,,,,,,,,,,1.472376,,,,,,,,,,,,,,,9d9d4b5d-c865-478b-b7d6-18c9bc353bd3,1805,,,"[35.8, 34.8]",303707,46,,,,,1.3258177,,Right Foot,,,,"[41.1, 56.0]",,Ground Pass,,21.852459,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,76,Barcelona,217,['9dc036be-84be-4b84-862b-38a4ad3cd1b7'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.661,Pass,,2019/2020
,,,,,,,,,,,,,,,1.564354,,,,,,,,,,,,,,,895aef36-63c8-4256-974a-a7ca62e98882,1808,,,"[56.1, 64.5]",303707,46,,,,,0.8347408,,Left Foot,,,,"[63.8, 73.0]",,Ground Pass,,11.469089,,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,['cd9946f4-4760-476f-8783-243a21ae9e04'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.548,Pass,,2019/2020
,,,,,,,,,,,,,,,0.47651,,,,,,,,,,,,,,,6c6972e7-9b3c-4aa0-98e0-4dd559a84dfa,1811,,,"[63.8, 73.0]",303707,46,,,,,-2.1634936,,Right Foot,,,,"[60.5, 68.1]",,Ground Pass,,5.9076223,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,76,Barcelona,217,['a659ff7b-b58a-4082-b559-c7e5216c0272'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.193,Pass,,2019/2020
,,,,,,,,,,,,,,,0.84902,,,,,,,,,,,,,,,73582d5a-edf9-460b-ad79-82fae17e9c4b,1814,,,"[59.5, 66.8]",303707,46,,,,,-1.90912,,Right Foot,,,,"[55.7, 56.0]",,Ground Pass,,11.449018,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,['3a074385-c2bf-437b-838c-23fbdeffe6e1'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.228,Pass,,2019/2020
,,,,,,,,,,,,,,,1.092387,,,,,,,,,,,,,,,ea5a58a8-aa30-41d3-81f8-680d9c4daf9a,1817,,,"[57.9, 56.7]",303707,46,,,,,1.5975757,,Left Foot,,,,"[57.6, 67.9]",,Ground Pass,,11.204017,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,76,Barcelona,217,['f743b7ce-2e11-427c-b338-3e4f98f22920'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.035,Pass,,2019/2020
,,,,,,,,,,,,,,,2.019653,,,,,,,,,,,,,,,4a72f01b-ab33-4bb4-8575-d9c950bfbe4d,1820,,,"[57.6, 67.9]",303707,46,,,,,-2.6674743,,Right Foot,,,,"[42.4, 60.1]",,Ground Pass,,17.084496,,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,['24b8c3d8-5fb9-40af-ac0d-1248606760d1'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.285,Pass,,2019/2020
,,,,,,,,,,,,,,,2.346341,,,,,,,,,,,,,,,64670025-e629-4f7b-8bb2-c205ddf4f72e,1823,,,"[57.4, 62.5]",303707,46,,,,,0.39951548,,Left Foot,,,,"[84.4, 73.9]",,Low Pass,,29.30802,,,Incomplete,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,76,Barcelona,217,"['0a9f2182-249a-4b60-a954-2101717b1663', '150d5a96-c09a-43be-adc9-94ee41396ae8']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:44.813,Pass,,2019/2020
,,,,,,,,,,,,,,,1.417426,,,,,,,,,,,,,,,af35b5d6-396e-40b9-94b4-9b717617d1b7,1829,,,"[81.7, 72.8]",303707,46,,,,,-1.5707964,,Left Foot,,,,"[81.7, 67.6]",,Ground Pass,,5.2,,,,,Sergi Roberto Carnicer,6379.0,,,,,Recovery,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,['41b0a84d-8185-44c3-8bf8-8fb8cd0e124a'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.914,Pass,,2019/2020
,,,,,,,,,,,,,,,1.50954,,,,,,,,,,,,,,,2cb0dede-53ab-4850-9585-363722d15fde,1832,,,"[85.3, 61.2]",303707,46,,,,,-0.3520443,,Right Foot,,,,"[104.9, 54.0]",,Ground Pass,,20.880613,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,Through Ball,True,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,76,Barcelona,217,['e7adeb46-5b13-42d4-911d-88a3a00f4a64'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.058,Pass,,2019/2020
,,,,,,,,,,,,,,,0.902401,,,,,,,,,,,,,,,7cdefc5c-10ef-4300-ad5c-781ed026111a,1836,,,"[110.0, 54.4]",303707,46,,,,,-2.3480647,,Left Foot,,,,"[103.9, 48.2]",,Ground Pass,,8.6977005,,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,76,Barcelona,217,['b42f9ad6-ed1b-4a10-8e76-50af7f8b8039'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.157,Pass,,2019/2020
,,,,,,,,,,,,,,,0.189586,,,,,,,,,,,,,,,fe0163d2-8700-4d48-9e43-a6a93ea5e9d0,1839,,,"[103.9, 48.2]",303707,46,,,,,-2.2434669,d1e36cba-2dad-4782-b44e-da709cb1fdad,No Touch,,,,"[99.2, 42.3]",,Ground Pass,,7.543209,,True,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,76,Barcelona,217,['9341ec1c-050c-4ed2-8cf1-6c168ecad478'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.139,Pass,,2019/2020
