bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82332119-e3fc-45f5-896e-a7d84776a63d,54,,"[48.9, 69.1]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluca Zambrotta,15774.0,Right Back,2,Barcelona,217,['e72306f8-ee3c-4357-bb97-f750f6951479'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.647,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b640a7-629b-417e-aa81-7cfd4c51701f,58,,"[55.2, 76.4]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,2,Barcelona,217,['1ff77e6b-f4ef-495f-ab4c-aac0d16c729f'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.595,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f82b52d-0fd5-470a-a970-8627337783bd,61,,"[48.0, 63.4]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,2,Barcelona,217,['45147cc3-5a51-48cb-bffc-01fec1265cf6'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.835,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f16507-5a23-4cbf-a762-1bc7de47898f,64,,"[29.7, 52.7]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lilian Thuram,15071.0,Right Center Back,2,Barcelona,217,['66a3b220-aa41-4537-9730-b6337572262d'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.881,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9d11c6-ec24-407f-ae59-12b39b9da9c6,67,,"[34.8, 22.2]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,2,Barcelona,217,['b3844c2d-663c-4de4-8d32-648deeed8291'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.445,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3316657-24b8-4e34-b9d5-6f66671b4d7b,69,,"[49.7, 20.1]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,2,Barcelona,217,['8eff4d3a-be1a-4250-b1a8-fd439c16e3ea'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.849,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f197508c-423c-4195-ac80-3246d038e9d9,71,,"[33.7, 24.7]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,2,Barcelona,217,['2cb8e9d8-f214-4051-9a0f-359bb74d8489'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.064,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f222dee-43f5-4784-a517-c5a55fcc7c53,73,,"[26.8, 46.2]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lilian Thuram,15071.0,Right Center Back,2,Barcelona,217,['79cbef3f-ca77-4527-8e06-e426f6097808'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.086,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b780759d-32da-48b0-91f9-fc23f15c49a8,77,,"[34.2, 67.6]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluca Zambrotta,15774.0,Right Back,2,Barcelona,217,['003e8ef5-360e-4924-bcdb-57bfeb5e0f43'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:00:56.618,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27617d0e-fd53-45e8-854c-56e2b62423e7,81,,"[43.2, 53.5]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,2,Barcelona,217,"['00ed22cc-0dcf-42c1-884b-6124f07546e7', '43411f09-22bd-495b-a439-8cec83a4f997']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.745,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58e3560-1db3-4a46-9f22-7399ea9a067f,84,,"[32.9, 70.3]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluca Zambrotta,15774.0,Right Back,2,Barcelona,217,['6ec456ba-3e62-4506-a49f-93a732a709ce'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:01:00.204,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0ed681-aeb3-4f78-b1e8-c37206de5e1d,87,,"[55.8, 73.1]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,2,Barcelona,217,['b4deec1b-40db-43a1-b0c8-638056b1e59c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.955,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201469a-4166-4095-a3bc-3f63e32112ca,91,,"[62.1, 76.6]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,2,Barcelona,217,['41e114df-688c-43ee-a3aa-22d1b6f20b37'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.370,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda4768f-c455-413a-b7e3-0de4d7b70f19,95,,"[35.0, 64.7]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,3,Barcelona,217,"['28676e4a-8e96-4336-be2d-7a37f855a48a', 'c3a079e9-ba3f-4b4c-b11e-cdc6d6096db1']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.484,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29dddc91-c83b-40a0-aa48-684949e51db4,98,,"[36.5, 75.6]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,3,Barcelona,217,['3737bf28-2ea9-40f9-a4cd-f94f49254cbe'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.682,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658bf5bc-1ad3-4bbc-9b02-ff34dbf899ad,102,,"[27.6, 65.3]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,3,Barcelona,217,['22a7eb19-9817-48e6-b89b-71f3880d92f9'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.011,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e965b4-0060-4786-8e66-ed2a69399504,106,,"[23.4, 47.8]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,3,Barcelona,217,['212913af-fa03-4b43-a58e-93307ee067ef'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.344,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c669df7-7673-4203-b4bf-41049a887982,109,,"[34.6, 7.3]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,3,Barcelona,217,['3c5f89e1-a8b4-4e09-aa36-58a85fe31f3c'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.022,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390e7438-7dc1-45bb-be00-f5c7046a2272,113,,"[58.1, 1.8]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,3,Barcelona,217,"['460959e4-1e31-4572-b565-46359fb324ae', 'a78a54d6-276a-4a8d-b49c-d4443765a32c']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.849,Ball Receipt*,True,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,20902487-6d59-45d9-9a63-845a798586cc,116,,"[64.8, 13.2]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,3,Barcelona,217,['1185bc0f-68f0-4304-b9b1-68d117beeeb8'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.212,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec8b709-9e30-49f4-ba16-09433a1ee309,120,,"[41.5, 64.7]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,4,Real Sociedad,210,['b6a3cb69-731a-4832-923c-22c985195684'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:35.149,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568f52a-513b-4d2b-b19d-dfa48f2d61fe,124,,"[12.7, 52.9]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,4,Real Sociedad,210,['e529b1e1-91fe-4877-b4b8-26d40c238a79'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:38.132,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a39fd78-9165-4dc2-899d-7804e4b3b333,127,,"[69.8, 28.6]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor López Rekarte,26431.0,Left Wing,4,Real Sociedad,210,['6c26d148-5f98-4724-8525-920c3bf44ed5'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:42.129,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5329997-dd49-43e3-8dcd-cfeef83b53d5,129,,"[34.2, 58.7]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,5,Barcelona,217,['f9a54e4f-5f47-4b73-ae68-3f0b74a6147e'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.221,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f00563c5-2262-41ef-94f3-b2e8da3ca931,132,,"[45.2, 77.5]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,5,Barcelona,217,['57bd2073-8179-41da-86b1-953386bf21a9'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.150,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a75d58-db28-4d44-a7c3-714034068579,138,,"[61.3, 59.0]",69160,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['b38e06e0-7791-4d21-a87b-4bdf477202fd'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.410,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c2b7e6-ae4f-4c4d-bc28-5b6446cf14c5,142,,"[68.0, 63.6]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['fdb2c39c-92dc-42c4-92dd-8d7ca7f17895'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.036,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0925ef1-a4f5-49bf-9c9f-7177d6cdf34b,147,,"[55.7, 2.9]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor López Rekarte,26431.0,Left Wing,7,Real Sociedad,210,['30aa0600-9c73-4cae-ba78-eb19ab204d37'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:02.935,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402bdb8d-eea6-4e36-abdf-75d14e0349d4,150,,"[45.9, 14.4]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,7,Real Sociedad,210,['fba277f1-bdcd-4420-a228-dd4171a31017'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:04.053,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154ff264-5528-42a5-b841-c1e61bbabf49,154,,"[45.0, 30.4]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,7,Real Sociedad,210,['82e78cce-afbf-4e47-81e8-0b669a87a8cc'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:06.503,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7beb9e-6532-4b71-a301-6cf0f93f1e71,158,,"[54.3, 51.9]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,7,Real Sociedad,210,"['4dd54418-7051-45ca-af57-1efda197db43', '72895e3b-c2a9-4f1a-89fd-63c6fff57c95']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:09.790,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b73ce0b-fda7-473a-a4f3-2f2eb6bbcd9f,163,,"[59.5, 37.1]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['cfd8a9f2-f8a5-4fd1-a457-0fdccef6dda7'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:22.274,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff470f42-59d5-4bab-a940-3f39ac2e1f40,167,,"[75.1, 56.3]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,8,Real Sociedad,210,"['913525a6-542d-4107-88a4-99cf23609379', 'e19391ab-cd99-4d82-af0e-9075b6feaf92']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:26.162,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8533a559-22d8-4186-a3e0-f9edcc2b8c46,170,,"[60.8, 53.7]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,8,Real Sociedad,210,['2a0698c0-f86c-481a-b852-a29730d4b809'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:28.134,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116f347-6f42-474a-bd4a-7119fa32fc45,173,,"[64.8, 44.1]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['457861f0-90ea-4065-874c-254000e63640'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:31.332,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95cb50e8-2f1b-4cad-8b0e-9969cc2b6b38,178,,"[65.6, 4.6]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,8,Real Sociedad,210,"['23de77de-1d15-4c5d-8431-ab366d7f9501', '37b65b2c-9edb-4f3e-a30f-2830209fad3c']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:35.930,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c528733-4ee1-4a7d-97a1-acf9a5006393,181,,"[46.5, 48.7]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,8,Real Sociedad,210,['eeb4895d-6283-4ab5-8ef7-4657b84d098b'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:40.469,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ed7fcf-8a49-49a0-9660-d1801e99dc87,184,,"[54.9, 31.3]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['e3865ece-4d8c-4adf-aad3-a61567190ad3'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:42.245,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a576c20e-a6a7-452e-a6dd-f66591ee9bac,188,,"[67.9, 31.0]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,8,Real Sociedad,210,['d804618e-46bd-47a9-8842-80d55b5862f4'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:44.867,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7de67aa-e2ad-43cb-aad1-d39eda998ba6,192,,"[64.8, 25.2]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aitor López Rekarte,26431.0,Left Wing,8,Real Sociedad,210,"['16083f4e-ba65-4d8a-8f6c-60e21b27e863', 'cafbb142-ac86-49e5-9794-e0215c03a7f1']",45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:45.951,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4706fb-44e7-4d74-a2b0-db0a2c1bf4c8,196,,"[55.5, 22.4]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,"['5ffeea4e-f8b2-473f-9c3d-1b384d0fe53d', 'a901fd32-b968-4087-97dd-976380aad889']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:47.966,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ff7932-6ae7-4813-ac38-66ccf29c28f2,200,,"[70.2, 32.1]",69160,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darko Kovačević,19346.0,Center Forward,8,Real Sociedad,210,"['bf9f9468-2b95-4222-8503-a9e8492faff4', 'c90328eb-f445-4208-98fa-bf0d44c40099']",53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:53.919,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b219e46-22d0-4c3d-ae15-6d3beebb9ccc,207,,"[57.1, 28.9]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,9,Barcelona,217,['a7184c02-a1f8-4375-8acf-4b826007bca4'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.495,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8bfabb-1d0b-43af-80ed-bfb73106b713,210,,"[53.3, 2.5]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,9,Barcelona,217,['6e97b3f2-f82f-4aa1-a796-c0af67bbc878'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.187,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6654a5a-3dfd-4c13-bf6f-06025ecbf165,213,,"[63.6, 7.9]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,9,Barcelona,217,['3c7fb264-1f5c-45f8-8559-131674846cf6'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.210,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a547706d-682b-4364-a421-99504ada1be7,217,,"[45.7, 35.0]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,9,Barcelona,217,['6ebcf49f-87d5-4ec4-8d57-eff0d64b1609'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.565,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1edeae-5c22-4181-9bed-5775c4a9a71b,220,,"[55.8, 75.6]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,9,Barcelona,217,['05fcf80c-0d29-43a4-ae64-311f0e5c2390'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.323,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d29ddfc-6c1b-40e7-b111-224896f45414,224,,"[62.7, 59.4]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,9,Barcelona,217,"['323826cc-910f-4de3-acd0-9ea3877abe32', '52a67602-7986-4a3e-80eb-390e2355789d']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.401,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a34ce56-c5cc-4002-bea3-8a5818c3927a,227,,"[65.0, 78.3]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,9,Barcelona,217,['cae15569-f160-4726-a6a8-3cd16143edd8'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.655,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11d528a-0711-4d2a-aba4-386a50d2e839,231,,"[54.3, 11.7]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rubén López,26445.0,Left Center Back,10,Real Sociedad,210,['4ca7c77a-2009-464a-91b8-a1cee089354d'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:37.211,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdba3209-2416-489e-8cf5-1d75d3166cb8,235,,"[96.9, 34.2]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Kovačević,19346.0,Center Forward,10,Real Sociedad,210,"['a7220519-29f0-405d-be7a-2167848f54bf', 'efa571e2-e2c8-4bbb-8355-eeb5c9fc48e0']",40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:40.138,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e60c358-c1e4-4e4b-aba9-89619b3f6cb9,239,,"[9.1, 36.1]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,11,Barcelona,217,['761b9d62-c2ec-42eb-b157-fb61dd7c9add'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.001,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262c9241-3a52-479f-9803-12f5df6b65d3,242,,"[19.2, 65.3]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,11,Barcelona,217,['9a016282-4185-41f4-8a7a-b6c2330e1fa9'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.828,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae11ddd-f563-4666-80eb-25c907bc3d74,247,,"[60.4, 52.3]",69160,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,11,Barcelona,217,['df452986-8916-4b06-bf44-7cdb98a02635'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.216,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80af9c4e-b999-4ee2-9982-96d1aaf06382,252,,"[89.0, 22.2]",69160,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darko Kovačević,19346.0,Center Forward,11,Barcelona,217,['c916aa43-eed2-4acf-91b2-33226dcf35ec'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:03.339,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3abf1d-badd-4614-b0e0-0bf774009d8a,254,,"[70.9, 48.5]",69160,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Barcelona,217,['d0251d4d-87eb-422a-b384-a53436bbb482'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.809,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48ced8f-529d-4a2d-a214-7f4c95058cf3,258,,"[64.4, 51.2]",69160,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,12,Barcelona,217,['34f57ee9-c541-4189-9292-6f13970f167e'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.623,Ball Receipt*,,2006/2007
