bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[74.1, 24.6]",,,,,,,,,,,,3.196145,,,,,,,,,,,,,70e04792-4d21-426b-9248-35c038315574,1459,,"[64.0, 12.6]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,74,Barcelona,217,"['49070113-e2b0-4985-81ad-574000a50a67', '4f4686da-d76d-48a5-b513-fb469ea8a44e']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.047,Carry,,2017/2018
,,,,,"[86.0, 64.2]",,,,,,,,,,,,2.475325,,,,,,,,,,,,,d171c447-a14a-459f-8dbf-05f6984a6f33,1462,,"[79.8, 52.5]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,"['0d942c4f-9916-441e-b9da-1fec6d985591', '30861942-214d-4d83-bd33-9f4cc6f412a2', '32d38b7c-8d7c-48eb-a60c-568dcaf898e0']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.647,Carry,True,2017/2018
,,,,,"[97.7, 70.1]",,,,,,,,,,,,0.611088,,,,,,,,,,,,,ca96933f-7ba5-4e30-a66f-0476075481bc,1466,,"[97.7, 70.1]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,74,Barcelona,217,"['7a8cc185-94f2-418d-bb42-6b853469ba50', 'e567b9e0-ff7e-4de8-aab1-1312e0593b2c']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:33:33.715,Carry,,2017/2018
,,,,,"[89.8, 66.1]",,,,,,,,,,,,2.119251,,,,,,,,,,,,,8b790513-cc67-4f96-8e9d-cd9662a7003c,1469,,"[90.6, 66.3]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,"['215ac07e-8e02-4718-b599-5a48a8c76c7f', 'd9c8c54d-1afb-4f3b-a1e9-4dd31b7dc1d0']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.294,Carry,,2017/2018
,,,,,"[98.7, 62.0]",,,,,,,,,,,,5.503183,,,,,,,,,,,,,33a8540b-a475-4b34-be55-82d9c0bee507,1472,,"[98.2, 71.5]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,74,Barcelona,217,"['6acb3d8e-9bce-4ce0-a786-efda0526b9a6', 'd1be5a7f-3ca3-4ea6-b6e2-f4f57669a1c1']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.144,Carry,,2017/2018
,,,,,"[80.0, 56.6]",,,,,,,,,,,,1.632129,,,,,,,,,,,,,2610549e-7e14-420c-800c-5bb29a3f873e,1475,,"[84.4, 57.9]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,"['ba2661d0-479f-4262-a42d-9b950f53d050', 'd2b3d086-4c5a-402c-92c5-195f84fc58b8']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.532,Carry,,2017/2018
,,,,,"[82.5, 17.0]",,,,,,,,,,,,1.398799,,,,,,,,,,,,,bcdec827-b8be-4201-91f9-448c75597d7b,1478,,"[78.4, 19.7]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Left Center Back,74,Barcelona,217,"['0e7c4f07-a503-4670-b4da-1fcb61053266', 'fb7e4d85-68bc-4189-8c05-788841369c7b']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.604,Carry,,2017/2018
,,,,,"[94.9, 6.6]",,,,,,,,,,,,1.131825,,,,,,,,,,,,,8b859ccd-6bd8-492a-b83e-26a592a677bb,1481,,"[96.3, 6.1]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,74,Barcelona,217,"['13be8e03-7a36-4c90-bf88-ebbe6d922d41', 'e45a1e35-8ba9-4a12-b966-b949bf806bf8']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:33:50.206,Carry,,2017/2018
,,,,,"[87.1, 27.3]",,,,,,,,,,,,5.104765,,,,,,,,,,,,,bed41ea7-c876-4dfa-bc04-3729d5585035,1484,,"[87.4, 15.6]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,74,Barcelona,217,"['a9c37523-3902-4aaf-9ddc-8bdcd50ab1a1', 'b29fbae7-8ab1-4d0c-bcda-b997b284d26f', 'd33224d2-1fc9-4b6f-8535-ebe356d872cc']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:33:52.360,Carry,True,2017/2018
,,,,,"[87.1, 38.4]",,,,,,,,,,,,0.832451,,,,,,,,,,,,,f3dae145-f891-4ff1-8a35-404053051d22,1488,,"[87.1, 38.4]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,74,Barcelona,217,"['acc90375-2aac-4834-8af3-39832cd4efa8', 'b8695665-fc0a-4867-b155-d37553e895a9']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.202,Carry,,2017/2018
,,,,,"[91.2, 22.9]",,,,,,,,,,,,0.662286,,,,,,,,,,,,,140fd861-adb9-4b0c-8e75-a8f125d60513,1491,,"[92.0, 24.8]",9948,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,74,Barcelona,217,"['66e8d85b-ac13-4f76-b9e0-1aa0d360e43b', 'e8714df6-8b3b-4d13-b2f6-73c1129d9ac1']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:33:59.767,Carry,,2017/2018
,,,,,"[111.2, 13.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,595975f6-6eb9-473b-8020-0c8dc1065ddd,1494,,"[111.2, 13.7]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,74,Barcelona,217,"['49a691aa-34aa-433d-a8cc-c3364663c126', '7c51284e-dab8-4125-b423-0fe571f34880']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.539,Carry,,2017/2018
,,,,,"[10.5, 49.6]",,,,,,,,,,,,3.071124,,,,,,,,,,,,,a96de814-5fa2-49f9-9b3e-00dddfa86402,1499,,"[11.6, 50.1]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,75,Real Sociedad,210,"['1b4baf02-704e-4238-8977-42410c35c654', 'f586c961-0305-473f-a61e-f6e6ad67e21c']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:03.855,Carry,,2017/2018
,,,,,"[19.2, 61.5]",,,,,,,,,,,,0.452556,,,,,,,,,,,,,706c45ab-436c-4e9f-b97c-0aadf857fb7b,1502,,"[16.5, 59.6]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,75,Real Sociedad,210,"['6c9bde2a-36b1-45d9-a1cd-cea87f2d7d5d', '71932e78-4667-4e75-87e8-8c929ced04a6', 'b47111bd-c244-46a0-8f51-268ed9353b4e']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:07.873,Carry,True,2017/2018
,,,,,"[30.8, 58.5]",,,,,,,,,,,,0.484955,,,,,,,,,,,,,714d2629-999d-4bf0-bad2-1d8ee67a4c66,1506,,"[27.9, 57.2]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adnan Januzaj,6330.0,Right Midfield,75,Real Sociedad,210,"['0587f5d3-7709-4557-abf8-d0e88ad25be3', 'b511996b-f77d-4e8a-a60a-d32b5ede2fbe']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:08.926,Carry,,2017/2018
,,,,,"[76.0, 49.8]",,,,,,,,,,,,4.327176,,,,,,,,,,,,,7efedfe9-6b84-4b50-bf6e-88d10a76c972,1510,,"[85.7, 19.4]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,76,Barcelona,217,"['481bac2e-2099-472c-afe1-669d34ceb9a9', '8fcf9e18-0402-481a-9dd2-b959b4f22eb0']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.024,Carry,,2017/2018
,,,,,"[66.2, 37.0]",,,,,,,,,,,,3.668714,,,,,,,,,,,,,01f9475f-f709-4484-a74b-4eee7fa08bce,1513,,"[64.6, 38.4]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,76,Barcelona,217,"['a9a79606-1195-4019-b881-2380b13b1c4d', 'eb91a2fe-35e7-4bd8-8a1e-89897f150d60']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.683,Carry,,2017/2018
,,,,,"[73.0, 12.6]",,,,,,,,,,,,1.670881,,,,,,,,,,,,,55198e01-bb3b-4f7d-b8a8-f68efde149e4,1516,,"[65.6, 15.1]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Left Center Back,76,Barcelona,217,"['a4aa591a-5e47-4c6f-b5a5-30d88db622a9', 'c10b46bc-d17c-419e-b940-ec1f7d4d67f8']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.578,Carry,,2017/2018
,,,,,"[83.8, 6.6]",,,,,,,,,,,,3.596847,,,,,,,,,,,,,da503359-bfdc-40fc-a832-432fdd424959,1519,,"[84.4, 2.8]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,76,Barcelona,217,"['134e7c12-6207-406c-b5c7-7b6312601573', '2d28a391-2b15-42c4-98fb-cce9cbdbf567']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.489,Carry,,2017/2018
,,,,,"[68.9, 13.7]",,,,,,,,,,,,1.92783,,,,,,,,,,,,,13dfa049-4c77-4709-9cb0-be48462a6eb2,1522,,"[70.5, 9.4]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Left Center Back,76,Barcelona,217,"['467c3356-38aa-40ef-a13e-50f5d74fc543', '92efc928-539e-46e5-af56-3f348024844a', 'eb6af394-ff4a-488e-8414-299734cd2a0e']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.075,Carry,True,2017/2018
,,,,,"[56.1, 27.0]",,,,,,,,,,,,0.732709,,,,,,,,,,,,,3a4f6f41-ea05-4ed4-af8d-b192d25e0e9f,1526,,"[56.4, 23.7]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,76,Barcelona,217,"['2cf77977-ffe3-4c47-86f7-91711170e6f3', 'dbdd413f-4275-49b9-8c1d-299868b78131']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:34:32.017,Carry,,2017/2018
,,,,,"[54.2, 55.8]",,,,,,,,,,,,2.597171,,,,,,,,,,,,,2d1e439b-b2fd-4bf6-ace4-e063428a76bb,1529,,"[54.8, 60.1]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,76,Barcelona,217,"['e7e98224-e6fc-480f-a698-2448672f0f1f', 'f32103fe-c53b-4a10-89b5-a59abc79b83d']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.580,Carry,,2017/2018
,,,,,"[54.8, 31.9]",,,,,,,,,,,,4.11539,,,,,,,,,,,,,dee4c212-8dbc-4882-bca2-7c43ef7cfa82,1532,,"[51.3, 33.8]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,76,Barcelona,217,"['238a33f8-3818-4140-b155-7db95b947a4a', '6be44b24-7b3e-4862-b0f8-55c33e47690f']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.981,Carry,,2017/2018
,,,,,"[64.3, 11.3]",,,,,,,,,,,,2.907287,,,,,,,,,,,,,c65bc44d-078c-48dc-a0aa-3f4a6a294ac6,1535,,"[57.2, 11.5]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Left Center Back,76,Barcelona,217,"['aa827450-c67d-4833-bfe4-31355895f246', 'e54c4cd4-21e5-4d83-a293-d5dc215dfe5c']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.758,Carry,,2017/2018
,,,,,"[67.0, 7.7]",,,,,,,,,,,,2.673097,,,,,,,,,,,,,c988aaa5-67b1-4b76-a4e1-296920504451,1538,,"[70.0, 2.8]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,76,Barcelona,217,"['47942e35-3440-4435-bd1f-a789528b623b', 'ec378d82-d7b0-40c5-9963-3daacf3f0b5c']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.448,Carry,,2017/2018
,,,,,"[63.5, 22.7]",,,,,,,,,,,,1.755183,,,,,,,,,,,,,11be5999-5356-4ea8-a4fc-fe24a27fdd5a,1541,,"[65.1, 22.9]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,76,Barcelona,217,"['4b3841fe-d1b1-4a48-8044-f502be33f838', 'e2ad718f-eebf-4d6d-a41f-208efb33815c']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:34:52.134,Carry,,2017/2018
,,,,,"[86.5, 63.4]",,,,,,,,,,,,3.141612,,,,,,,,,,,,,80d95958-ba38-4886-8b4f-131c7d37f8de,1544,,"[78.7, 69.9]",9948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,"['c57f5e63-d5f5-4f37-928e-d745dfbb6831', 'fe850b17-1328-4189-8586-1f9ca1c69e2e']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.527,Carry,,2017/2018
,,,,,"[97.9, 52.0]",,,,,,,,,,,,0.103317,,,,,,,,,,,,,cf1ae320-21f1-40f1-ac73-c617549f8ff6,1548,,"[97.7, 54.1]",9948,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,76,Barcelona,217,"['0b7a7719-db8a-42b8-8e25-280bbf0d8fd3', '43676cac-dd6b-4f77-9b66-70a4af815041', '45e3b3b6-774f-406e-b42a-90bc5388b53b']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.464,Carry,True,2017/2018
