50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f62eb7c0-48cb-4d27-b3be-6d223fad922f,3010,,"[14.4, 2.7]",265837,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Wing,163,Barcelona,217,['07ad2864-382b-42c1-bd19-e40354e8c53a'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:05.008,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,95402fff-930a-49c6-8752-407cb9198b9e,3016,,"[109.8, 71.4]",265837,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,164,Barcelona,217,,12,,,,,,,,,,,,,,,,,Barcelona,217,00:34:12.037,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f940aee3-0caa-4c29-9b29-dcc2e673f735,3077,,"[5.1, 47.4]",265837,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,165,Real Sociedad,210,['b6f94a15-d464-4760-8420-6a8f6fdfc45b'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:35:22.650,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de86dd93-4499-45ab-bb76-6f753e57e7cd,3088,,"[12.8, 47.8]",265837,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,165,Real Sociedad,210,['47f52576-8923-452b-be76-00238c36e9be'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.297,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2147dd97-ad88-4520-a489-6db2b3c4d9c8,3095,,"[4.1, 55.0]",265837,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,165,Real Sociedad,210,['2f56001e-119e-43a6-8e0d-a1ecaa7dd886'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.729,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c40e445-8624-4857-be3b-0acdf1bed7ae,3170,,"[4.2, 10.3]",265837,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,168,Barcelona,217,['c89650c8-1ce2-412d-a83b-aeaf848012f9'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:01.749,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4943f492-bce1-4733-894d-1279a17914f0,3180,,"[80.3, 72.8]",265837,83,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Back,169,Real Sociedad,210,['736796c6-9ed4-44a5-8694-cbac34cc5f77'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.118,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79bf41c7-c988-4a4d-ab65-bae6d31ad051,3318,,"[15.3, 42.5]",265837,88,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,178,Barcelona,217,['6e3bd054-9b51-4bce-a598-5915fc0e1cff'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:06.983,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45775e63-bc34-445a-8597-2cc69eb9de37,3326,,"[9.3, 47.4]",265837,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,179,Barcelona,217,['54591874-5501-4325-b28d-a3364138ce67'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:26.110,Block,,2013/2014
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7eef1b4a-281b-4b9e-8554-3cccbace7c63,3369,,"[112.2, 58.5]",265837,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,182,Real Sociedad,210,['08d82805-ceb9-44ba-88c5-2ad333e06941'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.565,Block,,2013/2014
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,f325a590-7400-4b96-9f9c-67839dc84ce6,3401,,"[50.7, 23.4]",265837,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,185,Real Sociedad,210,['bcc7b587-01e1-4485-8796-116b6c468dea'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:46:05.092,Block,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d787429-9856-4fd5-95bf-1019a17d1c41,3461,,"[28.7, 72.1]",265837,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,187,Real Sociedad,210,['b81631c6-083b-4b5b-a975-dfa90cddda6b'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:47:58.169,Block,,2013/2014
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,0ad68edc-19a7-4362-a719-538983a4041e,3465,,"[85.8, 14.2]",265837,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Forward,188,Barcelona,217,['213be402-4665-4fe8-ba0b-1e0ff565f863'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:59.518,Block,,2013/2014
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3395f6f-bddf-4950-a897-b87fd534b419,64,,"[69.4, 13.6]",265837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,3,Barcelona,217,['ae0fa79c-fb76-4ab3-9730-af9b5bc8d75e'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:05.640,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73997999-6218-4edf-9d02-eb7ce4e71f72,66,,"[44.9, 68.4]",265837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,3,Barcelona,217,['6bb42a7e-2c49-4ed1-bd4d-edea2b927e0f'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.119,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e782b45d-2d52-497d-85a3-b7d4d53e049b,171,,"[7.4, 38.3]",265837,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,5,Real Sociedad,210,['0cad84fa-e0b5-48e8-baed-e1c30993abd5'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:53.521,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ecca6c9-cf5b-435a-8986-932c22ea889f,266,,"[59.7, 33.7]",265837,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,23,Barcelona,217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.162,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea7c1dce-1be2-4ef9-b07c-358369fea3dd,332,,"[45.1, 58.8]",265837,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Wing,27,Real Sociedad,210,,56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:56.903,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85ed70ed-f0ee-4ea8-b0d6-53515ef7768d,355,,"[42.1, 8.5]",265837,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,28,Real Sociedad,210,['c3aeb1cb-e149-44e6-94b9-01d253bd98ce'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:07:27.857,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99ee9ec1-2bfe-4304-8b84-7a8671306d8a,423,,"[89.7, 13.7]",265837,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,29,Barcelona,217,['e6ee6d67-24ea-4d62-b37b-5ae18c5f6d75'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:08:41.044,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9305958-1ca1-46e2-9862-8c3d01a16425,437,,"[15.3, 9.2]",265837,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,31,Barcelona,217,,39,,,,,,,,,,,,,,,,,Barcelona,217,00:09:39.834,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a45ccd9-c760-4447-aa64-319edeaa0e1b,467,,"[41.0, 13.4]",265837,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,31,Barcelona,217,['1469cc08-c79c-4470-9ed5-58eeffab2dde'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:14.089,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,788483d4-e410-45cd-b653-d48af9e809a6,481,,"[5.9, 39.1]",265837,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,33,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.314,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b137189d-b25c-47a4-a7ad-eb2120523034,486,,"[58.9, 5.2]",265837,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Right Wing,33,Real Sociedad,210,,40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:40.459,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffffd3ee-a641-43f5-a448-b168f1cc0a37,578,,"[76.4, 70.4]",265837,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,36,Barcelona,217,['cd5ee725-e86d-4190-a5f9-e1799530372a'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:13:28.381,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,460ad40a-7b42-4628-ba4d-f1e92c8b51a8,645,,"[47.4, 10.9]",265837,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,38,Barcelona,217,['d492c92a-5c9f-4d1a-87a4-1e8f5171950c'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.341,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,372e9859-1034-48dd-9366-a8e8014b6626,661,,"[56.6, 9.3]",265837,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,39,Real Sociedad,210,,53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:53.991,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9497b3f6-c862-4d6f-bd00-944126b3c33a,724,,"[56.6, 38.0]",265837,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,40,Barcelona,217,,48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:48.035,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee171c5b-3eaf-415f-a7fe-d04d4477ebba,765,,"[36.4, 36.1]",265837,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,41,Real Sociedad,210,,26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:26.097,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5755b807-6ae0-4a94-952c-362e05959b81,896,,"[54.3, 61.9]",265837,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,43,Real Sociedad,210,,5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:05.559,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3388180-f253-463d-9436-a21a9e2c4990,981,,"[63.7, 24.5]",265837,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,45,Real Sociedad,210,,43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:43.119,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b97ec6c5-c305-4ea8-af55-2b70102f362e,988,,"[42.2, 27.7]",265837,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,46,Barcelona,217,['03855ffc-92ee-4d46-8934-e7cbf08b8b81'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.085,Ball Recovery,True,2013/2014
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,96ed936d-66b6-4d2a-ae5b-3cfbf2f30fae,1017,,"[28.7, 50.9]",265837,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,48,Real Sociedad,210,['e20d95b9-937c-4663-963d-a93cec2bf5b1'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:22:09.178,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62d1f1bc-7a76-4023-8914-6a19e27777bb,1018,,"[80.0, 27.4]",265837,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,48,Real Sociedad,210,,11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:11.202,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,808a8e65-4d86-4439-bb22-9acb896d777d,1030,,"[37.5, 51.9]",265837,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,49,Barcelona,217,['5de0df08-d433-407c-9e32-16fa6546814c'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:22:14.558,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2782c8f8-df12-49b9-9106-c630dfa79385,1057,,"[59.3, 39.3]",265837,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,50,Barcelona,217,['d0c5a8fe-c93d-40ce-a44e-ce67baf7726d'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:57.020,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00a64c6e-08b4-4016-96c6-fe260173d4f0,1085,,"[13.4, 51.2]",265837,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,52,Barcelona,217,['c64b3c2b-2944-4e18-9c45-55bc56b1edc0'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.158,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,651f8244-1d38-4e80-8b4f-be2bc7cfa8a0,1167,,"[53.9, 17.1]",265837,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,58,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.957,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97ff6609-3bf4-481c-8ea0-3aa4a45cfa6a,1169,,"[66.1, 68.5]",265837,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,58,Real Sociedad,210,,26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:26.459,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52a5460a-f093-44c6-a7fb-7057a78c4447,1208,,"[55.2, 64.9]",265837,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,60,Real Sociedad,210,['88c68def-18ab-4a90-b817-0f0ca8c2803e'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.495,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03b14c79-b82b-4194-85e6-fd9eec63a673,1255,,"[49.4, 56.0]",265837,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,62,Barcelona,217,,7,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.612,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,975aa145-29fe-4aff-8518-8ccf66d3908a,1325,,"[94.8, 26.7]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,66,Real Sociedad,210,['563b7d12-f191-45b3-b76c-7895163248ee'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:58.041,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a6ef24a-284f-43db-a9ff-ec8a188aa4d9,1353,,"[15.9, 63.4]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,67,Barcelona,217,['cde4cf48-6f7a-4fc9-a53a-2887a133bf49'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:29:26.733,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73d46cd9-24a8-4bbc-893b-2db7c4594546,1434,,"[36.7, 67.3]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,72,Barcelona,217,['dd9fd536-17a7-4c30-aebf-8db92083357f'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:10.625,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a566936-5b23-4516-a66f-314452886c07,1470,,"[106.3, 58.8]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,73,Barcelona,217,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.655,Ball Recovery,,2013/2014
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c45b609-3f72-4474-9bd8-3cc9e0a923d1,1495,,"[43.1, 2.4]",265837,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,74,Real Sociedad,210,,31,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.182,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,746586c9-3a3a-44c8-b1a9-cd3781f3a304,1508,,"[3.3, 33.0]",265837,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,75,Barcelona,217,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.909,Ball Recovery,,2013/2014
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d7a0026-6b07-478c-abc3-33718d0cf9d0,1563,,"[58.4, 70.9]",265837,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,78,Barcelona,217,['fbb5b86b-9f38-4d6a-8771-af356846e02e'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:10.905,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b112ac9-88c1-40ed-9cd2-5ca7a1d5ee42,1620,,"[40.0, 49.5]",265837,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,82,Real Sociedad,210,['b35481dc-3e5c-470c-b9ca-d1e23f1c482a'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.110,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,855d3ebd-9264-43c4-9bc2-276058c47c51,1631,,"[100.3, 47.3]",265837,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,82,Real Sociedad,210,,38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:38.978,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6eb1659b-9cd6-41eb-8f4e-e2998f1763da,1664,,"[1.8, 8.4]",265837,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,84,Real Sociedad,210,,30,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.328,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b016b33c-2b55-4c6b-850b-dc5f52f3ade1,1674,,"[63.4, 59.3]",265837,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mikel González de Martín Martínez,16622.0,Right Center Back,86,Real Sociedad,210,,54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:54.335,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0113831-47e3-4990-b538-6c5d69d35285,1687,,"[104.9, 43.3]",265837,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Alberto Vela Garrido,5560.0,Center Forward,86,Real Sociedad,210,,1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:01.315,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34156d0d-8b6a-4e5d-bb01-2584f6d722a1,1702,,"[53.9, 75.2]",265837,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,87,Barcelona,217,['25bc915c-c8a4-44f9-b1f3-4c82e76169f5'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.830,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ea490b1-f9d8-412c-a950-21218083dc26,1707,,"[42.6, 48.9]",265837,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,87,Barcelona,217,['1f11bc1c-f70d-4184-8498-5011fb3b6aea'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.260,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e95aff53-6aa4-4875-8cd5-696f1a97b1d6,1725,,"[79.3, 12.3]",265837,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Valdés Díaz,6705.0,Left Back,88,Real Sociedad,210,,1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:01.655,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d64f178-4351-49d4-bc1c-60321ea67050,1744,,"[41.6, 58.8]",265837,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,89,Barcelona,217,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.315,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1bedd93-f9a2-493b-a229-bfa22c0817fb,1756,,"[56.9, 24.6]",265837,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,90,Real Sociedad,210,['09db24f1-9843-4a01-9ecd-e70e05ff9f4f'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:21.578,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,035795a7-9ff3-481f-b8cd-27ca61d58473,1822,,"[97.6, 55.7]",265837,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,91,Barcelona,217,,33,,,,,,,,,,,,,,,,,Barcelona,217,00:43:33.010,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb3ad2d3-490b-4b1a-9659-cdb671dfcca1,1842,,"[84.3, 29.7]",265837,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,93,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:44:29.063,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9560d1c1-b78c-44b3-aeec-d1599505bfe5,1867,,"[103.0, 24.4]",265837,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,93,Barcelona,217,,0,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.873,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,884b9165-a500-4799-876b-f5fefc38f811,1928,,"[69.6, 50.0]",265837,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Right Wing,97,Real Sociedad,210,,5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:05.533,Ball Recovery,,2013/2014
