bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[87.1, 73.6]",,,,,,,,,,,2.235654,,,,,,,,,,,,,0689880c-c347-4256-88ed-905cdea3745a,3026,,"[87.1, 73.6]",3773474,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,149,Real Valladolid,901,"['7f79a4e6-d756-41e5-b35c-6f62584c9e7d', '984cd545-107b-4507-b3e6-7b37526092a9']",26,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:26.165,Carry,,2020/2021
,,,,,"[92.2, 58.6]",,,,,,,,,,,0.351321,,,,,,,,,,,,,e3bf85ad-7b86-496a-9ed6-9b96d02fc207,3029,,"[92.2, 58.6]",3773474,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,149,Real Valladolid,901,"['843dfd07-5b65-414d-b995-4ba0c4e266a6', 'bd756f2a-49c5-4d22-8682-ef67ffaaa437']",29,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:29.513,Carry,,2020/2021
,,,,,"[99.3, 71.1]",,,,,,,,,,,0.576223,,,,,,,,,,,,,b381545d-5cd9-4af8-a1f2-3957e3a9d226,3032,,"[99.3, 71.1]",3773474,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hervías Ruiz,12073.0,Right Wing Back,149,Real Valladolid,901,"['196895ec-649e-4fdf-a4fe-993035a5e841', '760726da-e79a-400a-8e0b-0e78842645f5']",31,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:31.135,Carry,,2020/2021
,,,,,"[114.7, 54.3]",,,,,,,,,,,1.71555,,,,,,,,,,,,,e3d4d550-f235-448f-a62c-0d9c7633d7b1,3037,,"[109.6, 52.3]",3773474,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Wing Back,149,Real Valladolid,901,"['19215bc4-c619-4b91-8082-269124831301', '4a520a37-cd11-4c70-88ba-ed60c6cca77d', 'c8cff380-8c96-4177-b1ad-085c164b2f39']",35,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:35.150,Carry,True,2020/2021
,,,,,"[107.5, 70.0]",,,,,,,,,,,1.101276,,,,,,,,,,,,,d1c0d8d2-0734-4a1e-8d5c-438a00710534,3046,,"[108.1, 70.0]",3773474,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roque Mesa Quevedo,3610.0,Right Center Midfield,150,Real Valladolid,901,"['678de81e-d2e7-45af-934c-21919e8c5fc7', 'ba570d6a-8ae1-4b82-bc9b-37bb77c1e47e', 'ce6c4f73-e906-46c1-84f2-72d9cf4e4bb7']",16,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:22:16.250,Carry,True,2020/2021
,,,,,"[98.5, 63.7]",,,,,,,,,,,0.08,,,,,,,,,,,,,d4d916fd-5cbb-4c9f-8c8f-bbc84197f7c0,3050,,"[97.0, 65.6]",3773474,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas René Olaza Catrofe,24730.0,Left Center Back,150,Real Valladolid,901,"['b792173d-6ece-475f-8476-36045c9ec20c', 'd7aa7811-37f6-47ff-aca5-ff4399328c7c']",18,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:22:18.837,Carry,,2020/2021
,,,,,"[7.5, 76.6]",,,,,,,,,,,0.933227,,,,,,,,,,,,,419fa31d-b810-4e8b-b33c-4fa31db346de,3059,,"[10.5, 76.8]",3773474,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Center Midfield,152,Barcelona,217,"['073bfa7f-bffa-4b68-8d70-673f2e25bc6a', '8492361b-b4e0-43ff-bdf3-2c380644f93c']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.596,Carry,,2020/2021
,,,,,"[10.9, 73.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,0bf1c8b8-47fb-4a38-abec-7e90fc323f80,3063,,"[10.3, 73.2]",3773474,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,152,Barcelona,217,"['62ee64ff-75ae-4456-b122-ee7c5da30ecc', 'a4dc292a-7c5b-4cca-83af-6cfee5c5cf6e', 'ea8012f6-9cb9-4830-8e0a-b05ee0ad1bdd']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:52.098,Carry,True,2020/2021
,,,,,"[6.0, 71.1]",,,,,,,,,,,0.039999,,,,,,,,,,,,,767446a6-17f5-45b0-ab14-6c5d1ba06330,3067,,"[6.0, 70.6]",3773474,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,152,Barcelona,217,"['7f8c83a7-b374-48d5-88b0-34c9a7bf9727', 'c20b232d-629b-49d8-b6a1-269369496ea9', 'e23ee367-533a-4130-ae5c-55512ef9bc02']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:53.199,Carry,True,2020/2021
,,,,,"[15.0, 47.8]",,,,,,,,,,,2.445948,,,,,,,,,,,,,a0309197-dfdb-4d8f-8f6e-365182b492c9,3071,,"[17.7, 37.0]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Masip López,11302.0,Goalkeeper,152,Barcelona,217,"['3d0992cc-684e-4eee-8e8b-45d788eda4b6', '665aa305-bf2b-4bc5-b760-106202b1c954', '86b43bb7-f103-4e8e-84a3-75500f692df1']",0,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:00.966,Carry,True,2020/2021
,,,,,"[15.2, 27.5]",,,,,,,,,,,0.973717,,,,,,,,,,,,,548fcd7b-7a57-4be0-8cf7-1e11847fb055,3078,,"[15.2, 26.9]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,152,Barcelona,217,"['90402871-67e4-4ca9-82ef-0235451c5b52', '954f1861-9cb6-45a8-85bd-34c1e71a1e55']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.422,Carry,,2020/2021
,,,,,"[43.7, 65.4]",,,,,,,,,,,1.425799,,,,,,,,,,,,,f72e901f-16a7-4664-ba47-0eea82008a85,3081,,"[34.3, 64.3]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,152,Barcelona,217,"['26ecec17-4769-46f8-90d0-0dbf3082be18', '8f644b1a-b29d-49a4-a2fa-808785ac7a7a']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.849,Carry,,2020/2021
,,,,,"[69.1, 60.5]",,,,,,,,,,,3.801444,,,,,,,,,,,,,9248cb57-4382-46f6-a198-71f343b1061f,3084,,"[51.4, 59.8]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,152,Barcelona,217,"['7964adcf-93dc-42ee-8f21-c0aa25b35301', '87087f17-02a1-4a0d-b601-76757aa90e28']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.385,Carry,,2020/2021
,,,,,"[78.5, 73.7]",,,,,,,,,,,0.77917403,,,,,,,,,,,,,785f5c07-71d9-4028-bdbb-a04054821d0e,3087,,"[78.5, 73.7]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,152,Barcelona,217,"['6b0c3976-77b1-479a-ad57-c3a890b99e97', 'd85807f5-f961-4ab1-afb6-40c7f3a234ba']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.625,Carry,,2020/2021
,,,,,"[89.2, 66.7]",,,,,,,,,,,2.972584,,,,,,,,,,,,,f6d2d14d-040e-4dcf-9c2c-eca7fd6b38bf,3090,,"[86.7, 77.2]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Center Midfield,152,Barcelona,217,"['a5c97447-9266-41d2-9588-fea3706152c9', 'b97e5b7c-4b03-48a7-ba09-faa02cd34502']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.529,Carry,,2020/2021
,,,,,"[101.5, 23.0]",,,,,,,,,,,5.119389,,,,,,,,,,,,,51b1e2b1-8b08-4b54-a1f0-f06d8886090a,3093,,"[104.0, 12.8]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,152,Barcelona,217,"['3f98c61f-8397-453e-867e-29caa6e36c8a', '471b54f3-4a55-4737-b144-f677c58be639', 'e1501932-b7bb-417c-86d5-d9a18729b1d6']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.937,Carry,True,2020/2021
,,,,,"[86.5, 28.2]",,,,,,,,,,,1.128387,,,,,,,,,,,,,907c268e-0ed8-4af8-a3a7-278fc88a3fc9,3099,,"[85.8, 26.9]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,152,Barcelona,217,"['86ba7d8e-652f-413e-bb63-cca1a359f448', 'e4175ed0-a821-4326-9baa-1a23f841d527', 'f1a4d4ac-f50f-41ef-8e7c-4485cd381468']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:35.691,Carry,True,2020/2021
,,,,,"[90.9, 32.3]",,,,,,,,,,,1.138956,,,,,,,,,,,,,db7adc89-826d-4a48-ab76-748dab52b23c,3103,,"[90.3, 33.8]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,152,Barcelona,217,"['99b1e6fd-89f0-4f2e-b300-2c8941a75b3e', 'd13e5670-a038-445f-98ff-fd7ea89ee4e2']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.558,Carry,,2020/2021
,,,,,"[117.9, 22.6]",,,,,,,,,,,0.038161002,,,,,,,,,,,,,ebb2054c-7fe5-4cb4-8620-a4b2b7609ade,3107,,"[117.7, 24.1]",3773474,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,152,Barcelona,217,"['498db9d9-a98c-4a38-8f9a-0b4b33b7ddd0', '68a76d50-4a06-492e-9a1e-a160677ddf8d', '7586dd70-c3a4-41f6-b4bd-4bcbfb6ecc2c']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.069,Carry,True,2020/2021
,,,,,"[91.8, 69.9]",,,,,,,,,,,2.929011,,,,,,,,,,,,,34ba72ce-30e1-4da0-b0d2-d7831726c738,3119,,"[77.5, 76.5]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Center Midfield,154,Barcelona,217,"['18999310-d02c-4b6b-a88b-93035037eb40', 'f66b3fb0-a178-4135-9dc9-a4149ffeb040']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.332,Carry,,2020/2021
,,,,,"[91.8, 72.7]",,,,,,,,,,,0.892963,,,,,,,,,,,,,d179ee5f-9e90-416e-908e-dcfebad1b4fe,3122,,"[97.8, 76.1]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Center Defensive Midfield,154,Barcelona,217,"['1ff2abf9-02a3-4ae5-8579-56901e522403', '619e4fc5-3dba-4ade-b094-ea5e82fc09c4']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:18.270,Carry,,2020/2021
,,,,,"[78.5, 69.9]",,,,,,,,,,,0.331775,,,,,,,,,,,,,b7cd7945-d63d-47ad-b0d2-5b6edd3234e7,3125,,"[79.6, 71.0]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,154,Barcelona,217,"['5ec5deb2-dce6-46c3-af71-93d415b7fc6d', '7e7fc7d2-68c9-478f-8a11-cb68f8b2705f']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:20.414,Carry,,2020/2021
,,,,,"[67.4, 60.9]",,,,,,,,,,,1.020358,,,,,,,,,,,,,054a34ad-6bbd-4363-8963-9462d065d1d7,3128,,"[67.2, 61.3]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,154,Barcelona,217,"['7f1869cf-44a6-4d1e-ba4c-e062567c99e8', '9ee2a258-0282-4b3d-904b-6e60d8ef6893']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:22.181,Carry,,2020/2021
,,,,,"[84.5, 17.9]",,,,,,,,,,,3.136617,,,,,,,,,,,,,540abb5d-462d-4ea5-88b1-e3bfa3529ba2,3131,,"[78.8, 20.7]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,154,Barcelona,217,"['cdc8af88-8fcc-4998-9dab-2f154928af8f', 'dde39075-6400-4172-88a6-aa7f8d680ea1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:24.973,Carry,,2020/2021
,,,,,"[92.4, 12.4]",,,,,,,,,,,2.658866,,,,,,,,,,,,,ad330ca2-808e-4771-989f-243c65d2187b,3134,,"[93.9, 17.1]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,154,Barcelona,217,"['3145da2c-80e4-433f-864e-a7cb44cee101', 'd0023b52-daa2-4815-b785-5ac4216584b2']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:28.830,Carry,,2020/2021
,,,,,"[83.9, 11.9]",,,,,,,,,,,0.74716103,,,,,,,,,,,,,3ebfe57f-a215-48cb-b6d9-08d44fdf8f70,3137,,"[83.9, 11.9]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,154,Barcelona,217,"['85b7312c-fe12-43b3-8c2f-b7e9374390a9', 'cfa48f80-99dc-41b5-af41-4372bd2c3dcd']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:32.227,Carry,,2020/2021
,,,,,"[71.3, 22.0]",,,,,,,,,,,1.59277,,,,,,,,,,,,,2ce78445-732d-491f-abca-5773e3d5251b,3140,,"[71.3, 22.0]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,154,Barcelona,217,"['58579b31-6f59-4c60-a7e6-d5276c979f4c', 'feb6f943-c265-45db-bea5-357cbde24324']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.087,Carry,,2020/2021
,,,,,"[84.3, 12.8]",,,,,,,,,,,3.014632,,,,,,,,,,,,,959d7766-680a-4555-9a2f-2bb2293c1327,3143,,"[78.5, 11.7]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,154,Barcelona,217,"['0788715a-43d5-4a53-b62d-9df7ac2137c1', '76dab937-895a-4a01-ad6a-e9fe5dc9670d']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:36.713,Carry,,2020/2021
,,,,,"[77.3, 29.7]",,,,,,,,,,,0.979516,,,,,,,,,,,,,e52de3e1-7f28-446d-96be-9b6267ad7d04,3146,,"[76.8, 22.8]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,154,Barcelona,217,"['3b1d0529-b45f-4c71-9191-04228664f8c4', '409a87c7-ceba-4aae-b820-31a664df355d']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.089,Carry,,2020/2021
,,,,,"[88.0, 71.2]",,,,,,,,,,,1.457689,,,,,,,,,,,,,951f06ae-68cb-404e-9d52-0d97457319c8,3149,,"[79.2, 69.9]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,154,Barcelona,217,"['9456e9be-3b3e-4584-9248-c6128641a0dd', 'ef95dcb1-3d30-495c-b1f5-116543a952c3']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.340,Carry,,2020/2021
,,,,,"[92.7, 65.2]",,,,,,,,,,,1.045448,,,,,,,,,,,,,472b233f-d63e-47e9-8d84-2fd25f967028,3152,,"[90.3, 65.4]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Center Midfield,154,Barcelona,217,"['072d9788-f870-4e31-90ca-69b79e56c0af', '39784455-cd48-4615-b86b-2fcc993e0d17', 'be7acc16-93e2-4a6b-bf42-600567b2b3f2']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:46.416,Carry,True,2020/2021
,,,,,"[104.0, 74.4]",,,,,,,,,,,3.048714,,,,,,,,,,,,,7caca313-7f41-4b3d-bc2f-3cd328cdfc54,3156,,"[97.4, 74.0]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,154,Barcelona,217,"['b550c580-31e1-45a7-bfa8-c809a23bc7bf', 'd212a76e-3b7a-45fb-ac5d-f991a1a5955b']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:48.594,Carry,,2020/2021
,,,,,"[100.6, 68.8]",,,,,,,,,,,0.23591,,,,,,,,,,,,,4b277f93-a949-4450-a523-c2e4e9345c16,3159,,"[100.6, 68.8]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Center Midfield,154,Barcelona,217,"['71f473d0-6344-4f85-83cb-c8d37ea87b35', 'f188381b-bb05-407f-b2e7-68dbf90609bb']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:52.392,Carry,,2020/2021
,,,,,"[98.6, 74.4]",,,,,,,,,,,0.434865,,,,,,,,,,,,,24f6258d-025a-46fd-9b62-591fd6cecf5d,3162,,"[98.6, 74.4]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,154,Barcelona,217,"['f84cbb38-2fe6-4a72-aba7-1f0be6a22b97', 'fa6ba608-25e5-4f90-a51b-935e71318e33']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:53.640,Carry,,2020/2021
,,,,,"[84.1, 67.1]",,,,,,,,,,,0.579831,,,,,,,,,,,,,ea46b1d7-e269-41cb-9392-81e44175adc4,3165,,"[84.1, 67.3]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,154,Barcelona,217,"['31a66ab9-55b3-421e-ae65-765e94056d73', '623e9176-8ad1-475d-b60f-1f045c12e110']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.445,Carry,,2020/2021
,,,,,"[86.0, 37.0]",,,,,,,,,,,0.609087,,,,,,,,,,,,,dd119567-f8e5-448f-82bf-66fd9664a1c6,3168,,"[86.0, 37.0]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,154,Barcelona,217,"['4e19f505-0e3f-41ed-ba1e-9b0833ceda63', 'f87a4500-1c10-4dce-b406-654cc9cfc598']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.786,Carry,,2020/2021
,,,,,"[55.2, 61.1]",,,,,,,,,,,5.476766,,,,,,,,,,,,,dd717c45-e3b0-4550-a9a8-9caf1aaf02f7,3172,,"[21.9, 58.1]",3773474,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,155,Real Valladolid,901,"['93e981ef-caca-427d-9359-26bc88387816', '9cfc48a5-2895-4675-960c-0255a6118a91', 'a2b32824-f7c5-4388-afed-38969c277618']",59,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:24:59.331,Carry,True,2020/2021
,,,,,"[51.6, 47.0]",,,,,,,,,,,1.498795,,,,,,,,,,,,,bbfdbfec-8071-44b9-a510-85b2b9f2f5eb,3176,,"[55.2, 45.9]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,155,Real Valladolid,901,"['b5b61c32-84a0-412e-a1b0-5ccc92806c99', 'd7ebdaf6-355c-4b31-bbb6-0136d3112324']",6,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:06.154,Carry,,2020/2021
,,,,,"[57.0, 36.3]",,,,,,,,,,,1.545005,,,,,,,,,,,,,68246f2e-a23b-4e90-a9e5-f9b6d0b13082,3179,,"[49.9, 39.1]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,155,Real Valladolid,901,"['8020dce8-9c8e-41af-9b47-2886fb300b45', '9a56ceba-3ce8-42d3-bb88-e50e2f8a41ae', 'ad1915c7-548f-4161-93e3-899a92446988']",8,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:08.592,Carry,True,2020/2021
,,,,,"[74.7, 27.5]",,,,,,,,,,,0.951193,,,,,,,,,,,,,d3534eae-3c22-4cf8-9993-ac97e5c690bb,3183,,"[70.4, 29.0]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Wing Back,155,Real Valladolid,901,"['4093e534-6073-4703-833a-ee88ff3356f3', '6553280a-e764-4ac9-a810-7b4a876ec983']",11,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:11.284,Carry,,2020/2021
,,,,,"[85.4, 32.2]",,,,,,,,,,,4.683056,,,,,,,,,,,,,5d0a3feb-fff2-43f7-b33d-1358919522b5,3186,,"[85.0, 6.8]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,155,Real Valladolid,901,"['090469b4-361a-4745-8be5-09ccb25da662', '84910b58-91ce-4585-a751-d6fc89f2ffa9']",14,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:14.187,Carry,,2020/2021
,,,,,"[49.0, 37.8]",,,,,,,,,,,3.530475,,,,,,,,,,,,,0f3a2f5d-c756-40f5-b933-f3a0969becc8,3190,,"[28.5, 44.9]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,156,Barcelona,217,"['dc80a67d-bc4b-47b9-b839-38b094433bb8', 'e8380bf7-b489-4ec8-9ff0-c90596532fcf']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:19.552,Carry,,2020/2021
,,,,,"[64.0, 29.3]",,,,,,,,,,,0.983183,,,,,,,,,,,,,f61dddc3-ff92-4942-8a55-63c7340f4974,3193,,"[57.2, 25.8]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,156,Barcelona,217,"['85f8518f-9b22-443e-8f85-f6a7d3afe7d9', '8ac16be8-2862-4280-80b0-54155d932429']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.876,Carry,,2020/2021
,,,,,"[79.6, 57.1]",,,,,,,,,,,3.687729,,,,,,,,,,,,,5e812088-9e98-4815-8469-f5f091228fff,3201,,"[64.6, 63.7]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,157,Barcelona,217,"['cccbca22-9311-4de9-aebb-ad9fc4654409', 'dd76bfc3-2c7d-4f9c-bd75-2fdca3cc1077']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.015,Carry,,2020/2021
,,,,,"[102.1, 29.3]",,,,,,,,,,,5.049682,,,,,,,,,,,,,99b1e985-2819-45eb-a913-b48d4099686f,3204,,"[96.9, 9.8]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,157,Barcelona,217,"['afd638c3-9afa-4963-96d5-be33cc4d2d88', 'e03ecc69-a8c0-4e07-b772-a8dfecc02d00']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.247,Carry,,2020/2021
,,,,,"[98.2, 37.2]",,,,,,,,,,,0.002723,,,,,,,,,,,,,256f3f5f-3d10-47ee-8312-eead957e8e6e,3207,,"[98.2, 37.2]",3773474,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,157,Barcelona,217,"['82400a64-7415-4123-a344-264a29f66f1c', '8cd91956-fd42-4c99-b5f2-3ed7df656e5a']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.554,Carry,,2020/2021
,,,,,"[9.0, 35.7]",,,,,,,,,,,2.079867,,,,,,,,,,,,,251cf253-dba8-474e-aedb-41e56d06966f,3219,,"[5.8, 35.0]",3773474,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,159,Barcelona,217,"['932d8152-7331-4287-8b70-3caffffbcd58', 'cc1b8a34-8e7b-4fb8-89aa-69c5666ee4be']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:32.474,Carry,,2020/2021
,,,,,"[13.1, 53.9]",,,,,,,,,,,1.666469,,,,,,,,,,,,,c2764e1f-a122-4ea7-90e8-6d986233c2d8,3222,,"[11.6, 47.0]",3773474,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,159,Barcelona,217,"['a13493eb-e2d2-4138-9dde-55ec6220c8e5', 'c45f6540-a897-4090-ab98-4141d8b3f025']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.272,Carry,,2020/2021
,,,,,"[7.5, 38.7]",,,,,,,,,,,0.119999,,,,,,,,,,,,,8ef637b2-f139-43ec-837b-26b57b43322a,3225,,"[7.5, 38.7]",3773474,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,159,Barcelona,217,"['50750c2a-d0d6-491d-aec2-044ee8e869a3', 'a532a21e-7097-4c23-9a23-918fc21d8d32']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:39.478,Carry,,2020/2021
