bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.043372,,,,,,,,,,,,,,49288db2-85c2-4cf4-b972-aed1544cc038,674,,"[57.1, 20.0]",69215,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,37,Barcelona,217,"['9a166a59-7ab0-4e2a-9482-c232bc6921ef', 'f20c6093-1298-4c2c-92b5-89fcfac79b16']",2,,,,,,,,,,,,,,,,,Racing Santander,1217,00:16:02.486,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.567826,,,,,,,,,,,,,,d85e73b5-61c2-40b8-8c0e-2bb4d49c48ce,690,,"[41.6, 27.4]",69215,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,37,Barcelona,217,"['5b663669-d2dc-413e-9e37-33e1680af1e1', 'd8478fd6-54cc-4907-8979-3bb79289b093']",15,,,,,,,,,,,,,,,,,Racing Santander,1217,00:16:15.772,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.583322,,,,,,,,,,,,,,d3efb316-1cb1-40ef-93df-a98009360b72,694,,"[51.5, 31.5]",69215,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Right Defensive Midfield,37,Barcelona,217,['68617a3f-eb6a-44f3-9326-8839c2c9276d'],18,,,,,,,,,,,,,,,,,Racing Santander,1217,00:16:18.511,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,3.49994,,,,,,,,,,,,,,b339c8df-24a6-47dc-98ed-beb8046c1134,709,,"[32.4, 62.2]",69215,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Gasana Tchité,26490.0,Left Center Forward,39,Barcelona,217,['e4a5c86b-67d4-4f5e-86ec-cf5548910010'],52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:16:52.966,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.938782,,,,,,,,,,,,,,8ebfdb38-fb9e-4562-831f-593b8656277d,713,,"[36.3, 66.8]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Right Defensive Midfield,39,Barcelona,217,"['2451476c-bb6a-4bf4-93be-cde55faf2d44', 'ef06ad3a-cf23-42de-8cde-0156dbf5ad7e']",1,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:01.431,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.465513,,,,,,,,,,,,,,b5a3dfc5-c8a5-4601-a4b0-5b8daf56b10e,740,,"[37.7, 29.9]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Right Defensive Midfield,39,Barcelona,217,,18,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:18.610,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.934679,,,,,,,,,,,,,,ccde2bc2-b27f-4fa6-80d1-397476654252,746,,"[39.3, 34.7]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Right Defensive Midfield,39,Barcelona,217,['1e2bdaf2-eb63-441e-9044-5769f2f985a4'],20,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:20.253,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.791193,,,,,,,,,,,,,,cb193ecf-e2f8-46ba-8a5c-d496e1748d64,753,,"[9.4, 23.5]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Fernández Salas,24075.0,Left Back,39,Barcelona,217,['155827ac-f18d-4239-98d1-048e75350f0c'],23,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:23.695,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.455849,,,,,,,,,,,,,,0cf280a1-780b-4348-95eb-37d0adb35052,764,,"[57.5, 35.2]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,42,Barcelona,217,"['1c897aac-f2f7-48de-aa3e-003be08668ef', '467efa01-842f-4531-bda2-9464d8ccdd28', '5eeccb7d-c9d8-410b-8c4a-51f5203ff72a']",51,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:51.860,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.876194,,,,,,,,,,,,,,e07ad07d-e069-4ba9-a53f-0c0d7cad10d5,774,,"[39.3, 12.7]",69215,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fernández Salas,24075.0,Left Back,42,Barcelona,217,"['24f97e0e-1436-4888-b3cb-cee4c5b0f654', 'c08fe570-02b4-49c7-bd0e-0d0d2ca95730']",58,,,,,,,,,,,,,,,,,Racing Santander,1217,00:17:58.107,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.809025,,,,,,,,,,,,,,3facf55b-078a-44b8-a680-acce44b0c1c3,785,,"[84.6, 50.9]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,43,Racing Santander,1217,"['2a6b59e1-2a6a-4dd6-a4ec-d19c7b1f9e6a', '84b04672-634f-49c4-aefc-edf4da774080']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:18:02.940,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.953634,,,,,,,,,,,,,,22525f03-dfef-48c2-9390-99551fb317dd,790,,"[79.3, 50.1]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,43,Racing Santander,1217,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:18:04.823,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.441077,,,,,,,,,,,,,,db772ebf-a876-4e95-a601-330ee8908caf,793,,"[81.9, 46.9]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,43,Racing Santander,1217,['435c8876-68d3-4961-913b-b2f1ad236c36'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:18:06.248,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.729106,,,,,,,,,,,,,,3e81b67f-727c-4131-a4d6-e3a47b83b9a6,824,,"[38.4, 59.2]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,44,Barcelona,217,"['cf1f10fc-988e-494a-b41f-d744c8b784d4', 'd2fb4048-67c2-422d-be89-2d1d455f114a']",38,,,,,,,,,,,,,,,,,Racing Santander,1217,00:18:38.790,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.047377,,,,,,,,,,,,,,72f9cda5-d062-4b70-880d-4f289e0f8acc,826,,"[46.2, 77.4]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Valera Espín,26195.0,Right Midfield,44,Barcelona,217,"['2cc79a35-b194-4e7c-b241-877534476b9d', '4d28b9d5-30af-4fd9-aa9d-c480c41d5562', 'a49fb35c-d089-4ba8-ae22-fb90d473e88f']",40,,,,,,,,,,,,,,,,,Racing Santander,1217,00:18:40.896,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.086815,,,,,,,,,,,,,,62a9f355-ca2a-4141-8725-768ddaf5f8f4,832,,"[53.9, 53.5]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Gasana Tchité,26490.0,Left Center Forward,44,Barcelona,217,"['2b5b3699-d778-4cb5-b0e5-29c72aa75831', 'e4ea0fe2-6844-4ac7-b4c5-4a7822227c4f']",42,,,,,,,,,,,,,,,,,Racing Santander,1217,00:18:42.570,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.441941,,,,,,,,,,,,,,ae68940b-9519-4cd7-8533-c68b11be77be,835,,"[43.0, 59.8]",69215,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,44,Barcelona,217,['2b5b3699-d778-4cb5-b0e5-29c72aa75831'],43,,,,,,,,,,,,,,,,,Racing Santander,1217,00:18:43.939,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.19406,,,,,,,,,,,,,,b1dd001d-348e-4dda-a153-21365dad1cfd,856,,"[73.5, 17.2]",69215,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,47,Barcelona,217,"['67660f98-6e78-4093-8872-d7cba8d8a2fb', '742e45b6-f343-4087-80a0-3551e897fa42', 'd65b7e4c-e871-436c-9b5c-bdeeb6e1fbd6']",31,,,,,,,,,,,,,,,,,Racing Santander,1217,00:20:31.249,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.794623,,,,,,,,,,,,,,ec0caaa0-5293-4162-86ac-b9196fd817f2,862,,"[86.3, 18.7]",69215,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,47,Barcelona,217,['a098e0f3-6c1d-406b-8c3d-21fcf6d9604a'],33,,,,,,,,,,,,,,,,,Racing Santander,1217,00:20:33.209,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.085057,,,,,,,,,,,,,,1b9f1409-c589-4922-9dbc-c80880151b57,875,,"[8.0, 23.8]",69215,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,47,Barcelona,217,['f823dc04-f56c-44ba-864a-95252b53f485'],47,,,,,,,,,,,,,,,,,Racing Santander,1217,00:20:47.943,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.530373,,,,,,,,,,,,,,3bffaa49-4ac5-4f28-9720-d273c7b5be30,892,,"[62.2, 6.3]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,52,Racing Santander,1217,"['ad997936-de5a-4e9a-963d-8133b017af05', 'cb966779-d0c4-43aa-8fbf-217ba49eafef']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.376,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.996548,,,,,,,,,,,,,,3c35c21f-006a-4597-94c4-c6d10ae5c64b,896,,"[41.1, 19.7]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Racing Santander,1217,['0a9d1e5f-87ec-40f4-902b-dab0b40a05a0'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.805,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.038428,,,,,,,,,,,,,,cafe5ff6-a626-4544-9077-a9dc7a2f6c09,900,,"[82.0, 68.8]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Gasana Tchité,26490.0,Left Center Forward,55,Barcelona,217,"['25bcbd75-dd60-402c-92e2-15b8acdd2419', '87bdb661-632f-4ae7-9b39-63bb1e5e123f']",50,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:50.914,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.262859,,,,,,,,,,,,,,13fb98c8-f80a-45c2-be9e-e5fbf03ee804,904,,"[100.9, 75.0]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Gasana Tchité,26490.0,Left Center Forward,55,Barcelona,217,"['10c340ad-d4c4-435a-99b6-79d0b2e76786', '1c24b4b8-47bb-443b-ac8c-c906fa1730ae', 'be8b811d-383d-4487-ab63-d24f69256c60']",52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:52.877,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.644211,,,,,,,,,,,,,,fe104a5f-030d-47e8-94f9-87906bb0d420,910,,"[41.5, 40.4]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,56,Racing Santander,1217,"['68d0d928-624e-4513-bcd9-196654a63157', 'fd445f1d-0c8b-48b0-a527-355c3a26e03d']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.822,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.573059,,,,,,,,,,,,,,b26a0d9b-de6b-4930-ac86-3bae9b5ef217,916,,"[41.6, 42.1]",69215,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,56,Racing Santander,1217,['6975840a-a62d-4937-92aa-1e10635d3d3f'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.589,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.826552,,,,,,,,,,,,,,7c09fda5-21e4-4444-958a-df4e42846c4d,931,,"[64.5, 38.4]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,57,Barcelona,217,"['0f90405f-b90c-4829-b831-0a33f6aad683', '5b1f5d62-ad59-41b2-bece-a4f79492b61d']",6,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:06.958,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.822781,,,,,,,,,,,,,,c5c50505-994a-4602-bde6-9eaeecfce4b7,941,,"[42.6, 33.2]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,57,Barcelona,217,,16,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:16.993,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.997441,,,,,,,,,,,,,,53f5145c-87aa-4c70-a4f0-481842ba7f1a,948,,"[35.2, 57.7]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,57,Barcelona,217,"['262a9671-9b29-4944-a523-e92f7b0d2d04', 'c66db936-6fe2-4e73-b745-23d2db13de03']",21,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:21.953,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.326918,,,,,,,,,,,,,,e08b82ef-932f-4160-9b55-c5cbf2ce48c8,968,,"[67.2, 42.3]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Gasana Tchité,26490.0,Left Center Forward,57,Barcelona,217,"['3a7eb657-3481-41d0-8642-ed100bb23713', 'e4869c0a-216b-484b-81ac-3e234398a0fc']",38,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:38.933,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.049808,,,,,,,,,,,,,,68f5d120-fa5a-4b7d-bade-b994bea04212,976,,"[32.7, 7.3]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fernández Salas,24075.0,Left Back,57,Barcelona,217,"['147144f1-1d3d-44a2-a68c-554e81e30b49', 'b049e543-88c6-41a4-a1ac-07a3ee108f0a', 'f833c46a-b5a7-44be-b5a1-6b39f5f79fd4']",44,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:44.240,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.489932,,,,,,,,,,,,,,81712f35-c11f-43c0-a805-2d058eaf6a5e,983,,"[28.5, 24.2]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Marcano Sierra,13157.0,Left Center Back,57,Barcelona,217,"['0c969288-e217-4e23-8f88-3442cfe92d58', '33a7c015-c452-4dbd-8634-a868e04d5489', '7f4af000-fbdf-4294-b2f4-a471f92e06f7']",47,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:47.827,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.766305,,,,,,,,,,,,,,d9abb74d-50fd-45b5-b7da-a5b98f02cd71,991,,"[86.2, 68.1]",69215,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,58,Racing Santander,1217,"['8206e327-f1a5-4b0b-b35a-012dd1db1d8f', 'fe46e813-f3d4-4ebe-843e-120d2584d3c4']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.202,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.49946,,,,,,,,,,,,,,7206efae-0cfd-4658-8b7b-d879d0dd2d9c,1004,,"[80.5, 8.0]",69215,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliaksandr Hleb,18882.0,Left Wing,59,Racing Santander,1217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.523,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.069962,,,,,,,,,,,,,,1b519f4c-af84-43f8-803a-3d04957f63ed,1021,,"[47.9, 26.3]",69215,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,60,Barcelona,217,"['5bc1f71d-b0db-40c6-bdf7-6471cd2daa8a', '60be850c-72de-40e7-be06-184b42332fa5']",40,,,,,,,,,,,,,,,,,Racing Santander,1217,00:23:40.705,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.76481,,,,,,,,,,,,,,9c6a8a2a-84c2-4b75-8a4a-897997a319ba,1025,,"[53.9, 25.8]",69215,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Gasana Tchité,26490.0,Left Center Forward,60,Barcelona,217,"['aca5998e-6e98-4647-9eb7-3cfa8a5bcf19', 'b8c0c98e-72b1-4c0d-9d49-8eaf631f1c2d']",43,,,,,,,,,,,,,,,,,Racing Santander,1217,00:23:43.076,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.024186,,,,,,,,,,,,,,ec0364bc-f250-4c65-a954-4e527db91a5c,1051,,"[44.6, 57.1]",69215,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Gasana Tchité,26490.0,Left Center Forward,62,Barcelona,217,['b4664337-a147-4fdd-8c93-94e1cad6240d'],18,,,,,,,,,,,,,,,,,Racing Santander,1217,00:24:18.624,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.709934,,,,,,,,,,,,,,1c826930-2d31-4ae3-be0b-f58ee03d1caa,1065,,"[56.2, 20.0]",69215,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Serrano Rodriguez,26137.0,Left Midfield,62,Barcelona,217,"['30b1aac9-2737-4f50-b535-d948af758abe', '7f96d92b-ef5c-45aa-858b-24007d7672e9']",32,,,,,,,,,,,,,,,,,Racing Santander,1217,00:24:32.580,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.768728,,,,,,,,,,,,,,0dd64225-3beb-4e59-83ab-6b1d547a8711,1066,,"[50.4, 25.5]",69215,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Defensive Midfield,62,Barcelona,217,"['30b1aac9-2737-4f50-b535-d948af758abe', '35588608-368a-4f7c-902f-d6bfff3154b2', '7f96d92b-ef5c-45aa-858b-24007d7672e9']",32,,,,,,,,,,,,,,,,,Racing Santander,1217,00:24:32.759,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.614584,,,,,,,,,,,,,,ae9dbf84-8764-4114-b727-71bfe01fac68,1082,,"[68.5, 73.4]",69215,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Racing Santander,1217,['acdca2fe-1626-43ab-a755-46b6ad774f73'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:24:53.348,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,2.03527,,,,,,,,,,,,,,3e03868e-9b12-47a4-9786-74ed560b47b3,1094,,"[57.3, 54.3]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Gasana Tchité,26490.0,Left Center Forward,64,Barcelona,217,"['ce81e6c5-7ea0-4fe4-8490-7e0ebc99aa06', 'ecc5c514-8d52-4fc6-a872-b7fb675136cc']",10,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:10.991,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.052541,,,,,,,,,,,,,,19603069-aca7-4bfa-9bcc-c5bdb24e2103,1099,,"[37.0, 76.7]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Pinillos Caro,25889.0,Right Back,64,Barcelona,217,"['6243759b-4690-4603-99cc-7f82b6dfe9d1', '72ebe202-bf8c-4063-bd93-39bd82ffb16d', 'b6fd55ff-b618-4bc6-b3b3-5185b67e91e3']",15,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:15.392,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.589257,,,,,,,,,,,,,,a7d80a44-f21e-4c21-beb8-17e7b4f2f1eb,1117,,"[15.7, 17.9]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,65,Barcelona,217,"['07bdffa6-3b20-4b0d-a018-351d12e26921', 'e57ef76a-8277-4b70-a771-bf650682100c', 'f917be3a-0285-4d59-aa82-e6eb930c2f10']",41,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:41.905,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.438447,,,,,,,,,,,,,,125a94c0-4c76-4278-bc74-ba82a83673a3,1122,,"[97.7, 63.3]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xavier Hernández Creus,20131.0,Right Center Midfield,66,Racing Santander,1217,"['2c087ea7-784e-4945-b0bd-c6967b77e5db', '4d2735b7-0e02-4f36-af7f-feef9a827b89', '8e9e6032-b4df-4dbc-a7d7-7a924b0aa48c']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.716,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.619353,,,,,,,,,,,,,,aabe4079-56be-41b0-84a7-1cc9491dac1e,1126,,"[76.3, 58.7]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gerard Piqué Bernabéu,5213.0,Left Center Back,66,Racing Santander,1217,"['79a398b1-374d-43f9-a7cc-86b3c8f63241', 'd0579b2a-5202-44f9-bbd5-da36fcdee9b9']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.303,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.766299,,,,,,,,,,,,,,cd804c8c-abc0-4ce4-9faa-b0492989414e,1135,,"[40.3, 37.0]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,67,Barcelona,217,"['35e21756-0b43-443c-9f2f-ea9193a4c931', 'a57cbbd2-09b7-4611-a9dc-c33f37a60afe']",52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:52.060,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.94155,,,,,,,,,,,,,,3d2a94f9-c423-45c0-b83a-3d28542f7304,1140,,"[83.3, 10.6]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliaksandr Hleb,18882.0,Left Wing,68,Racing Santander,1217,"['21fb0ce6-dcfd-4739-96c0-baf70ba7baaa', '570faf6f-d7be-462c-b118-1baf73711276']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:25:55.411,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.826886,,,,,,,,,,,,,,a6529ee9-987e-40d5-b6ae-8fad84484baa,1146,,"[71.7, 12.2]",69215,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliaksandr Hleb,18882.0,Left Wing,68,Racing Santander,1217,['96592308-dfeb-4488-b366-93e2f26de804'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.844,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.571102,,,,,,,,,,,,,,f4313a62-744d-48b4-9a69-a3c0165a05da,1172,,"[61.5, 14.1]",69215,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,69,Barcelona,217,,26,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:26.614,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.67528,,,,,,,,,,,,,,1cd3ba9e-0bf2-4f75-90ca-5d52815c1d01,1190,,"[79.3, 50.1]",69215,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,70,Racing Santander,1217,"['942b8814-ad83-4680-a722-1a64d41bcf50', 'c687dbd5-864d-409b-9581-7da8da3d08f5']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.904,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.641705,,,,,,,,,,,,,,b772fc48-2a7e-4f85-9bdc-0d6dab7f279d,1197,,"[59.6, 52.2]",69215,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Racing Santander,1217,"['26fd3f11-b914-4d5a-a215-87cd2534889f', 'edc4301b-8197-4ecb-975e-fba4fe80d7cb']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.664,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.614117,,,,,,,,,,,,,,8213ba52-7fd1-4da6-8369-ce92932c2590,1211,,"[50.2, 71.1]",69215,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,73,Barcelona,217,['06edcc8e-ab81-426e-87c4-c90401b0cdcd'],38,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:38.974,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.31785,,,,,,,,,,,,,,d254c484-a904-4453-9b2d-209c9a964ac5,1218,,"[59.2, 29.4]",69215,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,73,Barcelona,217,"['684337e1-f6fe-42a4-b01b-69154d5ca046', 'ad3ed363-fb70-46a7-84a6-7ab5922dcadc']",47,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:47.915,Pressure,,2008/2009
