ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.032751,,,,,,,,,,,,,,25b1dbdb-6ca0-4a25-a3ad-f06044608c96,1935,,"[104.5, 31.0]",3773477,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro González López,30486.0,Left Midfield,83,Barcelona,217,"['7da75961-dfc0-44ad-ab9e-513d5aded03a', 'c8f02854-e674-47da-884a-e01939470339']",12,,Right Foot,,"[105.7, 31.6]",True,"[{'location': [96.7, 17.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.9, 26.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.3, 28.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.4, 41.8], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.5, 52.0], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.8, 37.6], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.1, 24.9], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 21.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 26.3], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.6, 38.9], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 46.9], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 44.1], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.3, 31.9], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 31.6], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,Blocked,0.030692302,Normal,Open Play,,,,,,Barcelona,217,00:01:12.904,Shot,,2020/2021
,,,,,,,,,,,,,,,,1.011265,,,,,,,,,,,,,,9565f46b-e416-47b4-b280-03e3ac8afe44,2034,,"[109.7, 40.4]",3773477,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antoine Griezmann,5487.0,Left Center Forward,84,Barcelona,217,['b1a2576b-2554-4b50-8f63-dc5b95b06d2a'],14,,Left Foot,,"[120.0, 41.4, 0.2]",True,"[{'location': [106.9, 32.2], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 16.0], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.1, 24.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.4, 36.9], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 29.7], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 36.0], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.4, 23.6], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.2, 28.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.2, 42.7], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",fcf2375e-e337-4f0a-a020-a20a7516bbc6,,True,Goal,0.95298624,Normal,Open Play,,,,,,Barcelona,217,00:03:14.459,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.109025,,,,,,,,,,,,,,08616fbe-87e9-4685-9919-7f67610b7ee9,2260,,"[101.0, 28.8]",3773477,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,93,Real Betis,218,"['30595e60-e2f6-42c5-9756-06c215b988c9', 'f490b8b9-d6b2-4757-a699-f5a638b84ff1']",44,,Right Foot,,"[102.7, 29.7]",,"[{'location': [96.5, 46.9], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 51.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [80.9, 55.3], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.2, 39.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [87.3, 47.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.3, 33.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [85.3, 59.0], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [87.6, 53.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 29.9], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 35.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 46.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 39.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.9, 39.0], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",5ce542e6-0740-4d2c-b521-87a045d7e14d,,,Blocked,0.03995733,Normal,Open Play,,,,,,Real Betis,218,00:08:44.377,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.524046,,,,,,,,,,,,,,641f7d6a-85fd-4012-a536-ba06a4f24d51,2295,,"[118.0, 50.6]",3773477,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,96,Real Betis,218,['71f73a25-e643-4f30-a1dd-1284181142fb'],21,,Right Foot,,"[119.0, 44.5, 1.1]",True,"[{'location': [102.7, 60.5], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.9, 64.3], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.3, 54.1], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.0, 51.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 37.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.6, 46.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.8, 61.7], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.3, 51.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 49.6], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 43.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 43.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 49.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",3bc936c5-daea-4635-bd65-f0ac5ac0b6e7,,,Saved,0.015270742,Half Volley,Open Play,,,,,,Real Betis,218,00:09:21.067,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.397306,,,,,,,,,,,,,,9b592a4c-30ad-4117-a3bc-03d22f78601b,2443,,"[109.7, 52.5]",3773477,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,105,Barcelona,217,"['a5656e1f-5667-481b-ae92-9650166046bd', 'dc40f4cc-4330-4d5c-8e99-4392612e6438']",5,,Left Foot,,"[119.0, 40.7]",,"[{'location': [89.5, 30.2], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.6, 46.6], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.6, 41.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [95.6, 26.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.3, 43.5], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.6, 48.3], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.2, 41.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.8, 41.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.2, 49.4], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 37.1], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 44.8], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.4, 52.0], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.4, 42.0], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.2, 54.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.1, 58.6], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",52fefa23-ce97-42f9-9d94-ef9229e045ab,,,Blocked,0.12409546,Normal,Open Play,,,,,,Barcelona,217,00:12:05.086,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.467864,,,,,,,,,,,,,,85e61cd7-9e92-4db6-bfe7-3b8ffb6cd85e,2447,,"[108.1, 40.2]",3773477,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,106,Barcelona,217,['7cd9be9e-03e1-40b5-a62f-2649c159422f'],57,,Left Foot,,"[120.0, 43.3, 2.3]",,,,,,Goal,0.7835,Normal,Penalty,,,,,,Barcelona,217,00:15:57.613,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.812511,,,,,,,,,,,,,,de36356b-d1c7-4bfa-9306-9f684c7f5682,2904,,"[109.2, 47.4]",3773477,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Midfield,120,Barcelona,217,['1ad03ad2-043c-4cf6-8e64-35cc4a8526b7'],30,,Left Foot,,"[120.0, 51.8, 0.3]",True,"[{'location': [76.1, 16.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.3, 40.9], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 17.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.7, 20.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.9, 25.5], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.1, 43.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [79.2, 23.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.8, 24.4], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 32.2], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 44.3], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.5, 32.1], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.9, 41.2], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.5, 16.5], 'player': {'id': 6851, 'name': 'Aitor Ruibal García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [89.8, 37.1], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [91.7, 53.4], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [85.8, 20.3], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",8561baa3-f716-4cc8-b2fc-a1b1e6c901fe,,,Off T,0.14343098,Volley,Open Play,,,,,,Barcelona,217,00:24:30.072,Shot,,2020/2021
,,,,,,,,,,,,,,,,1.098822,,,,,,,,,,,,,,358af759-bc88-4346-ac7c-5219650cfd55,2996,,"[105.1, 32.0]",3773477,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Midfield,124,Barcelona,217,['caa4dd98-07e0-4fb0-b48c-559b7650974d'],51,,Left Foot,,"[120.0, 47.7, 0.2]",True,"[{'location': [111.0, 29.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.6, 23.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.8, 19.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.9, 43.0], 'player': {'id': 22390, 'name': 'Francisco António Machado Mota de Castro Trincão'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.6, 38.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.5, 27.0], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 29.8], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.6, 41.9], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 47.1], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.0, 37.7], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 34.2], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 35.8], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.3, 21.0], 'player': {'id': 6851, 'name': 'Aitor Ruibal García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.0, 31.6], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.1, 24.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",c6104c22-01a3-43ec-aa96-89bc20866b3d,,,Off T,0.07299935,Normal,Open Play,,,,,,Barcelona,217,00:26:51.988,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.274978,,,,,,,,,,,,,,2291435e-64ef-4294-8617-267fe98817a5,3025,,"[110.9, 40.0]",3773477,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Jesús Morón García,7910.0,Center Forward,126,Real Betis,218,"['5a9292a6-f0b9-47bd-92f9-783c6e4363cb', '9d77bd01-d0f0-4565-858c-657766f4e716']",56,,Right Foot,True,"[120.0, 43.0, 1.4]",True,"[{'location': [120.0, 31.5], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.8, 35.0], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.1, 40.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.6, 38.1], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.2, 32.6], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 37.0], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 44.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.2, 17.7], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 29.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 38.4], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.5, 49.7], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.2, 42.5], 'player': {'id': 6851, 'name': 'Aitor Ruibal García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",32b75805-6ae4-4455-b9e7-428329da3bbb,,,Goal,0.45755082,Normal,Open Play,,,,,,Real Betis,218,00:27:56.049,Shot,,2020/2021
,,,,,,,,,,,,,,,,0.887325,,,,,,,,,,,,,,70831d7c-d871-4bbe-b806-ff57b84837b6,3233,,"[95.6, 38.7]",3773477,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco António Machado Mota de Castro Trincão,22390.0,Right Midfield,135,Barcelona,217,['fc6d5d8a-e47b-458e-bd77-8c2b56e02c3d'],20,,Left Foot,,"[118.5, 41.6, 0.2]",True,"[{'location': [87.8, 24.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.8, 33.1], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.1, 38.9], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 23.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 28.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.5, 19.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.2, 34.0], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.9, 43.0], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.7, 49.7], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.2, 20.8], 'player': {'id': 6851, 'name': 'Aitor Ruibal García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.0, 25.8], 'player': {'id': 23522, 'name': 'Emerson Aparecido Leite de Souza Junior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 30.5], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 36.4], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 29.2], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.8, 25.6], 'player': {'id': 7910, 'name': 'Lorenzo Jesús Morón García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.6, 39.8], 'player': {'id': 26404, 'name': 'Guido Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.7, 46.2], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.0, 32.7], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",4612ad0e-d8cf-4dde-9458-0f439400a20b,,,Saved,0.03978839,Normal,Open Play,,,,,,Barcelona,217,00:33:20.647,Shot,,2020/2021
