50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c22bc1-d096-4667-871f-746d2a2bf608,715,,"[49.7, 74.2]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,29,Barcelona,217,['19a937ea-b287-4b58-86df-ee84ffbdae55'],23,,,,,,,,,,,,,,,,Barcelona,217,00:15:23.821,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac8f3c2-0db5-443f-93df-1c9c77d60af0,719,,"[36.0, 26.9]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,29,Barcelona,217,['80ceb803-d0f2-41ad-be61-7d65dc59fd8f'],27,,,,,,,,,,,,,,,,Barcelona,217,00:15:27.994,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bccb16f1-43b3-4903-8ff1-caaea80c04a3,722,,"[42.8, 48.7]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,29,Barcelona,217,['011f6c48-ff05-4b8c-b5f6-705f2805e62d'],34,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.501,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84737ba-028c-4438-8215-76aeb55d0dcf,725,,"[64.2, 71.0]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,29,Barcelona,217,['588c1f4a-c79e-4ad5-948c-779de290420d'],37,,,,,,,,,,,,,,,,Barcelona,217,00:15:37.267,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51be57c7-0343-4603-8b38-93b130643f68,728,,"[70.2, 75.9]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['117aca8f-7e58-4405-9268-8b5ab60ababc'],39,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.486,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c68ca3-4f56-4aa6-8397-12e1076b63f4,731,,"[57.8, 59.8]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,29,Barcelona,217,['085914c7-bf25-41c0-9992-46914243a397'],44,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.321,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a14525-5f25-43de-ab25-09fc190627c6,734,,"[71.1, 76.7]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['9013fbc8-c41c-4c0f-8e16-1b503fa9c05e'],47,,,,,,,,,,,,,,,,Barcelona,217,00:15:47.499,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e9c027-fe11-45e0-8931-f1701064226f,737,,"[53.9, 71.2]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,29,Barcelona,217,['08acd307-3317-4c33-aa04-44388e9f65de'],50,,,,,,,,,,,,,,,,Barcelona,217,00:15:50.944,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d73fc43-44d9-4ecd-8d47-3e2865b98fea,740,,"[47.1, 52.6]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Barcelona,217,['129c7a07-8b1f-4628-8ee5-595131ec6d3f'],52,,,,,,,,,,,,,,,,Barcelona,217,00:15:52.933,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a631b4d2-df4d-4cc5-afa2-f5d1a6f39f9c,743,,"[57.6, 22.2]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,29,Barcelona,217,['97a1b516-76bb-4db1-8fed-fa72d5640ae8'],55,,,,,,,,,,,,,,,,Barcelona,217,00:15:55.630,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b011b9-b173-46e2-b912-dacf72fdceff,746,,"[73.0, 12.6]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,29,Barcelona,217,['1d9c01f1-c6f2-4329-8049-a6a0692dd58c'],58,,,,,,,,,,,,,,,,Barcelona,217,00:15:58.737,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847d5550-fb17-46a8-84c0-8bb018ed2e0a,749,,"[69.3, 21.1]",303517,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Left Center Midfield,29,Barcelona,217,"['a81cb402-2193-4805-bb26-2ef79619bc84', 'c684e6cb-c9f3-4539-9e02-50148ad64a70']",59,,,,,,,,,,,,,,,,Barcelona,217,00:15:59.327,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5d2034-56d7-4678-a9fa-463eba476884,752,,"[105.3, 22.2]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,29,Barcelona,217,"['722f51ea-e6a4-47c8-891d-9e81ea26833b', 'a5c2f7cf-edb3-4a34-813a-a11843d0bd9e']",2,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.024,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db8159f-1450-475a-93cd-0e6d268d273a,755,,"[106.1, 35.7]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,29,Barcelona,217,['07b27389-72e4-435f-8085-ef29e3f6382a'],3,,,,,,,,,,,,,,,,Barcelona,217,00:16:03.599,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39658a42-1730-448c-a6ce-7f7d1547a574,761,,"[63.6, 63.7]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,29,Barcelona,217,['8edaa232-573b-4648-b9f9-de01f9e0e6b5'],10,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:10.312,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bd6323-4f13-4aee-80f9-b8693221f84f,763,,"[63.6, 11.3]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,29,Barcelona,217,['758a8164-6fb0-4260-91a9-1ef018563865'],11,,,,,,,,,,,,,,,,Barcelona,217,00:16:11.611,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a824259e-9091-4647-b252-b878f2ec0f4e,768,,"[48.8, 44.6]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,30,Deportivo Alavés,206,['003b9384-9301-41e6-8749-e523681a5011'],15,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:15.403,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a12665-5ff7-4524-b6aa-981cbbec7bca,771,,"[50.5, 6.8]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,30,Deportivo Alavés,206,['bfeb23f7-9d84-4053-8402-b6a86cbee3b0'],19,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:19.138,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428ef207-8797-470c-a29f-758d9caa6aad,774,,"[57.6, 22.4]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,30,Deportivo Alavés,206,['94f42612-61a0-4c99-99ea-d0b087d4aefe'],24,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:24.312,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d127ac-e100-440d-92de-007ad50ce451,778,,"[57.4, 40.4]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Left Center Midfield,31,Barcelona,217,['dca6d68c-62fd-4b13-afdf-3bd6fdd3e6a0'],25,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.695,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c783bce-4610-4888-b171-3f8789384137,781,,"[76.8, 65.6]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,['670ba2bc-4a69-4f98-9215-f482a50c4e09'],29,,,,,,,,,,,,,,,,Barcelona,217,00:16:29.300,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f1be0e-0ea7-4078-9a3b-80430f8f2b43,784,,"[108.1, 44.0]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,31,Barcelona,217,['5e9f537d-345e-41ce-aff9-7f91d096ecb6'],36,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.363,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ed6ea0-4528-41bf-b77d-ace4b6856613,787,,"[21.0, 60.3]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,32,Deportivo Alavés,206,['aa7c8ee4-90ee-4f08-8182-e1c9b79482e0'],43,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:43.304,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28767cab-5c23-4ecb-a67d-a6e126c2ccf8,789,,"[28.3, 56.8]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Right Center Midfield,32,Deportivo Alavés,206,['e48ee336-cff9-49f9-a4f2-0a0d652f9222'],45,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:45.770,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c87e7e3-d6ec-4ac7-9ac9-6bdca6324d31,792,,"[36.2, 73.3]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Aguirregabiria Padilla,6618.0,Right Back,32,Deportivo Alavés,206,['e428af2c-cae0-4597-b07b-8efcf4ba06dd'],48,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:48.456,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405a05ce-e00d-4f38-a1ba-9a0840833aac,795,,"[51.8, 60.5]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,32,Deportivo Alavés,206,['0f5229d9-9b5c-45b9-a0f4-1b85aac4c32e'],51,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:51.748,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a95118-1748-40b7-be40-bcbad024f56b,801,,"[35.1, 41.2]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Navarro Jiménez,6923.0,Left Center Back,32,Deportivo Alavés,206,['bd0e5261-a85a-4d29-960d-01840820d94e'],54,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:54.940,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300ecdda-89d2-4637-9d64-c2e5d5e7d43f,804,,"[47.3, 37.2]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,32,Deportivo Alavés,206,['81457c0d-d62f-4653-a157-6c914eaa000e'],55,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:55.960,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0fc0a4-6211-4c2a-920b-582f0a1f782e,808,,"[50.5, 14.7]",303517,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,32,Deportivo Alavés,206,['12b324bf-e528-4ad9-9e5c-19b83abd18e5'],59,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:59.346,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad6b54f-7a35-4904-a228-e1d569b66ae2,812,,"[49.7, 3.4]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,32,Deportivo Alavés,206,"['03893669-f73a-4823-9e18-04358623e310', 'abf3d52d-9aab-4bc1-96ff-417877f9b978']",3,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:03.167,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccdc80f1-c817-490f-bc4a-d8845bcec75d,817,,"[48.0, 10.8]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,33,Deportivo Alavés,206,['eccc501c-a60d-4294-a39b-d9b53472f6bd'],47,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:47.465,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7566a62-33bb-497a-a214-f6091a281141,820,,"[50.8, 3.6]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Navarro Jiménez,6923.0,Left Center Back,33,Deportivo Alavés,206,['84e3c98e-3efa-4dd8-bdf4-1993f7fe3aa4'],48,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:48.528,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d93ed6-9d67-41c6-b320-95c87b07af2e,822,,"[42.6, 5.9]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,33,Deportivo Alavés,206,['5108062d-c622-49ad-b9c6-38f402edf71c'],49,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:49.177,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad8b3ff-d3cc-44c6-bd95-8b6bac9ae673,825,,"[12.5, 39.9]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Pacheco Flores,6629.0,Goalkeeper,33,Deportivo Alavés,206,['7053b961-9859-40ad-a26d-131f68659046'],52,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:52.906,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5271933-7ee5-4213-afa4-f4fb7a7a7fb7,827,,"[49.7, 74.4]",303517,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Aguirregabiria Padilla,6618.0,Right Back,33,Deportivo Alavés,206,['700beed5-2cd1-42e0-8389-1ceb8a70f9ca'],55,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:55.465,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9701a039-f445-46bc-96c1-72a9d2f4dac6,831,,"[69.3, 15.6]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Left Center Midfield,34,Barcelona,217,['a08bc88a-8041-4106-b781-85dbe5b98225'],0,,,,,,,,,,,,,,,,Barcelona,217,00:18:00.144,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177d805-252d-4170-9a08-7ef8efc61bde,835,,"[55.4, 26.9]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,['a26394ef-357f-465f-a9f0-e2894bef62b4'],3,,,,,,,,,,,,,,,,Barcelona,217,00:18:03.291,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a1cc0d-dbec-4d1d-b7ab-dddd242cab9c,839,,"[74.3, 45.5]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,34,Barcelona,217,['167def98-acd4-4c78-be2c-cdad74b15aab'],5,,,,,,,,,,,,,,,,Barcelona,217,00:18:05.388,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79efcf4-7ab4-489c-96e3-859ff9132506,841,,"[76.6, 56.6]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,['3f7c5c69-4274-450d-8880-4137f17e6f72'],5,,,,,,,,,,,,,,,,Barcelona,217,00:18:05.856,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17db6d8-0058-4f60-b477-ebe84c22304b,846,,"[22.1, 24.5]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Navarro Jiménez,6923.0,Left Center Back,35,Deportivo Alavés,206,['d6ead978-5727-48c0-9d06-47e54c966f7d'],12,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:12.239,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7e4f46-dd1d-43ec-84cf-7a163fe448c0,850,,"[4.3, 38.4]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Pacheco Flores,6629.0,Goalkeeper,35,Deportivo Alavés,206,"['125802b4-6145-4342-b8dd-8e87e7afa0fc', '4aedf2c5-b822-46db-8634-1641d8027f49']",16,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:16.307,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c678f3a0-25af-4f9e-b81a-41b818cf26b9,853,,"[53.5, 66.7]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,35,Deportivo Alavés,206,['4fc03bca-e885-4fd0-a022-a73b54428f4d'],18,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:18.809,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5ca41c-c5dd-4dde-b2fa-79942194a5ed,856,,"[43.7, 74.2]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Aguirregabiria Padilla,6618.0,Right Back,35,Deportivo Alavés,206,['7bba2d46-0fc3-449d-8177-ecbe10c3eee1'],22,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:22.751,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83229a47-f276-4a61-9f9e-e97eb1eb5bac,861,,"[84.3, 5.5]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Left Center Midfield,36,Barcelona,217,['988ba402-fadb-4872-bc5c-ce8edc7a3fac'],25,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.319,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48546237-7cea-4618-a194-7990235c0122,864,,"[91.4, 19.8]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['b99f5813-571b-4bda-9b15-d23a27574fe1'],26,,,,,,,,,,,,,,,,Barcelona,217,00:18:26.939,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10786ef-6f1c-4999-b257-c90cc1e4edd5,866,,"[91.6, 25.6]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,36,Barcelona,217,['9470e2a4-ee62-4ad6-8c57-c2b5bdfd9e9e'],27,,,,,,,,,,,,,,,,Barcelona,217,00:18:27.329,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38ee924-92d7-4c09-826a-e6a010cbdf7e,868,,"[98.6, 20.1]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['fe16fba8-4b73-423b-a643-fec4ddd82c62'],28,,,,,,,,,,,,,,,,Barcelona,217,00:18:28.032,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df15dc3c-9be6-46ca-9f56-2f58f0c03197,871,,"[99.9, 38.2]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,36,Barcelona,217,['44e85f07-f333-46b1-9610-2c981394f90a'],29,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.064,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c906da31-9b59-4ae3-ae95-7f6d1512489f,873,,"[99.1, 53.4]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,['7362ddd4-fa80-4ce2-9ed1-580d0c569aa3'],30,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.066,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bd99af-14e9-4ee6-af14-8dc9d626ae21,881,,"[109.6, 26.9]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['e0f254dd-eb96-4508-8bec-a43b4237f134'],33,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.480,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb456460-3dc4-442b-bf47-7d486ef25162,886,,"[56.7, 71.8]",303517,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,37,Deportivo Alavés,206,['9bb74c96-9e36-44ac-b432-f78834882858'],40,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:40.309,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b2c500-1fe8-4fe8-b297-19724dcece10,890,,"[77.1, 74.8]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,38,Deportivo Alavés,206,"['34a2f249-b18e-42cd-8326-45dd35e4976f', '3555d231-e652-44d2-9aad-a1e1c0caecc8']",1,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:01.613,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc13cbe-350b-41e0-808d-623ba3946824,892,,"[65.1, 74.2]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Aguirregabiria Padilla,6618.0,Right Back,38,Deportivo Alavés,206,['6fc0d958-0d79-40c0-b0a6-55bef18acb6d'],2,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:02.650,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051bb01a-7b53-4c88-99f2-44e9dfb88732,895,,"[84.8, 74.4]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,38,Deportivo Alavés,206,['332d0992-1063-494c-b1fb-082011018b43'],6,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:06.176,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be44854f-86c5-467c-845f-39ceb81cb685,897,,"[41.3, 6.4]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,39,Barcelona,217,['da0af757-c58e-4a43-b1f8-49a6c2097eee'],7,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.047,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00c0e1b-ff9a-4b41-8287-2e97b6a0ea26,900,,"[29.6, 8.1]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,39,Barcelona,217,['188137bd-6bea-430d-ae6b-f8fb3ddcec03'],8,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.877,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20740eb6-fba8-415e-959e-7c9dcc261658,904,,"[27.6, 5.3]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,39,Barcelona,217,['6b902b14-9cf5-4c4b-ba6f-22d3187d73b4'],10,,,,,,,,,,,,,,,,Barcelona,217,00:19:10.674,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddacdd0c-431c-4b16-93e3-01d08bdc0dad,907,,"[28.9, 71.4]",303517,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,40,Barcelona,217,['4e40b25e-a94c-4d07-9d48-f382caa2488f'],18,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.215,Ball Receipt*,,2019/2020
