ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,251ff65e-720f-4d47-8c2c-6b7b00991f20,1760,,"[96.5, 41.0]",9774,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Right Midfield,108,Barcelona,217,['4afc9688-27ec-4eaa-ab88-f5aa59ed3918'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.509,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cf970bc1-57bb-44fc-bab5-323a9ee4ec9d,1841,,"[110.4, 42.3]",9774,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,110,Barcelona,217,['19ae97f8-8c11-42fc-9bb0-90a3a4623fb5'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.456,Duel,True,2017/2018
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,58aa2ff2-f96d-49b7-8ec6-bc7aa13c0d3a,1987,,"[83.9, 50.0]",9774,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Right Center Forward,113,Deportivo Alavés,206,['ba695074-9b71-47cb-bfb6-d76abc632fb7'],15,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:02:15.260,Duel,True,2017/2018
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,20f7d686-c56a-4730-89fc-41e3d7d50985,2009,,"[19.0, 17.1]",9774,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,114,Barcelona,217,['0541a272-47a3-45e9-baff-bdaa45da3108'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.496,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,67b178bb-6d36-4bf8-9d2b-832bfff77401,2064,,"[50.5, 16.0]",9774,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,119,Deportivo Alavés,206,['d02f2d66-4c26-41c4-aa62-2fb4a9949b20'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.620,Duel,True,2017/2018
,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,28012a55-b1b5-4144-876c-6a00b4eecf9d,2074,,"[22.0, 58.5]",9774,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,120,Barcelona,217,['91c46207-5397-4c55-b8e7-1b3d7e7fcae6'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:41.344,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,aa3e4238-0c2d-4401-b715-da1915c158f8,2227,,"[66.9, 65.2]",9774,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Guidetti,6038.0,Right Center Forward,130,Deportivo Alavés,206,['047ab299-defe-47d8-ab6a-e6f292fc37be'],0,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:10:00.616,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d7af5e7e-815b-488e-b3dd-ad91d4bee394,2239,,"[57.8, 32.9]",9774,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,131,Barcelona,217,['f7f707be-58ce-4bb5-856f-4695837e663d'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.281,Duel,True,2017/2018
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,ae782a63-b75b-4cb6-8f32-fb070b1184ae,2262,,"[45.5, 3.9]",9774,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,132,Deportivo Alavés,206,['7a2a8be7-1182-4a9d-bd9e-8d3a648d2a4b'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:30.386,Duel,True,2017/2018
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,288cea51-03c4-495f-8bb4-bc9d5285da18,2271,,"[17.0, 55.8]",9774,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,133,Deportivo Alavés,206,['22348ae2-243f-47bb-9334-9cb9bae15c3f'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.433,Duel,True,2017/2018
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,ab1e5a42-f39c-4d18-8cf3-a4d077ec68ce,2275,,"[78.3, 26.8]",9774,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,133,Deportivo Alavés,206,['2aa278c2-9c8b-4ed3-841d-bac13a060fa9'],5,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:05.030,Duel,True,2017/2018
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1c42e1fe-265e-4118-af37-534802901bcd,2319,,"[51.4, 15.7]",9774,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Barcelona,217,['e493c2cd-b081-4273-bc85-e41c6d69eebd'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:04.768,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,94f2b456-10dd-4d3f-a839-3ae018b9ba67,2367,,"[52.6, 12.0]",9774,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ivan Rakitić,5470.0,Left Defensive Midfield,135,Deportivo Alavés,206,['55f1a599-5dac-4aa5-bfdd-470ef9b3ed2a'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:09.436,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c1c4ee61-6635-487a-ac22-3eeb1838819c,2423,,"[101.9, 11.5]",9774,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,138,Barcelona,217,['9b376b50-db7e-4611-8b45-a2c3255aca2f'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.193,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,be06ed52-3ef5-4ac8-9088-a158f87c9efe,2454,,"[103.7, 42.2]",9774,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Right Midfield,140,Barcelona,217,['66a4ab79-8dc7-4754-9707-7cd315dee3f3'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:07.715,Duel,True,2017/2018
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,bf4e1569-d852-4e36-b2ff-b1c5610c8b83,2605,,"[11.7, 77.8]",9774,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,147,Barcelona,217,['685e2aa0-8ab5-4d46-ab70-55fc975b5149'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.830,Duel,True,2017/2018
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,25039772-6541-4600-b195-9bbdbbbfff3c,2702,,"[29.6, 27.5]",9774,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,150,Deportivo Alavés,206,['6c0415ed-b041-4dd6-b14d-5926ec3c50f5'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:28.841,Duel,True,2017/2018
,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,271c51c3-b6d6-4856-aa3a-92e1550fa7bd,2819,,"[15.3, 77.3]",9774,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,157,Barcelona,217,['a1a480fa-2657-48d5-a996-333c83f895cf'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.090,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d8fa10e0-06cd-4daf-ac48-7e6d2691e3c4,2868,,"[21.6, 54.6]",9774,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Right Midfield,157,Barcelona,217,['809e28a4-705c-4f34-a027-a6363c483e23'],16,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:26:16.342,Duel,True,2017/2018
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ba7a92cc-8f5d-4c91-a903-9fa695332a03,2911,,"[48.7, 27.5]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,168,Deportivo Alavés,206,['2dfdda45-9067-474a-9652-10197831bd18'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.815,Duel,True,2017/2018
,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,98b1e494-32f0-4c27-9025-90a7e54dc825,2945,,"[77.0, 21.5]",9774,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,170,Deportivo Alavés,206,['701515ad-b253-473e-a363-5ebd548554f7'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:08.997,Duel,True,2017/2018
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b19f9463-7a5f-4f38-9c7d-45e505a31fba,2987,,"[81.5, 59.1]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,172,Barcelona,217,['1a24ec9f-2107-4090-9ca9-42d726d3d4ba'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.973,Duel,True,2017/2018
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,64cb3351-52d7-423d-977e-802f9136ec70,3082,,"[8.4, 77.3]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,179,Barcelona,217,['db3e1197-c228-41e8-95ac-cc3d60299d91'],38,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:33:38.931,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4fcd9a86-c032-47ff-bdd4-4c463191a793,3196,,"[80.6, 42.9]",9774,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,187,Deportivo Alavés,206,['4c94b01e-19d0-4ea8-8550-1a81fb4b2914'],44,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:36:44.304,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ecefc777-6bd5-4d26-b71b-ec387407b9a7,3233,,"[56.8, 64.5]",9774,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,190,Deportivo Alavés,206,['46e6db8a-a423-43f7-823d-73352832c404'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:44.019,Duel,True,2017/2018
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,1b91cd3c-a5d6-47ed-9025-a3c4687efe62,3244,,"[18.1, 22.6]",9774,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Left Defensive Midfield,191,Barcelona,217,['187a0d37-aa47-49d4-84b7-e7b80c9fc1bf'],55,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:39:55.727,Duel,True,2017/2018
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,e5481c34-51fe-4cda-a03d-40a64ec61230,3249,,"[7.4, 26.8]",9774,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Laguardia Cisneros,6615.0,Right Center Back,191,Barcelona,217,['906cf91f-861d-4b97-acc8-59aa8519d503'],57,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:39:57.450,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d58e31a5-7737-4289-a619-d61ce81841cf,3255,,"[63.1, 69.3]",9774,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,193,Deportivo Alavés,206,['c8a83cfb-7f6a-42f3-8bc4-ea381b121e9f'],53,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:40:53.811,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8c63d31e-689b-4a74-b05f-3ea5587f1495,3257,,"[66.1, 70.1]",9774,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Munir El Haddadi Mohamed,6616.0,Right Center Forward,193,Deportivo Alavés,206,['95a09ecf-b528-4466-8807-f069d1ec49cd'],56,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:40:56.266,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9ec5d981-7619-4ef9-b213-957fa3623576,3263,,"[42.1, 35.2]",9774,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,194,Barcelona,217,['bb688344-e329-42c0-81c0-e93dd9a7edac'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.742,Duel,True,2017/2018
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d0c1c58f-c555-4e78-bcac-504f55d659a1,3327,,"[40.1, 22.9]",9774,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,197,Deportivo Alavés,206,['85295ab5-c9fa-4c3d-ba95-ce8309f3f80c'],32,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:32.938,Duel,True,2017/2018
,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,dca9ebd5-9c74-4456-9bef-40bdfbbb3f19,3345,,"[81.1, 32.0]",9774,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,198,Deportivo Alavés,206,['4f66d5b6-59f4-4949-8804-b0857f363fb5'],23,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:23.667,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,820be5ec-1da0-45bf-9ced-102eff43f69d,3348,,"[69.7, 22.0]",9774,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfonso Pedraza Sag,6737.0,Left Back,198,Deportivo Alavés,206,['2fa1635b-bc27-4c50-b357-966a9f2ea1ce'],27,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:27.903,Duel,True,2017/2018
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,a3446fc7-976b-46e5-9dab-9c16f0dc2f5e,3358,,"[50.1, 54.7]",9774,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,200,Barcelona,217,['75f078c0-c15e-4ed1-8906-7eab9ff3576d'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.372,Duel,True,2017/2018
,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3127a4f5-6032-4118-a058-5d6826d95833,3363,,"[78.6, 16.0]",9774,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermedin Demirović,6874.0,Left Center Forward,200,Barcelona,217,['79b479bb-45fe-425a-833f-5f13e646c135'],57,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:57.131,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d2dcc3c4-40e0-49ab-8f3e-1265442dffb5,3448,,"[51.1, 27.6]",9774,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mubarak Wakaso,6626.0,Left Defensive Midfield,207,Deportivo Alavés,206,['3b9c618e-9a6c-4011-a2ab-a4654580ed69'],9,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:46:09.373,Duel,True,2017/2018
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4f722080-b6d8-4626-9f7e-63108f307648,3468,,"[42.4, 40.8]",9774,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,208,Deportivo Alavés,206,['1ffb9b23-85fc-4325-bd1d-92aa5680b32e'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:48.206,Duel,True,2017/2018
,,,,,,,,,,,,,,1.230632,,,,,,,,,,,,,,07aeaffc-1a5f-4e61-a3b4-0a03ee315cd1,22,,"[85.6, 48.7]",9774,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,3,Barcelona,217,"['0f604e7f-ef56-448a-ad74-e1deca08b65a', 'ace1f7f9-b77b-41e5-a091-3bdf6bc446c8']",17,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:00:17.329,Pressure,,2017/2018
,,,,,,,,True,,,,,,4.472048,,,,,,,,,,,,,,70fd67d0-2ae1-4e30-a39c-c1bf9f1f4eda,48,,"[53.7, 8.5]",9774,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,4,Deportivo Alavés,206,"['5155fce4-2194-4a83-b9f5-eecdcdb125d4', 'c437acc5-93ca-42c5-9d1d-cfc82f525522', 'debd7c35-81ee-4238-b546-f32fab37d6e0', 'e457e173-0238-4fd9-87a6-54c83934017c']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.134,Pressure,,2017/2018
,,,,,,,,True,,,,,,0.3301,,,,,,,,,,,,,,8701651c-f493-478f-9f00-08ed2ce3b8e1,52,,"[66.8, 7.0]",9774,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,4,Deportivo Alavés,206,"['c437acc5-93ca-42c5-9d1d-cfc82f525522', 'debd7c35-81ee-4238-b546-f32fab37d6e0']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:45.170,Pressure,,2017/2018
,,,,,,,,,,,,,,2.084358,,,,,,,,,,,,,,be16570b-877b-4a33-b918-5034228481fe,61,,"[33.9, 11.7]",9774,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Deportivo Alavés,206,"['d281eb4b-93f1-44b3-97d0-e2587249ea2f', 'fc31d9e1-435f-4447-89bc-838013a48893']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.579,Pressure,,2017/2018
,,,,,,,,,,,,,,0.859542,,,,,,,,,,,,,,11e128cc-de0d-4dd2-94c2-81aefc04dd76,64,,"[87.3, 63.7]",9774,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Right Defensive Midfield,6,Barcelona,217,"['ecefb743-9ee5-4817-b653-95f2a4a6cbf6', 'f6f5cb42-117b-4297-ba96-26fd953e7cfd']",22,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:22.132,Pressure,,2017/2018
,,,,,,,,,,,,,,0.724547,,,,,,,,,,,,,,91fc56e0-4de5-4fac-b5d3-e612613969c3,73,,"[107.4, 71.0]",9774,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Right Center Forward,6,Barcelona,217,"['3b23c47e-0e2a-4d48-b173-d1f660d4c2de', 'e868a34d-e7c1-420d-b715-d8929b4e95b7']",26,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:26.448,Pressure,,2017/2018
,,,,,,,,,,,,,,1.390176,,,,,,,,,,,,,,f76c4578-4da9-4433-bdb9-b3088b487baa,75,,"[116.2, 38.2]",9774,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,6,Barcelona,217,"['5fd45dd3-e755-4b72-9ed6-45715f23b5ad', '80be8674-70f5-4e8d-87f7-16e105ea1cb3', 'c157361f-3bef-4bb9-a74c-171e3940de2f', 'ca8da17d-8edd-46ee-9330-56ed6c266a54', 'd8abe0ed-2271-4192-8f1b-ee69f0a9e5b5']",28,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:28.625,Pressure,,2017/2018
,,,,,,,,,,,,,,0.469276,,,,,,,,,,,,,,fbad83b4-5fa0-4812-bff0-b7aabc76adbf,82,,"[82.0, 9.8]",9774,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,6,Barcelona,217,['58a2bf2d-b696-4a82-a5c0-90ca4d150ae3'],32,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:32.177,Pressure,,2017/2018
,,,,,,,,True,,,,,,0.561862,,,,,,,,,,,,,,6cefff55-ebc2-48d0-802f-d9c06c14d13c,116,,"[78.1, 25.2]",9774,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Yves Umtiti,5492.0,Left Center Back,8,Deportivo Alavés,206,"['22715b7b-efe6-44a7-87c0-2ef19cdf34b8', '290d62ad-a5c7-44d4-a696-c570792c49e9']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.971,Pressure,,2017/2018
,,,,,,,,True,,,,,,0.538603,,,,,,,,,,,,,,70a0b0c3-e3d6-46c6-8df5-40e835c3c9c6,164,,"[90.8, 11.7]",9774,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,10,Deportivo Alavés,206,['25e38f3f-b4ce-4ea5-9d86-fd4bb9a56c57'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.678,Pressure,,2017/2018
,,,,,,,,,,,,,,0.802737,,,,,,,,,,,,,,48a0f7f9-201b-4f4f-bdf7-5c3923cc3264,178,,"[65.5, 71.2]",9774,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,11,Barcelona,217,['b9973ddc-422c-4933-9ecd-34cca523cc24'],9,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:09.076,Pressure,,2017/2018
,,,,,,,,,,,,,,0.447382,,,,,,,,,,,,,,3f833ffa-088b-43b8-8ac8-b5ae2f70d5f2,186,,"[41.3, 68.2]",9774,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Laguardia Cisneros,6615.0,Right Center Back,11,Barcelona,217,"['4c9526ef-bda0-4788-bc74-520066a94815', 'aef16a80-f21b-4748-a4c1-b70f734decd4']",14,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:14.768,Pressure,,2017/2018
,,,,,,,,,,,,,,0.659998,,,,,,,,,,,,,,8feb358e-13c4-4ba8-b239-40061b48cd0a,200,,"[79.8, 70.5]",9774,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Midfield,12,Deportivo Alavés,206,"['05caef16-f80d-427c-865e-4873ad26eb43', 'a0225bdd-dfad-4a0b-94ef-a42fdc284983']",57,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:57.153,Pressure,,2017/2018
,,,,,,,,True,,,,,,0.716297,,,,,,,,,,,,,,67fde8a1-ddf5-42d9-be1f-dd9f05fb9d33,203,,"[89.0, 72.5]",9774,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,13,Barcelona,217,"['05caef16-f80d-427c-865e-4873ad26eb43', '2c44b4bf-181f-4eeb-8646-d4832706fd88']",58,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:58.378,Pressure,,2017/2018
,,,,,,,,,,,,,,1.489988,,,,,,,,,,,,,,4b274efd-9e17-4b18-a219-003d8e85c6d5,213,,"[69.6, 72.0]",9774,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,13,Barcelona,217,"['9bccc4fd-a76b-4474-894f-68fbd9a1bf8d', 'b6ddb556-1c78-48d8-9636-46425e8ed242']",2,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:04:02.813,Pressure,,2017/2018
,,,,,,,,True,,,,,,0.601697,,,,,,,,,,,,,,52f7eeb2-a4d9-4dc8-a32b-496c7c6f5112,279,,"[98.5, 39.1]",9774,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Right Midfield,17,Barcelona,217,['cc776dbc-f689-4ff9-90ee-f5353f7be445'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.255,Pressure,,2017/2018
,,,,,,,,,,,,,,0.44989,,,,,,,,,,,,,,0911681b-e537-430c-9bfc-5150ab00932c,285,,"[38.3, 66.5]",9774,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,17,Barcelona,217,['bc12ca69-1d0e-4418-a8e7-c64e15a0507f'],32,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:05:32.542,Pressure,,2017/2018
