50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda3ea57-d80b-44e0-8a35-5b9366981e8f,1422,,"[36.1, 18.7]",69164,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,91,Málaga,223,['d00a8e47-8888-42d3-ba5a-f16c53b3ee65'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.715,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ad7de2-eebb-4790-8076-f2efda3968d3,1432,,"[101.2, 32.5]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,92,Málaga,223,['c41b4bb9-6475-40fd-bc3d-e712f35deab0'],6,,,,,,,,,,,,,,,,,,,Málaga,223,00:41:06.878,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794de746-90a3-4418-9a91-28648ec20379,1451,,"[26.5, 16.5]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,93,Barcelona,217,['cce66c8c-e760-4704-ad09-3e1bd65ece88'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.365,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da84cc28-8733-439a-90ab-510aba660c38,1453,,"[42.9, 56.9]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,93,Barcelona,217,['b26c1600-fcce-4483-943b-5849b634e5a2'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.462,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b981920-9650-4385-bbde-a42c13bf55f1,1456,,"[66.7, 58.1]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,93,Barcelona,217,['85b6e69e-9bf7-4752-a454-aefaec780172'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.028,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f01599-bb82-48c0-9346-945afa702a83,1459,,"[84.1, 42.4]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,93,Barcelona,217,['60cf4d23-f3a2-48b4-8cba-70fef427ae37'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.848,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72148b53-e74d-457a-ad2c-a31c86e65f66,1467,,"[65.2, 67.9]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,93,Barcelona,217,['e4aa148e-6b77-422a-9f40-032979dd68c0'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.498,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e83741-d67d-407f-a7cf-e92b7b576e36,1470,,"[85.8, 76.2]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,93,Barcelona,217,['1803afd7-8379-4bef-b607-63c698e0980f'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:42.893,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8dbd6b5-a9a5-4916-bedb-ffe8e6c778c6,1473,,"[96.4, 38.7]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,93,Barcelona,217,['774c8309-cad3-483f-b4de-cd3ff4df3724'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.876,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46077d10-04c5-4ed8-aa9f-41c3785e27a8,1478,,"[106.7, 56.2]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,93,Barcelona,217,['91226ea0-965c-4377-bde1-8c6e35f86693'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:53.313,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495586a-87f9-4606-915e-89ecca2b437f,1482,,"[109.1, 50.7]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,93,Barcelona,217,['359820ba-a737-416a-bd54-3ed700e11912'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.869,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617bc60-30b7-42f7-9120-ed35cd30ae9c,1489,,"[20.8, 27.2]",69164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerardo García León,26462.0,Right Center Midfield,93,Barcelona,217,['5db6bc30-3bdc-4a0b-b2da-407e05ee1d63'],59,,,,,,,,,,,,,,,,,,,Málaga,223,00:41:59.335,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b3f825-5e9d-4d77-b53e-877d2c3fc871,1494,,"[78.2, 3.8]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo González Couñago,26461.0,Left Center Forward,93,Barcelona,217,['aaf9b6a9-af0d-4bc0-b517-b13a910ce24a'],4,,,,,,,,,,,,,,,,,,,Málaga,223,00:42:04.957,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f505d1aa-95f1-4a6b-826a-a96f0004a7d6,1496,,"[14.3, 58.1]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,93,Barcelona,217,['41441acd-7175-499a-abad-7cb22428fe4d'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:06.807,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ae5526-4ef4-4300-a393-dda1acf8282e,1498,,"[35.4, 25.5]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,93,Barcelona,217,['12e0414e-f667-4824-82f2-af8535876059'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.019,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783897cd-42f2-4485-9e74-179b4423dfec,1500,,"[45.6, 62.3]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,93,Barcelona,217,['5ddc37ba-25fe-4785-837f-8392e119429a'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.215,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de860f0c-e103-4b6f-9e9b-1356f845b6d9,1503,,"[71.1, 52.7]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,93,Barcelona,217,['aadf25fe-fdb9-4ff5-b9ef-d759a4a6ffb0'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:21.228,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e200dc-51e5-4339-98e2-46c0a9010e9f,1506,,"[66.5, 53.7]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,93,Barcelona,217,['47fb791d-8abe-430a-8211-c14372e03785'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.015,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79407c25-8d56-4170-b20b-8b67de3d059a,1509,,"[102.0, 33.6]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,93,Barcelona,217,['601f2a33-f633-4c6b-95c6-b4d72b1d4576'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.675,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22bd448b-328c-442f-8263-7822e808e697,1514,,"[36.4, 40.8]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Center Midfield,94,Málaga,223,"['0868b7d3-9786-4b4c-90ec-cb8d767a8098', 'abc806f0-af14-4a08-92b2-fe1a86fdd0c8']",30,,,,,,,,,,,,,,,,,,,Málaga,223,00:42:30.594,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7847d0a-1b86-4ae6-a4c4-4ee7f835d29d,1517,,"[70.5, 65.6]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,94,Málaga,223,['9366b1e7-d7e1-4dbb-a68e-f5fa7063f3e5'],35,,,,,,,,,,,,,,,,,,,Málaga,223,00:42:35.852,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b9bc15-fa13-427f-8246-e5f549f1eca8,1520,,"[111.2, 32.6]",69164,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo González Couñago,26461.0,Left Center Forward,94,Málaga,223,['968918c1-292f-4bb9-bd45-3b22e50b991f'],40,,,,,,,,,,,,,,,,,,,Málaga,223,00:42:40.713,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412a17f9-8244-4e98-bcd8-b74e27eaa1b8,1523,,"[93.8, 14.1]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerardo García León,26462.0,Right Center Midfield,95,Málaga,223,['208fa8d3-b24b-4026-87cd-81dca0a1e302'],14,,,,,,,,,,,,,,,,,,,Málaga,223,00:43:14.392,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3097f31-a5d4-42ac-abf2-b79d84d3c90a,1526,,"[110.3, 46.5]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,95,Málaga,223,['cfb18a78-fc7e-4a5f-90ff-99b61fd12b53'],19,,,,,,,,,,,,,,,,,,,Málaga,223,00:43:19.949,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e764cb03-0e33-46bb-88e4-da1ec559f250,1530,,"[38.3, 53.2]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,['8d8ac20b-1fda-4893-8526-80505b359a5f'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.043,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37964e13-b431-49a1-9fc0-459e260f6b60,1532,,"[49.6, 75.3]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oleguer Presas Renom,25873.0,Right Back,96,Barcelona,217,['504cc66b-8f90-4c6b-af02-f1a9360043c7'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:47.326,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c058c341-2063-4b1f-ad1c-ff8c5b894fe4,1535,,"[33.4, 62.3]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,96,Barcelona,217,['b910d267-3e55-465d-a8b5-55ec56b7863a'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.407,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60159742-fcd6-4054-b491-3939945b2256,1538,,"[32.6, 33.4]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,96,Barcelona,217,['f64e0c09-ee2b-4e24-a14c-d0260393aa71'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.552,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393fef9c-6944-4b9f-8d5f-4d4f89fe8d6e,1541,,"[46.6, 59.8]",69164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,96,Barcelona,217,['bdc22e40-1f87-4c4e-bf71-6e262339e0c4'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.679,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfe2774-c343-4487-8842-0245efdab384,1544,,"[51.7, 27.5]",69164,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,96,Barcelona,217,['087f9531-5c61-437a-81bf-bb4fdde4367f'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.362,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070f2e9c-c38a-4a10-9135-96ef6d3318b7,1547,,"[64.2, 3.5]",69164,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,96,Barcelona,217,['c5d40fa3-50cc-42f9-aec0-e2d0a8a4d385'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:04.367,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd5ecc5-ee66-4ae2-94e2-8904cc9a6a45,1550,,"[86.4, 4.9]",69164,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,96,Barcelona,217,['16650ee4-8bea-466b-acc5-e52b4f1e3626'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:06.779,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e785062a-4129-43aa-bc2f-2fd2e24e91a9,1554,,"[108.6, 13.5]",69164,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,96,Barcelona,217,"['640d3ec8-635e-48f3-b2c3-0b5651068754', 'a607c0b3-8d88-46aa-be53-8c51552d95ab']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:10.852,Ball Receipt*,True,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83ae57d8-b30f-4b2f-b1cf-f7968499c318,1557,,"[105.0, 29.9]",69164,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ludovic Giuly,25878.0,Right Wing,96,Barcelona,217,['4057b051-ab1b-44a6-8f65-284c1b77edb9'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.655,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf67a81-0758-495a-88d2-98a9e685dfc9,1566,,"[61.2, 63.6]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Left Center Midfield,98,Málaga,223,['d9692ddb-20e5-4b8e-a4ad-b37468139190'],9,,,,,,,,,,,,,,,,,,,Málaga,223,00:45:09.576,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6773f44d-6235-4f38-b47a-1c849f4d6b7a,1568,,"[70.8, 67.9]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,98,Málaga,223,['701807dc-17ab-491e-922b-73355b248262'],10,,,,,,,,,,,,,,,,,,,Málaga,223,00:45:10.694,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb84c79-3379-48b2-836c-9f1fbdf5cc94,1572,,"[40.5, 18.6]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,99,Barcelona,217,['98dfde66-2a06-473f-aef5-4dc9177993c6'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.644,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6111af6-117c-4ab1-8026-28b35ca74409,1576,,"[43.2, 2.9]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,99,Barcelona,217,['c68b7290-03bc-44b5-a21b-4d18ef6a3956'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:15.720,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92e2871-41d4-4d28-a586-ce3ba815bc3e,1579,,"[10.4, 24.3]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,99,Barcelona,217,['7406b64f-37f1-4650-8d9b-8e2f417431a0'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:19.510,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e104e218-c501-4865-af81-5839420a5a84,1582,,"[25.0, 58.1]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,99,Barcelona,217,['ab93bfcf-528e-46a6-b70c-cede169c6fa0'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:22.764,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512f92f3-16cf-40e5-859f-59bf696cc175,1585,,"[34.4, 29.2]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['dbba9aa1-18bc-4496-9198-ad3304021a3f'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:27.908,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90ceefe-997c-4411-a935-bbf52348e6b6,1588,,"[42.4, 18.4]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,99,Barcelona,217,['97f2ee0c-5b9d-4815-b035-77c581689ea4'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.274,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112096f6-f99f-4c35-858d-9f2b16e50195,1592,,"[56.0, 3.9]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,99,Barcelona,217,['aa19bcc4-0723-49cf-9af5-31ed64ead5ac'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.914,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a159e28-05fd-4026-bb05-98fd0bb6d2a8,1595,,"[39.5, 19.1]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['64dfb3d7-7069-494d-850c-e942e9504092'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:38.163,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19c885a4-a162-4812-bd2f-fbaaeed22977,1598,,"[38.7, 68.2]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,99,Barcelona,217,['bc21ac76-96c2-44da-bf59-de4098fdcb80'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:43.313,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b468d613-1644-4478-b31e-e60839c6315a,1601,,"[50.3, 40.5]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['8a0e1bfd-1f31-487d-a5d9-ff78115ba5d6'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.988,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be2ba87-2cfd-4589-b305-204e0f150479,1604,,"[93.5, 71.8]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,99,Barcelona,217,['94d0d49f-d93d-42d4-af6b-91b493262a9c'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.344,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2580ef-c033-4400-ba18-4021eba886a6,1608,,"[80.4, 75.1]",69164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,100,Barcelona,217,['879b4065-b19b-4db7-bdb4-321be0595d3d'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.924,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8046b957-94ef-4279-8705-d600c38b3f9a,1611,,"[97.6, 75.5]",69164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,100,Barcelona,217,"['33c62c24-90b3-4253-a9c8-b3245f177348', 'ef96536a-6ec4-4347-8bc1-ff81c43a0666']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:04.694,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6de4c47b-ff89-48a6-89e3-72c13b909341,1616,,"[91.2, 62.8]",69164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['bc318b8d-df72-4d08-8c0d-ab9e831e56e5'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:15.715,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e447ca78-54b6-4b5d-94b9-a409c623292f,1618,,"[91.9, 73.8]",69164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,101,Barcelona,217,['02e7430e-7939-4443-b313-cc622017b316'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:16.683,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd463d8-2663-49ec-ae89-4262c87917ad,1622,,"[104.2, 77.0]",69164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,101,Barcelona,217,['a1045d24-b27f-4342-9c24-3de45e50f120'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:19.697,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3180ca4-d335-4777-b92c-9c71ed158967,1629,,"[45.3, 24.7]",69164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo González Couñago,26461.0,Left Center Forward,101,Barcelona,217,['9731260b-a6ae-41e9-967c-20e1f85ed953'],0,,,,,,,,,,,,,,,,,,,Málaga,223,00:00:00.837,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab8c8a2-1559-4deb-b265-b2aab6ca1794,1637,,"[61.2, 38.0]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,102,Barcelona,217,['1266d668-3559-4c05-9e56-2c4d342a12fc'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.092,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34cfd88e-e7f0-4444-9f88-6b0bf12aa397,1640,,"[64.3, 27.6]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,102,Barcelona,217,['8e1666b2-29eb-4ab6-8d4b-4fcba0a06b28'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.517,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2f2b10-2b4c-4b41-ac25-d84a68ddc4ae,1643,,"[38.7, 28.9]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,102,Barcelona,217,['306b1dfa-83e7-4e6e-96a9-6e4e6d99ca1e'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.430,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22afaf96-0ccf-4836-b720-1e1b7e84c30c,1646,,"[37.5, 50.9]",69164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Right Center Back,102,Barcelona,217,['86508f20-9597-479c-8b10-3dff350fd4e8'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.438,Ball Receipt*,,2005/2006
