50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd1732a5-6769-4f1d-a575-1fd7bbbba77d,3634,,"[39.5, 42.4]",15986,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,183,Girona,211,['281dd415-887e-48c3-aa58-e961d292284b'],5,,,,,,,,,,,,,,,,,,Girona,211,00:41:05.754,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ae1e272-36e2-4d04-b918-3d5a44135387,3781,,"[97.8, 16.5]",15986,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,189,Barcelona,217,,47,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.832,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1de18c31-1435-4ef3-b0fe-bcba6fbff1ca,3805,,"[35.6, 24.6]",15986,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,Center Defensive Midfield,190,Girona,211,,7,,,,,,,,,,,,,,,,,,Girona,211,00:45:07.519,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b1b496f-ecd8-4a94-9887-3b1d51166f21,3811,,"[72.7, 45.4]",15986,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,191,Barcelona,217,,13,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:13.311,Ball Recovery,,2018/2019
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07c89341-da54-475e-890e-251fc4966d73,3821,,"[77.9, 4.1]",15986,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,191,Barcelona,217,['5aa4ce06-fc28-4eaa-99bc-0929a10000cb'],23,,,,,,,,,,,,,,,,,,Girona,211,00:45:23.470,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45ff6669-c17b-40ef-a64a-9f7384308751,3822,,"[38.6, 73.9]",15986,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,191,Barcelona,217,,25,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:25.020,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41755a05-21bf-45b0-9e6c-bdff8506fa28,200,,"[116.9, 74.2]",15986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,7,Barcelona,217,"['5a61ab99-b7b6-4bf3-ab36-c3384b2f6592', 'd45d90ef-11b7-4628-a232-afef1335ca19']",56,,,,,,,,,,,,,,,,,,Girona,211,00:02:56.084,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea4c6683-b1c9-455f-9cd5-0b435c3433b5,247,,"[35.1, 20.6]",15986,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,9,Girona,211,['99ad1afe-ce19-4a6f-b92e-ea2bce2b6b53'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.226,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7133932f-df90-4261-8af9-ea313dd26cec,314,,"[55.9, 35.1]",15986,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Granell Nogué,6570.0,Right Center Midfield,17,Barcelona,217,['8852af0b-863d-4b7d-943a-e24ccecad7e6'],36,,,,,,,,,,,,,,,,,,Girona,211,00:05:36.859,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,f3b576f6-fe9e-41e6-abff-3dfd75ba19ef,613,,"[69.0, 21.0]",15986,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,30,Girona,211,['b0c114d5-d77b-44cc-98f7-d6a3c3717ca6'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:54.318,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,fcecf7a9-b2ad-4a8f-a400-bdb4089dba16,670,,"[60.2, 9.2]",15986,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,33,Girona,211,"['f5311e91-7f17-478c-bfb4-5de4e0120518', 'ffe7e188-4654-4ed1-a5ea-ad6c84b1cfac']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:56.527,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,6657d1d2-ca27-47dd-8c59-ad849ef9fa79,704,,"[44.3, 17.2]",15986,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,35,Barcelona,217,"['4c86eac0-aa49-430c-aacb-375ac9913fc2', 'd0ace6af-c84b-4f5f-bee0-fd9b0f2bc6cc']",5,,,,,,,,,,,,,,,,,,Girona,211,00:15:05.872,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,2a7264d3-f4e4-4fa0-9058-23642d756331,947,,"[64.5, 28.0]",15986,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Girona,211,"['09ab51a4-17d5-43c8-aa76-458a82a5b69d', '28808406-6e2d-4326-a5ec-5f19b1ab040f']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.287,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,a1361c2b-c611-4b3f-9a94-27af5cc8c824,1400,,"[63.8, 43.9]",15986,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,61,Girona,211,"['2e850903-db78-4e69-a31c-f3b1840cc512', 'e7d85f67-7294-46b6-bd4c-abfa3e3463f3']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.135,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,60097d81-df5c-4eaf-b75e-f185cfa70add,1427,,"[70.6, 32.8]",15986,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Wing Back,64,Barcelona,217,"['1b9268ba-d783-4d98-9f82-bf5986bac271', 'c8c5259b-e363-46c0-823a-5aff541bdacc']",13,,,,,,,,,,,,,,,,,,Girona,211,00:29:13.973,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Red Card,True,,,,,,,,,,,6e0de07e-5e5e-4cb6-bb82-50b324c7e015,1640,,"[30.5, 39.6]",15986,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,71,Girona,211,['d4e946d4-2c76-4dd5-adde-d80dcd7319ab'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.935,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,40741842-9c90-477d-a53d-57fb3b1fe040,1727,,"[33.3, 51.6]",15986,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernardo José Espinosa Zúñiga,6573.0,Center Back,81,Barcelona,217,['80ddd026-ab39-46fa-9e34-1c7922e9eb26'],7,,,,,,,,,,,,,,,,,,Girona,211,00:38:07.013,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b995cd6c-bd67-4b65-a579-33cd78df7780,1907,,"[55.0, 18.6]",15986,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pedro Ramírez López,6572.0,Left Center Back,91,Barcelona,217,"['2df1af1d-2e01-4fd6-b3eb-333cb3b2d2a6', '305a3352-fac1-4b49-bf8a-dab4951deb3e']",58,,,,,,,,,,,,,,,,,,Girona,211,00:42:58.212,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,True,,True,Handball,,,,,,,,,,56d4e6e7-3014-44f3-ae44-e1c4323b9807,2189,,"[45.9, 70.8]",15986,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['a443e31b-6510-4cfe-be36-485d4d5d3da3'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.572,Foul Committed,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0762f53-1112-4eaf-a1e8-d99f03c78945,2531,,"[65.5, 9.7]",15986,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,117,Girona,211,['fe8e32ab-3494-4f43-93c5-8aa5c703eaf5'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.812,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,e8258c33-c914-41fb-88aa-8d8193d05824,2716,,"[82.6, 34.3]",15986,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,123,Girona,211,"['2f07163c-f1ad-4272-b963-f88bd52a8ead', 'b3c2c78d-3c7f-4ed8-8b28-cc8a837285e9', 'c1ec5ce0-0db8-4a29-9a83-30f50f128f99']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:59.588,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0733687e-f499-491d-904e-938181866a8f,2749,,"[27.6, 43.6]",15986,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Center Back,125,Barcelona,217,"['67034418-a441-46fd-9801-9da8d17ee07f', '68ba8b80-c70d-41ec-9e36-8911458d0d2a']",15,,,,,,,,,,,,,,,,,,Girona,211,00:13:15.779,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,ebe8c128-fe97-433b-8444-4fb069dd8ccf,2774,,"[25.5, 19.6]",15986,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pedro Ramírez López,6572.0,Left Center Back,128,Barcelona,217,['a4614a3c-ec10-41c1-8f80-f5359a9f6ddd'],25,,,,,,,,,,,,,,,,,,Girona,211,00:15:25.697,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7b9b0c38-b179-4586-b276-9af8e934fe96,2867,,"[77.0, 46.8]",15986,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pere Pons Riera,6565.0,Center Defensive Midfield,138,Barcelona,217,"['1cf91551-dd1b-4041-b56a-140b599b8838', '53941605-ccae-4bc0-aa5d-3c536df5f075']",35,,,,,,,,,,,,,,,,,,Girona,211,00:20:35.133,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f45e703-d36e-4e52-b435-9901dcabb6ed,2873,,"[55.6, 65.6]",15986,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Granell Nogué,6570.0,Right Center Midfield,139,Barcelona,217,['6c20617e-bf01-431f-8d59-98986140b35e'],44,,,,,,,,,,,,,,,,,,Girona,211,00:20:44.573,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa703056-a2f8-4eae-89bd-bf782c6884e4,2916,,"[35.3, 61.8]",15986,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Granell Nogué,6570.0,Right Center Midfield,141,Barcelona,217,['8521d160-1bb4-4fbd-a45f-ed02a8e5c74c'],52,,,,,,,,,,,,,,,,,,Girona,211,00:21:52.127,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,a34ace7c-93d9-45d5-8c34-a650b51f8793,2943,,"[26.9, 43.4]",15986,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Alcalá Guirado,6579.0,Right Center Back,142,Barcelona,217,['73310173-8ca2-48a0-929f-16e204f1183b'],22,,,,,,,,,,,,,,,,,,Girona,211,00:22:22.466,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed0eaa45-da85-4288-bddb-fe6568c50104,3013,,"[69.5, 30.0]",15986,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,157,Barcelona,217,"['598ab7d8-0abe-480f-a293-8d3d3aa64f5b', '9b7e7730-f32b-44de-b746-0535718554b5']",32,,,,,,,,,,,,,,,,,,Girona,211,00:26:32.796,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86727ca7-a293-4ae1-a92c-953bd5aec48f,3277,,"[91.3, 26.4]",15986,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,163,Barcelona,217,['e215470b-9e75-4ebe-b23e-56573b0decf8'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:22.511,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f83d7c1e-f91b-4864-a274-f9ba529e82e8,3405,,"[111.2, 46.3]",15986,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,169,Barcelona,217,['b52474c9-bf24-4386-a7f4-6520a9aecdf6'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:09.490,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,007a1667-a04e-494d-90ca-4593366603e2,3470,,"[68.7, 7.4]",15986,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Muniesa Martínez,6560.0,Left Wing Back,173,Girona,211,['33168738-088d-4945-999b-9bbd5bf4e432'],13,,,,,,,,,,,,,,,,,,Girona,211,00:37:13.814,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f525e3f-70b2-48a2-811f-992ff718635f,3518,,"[91.2, 25.1]",15986,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,179,Girona,211,"['9c5c5f82-4ea0-4204-a3ff-37e9aa134ec7', 'cd2ac4ef-1ff9-4461-8814-1f0a6250a1df']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.003,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99803649-fca4-4ac8-bc01-b9989e73dc3c,3605,,"[43.2, 63.3]",15986,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Doumbia,17276.0,Right Center Forward,181,Barcelona,217,['c1fbcc4c-b7d4-400f-a59a-c01329ffdfbe'],37,,,,,,,,,,,,,,,,,,Girona,211,00:40:37.912,Foul Committed,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8e346a56-0ea0-432f-aed1-dc5897ec0b1f,3636,,"[74.1, 31.2]",15986,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,183,Girona,211,"['22b2c901-1703-4fc0-823d-e030461e4836', '2920dc22-b545-4f79-90bc-cb0e841771c0']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.038,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aeba011d-8506-4a13-9171-64d5c4701fff,3855,,"[44.7, 5.0]",15986,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja García Freire,6567.0,Left Center Midfield,193,Barcelona,217,['890386f5-5d8f-4910-9f0b-d3205cb2835a'],35,,,,,,,,,,,,,,,,,,Girona,211,00:46:35.479,Foul Committed,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a61ab99-b7b6-4bf3-ab36-c3384b2f6592,201,,"[3.2, 5.9]",15986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['41755a05-21bf-45b0-9e6c-bdff8506fa28'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.084,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99ad1afe-ce19-4a6f-b92e-ea2bce2b6b53,248,,"[85.0, 59.5]",15986,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,9,Girona,211,['ea4c6683-b1c9-455f-9cd5-0b435c3433b5'],56,,,,,,,,,,,,,,,,,,Girona,211,00:03:56.226,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8852af0b-863d-4b7d-943a-e24ccecad7e6,315,,"[64.2, 45.0]",15986,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,17,Barcelona,217,['7133932f-df90-4261-8af9-ea313dd26cec'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.859,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,b0c114d5-d77b-44cc-98f7-d6a3c3717ca6,614,,"[51.1, 59.1]",15986,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Center Forward,30,Girona,211,['f3b576f6-fe9e-41e6-abff-3dfd75ba19ef'],54,,,,,,,,,,,,,,,,,,Girona,211,00:11:54.318,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5311e91-7f17-478c-bfb4-5de4e0120518,671,,"[59.9, 70.9]",15986,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Aday Benítez Caraballo,6578.0,Right Wing Back,33,Girona,211,['fcecf7a9-b2ad-4a8f-a400-bdb4089dba16'],56,,,,,,,,,,,,,,,,,,Girona,211,00:13:56.527,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c86eac0-aa49-430c-aacb-375ac9913fc2,705,,"[75.8, 62.9]",15986,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,35,Barcelona,217,['6657d1d2-ca27-47dd-8c59-ad849ef9fa79'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:05.872,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,28808406-6e2d-4326-a5ec-5f19b1ab040f,948,,"[55.6, 52.1]",15986,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Granell Nogué,6570.0,Right Center Midfield,41,Girona,211,['2a7264d3-f4e4-4fa0-9058-23642d756331'],16,,,,,,,,,,,,,,,,,,Girona,211,00:20:16.287,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,2e850903-db78-4e69-a31c-f3b1840cc512,1401,,"[56.3, 36.2]",15986,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Center Forward,61,Girona,211,['a1361c2b-c611-4b3f-9a94-27af5cc8c824'],6,,,,,,,,,,,,,,,,,,Girona,211,00:28:06.135,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b9268ba-d783-4d98-9f82-bf5986bac271,1428,,"[49.5, 47.3]",15986,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,64,Barcelona,217,['60097d81-df5c-4eaf-b75e-f185cfa70add'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:13.973,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d4e946d4-2c76-4dd5-adde-d80dcd7319ab,1641,,"[89.6, 40.5]",15986,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Center Defensive Midfield,71,Girona,211,['6e0de07e-5e5e-4cb6-bb82-50b324c7e015'],36,,,,,,,,,,,,,,,,,,Girona,211,00:32:36.935,Foul Won,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,80ddd026-ab39-46fa-9e34-1c7922e9eb26,1728,,"[86.8, 28.5]",15986,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Alberto Suárez Díaz,5246.0,Center Forward,81,Barcelona,217,"['2223c2b5-14d5-402a-a328-376ed3739fc6', '40741842-9c90-477d-a53d-57fb3b1fe040']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.013,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,305a3352-fac1-4b49-bf8a-dab4951deb3e,1908,,"[65.1, 61.5]",15986,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,91,Barcelona,217,['b995cd6c-bd67-4b65-a579-33cd78df7780'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.212,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe8e32ab-3494-4f43-93c5-8aa5c703eaf5,2532,,"[54.6, 70.4]",15986,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Aday Benítez Caraballo,6578.0,Right Wing Back,117,Girona,211,['b0762f53-1112-4eaf-a1e8-d99f03c78945'],32,,,,,,,,,,,,,,,,,,Girona,211,00:08:32.812,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,c1ec5ce0-0db8-4a29-9a83-30f50f128f99,2717,,"[37.5, 45.8]",15986,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Wing Back,123,Girona,211,"['aa04621c-d024-4475-b0f8-fec387bc13c9', 'e8258c33-c914-41fb-88aa-8d8193d05824']",59,,,,,,,,,,,,,,,,,,Girona,211,00:11:59.588,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67034418-a441-46fd-9801-9da8d17ee07f,2750,,"[92.5, 36.5]",15986,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,125,Barcelona,217,['0733687e-f499-491d-904e-938181866a8f'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:15.779,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4614a3c-ec10-41c1-8f80-f5359a9f6ddd,2775,,"[94.6, 60.5]",15986,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,128,Barcelona,217,['ebe8c128-fe97-433b-8444-4fb069dd8ccf'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:25.697,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1cf91551-dd1b-4041-b56a-140b599b8838,2868,,"[43.1, 33.3]",15986,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['5af19e65-907b-4c70-8939-b032398db433', '7b9b0c38-b179-4586-b276-9af8e934fe96']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.133,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c20617e-bf01-431f-8d59-98986140b35e,2874,,"[64.5, 14.5]",15986,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,139,Barcelona,217,"['124b9755-01c7-49fe-98fd-e852903b509b', '6f45e703-d36e-4e52-b435-9901dcabb6ed']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.573,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8521d160-1bb4-4fbd-a45f-ed02a8e5c74c,2917,,"[84.8, 18.3]",15986,66,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,141,Barcelona,217,['fa703056-a2f8-4eae-89bd-bf782c6884e4'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.127,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73310173-8ca2-48a0-929f-16e204f1183b,2944,,"[93.2, 36.7]",15986,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,142,Barcelona,217,['a34ace7c-93d9-45d5-8c34-a650b51f8793'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:22.466,Foul Won,True,2018/2019
