bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[65.8, 51.2]",,,,,,,,,,,2.617222,,,,,,,,,,,,,19a678ea-ba62-4c68-ba67-ac2643b80cf4,2496,,"[65.2, 39.0]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,102,Barcelona,217,"['70f1266f-6548-4e42-a88e-60bcd301c291', 'ae238449-0b5f-4036-a678-cca10f4ec355']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:39.129,Carry,,2018/2019
,,,,"[71.4, 67.8]",,,,,,,,,,,0.079999,,,,,,,,,,,,,66df0ba1-93e2-4b51-9edb-9d624a8708bc,2499,,"[71.4, 67.8]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,102,Barcelona,217,"['dbcf5209-6b2b-4f5d-ba85-16449f8cd278', 'e0838e18-0483-4ec0-860a-0b8d62fc0a5b']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:43.453,Carry,,2018/2019
,,,,"[63.8, 54.7]",,,,,,,,,,,1.078647,,,,,,,,,,,,,69fd4db5-28fe-4717-aefb-1c57e674848e,2502,,"[63.8, 54.7]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,102,Barcelona,217,"['1f0929b9-6a5c-42ce-ab4b-2c862877a635', 'a9e8760c-e25d-4077-83a5-ca6c3f505c1f']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.112,Carry,,2018/2019
,,,,"[71.6, 19.7]",,,,,,,,,,,2.608643,,,,,,,,,,,,,2e34f88d-9115-4da1-915d-3aa3a42a3f47,2505,,"[66.9, 23.3]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,102,Barcelona,217,"['5b4cf1b1-05e2-4d22-8751-d2e1a91dc035', '9a22c6ab-6a23-4b72-8c4d-95f753e93310']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:48.281,Carry,,2018/2019
,,,,"[82.0, 36.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,ca2e69d1-0c84-4c8e-afad-1efb3f49ab6e,2508,,"[82.0, 36.6]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,"['1af7101c-ac85-4d4b-a340-ab63bb3528f5', '6ce3811d-0283-462a-a2e1-98ab15a71679']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:51.660,Carry,,2018/2019
,,,,"[86.8, 24.6]",,,,,,,,,,,0.689566,,,,,,,,,,,,,4b2ba0de-5f9c-4856-93d1-e9a86d9376b2,2511,,"[86.8, 24.6]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,102,Barcelona,217,"['418ebf0d-1f9c-48bb-affd-eb0bd144202b', '986d9916-151c-48b4-8167-1a3b978b5901']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.656,Carry,,2018/2019
,,,,"[83.3, 24.2]",,,,,,,,,,,0.209189,,,,,,,,,,,,,6b758e3e-30b0-4231-8388-ab38ae2fd186,2515,,"[82.0, 25.7]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,"['4c36d8b2-4569-4a66-b8ab-53e556f23c22', '94f8f4d6-b208-4c19-b4bd-ea0abd26e524', 'fda13db0-8105-4bb1-b343-26f78da2096d']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:53.663,Carry,True,2018/2019
,,,,"[86.8, 20.2]",,,,,,,,,,,1.200033,,,,,,,,,,,,,8881068b-969b-4806-9c01-9741262360a2,2520,,"[85.6, 20.2]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,"['228a64fc-028a-4065-974a-c158ab69b4f3', '6833fe15-316a-44cc-b87f-bbf7b8b01272', 'fb908ffe-47cc-4635-93b6-39e9391c2b5c']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:55.946,Carry,True,2018/2019
,,,,"[114.3, 13.1]",,,,,,,,,,,0.261279,,,,,,,,,,,,,e0a8a8ff-fc21-4002-9a4f-e508a7129fd7,2524,,"[114.3, 13.1]",15978,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,"['95daa942-fe97-4757-8a48-b261e829e4df', 'e26c559e-2096-4755-9a9a-45ea6c157606']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:59.364,Carry,,2018/2019
,,,,"[61.1, 37.4]",,,,,,,,,,,0.956816,,,,,,,,,,,,,8c3ec5fa-3eca-43da-b6f4-f4a5c84cebd2,2534,,"[61.1, 37.4]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,102,Barcelona,217,"['345a148a-48ea-43f2-9420-5d15f9fd3ca1', '43e10020-ef4b-4043-9414-cc60dc871d01']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.206,Carry,,2018/2019
,,,,"[79.7, 21.5]",,,,,,,,,,,1.244334,,,,,,,,,,,,,bfd4a7a3-5c43-4071-9c31-5a4abed318b9,2537,,"[79.5, 21.4]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,102,Barcelona,217,"['4d01e0ba-1092-4f3a-9822-0e74e2468904', 'a93138dc-371a-4535-8cdf-666e77aef55d']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:14.668,Carry,,2018/2019
,,,,"[31.7, 65.7]",,,,,,,,,,,1.927938,,,,,,,,,,,,,15c78644-ae7a-4cd3-8fbb-fde8397948b1,2544,,"[25.1, 57.4]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aritz Elustondo Irribaria,6679.0,Right Center Back,103,Real Sociedad,210,"['d6bead84-f5eb-436a-93f3-cc56ccda9398', 'ef469d4a-eed7-4dd6-ab29-61b76ffb02bf']",34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:34.264,Carry,,2018/2019
,,,,"[68.1, 68.8]",,,,,,,,,,,0.342532,,,,,,,,,,,,,9fe7c1da-2886-455c-8fb8-2f21d74ec9ca,2547,,"[68.1, 68.8]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel Oyarzabal Ugarte,6685.0,Right Midfield,103,Real Sociedad,210,"['6d097b39-cf3f-4297-bf56-efde45e9e4f1', 'a6f93ee5-c37d-41df-947c-94bc98ca910b']",37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:37.965,Carry,,2018/2019
,,,,"[50.7, 13.0]",,,,,,,,,,,0.682322,,,,,,,,,,,,,e051cfe9-ff22-4db2-83c6-20e229d3b535,2550,,"[51.5, 10.3]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,104,Barcelona,217,"['49b121b6-ba7d-4b17-9047-00998cb30ff5', 'e744e677-321f-4355-a259-8865559bc245', 'f20225c1-8d25-4e7f-a9bb-d33c7c4722db']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.763,Carry,True,2018/2019
,,,,"[50.6, 14.8]",,,,,,,,,,,0.211827,,,,,,,,,,,,,4b2009e2-c707-4eae-8f80-37ccdeecf94f,2553,,"[50.7, 13.0]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,104,Barcelona,217,"['49b121b6-ba7d-4b17-9047-00998cb30ff5', 'aaa03ffc-799c-4deb-aae2-5365f1197c98', 'f20225c1-8d25-4e7f-a9bb-d33c7c4722db']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.446,Carry,True,2018/2019
,,,,"[59.6, 34.3]",,,,,,,,,,,1.183915,,,,,,,,,,,,,fa88eeeb-25fd-49ad-b164-78ca01c75e93,2556,,"[52.8, 20.9]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,104,Barcelona,217,"['79b6a375-5b5a-4d40-bac8-47805c272a30', 'c119b873-9699-46ee-98de-edbdc27b9f9b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:42.105,Carry,,2018/2019
,,,,"[74.9, 39.8]",,,,,,,,,,,0.442355,,,,,,,,,,,,,ae63a35b-8d36-4ce6-8807-de0ad5376daf,2560,,"[74.9, 39.8]",15978,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,104,Barcelona,217,"['4b7823b1-02c3-4cd7-963c-f409475fcd14', '7d65426e-0a2f-43b4-ba58-51bda1837a57', 'de533990-61e0-41cc-94b8-6a3fc06e03da', 'e9cba526-0fc7-4e31-ad75-73ed9eac441a']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:44.265,Carry,True,2018/2019
,,,,"[68.8, 49.9]",,,,,,,,,,,0.027581,,,,,,,,,,,,,7a4d81f8-57cb-4418-a97f-b94a2a367b1e,2565,,"[68.8, 49.9]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,105,Barcelona,217,"['1e50c5cc-c6f3-47ef-aaae-ab92b73579fe', '358ad827-ba6b-4442-82a7-5ab209b95dc8']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.110,Carry,,2018/2019
,,,,"[84.4, 67.6]",,,,,,,,,,,2.865933,,,,,,,,,,,,,8d6067f6-fb07-4465-84d8-1692166026ca,2568,,"[84.4, 67.6]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,105,Barcelona,217,"['687c8f3e-cabc-4cf3-8bfa-8b721bea3094', 'be2fefb5-c169-478b-a095-485b86ceb547']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:01.699,Carry,,2018/2019
,,,,"[61.1, 40.6]",,,,,,,,,,,0.139532,,,,,,,,,,,,,788ce520-2dd4-47ba-999e-05b45c046ffb,2571,,"[61.1, 40.6]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,105,Barcelona,217,"['2cccf6db-b9e0-4ac3-bae9-a80171475888', '70d6dc7b-a9ce-4290-89ea-b9998f465202']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:07.747,Carry,,2018/2019
,,,,"[67.8, 23.9]",,,,,,,,,,,1.203635,,,,,,,,,,,,,0ab5dfa5-e33b-4e19-9278-77c44011ca4e,2574,,"[67.8, 23.9]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,105,Barcelona,217,"['7730a9d8-4d22-4f80-82c7-87d7d9cf18ed', 'baf68f6a-ba77-4078-8e82-1dc06498a44a']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:09.412,Carry,,2018/2019
,,,,"[81.5, 36.3]",,,,,,,,,,,1.891685,,,,,,,,,,,,,11cc7726-b495-48a3-a678-af9dc8a02b91,2577,,"[81.5, 36.3]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,105,Barcelona,217,"['267a4e52-5628-4390-9b79-f75fa33a0471', '315a5293-b9ab-4172-8b4f-687ac8e99fdd', 'dea39643-242f-454f-aeb3-9ea9f7a1fb10']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:11.762,Carry,True,2018/2019
,,,,"[62.9, 41.4]",,,,,,,,,,,0.541633,,,,,,,,,,,,,139264ef-d9fe-469d-b946-c94921e590e6,2582,,"[62.9, 41.2]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,105,Barcelona,217,"['75d76ce0-2460-409b-8417-3afacfecb875', 'e7eeb0fb-2c72-4d04-b8aa-52a57f379043']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:15.041,Carry,,2018/2019
,,,,"[78.5, 53.6]",,,,,,,,,,,0.79965,,,,,,,,,,,,,15e5959c-5022-406b-94da-ed42bbbd30f2,2585,,"[78.5, 53.6]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,105,Barcelona,217,"['20b6e6a5-531d-42d4-981e-13b9a9974686', '92b0c8a7-d95e-4594-8cd1-90cb0ee04fb0']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.749,Carry,,2018/2019
,,,,"[99.9, 51.4]",,,,,,,,,,,0.94249,,,,,,,,,,,,,ba9757af-ce0e-4b01-bdc0-f113bc812299,2588,,"[99.9, 51.4]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,105,Barcelona,217,"['084beba8-6898-4e45-982e-62ec099a5ecf', 'ad700ccb-907e-4672-88d8-87e98f1c330c']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.658,Carry,,2018/2019
,,,,"[96.1, 42.5]",,,,,,,,,,,0.028959,,,,,,,,,,,,,0a62dff6-612d-4bd6-bb13-885f89962cab,2591,,"[96.5, 42.5]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Center Midfield,105,Barcelona,217,"['03001603-c386-4d35-9c20-eb00430c865b', '217ae5d5-a813-4432-ab66-da2ed134fa19']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.430,Carry,,2018/2019
,,,,"[81.5, 34.0]",,,,,,,,,,,5.58216,,,,,,,,,,,,,8f79ccec-dad8-4aa7-b986-c534a5a29b3c,2594,,"[36.3, 37.4]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Pardo Gutiérrez,6899.0,Right Center Forward,106,Real Sociedad,210,"['29b618f1-a44a-49af-9046-7a2129c23171', '5a788003-52b1-4216-bfc5-343ccf330158']",23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:23.110,Carry,,2018/2019
,,,,"[109.0, 53.1]",,,,,,,,,,,0.707907,,,,,,,,,,,,,d47143a0-71dc-4e1a-b758-dba3e8d948bc,2597,,"[103.0, 54.6]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel Oyarzabal Ugarte,6685.0,Right Midfield,106,Real Sociedad,210,"['6fa71399-12eb-4a12-97c2-f73e8d9551f1', '995ce777-56f7-463d-8b59-dc9a99ed2dfe']",31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:31.549,Carry,,2018/2019
,,,,"[70.4, 74.2]",,,,,,,,,,,1.724179,,,,,,,,,,,,,9076e118-9d9e-46d2-840a-129752c00ef9,2604,,"[65.2, 73.2]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,107,Barcelona,217,"['05cc9173-4683-43de-884b-44a0c8ca2959', 'b29eb1c8-9c40-49dc-b33c-9e86bd047272']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.941,Carry,,2018/2019
,,,,"[63.4, 59.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,5d44ac0e-f996-4199-8550-5cb40ec971a7,2607,,"[63.4, 59.4]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,"['c9eca5da-e5aa-4853-bad4-e5e81b4c7539', 'fce3ffdf-7566-4944-9a0f-3a523268c3e9']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.511,Carry,,2018/2019
,,,,"[50.3, 62.0]",,,,,,,,,,,0.776741,,,,,,,,,,,,,08c9506b-f94d-436b-a092-fade24d693da,2610,,"[50.3, 62.0]",15978,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,107,Barcelona,217,"['3b24465b-ae0c-4b15-9f1f-9e5d8544fe03', '92abcbfe-9ef6-4bc2-a9eb-b04da11bffb5']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:59.006,Carry,,2018/2019
,,,,"[66.2, 66.9]",,,,,,,,,,,4.447673,,,,,,,,,,,,,d5c48544-11ad-4108-a936-e893b9c917af,2613,,"[66.2, 66.9]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,"['4796fa1f-4e8f-4860-b0dd-ffeaab826d98', 'adf76b98-1a27-4601-8c2b-8c53107dffe1']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:00.980,Carry,,2018/2019
,,,,"[64.9, 28.5]",,,,,,,,,,,3.684278,,,,,,,,,,,,,41c9977c-271b-4cb4-9533-1dcbcab0d02f,2616,,"[52.6, 37.6]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,"['2c9b40e5-53b0-4fd5-9422-7dc3880a786f', 'd70baf0c-1c35-4e56-a8e8-9e1088aa871a']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:07.175,Carry,,2018/2019
,,,,"[31.5, 55.7]",,,,,,,,,,,0.552637,,,,,,,,,,,,,bc240bdc-14a2-48b3-8c27-344c3f5affb0,2624,,"[31.3, 56.6]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,107,Barcelona,217,"['96f81387-e864-4350-aa2c-d4f84cf3c0af', '9e339614-07e9-402d-9072-9f4004f8e053', 'e05d11d0-f11c-49e5-a710-4c0c03210d12']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:14.594,Carry,True,2018/2019
,,,,"[72.4, 17.3]",,,,,,,,,,,3.483033,,,,,,,,,,,,,c049524d-fcaf-448e-86bb-db1149a3b2ee,2629,,"[72.4, 12.7]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,"['266c4008-44f5-4c1f-88b1-381e7d943b77', '7928ac13-da33-4d19-9469-b848e0a076c0']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:16.613,Carry,,2018/2019
,,,,"[92.2, 22.4]",,,,,,,,,,,3.697574,,,,,,,,,,,,,a3db7326-1930-4f96-85be-fcf3b23ff4ea,2632,,"[88.8, 16.6]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,107,Barcelona,217,"['52beea42-6b4e-46eb-8027-a45af518c5f7', 'e223a1cf-ee0d-4ecf-8c50-5a5240e5223a']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:21.322,Carry,,2018/2019
,,,,"[97.8, 43.6]",,,,,,,,,,,2.375751,,,,,,,,,,,,,50c68025-a196-4a55-a145-05757e018e46,2635,,"[90.6, 57.8]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,"['4a5edb34-595f-4709-9a38-66e460d420c9', '5eda834f-74a7-4ad8-a25b-cf702385f4c0', 'a2fc6aa3-a635-4ea3-aabb-02fb4111c716']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:26.846,Carry,True,2018/2019
,,,,"[20.6, 15.4]",,,,,,,,,,,0.079999,,,,,,,,,,,,,2211e3d5-1680-46d7-a0f3-5d827ee73787,2643,,"[20.6, 15.4]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,110,Real Sociedad,210,"['5e2453c5-7b66-4ed9-b4c1-f5934c751fef', 'd3641efe-a989-4663-b14c-a5aed0443de3']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:40.106,Carry,,2018/2019
,,,,"[40.8, 20.1]",,,,,,,,,,,1.950406,,,,,,,,,,,,,76a43188-ffa7-4dbb-8aad-a222efb378fa,2646,,"[40.2, 20.5]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Midfield,111,Real Sociedad,210,"['782d36f9-7aee-429c-801c-d3074d0325e4', 'ad5e6007-db1f-494e-a6df-29adfee4c11c']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:41.844,Carry,,2018/2019
,,,,"[62.0, 18.5]",,,,,,,,,,,0.653024,,,,,,,,,,,,,015728e2-bead-457e-8b13-c9bb926c4180,2651,,"[61.8, 20.5]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Forward,112,Real Sociedad,210,"['1820360e-0422-40be-8ed4-c7b615423db6', '2de21658-0801-4ada-9c36-f1e87bda7362', '9a4e87dc-7769-412d-8c11-90cddf15cc37', 'f1e852c9-ff3a-4071-8006-eea455abd60e']",45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:45.085,Carry,True,2018/2019
,,,,"[66.3, 7.1]",,,,,,,,,,,2.098198,,,,,,,,,,,,,e1c9d1eb-a4d8-47f8-8a00-c3c43a8a8ccf,2654,,"[62.0, 18.5]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Forward,112,Real Sociedad,210,"['09f44d3c-43e3-47c1-b25a-12f83dc1d97c', '2de21658-0801-4ada-9c36-f1e87bda7362', '9a4e87dc-7769-412d-8c11-90cddf15cc37', 'f1e852c9-ff3a-4071-8006-eea455abd60e']",45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:45.738,Carry,True,2018/2019
,,,,"[112.1, 25.9]",,,,,,,,,,,2.676127,,,,,,,,,,,,,ced418bf-a65e-4d7c-a2ed-5ba0406436c8,2657,,"[88.4, 16.8]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,113,Real Sociedad,210,"['0079a9f7-8b14-491a-b6ba-893cb4b8cdb5', '9ba835bb-6be9-4e7b-9696-89c08217a925']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:50.305,Carry,,2018/2019
,,,,"[12.2, 50.3]",,,,,,,,,,,1.154588,,,,,,,,,,,,,e1ccdb3c-6cf2-4ca8-8842-559fa9138850,2661,,"[12.2, 49.6]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,114,Barcelona,217,"['47a3ee83-b85d-44a8-90d8-9d779eeed84f', '88ce8897-01cf-4422-b949-7146a2635666']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:55.023,Carry,,2018/2019
,,,,"[38.6, 66.7]",,,,,,,,,,,5.349705,,,,,,,,,,,,,76ade804-ddaf-490c-a950-5206b4a38c19,2664,,"[32.4, 67.5]",15978,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,114,Barcelona,217,"['a336d155-2dbd-4af5-b30c-bf44dacb705c', 'e509d36a-2f65-49e7-b868-b7cd264fa92e']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:58.116,Carry,,2018/2019
,,,,"[48.3, 74.6]",,,,,,,,,,,0.8948,,,,,,,,,,,,,46ed7253-d170-4fd1-b625-eea0dfa9ef11,2667,,"[48.3, 74.4]",15978,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,114,Barcelona,217,"['38cc51f7-57d3-462c-a866-5b8aadbcfc0b', '5b95b198-33bf-4a25-83f9-861c8d52f482']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.343,Carry,,2018/2019
,,,,"[57.2, 75.3]",,,,,,,,,,,0.079999,,,,,,,,,,,,,7da6772c-5f74-4a1b-8f98-e453107ac761,2670,,"[57.2, 75.3]",15978,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,114,Barcelona,217,"['52c14a7f-f036-4534-9323-78c9353776cf', 'aa94b823-1564-44ab-8d08-c18b2a52a47d']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:05.663,Carry,,2018/2019
,,,,"[61.1, 60.7]",,,,,,,,,,,1.103601,,,,,,,,,,,,,2e14ea5c-696c-4492-88d6-797423b20728,2673,,"[60.5, 61.1]",15978,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,114,Barcelona,217,"['089c7775-2c13-4754-96ce-d13e8caf1b53', '28061368-91c9-4e73-9630-6ae33aab5948', 'e67d39ba-86f8-4025-8a4e-5d951fb60772']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.970,Carry,True,2018/2019
,,,,"[97.7, 74.4]",,,,,,,,,,,2.381323,,,,,,,,,,,,,c0c3f8bd-8aa9-42f5-b132-dde74e711e20,2681,,"[97.7, 74.4]",15978,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,115,Barcelona,217,"['27fbc481-7c3f-42e8-ae37-c6eb2fbb5bad', '3eb911d2-6822-4503-a323-efc4a143feb1']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.674,Carry,,2018/2019
,,,,"[82.6, 64.7]",,,,,,,,,,,0.814058,,,,,,,,,,,,,7d271059-d952-4df3-8240-591107a6ba75,2684,,"[82.6, 64.7]",15978,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,115,Barcelona,217,"['4e702827-5c6e-41dc-9c95-3bc3e0434d98', 'aeb98909-a690-4889-b711-89d5535b95a1']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:38.519,Carry,,2018/2019
