bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,"[72.8, 52.1]",,,,,,,,,,,,,,1.6456,,,,,,,,,,,,,,,ae3d61e8-ff86-4c38-b75e-92f4a6c0c8af,1395,,"[72.8, 52.1]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,83,Barcelona,217,"['3ef52933-014e-47c8-92ae-b47c075a352d', 'b30ced36-8ca3-48a9-b072-78264828d4bc']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:10.426,Carry,,2007/2008
,,,,,,,"[92.1, 7.7]",,,,,,,,,,,,,,3.341822,,,,,,,,,,,,,,,6786386e-1ca5-4ba4-bcb3-bed7e73f45cf,1398,,"[94.0, 6.7]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,83,Barcelona,217,"['29c85b8f-0d61-41be-bdfd-ae56a365d62c', '7e8a8952-fb45-47d9-9c5a-a25189b078f6', '880c272a-9472-4224-89d3-327e47c95a46']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.837,Carry,True,2007/2008
,,,,,,,"[70.0, 19.1]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,9ef4d697-2aa4-4262-ab96-b61dac370da2,1402,,"[70.2, 18.9]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,83,Barcelona,217,"['3aae8941-6667-4a0b-8e36-4219612a54c5', 'c60f166d-1e43-49a0-af6b-db066c0ed579']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.757,Carry,,2007/2008
,,,,,,,"[78.9, 39.0]",,,,,,,,,,,,,,2.437044,,,,,,,,,,,,,,,f6ba2293-7e3b-4029-ab79-34973d514bfd,1405,,"[81.0, 34.2]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,83,Barcelona,217,"['6127c241-bf65-4dba-81fb-80998e39aa25', '8ae04bfb-d864-431c-9147-263ae86bf7c3']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.128,Carry,,2007/2008
,,,,,,,"[66.5, 63.2]",,,,,,,,,,,,,,1.4833,,,,,,,,,,,,,,,59b2baa3-bf50-46dc-a85a-296c0d07fed8,1409,,"[70.9, 64.9]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,83,Barcelona,217,"['3c1cae4e-69e5-4994-af12-1ab14c12162d', 'bc8b9a41-8864-40e1-baf1-0c332d8fc747', 'c705cf92-c0f8-4e77-9ee2-d42d1c13a76d', 'd86bfa2d-8609-4752-8692-3e08c5c0c13f']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:24.925,Carry,True,2007/2008
,,,,,,,"[65.6, 54.2]",,,,,,,,,,,,,,0.602857,,,,,,,,,,,,,,,6347bd94-dbaa-4986-aff3-c74467eb5b10,1413,,"[65.8, 54.6]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,83,Barcelona,217,"['08f01a4b-3417-4e2f-bf66-88201754aa61', '3c1cae4e-69e5-4994-af12-1ab14c12162d', '6a598003-7456-4974-8cdb-98cf313108cb', 'bd8811dd-217b-4aab-89ad-b20323f205b9']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:26.862,Carry,True,2007/2008
,,,,,,,"[63.7, 53.1]",,,,,,,,,,,,,,1.613455,,,,,,,,,,,,,,,b8898447-9215-4c9f-b83b-84ae1e1d254e,1416,,"[65.6, 54.2]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,83,Barcelona,217,"['08f01a4b-3417-4e2f-bf66-88201754aa61', '66c386ba-e71c-4785-8bdf-598ae1922791', '6a598003-7456-4974-8cdb-98cf313108cb']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:27.465,Carry,True,2007/2008
,,,,,,,"[53.9, 34.6]",,,,,,,,,,,,,,1.1067,,,,,,,,,,,,,,,6b86f67d-f12a-4054-b5dc-06cbacb6e7ec,1419,,"[55.5, 37.8]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,83,Barcelona,217,"['98942ac7-de32-435a-a138-bbf3de5acdb8', 'c19dbc03-c801-4e5b-af41-4b12de7ecf11']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:30.679,Carry,,2007/2008
,,,,,,,"[60.0, 19.7]",,,,,,,,,,,,,,2.0238,,,,,,,,,,,,,,,fbd0a65a-1d85-4272-86d6-e3ae8e7e68db,1422,,"[58.5, 19.3]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,83,Barcelona,217,"['1c4d4858-3f5b-4c92-b8fc-c3f1b261452c', '98a4116c-0ab0-4c36-89b3-f36a2544ae5e', 'ebf7f31b-e662-4cf7-99cb-836590ec55d3']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.985,Carry,True,2007/2008
,,,,,,,"[57.6, 36.1]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,88862548-c3cc-43c0-b00d-9a49becda1ee,1426,,"[57.6, 36.3]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,83,Barcelona,217,"['41daaecf-d241-461c-8006-95d8db5e029e', 'c67ef1f9-c023-4f2d-8337-91d42717ea17']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:35.769,Carry,,2007/2008
,,,,,,,"[51.3, 30.4]",,,,,,,,,,,,,,1.30263,,,,,,,,,,,,,,,4079b926-8349-4c38-aede-f606f6034962,1429,,"[51.3, 30.4]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,83,Barcelona,217,"['3af0d624-b899-4e47-9b21-a4babfdc4d00', '5d175836-c086-4aaf-bf5e-4a6ace0c3f4f']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.176,Carry,,2007/2008
,,,,,,,"[67.3, 40.9]",,,,,,,,,,,,,,0.001600001,,,,,,,,,,,,,,,38c3ccca-c861-4907-b808-a2d69fcce5ef,1433,,"[69.0, 40.9]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,83,Barcelona,217,"['41032260-b723-4b89-a276-8106fed2a18f', '5f905f8a-72c7-4c07-8b24-7b6fd2f15d18', '79c5ad2f-091d-4fdb-b300-86c23d0098af']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:39.644,Carry,True,2007/2008
,,,,,,,"[67.7, 42.6]",,,,,,,,,,,,,,0.040044002,,,,,,,,,,,,,,,dd02e98c-89f8-4728-927a-54a38efb5c40,1440,,"[68.6, 43.9]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,83,Barcelona,217,"['225c2fc1-5ff7-4ff9-9978-abece6fb5dcd', 'f1c090af-92c2-4ebc-b2df-64b479376e04']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:43.478,Carry,,2007/2008
,,,,,,,"[65.0, 18.9]",,,,,,,,,,,,,,0.800009,,,,,,,,,,,,,,,68ad31e5-95cf-4197-9515-20a5ec7c44b3,1443,,"[65.0, 23.1]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,83,Barcelona,217,"['47913d0d-fd06-40c5-8049-e6171cdac9bb', '89aa4c5b-4b25-4255-8fb0-42f6a1050e46']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:44.879,Carry,,2007/2008
,,,,,,,"[78.0, 12.3]",,,,,,,,,,,,,,2.464962,,,,,,,,,,,,,,,9d54fa06-389b-4a2b-9530-5c453f2fe1ce,1446,,"[76.3, 4.8]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,83,Barcelona,217,"['5cc4f46d-1744-412b-b59f-d23763d5abe1', 'e4241d29-e9cd-455d-8608-4c06dd0ca050']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.879,Carry,,2007/2008
,,,,,,,"[60.6, 16.5]",,,,,,,,,,,,,,4.60299,,,,,,,,,,,,,,,bf27c7b7-36f2-401b-b59d-6f96b21c6cf4,1449,,"[63.5, 13.8]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,83,Barcelona,217,"['0cf83a76-11aa-4913-ba8a-caa8de18e792', '61e822cc-c37b-4387-a8f0-2fc38df22e24', 'e962dae7-6c28-45cd-846c-dc57b089e159']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.619,Carry,True,2007/2008
,,,,,,,"[40.0, 29.8]",,,,,,,,,,,,,,0.8312,,,,,,,,,,,,,,,93c7fc9f-d480-4119-992d-3ec287d28aad,1453,,"[40.0, 29.8]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,83,Barcelona,217,"['165672bb-126e-4067-ae8f-47391a0f62ba', '18abfd8a-f289-4ae6-b224-c6e2cc3ce7eb']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:57.222,Carry,,2007/2008
,,,,,,,"[54.9, 8.8]",,,,,,,,,,,,,,2.8224,,,,,,,,,,,,,,,adcb27f2-722e-4168-8217-9339a66f243d,1456,,"[54.9, 8.8]",68365,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,83,Barcelona,217,"['044a6cb9-b150-4bdb-890b-119513c5e43d', '2d1486bb-2cec-4ba1-a426-79606eb03a82']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:59.253,Carry,,2007/2008
,,,,,,,"[46.1, 27.1]",,,,,,,,,,,,,,3.7752,,,,,,,,,,,,,,,f94d61cc-5fe7-49d2-9bc6-69a3614a422a,1459,,"[41.7, 27.9]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,83,Barcelona,217,"['816a2f6b-7980-41e6-8b84-855bb4b59212', 'b9a64db6-2430-4e5f-901b-c74171cb23f9']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.967,Carry,,2007/2008
,,,,,,,"[78.4, 11.3]",,,,,,,,,,,,,,0.104399,,,,,,,,,,,,,,,f28ea181-a919-4a86-bfda-0bc336d3421e,1462,,"[78.4, 11.3]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,83,Barcelona,217,"['1a14bece-895e-4af3-87bf-9e203b6a614b', '3cc5d66e-dd56-4690-8749-768880b18d4a']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:09.269,Carry,,2007/2008
,,,,,,,"[65.8, 77.1]",,,,,,,,,,,,,,4.217651,,,,,,,,,,,,,,,3b11b646-3bee-428f-85f0-af92d3141546,1467,,"[56.8, 74.7]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,84,Atlético Madrid,212,"['1bbd3fdd-5b9e-4085-8b45-59b47bce4f51', '226379a4-712f-4515-abd3-7eeabebd86ff', '24a6b633-01f4-4657-ba38-217aecfe3174', 'a59361e1-ee67-4db7-b2e3-15961a3554a1']",13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:13.201,Carry,True,2007/2008
,,,,,,,"[86.5, 35.9]",,,,,,,,,,,,,,0.141239,,,,,,,,,,,,,,,b65e0cd3-ac7c-4ced-ab15-7deb9221d7eb,1475,,"[78.7, 57.1]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,85,Atlético Madrid,212,"['9c0c65bc-7ed2-4850-a5ea-ab8671b31c65', 'e8a05e16-8069-48c0-b740-6a77b75484e2']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:26.957,Carry,,2007/2008
,,,,,,,"[87.7, 40.3]",,,,,,,,,,,,,,1.076389,,,,,,,,,,,,,,,03a8cd43-e340-4129-8c91-e30312d2dca0,1478,,"[86.5, 35.2]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Forlán Corazo,26199.0,Left Center Forward,85,Atlético Madrid,212,"['53f92f21-bde4-4b31-b1d4-449bb6a21e07', 'ba35065d-3f31-4404-aeb9-a70045dbade7']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:27.298,Carry,,2007/2008
,,,,,,,"[33.3, 42.8]",,,,,,,,,,,,,,0.191863,,,,,,,,,,,,,,,616c7f16-aabe-4cf1-9883-f92541cb496a,1486,,"[36.0, 43.0]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,85,Atlético Madrid,212,"['519f5f7a-a333-4d2e-beff-0e6c9c9ef7d4', 'a1fe0a01-71b2-4083-ab8e-76260db28933']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:30.781,Carry,,2007/2008
,,,,,,,"[79.1, 50.4]",,,,,,,,,,,,,,0.953315,,,,,,,,,,,,,,,c1cbf43f-45dc-4eeb-9b9a-49fe6cea481a,1489,,"[79.1, 50.4]",68365,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Left Defensive Midfield,85,Atlético Madrid,212,"['521b41d4-56d4-4314-9523-4e2fee89b647', '6c339acf-3d78-4686-b4f7-552e405b1276']",32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:32.871,Carry,,2007/2008
,,,,,,,"[66.9, 20.7]",,,,,,,,,,,,,,5.825646,,,,,,,,,,,,,,,4371e975-6697-4bae-a060-f06b02ffc0eb,1496,,"[65.5, 28.7]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Forlán Corazo,26199.0,Left Center Forward,86,Barcelona,217,"['06eb19c0-a0e9-48a2-bcf8-84ea8f7ab6ec', '79cf2bfe-283d-4ed1-b780-f177551380ee']",8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:08.038,Carry,,2007/2008
,,,,,,,"[36.0, 36.5]",,,,,,,,,,,,,,1.530829,,,,,,,,,,,,,,,364df701-8d05-4691-99f9-856b530ccd85,1501,,"[36.0, 36.5]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,86,Barcelona,217,"['84ff3899-19f3-4840-ae80-d4653724d6c4', 'a1c73f03-040b-40f0-b61e-3b8c7ad3fe13']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.937,Carry,,2007/2008
,,,,,,,"[49.0, 27.9]",,,,,,,,,,,,,,1.422439,,,,,,,,,,,,,,,a79072db-76b5-418c-a96c-5baf2256ada7,1505,,"[50.9, 20.8]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Right Wing,86,Barcelona,217,"['1d7117b3-e27b-458f-8ce9-faeed61efd62', '3f87a32e-47a0-46be-8a6e-1c613eba5d67', '86e14f23-4d9a-4a9d-9fa5-4b79b54a66d4']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:20.846,Carry,True,2007/2008
,,,,,,,"[43.1, 47.0]",,,,,,,,,,,,,,0.785483,,,,,,,,,,,,,,,d36165ae-afe9-468c-8126-cc87dc78191b,1508,,"[43.3, 51.6]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,86,Barcelona,217,"['3e786925-c9a7-4800-805d-68948907f012', 'ccf0ee1d-b67e-4634-9f7d-335e3a99ff04']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.586,Carry,,2007/2008
,,,,,,,"[55.5, 53.5]",,,,,,,,,,,,,,0.066795,,,,,,,,,,,,,,,d0313645-9ce6-41da-983b-827a0394d8c7,1511,,"[55.5, 53.5]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,86,Barcelona,217,"['7e5b20fa-0701-4d62-b531-eaa721958126', '88976d95-247d-4739-b422-f3de66b5a9ed']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.502,Carry,,2007/2008
,,,,,,,"[67.1, 76.4]",,,,,,,,,,,,,,1.210155,,,,,,,,,,,,,,,3dfc0f8f-116b-44e4-8e0b-a09115f0341f,1514,,"[59.7, 77.1]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,86,Barcelona,217,"['a57a40ab-2f38-42c2-8d41-053adca2383d', 'cb605d4b-54d2-404a-82bb-67361d96be51']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:27.079,Carry,,2007/2008
,,,,,,,"[88.3, 64.0]",,,,,,,,,,,,,,3.031888,,,,,,,,,,,,,,,ebbc7f8e-9d44-4821-951f-e4be409addfa,1517,,"[70.0, 62.4]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,86,Barcelona,217,"['052c8be6-8085-4fed-9351-37ad03a95c2f', 'e4ecb568-cc8c-41ae-812b-5c6526a7da04', 'ecffa4bc-9bc1-48c4-8ec3-6754d720ecc3']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.379,Carry,True,2007/2008
,,,,,,,"[33.5, 18.2]",,,,,,,,,,,,,,1.231934,,,,,,,,,,,,,,,b5faa773-eefe-4899-a8be-baeedb9cf1ed,1522,,"[32.7, 17.4]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio López Guerrero,26118.0,Left Back,86,Barcelona,217,"['31a0ae07-f82f-4d69-af18-66aa7b6dcdc2', '64796e55-b93b-44e8-a99a-3fc15fe15c47']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:33.423,Carry,,2007/2008
,,,,,,,"[46.1, 17.4]",,,,,,,,,,,,,,0.566993,,,,,,,,,,,,,,,fa1edb43-bd00-430a-92b6-5d12f7fce201,1525,,"[46.8, 17.8]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Forlán Corazo,26199.0,Left Center Forward,86,Barcelona,217,"['2144b7ec-da0d-49cf-9698-a95d022fc27b', '5c339df0-f1fe-4d48-bef7-8b1d11b2cf2a']",35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:35.825,Carry,,2007/2008
,,,,,,,"[55.7, 52.7]",,,,,,,,,,,,,,0.82062,,,,,,,,,,,,,,,1152e4c6-fc8e-4be7-8465-bd65f58d128a,1533,,"[56.2, 53.3]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,86,Barcelona,217,"['6821654e-882c-45a3-9033-a0278d17efd1', '72174b08-f079-4295-aa91-6e9a86cbbfe2', '7d39a66e-ee5b-4a95-8541-236c3e203c53']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.539,Carry,True,2007/2008
,,,,,,,"[55.1, 35.5]",,,,,,,,,,,,,,0.16003,,,,,,,,,,,,,,,759cba9a-433b-4994-96e8-0edac9ca5da0,1537,,"[55.1, 34.0]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,86,Barcelona,217,"['060b467b-73c6-43a5-ae3a-9995d05c7994', 'c1996f26-750b-44c0-bd2e-972368f8d8ec', 'dc4ac089-6650-48a3-bdd1-0b1a8b0fcead']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:43.759,Carry,True,2007/2008
,,,,,,,"[56.8, 45.3]",,,,,,,,,,,,,,1.177067,,,,,,,,,,,,,,,54cd7295-e2bd-4477-a591-91f24d787cc4,1540,,"[57.6, 41.1]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,86,Barcelona,217,"['14bf074c-82cc-42d0-a265-44d326fe0b4f', '32c879e7-e50b-499b-9b9a-9823a955f2c9']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.407,Carry,,2007/2008
,,,,,,,"[43.1, 55.4]",,,,,,,,,,,,,,1.240202,,,,,,,,,,,,,,,e3ef22a6-2e02-4b54-be83-f620cb987b20,1543,,"[43.1, 55.4]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,86,Barcelona,217,"['3561800c-6c75-4017-8707-8362b2b65c99', 'a1fa936e-4b99-457c-84d7-34eb8110c977']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.892,Carry,,2007/2008
,,,,,,,"[55.5, 46.2]",,,,,,,,,,,,,,2.332968,,,,,,,,,,,,,,,f4209bbc-0770-4c0d-bda4-dfa92b4d47f0,1546,,"[49.4, 48.5]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,86,Barcelona,217,"['78f101c2-fdae-448b-8404-cef747ce601a', 'bd619d60-ee45-406c-b297-74a7afd79202']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:49.347,Carry,,2007/2008
,,,,,,,"[104.1, 30.0]",,,,,,,,,,,,,,0.0648,,,,,,,,,,,,,,,81ffaafc-3db5-48ca-a990-3e8807345065,1549,,"[102.6, 30.6]",68365,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Center Forward,86,Barcelona,217,"['0719af77-06a7-487a-9a18-4ce26a19274a', 'a58a6d37-a64f-4148-8de0-57cddac33f50']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.200,Carry,,2007/2008
,,,,,,,"[12.9, 8.3]",,,,,,,,,,,,,,3.121355,,,,,,,,,,,,,,,d662cfb0-9b48-44a3-b2c1-c810797f9e54,1558,,"[1.4, 8.1]",68365,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,89,Atlético Madrid,212,"['518debab-f14b-46c0-b5d6-63778b779c59', 'bd605be0-08e3-4ad5-a27a-8e126a8cc935']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:06.407,Carry,,2007/2008
,,,,,,,"[12.5, 22.6]",,,,,,,,,,,,,,1.113862,,,,,,,,,,,,,,,010d82cb-c172-4891-b7d4-773c42a96ca4,1561,,"[12.5, 22.6]",68365,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,89,Atlético Madrid,212,"['8d6f9979-920d-4ab7-acbf-a94e3637b946', '999c2c26-d85b-4f4d-b8c7-60e177feacb2']",11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:11.152,Carry,,2007/2008
,,,,,,,"[32.0, 61.3]",,,,,,,,,,,,,,3.867059,,,,,,,,,,,,,,,195d6281-4991-4ee3-9ab6-c4d00c427039,1564,,"[20.9, 48.7]",68365,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,89,Atlético Madrid,212,"['0f85e418-fe8b-4e63-96a5-742bf6a122f3', '3c82fafd-b32f-4330-b65d-5c334457fd1d']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:14.115,Carry,,2007/2008
,,,,,,,"[89.8, 60.2]",,,,,,,,,,,,,,3.968513,,,,,,,,,,,,,,,f2b7f76d-fcef-4189-9014-c5226c726691,1567,,"[84.8, 59.6]",68365,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,89,Atlético Madrid,212,"['048b475b-2271-4c5b-82fc-91de86a6de27', '79d8d903-aeef-496c-98f5-2c0d13197604', '9c4d1b28-3e71-4bb4-8a8c-281663c400ae']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:20.485,Carry,True,2007/2008
,,,,,,,"[101.3, 57.2]",,,,,,,,,,,,,,1.191887,,,,,,,,,,,,,,,db724163-1792-48eb-b47a-6c033d4f4e06,1572,,"[89.8, 60.2]",68365,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,89,Atlético Madrid,212,"['1726134d-66f5-4b45-91d3-b94be5ccf52e', '6bf6a151-8011-4745-a791-5aea81d299d0', '79d8d903-aeef-496c-98f5-2c0d13197604']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:24.454,Carry,True,2007/2008
,,,,,,,"[60.8, 38.2]",,,,,,,,,,,,,,0.1179,,,,,,,,,,,,,,,3a7c4406-ad42-4166-9b4b-3a0eee2440a6,1578,,"[60.8, 38.2]",68365,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,91,Barcelona,217,"['2d02dfda-e597-4dcc-bb00-47c5e3136806', '91edf187-42bd-4573-a289-62b438487321']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.609,Carry,,2007/2008
