50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc78764c-3873-4e39-82f6-3a60469316e0,2025,,"[79.8, 36.7]",70304,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,77,Barcelona,217,"['6154835f-8f16-4657-bd9b-09130c4b673d', '91d9a5a4-1925-4f6b-b514-7f1828d9de69']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:42:11.607,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95cb916-c34a-488c-87d0-46e14c9fc2dc,2030,,"[70.1, 30.4]",70304,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,['4ba6f2dc-f973-4ed0-8a76-88912df504c7'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.355,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ab24ea-0791-4251-bdf1-8ee5c946babf,2032,,"[75.6, 46.4]",70304,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,78,Barcelona,217,['25215648-d74c-49cf-a4b6-c4ea0beea481'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.107,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00247c5f-4021-4306-bfc7-a7637ea66c36,2034,,"[87.1, 57.7]",70304,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,78,Barcelona,217,['d68ea272-d477-401b-82ce-07c69930cb08'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:42:27.249,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68aae9a-07f6-4eec-9f5e-38e77629bdba,2038,,"[109.4, 49.3]",70304,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,78,Barcelona,217,"['627b3818-6748-47cf-a289-fae60cccbd4d', 'ee76ecc6-7784-4d78-a74f-cd2d43ba0c6c']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:42:30.786,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22bf3ddc-2c3f-44c9-a079-240cb1993f65,2042,,"[61.0, 43.7]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Bergantiños García,23806.0,Right Center Midfield,79,RC Deportivo La Coruña,219,['836f6842-dc3d-458d-be16-1d082f12a1fa'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:35.032,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e18a2b5-e5ee-4bb7-8cca-3e50567756e7,2046,,"[48.4, 51.8]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,80,Barcelona,217,['28da6c36-facb-4803-814f-f7b7200ca424'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:43:44.616,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c50b849-52ac-4e0b-b074-8127f21aa579,2049,,"[65.9, 44.7]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['16fa341d-e68d-4a86-85dc-0943b47373e1'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.304,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e35fd5-f781-4800-b35e-4016e23740b7,2052,,"[66.1, 29.8]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['cc79cc36-9891-4c62-b3c5-7c86ec1c31e2'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.275,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d0188c-b944-4d1b-b7e8-f496919cb7ae,2055,,"[77.2, 5.8]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,80,Barcelona,217,['2c352956-d618-4f58-b693-42bc43a9b5b8'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.578,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc2c078-b05c-40d4-87cb-09d61bb86f89,2059,,"[75.3, 16.3]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,80,Barcelona,217,['45700af9-07b3-472b-8fae-278afe6ec579'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.883,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d52cce8-f632-445e-8c6e-2f30dee1e8cd,2062,,"[62.9, 18.0]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['fb18dcd6-770e-4162-bf82-3ea311084d63'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.673,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8a5d10-8a7c-406f-a700-70d23c4cdba6,2065,,"[67.8, 28.3]",70304,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['b06edcf7-0a8f-4949-a2d2-9c40cc75cdc5'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.747,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b002fcc3-90f5-43cf-8cd4-281ad0a6aba8,2069,,"[68.6, 50.0]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,80,Barcelona,217,['7264e040-dd5e-4df3-ad59-3e73c1cccf37'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:44:00.429,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e405fc5-543d-49d7-b504-3dbdb45bff17,2072,,"[88.6, 76.6]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,80,Barcelona,217,['8fdfa823-4a41-4b38-bf65-c8f1588ff949'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:44:03.794,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,effc0cb7-ae6f-499a-aecc-65a6fd3efa33,2075,,"[78.3, 70.1]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,80,Barcelona,217,['487a8ffe-fb2c-4b4f-b1c0-27f14d027d2f'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.431,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59d1124-67ed-493b-85a5-e471d2cea377,2078,,"[74.3, 57.9]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,80,Barcelona,217,['8bcd79df-e154-480e-998b-238f1684f7d8'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:44:06.903,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,640befb8-c833-4760-81d3-0fe924bc77fe,2081,,"[55.4, 55.4]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,80,Barcelona,217,['9c489114-faaa-4357-8041-685b5cde2597'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.540,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee4f8c1-7865-4d34-8f0e-1e5439d5c6a3,2084,,"[64.4, 44.5]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['b26bfbe5-46cf-4505-b767-6f5a2503d8c7'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.211,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b379a4-fa9a-4522-89ad-a0d298ccf758,2088,,"[80.2, 50.2]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,"['9e0d8d2c-91dc-4c47-bea2-42578e183af5', '9e92c7c4-4c21-4cf0-8737-9dd0899b6075']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:44:14.041,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,262a62a1-30f9-4f56-a66f-8ce205d9293a,2090,,"[57.5, 34.8]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,80,Barcelona,217,['12a15e63-5a36-4076-84d8-476f8b9c027b'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.669,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd9194b-6fcc-42ba-b21f-de4efbc5b64d,2093,,"[65.9, 26.2]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['f915fbb1-265d-450e-ac28-11e622023ba3'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:44:17.847,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747c2ea-c469-4474-b06b-84497cdc9db8,2096,,"[63.2, 36.9]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['b79cc5b4-d1a3-4ebd-819e-a97befb35aca'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:44:19.521,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea0090c-c6d2-43da-acb0-8b67d1f89a26,2099,,"[68.4, 40.3]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,['495782e4-11e5-465f-ab1b-d2fc8d08773d'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:44:21.939,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a931b3-3c41-41fc-b49f-cd8f1b4fd635,2102,,"[63.4, 37.6]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['b43c8cd4-9f0f-476a-9d29-de410868478f'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.562,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8fec1bc-2c49-40e3-b1a7-fa4546b722db,2105,,"[69.7, 53.5]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,80,Barcelona,217,['a5841f85-8464-4ae5-a886-2c3268d2fb3b'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.016,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20408376-795b-437e-a981-794f647512c2,2108,,"[85.4, 75.2]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,80,Barcelona,217,['17476907-4d45-4492-8831-b1e2a786537e'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:44:26.376,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b3cd61-9a76-4652-b234-e014f1ac575f,2121,,"[26.5, 30.2]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,81,RC Deportivo La Coruña,219,"['71b0ac7a-6073-48ec-811f-2a1e36e98f7c', 'd5cbea92-8c41-4f02-b747-9d5db37de0f3']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:43.563,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a88a40b-19de-4f5a-9405-9566c1f640d9,2123,,"[38.3, 29.6]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,81,RC Deportivo La Coruña,219,['21540795-07c8-4c00-afdb-5be3a6ec3ed5'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:44.329,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f0c46a-ba8d-4e5e-84d1-9c212c522f8f,2126,,"[45.4, 7.9]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Díaz Díaz,26147.0,Left Back,81,RC Deportivo La Coruña,219,['52876c96-1090-431e-a49d-1de68b6a8599'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:47.064,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dbcc899-8fce-4d78-910f-e108b9c57df0,2130,,"[65.6, 7.9]",70304,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Sánchez Rico Soto,26055.0,Center Forward,81,RC Deportivo La Coruña,219,"['18047994-a3f4-4e89-98f3-05bc53b896d7', 'a5d870de-5d9f-46e6-b576-fd3d10ac07a3']",49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:49.161,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f16530f-5329-4704-9887-0907726f0cc1,2135,,"[62.5, 48.9]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Marchena López,20127.0,Right Center Back,82,RC Deportivo La Coruña,219,['5f66fc59-b17c-4ce4-a8a3-a8f08870ff19'],3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:03.175,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9689e738-f971-4ef3-8dd3-6a4e71ebc812,2137,,"[102.6, 29.6]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Sánchez Rico Soto,26055.0,Center Forward,82,RC Deportivo La Coruña,219,['d84abf12-c930-4311-9062-146a768ece6f'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:06.326,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a69676-76dc-4114-b8d8-b3fcdabb95a8,2143,,"[36.9, 72.6]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,82,RC Deportivo La Coruña,219,['0c18c7c9-fc71-4354-82ba-7520905b0b2f'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.646,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed13dfe8-4ad9-4236-ae4c-9982e1a8f3fd,2150,,"[74.5, 46.0]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Marchena López,20127.0,Right Center Back,82,RC Deportivo La Coruña,219,['cd30e11c-b756-47cf-a274-2645391b7827'],17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:17.180,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3a908d-649d-44d0-bf8b-24d95879a392,2153,,"[85.6, 38.4]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,82,RC Deportivo La Coruña,219,['b5c98a77-7712-4f75-82ce-df3978d7946d'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:18.052,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d800f238-d1e2-4623-a51a-05a4c04efa94,2161,,"[49.1, 26.2]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,RC Deportivo La Coruña,219,['2c7c128b-c391-4c63-8899-b6d5cd4afb71'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:45:27.578,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21501af-d30e-4ce4-a133-ea1e64422ca4,2171,,"[56.2, 23.3]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,82,RC Deportivo La Coruña,219,['ffdbbfb6-c69a-47fc-9149-26f31f42c4de'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.176,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,59e46351-5b53-4540-bd30-036ed409af9c,2174,,"[94.9, 43.2]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,82,RC Deportivo La Coruña,219,['dcbb27cf-28c4-4e36-83e6-585117b656b3'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.585,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4f1f3-4c0b-4ee3-93aa-65e9cb9682da,2178,,"[56.8, 37.4]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,82,RC Deportivo La Coruña,219,['84064c51-0ea0-4a89-8048-f2bb7d99357b'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:44.846,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6beac77-985d-4cca-b75c-d806a04f43f4,2181,,"[73.8, 30.2]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,82,RC Deportivo La Coruña,219,['6dd3095f-6542-4fcb-8aa0-327befb13718'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:49.084,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04089fab-2904-4ee9-bff1-36b5d5df9e23,2183,,"[86.8, 16.8]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Sánchez Rico Soto,26055.0,Center Forward,82,RC Deportivo La Coruña,219,['29225439-16e1-49a8-8415-14a2f6bb5d11'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:50.446,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fedb8ec1-d907-46ce-97ca-b8b5a684e019,2186,,"[81.2, 9.0]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alexandre Vilela Gama,6868.0,Right Wing,82,RC Deportivo La Coruña,219,['4fe16b6d-ebae-442b-81ee-2d38800d016b'],51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:51.562,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e38d94-e41e-4a6e-b52f-b205a8cd4dd3,2194,,"[59.7, 43.4]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,83,RC Deportivo La Coruña,219,['0266e627-d591-4428-ae80-8fa1581d56fe'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:01.534,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,736959ff-bb75-4622-bc36-9f550e0d17e8,2197,,"[38.7, 43.7]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Marchena López,20127.0,Right Center Back,83,RC Deportivo La Coruña,219,['5e9d2c51-d8af-414f-aacc-d312fa736673'],3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:03.645,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde64b25-b4f2-46bb-803c-3df55de93897,2200,,"[78.3, 30.8]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iván Sánchez Rico Soto,26055.0,Center Forward,83,RC Deportivo La Coruña,219,['5e1e8148-4650-4875-8ede-46ace7df79d0'],7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:07.004,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e04f59-94b8-447c-9fed-2f1ceee183e1,2202,,"[77.4, 44.3]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,83,RC Deportivo La Coruña,219,['7fccfb5b-1b4a-4878-895e-fdac945feedf'],8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:08.333,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff74d3e8-8b65-451a-b86a-e251a08c6f46,2205,,"[81.4, 56.4]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Alexandre Vilela Gama,6868.0,Right Wing,83,RC Deportivo La Coruña,219,['68844cd7-1878-40bc-b671-3c5bd75d2f16'],10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:10.316,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a38a3d-7c57-40d5-86df-071974020d6a,2208,,"[91.9, 38.4]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,83,RC Deportivo La Coruña,219,['4371a91b-089c-40b6-9361-499207349506'],17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:17.789,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b343f256-099d-4f76-a9f7-d500fe836743,2212,,"[96.6, 31.6]",70304,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iván Sánchez Rico Soto,26055.0,Center Forward,83,RC Deportivo La Coruña,219,['7f1b7b02-c393-4021-a4e3-6ba9d04415cb'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:20.159,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae64b0d5-0c47-4142-87a1-a6be123eac06,2221,,"[60.7, 42.9]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,85,Barcelona,217,['9ebbea0a-7197-4ad7-87da-d534dd9c9d33'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.731,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac62724c-b6e4-4d75-8aef-6a96cc62002a,2223,,"[56.0, 33.6]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,85,Barcelona,217,['18b63b88-5274-4d6e-a7f3-9f5c78cf60bd'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.377,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,063f7e46-dde5-4711-8a17-878ead72a1a5,2225,,"[67.7, 38.7]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,85,Barcelona,217,['e00eae73-403a-4a30-a445-7b2191eaefe9'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.613,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7cdc4b-17f3-4d61-bc55-ac3889f8dae9,2229,,"[88.6, 4.8]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Villa Sánchez,12737.0,Left Wing,85,Barcelona,217,['0bec4c87-1796-49d1-809b-a793d2c4c8b2'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.598,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaef9e49-d83a-4b8c-8684-78811eb5693b,2233,,"[75.7, 15.9]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,"['af00d33d-4545-4c01-b169-2a336b402d7a', 'f74a1ff9-4fef-444a-a147-a9caad550982']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.408,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41bf6649-084f-4251-924c-64c9760de77d,2236,,"[66.1, 4.8]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,['1a908419-3625-4417-8df8-a3e1ffb48455'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.254,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89f543c-62ea-4653-8646-ffd187973a37,2239,,"[60.1, 17.8]",70304,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,['d29940ec-3a88-4500-b2a2-c6f36b7cde90'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.331,Ball Receipt*,,2012/2013
