50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[3.9, 22.6]",,,,,,,,,,,,1.435288,,,,,,,,,,,,d5fbabcf-0869-4671-adea-5909383853e9,35,,"[3.5, 23.0]",9794,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,3,Barcelona,217,"['49ed9ef3-42f3-4f49-b74a-d8da7091302b', '7b6bdea5-fc0a-4527-93e5-1fef58d9e963', '7cebafe8-220c-4579-92e2-e55db2016c70', 'f04ee595-7aef-4fa7-8cd2-844049c51198']",34,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.101,Carry,True,2017/2018
,,,,,"[3.9, 22.6]",,,,,,,,,,,,1.383446,,,,,,,,,,,,5d4e4962-9423-47b2-9208-fc3cad3693d6,38,,"[3.9, 22.6]",9794,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,3,Barcelona,217,"['40f49564-159b-477b-9180-0cc5ee3bf8e4', '49ed9ef3-42f3-4f49-b74a-d8da7091302b', '7b6bdea5-fc0a-4527-93e5-1fef58d9e963']",35,,,,,,,,,,,,,,,,Barcelona,217,00:00:35.536,Carry,True,2017/2018
,,,,,"[6.5, 5.9]",,,,,,,,,,,,0.941409,,,,,,,,,,,,609eac1f-8602-4b41-8cf7-640de0ce2f4d,41,,"[6.5, 5.9]",9794,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,3,Barcelona,217,"['353d31f3-2675-4d73-8dba-b99e52881920', '70fa120c-b418-42b4-aaae-a0b310915f4e']",37,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.739,Carry,,2017/2018
,,,,,"[13.5, 2.1]",,,,,,,,,,,,0.76708,,,,,,,,,,,,7ece9f94-cd53-40ff-92f2-b90d248fb482,44,,"[15.5, 1.6]",9794,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Barcelona,217,"['2deae8f7-a1c8-41c6-a3d1-ec2926f0f6e0', '35f126b3-bd88-4716-a255-903919ae3259', '76659c1e-1ee0-4d53-a293-a3731d75530b']",39,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.321,Carry,True,2017/2018
,,,,,"[17.6, 10.4]",,,,,,,,,,,,0.749393,,,,,,,,,,,,44ccbefe-ff4d-4ea1-b617-677130ae0757,48,,"[17.6, 10.4]",9794,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,3,Barcelona,217,"['4d25c8fd-c342-4fde-8d70-21e7cac29ca9', '9f232205-cbf3-4759-ac13-68135d8533db', 'c69be030-028a-4a93-9b45-7db445711311']",40,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.908,Carry,True,2017/2018
,,,,,"[38.6, 60.0]",,,,,,,,,,,,1.179895,,,,,,,,,,,,e20df2a6-3a52-4546-9de6-124a54ac6e3e,56,,"[40.9, 60.5]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,4,Barcelona,217,"['2ea712a1-158f-4314-9473-63ba9a20a330', '961f3f60-b8bd-45dd-a24a-d524bc20a257', 'b891250a-bbfc-44e5-83e4-feed8e22eaa6']",0,,,,,,,,,,,,,,,,Barcelona,217,00:01:00.248,Carry,True,2017/2018
,,,,,"[29.6, 49.3]",,,,,,,,,,,,0.726246,,,,,,,,,,,,30b36f59-eab3-44ed-b3f8-a38e44368e22,60,,"[29.6, 49.3]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,4,Barcelona,217,"['20d237f5-8b96-4ae7-bfde-bf11b75a5c93', 'b9176af5-cd11-4552-85fb-8b7aafa1288b']",2,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.496,Carry,,2017/2018
,,,,,"[43.3, 12.1]",,,,,,,,,,,,2.350641,,,,,,,,,,,,7b0dd52c-09e1-4c1c-9067-c04ed4841767,63,,"[30.2, 12.1]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,4,Barcelona,217,"['8fcefe39-706e-4552-a950-cfb6535f5e17', 'f13acb27-d5fa-469f-9158-2863eddf0966']",4,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.708,Carry,,2017/2018
,,,,,"[48.2, 26.0]",,,,,,,,,,,,0.945939,,,,,,,,,,,,5645247f-c1ba-43cc-80ab-5bf74c24af54,66,,"[46.7, 25.4]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,4,Barcelona,217,"['3896a3c0-752d-4a83-915e-d93244f885cd', '4a1ca163-77ea-459c-b64b-a4c1d34c4f33', 'df631481-720e-43d5-a4ab-adffae88700a']",8,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.094,Carry,True,2017/2018
,,,,,"[70.2, 9.8]",,,,,,,,,,,,3.288823,,,,,,,,,,,,17777e36-d509-49aa-8595-31b7063e6c76,70,,"[64.2, 3.8]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,"['7036f130-3b75-4605-9fd6-c8e1b667e523', '7976e4e3-341f-467e-af31-2a1c982f0ef7']",10,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.801,Carry,,2017/2018
,,,,,"[65.3, 2.7]",,,,,,,,,,,,1.408392,,,,,,,,,,,,caff7747-383f-422a-a104-5b692c7b95b5,73,,"[69.6, 2.1]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Midfield,4,Barcelona,217,"['57d7cbc3-c48b-4ad0-b1f7-5936c3ec72b4', '9f829199-7459-4912-9391-68f9c066be5c']",14,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.946,Carry,,2017/2018
,,,,,"[50.1, 4.2]",,,,,,,,,,,,2.496677,,,,,,,,,,,,340d4361-5654-4785-9f2e-5b7a73da3bf4,76,,"[51.0, 6.1]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,4,Barcelona,217,"['7bdd0ac6-bd93-41e0-aa78-dccb79bcee0f', '7f4700d8-bb53-4d96-a285-222f34dfd149', '8b34df8b-2543-4d6f-b2b7-621e34cd6e36']",17,,,,,,,,,,,,,,,,Barcelona,217,00:01:17.868,Carry,True,2017/2018
,,,,,"[63.6, 2.3]",,,,,,,,,,,,0.181862,,,,,,,,,,,,0177ddd5-ef71-4b04-8892-e24b51e7693f,80,,"[63.2, 2.1]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,"['48c9a8ed-1170-4e04-8692-b51b251f4c2e', 'e7588873-a850-4d00-8326-381a43a3529a']",21,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.222,Carry,,2017/2018
,,,,,"[75.8, 36.7]",,,,,,,,,,,,3.39124,,,,,,,,,,,,7c62d72d-8f07-46de-a552-70bda9028459,84,,"[56.3, 52.8]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Left Defensive Midfield,4,Barcelona,217,"['7461938a-72d1-4334-b076-503d582cd297', 'ab273e84-d754-42d4-ba9e-eb678a5005ec']",23,,,,,,,,,,,,,,,,Getafe,216,00:01:23.677,Carry,,2017/2018
,,,,,"[37.1, 39.7]",,,,,,,,,,,,1.837376,,,,,,,,,,,,77fc5cea-3bd8-4d59-bf28-f26b53eae6df,89,,"[37.7, 42.9]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,"['11aff8d1-47fa-4b92-8a66-71f6b978a17d', '58bfe378-5878-4ece-88c2-889493d76f6c']",48,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.366,Carry,,2017/2018
,,,,,"[25.7, 39.7]",,,,,,,,,,,,1.112443,,,,,,,,,,,,edcf7b27-2bc1-4d1c-a703-4d5540bac004,92,,"[26.2, 39.1]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,"['556c1226-653f-4a37-833b-9bd45846d368', '71e15484-7736-4c09-aad7-6f2754c34cee']",51,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.315,Carry,,2017/2018
,,,,,"[27.4, 68.8]",,,,,,,,,,,,2.956143,,,,,,,,,,,,2e749cd5-ec97-402b-91ad-75025bb11fba,95,,"[21.9, 64.5]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yerry Fernando Mina González,6196.0,Right Center Back,5,Barcelona,217,"['2cd256c7-3110-46bd-a047-09164698ddc1', '50aacd63-b810-4480-9bbf-48a11377e48d', 'b166dea5-5285-40c1-b820-b9bf6a4320e7']",54,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.154,Carry,True,2017/2018
,,,,,"[21.7, 72.0]",,,,,,,,,,,,4.940265,,,,,,,,,,,,02c9cef7-eb47-4803-a673-65b239346160,99,,"[35.8, 74.4]",9794,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['b736e3d5-3748-429b-ad73-e82e2d845249', 'ef300d70-f7bb-486a-8e21-eb6373325d47', 'f99ad598-1bb1-4740-9458-2e38e13779a3']",57,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.996,Carry,True,2017/2018
,,,,,"[8.0, 67.1]",,,,,,,,,,,,1.749461,,,,,,,,,,,,e5278a19-cba4-4df3-96ce-33bb22ab4b41,103,,"[9.9, 69.0]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yerry Fernando Mina González,6196.0,Right Center Back,5,Barcelona,217,"['674bd701-8b56-4c76-8112-3e8f5b0c4425', 'd9f69cc8-4bfa-4a5b-9b91-8285ef8d5cb7', 'eb9cdcfc-0fa2-415e-b09b-9806943bf8a8']",3,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.945,Carry,True,2017/2018
,,,,,"[30.0, 16.2]",,,,,,,,,,,,4.047891,,,,,,,,,,,,11d7d72f-9b66-416e-94ae-bc0264fac5df,107,,"[9.5, 26.5]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,5,Barcelona,217,"['d5d91d2b-e1d2-4015-a266-6eefc674a821', 'd98562ca-25be-4b8d-8e8a-080a1a58d246']",7,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.766,Carry,,2017/2018
,,,,,"[49.3, 24.5]",,,,,,,,,,,,0.199483,,,,,,,,,,,,db6dad0f-cac7-4b27-8ff2-cb9e90006799,110,,"[49.3, 24.5]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,5,Barcelona,217,"['33123d93-fb4b-4ea1-9582-eff3f75499b1', '50fdcca3-173d-40b3-98ed-beda9a2f1e1a']",12,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.771,Carry,,2017/2018
,,,,,"[101.7, 5.3]",,,,,,,,,,,,4.552615,,,,,,,,,,,,bf5023d5-c62e-4c0e-8161-51d214d75d24,113,,"[52.7, 2.5]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,"['13292a8f-ed5a-4bc1-b437-f017a4f27043', 'feeaffe0-336a-4ad0-8454-bce34d356fef']",15,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.064,Carry,,2017/2018
,,,,,"[92.3, 15.1]",,,,,,,,,,,,0.551519,,,,,,,,,,,,afaacc85-bb7a-49a2-baae-e2d60ead7f77,116,,"[89.7, 14.1]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,5,Barcelona,217,"['1510ad6d-22a4-4256-8ad3-0905ab52e943', 'c5b13231-3c2f-4ebc-bd2d-4e0bd39e263f']",21,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.389,Carry,,2017/2018
,,,,,"[81.3, 46.1]",,,,,,,,,,,,0.630005,,,,,,,,,,,,a1de4e21-3821-4a6c-86f8-19b9579f83a4,119,,"[81.3, 42.7]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,"['49ed0014-7846-45d0-878d-56cd4f343a76', 'd348e7de-e5e5-4ec6-85df-04de7995277b']",23,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.536,Carry,,2017/2018
,,,,,"[107.7, 72.2]",,,,,,,,,,,,2.057509,,,,,,,,,,,,339a04b1-6248-49a4-8833-220df321c929,122,,"[97.0, 69.9]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['d31e351b-cae8-4875-902d-f85dcaacb2cb', 'dbcce171-36a8-40df-be9a-4777e97b7531']",25,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.855,Carry,,2017/2018
,,,,,"[92.3, 62.6]",,,,,,,,,,,,1.711175,,,,,,,,,,,,8908609b-5a03-4fb8-ba26-7dab4f2e9851,126,,"[98.9, 58.8]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,5,Barcelona,217,"['42ef4884-919e-4e5a-9fea-acf7ffb94deb', 'd0eade08-7851-4b85-8d35-3f28a665d0e5', 'f91d77f2-e1b4-4faa-a822-8b5523469ae9']",28,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.759,Carry,True,2017/2018
,,,,,"[84.3, 35.7]",,,,,,,,,,,,1.602671,,,,,,,,,,,,455cdc99-d724-4d34-9a32-e23592794d1c,129,,"[84.3, 35.7]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,"['2fc54aef-148c-46da-9a4e-6d0f01078e9f', '400402ed-2cd5-44c0-adc3-384affa00e40']",31,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.551,Carry,,2017/2018
,,,,,"[83.9, 51.5]",,,,,,,,,,,,1.63493,,,,,,,,,,,,7c869e70-dfb5-420d-a275-bbe659b11860,132,,"[83.9, 51.5]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,"['11e1e8fa-4929-4494-aac0-bf41e4592a2b', '40eba321-85c1-48ba-8ced-1393c1629e40']",34,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.190,Carry,,2017/2018
,,,,,"[83.1, 69.2]",,,,,,,,,,,,1.825022,,,,,,,,,,,,ce2571f2-8670-44cf-ab71-3e0fa8b77701,135,,"[87.3, 71.6]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['57da910e-1eb2-41b3-9dcb-75a044543b1c', 'bee50eff-2675-49ec-973a-bb9edbebdc0f']",36,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.860,Carry,,2017/2018
,,,,,"[62.9, 39.1]",,,,,,,,,,,,0.221436,,,,,,,,,,,,9ae986a6-9699-41e8-a743-d7272f229cc9,138,,"[62.9, 39.1]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,5,Barcelona,217,"['5e943c42-c099-4353-bd39-b72503de4052', '64f52f7b-16e7-414f-a429-c69bfebc99ad']",40,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.466,Carry,,2017/2018
,,,,,"[71.7, 21.3]",,,,,,,,,,,,1.44822,,,,,,,,,,,,46f5d31a-9669-4db4-8fed-d5c6f769f133,141,,"[70.6, 29.2]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,"['a30a268d-aaf3-441b-9f77-741571790e9f', 'd68cb763-f94f-4a30-83af-a31415a69b0f']",41,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.705,Carry,,2017/2018
,,,,,"[87.1, 3.8]",,,,,,,,,,,,1.203008,,,,,,,,,,,,798c84f8-d821-4109-950b-57a360028c2d,144,,"[84.6, 3.6]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,"['a213ed29-1f7c-451a-8971-2904fe972ee2', 'd640128a-7171-4794-98da-625b74f81d1b']",44,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.633,Carry,,2017/2018
,,,,,"[19.9, 57.9]",,,,,,,,,,,,0.744581,,,,,,,,,,,,def6978e-5ae3-4930-89cf-f1c740db0f42,147,,"[20.1, 58.3]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djené Dakonam Ortega,6634.0,Right Center Back,5,Barcelona,217,"['0447e16e-1950-4c02-9237-204d52dd1dca', 'b0e8f27e-d489-4d30-9b66-48fe9b15f959']",46,,,,,,,,,,,,,,,,Getafe,216,00:02:46.670,Carry,,2017/2018
,,,,,"[29.1, 62.4]",,,,,,,,,,,,0.965545,,,,,,,,,,,,80480429-c60d-4e50-bfd8-64a8d710c075,150,,"[27.8, 63.7]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,5,Barcelona,217,"['7e9ad569-87b4-4169-8cf9-6722ca0e31d0', 'e8104722-fb41-4262-96d8-9de57ef2b05e']",48,,,,,,,,,,,,,,,,Getafe,216,00:02:48.221,Carry,,2017/2018
,,,,,"[74.7, 46.8]",,,,,,,,,,,,2.620143,,,,,,,,,,,,724a6bbc-f5af-4d3e-8659-777e6cbe4f99,154,,"[79.4, 43.1]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,"['124d06fc-c742-4a89-ab8f-6af5df61cdfa', '5ddd246b-711f-4124-ab20-97490bc828e0']",52,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.671,Carry,,2017/2018
,,,,,"[87.8, 39.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,b5b6f950-53f5-4903-8a51-3d1209dc57fa,157,,"[87.8, 39.7]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,5,Barcelona,217,"['2270fdd6-1ba5-40d5-9410-56e0bc3ca800', '6b454999-fe61-46b4-ba3c-9103c2bc369f']",56,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.138,Carry,,2017/2018
,,,,,"[15.9, 40.0]",,,,,,,,,,,,14.43932,,,,,,,,,,,,354f3d5d-0ea9-4b1e-b7c7-15dd56b39859,160,,"[11.6, 39.5]",9794,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,5,Barcelona,217,"['e91ff7fb-9ac1-426f-85c8-1db2e876e774', 'f120548f-23bd-4826-9b65-32b403ce3a09']",58,,,,,,,,,,,,,,,,Getafe,216,00:02:58.892,Carry,,2017/2018
,,,,,"[12.7, 37.2]",,,,,,,,,,,,2.142369,,,,,,,,,,,,47060433-aa19-4041-b64e-744be6a109f9,163,,"[13.1, 34.4]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,"['6b779ae9-1ac7-41df-9d63-e2bebeb49a0f', 'fb26d3c2-0e4d-4907-98cc-19d3b02b7613']",18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.821,Carry,,2017/2018
,,,,,"[21.7, 26.2]",,,,,,,,,,,,2.211315,,,,,,,,,,,,6f791fc0-2a5f-4b70-8929-5cf4b66bc222,166,,"[27.4, 25.2]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,"['3c5b0310-3c22-424f-8596-7385db5035ab', '8fbb7560-441a-4e10-a12c-27a16c9ddd5a']",22,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.369,Carry,,2017/2018
,,,,,"[21.2, 6.6]",,,,,,,,,,,,1.813902,,,,,,,,,,,,882ff4b5-1931-4021-b359-27051a9b9bef,169,,"[21.2, 6.6]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,5,Barcelona,217,"['46b05c04-c493-4de3-9271-99ea3da2773e', 'd4d19bc8-78b5-4061-95a7-aea9b5bed3c9']",25,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.906,Carry,,2017/2018
,,,,,"[14.4, 29.9]",,,,,,,,,,,,0.965716,,,,,,,,,,,,b82acf94-2466-4c49-a88e-88717330db69,172,,"[14.8, 28.6]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,"['248c0f38-e0ce-4eb5-8d6c-a5466f757801', 'ec0fb2a5-cafc-4d84-87d4-3dab6d093e8f', 'efb4771b-3c67-4850-bcd5-1aae89e855c1']",28,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.934,Carry,True,2017/2018
,,,,,"[30.6, 72.2]",,,,,,,,,,,,2.606487,,,,,,,,,,,,1017d658-13e1-4665-878d-7d8a1360ded6,176,,"[16.5, 69.5]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yerry Fernando Mina González,6196.0,Right Center Back,5,Barcelona,217,"['5bf98203-4386-4a05-b330-567fef4e1f5e', 'fb8ff255-f425-4aa8-a153-30623da132f6']",31,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.942,Carry,,2017/2018
,,,,,"[64.0, 73.1]",,,,,,,,,,,,0.115306,,,,,,,,,,,,c9f3b33f-9785-4bd0-aa3a-8e4e4957608d,182,,"[57.4, 74.2]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['23063338-92d5-48dc-a430-d99fb0bd3fb7', '489cdbed-a649-436a-bda4-10ce0184b362']",36,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.989,Carry,,2017/2018
,,,,,"[79.0, 70.7]",,,,,,,,,,,,0.084888,,,,,,,,,,,,78fd8a95-fcf7-45c5-bff1-e407acb4c073,188,,"[79.6, 68.6]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,6,Barcelona,217,"['18f3670e-8d46-4547-936c-ed958f343a15', '56413491-a876-4c2b-88f4-6dfe072ed5cf']",44,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.791,Carry,,2017/2018
,,,,,"[70.6, 73.9]",,,,,,,,,,,,0.698187,,,,,,,,,,,,1797530c-bd1b-4a3e-bc0f-cb8b22a123ee,191,,"[75.1, 75.0]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Right Midfield,6,Barcelona,217,"['9094fd46-d1af-4fae-abc6-ba6f55593185', 'bb2ed945-55c7-4c24-8491-e55fd800d7be', 'fee24f65-bf62-48d6-82a8-3034128ce3bb']",45,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.618,Carry,True,2017/2018
,,,,,"[48.8, 65.6]",,,,,,,,,,,,1.510648,,,,,,,,,,,,e32f84cf-8e1b-4132-ab73-1fe0716bb533,195,,"[49.3, 66.2]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,6,Barcelona,217,"['772e0423-eba2-4238-ae6b-77806f49c98f', 'f98da19c-8a85-4db9-8cb4-363dd89ba5e2']",48,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.231,Carry,,2017/2018
,,,,,"[62.7, 11.7]",,,,,,,,,,,,3.994746,,,,,,,,,,,,50f3789a-6aa9-4b15-b293-9496d11e940f,198,,"[46.5, 19.6]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Center Back,6,Barcelona,217,"['8f77c95f-c43c-4623-9306-e6562ffcf962', 'b710f3f2-41f3-4408-8b2b-1391ed995b89']",51,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.693,Carry,,2017/2018
,,,,,"[70.6, 2.9]",,,,,,,,,,,,1.715312,,,,,,,,,,,,b2371caa-0159-4f24-bde3-a534efaa66e9,201,,"[70.6, 2.9]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['19305779-22b0-4402-a13a-61fe522ffff1', '5ecaccda-c964-4e97-a69f-63f7542dec68']",56,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.851,Carry,,2017/2018
,,,,,"[64.4, 4.2]",,,,,,,,,,,,2.63914,,,,,,,,,,,,5b46149b-1ae9-4e14-85d4-1b57f0178962,204,,"[69.6, 19.6]",9794,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,6,Barcelona,217,"['1518518a-ce46-4098-957f-190091415dc2', '17d934c4-4fe9-4853-befa-d3c4f03ffc68', '55a57402-15cc-4b68-85fa-84456ea67837']",59,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.864,Carry,True,2017/2018
