ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.3466,,,,,,,,,,,,035d72f3-fa27-4ce2-9ca4-8bb98f6733e0,2241,,"[66.9, 43.8]",267301,55,,,,,-0.9272952,,Right Foot,,,,"[70.5, 39.0]",,Ground Pass,,6.0,,,Incomplete,,Rafael Alcântara do Nascimento,6998.0,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,133,Barcelona,217,"['abfd0c9d-fbf6-4c82-9774-010b18ac194a', 'bfa91cd3-2929-4105-b867-fdb1c6e23fef']",40,,,,,,,,,,,,,,,Barcelona,217,00:10:40.172,Pass,,2014/2015
,,,,,,,,,,,,,,,1.5025,,,,,,,,,,,,49ba89ec-876a-46b2-bc94-8f21ab9dd0e3,2246,,"[53.6, 39.1]",267301,55,,,,,1.5419027,,Right Foot,,,,"[54.1, 56.4]",,Ground Pass,,17.307224,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,Regular Play,Joaquín Oscar Larrivey,27190.0,Center Forward,134,Celta Vigo,209,['a7bf1b92-25c3-4a55-b5e1-4c21764a913c'],42,,,,,,,,,,,,,,,Celta Vigo,209,00:10:42.677,Pass,,2014/2015
,,,,,,,,,,,,,,,0.5273,,,,,,,,,,,,78ee75b6-0ed4-4754-8e89-1b1b1da636cf,2249,,"[54.1, 56.4]",267301,55,,,,,-2.3747108,,Right Foot,,,,"[48.6, 51.1]",,Ground Pass,,7.6380625,,,,,Michael Krohn-Dehli,6356.0,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,134,Celta Vigo,209,['b3064c12-605a-424e-b21e-a59e5b509953'],44,,,,,,,,,,,,,,,Celta Vigo,209,00:10:44.220,Pass,,2014/2015
,,,,,,,,,,,,,,,1.117866,,,,,,,,,,,,3ccb9ac7-0c27-4bba-bbcd-b44d4d1490a4,2253,,"[49.9, 49.8]",267301,55,,,,,-2.6528718,,Right Foot,,,,"[37.3, 43.1]",,Ground Pass,,14.270599,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Center Midfield,134,Celta Vigo,209,"['083e0710-59dc-4777-a82b-b2f154b8a10c', 'acf79acb-291f-4d05-8949-75677f93276e']",45,,,,,,,,,,,,,,,Celta Vigo,209,00:10:45.576,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.821227,,,,,,,,,,,,9a23acc4-df67-4317-b757-9504ed92a3a4,2257,,"[38.1, 45.2]",267301,55,,,,,-3.0891817,,Right Foot,,,,"[7.6, 43.6]",,Ground Pass,,30.541939,,,,,Sergio Álvarez Conde,6884.0,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,134,Celta Vigo,209,['eed8860d-915a-4125-a3c9-1cbf17223071'],48,,,,,,,,,,,,,,,Celta Vigo,209,00:10:48.363,Pass,,2014/2015
,,,,,,,,,,,,,,,0.338,,,,,,,,,,,,1935a7ce-411c-4955-b6bd-b3bafebf1755,2261,,"[8.9, 44.4]",267301,55,,,,,-0.5754247,,Right Foot,,,,"[12.6, 42.0]",,Ground Pass,,4.4102154,,,Incomplete,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,134,Celta Vigo,209,"['8c525dec-3c29-4b97-bb3b-673c1e897234', 'c1c054f7-3542-495c-a483-d481bfde9f09']",52,,,,,,,,,,,,,,,Celta Vigo,209,00:10:52.661,Pass,True,2014/2015
,,,,,,,,,,,,,,,2.3021,,,,,,,,,,,,1cd8c284-49e9-44f2-87fa-c5ddafe0c6b5,2264,,"[6.0, 36.0]",267301,56,,,,,-0.4962523,,Right Foot,,,,"[62.7, 5.3]",,High Pass,,64.477745,,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,Goal Kick,2,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,135,Celta Vigo,209,"['a3d9effb-ab67-453a-aa53-8f41e8fc941e', 'bdf0b54a-d110-4c6f-9dd0-0e3fd2ba4e70']",15,,,,,,,,,,,,,,,Celta Vigo,209,00:11:15.357,Pass,,2014/2015
,,,,,,,,,,,,,,,1.8531,,,,,,,,,,,,a3d9effb-ab67-453a-aa53-8f41e8fc941e,2266,,"[58.3, 75.7]",267301,56,,,,True,-0.33753118,,,,,,"[79.1, 68.4]",,Low Pass,,22.04382,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,135,Celta Vigo,209,"['1cd8c284-49e9-44f2-87fa-c5ddafe0c6b5', '5b489393-0263-44e5-b758-f8e142574c44', 'dfffd808-a99f-44f5-94b2-6b120905eb4f', 'e4eb9265-a16b-49dc-b99b-32f81731a41b']",17,,,,,,,,,,,,,,,Barcelona,217,00:11:17.659,Pass,True,2014/2015
,,,,,,,,,,,,,,,2.628919,,,,,,,,,,,,ebff798e-44be-4967-a26f-76713df8e480,2271,,"[58.0, 27.6]",267301,56,,,,,1.1209767,,Right Foot,,,,"[80.5, 74.2]",,High Pass,,51.74756,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,True,,,,2,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,135,Celta Vigo,209,['1387222c-93e6-421b-a085-cf412d6e5b0c'],23,,,,,,,,,,,,,,,Celta Vigo,209,00:11:23.193,Pass,,2014/2015
,,,,,,,,,,,,,,,2.9229,,,,,,,,,,,,135c4e55-b6cc-470d-90fd-5644a1126b89,2274,,"[79.6, 75.8]",267301,56,,,,,-0.13449663,,Right Foot,,,,"[109.9, 71.7]",,Ground Pass,,30.576134,,,,,Michael Krohn-Dehli,6356.0,,,,,,2,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,135,Celta Vigo,209,['463cbfab-6241-4a47-a04e-0bca8f38b57a'],27,,,,,,,,,,,,,,,Celta Vigo,209,00:11:27.368,Pass,,2014/2015
,,,,,,,,,,,,,,,1.479424,,,,,,,,,,,,d54fd334-b74e-4491-8a1d-efa2a364e8ae,2277,,"[110.9, 69.3]",267301,56,,,,,-1.4293976,,Right Foot,True,,,"[114.9, 41.2]",,High Pass,,28.38327,,,Incomplete,,Joaquín Oscar Larrivey,27190.0,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Right Center Midfield,135,Celta Vigo,209,"['0fec388b-29da-4011-a7ac-b15f26927594', '2c33f980-52b2-4079-9f47-72caa5bd6c3f']",30,,,,,,,,,,,,,,,Celta Vigo,209,00:11:30.291,Pass,,2014/2015
,,,,,,,,,,,,,,,1.562862,,,,,,,,,,,,94e3df55-e055-4ca3-8068-be9dd40dcd93,2281,,"[10.3, 40.4]",267301,56,,,,,-0.18534794,,Keeper Arm,,,,"[23.1, 38.0]",,Ground Pass,,13.023056,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Keeper,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,136,Barcelona,217,['827482d6-0f60-4360-bcb7-03b1ff4e65a7'],33,,,,,,,,,,,,,,,Barcelona,217,00:11:33.041,Pass,,2014/2015
,,,,,,,,,,,,,,,1.1668,,,,,,,,,,,,f65b80bd-a73e-4e18-9610-c45176b7ef88,2284,,"[39.5, 40.1]",267301,56,,,,,0.34268147,,Right Foot,,,,"[58.0, 46.7]",,Ground Pass,,19.642046,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,['f64d3eb8-e377-4dfa-9125-a10e755bb5ab'],36,,,,,,,,,,,,,,,Barcelona,217,00:11:36.653,Pass,,2014/2015
,,,,,,,,,,,,,,,1.682636,,,,,,,,,,,,6be99d6a-089b-4685-860b-bccd875c1a2a,2288,,"[56.7, 36.0]",267301,56,,,,,-1.06775,,Left Foot,,,,"[67.1, 17.1]",,Ground Pass,,21.572435,,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,['6256026e-ae10-4f01-83e8-67cf953cd698'],44,,,,,,,,,,,,,,,Barcelona,217,00:11:44.397,Pass,,2014/2015
,,,,,,,,,,,,,,,1.328468,,,,,,,,,,,,3ec0ffa6-d8d4-484c-8c28-cc1418e65bb3,2291,,"[73.8, 18.6]",267301,56,,,,,2.4139814,,Left Foot,,,,"[67.4, 24.3]",,Ground Pass,,8.570297,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,136,Barcelona,217,['0c65b220-76db-4a9a-8d4e-105e54add45d'],47,,,,,,,,,,,,,,,Barcelona,217,00:11:47.898,Pass,,2014/2015
,,,,,,,,,,,,,,,1.534949,,,,,,,,,,,,0fd9f2b8-4624-4338-889a-58569aef079b,2294,,"[67.4, 24.3]",267301,56,,,,,1.6544715,,Left Foot,,,,"[66.1, 39.8]",,Ground Pass,,15.55442,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Keeper,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,136,Barcelona,217,['e698f406-4e3d-4e88-8732-b536f38e577d'],49,,,,,,,,,,,,,,,Barcelona,217,00:11:49.599,Pass,,2014/2015
,,,,,,,,,,,,,,,0.4188,,,,,,,,,,,,b7615b99-027a-4948-a12b-083d3a35e1ed,2298,,"[63.8, 41.1]",267301,56,,True,,,0.6523309,,Right Foot,,,,"[107.0, 74.1]",,High Pass,,54.362118,,,,,Ivan Rakitić,5470.0,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,"['86c3246a-4207-4ed2-86c4-3b0e81db50b4', 'b2145b9e-2a5a-49c0-bcaa-c96dbd654a62']",51,,,,,,,,,,,,,,,Barcelona,217,00:11:51.706,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.4578,,,,,,,,,,,,a14a8b1c-d1f9-4436-a503-96644a886a75,2300,,"[107.2, 74.4]",267301,56,,True,,,-1.5639315,37c847e3-9dec-477d-bf0f-94c4477dacf4,Right Foot,True,,,"[107.5, 30.7]",,High Pass,,43.70103,,,,,Rafael Alcântara do Nascimento,6998.0,True,True,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,136,Barcelona,217,['4d6d03c5-4c5d-4735-af96-4c97976562e4'],52,,,,,,,,,,,,,,,Barcelona,217,00:11:52.181,Pass,,2014/2015
,,,,,,,,,,,,,,,6.562018,,,,,,,,,,,,2a27c58b-85b0-4602-9894-8f5de7d0f91e,2306,,"[17.2, 35.6]",267301,57,,,,,-0.0062188255,,Drop Kick,,,,"[97.6, 35.1]",,High Pass,,80.40156,,,Incomplete,,Joaquín Oscar Larrivey,27190.0,,,,,,2,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,136,Barcelona,217,"['026d0f90-c603-41e4-8e6d-8df1f4c73c75', '9447b893-7fc2-40b5-8f0e-3e2afaef6fc2']",7,,,,,,,,,,,,,,,Celta Vigo,209,00:12:07.491,Pass,,2014/2015
,,,,,,,,,,,,,,,1.8131,,,,,,,,,,,,48be037e-675b-4ee1-ad05-1904a8c9d73d,2309,,"[22.3, 45.2]",267301,57,,True,,,-0.69100493,,Right Foot,,,,"[40.8, 29.9]",,Ground Pass,,24.007082,,,,,Jérémy Mathieu,10609.0,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Right Center Back,136,Barcelona,217,['cbbc769b-0b3b-459c-bcdf-ff166e088513'],17,,,,,,,,,,,,,,,Barcelona,217,00:12:17.229,Pass,,2014/2015
,,,,,,,,,,,,,,,1.83283,,,,,,,,,,,,05c01ca6-3321-436d-a717-7e837fa7c50d,2311,,"[40.8, 29.9]",267301,57,,,,,1.4063206,,Left Foot,,,,"[44.8, 54.0]",,Ground Pass,,24.429695,,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,136,Barcelona,217,['e4bb1d91-14de-42a0-8c0f-5cca62f9dea0'],19,,,,,,,,,,,,,,,Barcelona,217,00:12:19.276,Pass,,2014/2015
,,,,,,,,,,,,,,,1.333892,,,,,,,,,,,,35b1538a-539f-48b8-b894-b11f135286be,2314,,"[50.8, 54.6]",267301,57,,,,,-1.5753417,,Right Foot,,,,"[50.7, 32.6]",,Ground Pass,,22.000227,,,,,Jérémy Mathieu,10609.0,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Right Center Back,136,Barcelona,217,['d279cdc1-4510-49c6-b23e-6a842a2d6559'],23,,,,,,,,,,,,,,,Barcelona,217,00:12:23.602,Pass,,2014/2015
,,,,,,,,,,,,,,,1.281397,,,,,,,,,,,,72ced836-9abb-4c26-a00e-85452233d188,2317,,"[64.1, 28.0]",267301,57,,,,,-0.011493747,,Left Foot,,,,"[90.2, 27.7]",,Ground Pass,,26.101725,,,Unknown,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,136,Barcelona,217,['7db4a34b-904b-4379-a927-544ed6d10f79'],28,,,,,,,,,,,,,,,Barcelona,217,00:12:28.335,Pass,,2014/2015
,,,,,,,,,,,,,,,1.5033,,,,,,,,,,,,c014e055-a7f7-4246-ac51-a5ecb9e0ee1e,2322,,"[93.8, 23.2]",267301,58,,,,,0.7139152,,Left Foot,,,,"[115.5, 42.0]",,High Pass,,28.711147,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,Free Kick,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,137,Barcelona,217,"['0c34e976-eb17-44dd-97fb-2d22f6b3fb94', '6e5cd35b-cf8c-4587-9ab5-7ef434768d23']",30,,,,,,,,,,,,,,,Barcelona,217,00:13:30.154,Pass,,2014/2015
,,,,,,,,,,,,,,,1.4645,,,,,,,,,,,,0974cb98-9ef3-420e-b233-d691814aa974,2325,,"[120.0, 80.0]",267301,58,,,,,-1.7064412,,Right Foot,,,,"[114.8, 41.9]",,High Pass,,38.453217,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,138,Barcelona,217,['ba06cc4e-bc89-433d-8221-d5f2df73277f'],53,,,,,,,,,,,,,,,Barcelona,217,00:13:53.894,Pass,,2014/2015
,,,,,,,,,,,,,,,2.3689,,,,,,,,,,,,ce3042a0-428f-4059-8686-63674bec8c90,2330,,"[79.4, 32.5]",267301,59,,,,,0.79596114,,Left Foot,,,,"[107.5, 61.2]",,High Pass,,40.165905,,,,,Ivan Rakitić,5470.0,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,138,Barcelona,217,['a508ef66-d98a-452f-9388-8a146be51ba9'],1,,,,,,,,,,,,,,,Barcelona,217,00:14:01.930,Pass,,2014/2015
,,,,,,,,,,,,,,,1.981,,,,,,,,,,,,eb47ec79-3628-47be-adb3-e0aa2a159be7,2332,,"[107.5, 61.2]",267301,59,,,,,3.0948977,,Head,,,,"[96.8, 61.7]",,High Pass,,10.711676,,,Incomplete,,Rafael Alcântara do Nascimento,6998.0,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,138,Barcelona,217,"['ca329fb6-4ceb-4b62-9fe6-299bdc811d3f', 'ccbf7606-175d-4b19-8f07-7cf2741e284c']",4,,,,,,,,,,,,,,,Barcelona,217,00:14:04.337,Pass,,2014/2015
,,,,,,,,,,,,,,,2.1444,,,,,,,,,,,,ccbf7606-175d-4b19-8f07-7cf2741e284c,2335,,"[24.2, 19.3]",267301,59,,,,True,-1.6336505,,,,,,"[23.3, 5.0]",,Low Pass,,14.328294,,,,,Manuel Agudo Durán,6724.0,,,,,Recovery,2,From Corner,Joaquín Oscar Larrivey,27190.0,Center Forward,138,Barcelona,217,"['23834dd2-31bb-419d-ab53-ae8b4144ffb8', '84de25c5-db37-43ea-8bc7-16fdc3c9cecc', 'eb47ec79-3628-47be-adb3-e0aa2a159be7']",6,,,,,,,,,,,,,,,Celta Vigo,209,00:14:06.318,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.1405,,,,,,,,,,,,5369ab44-c50c-49bd-9502-95fc3e54f83d,2339,,"[18.3, 5.9]",267301,59,,,,,1.2036225,,Right Foot,,,,"[19.3, 8.5]",,Ground Pass,,2.7856777,,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,,2,From Corner,Manuel Agudo Durán,6724.0,Left Wing,138,Barcelona,217,"['2ee64f22-386e-4318-a718-72bad216e541', '6d78d918-a4b2-407b-a26e-783d756ee6da']",9,,,,,,,,,,,,,,,Celta Vigo,209,00:14:09.375,Pass,,2014/2015
,,,,,,,,,,,,,,,1.589209,,,,,,,,,,,,fde989e5-a6e1-41ee-a6db-e89502103577,2347,,"[120.0, 80.0]",267301,59,,True,,,-2.4805496,,Right Foot,,,,"[115.5, 76.5]",,Ground Pass,,5.700877,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Corner,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,139,Barcelona,217,['89bd1042-8f94-4461-afb7-8291bed699aa'],40,,,,,,,,,,,,,,,Barcelona,217,00:14:40.495,Pass,,2014/2015
,,,,,,,,,,,,,,,1.338012,,,,,,,,,,,,d347f778-ed5a-4361-a29c-d8019f9092e5,2349,,"[115.5, 76.5]",267301,59,,,,,-2.8214734,,Left Foot,,,,"[97.1, 70.4]",,Ground Pass,,19.384789,,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['cd23747a-e73f-42b4-9b08-a44eb72ec2b1'],42,,,,,,,,,,,,,,,Barcelona,217,00:14:42.297,Pass,,2014/2015
,,,,,,,,,,,,,,,0.581311,,,,,,,,,,,,b79b1029-4e19-4a9a-a6e1-f68647199fc6,2353,,"[97.6, 69.0]",267301,59,,,,,0.027770637,,Right Foot,,,,"[104.8, 69.2]",,Ground Pass,,7.2027774,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,139,Barcelona,217,"['0f3f126c-fd9a-471f-86d4-cd3c6cf02603', 'f3b633fc-3f48-40e4-a905-54ccdbb21f66']",44,,,,,,,,,,,,,,,Barcelona,217,00:14:44.732,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.3362,,,,,,,,,,,,e1bb883b-bd2a-4bdb-aa14-833999cac862,2361,,"[98.2, 32.8]",267301,59,,,,,0.9440534,,Left Foot,,,,"[100.3, 35.7]",,Low Pass,,3.5805027,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,"['34533c52-2850-4561-8b11-3b70d96faf99', '78f5cdef-d665-47bb-bd74-4c5310a16e8d']",51,,,,,,,,,,,,,,,Barcelona,217,00:14:51.643,Pass,,2014/2015
,,,,,,,,,,,,,,,0.6863,,,,,,,,,,,,88d1092d-66f4-4c04-9819-5b252aada797,2364,,"[98.9, 32.5]",267301,59,,,,,0.10866122,,Head,,,,"[104.4, 33.1]",,Low Pass,,5.5326304,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,"['c6597156-d982-41c5-ac3f-1271acccd221', 'c8c66428-05d3-4c7f-b88d-020b50171827']",53,,,,,,,,,,,,,,,Barcelona,217,00:14:53.006,Pass,,2014/2015
,,,,,,,,,,,,,,,1.595948,,,,,,,,,,,,5b1e9c2c-529b-4379-a1d7-da4ab5937bd8,2367,,"[98.7, 22.6]",267301,59,,,,,0.21243203,,Left Foot,,,,"[108.9, 24.8]",,Ground Pass,,10.434558,,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,139,Barcelona,217,['d10d80ed-e0bf-4225-ab22-0a4914b35b64'],55,,,,,,,,,,,,,,,Barcelona,217,00:14:55.364,Pass,,2014/2015
,,,,,,,,,,,,,,,0.1579,,,,,,,,,,,,204cb9af-f23f-4531-a59c-70727ad7ada5,2370,,"[113.4, 25.1]",267301,59,,,,,1.9264323,,Right Foot,,,,"[112.1, 28.6]",,Low Pass,,3.733631,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,139,Barcelona,217,"['1698355e-2881-423a-8684-c7756901b57c', 'b934b594-cd97-49e1-b1c2-b1e688c79121']",58,,,,,,,,,,,,,,,Barcelona,217,00:14:58.764,Pass,,2014/2015
,,,,,,,,,,,,,,,1.237379,,,,,,,,,,,,8d4a422c-b655-40a4-b347-d3a5eadaf686,2373,,"[120.0, 1.0]",267301,60,,,,,2.536048,,Right Foot,,,,"[107.0, 10.0]",,Ground Pass,,15.811388,,,,,Ivan Rakitić,5470.0,,,,,Corner,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,140,Barcelona,217,['866203d6-904b-4ccf-8cd4-01bdc8adbe89'],10,,,,,,,,,,,,,,,Barcelona,217,00:15:10.758,Pass,,2014/2015
,,,,,,,,,,,,,,,1.7709,,,,,,,,,,,,40b022a0-7f50-41d9-8591-85b626b2b5dd,2376,,"[117.4, 13.5]",267301,60,,,,,1.6921483,9fdebec4-a1dd-418b-a185-912edd3e3609,Left Foot,True,,,"[113.4, 46.3]",,High Pass,,33.043003,,,,,Jérémy Mathieu,10609.0,True,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,140,Barcelona,217,['4f369f38-2c8f-4bac-886e-20fd8b496a0b'],15,,,,,,,,,,,,,,,Barcelona,217,00:15:15.561,Pass,,2014/2015
,,,,,,,,,,,,,,,3.3862,,,,,,,,,,,,9da338f6-5edc-4990-affe-f6c8afa01574,2380,,"[6.0, 36.0]",267301,60,,True,,,-0.11966019,,Right Foot,,,,"[74.2, 27.8]",,High Pass,,68.69119,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,141,Celta Vigo,209,['aee59df8-99f4-4eb6-8d1e-d259728d60d6'],44,,,,,,,,,,,,,,,Celta Vigo,209,00:15:44.937,Pass,,2014/2015
,,,,,,,,,,,,,,,1.625445,,,,,,,,,,,,02219c72-b5cd-4a43-b5bb-c53d8d10ceab,2384,,"[78.6, 25.2]",267301,60,,,,,-1.7529646,,Head,,,,"[77.2, 17.6]",,Low Pass,,7.7278714,,,,,Pedro Pablo Hernández,6801.0,,,,,Recovery,2,From Goal Kick,Joaquín Oscar Larrivey,27190.0,Center Forward,141,Celta Vigo,209,"['44b653a5-18dc-4d68-b203-8d3af0b8f5ca', 'b1c31345-a4cf-4651-8d6a-0cea51a7ce27']",50,,,,,,,,,,,,,,,Celta Vigo,209,00:15:50.306,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.3776,,,,,,,,,,,,4c5d255e-ee26-419a-9b0a-9f932cb67304,2388,,"[78.2, 13.1]",267301,60,,,,,-1.0527278,,Left Foot,,,,"[83.9, 3.1]",,Ground Pass,,11.51043,,,,,Manuel Agudo Durán,6724.0,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,141,Celta Vigo,209,"['31008fad-460f-43ae-be37-0035307808c1', 'e6a06949-593b-4f76-a8eb-0c35eaa06543']",52,,,,,,,,,,,,,,,Celta Vigo,209,00:15:52.393,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.2148,,,,,,,,,,,,c96c1a56-33a3-4a6a-82c3-f066d963119d,2391,,"[84.7, 3.1]",267301,60,,,,,2.38082,,Right Foot,,,,"[74.3, 13.0]",,Ground Pass,,14.358621,,,,,Nemanja Radoja,6796.0,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,141,Celta Vigo,209,['f5b07eab-63f5-43da-bb08-4fb8706c4d78'],54,,,,,,,,,,,,,,,Celta Vigo,209,00:15:54.601,Pass,,2014/2015
,,,,,,,,,,,,,,,1.0912,,,,,,,,,,,,40ebea0e-ce8b-4be0-a108-9d7e1b277acb,2394,,"[74.3, 13.0]",267301,60,,,,,-1.0838971,,Right Foot,,,,"[78.8, 4.5]",,Ground Pass,,9.617692,,,,,Manuel Agudo Durán,6724.0,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,141,Celta Vigo,209,['b48ec2bd-9af9-4566-89a3-1dee8fc0f8e4'],56,,,,,,,,,,,,,,,Celta Vigo,209,00:15:56.172,Pass,,2014/2015
,,,,,,,,,,,,,,,2.1504,,,,,,,,,,,,253b1c71-0ce0-4264-94db-69e5aaf9a787,2398,,"[66.5, 5.8]",267301,61,,,,,2.9687777,,Right Foot,,,,"[32.7, 11.7]",,High Pass,,34.311077,,,,,Sergi Gómez Solà,6804.0,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,141,Celta Vigo,209,"['64598eb7-7199-4d48-9f7e-03562d4179a1', 'c5188ca2-cb4a-4d9a-94ea-8c927b7b7b08']",0,,,,,,,,,,,,,,,Celta Vigo,209,00:16:00.465,Pass,True,2014/2015
,,,,,,,,,,,,,,,3.0319,,,,,,,,,,,,9e5653e8-2dd8-4e6e-a3ff-4f7ab3bcf83b,2402,,"[32.5, 10.9]",267301,61,,,,,-0.12312649,,Right Foot,,,,"[82.6, 4.7]",,High Pass,,50.482174,,,,,Manuel Agudo Durán,6724.0,,,,,,2,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,141,Celta Vigo,209,"['3f499305-ce56-4788-a5f0-cdc5c3262403', 'b5c38cb2-bf4b-476d-a437-97ed9cf3810a']",5,,,,,,,,,,,,,,,Celta Vigo,209,00:16:05.548,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.7747,,,,,,,,,,,,aa90fb7b-c8f8-4f6e-88ab-970c8b090133,2410,,"[25.6, 61.3]",267301,61,,,,,-0.18432441,,Right Foot,,,,"[37.4, 59.1]",,Ground Pass,,12.003333,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,142,Barcelona,217,['d4ea773a-d9e5-447d-91c8-f3025f29bae2'],11,,,,,,,,,,,,,,,Barcelona,217,00:16:11.678,Pass,,2014/2015
