50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.6, 42.2]",,Set,,Shot Faced,55fc1c19-4362-4957-a366-88069597faee,701,,,"[4.6, 42.2]",266921,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,32,Barcelona,217,['83711913-1c95-42ff-9465-7e450dcb8c15'],17,,,,,,,,,,,,,,,,Elche,1042,00:16:17.547,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 39.5]",,Set,,Shot Faced,09e4179a-c023-40ee-bc30-0a074e510007,810,,,"[1.4, 39.5]",266921,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,37,Elche,1042,['d3878e48-6d68-4da5-b436-ae144ac23f57'],55,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.107,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 46.4]",,Set,,Shot Faced,6c306d0f-c3c7-4262-9c42-cc1f68ca3c2d,985,,,"[2.9, 46.4]",266921,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,42,Barcelona,217,['9d11fbd4-bd96-4b72-9aab-78552d283b25'],57,,,,,,,,,,,,,,,,Elche,1042,00:21:57.063,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.4, 41.0]",,Set,,Shot Faced,efc00d0f-65a7-490a-be99-33f520c816d0,1046,,,"[5.4, 41.0]",266921,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,43,Barcelona,217,['8865443a-1f8a-4776-95ca-4f89de474991'],45,,,,,,,,,,,,,,,,Elche,1042,00:22:45.234,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 42.5]",,Set,,Shot Faced,52d4f549-9b03-4fe8-b881-aa5a676a1196,1447,,,"[3.1, 42.5]",266921,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,64,Barcelona,217,['75b39666-29c6-4b04-a25f-b3d3bcbee601'],51,,,,,,,,,,,,,,,,Elche,1042,00:31:51.530,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.2]",,Set,,Shot Faced,197d9553-eaa6-46ec-92e5-4c4e1af7df35,1453,,,"[1.5, 39.2]",266921,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,65,Barcelona,217,['c4b46583-ec45-49c5-b004-f020f01dcf89'],47,,,,,,,,,,,,,,,,Elche,1042,00:32:47.845,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,097ff8a0-61c1-42ed-aeb0-a4e8eae89b1f,1927,,,"[5.4, 43.4]",266921,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,88,Barcelona,217,['f0d43c5c-a8ec-4297-80e0-56656daab0a4'],41,,,,,,,,,,,,,,,,Elche,1042,00:41:41.443,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.4]",,Set,,Shot Faced,3bf74cc4-3635-48d9-9572-5dff6fee7495,1944,,,"[1.0, 39.4]",266921,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,90,Elche,1042,['0be09bcf-f90e-48e9-b28c-602b37d60843'],39,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.260,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,06684ee6-4571-46ca-b100-8b9dab75c42c,2106,,,"[7.8, 36.5]",266921,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Przemysław Tytoń,9082.0,Goalkeeper,94,Barcelona,217,['6384ec9c-cfc7-4b80-b662-be95e48da229'],53,,,,,,,,,,,,,,,,Elche,1042,00:00:53.745,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Moving,Standing,Shot Saved,f0eea2b1-08ff-4a6b-aac5-d797ef024589,2512,,,"[5.9, 34.2]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,110,Barcelona,217,['df187294-af36-48a0-badc-443f6b1fb53e'],50,,,,,,,,,,,,,,,,Elche,1042,00:10:50.898,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,c271dbcb-033f-4cd1-b7a4-8f5ff9748fba,2777,,,"[4.7, 38.4]",266921,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,122,Barcelona,217,['41bd5e64-3a76-4be0-978b-e5b39bb3e0b5'],53,,,,,,,,,,,,,,,,Elche,1042,00:17:53.126,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,193c7992-04c4-4853-a32b-3d062b300b7d,3248,,,"[4.3, 40.0]",266921,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,142,Barcelona,217,['9c1fada8-7e41-4aa9-a7ed-156d9ba168bc'],34,,,,,,,,,,,,,,,,Elche,1042,00:29:34.659,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Set,Standing,Shot Saved,24be6cec-b1a4-4196-9adf-63e45475a19f,4167,,,"[6.4, 34.9]",266921,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,167,Barcelona,217,['ce063038-be2f-4be8-b222-c7c07c1a0e37'],20,,,,,,,,,,,,,,,,Elche,1042,00:47:20.332,Goal Keeper,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08d47dae-8595-47eb-88d7-a081187608dd,137,,,"[13.7, 30.0]",266921,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,9,Barcelona,217,['f2a19bec-1b6b-45ec-839f-138b774039ed'],51,,,,,,,,,,,,,,,,Elche,1042,00:04:51.191,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d611d7bb-7402-4075-88cf-d833fe69dc28,310,,,"[5.1, 25.5]",266921,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,19,Barcelona,217,"['70c4e8ff-18e9-455e-aa40-96b571db6533', '827b4d26-d168-4aad-9b81-c581f10b4572']",0,,,,,,,,,,,,,,,,Elche,1042,00:09:00.983,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb32365b-5341-4ff0-9f6c-d4acdd67346d,338,,,"[18.5, 12.5]",266921,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,19,Barcelona,217,"['4404ac05-dcf3-411d-a98d-042a6828676f', '61884578-3464-41cf-b88e-0ac8b67e8e34']",21,,,,,,,,,,,,,,,,Elche,1042,00:09:21.961,Dribbled Past,,2014/2015
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6573034b-fee6-4e82-b9d3-6c05ec97261b,556,,,"[69.8, 49.4]",266921,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing,28,Elche,1042,"['7cfb9c0a-68df-4c24-b48b-c2a11e7e0abb', '8219ebd2-9004-43a3-bb16-5be48a631135', '89a9551b-0529-40d7-925a-e67b23c03f61']",27,,,,,,,,,,,,,,,,Barcelona,217,00:13:27.539,Dribbled Past,,2014/2015
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4a6800a6-5765-46e7-a29c-c491cb9cc876,559,,,"[76.1, 44.0]",266921,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Elche,1042,"['8219ebd2-9004-43a3-bb16-5be48a631135', '868333f5-403d-44d4-bb21-6f589a35a653', 'f5efd37c-2d80-469e-9427-d4aacaebf327']",29,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.540,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4a5aacf-8b99-4619-a4d5-10a235ea08f0,806,,,"[29.9, 13.3]",266921,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,37,Elche,1042,"['72e8a532-2c43-437b-b6ab-f82f6e880670', 'ea610285-5395-4c23-aa7e-c576cac0e1b8', 'f8df909b-185c-4cbe-95b7-f2309958c4af']",53,,,,,,,,,,,,,,,,Barcelona,217,00:18:53.004,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fdaa985-860f-472b-b187-44da0dae74de,948,,,"[43.6, 69.0]",266921,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,42,Barcelona,217,"['20afcfd7-7d92-4dcf-b583-e16b0c965eda', 'c790c5c8-ff36-4eb0-beca-42cb43b97a59']",29,,,,,,,,,,,,,,,,Elche,1042,00:21:29.774,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63c4c327-9eb0-4f00-a607-a08fa49cf1bb,1042,,,"[28.1, 38.4]",266921,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Alonso Martín,27464.0,Center Defensive Midfield,43,Barcelona,217,"['4cca2d3b-aa6c-4e5b-a278-92df454a27f1', '707f00f4-7003-43a0-a75f-2218884f094d', 'fb2d22c1-f12a-40fb-b9c1-3d9ffbff26b0']",43,,,,,,,,,,,,,,,,Elche,1042,00:22:43.288,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5461f36-88c2-4665-baa8-06b736d3f403,1337,,,"[73.5, 65.4]",266921,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,60,Elche,1042,"['2bcfba1f-c131-4b59-9ef2-93790682871b', '6ee9c667-2f38-4010-b1c3-b03900a44c2e', '9e65dbc3-271a-497d-9437-a0c9edcc3e46']",7,,,,,,,,,,,,,,,,Barcelona,217,00:29:07.582,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2af24e4-306b-49fa-899b-4874e2c54a16,1375,,,"[41.8, 16.2]",266921,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Albácar Gallego,27245.0,Left Back,63,Barcelona,217,"['5bbbd3a6-0057-43d1-b512-67c09e298932', 'b46bf9fd-f48a-477c-9bcd-eda070c8d73d', 'b6f39de4-1ea1-4f17-9500-d0032d891f10']",50,,,,,,,,,,,,,,,,Elche,1042,00:30:50.116,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05354efe-2de5-4e59-8bd6-62c4411bf87d,1468,,,"[34.2, 18.4]",266921,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Munir El Haddadi Mohamed,6616.0,Left Wing,66,Elche,1042,"['2e1c5420-8be0-4ec3-abbc-a4769146dbcd', 'aa65be37-c801-457d-8ddb-5c949e580205', 'd9bd37f0-22d6-4830-88ee-05c98eec740f']",24,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.221,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41974198-f266-4aba-9458-794915a0a5b0,1672,,,"[42.9, 22.1]",266921,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Center Midfield,76,Barcelona,217,"['3308ebaf-7354-4644-95e0-45192cc0e81e', 'e678506f-3c98-45fa-99bd-6791d8696a80']",18,,,,,,,,,,,,,,,,Elche,1042,00:37:18.871,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02b20159-bd10-46a7-bf7f-44c377634ec0,1821,,,"[44.1, 42.0]",266921,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,85,Barcelona,217,"['412d3457-8cff-4731-960c-bad3668d903b', '6f72d4bd-e6d8-42f9-a84b-402567e520f6']",48,,,,,,,,,,,,,,,,Elche,1042,00:39:48.324,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,977fbbbe-d4c9-4716-bca8-d5a399f15a73,1849,,,"[73.0, 18.1]",266921,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Elche,1042,"['64515a67-e09a-4961-add6-b6b46f8e2ffa', 'a7bed462-045f-4c0a-9564-8355ebcfad14', 'c7492ea2-b23f-4e67-ac7e-760df3d46dd3']",11,,,,,,,,,,,,,,,,Barcelona,217,00:40:11.862,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef462bc7-e7ee-4348-b3b1-218ac2ebdda2,1884,,,"[47.3, 30.4]",266921,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,88,Barcelona,217,"['819099bd-5993-4bb6-9a6e-9a22540c4eab', 'cd2029e9-1d0e-49b3-a214-040b6ad01814', 'f393c675-8111-44aa-a24e-b4289eba6879']",13,,,,,,,,,,,,,,,,Elche,1042,00:41:13.270,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ef1fbe0-af15-484f-a6c5-a9ca6f5d8d60,1923,,,"[23.7, 41.5]",266921,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Pelegrín López,27206.0,Left Center Back,88,Barcelona,217,"['36cbb13d-b096-46cf-afc5-a57e291f4b7f', '589a5a46-1c3b-4456-8b05-0fd2fcaec21c', '82a0dbaa-445a-4496-914d-be8b7d4539dc']",38,,,,,,,,,,,,,,,,Elche,1042,00:41:38.758,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09cf8cf8-f0cc-4d58-8df5-69c70a1cd503,2135,,,"[40.6, 17.8]",266921,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,95,Elche,1042,"['2e3e3e4d-3bbc-42ef-b16b-511af4254b8a', 'ca995d8d-6ee2-4f01-bd0b-0588639cfd0e', 'eb8aa5c4-c2d2-4e65-a78c-af8bcdb9f684']",16,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.723,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6622e055-8a7a-456d-a6a8-e6f0535628cd,2214,,,"[95.9, 33.1]",266921,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,96,Barcelona,217,"['cd0f934c-7a7e-48cc-8593-074f8e9fafc6', 'd375b22a-e2ea-4442-9054-1213dab539bc']",34,,,,,,,,,,,,,,,,Elche,1042,00:03:34.253,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfa5b962-d8eb-4c5d-a428-9ef433262e8b,2701,,,"[27.0, 72.9]",266921,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,120,Elche,1042,"['10e527f8-e9a9-43ff-8106-d172ab93216f', '47639d5a-cc8e-4cc3-a4e6-71d6c6af1241']",16,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.061,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd5e1c87-a726-419c-8f53-270f6a356771,2785,,,"[50.3, 21.6]",266921,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,123,Elche,1042,"['2eb95e4d-3488-4737-9cd8-bb723ca32023', '6e65aed5-25de-4866-b02e-bbbfde9edda2', '7e4302d2-636d-4fc3-b1f1-4cce89fcf3ab']",2,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.458,Dribbled Past,,2014/2015
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6a218f97-a07b-4dc7-b3c8-d30170e710ce,2902,,,"[80.4, 54.2]",266921,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,127,Barcelona,217,"['099acba2-e57e-4c9c-9966-6ed2a029ed6b', '21d65fec-d482-4626-a36e-c29695e44c0c', 'd392f9ea-1ee0-4ea5-baf5-3fab40d1449e']",15,,,,,,,,,,,,,,,,Elche,1042,00:22:15.732,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,965f63a5-bb31-4243-8a15-4d62320a48af,3083,,,"[56.6, 61.3]",266921,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,136,Barcelona,217,"['8e106c55-a199-49c0-897c-efde9c0d481c', 'e45dc126-d513-4299-a1d6-2f91af0eb9d2']",14,,,,,,,,,,,,,,,,Elche,1042,00:26:14.785,Dribbled Past,,2014/2015
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,575a6acb-c39f-40cb-b4d7-aca224e8e978,3402,,,"[85.8, 32.5]",266921,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,145,Elche,1042,"['0cbb464a-b01c-4384-8e3e-c42c8aac6c5e', '2f8ec1be-bc2c-4c4e-af63-1b7332660c99', 'd9f9a307-207e-448b-96ab-52abc768f8cf']",39,,,,,,,,,,,,,,,,Elche,1042,00:31:39.749,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b57560e-4b1d-406b-8b4e-1b4e3dcb2827,3449,,,"[62.1, 13.4]",266921,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Albácar Gallego,27245.0,Left Back,147,Barcelona,217,"['542e6bad-31ff-43fb-9d3d-d455fc817098', '714c276b-8b25-47ef-a221-399a91efaebe']",2,,,,,,,,,,,,,,,,Elche,1042,00:33:02.506,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2511139b-64f2-4e2f-81a0-ab77cfb2a974,3459,,,"[36.3, 53.1]",266921,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,147,Barcelona,217,"['6ca9003b-1739-4f8f-990c-291f3f52744f', 'e0f169d6-9c20-43d2-af26-a6e0528b1b40']",12,,,,,,,,,,,,,,,,Elche,1042,00:33:12.839,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6662d3a-3795-4e25-a917-1254bb67e804,3557,,,"[27.2, 66.3]",266921,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,152,Barcelona,217,"['2d937a44-8af3-49db-911a-a8d75865f334', '3e65d42a-b92a-44dd-8ae1-fddb0e2879a5']",46,,,,,,,,,,,,,,,,Elche,1042,00:35:46.132,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9aef6f7-8eba-41a0-979d-d34e0e7004d4,3622,,,"[64.8, 51.6]",266921,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,153,Barcelona,217,"['589a2ba6-ff60-4303-9696-80001d6b7aa3', 'bbf7793c-2cb8-4d36-90cc-3823f323044c']",42,,,,,,,,,,,,,,,,Elche,1042,00:36:42.746,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,793ca4e3-26f1-4190-9d6c-f2d534c89aaf,3629,,,"[57.3, 64.0]",266921,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Garry Mendes Rodrigues,16001.0,Left Midfield,153,Barcelona,217,"['5e20c224-cbc1-4555-a44b-e0d8951b709a', '6d57e354-9196-4703-b589-4c183f197011', 'dbf65bb4-bcf7-4154-bb33-bd8096c4fe05']",46,,,,,,,,,,,,,,,,Elche,1042,00:36:46.678,Dribbled Past,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0dfe9952-6b17-4837-a802-dec1f6ca4a7a,3873,,,"[21.5, 8.1]",266921,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,158,Elche,1042,"['15f79fdd-840d-4ff3-b389-5d910d963c0a', '6e77b3ef-91cd-424c-9add-6d86b5afe3fe', 'e775296c-a1c9-4637-b484-10f9755d28ac']",43,,,,,,,,,,,,,,,,Barcelona,217,00:40:43.477,Dribbled Past,,2014/2015
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,f2a19bec-1b6b-45ec-839f-138b774039ed,138,,,"[107.3, 51.0]",266921,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing,9,Barcelona,217,['08d47dae-8595-47eb-88d7-a081187608dd'],51,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.191,Dribble,True,2014/2015
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d9d8115c-c1fa-454b-bbea-07f4d764044e,209,,,"[94.6, 48.6]",266921,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,['b6634ee8-dcbe-4e9e-9c93-ef63a76d2378'],46,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.763,Dribble,True,2014/2015
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7f01278a-10d0-4985-ae5f-dc1d2ff256b4,290,,,"[47.0, 4.2]",266921,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,17,Elche,1042,['154ef445-3dc4-42a7-8881-f48b2639e0d2'],27,,,,,,,,,,,,,,,,Elche,1042,00:08:27.573,Dribble,True,2014/2015
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,70c4e8ff-18e9-455e-aa40-96b571db6533,311,,,"[115.9, 55.5]",266921,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,19,Barcelona,217,['d611d7bb-7402-4075-88cf-d833fe69dc28'],0,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.983,Dribble,True,2014/2015
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,61884578-3464-41cf-b88e-0ac8b67e8e34,339,,,"[102.5, 68.5]",266921,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,19,Barcelona,217,"['4179b33a-a853-43e5-9d52-591608fd25f7', 'bb32365b-5341-4ff0-9f6c-d4acdd67346d']",21,,,,,,,,,,,,,,,,Barcelona,217,00:09:21.961,Dribble,True,2014/2015
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,b14ea225-7c50-4eb7-9b20-18065dfe100e,480,,,"[47.1, 5.3]",266921,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,23,Barcelona,217,['8941c1fc-847b-4300-a78a-2eb0c57fa65e'],5,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.828,Dribble,True,2014/2015
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,89a9551b-0529-40d7-925a-e67b23c03f61,557,,,"[51.2, 31.6]",266921,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,28,Elche,1042,['6573034b-fee6-4e82-b9d3-6c05ec97261b'],27,,,,,,,,,,,,,,,,Elche,1042,00:13:27.539,Dribble,True,2014/2015
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,868333f5-403d-44d4-bb21-6f589a35a653,560,,,"[44.9, 37.0]",266921,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,28,Elche,1042,['4a6800a6-5765-46e7-a29c-c491cb9cc876'],29,,,,,,,,,,,,,,,,Elche,1042,00:13:29.540,Dribble,True,2014/2015
,,,,,,,,,,,,,Incomplete,,,,0.938443,,,,,,,,,,,,,10915c40-7b9e-486f-8eaa-c46d77f27eac,569,,,"[85.2, 31.6]",266921,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,29,Barcelona,217,['c0b3a279-a632-4cd3-b6e5-850037e63648'],34,,,,,,,,,,,,,,,,Barcelona,217,00:13:34.996,Dribble,True,2014/2015
