ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,954ea626-e09d-4a22-bb3b-8cccf537954b,2812,,"[98.2, 58.9]",3773672,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Back,109,Barcelona,217,"['0cae7719-0a96-4647-a0f1-fc84b9c2a0a7', 'a1671e80-8cf4-45b3-bbf1-8a4e5370b8b2']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:14:12.665,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,c7ddbdfb-d012-466e-ab67-052a2e68bd0a,2823,,"[90.8, 5.1]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,111,Barcelona,217,['e5597136-dd55-4b4c-b73f-0ecfad2f6d8a'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:16:15.137,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,6df7cc35-83cb-47f1-9dcc-87564b8bedde,2825,,"[65.2, 6.9]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,111,Barcelona,217,['8437436d-3a7b-4257-8344-f99bc9bacdfd'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.897,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,113b87f4-4c3c-47ce-b154-9e72284a74b8,2828,,"[57.3, 29.7]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,111,Barcelona,217,['fd0c54cc-b72a-468d-bab3-cea693eae896'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:16:19.074,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,8aad5688-3a7a-4097-87b5-87153fe527a8,2831,,"[63.5, 47.2]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,111,Barcelona,217,['e6cfad1c-8ded-4bcb-aa6b-57c49bacb104'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.684,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,8d7f084b-e7c9-4555-a319-ae405e6a0f84,2833,,"[56.1, 24.2]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,111,Barcelona,217,['df8be256-9f7b-438e-8663-9ea731f16994'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:16:26.964,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,7fbbf2ce-a449-4351-96a2-9b453ab01cef,2836,,"[84.3, 4.6]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,111,Barcelona,217,['b80130dd-f036-4c57-adda-dcf5a297857d'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:16:30.725,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,43d90fe4-8808-4f48-81fd-8fbaadba5f13,2839,,"[71.1, 7.9]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,111,Barcelona,217,['815502e3-b956-453a-bbea-f90a3238b50b'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:16:32.682,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,8c2cb40e-3a37-46c9-b6d6-65259b7c58c7,2842,,"[70.9, 22.9]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Wing,111,Barcelona,217,['b45cf379-9135-4a4e-900f-b101b795c798'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:16:33.750,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,e09a64f9-b849-492a-824b-a9be0ac2d6c2,2845,,"[57.1, 41.4]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,111,Barcelona,217,['ecc24485-0f1e-4344-9729-58293829c6bd'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.448,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,c7baaa99-ee1d-49fb-8837-a8aa69b08130,2848,,"[78.5, 57.7]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,111,Barcelona,217,['8f9c43cc-132e-45e2-b1eb-67913ddf3af9'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:16:41.304,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,0b7a219c-c347-4f68-8079-e64ed73d0325,2852,,"[72.7, 51.1]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,111,Barcelona,217,"['621c6e4c-f0e5-4619-ad4e-5af39df73c09', 'f2179963-406b-4090-80b9-303c9143de7c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:16:42.145,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,358d7edc-ff93-4921-8afc-8764b6534ca5,2855,,"[74.0, 57.3]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,111,Barcelona,217,['e063501e-01cc-44b1-bd54-f0fa2de7b89b'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:16:43.520,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,ffd763d0-2be9-4462-a228-78c92358433d,2859,,"[68.9, 70.0]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,111,Barcelona,217,"['15dffa40-0b8e-490a-ac91-6424286d046f', 'a10638a4-476d-4902-aff9-99ed87ed6e9b']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:16:44.623,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,f51132f9-da79-413c-8e35-be0fd235b3ad,2861,,"[63.9, 58.3]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,111,Barcelona,217,['8ce33186-57e4-447a-8dd9-396c1adbac8b'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:16:45.569,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,2eb43fb9-0e6a-4733-b809-9fe38c663f78,2865,,"[64.7, 70.8]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,111,Barcelona,217,['4ecf9f9e-fcb4-44c6-ac88-114fbc485f1f'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:16:47.510,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,2a38cd58-9421-4011-ab54-83e48c8cf3d1,2868,,"[73.6, 76.6]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,111,Barcelona,217,['b8e601cb-1a71-46fa-bfe4-631e43c7b0dd'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:16:49.345,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,54e789b5-e056-4d8a-97c8-aa98b93fa8b1,2872,,"[78.5, 67.8]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,111,Barcelona,217,['1c721414-2f1b-4667-b3b9-b90ab8e55c23'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:16:50.708,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,d5e6741a-c757-4eee-bb76-149f689f7068,2875,,"[31.1, 19.7]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,112,Sevilla,213,['fcc0deb4-7998-4540-b445-ebc23db38962'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:16:52.560,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,e3181a55-10d1-402a-8ffb-5ee3993c2584,2878,,"[5.0, 38.5]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Bounou,6785.0,Goalkeeper,112,Sevilla,213,['8ce961ec-a097-4c27-b8db-d23206595479'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:16:55.781,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,fc5ff82f-2bbb-4439-aaa4-8b3be5dceefe,2881,,"[19.8, 70.5]",3773672,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,112,Sevilla,213,['0a547be3-ed92-40e9-ad21-47ce2eaaf04e'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:16:59.020,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f5d403eb-3247-4272-b593-4be1775934cb,2884,,"[61.9, 67.6]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,112,Sevilla,213,['32715fad-4c3c-4751-bff5-8875f8b59f3d'],3,,,,,,,,,,,,,,,,,Sevilla,213,00:17:03.998,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,0fc2b3f6-6ee0-407a-b9e5-b4b30ba6bd47,2886,,"[69.7, 13.1]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,113,Barcelona,217,['ceabeb7f-6838-4689-83cc-cd8bb1858646'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.147,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,08286528-0b36-4198-8f24-bcb9b8b62405,2890,,"[74.6, 3.0]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,113,Barcelona,217,"['1775e3d7-2185-49a4-93e5-3788ec577947', 'f5bdd452-c947-4ea6-b929-337e328a5e0e']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:17:06.971,Ball Receipt*,True,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,542f6f9c-b360-4870-ab87-9ec1b3c0ff0c,2892,,"[71.9, 5.7]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,113,Barcelona,217,['a00acd8c-d26b-4df0-9b62-5fb6cc1cb3bc'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:17:07.874,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,5856963f-b8c1-4780-bee1-cd256df663ba,2899,,"[55.4, 61.1]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luuk de Jong,20033.0,Center Forward,114,Sevilla,213,"['01f300da-4363-46c7-99e5-802e83b4753e', 'c42e808a-7c1d-48ef-90d3-ee2fff982152']",11,,,,,,,,,,,,,,,,,Sevilla,213,00:17:11.447,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,978752b2-9a26-43e0-81d6-7410c7e3d174,2902,,"[54.1, 53.5]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,114,Sevilla,213,['a4c53a85-2c2c-40fb-87a2-d2c28fcd732d'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:17:12.689,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4921ccab-1e58-4431-9e8c-057f24e6c8ba,2905,,"[93.2, 39.1]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,114,Sevilla,213,['7d393805-2344-444e-8d72-7a5dba4030db'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:17:15.813,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,24d62b95-fe87-4597-be77-2c8daa77c437,2907,,"[28.8, 56.2]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,115,Barcelona,217,['9e64a9b9-7887-42d0-a2a6-d3ce3c00128c'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.255,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,aa0911de-c7e3-43d4-900c-60c8a0f9e1c4,2910,,"[57.1, 64.7]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,115,Barcelona,217,['6d0d76bc-1bf0-4a0a-a289-85e9293c2992'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:17:21.076,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,fce6405a-a076-44a8-b108-c219dd02a5d6,2913,,"[62.9, 59.9]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,115,Barcelona,217,['f923843e-9d36-4485-90ab-7d7b671b5b83'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:17:22.164,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,9e2fbed2-d599-4302-8c9c-f4d29e25eb64,2916,,"[79.9, 77.0]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,115,Barcelona,217,['da8a2eff-0862-4ec0-8bab-77746b3115c8'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.394,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,81ea6c87-af91-44e0-a7f3-51c953c531c4,2919,,"[84.3, 63.2]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Wing,115,Barcelona,217,['b4393086-e3c5-40cb-a6e4-29b279ed8099'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.532,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,1a8c24e0-c28f-4446-8d92-877065991c6b,2922,,"[74.2, 39.2]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,115,Barcelona,217,['e2fb1e10-d835-4cd2-a0c6-18e49c7b6736'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:17:33.168,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a69b1f38-5fb5-4f5b-8cfc-ea84fac175f4,2926,,"[87.8, 49.3]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,115,Barcelona,217,['aa8b856f-1f36-44e8-8c74-b52105b706a4'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:17:35.319,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,a64035fc-855f-4fa8-8e2c-37b1de79ecc2,2930,,"[36.3, 35.0]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Center Midfield,116,Sevilla,213,['4f13d45e-5b9b-4922-a924-74300bc2075b'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:17:39.412,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,df3c377a-bfa6-463a-a658-a4650752df04,2933,,"[42.2, 27.1]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,116,Sevilla,213,['39abf182-5052-47b6-bb06-6928cefab608'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:17:40.637,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,eeae735d-03ed-4bcf-bcf1-f0552199a14b,2936,,"[54.9, 14.4]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,116,Sevilla,213,['e1417a8f-e028-46ec-9119-02e956f94313'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:17:42.333,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,3ffccb73-f8d4-4de4-a0c9-58cd7f516080,2939,,"[40.2, 20.2]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,116,Sevilla,213,['a339c6ab-d9fc-47c5-a50a-2924d546e31d'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:17:44.901,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,e07a9f3d-ceb2-483c-842b-636afb379aa4,2942,,"[27.4, 24.3]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,116,Sevilla,213,['e9c21cb3-1e1c-413b-86a0-094a9b0b9dec'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:17:46.934,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,eaf2cb42-dfbd-46b7-98dc-596d82636c4a,2945,,"[62.8, 75.9]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,116,Sevilla,213,['f0e41110-7f85-4d77-a443-804e456f197b'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:17:50.431,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,28a46cc3-d014-437e-af0c-e9ead11f0d0e,2947,,"[69.8, 64.6]",3773672,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,116,Sevilla,213,['579a9c78-9ad1-43c2-9a4c-c5b1c5c21ab3'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:17:51.572,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,86a8240d-953b-4768-9779-f404d4be379a,2953,,"[65.8, 40.3]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,117,Sevilla,213,['74b8d258-34cb-4a2a-9e44-bc9d4423c005'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:18:12.893,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,3d3ea2af-a6cb-4652-a0fe-bd46b86d96cb,2956,,"[64.6, 7.2]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Javier Acuña,19597.0,Left Back,117,Sevilla,213,['50398f0a-52d7-465b-8f20-f42ff6a93d61'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:18:15.691,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,458423f6-96d3-437c-8744-92ae87316dea,2959,,"[100.6, 8.7]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef En-Nesyri,6301.0,Left Wing,117,Sevilla,213,['b5e538c1-3442-4c4a-857d-621e4c4575bc'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:18:20.449,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,cca23415-303a-4b3b-a5d0-665492a183d9,2968,,"[32.7, 3.6]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,118,Barcelona,217,['91749c80-15f4-4485-9f59-37d0aa9ae439'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.948,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,1c1e4c94-8db4-4849-a558-224ae664a47e,2972,,"[15.0, 14.3]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,118,Barcelona,217,['3cc51ee4-cec3-454a-b78f-4cb3b9c78bf3'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.413,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,33d302c3-6a96-4491-96f8-31c252544122,2976,,"[56.5, 4.2]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,118,Barcelona,217,['0bc46390-2318-4249-834e-c687d3b853c3'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:18:37.862,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,82f3e751-e55f-4176-b1d4-411370e4ccd2,2978,,"[75.1, 73.2]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,118,Barcelona,217,['5d448062-36a7-4605-baef-987c763284f6'],38,,,,,,,,,,,,,,,,,Sevilla,213,00:18:38.423,Ball Receipt*,,2020/2021
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,9d9a0011-e8c1-45e0-aa94-9cdb5195fbf0,2980,,"[68.7, 75.5]",3773672,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Center Midfield,118,Barcelona,217,['57d8bcd2-23aa-431c-a9f7-c9cb25585084'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:18:39.527,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,64067704-2c3a-4184-9472-4ecfc2b9b16a,2982,,"[40.5, 14.7]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['44879faa-4c52-4898-a463-60a0cdae6073'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:19:05.894,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,9261de47-feff-4de6-bead-40a944833126,2986,,"[26.1, 32.4]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,119,Barcelona,217,['bdcf90ec-fa18-4650-8cc2-92d00cff42a9'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.282,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,b60742c4-a408-444c-ba6d-ca6e39162a9c,2989,,"[28.8, 20.5]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,119,Barcelona,217,['9ef9fb5a-7e2c-472d-af72-8f49fdd3f197'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.954,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,0ae17b29-b097-47e4-afcd-8b3421b0bfbb,2992,,"[34.7, 7.5]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,119,Barcelona,217,['837f4576-49e2-4d0f-acc6-b5e25458f536'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.130,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,e3bbac46-e9de-4a39-b127-cf582fe1c4fb,2995,,"[44.8, 22.9]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,119,Barcelona,217,['8f77faef-5296-4650-b403-0baa0ec04a94'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:19:24.728,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,5e167167-402f-49f1-a991-5b5d7f4b45e1,2998,,"[38.4, 40.4]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,119,Barcelona,217,['83a44d72-f835-4872-82a8-e37388ca5542'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:19:29.505,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,0754fcbe-7f86-468c-9079-5acf5eef5b22,3001,,"[42.1, 63.2]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,119,Barcelona,217,['f86c99fa-002e-40bc-a31d-6de1192ea5af'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:19:31.855,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,d84b0253-2e08-46b2-acf1-41177f70f8c2,3005,,"[41.7, 54.2]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,119,Barcelona,217,['07e69c73-a291-47c0-ac20-22b753ae5664'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.569,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,4af59c91-787c-4892-a2aa-c474de029e52,3008,,"[42.1, 35.9]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,119,Barcelona,217,['341db2ae-d63f-4bdc-b9a1-b3389b64deab'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.218,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,5fef6bce-4c04-4b57-ba19-131c54326948,3011,,"[48.7, 38.0]",3773672,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['63ee9097-c6b7-4210-b9a3-a0dfb418493f'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.889,Ball Receipt*,,2020/2021
