50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.610929,,,,,,,,,,,,d1b8307b-f897-46e1-bc35-461ac91e1501,1711,,"[90.1, 71.7]",303430,35,,,,,-0.856836,,Left Foot,True,,,"[115.4, 42.5]",,High Pass,,38.635864,,,Incomplete,,Gerard Piqué Bernabéu,5213.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,"['566ceabf-51ae-4054-9188-ec7a84190d1a', '7d9e0f6d-35ab-46fd-a204-952d1ea99434']",12,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.754,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.087927,,,,,,,,,,,,93b9d8cf-4512-4aa8-aced-db0fea962143,1715,,"[17.3, 39.2]",303430,35,,,,,1.1169523,,Keeper Arm,,,,"[25.3, 55.6]",,Ground Pass,,18.247192,,,,,André-Frank Zambo Anguissa,3141.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,73,Villarreal,222,['f2a7849d-19c7-4b5c-b081-bb150c1fd883'],19,,,,,,,,,,,,,,,,Villarreal,222,00:35:19.859,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.116133,,,,,,,,,,,,35c8a222-554a-49b4-9e65-a0730805f99f,1718,,"[41.3, 66.9]",303430,35,,,,,1.1806594,,Right Foot,,,,"[45.7, 77.6]",,Ground Pass,,11.569356,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,73,Villarreal,222,['da12e82b-8663-4017-8b07-57f141cbb81f'],25,,,,,,,,,,,,,,,,Villarreal,222,00:35:25.182,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.148165,,,,,,,,,,,,724e844e-7e93-4a24-8aa6-e20d9ba550c7,1721,,"[49.7, 76.0]",303430,35,,,,,-2.0246403,,Right Foot,,,,"[45.7, 67.8]",,Ground Pass,,9.123596,,,,,André-Frank Zambo Anguissa,3141.0,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,73,Villarreal,222,['e6c2ae81-4495-468f-9926-cf1fb5980705'],27,,,,,,,,,,,,,,,,Villarreal,222,00:35:27.088,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.9415,,,,,,,,,,,,bb897cd7-6bfe-47b9-9c53-7921c2fbdf91,1724,,"[45.7, 67.8]",303430,35,,,,,1.237552,,Right Foot,,,,"[49.3, 78.2]",,Ground Pass,,11.005453,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,73,Villarreal,222,['639222ad-d760-4205-ac15-732b829fbdb2'],28,,,,,,,,,,,,,,,,Villarreal,222,00:35:28.447,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.14752,,,,,,,,,,,,2db7c40f-c210-4d9b-a21b-feef26e78520,1727,,"[42.8, 64.0]",303430,35,,,,,-2.1742816,,Right Foot,,,,"[30.6, 46.3]",,Ground Pass,,21.49721,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,73,Villarreal,222,['16686dd3-9081-4302-9d80-ccdf83a5ef70'],33,,,,,,,,,,,,,,,,Villarreal,222,00:35:33.604,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.850852,,,,,,,,,,,,21f3194c-3a87-4dee-a301-888dbbe1d1f7,1730,,"[43.3, 28.8]",303430,35,,,,,-1.2842616,,Right Foot,,,,"[49.9, 6.4]",,Ground Pass,,23.352087,,,,,Xavier Quintillà Guasch,24729.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,73,Villarreal,222,['0bb7debd-c3db-4e04-bae2-e2d79790de18'],37,,,,,,,,,,,,,,,,Villarreal,222,00:35:37.992,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.690586,,,,,,,,,,,,4f184d22-5f89-4b9a-b816-c1c70f4204a4,1733,,"[58.1, 8.8]",303430,35,,,,,-0.24677399,,Left Foot,,,,"[71.2, 5.5]",,Ground Pass,,13.509256,,,,,Javier Ontiveros Parra,20063.0,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,73,Villarreal,222,['4d53a1e7-89eb-4fad-90b4-08e73e121de6'],42,,,,,,,,,,,,,,,,Villarreal,222,00:35:42.059,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.760324,,,,,,,,,,,,6776fd28-4c49-4ed9-aff4-8e1c28a27175,1737,,"[65.4, 5.1]",303430,35,,,,,2.7763913,,Right Foot,,,,"[58.6, 7.7]",,Ground Pass,,7.28011,,,,,Xavier Quintillà Guasch,24729.0,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,73,Villarreal,222,['e0242620-eed7-4dc9-b902-169907da4267'],43,,,,,,,,,,,,,,,,Villarreal,222,00:35:43.317,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.518352,,,,,,,,,,,,bc9d1fa8-88cb-4c7c-9016-48e601698d7b,1741,,"[56.6, 6.8]",303430,35,,,,,3.114127,,Left Foot,,,,"[38.4, 7.3]",,Ground Pass,,18.206867,,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,73,Villarreal,222,"['01279bfd-9168-41ca-8437-a76fa341154c', 'f2905cf4-a910-4728-adc0-725ad89736ec']",44,,,,,,,,,,,,,,,,Villarreal,222,00:35:44.746,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.88,,,,,,,,,,,,00510602-2122-4427-8ab0-a611f8e68985,1744,,"[35.1, 9.5]",303430,35,,,,,2.1976023,,Left Foot,,,,"[9.1, 45.4]",,Ground Pass,,44.326176,,,,,Sergio Asenjo Andrés,6755.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,73,Villarreal,222,['30d8629c-f986-4812-8782-073e7be129ea'],47,,,,,,,,,,,,,,,,Villarreal,222,00:35:47.277,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.217652,,,,,,,,,,,,bb4ac9f9-9e44-44bb-aabf-aef75d31e1f9,1747,,"[14.9, 51.8]",303430,35,,,,,-0.66104317,,Right Foot,,,,"[31.1, 39.2]",,Ground Pass,,20.523157,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,73,Villarreal,222,['4a43e386-f0c7-4bec-b08d-d859b65cb9fd'],52,,,,,,,,,,,,,,,,Villarreal,222,00:35:52.720,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.897867,,,,,,,,,,,,fa08cd78-bf0e-4b4f-8b9c-232dca8d9fd1,1750,,"[35.5, 39.9]",303430,35,,,,,1.0741657,,Left Foot,,,,"[43.9, 55.4]",,Ground Pass,,17.629805,,,,,André-Frank Zambo Anguissa,3141.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,73,Villarreal,222,['dbf5b67c-2592-4a19-832e-5fa62d890035'],55,,,,,,,,,,,,,,,,Villarreal,222,00:35:55.771,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.014445,,,,,,,,,,,,37962149-8a18-4224-8176-6c56bceeb512,1754,,"[43.5, 56.9]",303430,35,,,,,2.7921994,,Right Foot,,,,"[30.6, 61.6]",,Ground Pass,,13.72953,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,73,Villarreal,222,"['18ed8f70-c820-402a-8e15-c76000f9fb30', '4eb65620-bce6-441e-a538-861cfd8b5593']",57,,,,,,,,,,,,,,,,Villarreal,222,00:35:57.235,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.938716,,,,,,,,,,,,c27602bc-5d4d-4247-abe0-cb0f2ad639f5,1757,,"[34.6, 67.6]",303430,35,,,,,0.55258435,,Right Foot,,,,"[52.6, 78.7]",,Ground Pass,,21.14734,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,73,Villarreal,222,['00b2df81-1b8b-4121-b0ac-e874fbf78ae3'],59,,,,,,,,,,,,,,,,Villarreal,222,00:35:59.073,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.844446,,,,,,,,,,,,265cdfff-2fc1-4cd0-b61c-bcbd76f3e64a,1760,,"[69.4, 72.0]",303430,36,,,,,0.75976276,,Right Foot,,,,"[77.4, 79.6]",,Ground Pass,,11.034492,,,,,Samuel Chimerenka Chukwueze,16335.0,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,73,Villarreal,222,['7d8e7cd2-c23c-4242-91ae-3efb97f3f9e9'],4,,,,,,,,,,,,,,,,Villarreal,222,00:36:04.271,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.022022,,,,,,,,,,,,c2731912-b965-4b07-8842-e8c13741fc5b,1764,,"[77.4, 79.8]",303430,36,,,,,-3.0531147,,Left Foot,,,,"[65.0, 78.7]",,Ground Pass,,12.448695,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,73,Villarreal,222,['07dfe77f-eaf5-4b59-918c-08bd6190c1db'],5,,,,,,,,,,,,,,,,Villarreal,222,00:36:05.906,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.436592,,,,,,,,,,,,045abace-6b9f-4612-b74d-b3424ce0bef8,1767,,"[51.3, 78.7]",303430,36,,,,,-2.3783474,,Left Foot,,,,"[16.7, 45.6]",,Ground Pass,,47.882877,,,,,Sergio Asenjo Andrés,6755.0,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,73,Villarreal,222,['f1510598-e318-492d-b734-98e3de7e80c4'],8,,,,,,,,,,,,,,,,Villarreal,222,00:36:08.626,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.829057,,,,,,,,,,,,a13e2ea7-32cf-4fc5-b346-739172183315,1770,,"[19.3, 44.5]",303430,36,,,,,-0.86586916,,Right Foot,,,,"[36.4, 24.4]",,Ground Pass,,26.38977,,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,73,Villarreal,222,['75f8d53f-bc7b-4104-8a22-20c2d4893535'],12,,,,,,,,,,,,,,,,Villarreal,222,00:36:12.782,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.480903,,,,,,,,,,,,838b9122-1908-460b-b6f3-d35b7f1e2fac,1773,,"[56.8, 24.4]",303430,36,,,,,0.65378696,,Left Foot,,,,"[92.3, 51.6]",,High Pass,,44.722366,,,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,73,Villarreal,222,['c349f87c-7066-4aa5-b986-67350c1651c9'],18,,,,,,,,,,,,,,,,Villarreal,222,00:36:18.844,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.976096,,,,,,,,,,,,c521c587-1f9a-4d0d-b806-d22268c1d247,1779,,"[12.3, 46.0]",303430,36,,,,,0.93141043,,Keeper Arm,,,,"[18.1, 53.8]",,Ground Pass,,9.720082,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,74,Barcelona,217,['81f49756-fd22-4ee7-b514-52177f9763c3'],25,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.460,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.95186,,,,,,,,,,,,948285d6-ffa2-4e7f-a85f-e81874e5dcf9,1782,,"[18.1, 53.8]",303430,36,,,,,-0.68496203,,Right Foot,,,,"[32.3, 42.2]",,Ground Pass,,18.335758,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,74,Barcelona,217,['bb8a4a12-a0ff-4d70-88e0-a0d8c57d615f'],27,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.738,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.149079,,,,,,,,,,,,2dc1f6ab-9d20-4453-959c-6d05fdd64f72,1785,,"[32.9, 43.1]",303430,36,,,,,0.7224185,,Right Foot,,,,"[44.7, 53.5]",,High Pass,,15.728954,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,74,Barcelona,217,['7ba881d2-938e-4059-b848-39ea0580dff1'],29,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.005,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.883792,,,,,,,,,,,,b08a66b5-b049-4110-9c02-2bb506bee752,1793,,"[59.7, 40.1]",303430,36,,,,,2.7191203,,Right Foot,,,,"[48.8, 45.0]",,Ground Pass,,11.950732,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,75,Villarreal,222,['7a11da21-a966-4eb4-a946-959f791c8822'],34,,,,,,,,,,,,,,,,Villarreal,222,00:36:34.560,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.269401,,,,,,,,,,,,742f9fca-b99a-4d06-acb7-f90102a43323,1796,,"[45.0, 49.0]",303430,36,,,,,-2.8602242,,Right Foot,,,,"[14.9, 40.3]",,Ground Pass,,31.332092,,,,,Sergio Asenjo Andrés,6755.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,75,Villarreal,222,['ee33dbcf-1003-4221-819c-e85d32b7dfb6'],36,,,,,,,,,,,,,,,,Villarreal,222,00:36:36.250,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.232777,,,,,,,,,,,,ef8975ad-60bb-4b85-9701-f6f7f49b16bb,1799,,"[16.4, 40.3]",303430,36,,,,,-1.1361262,,Right Foot,,,,"[22.9, 26.3]",,Ground Pass,,15.435349,,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,75,Villarreal,222,['21613f6d-536f-4d8a-820a-7cd1cc46d3af'],40,,,,,,,,,,,,,,,,Villarreal,222,00:36:40.096,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.431731,,,,,,,,,,,,3dfc20b3-05fa-4ac9-8052-c3135e4739a3,1802,,"[23.1, 25.5]",303430,36,,,,,-0.77503586,,Left Foot,,,,"[42.6, 6.4]",,Ground Pass,,27.295788,,,,,Xavier Quintillà Guasch,24729.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,75,Villarreal,222,['d89f0bc9-7f08-4ec6-b513-191ec958558e'],42,,,,,,,,,,,,,,,,Villarreal,222,00:36:42.686,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.338042,,,,,,,,,,,,8616a293-7beb-46a5-b524-5d411b27693c,1805,,"[44.0, 7.1]",303430,36,,,,,0.16514868,,Left Foot,,,,"[48.8, 7.9]",,Low Pass,,4.86621,,,Incomplete,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,75,Villarreal,222,"['6bf20f6f-2c59-46df-a171-89943d95a014', 'fe2a4c60-a810-4e24-9112-5e2896f81496']",47,,,,,,,,,,,,,,,,Villarreal,222,00:36:47.659,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,799300b1-1292-4812-aba4-2aebf9ff2274,1809,,"[60.1, 71.1]",303430,36,,,,,0.0,,Right Foot,,,,"[67.2, 71.1]",,Low Pass,,7.1,,,,,Sergi Roberto Carnicer,6379.0,,,,,Recovery,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,76,Barcelona,217,"['56c0eede-5fbd-4fe7-8425-97dd00a589ac', '7706369f-b8ae-48f6-a818-b169d5688e34']",49,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.055,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.621424,,,,,,,,,,,,25e281f5-c147-4602-8c95-5a60c083b381,1811,,"[67.2, 71.1]",303430,36,,,,,-2.2924511,,Right Foot,,,,"[62.8, 66.1]",,Ground Pass,,6.6603303,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,76,Barcelona,217,['96c7ab44-bb4e-487a-bcfe-55a8b4d6ddf0'],49,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.706,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.665913,,,,,,,,,,,,1ab0908f-510d-4486-8e84-99c62eb69814,1814,,"[62.8, 66.1]",303430,36,,,,,-0.22581168,,Right Foot,,,,"[77.6, 62.7]",,Ground Pass,,15.185519,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,76,Barcelona,217,['aed319c7-cb61-4aee-b56a-5e90c19cf4cd'],50,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.368,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.582214,,,,,,,,,,,,0720d8f6-0d4d-43f9-ac6c-f2117772c9ab,1818,,"[95.9, 56.6]",303430,36,,,,,-0.9551764,,Left Foot,,,,"[101.7, 48.4]",,Ground Pass,,10.043903,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,"['94c4e85e-f68e-4b32-9149-9ad0429d7420', 'dbac3ed8-d669-40a7-a80c-1291c906e090']",54,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.347,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.246569,,,,,,,,,,,,ca483793-d8a1-430e-bf83-0c78fe99d41c,1822,,"[105.7, 50.0]",303430,36,,,,,-1.5707964,,Right Foot,,,,"[105.7, 46.8]",,Ground Pass,,3.2,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,76,Barcelona,217,"['118f7a7a-663d-4938-8a1d-ca8a1867c773', '1932f8a1-e14f-4c23-ac51-4b513105ebfc', 'ff381978-33f8-4fe3-90cd-23cce8451bf2']",55,,,,,,,,,,,,,,,,Barcelona,217,00:36:55.926,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.112212,,,,,,,,,,,,e5fdcaba-c2c7-40c4-ac31-ad7ec35f3396,1826,,"[120.0, 80.0]",303430,37,,,,,-2.714965,,Left Foot,,,,"[105.7, 73.5]",,Ground Pass,,15.70796,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,Corner,1,From Corner,Antoine Griezmann,5487.0,Left Wing,77,Barcelona,217,['be62ff3f-48ae-4869-85bb-9e1673ad259d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:37:21.196,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.375657,,,,,,,,,,,,32289c1d-734c-483b-8e59-a2174a0f3a8e,1829,,"[104.3, 71.7]",303430,37,,,,,-2.619501,,Right Foot,,,,"[89.7, 63.3]",,Ground Pass,,16.84399,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Corner,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,77,Barcelona,217,['72cc245a-fcab-425a-be57-100576911604'],23,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.293,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.991075,,,,,,,,,,,,97a8e18b-e238-4c69-b0bc-d25264de7f2f,1832,,"[89.7, 63.3]",303430,37,,,,,1.0915858,,Right Foot,,,,"[95.0, 73.5]",,Ground Pass,,11.4947815,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,From Corner,Sergi Roberto Carnicer,6379.0,Right Center Midfield,77,Barcelona,217,['fe367255-d8cf-42ca-a751-663fc33dc2d7'],25,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.491,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.513236,,,,,,,,,,,,9a03b86f-eb22-4b19-af78-b4f26361af3b,1835,,"[95.0, 73.5]",303430,37,,,,,-0.27510136,,Right Foot,,,,"[107.4, 70.0]",,Ground Pass,,12.884487,,,,,Antoine Griezmann,5487.0,,,,,,1,From Corner,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,77,Barcelona,217,['f499c27a-6d97-486e-8203-953363842832'],27,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.023,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.67431,,,,,,,,,,,,16841656-09e6-4962-98d1-7f54e1de18ea,1838,,"[111.2, 68.8]",303430,37,,,,,-2.2807078,,Right Foot,,,,"[105.7, 62.4]",,Ground Pass,,8.4386015,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,From Corner,Antoine Griezmann,5487.0,Left Wing,77,Barcelona,217,['b4342076-7c2a-468a-97cc-c49a2a5926f2'],29,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.523,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.608316,,,,,,,,,,,,794df123-a19e-456c-8f4b-1bded8e791fa,1841,,"[107.0, 56.9]",303430,37,,,,,-1.5538487,,Right Foot,,,,"[107.2, 45.1]",,High Pass,,11.801695,,,Incomplete,,,,,,,,,1,From Corner,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,77,Barcelona,217,['038a7fe0-18c1-4093-bf8d-e2f99dcacab7'],30,,,,,,,,,,,,,,,,Barcelona,217,00:37:30.894,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.402431,,,,,,,,,,,,a616fa2c-487c-49d9-ae50-be434f1c58d3,1844,,"[15.1, 45.4]",303430,37,,,,True,0.87360406,,,,,,"[21.8, 53.4]",,Low Pass,,10.435037,,,,,André-Frank Zambo Anguissa,3141.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,78,Villarreal,222,"['0d1d82e1-7cd9-4d38-9b0f-0f200cf3d8ec', '0ff8b07d-f48f-40c2-ad77-b07f1cc925b3']",33,,,,,,,,,,,,,,,,Villarreal,222,00:37:33.733,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.626992,,,,,,,,,,,,8097f81d-6cd5-4df7-901b-45d28b9bd1a2,1848,,"[89.3, 32.7]",303430,37,,,,,-0.34693903,,Left Foot,,,,"[120.0, 21.6]",,High Pass,,32.64506,,,Out,,Luis Alberto Suárez Díaz,5246.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Villarreal,222,['eb2b5b38-5c31-44a0-96ad-156a8c7227e6'],36,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.642,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.767377,,,,,,,,,,,,9f4972f0-8ab9-4efa-9118-809dd558c29e,1850,,"[7.0, 45.0]",303430,37,,True,,,-1.3968952,,Right Foot,,,,"[10.9, 22.8]",,Ground Pass,,22.539965,,,,,Pau Francisco Torres,6892.0,,,,,Goal Kick,1,From Goal Kick,Sergio Asenjo Andrés,6755.0,Goalkeeper,79,Villarreal,222,['686220ad-502e-4f04-acb7-d7ccc6648aee'],46,,,,,,,,,,,,,,,,Villarreal,222,00:37:46.948,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.93997,,,,,,,,,,,,e9a224a3-e9e5-4bf0-bae7-bca1737fef28,1852,,"[24.0, 17.0]",303430,37,,,,,-0.33755952,,Right Foot,,,,"[39.1, 11.7]",,Ground Pass,,16.003124,,,,,Xavier Quintillà Guasch,24729.0,,,,,,1,From Goal Kick,Pau Francisco Torres,6892.0,Left Center Back,79,Villarreal,222,['e8f35ffe-9391-4535-ad66-e9892b8fdbb6'],48,,,,,,,,,,,,,,,,Villarreal,222,00:37:48.905,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.045008,,,,,,,,,,,,78665844-852b-402d-9628-b96139a77bd0,1855,,"[39.1, 11.7]",303430,37,,,,,1.8078637,,Left Foot,,,,"[35.5, 26.6]",,Ground Pass,,15.328732,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,From Goal Kick,Xavier Quintillà Guasch,24729.0,Left Back,79,Villarreal,222,['e5396108-1b81-451e-b3e7-ad02a5deee6a'],51,,,,,,,,,,,,,,,,Villarreal,222,00:37:51.763,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.714012,,,,,,,,,,,,bdf5e9e0-3cfe-424f-92a2-ff7bbf4e3b5b,1858,,"[34.8, 29.9]",303430,37,,,,,1.1569468,,Right Foot,,,,"[57.2, 80.9]",,High Pass,,55.702423,,,Out,,Rubén Peña Jiménez,6710.0,,True,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,79,Villarreal,222,['fe8ab5fc-5deb-4683-b531-7e8c44c44c3c'],54,,,,,,,,,,,,,,,,Villarreal,222,00:37:54.597,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.666666,,,,,,,,,,,,517d9593-c102-4338-9426-8f3bf92bcd74,1860,,"[58.9, 1.0]",303430,38,,,,,2.684987,,,,,,"[41.8, 9.4]",,Low Pass,,19.051771,,,,,Clément Lenglet,6826.0,,,,,Throw-in,1,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,80,Barcelona,217,['670c2a18-b2ee-49c0-9141-af9d79d2ec72'],2,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.600,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.03581,,,,,,,,,,,,a9736bf3-0186-45ba-a804-ffcc2fd616e2,1863,,"[42.9, 14.1]",303430,38,,,,,1.1952733,,Left Foot,,,,"[51.1, 34.9]",,Ground Pass,,22.357996,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,80,Barcelona,217,['ebe85e7d-e33d-4cf1-98ef-93800b3c3aca'],5,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.749,Pass,,2019/2020
