bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[63.3, 63.3]",,,,,,,,,,,,0.818452,,,,,,,,,,,,,,,6078ec71-a7bf-402c-b8c9-11fb8dad86fe,1675,,,"[64.0, 68.8]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Wing,77,Valencia,207,"['2e4150a3-2bc6-49eb-b297-5e6ac177aef1', 'c56c8b5e-da55-4ec1-9ee0-d6f8b6e8f606', 'c6b4feaa-5250-401e-bd67-3db5750d213d']",26,,,,,,,,,,,,,,,,,,Valencia,207,00:45:26.459,Carry,True,2016/2017
,,,,,"[66.8, 47.1]",,,,,,,,,,,,2.566251,,,,,,,,,,,,,,,267a6f2a-48fd-4593-88de-f361d2b3bb63,1680,,,"[66.5, 59.9]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Munir El Haddadi Mohamed,6616.0,Center Forward,77,Valencia,207,"['5cb28bdc-ec3a-4b7e-921c-9ca95126ab82', '7e45c020-7848-491b-a152-a7d4096129ad']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:45:28.230,Carry,,2016/2017
,,,,,"[70.0, 33.4]",,,,,,,,,,,,0.961875,,,,,,,,,,,,,,,65054bf8-99db-419f-85b6-ca59f622675c,1683,,,"[68.5, 38.4]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Soler Barragán,6583.0,Right Center Midfield,77,Valencia,207,"['101d2bed-7a00-4d56-81bb-2f8d95695aa1', '5abccc7e-bf17-4337-a598-4cf1b6246756']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:45:31.793,Carry,,2016/2017
,,,,,"[104.0, 29.2]",,,,,,,,,,,,1.277877,,,,,,,,,,,,,,,bd13ac28-e9d8-4ea6-b927-fecb029fb33d,1686,,,"[95.8, 25.6]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Gayà Peña,6596.0,Left Back,77,Valencia,207,"['6e3ea1bc-91df-449f-ba9d-43cd3925da8f', 'a5740d4d-1052-4281-adf7-ae3ed9bd2738', 'b6a075e2-0245-4836-ba5e-d35ee34f8b4f']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:45:34.565,Carry,True,2016/2017
,,,,,"[40.3, 40.5]",,,,,,,,,,,,1.224384,,,,,,,,,,,,,,,5db86936-6d3b-4827-98ad-3a812ba7feb3,1699,,,"[39.8, 38.7]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,78,Valencia,207,"['11298c38-4667-4bb1-b263-caa030097fd5', '6742fa12-8413-4e1b-b8ee-f9038c2a5dba']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:00:01.880,Carry,,2016/2017
,,,,,"[45.7, 59.4]",,,,,,,,,,,,1.389271,,,,,,,,,,,,,,,bde39ad5-02b7-474b-87d3-c76078e2298d,1702,,,"[37.4, 66.5]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martín Montoya Torralbo,6593.0,Right Back,78,Valencia,207,"['60d071f4-65dc-4f89-9d8b-a27b6d3a0bdf', 'b30df61b-adf9-4668-bd06-c4322701e81d', 'bd6a5d8d-39e6-464c-b58b-c65c3336ae1e']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:00:04.877,Carry,True,2016/2017
,,,,,"[70.8, 73.1]",,,,,,,,,,,,1.516552,,,,,,,,,,,,,,,30b25dd2-4414-42ed-bcdc-7deb5615caee,1706,,,"[63.7, 75.6]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Wing,78,Valencia,207,"['5a97bc0e-a5c1-41bc-9e57-cbda0d4fa7e9', 'd28e2cac-cf53-418f-b620-26f7ce2b303e']",8,,,,,,,,,,,,,,,,,,Valencia,207,00:00:08.214,Carry,,2016/2017
,,,,,"[81.2, 76.0]",,,,,,,,,,,,3.071515,,,,,,,,,,,,,,,0a88beae-0628-4ec6-b4dd-c310a799f369,1709,,,"[84.5, 75.2]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Munir El Haddadi Mohamed,6616.0,Center Forward,78,Valencia,207,"['6852e6e3-188a-42d9-8ce2-6e9aa1d40191', '777ae82f-d913-418f-8065-3475273f83d3', 'a08a64f7-ba93-4e1b-b361-8582e960d573']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:00:10.834,Carry,True,2016/2017
,,,,,"[56.3, 72.9]",,,,,,,,,,,,0.673427,,,,,,,,,,,,,,,00713135-c8c3-44ce-a522-53cacd41ab53,1713,,,"[59.6, 77.1]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martín Montoya Torralbo,6593.0,Right Back,78,Valencia,207,"['6e2450d8-8670-448a-92d2-fd93c221fc8d', '7e05e14a-8dde-4a1a-82c8-1cc5e54944f5', '88f29e79-3568-4188-961b-ac8d0d8b4028']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:00:15.101,Carry,True,2016/2017
,,,,,"[62.7, 64.0]",,,,,,,,,,,,0.763357,,,,,,,,,,,,,,,d764b57e-01f9-4e62-b209-38fd57aab4c0,1717,,,"[61.5, 58.6]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,78,Valencia,207,"['470abb15-2d4d-45f5-8065-8f7bcd52c6d5', 'ce0a2b11-48b8-4625-9923-f5a5893f938d']",16,,,,,,,,,,,,,,,,,,Valencia,207,00:00:16.899,Carry,,2016/2017
,,,,,"[54.3, 10.5]",,,,,,,,,,,,1.2156,,,,,,,,,,,,,,,58f30293-8601-42d3-83ae-b53ca2c9ccb2,1721,,,"[49.9, 9.4]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,79,Barcelona,217,"['525316f4-8ace-47f1-b1ac-edddb35d49f7', '985596aa-668f-432a-a435-95c229f3fbae', '9d5b89f7-526e-4a98-8f0c-eca1eb50898e']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.739,Carry,True,2016/2017
,,,,,"[54.7, 44.3]",,,,,,,,,,,,1.699404,,,,,,,,,,,,,,,a0f34934-67e4-4db6-abc0-bb7e816291b1,1728,,,"[48.5, 38.7]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,80,Barcelona,217,"['3ede64e7-e1a7-4dcd-9e5e-acf005f73320', 'bb7907f2-3332-40b7-acab-6b7a497b1a2a']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.233,Carry,,2016/2017
,,,,,"[74.4, 76.5]",,,,,,,,,,,,0.12004,,,,,,,,,,,,,,,8c2b6af8-924c-4dad-b1b4-0b549f236ab2,1731,,,"[74.4, 76.5]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,80,Barcelona,217,"['c9fbc39a-abc6-47c4-80b2-9bfebf01dfa7', 'e32d97e4-bdd8-4b19-b748-12217d682fae']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.076,Carry,,2016/2017
,,,,,"[66.1, 71.1]",,,,,,,,,,,,1.232537,,,,,,,,,,,,,,,5a03a0e0-cc20-4e05-a5d9-1607bdb7531e,1734,,,"[65.9, 73.0]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,80,Barcelona,217,"['0623a24f-2e9b-4a74-8856-702a2d7df91e', 'ddce7ecc-2029-4557-b07f-c97f72a55610']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.135,Carry,,2016/2017
,,,,,"[72.4, 47.0]",,,,,,,,,,,,3.683384,,,,,,,,,,,,,,,aa7372dd-d695-4702-b369-d78103995016,1737,,,"[61.8, 50.4]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,80,Barcelona,217,"['2e5d2852-b118-47e2-89ae-61e9db597112', '9f49f0e0-2f00-45ee-8e8d-ae85c1470d9c']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.568,Carry,,2016/2017
,,,,,"[74.4, 19.4]",,,,,,,,,,,,0.4357,,,,,,,,,,,,,,,8cee549c-c507-4082-8f24-e3c1368546bc,1740,,,"[72.1, 22.9]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,80,Barcelona,217,"['0d2ce180-c6ba-42c5-b998-4ae46c4b61bb', 'd953b992-c97f-4cae-bce0-4c8d35c50cf9']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.479,Carry,,2016/2017
,,,,,"[91.4, 14.7]",,,,,,,,,,,,3.883982,,,,,,,,,,,,,,,7d414a7c-e92b-4d5d-a99b-32823f670cf4,1743,,,"[91.7, 3.7]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,80,Barcelona,217,"['7a576874-9bd3-48a2-b8af-f0120737a49e', 'e7b17e16-4e60-43d6-8708-dd1cb62c5749']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.607,Carry,,2016/2017
,,,,,"[73.4, 39.4]",,,,,,,,,,,,1.250738,,,,,,,,,,,,,,,78dd910c-2bd2-4dbb-9be1-d42cce2d96d1,1746,,,"[72.8, 34.1]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,80,Barcelona,217,"['3c735ec1-ded8-442f-bf28-111eab6917b3', '77359909-07ba-445e-88d3-6ba20dd6bbea']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.445,Carry,,2016/2017
,,,,,"[79.4, 69.9]",,,,,,,,,,,,1.239968,,,,,,,,,,,,,,,da1c56b3-f449-45fb-bfd7-f5b655e84cba,1749,,,"[77.8, 62.8]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,80,Barcelona,217,"['4f51d16c-f994-47e4-b091-ba2e9d68a10b', '7c8b2c61-6251-4959-b326-bfd34bd1a482']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.046,Carry,,2016/2017
,,,,,"[82.7, 61.6]",,,,,,,,,,,,1.30307,,,,,,,,,,,,,,,89d80c0b-4679-4f81-bbce-891d13921f1c,1752,,,"[81.1, 58.1]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Barcelona,217,"['6224f41e-9db2-49d8-9453-f5cb28797a38', 'a9dde4da-d2e9-4f7a-9ae1-a6d21cc7727e', 'ded4a386-d093-4bbc-aa5f-9224ab86a6eb']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.282,Carry,True,2016/2017
,,,,,"[99.7, 76.4]",,,,,,,,,,,,0.479953,,,,,,,,,,,,,,,10164730-ed16-46f0-9a46-cf6389b9a53a,1756,,,"[96.0, 77.0]",266440,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,80,Barcelona,217,"['7a4ee034-8dda-497f-85db-7531531196c6', 'cf846ed6-560c-48b1-aa55-006a86605aca']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.412,Carry,,2016/2017
,,,,,"[84.5, 73.0]",,,,,,,,,,,,0.562169,,,,,,,,,,,,,,,9f241250-22a1-4773-addc-a458de919cc1,1759,,,"[84.5, 73.0]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,80,Barcelona,217,"['5d2d7128-f7f1-4f7a-b33e-d3d9c7a73cc1', 'e409feb0-def6-44a3-8506-bae876ce412f']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:00.667,Carry,,2016/2017
,,,,,"[67.9, 18.6]",,,,,,,,,,,,2.451142,,,,,,,,,,,,,,,93cb7107-1e32-48a5-9398-0aa0d0d3a034,1762,,,"[63.4, 16.1]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,80,Barcelona,217,"['89a2d467-df32-4231-9e81-f602b4b1243b', '8f303d6c-0246-4343-8765-4124561983a6']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.717,Carry,,2016/2017
,,,,,"[98.5, 12.8]",,,,,,,,,,,,3.130229,,,,,,,,,,,,,,,ca77e81a-bc55-42d6-a897-de800a918e71,1765,,,"[84.5, 3.2]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,80,Barcelona,217,"['39362c65-a5cc-4adf-9b60-6631c72a5d14', '6bef5657-b7a2-40ed-8a30-dd84231aa928']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.569,Carry,,2016/2017
,,,,,"[102.5, 23.7]",,,,,,,,,,,,0.679166,,,,,,,,,,,,,,,8b0a9b03-b042-4d09-b20e-ea3f817f1382,1768,,,"[103.5, 24.6]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing Back,80,Barcelona,217,"['6a034d04-f212-4cd4-bce3-99498807ee40', '8ed5305d-c28e-4d3f-af96-d597b6d02506', 'b11c9971-0937-44c5-95b0-fba9a8900b00']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.393,Carry,True,2016/2017
,,,,,"[109.4, 9.5]",,,,,,,,,,,,1.173431,,,,,,,,,,,,,,,434a12d6-7385-4f41-8af0-d4f5bf7423d4,1775,,,"[110.0, 8.0]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,81,Barcelona,217,"['1fc28646-46de-480b-82c4-97e259ebf7db', '4f443087-00bc-44a6-881a-f1cd08d9180a', 'b4f7d02b-e00b-467a-be49-2971a3fce960']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.354,Carry,True,2016/2017
,,,,,"[97.6, 10.1]",,,,,,,,,,,,4.874529,,,,,,,,,,,,,,,af0349a6-a19b-4caf-b40c-7b30c6bf224c,1779,,,"[99.9, 2.6]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,81,Barcelona,217,"['94baf468-6164-4bca-a1bb-e9b910f4b303', 'c87d5e8e-1def-4cc2-8b57-d8354ea35f01', 'ceda6c14-b581-4895-ad44-ebd760e59abd']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.728,Carry,True,2016/2017
,,,,,"[86.9, 34.2]",,,,,,,,,,,,0.799434,,,,,,,,,,,,,,,00f29092-7923-48d4-af15-eae39be1beda,1783,,,"[88.2, 39.1]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,"['14feea77-1050-40dc-b23c-b01ce96beaba', '73cab477-f181-4168-ba75-9df2a17344bc', '9e8604db-2008-4b00-8af7-0e7b96a8f5e4']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.480,Carry,True,2016/2017
,,,,,"[78.4, 13.2]",,,,,,,,,,,,0.480039,,,,,,,,,,,,,,,f532b2eb-9a4d-419c-8e11-641943d9c347,1787,,,"[79.0, 14.2]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,81,Barcelona,217,"['4b4976da-b336-41b6-82e0-66fbcfd8ce64', '593663f6-5cdb-4a51-a7fc-0c536532e974']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.074,Carry,,2016/2017
,,,,,"[90.9, 16.8]",,,,,,,,,,,,4.164424,,,,,,,,,,,,,,,cbb6b281-2e05-4f90-a177-7b9c9d4485d0,1790,,,"[86.3, 9.0]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,81,Barcelona,217,"['8b6adb26-dbf9-4a7b-8bda-9dc553de70a5', 'a68c1917-5783-42ea-a6df-9df3ea7eb6b3']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.323,Carry,,2016/2017
,,,,,"[85.4, 44.1]",,,,,,,,,,,,1.091577,,,,,,,,,,,,,,,614ccb36-ef1b-4cdb-8995-5f54e96b42d1,1793,,,"[83.6, 38.7]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,81,Barcelona,217,"['2d0f85fa-1946-48f4-a37e-909beb7c05cc', 'c373f03f-b5a4-495f-a756-7d10a4366ff3']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.210,Carry,,2016/2017
,,,,,"[105.2, 65.7]",,,,,,,,,,,,2.21225,,,,,,,,,,,,,,,9f4c86fe-2b1c-4955-a803-0ac6d7ead049,1796,,,"[103.9, 69.3]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,81,Barcelona,217,"['1c967d68-d1b4-4b5b-b5c7-316fdbd7fd27', 'e53854c7-3b91-4edc-9394-401a1758200d']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.529,Carry,,2016/2017
,,,,,"[82.2, 31.8]",,,,,,,,,,,,1.304,,,,,,,,,,,,,,,ce5313f6-d9b5-49c1-b8f8-59ae2fd2d6d0,1801,,,"[82.0, 32.0]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,81,Barcelona,217,"['1cda9916-796e-4d49-8f3d-30b00b5756f4', '67b699b6-9450-48e4-89dc-287c05b825c8']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.714,Carry,,2016/2017
,,,,,"[89.6, 17.8]",,,,,,,,,,,,1.610655,,,,,,,,,,,,,,,d1c187c6-9b27-414a-8f05-0ed4392f74fb,1804,,,"[85.6, 18.6]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,81,Barcelona,217,"['cec277ba-a43f-47c8-b8d2-725472f31450', 'dce4ebe8-af8c-4a54-81bf-9b618ab461eb']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.150,Carry,,2016/2017
,,,,,"[107.3, 14.8]",,,,,,,,,,,,1.5571,,,,,,,,,,,,,,,177f7b2b-c73a-47c7-8d2a-afe064149452,1811,,,"[100.2, 11.3]",266440,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,81,Barcelona,217,"['1252ddab-dc61-4bb1-97ce-ca6fb3135996', '60e78faa-435e-4e98-8722-381a2814de7b', '9ba508c9-1be8-4986-adbb-c3716daf235c']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.739,Carry,True,2016/2017
,,,,,"[108.2, 9.4]",,,,,,,,,,,,1.451455,,,,,,,,,,,,,,,0fcbb796-206a-47fd-bcf1-b643f194dc55,1817,,,"[109.5, 5.3]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing Back,82,Barcelona,217,"['34cc2558-5bea-4680-b510-44e5c23662c2', 'be51da27-6afb-4f7b-856c-5c1bc65f6427']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.520,Carry,,2016/2017
,,,,,"[86.7, 51.0]",,,,,,,,,,,,0.208862,,,,,,,,,,,,,,,41e2977f-f46a-4642-b492-a5038f6d4ee4,1823,,,"[86.7, 51.0]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,82,Barcelona,217,"['1d15e4fd-fa76-4edb-923a-47cc5ea48d54', 'd49277a2-e9dc-447f-8a43-c6fe0aa9d047']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.753,Carry,,2016/2017
,,,,,"[111.6, 58.7]",,,,,,,,,,,,0.214309,,,,,,,,,,,,,,,76f39af5-0102-496f-ad16-a8513797bb19,1827,,,"[112.0, 58.3]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,82,Barcelona,217,"['48c10c75-e2f6-40b9-a77a-2512af9b5600', '6279b514-e8fa-404f-aa6d-fd199b12522c', 'c9ce7265-ab34-4cec-a738-612036b1b916']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.533,Carry,True,2016/2017
,,,,,"[92.1, 73.6]",,,,,,,,,,,,4.040719,,,,,,,,,,,,,,,ec07ff4b-f16c-4103-9ab3-8e89341b5f56,1832,,,"[83.4, 75.5]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,83,Barcelona,217,"['bd44dccf-d91c-4b38-b9e6-2f1c9632da42', 'e1d46665-3501-41b1-bc34-97c6f2c5b6be']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.346,Carry,,2016/2017
,,,,,"[113.5, 70.1]",,,,,,,,,,,,1.252433,,,,,,,,,,,,,,,ffee9112-a659-4f60-8a1f-0843d03dd3eb,1835,,,"[105.2, 76.3]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,83,Barcelona,217,"['08604604-4311-46af-8958-f2ba804f66fd', '43e789ab-8138-47d6-99fd-320d3d0e8074']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.363,Carry,,2016/2017
,,,,,"[23.6, 42.8]",,,,,,,,,,,,0.8356,,,,,,,,,,,,,,,a6a8da70-d521-4e93-a986-bbe3771b0211,1845,,,"[20.9, 39.7]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,83,Barcelona,217,"['44803ace-59dd-4593-880a-a07273e43845', '642d2ca6-022b-4a7b-94b0-0edda3de3971', '6b092251-4018-4e37-979f-2a6c2341b90c']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:02:40.447,Carry,True,2016/2017
,,,,,"[49.1, 51.6]",,,,,,,,,,,,7.7144,,,,,,,,,,,,,,,4b807845-8d55-41bf-9161-0259374b0a80,1850,,,"[52.2, 51.4]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,83,Barcelona,217,"['5e87228a-4cca-4bab-98c3-8ba4230e547b', '7559e788-f3fb-4a72-961d-addfbddf8938']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.508,Carry,,2016/2017
,,,,,"[55.5, 15.7]",,,,,,,,,,,,0.830624,,,,,,,,,,,,,,,3151cbbb-b2c0-4c5d-8a8f-479a6d81acb4,1853,,,"[50.5, 18.0]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,83,Barcelona,217,"['111df49b-8752-4cb9-887c-7eb8f52eac45', 'dfda3f82-536a-40e4-a660-addfba4360ed']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.313,Carry,,2016/2017
,,,,,"[91.7, 10.7]",,,,,,,,,,,,1.651714,,,,,,,,,,,,,,,5f59da83-1a93-4b7b-887b-89fcc5850f9a,1856,,,"[77.3, 6.7]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,83,Barcelona,217,"['084c5d5b-4159-402d-9b61-9171251c9718', '8d01b4fa-6248-43a6-9cd4-ada078458f1d', 'd26b1841-3025-49d8-8642-d979c77c5eaf']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.686,Carry,True,2016/2017
,,,,,"[99.4, 19.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,1724528a-6592-4d0c-833c-1b8295291c11,1860,,,"[99.4, 19.2]",266440,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,83,Barcelona,217,"['eeba16ec-46a2-43af-9880-0fc0a9c52776', 'f7098a87-b783-40a5-a622-57bb39032918']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.389,Carry,,2016/2017
,,,,,"[96.0, 19.8]",,,,,,,,,,,,0.03997,,,,,,,,,,,,,,,d52b092c-ad21-4363-b4d7-0539de2f4c95,1863,,,"[96.0, 19.8]",266440,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,83,Barcelona,217,"['00505c0e-01f8-4dcb-949c-e2b8db8c25ac', '8dc5188e-71b8-4b61-a192-bbce7e514b48']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.129,Carry,,2016/2017
,,,,,"[110.0, 22.3]",,,,,,,,,,,,2.369957,,,,,,,,,,,,,,,b32a4b06-fd38-45c3-a2c4-b85f3428c295,1866,,,"[103.1, 9.7]",266440,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Barcelona,217,"['0048e5ac-4483-459c-8a58-8354ba39ea19', '6604750b-996a-44b2-88bb-2f11f74bfa94', '8a34a83c-3653-49d0-a91f-f554f0fe68fd']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.971,Carry,True,2016/2017
