bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[74.7, 22.9]",,,,,,,,,,,2.575605,,,,,,,,,,,,,,e01c8f3f-8410-4ec7-9c04-5d6f71a286c7,898,,,"[71.5, 20.5]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Barcelona,217,"['6fb2ca0a-9eec-4fbe-8a34-f6a9a221f356', 'dadbbeaa-aee6-49ea-9f46-e57779dac74b']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:18:51.294,Carry,,2020/2021
,,,,,"[85.9, 30.4]",,,,,,,,,,,2.48029,,,,,,,,,,,,,,d1f53d02-f901-455e-ac14-b5938227b808,903,,,"[75.1, 37.2]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,30,Barcelona,217,"['4d733a6d-2084-46c9-b66c-4c9cc97ca883', '999ff68e-e7b7-4752-9b03-0902620bce6b']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.008,Carry,,2020/2021
,,,,,"[88.2, 21.9]",,,,,,,,,,,0.679272,,,,,,,,,,,,,,01249afe-b258-4028-9a0c-c376b6b63251,906,,,"[86.7, 20.5]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,30,Barcelona,217,"['475e3d1b-bebf-477f-baf0-9236cd692fd0', 'ee41195f-1a3e-4dc7-bd67-7136bb0c762c']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:18:59.507,Carry,,2020/2021
,,,,,"[90.0, 24.4]",,,,,,,,,,,2.517817,,,,,,,,,,,,,,0cfcd8f1-22d6-4eca-bb46-f624cb171c0b,909,,,"[84.9, 31.2]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,30,Barcelona,217,"['8f834446-f1f9-4d24-b488-c069a2e017ad', 'ecd060c9-142d-4962-a11f-ed0744254ffe']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.070,Carry,,2020/2021
,,,,,"[102.2, 23.4]",,,,,,,,,,,0.692267,,,,,,,,,,,,,,f4d29122-4f5c-436a-999f-019cdf2460e1,912,,,"[97.6, 21.2]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,30,Barcelona,217,"['1b78177d-81f7-4bc5-9c16-88b481da68b0', '628cf28f-0f21-4bb4-adaa-e16b1a8f384d']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.734,Carry,,2020/2021
,,,,,"[116.5, 12.6]",,,,,,,,,,,0.727861,,,,,,,,,,,,,,c9537fca-7605-4f53-9efe-ec54f9282ff6,915,,,"[115.9, 12.6]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,30,Barcelona,217,"['20b3902f-9281-4400-9cd6-737882ceb5ec', '7dffba05-e661-40b7-a373-2b599f9490d6', 'bf3ca9c0-467e-4e85-ad4a-39e1b0c63e82']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.603,Carry,True,2020/2021
,,,,,"[94.6, 13.0]",,,,,,,,,,,2.094107,,,,,,,,,,,,,,a342a936-c492-4bd1-9d18-a1d85247c714,919,,,"[103.7, 12.3]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,30,Barcelona,217,"['5637b707-91e9-45cd-85fc-17674ba503c9', 'f39b8dba-e877-40c1-9452-6c80a45038e7']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:19:09.958,Carry,,2020/2021
,,,,,"[79.6, 21.2]",,,,,,,,,,,1.485069,,,,,,,,,,,,,,b761c7fd-cc02-4783-9f9a-94fc6fe740c2,922,,,"[84.9, 18.5]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Barcelona,217,"['d5180eff-42a0-49ae-96a6-18f7460159ef', 'e4ed656e-5398-4c37-a46d-ed14d73b2457']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.256,Carry,,2020/2021
,,,,,"[69.7, 24.2]",,,,,,,,,,,1.136353,,,,,,,,,,,,,,fcb50d17-885c-485f-9178-f9797d3eade4,925,,,"[67.4, 26.1]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,30,Barcelona,217,"['32e3f96a-74e7-4fe9-b767-bb770a179546', '42b6c59e-69d1-4426-aae0-ec12e7036b36']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.328,Carry,,2020/2021
,,,,,"[82.6, 20.9]",,,,,,,,,,,2.853963,,,,,,,,,,,,,,ca1e0f3e-6560-475b-83ac-51dea58a6b8d,928,,,"[82.2, 16.4]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,30,Barcelona,217,"['dd1efadc-c738-40fc-9c14-1919788873c2', 'ee6e968e-f7a2-44d7-bdf1-c727ae8449c5']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.635,Carry,,2020/2021
,,,,,"[89.0, 59.8]",,,,,,,,,,,1.578898,,,,,,,,,,,,,,d4eaf831-2162-4f14-87bd-0ebec53209bb,931,,,"[83.7, 50.8]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,30,Barcelona,217,"['27a39adb-ea66-4c6c-bfa5-7c879da68504', 'c4084a7d-5f2f-478d-86e6-15c594cf02e6']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.179,Carry,,2020/2021
,,,,,"[105.2, 69.2]",,,,,,,,,,,1.924023,,,,,,,,,,,,,,73c0d210-a001-4f60-995a-6345dd5c6676,934,,,"[103.1, 69.7]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,30,Barcelona,217,"['39db7cb1-4436-46f3-92b0-97cfa5f543e7', '5f57bab1-0568-4479-ab6a-892b1ab26b58', 'bc42fd15-6a58-4caf-a276-053e207ee8ff']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:19:25.932,Carry,True,2020/2021
,,,,,"[28.2, 13.0]",,,,,,,,,,,2.091156,,,,,,,,,,,,,,a5cd8ed0-ab70-4de6-b6b5-d465ee9d33bd,940,,,"[21.4, 22.5]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,31,Valencia,207,"['5b77552a-12fc-42e9-a03c-9c10e6f009f0', 'a082928a-ec3d-436d-af4a-4d339be787df']",30,,,,,,,,,,,,,,,,,Valencia,207,00:19:30.765,Carry,,2020/2021
,,,,,"[73.2, 33.8]",,,,,,,,,,,3.211834,,,,,,,,,,,,,,2a61cb44-2607-4496-8d6e-9971c6391a07,946,,,"[50.1, 15.6]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,31,Valencia,207,"['b14e3bfb-7064-4ec2-9325-faa829ea4fed', 'e7b443c9-9ada-4517-9515-a3bf0e50b0d5']",36,,,,,,,,,,,,,,,,,Valencia,207,00:19:36.094,Carry,,2020/2021
,,,,,"[106.4, 27.0]",,,,,,,,,,,1.253434,,,,,,,,,,,,,,065ea590-e734-45e7-95ca-9a2cbe012fdb,949,,,"[99.1, 23.6]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Wing Back,31,Valencia,207,"['9212b39b-4eb2-43cf-8c39-9feab065bd44', 'f82f738e-50a9-4eae-9e29-f7ac63feaf82']",41,,,,,,,,,,,,,,,,,Valencia,207,00:19:41.990,Carry,,2020/2021
,,,,,"[93.5, 25.2]",,,,,,,,,,,1.117869,,,,,,,,,,,,,,eff8c95b-0d43-4e76-ad9d-b4b4f1b2230f,956,,,"[95.4, 24.7]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Wing Back,33,Valencia,207,"['2149f2cd-19a4-4150-8e53-24bd111b8862', '8af9cb28-3c78-47e3-9f14-377a294e3ee3']",4,,,,,,,,,,,,,,,,,Valencia,207,00:20:04.506,Carry,,2020/2021
,,,,,"[85.8, 48.9]",,,,,,,,,,,2.061183,,,,,,,,,,,,,,66dbf045-3b13-44df-bf93-49d26ac93faa,959,,,"[85.1, 39.9]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,33,Valencia,207,"['93faa2cd-b66f-45ee-b253-d6cc5db72c3e', 'd152f7a3-d320-4a2c-9083-1bf2ff1aceae']",6,,,,,,,,,,,,,,,,,Valencia,207,00:20:06.841,Carry,,2020/2021
,,,,,"[105.9, 60.1]",,,,,,,,,,,6.408915,,,,,,,,,,,,,,3586cf26-2dde-4d5d-bd05-011492eceadd,962,,,"[78.4, 74.4]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Rendall Correia,22107.0,Right Wing Back,33,Valencia,207,"['e19cbc29-a88f-44d0-86f9-be487eea080b', 'fb8c4ce1-e624-49c8-adbc-b379ee0c6edc']",10,,,,,,,,,,,,,,,,,Valencia,207,00:20:10.436,Carry,,2020/2021
,,,,,"[18.7, 40.2]",,,,,,,,,,,2.295115,,,,,,,,,,,,,,31117458-bf06-4266-b8e4-c6df14c8fc91,967,,,"[16.4, 39.7]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,"['9fa3e3fa-6d2a-41c0-8875-3db5bb0c05f8', '9fd2bbad-14e1-4e7c-9015-1e454182a37d']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:20:18.283,Carry,,2020/2021
,,,,,"[47.0, 28.1]",,,,,,,,,,,2.947004,,,,,,,,,,,,,,233576a1-8258-4f58-b2d6-343ec061d531,972,,,"[28.8, 21.9]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,34,Barcelona,217,"['1b372f45-86b5-4674-955f-ac9fc960a43e', '3afea03e-9d34-433f-ab7e-42bb6fca3f2c']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.421,Carry,,2020/2021
,,,,,"[42.5, 40.1]",,,,,,,,,,,1.079118,,,,,,,,,,,,,,0fbe693f-e8a6-4a6a-8201-a2f2d84c8325,975,,,"[41.8, 44.8]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,34,Barcelona,217,"['4344b8e9-fe47-4047-be0f-6e0481a1773f', '8a40b4c0-f253-46e4-be49-34a0fa1fde94', 'aee7e602-3df0-43f1-8daa-60062472923e']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.482,Carry,True,2020/2021
,,,,,"[51.7, 36.7]",,,,,,,,,,,1.886147,,,,,,,,,,,,,,67925aab-c2b4-42a9-8fef-070387314c9e,979,,,"[42.5, 40.1]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,34,Barcelona,217,"['086fab45-4721-4a8c-9891-aa8219104a37', '8a40b4c0-f253-46e4-be49-34a0fa1fde94', 'e6c76fc9-f911-4371-b6e8-2fd0da06b871', 'ffe2774a-4019-4f36-bf89-5b38dcfad993']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:20:28.561,Carry,True,2020/2021
,,,,,"[85.6, 20.1]",,,,,,,,,,,0.840878,,,,,,,,,,,,,,ccf16a9e-a909-470a-b1de-d9a2caa11a58,987,,,"[82.6, 22.5]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,35,Barcelona,217,"['46964bfc-afba-4c8b-b456-b024bcf33b2b', '9029f171-8617-413e-88e1-31b46998c93b']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.857,Carry,,2020/2021
,,,,,"[83.7, 8.5]",,,,,,,,,,,4.23735,,,,,,,,,,,,,,d5efd697-8c0c-4558-9991-185d015fd86a,992,,,"[78.8, 10.0]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,35,Barcelona,217,"['19a38ea9-9910-4dc1-819c-891324aa605e', '6ab11e70-3866-46d2-b239-dd88f033c412']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:20:53.371,Carry,,2020/2021
,,,,,"[84.1, 13.0]",,,,,,,,,,,4.428601,,,,,,,,,,,,,,215425f9-96b2-4bd3-90fd-d4ada159aaea,997,,,"[84.1, 8.1]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,35,Barcelona,217,"['05d25a27-823f-44b1-8762-5975fd304b38', '38770e6c-7c50-418b-8859-f6cb1dc61442']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:20:59.360,Carry,,2020/2021
,,,,,"[90.4, 16.7]",,,,,,,,,,,0.421274,,,,,,,,,,,,,,a5c97168-9604-48de-9895-e5096e0840d5,1000,,,"[89.7, 12.9]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,35,Barcelona,217,"['a3588f05-1b3f-4d1f-9e80-8f574e57b8e6', 'bb379f04-9dce-4981-908b-72f143f25cb2']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.537,Carry,,2020/2021
,,,,,"[84.0, 15.9]",,,,,,,,,,,0.496599,,,,,,,,,,,,,,eeba5bc7-54c8-4458-adba-cf016b24b083,1003,,,"[84.0, 15.9]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,35,Barcelona,217,"['01351161-0502-4823-b694-f4aaa35deddc', 'fb5c603d-a2b3-4489-bfcc-e7670e7df251']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.786,Carry,,2020/2021
,,,,,"[22.7, 62.7]",,,,,,,,,,,1.247833,,,,,,,,,,,,,,48f6a15c-388e-4712-aeee-a4f7bdc69bc3,1008,,,"[26.1, 60.8]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,36,Valencia,207,"['2139ae78-7a53-4bec-8b0d-3e91078f9d98', 'e270bbfa-0c9d-4d77-a33c-145af3da60bf']",8,,,,,,,,,,,,,,,,,Valencia,207,00:21:08.802,Carry,,2020/2021
,,,,,"[29.3, 59.6]",,,,,,,,,,,0.838415,,,,,,,,,,,,,,26aceb2e-f2ee-482a-946b-dc0573cf10b3,1011,,,"[29.3, 59.6]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Center Defensive Midfield,36,Valencia,207,"['b71ba63f-00c2-4e47-838d-7497b8868f5d', 'e00a5dd7-029a-4a87-985a-0d1c6b57330c']",10,,,,,,,,,,,,,,,,,Valencia,207,00:21:10.829,Carry,,2020/2021
,,,,,"[27.0, 75.9]",,,,,,,,,,,1.700534,,,,,,,,,,,,,,761c964b-d3fd-4899-af2f-c738fcb27b48,1014,,,"[30.0, 73.3]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Rendall Correia,22107.0,Right Wing Back,36,Valencia,207,"['9789c1de-2783-4593-a149-fca397f83915', 'b76d8acc-82c6-41f3-af7b-558f8704d22d']",12,,,,,,,,,,,,,,,,,Valencia,207,00:21:12.403,Carry,,2020/2021
,,,,,"[63.6, 15.3]",,,,,,,,,,,0.589447,,,,,,,,,,,,,,554d87e5-a2b7-44d7-82fa-a10e499eb942,1024,,,"[62.9, 16.7]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,37,Barcelona,217,"['8dc6a801-a93f-4a5f-b782-7e75bf86ea0b', 'dd084c2e-f2f8-4d1d-8c65-a2b2cf7a26a9']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.548,Carry,,2020/2021
,,,,,"[74.5, 8.3]",,,,,,,,,,,1.418699,,,,,,,,,,,,,,69b9c59e-ee59-43ca-ab0a-a7cb6a9cd8eb,1027,,,"[73.2, 12.6]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,37,Barcelona,217,"['a1c5a1e9-8987-497c-b5b6-bf66f78e8c4c', 'b090d619-02d8-4818-8afd-3ad2b12b2a55']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:21:22.128,Carry,,2020/2021
,,,,,"[87.8, 5.5]",,,,,,,,,,,1.309416,,,,,,,,,,,,,,09e75d48-3e5f-45cb-9609-488cb21a423d,1030,,,"[84.1, 4.5]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,37,Barcelona,217,"['0830c7e0-5bd4-4f63-af11-7e275dd38a67', '1bf38532-8a21-4d42-80e0-b3b816092d5e']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.618,Carry,,2020/2021
,,,,,"[89.5, 8.5]",,,,,,,,,,,0.845387,,,,,,,,,,,,,,0e7746a1-d8f6-4f9d-ab88-e65d1dbabe2d,1035,,,"[89.5, 8.5]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,37,Barcelona,217,"['d57841c3-3444-4890-b69b-fe55ab41e0f2', 'e4223dd9-0166-4d4d-8cf6-d9e57af7b182']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.525,Carry,,2020/2021
,,,,,"[86.3, 34.6]",,,,,,,,,,,1.451479,,,,,,,,,,,,,,0d6ea288-5b73-4a42-a0e6-783a02b81fcc,1038,,,"[86.4, 22.7]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,37,Barcelona,217,"['bf819934-088a-44fd-8253-8c8a72d7208b', 'e638bdb0-8d47-4c6c-ab18-13a1f55862b5']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.764,Carry,,2020/2021
,,,,,"[104.9, 57.5]",,,,,,,,,,,3.083395,,,,,,,,,,,,,,68ddb0fe-5eab-4439-8d52-1393dfb05035,1041,,,"[97.4, 70.7]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,37,Barcelona,217,"['001bbd4b-cffa-4246-9a9a-a430b1244437', 'e776bca3-0b02-41a4-a875-f3afa77ba679']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.004,Carry,,2020/2021
,,,,,"[93.1, 55.4]",,,,,,,,,,,0.584506,,,,,,,,,,,,,,538a336e-f50b-4702-beae-11272a8ebf90,1044,,,"[94.0, 56.4]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,37,Barcelona,217,"['2d4d764c-2902-48e2-9506-4f9236f41150', 'eac14dc7-c12d-4baa-a21f-68bf6a3bc98e']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.952,Carry,,2020/2021
,,,,,"[86.4, 36.0]",,,,,,,,,,,1.066321,,,,,,,,,,,,,,61805dc9-7726-4aed-98c3-7f0cbc0ab5c9,1047,,,"[86.0, 39.3]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,37,Barcelona,217,"['8cf4bb6f-bc63-46bc-bb93-9705389d7522', 'd9153ce3-25fa-4822-b898-ee925b556e62']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.756,Carry,,2020/2021
,,,,,"[98.5, 18.9]",,,,,,,,,,,0.959042,,,,,,,,,,,,,,437880f8-b246-45c7-be7b-3d4221b4b01e,1050,,,"[98.5, 18.9]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,37,Barcelona,217,"['23b409ce-e585-4ca7-bfe1-8c7ba9ad7f5b', 'cf383b7d-8f82-4061-ba79-bbf55ae72546']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.025,Carry,,2020/2021
,,,,,"[97.0, 24.0]",,,,,,,,,,,1.458582,,,,,,,,,,,,,,a28f8456-bb1e-4b63-90f1-6f41c81fdd0e,1053,,,"[99.6, 23.8]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,37,Barcelona,217,"['2cae5018-64e7-4969-a5ab-617731447007', '42506f88-40d9-415c-9a5f-4ab1a2c7b90b', '5d4d7590-7220-4be1-af2d-f6e1c01d2355']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.651,Carry,True,2020/2021
,,,,,"[90.0, 57.2]",,,,,,,,,,,0.872447,,,,,,,,,,,,,,6a0bb005-ec12-4531-ac87-26f6b2cbdf78,1057,,,"[87.8, 53.5]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,37,Barcelona,217,"['4aaaf138-f8bb-428f-ad43-a5505f3ae364', '8fb351a8-7c65-4336-9c45-5501866db6bb']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:21:45.539,Carry,,2020/2021
,,,,,"[100.0, 66.0]",,,,,,,,,,,0.518345,,,,,,,,,,,,,,5c1ad970-636d-468e-a1bd-3e79eca6c158,1060,,,"[100.0, 66.0]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,37,Barcelona,217,"['a30f3f7c-a5a0-42c5-88f6-07d91427f9a6', 'd8aea2a3-83ba-466f-a266-c01b875dcaa3']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.670,Carry,,2020/2021
,,,,,"[86.4, 63.2]",,,,,,,,,,,0.387458,,,,,,,,,,,,,,c5998c00-d6e3-4f7f-86f0-68df0537f25f,1063,,,"[86.4, 65.6]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,37,Barcelona,217,"['6741e223-68a8-4976-924b-9a4128d583b1', 'b31aa121-eeb0-4a85-8d57-c8405ff71575']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.208,Carry,,2020/2021
,,,,,"[87.1, 47.1]",,,,,,,,,,,1.168062,,,,,,,,,,,,,,3ede81ee-a26f-4d3a-98df-46f4f4a7bae6,1066,,,"[91.9, 53.5]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,37,Barcelona,217,"['0f04883b-505e-4805-8d67-66656b05e721', 'afc8d57d-11c4-4833-b6ba-5f060d0c19bb']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.590,Carry,,2020/2021
,,,,,"[77.3, 36.7]",,,,,,,,,,,0.636945,,,,,,,,,,,,,,118d8cd4-8635-4036-b342-4f1711841221,1069,,,"[76.6, 39.4]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,37,Barcelona,217,"['3edfdc8b-c309-4b13-b95a-7809855b4169', 'c5c2bf61-4702-4950-80c4-58f5b3259042']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.736,Carry,,2020/2021
,,,,,"[85.2, 16.4]",,,,,,,,,,,0.610657,,,,,,,,,,,,,,66fdc06a-fbbe-489e-aaf3-48b5e59fde4f,1072,,,"[82.2, 18.2]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,37,Barcelona,217,"['5af73f26-b30c-4f50-9447-3af0f948cd53', '8cef572a-bb8f-47ac-9111-a24e78eaa39d']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.009,Carry,,2020/2021
,,,,,"[96.1, 10.3]",,,,,,,,,,,0.716528,,,,,,,,,,,,,,56b619e9-28bc-48ca-870d-e6325b027b84,1075,,,"[94.8, 8.5]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,37,Barcelona,217,"['b218a63b-9539-4692-8266-d43ef25e67bd', 'f9f685b6-0d98-4b55-a113-80c708dd5c2d']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.794,Carry,,2020/2021
,,,,,"[104.2, 29.1]",,,,,,,,,,,0.785181,,,,,,,,,,,,,,57fe649d-6a61-4e78-8a71-e253ccdeae77,1083,,,"[98.7, 26.3]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,37,Barcelona,217,"['16246aec-5d02-407e-a73e-6b94722073bf', '68c3bf5f-6408-488b-84d8-fae0ec4f0aec', 'fc106ee6-9da4-4b2b-9352-b649e6e07343']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:22:00.116,Carry,True,2020/2021
,,,,,"[24.8, 49.7]",,,,,,,,,,,2.792538,,,,,,,,,,,,,,f3a2dc08-c86d-4d90-9e5e-a6956c96dcb3,1087,,,"[12.9, 49.7]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gabriel Armando de Abreu,6746.0,Right Center Back,38,Valencia,207,"['506b8ae8-1fd1-4c12-a2eb-645cb1f35fc6', '5b7400d9-9dd2-4093-aeaa-5cfd2d0578e9']",1,,,,,,,,,,,,,,,,,Valencia,207,00:22:01.545,Carry,,2020/2021
