50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[4.0, 34.9]",,,,,,,,,,,,,,1.721367,,,,,,,,,,,6fe958c0-1bf8-4983-9ea8-7492a7d249f8,3073,,,"[3.0, 31.2]",303451,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,132,Barcelona,217,"['0522a478-37b2-4eb3-9474-7a7fa35c80d0', '69ea6832-9825-4c3c-a1f2-d7bfbb69e325']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:51.432,Carry,,2019/2020
,,,,,"[13.1, 52.8]",,,,,,,,,,,,,,2.726958,,,,,,,,,,,7cbef73d-f553-46d9-8a80-4ebe7e1c0e63,3076,,,"[10.6, 51.5]",303451,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,132,Barcelona,217,"['1b5a7dcb-0745-42c9-89e0-e0b9e91e5064', '670f2fd1-0e8f-4f23-8c6b-d4af84fc304d']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:54.568,Carry,,2019/2020
,,,,,"[27.5, 72.6]",,,,,,,,,,,,,,0.584287,,,,,,,,,,,44c8587f-afad-4b93-8a2c-b4f4bdf1897b,3079,,,"[27.9, 74.1]",303451,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,132,Barcelona,217,"['4bcd56fe-ec04-4b36-a668-e1916799211d', '91507f5b-d392-4ca4-b87c-42005bba6e33']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.862,Carry,,2019/2020
,,,,,"[36.5, 64.4]",,,,,,,,,,,,,,1.79787,,,,,,,,,,,eeb6bcdf-4af5-4c23-a229-46aeb77ff006,3083,,,"[32.5, 56.1]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,"['26c83c3e-87db-4168-9fa1-6a4a78737365', '66a656a5-b1ef-4886-8a01-f3b470fcc493', '93248310-8397-41db-b08e-c152f8b3eb8d', 'a732b51e-bfe3-445e-b3c0-9dae9be94649']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.493,Carry,True,2019/2020
,,,,,"[48.6, 29.7]",,,,,,,,,,,,,,3.669015,,,,,,,,,,,2794b40e-ed8e-4864-b8c0-1c11a13c3096,3088,,,"[35.3, 36.2]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,133,Barcelona,217,"['2b899f98-693f-45c2-a24a-461ed4d0c449', '47d72fcd-acec-42df-a1fd-977ccd1da2f3']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.718,Carry,,2019/2020
,,,,,"[53.8, 38.0]",,,,,,,,,,,,,,0.846597,,,,,,,,,,,b9498b45-fbc2-4fc7-ba8a-750170ee4c30,3091,,,"[52.7, 41.1]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,133,Barcelona,217,"['3ffb9da2-3a68-42ab-93bc-9a858f920709', '95d6104c-547d-4001-b536-dd2fd20fb0b3']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.317,Carry,,2019/2020
,,,,,"[56.5, 13.3]",,,,,,,,,,,,,,0.852669,,,,,,,,,,,60643cc6-c436-4957-a951-89c20435df4a,3094,,,"[56.3, 13.6]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,133,Barcelona,217,"['3e97de28-5620-4567-879e-129cfe7db135', '9b7f129f-f5da-46e8-b0a9-c84734946fe8']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:18.208,Carry,,2019/2020
,,,,,"[70.2, 3.9]",,,,,,,,,,,,,,0.662662,,,,,,,,,,,8a6cdcf5-4baa-4cd5-b230-9b4f11e95919,3097,,,"[69.6, 3.9]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,133,Barcelona,217,"['2f883afd-5973-440e-871f-94638c7e9778', 'ac5cd3e9-0d02-464b-aa76-da2ea3a52f3c']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:20.394,Carry,,2019/2020
,,,,,"[72.8, 3.1]",,,,,,,,,,,,,,0.803611,,,,,,,,,,,cf077650-94bb-4e10-a4f6-67754c014ff0,3101,,,"[77.1, 4.5]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Wing,133,Barcelona,217,"['5e9fb4c0-4caf-46aa-af5a-a57c67d2e932', '870ddfc8-4ae9-479b-81cd-479152c717a3', 'd41c18fd-f47a-4c54-b808-e50540e6027b']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.537,Carry,True,2019/2020
,,,,,"[51.1, 6.0]",,,,,,,,,,,,,,1.103188,,,,,,,,,,,8392be7b-1747-43cd-894e-fe9283cc96a3,3105,,,"[55.2, 5.3]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,133,Barcelona,217,"['0dfba4d8-dc25-4df7-81a0-38b3926180ce', '529631b8-922b-4c5d-99c3-cb64c552f8d6', '86a7ae5a-6f46-4abe-80e6-329be4b824f9']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.823,Carry,True,2019/2020
,,,,,"[48.4, 24.7]",,,,,,,,,,,,,,2.156884,,,,,,,,,,,66d351cd-a8fb-4ce9-9b7f-68b1ed94398a,3108,,,"[42.7, 18.7]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,133,Barcelona,217,"['43eb4975-5c32-41f9-ba05-fd8a790a93dc', 'c52025fd-94be-40f0-aeda-1e70cc786f1b']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.199,Carry,,2019/2020
,,,,,"[56.3, 60.3]",,,,,,,,,,,,,,2.32095,,,,,,,,,,,94f2f1eb-9269-4c58-a32d-9abbb3ed0b26,3111,,,"[46.9, 57.2]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,"['05b8beec-bc18-408f-a9aa-c5e36d4c523f', '7b5bdb16-2602-4de2-bec4-c88d22b2a7b0']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.065,Carry,,2019/2020
,,,,,"[92.3, 77.8]",,,,,,,,,,,,,,1.501889,,,,,,,,,,,a0c7cb12-57fa-45ea-a64e-8ef77cfff85a,3115,,,"[89.5, 74.5]",303451,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,133,Barcelona,217,"['2d412b4c-665b-4ccb-b178-f80942115d91', '633f35da-28bd-40d8-a927-e20b45c8798f', 'dc7edfe7-cfca-4369-9255-7c18bcae87d2', 'f09f6385-7d1a-4624-928c-a65901703359']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.762,Carry,True,2019/2020
,,,,,"[16.3, 38.5]",,,,,,,,,,,,,,6.073296,,,,,,,,,,,39d49531-69cc-47ab-aedc-734f21d0e125,3120,,,"[2.6, 39.8]",303451,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Manuel Reina Rodríguez,24083.0,Goalkeeper,135,Mallorca,1043,"['789bc211-01e9-4977-98fc-c136bf37fa18', '9ebd5e79-2b56-435b-a35e-899a561ac9b8']",29,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:29.690,Carry,,2019/2020
,,,,,"[111.5, 15.3]",,,,,,,,,,,,,,2.991671,,,,,,,,,,,ea81cd6d-5273-48fa-992a-ce1cd010464b,3126,,,"[85.3, 7.5]",303451,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Takefusa Kubo,31090.0,Right Midfield,135,Mallorca,1043,"['31bd7a13-e000-42f0-a1c7-7f4530908846', 'bcb7936b-6d93-4593-a90d-77734ab25c21']",42,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:42.025,Carry,,2019/2020
,,,,,"[103.8, 11.8]",,,,,,,,,,,,,,3.5671,,,,,,,,,,,97387bc2-5602-45ba-a47c-f610ea4c3888,3133,,,"[102.0, 3.0]",303451,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joan Sastre Vanrell,24089.0,Left Back,136,Mallorca,1043,"['127bbe17-21cb-4298-8c2d-ad22ca893b10', 'be281ce2-e36b-4080-ac02-2978b91adbbf']",30,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:25:30.470,Carry,,2019/2020
,,,,,"[9.2, 57.8]",,,,,,,,,,,,,,0.632525,,,,,,,,,,,d5c3e54d-3db2-4903-9e54-291efaea389c,3142,,,"[9.2, 57.8]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,"['1685d11f-ba70-44f2-9d49-593a2eb0064c', 'a3f1c15e-05eb-4ea2-bbdd-ce76d8d37f46']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:26.514,Carry,,2019/2020
,,,,,"[4.7, 43.1]",,,,,,,,,,,,,,2.711939,,,,,,,,,,,ed6b7536-bd70-4a96-a207-0cde348a2223,3145,,,"[3.2, 41.3]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,137,Barcelona,217,"['267ae663-16f2-4ba3-a8c8-1195d63fe677', '8daf6780-ca74-4bb0-bf14-07d0076d9323']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.593,Carry,,2019/2020
,,,,,"[19.2, 60.5]",,,,,,,,,,,,,,1.000122,,,,,,,,,,,5c4e8548-293a-4285-84b4-c1403453dad7,3148,,,"[17.0, 60.1]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,"['188f3415-3175-4fd0-be87-332261b1778d', '9c4b0011-cc9f-44cc-9403-3f847457fdb1']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:33.396,Carry,,2019/2020
,,,,,"[19.5, 26.2]",,,,,,,,,,,,,,1.377756,,,,,,,,,,,bf04b4fd-b201-4b2c-91ad-21715d9822db,3153,,,"[15.9, 26.2]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,137,Barcelona,217,"['09652fff-6387-4e86-b1c8-bee10b9ae15c', '11cae83a-c728-4328-99a8-47de2b785c20', 'cf151dab-9f99-4d7a-93e8-d7e4ff885ef0']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.611,Carry,True,2019/2020
,,,,,"[29.9, 56.5]",,,,,,,,,,,,,,4.135077,,,,,,,,,,,6a7a2b5a-6d50-488a-ab1b-25b87b24df53,3160,,,"[14.1, 61.5]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,"['1be6d7af-6763-4d66-95c3-6e3c6e51dc41', '9ca2cdb1-136d-430a-bbd4-c339ca2ca43d', 'f0853690-8613-4aaf-8d45-b50ac1aba342']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.453,Carry,True,2019/2020
,,,,,"[35.8, 17.5]",,,,,,,,,,,,,,2.555999,,,,,,,,,,,45ab29a3-13e8-4d5d-b5b7-e287264a715f,3166,,,"[26.7, 25.4]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,137,Barcelona,217,"['0586937a-16e1-4e35-8d92-f10ea2bf80e0', '51878c08-4079-43f2-af9a-b45080cd3045']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.162,Carry,,2019/2020
,,,,,"[55.2, 30.1]",,,,,,,,,,,,,,0.031805,,,,,,,,,,,8aa00b73-a745-4d48-ac59-70a8e82d2229,3170,,,"[55.2, 30.5]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,137,Barcelona,217,"['281bc416-4567-4190-97ab-5700bf74438d', '66447f25-0576-4c48-8c6d-43e51bf45fd1', 'c4bd12e7-0ae1-4ee1-858b-f0cc9a82d606']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.629,Carry,True,2019/2020
,,,,,"[49.5, 45.7]",,,,,,,,,,,,,,1.374325,,,,,,,,,,,9e0d6585-5298-4a8c-a124-2e3c7bcbcd8b,3173,,,"[48.4, 38.7]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,137,Barcelona,217,"['cbec8e17-9073-479f-a5f5-26f518063a13', 'cfdfe2ce-3504-403b-b0e1-e7aca4d34546']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.823,Carry,,2019/2020
,,,,,"[77.6, 51.5]",,,,,,,,,,,,,,1.695029,,,,,,,,,,,10ca320e-c437-4ceb-b917-230e46868c75,3176,,,"[68.1, 50.4]",303451,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,"['2a7d4a18-e45c-4915-998c-2bb49eb80797', 'c07c736d-af8d-445b-82e5-0f2f6ad80ae6', 'c5e51cfb-8fe8-440a-8c65-7b42dfd9278d']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.441,Carry,True,2019/2020
,,,,,"[93.7, 63.0]",,,,,,,,,,,,,,0.694066,,,,,,,,,,,0a819898-8597-498e-9e20-d704cf1dd72a,3180,,,"[92.0, 63.6]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,137,Barcelona,217,"['7cbe3c7f-c55d-4224-b466-660d6c022bca', 'b5b4ecfc-b2f1-4462-9713-8dcce3203c79']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:00.644,Carry,,2019/2020
,,,,,"[104.9, 67.6]",,,,,,,,,,,,,,2.331222,,,,,,,,,,,4450ad4c-f3aa-4a0b-a427-a9c82f625e5a,3183,,,"[105.3, 61.9]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,137,Barcelona,217,"['529dd4db-a124-4009-9a10-6c087e887124', 'a4739c72-d0db-408a-b4d7-8a77c6bf8e8d', 'ddf241cd-6ce3-4311-8dfb-c00da59083af']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:02.556,Carry,True,2019/2020
,,,,,"[95.8, 53.9]",,,,,,,,,,,,,,1.678571,,,,,,,,,,,3123942b-3977-4840-92bd-4b675b5c84bc,3188,,,"[97.7, 59.0]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,137,Barcelona,217,"['5b2b82f2-ced4-4034-bf02-15845b04e385', 'ac62776a-e6cf-4981-836d-91f136d54718', 'bfc7f193-91cc-4110-877a-421f0a2e9ac6']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:05.487,Carry,True,2019/2020
,,,,,"[90.8, 45.7]",,,,,,,,,,,,,,0.217386,,,,,,,,,,,dc55ed50-0edf-464c-a3d0-76f0acc98fa1,3191,,,"[90.8, 45.7]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,"['7b3dafcc-acc0-4c82-b46a-6948fb641eaf', 'e5f8c466-ca0a-48b2-a252-78e818b971d5']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.975,Carry,,2019/2020
,,,,,"[97.8, 72.7]",,,,,,,,,,,,,,2.272719,,,,,,,,,,,aa5ad0e3-b20e-4afe-833d-e8b1b6f4da97,3196,,,"[94.8, 73.0]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,137,Barcelona,217,"['1f002813-1441-48a3-9f45-1efeb4ad9874', 'cf415109-7b6c-4d3e-b7c7-3ab5dda20878']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:11.181,Carry,,2019/2020
,,,,,"[85.4, 59.7]",,,,,,,,,,,,,,1.515709,,,,,,,,,,,d2092d98-6aa1-4b4e-8583-bffb03f5838d,3199,,,"[84.5, 60.3]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,137,Barcelona,217,"['24d8798b-4600-42e1-b23f-90a98e2f855c', 'a2f6d755-c5b0-4ffb-94e1-1032045b95be', 'adf74cd4-b006-41ff-9e28-c2e2652bda1b']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.810,Carry,True,2019/2020
,,,,,"[85.0, 18.3]",,,,,,,,,,,,,,2.211941,,,,,,,,,,,0773aee6-a28b-4f73-9695-95f5447cc1ed,3204,,,"[91.0, 12.1]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,137,Barcelona,217,"['024dfbcf-0e85-46bd-99a8-3987aa3fce44', '83ccfc09-b5f2-47a8-9772-d6cd3d2f4586', '9f8bd314-221f-4d16-9689-b5075c68f617', 'dcd1eebd-5154-4574-98a1-8b71a3270cad']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:18.935,Carry,True,2019/2020
,,,,,"[71.4, 19.1]",,,,,,,,,,,,,,3.159232,,,,,,,,,,,d5d3344a-6884-4874-b7f4-7e17f32520fb,3208,,,"[84.5, 18.5]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,137,Barcelona,217,"['83ccfc09-b5f2-47a8-9772-d6cd3d2f4586', 'd94978c6-5eb1-460f-8462-80eee867f9e7', 'f9b4e6d9-bfdf-4c91-a039-6c17146683df']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.396,Carry,True,2019/2020
,,,,,"[71.8, 55.9]",,,,,,,,,,,,,,1.653175,,,,,,,,,,,e2e82e30-e9ab-4556-aaad-fb7e2bd84764,3211,,,"[65.0, 49.0]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,"['373f3f3c-2960-49b1-bb18-ce0788bdd4d4', '81773699-57ca-4da9-a579-35a2621fce4c']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.423,Carry,,2019/2020
,,,,,"[84.0, 66.5]",,,,,,,,,,,,,,2.014704,,,,,,,,,,,ea9de345-09ef-49c4-a021-cd9ca50e769c,3214,,,"[84.0, 73.0]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,137,Barcelona,217,"['0fd392a3-1c25-4d22-9158-4a8ce5addd6b', 'fdb77082-20fe-4474-adda-10e2eb57ed00']",29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.156,Carry,,2019/2020
,,,,,"[83.0, 53.2]",,,,,,,,,,,,,,2.505164,,,,,,,,,,,262d7c6a-c6d2-472f-b38e-182d407336ee,3217,,,"[77.9, 63.2]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,137,Barcelona,217,"['6687a0fe-0ff8-45ee-8a78-5f39a3763bac', '79dac188-f337-4403-8507-c7c0d084f712']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:32.272,Carry,,2019/2020
,,,,,"[82.5, 30.8]",,,,,,,,,,,,,,1.472668,,,,,,,,,,,61c0bd13-c968-4bbc-8d59-7a554f5155bc,3220,,,"[83.3, 27.0]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,137,Barcelona,217,"['2283a040-efd2-4745-b143-f390fce3c015', '8ba7bac0-023b-404b-ab10-d7bb03435c21']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.938,Carry,,2019/2020
,,,,,"[84.4, 51.9]",,,,,,,,,,,,,,1.445701,,,,,,,,,,,79a93efe-ffd6-4467-bec8-7a76cf30fe1c,3223,,,"[83.7, 50.1]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,137,Barcelona,217,"['32bb6eac-96ff-4085-ad64-29063b534309', '6c4b8fa3-dd77-4846-9131-9bcfaef262fd', 'f9167487-8c88-49af-94cc-fc064337164f']",38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.763,Carry,True,2019/2020
,,,,,"[91.6, 62.6]",,,,,,,,,,,,,,0.521392,,,,,,,,,,,c6096f70-c9dc-4307-8990-5215e35bf2eb,3227,,,"[91.6, 62.6]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,137,Barcelona,217,"['2572262d-118f-4c0d-9450-18747955b67b', '8fe07e4e-966a-4ab7-8aef-b85932fe06a0']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:41.460,Carry,,2019/2020
,,,,,"[95.8, 68.0]",,,,,,,,,,,,,,0.933904,,,,,,,,,,,2237a4ce-3044-4e64-837e-a1f3f1d4efff,3230,,,"[99.5, 69.8]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,137,Barcelona,217,"['389ba062-e3d1-470a-9835-fc9e8a9b147e', '71a2bd6d-ce20-407c-807a-f87ada40e0ae']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:42.922,Carry,,2019/2020
,,,,,"[90.2, 54.4]",,,,,,,,,,,,,,0.479384,,,,,,,,,,,da55afc6-ce8f-4856-b928-1177bb6dc77d,3233,,,"[89.9, 55.7]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,137,Barcelona,217,"['398c4c1a-aa52-4ebe-b932-cd34b0a65a1c', 'd4978cde-ae48-4112-b83c-325222785b60']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.991,Carry,,2019/2020
,,,,,"[88.1, 38.8]",,,,,,,,,,,,,,1.794954,,,,,,,,,,,8070b3a4-6b9b-4a60-b41d-41ddbf1c14ce,3237,,,"[87.3, 43.9]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,"['07e80832-7257-407f-b492-efc549bcf6c3', '59352a31-c831-483c-bb57-2ddf8ba96013', 'ad54c9cd-2016-4bb6-ba33-941f238c5767', 'dc768492-ec57-41bb-8f61-aab1f8e31cae']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.294,Carry,True,2019/2020
,,,,,"[94.9, 38.8]",,,,,,,,,,,,,,2.962415,,,,,,,,,,,91210b7b-82f2-4ac5-b105-c320bc470ca9,3240,,,"[88.1, 38.8]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,"['07e80832-7257-407f-b492-efc549bcf6c3', 'ad54c9cd-2016-4bb6-ba33-941f238c5767', 'd98d757e-2b3b-43a8-8bed-93afa51917f9', 'f6593e2d-19c8-499c-b687-f05e9f1f1b49']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:48.088,Carry,True,2019/2020
,,,,,"[22.0, 74.9]",,,,,,,,,,,,,,1.349532,,,,,,,,,,,07010e8a-1c3a-440a-bff5-c0f92ff276ab,3247,,,"[22.7, 74.9]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takefusa Kubo,31090.0,Right Midfield,138,Mallorca,1043,"['0249d187-af6c-40e8-8c26-8f53434de89b', '136d16c3-5ea7-4e5a-ba21-d5881982eeb0', '1da76dec-6d0a-4668-9584-2470195a766c']",55,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:27:55.427,Carry,True,2019/2020
,,,,,"[35.7, 73.7]",,,,,,,,,,,,,,1.523481,,,,,,,,,,,6e2de6c7-d079-4069-82cd-45abbc8fe103,3250,,,"[31.0, 69.5]",303451,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Gámez López,24576.0,Right Back,138,Mallorca,1043,"['3afeeb1a-63fb-40bd-8b37-f79530311ab1', '3c6176e8-da15-4f31-b2f8-b694c3bfc7ef', 'c07f5e53-a80d-41d6-9832-66b0d9d31b62']",58,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:27:58.052,Carry,True,2019/2020
,,,,,"[42.6, 55.6]",,,,,,,,,,,,,,1.851807,,,,,,,,,,,7e1bd687-d543-4ab3-91fa-cc70ecf26b71,3260,,,"[28.9, 50.2]",303451,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Valjent,24084.0,Right Center Back,139,Mallorca,1043,"['02db4832-b8df-49e3-8fed-8125c6c288e0', 'b033220d-3433-480d-bf8d-7ee3a36f1f01']",25,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:28:25.788,Carry,,2019/2020
