50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.781326,,,,,,,,,,,,,861d1d12-8c05-4723-95ce-7c8f92d45ec1,3732,,"[82.5, 50.8]",266846,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María López de Silva Sánchez,27248.0,Left Wing,162,Barcelona,217,"['171cc786-aff2-4d13-9642-79211d49569f', '421aa606-bd44-4641-9573-0c73c33ca3e2', '52462a23-3cbf-4845-a277-21587d15b28c']",38,,,,,,,,,,,,,,,,,Córdoba CF,373,00:38:38.202,Pressure,,2014/2015
,,,,,,,,,,True,,,,,,,0.572075,,,,,,,,,,,,,d8a0173a-16b1-401a-9846-8cc028480d23,3752,,"[65.0, 69.8]",266846,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,163,Córdoba CF,373,['2146216e-92f4-47de-b683-84b146d7281f'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:38:53.419,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.778621,,,,,,,,,,,,,7b1c0a05-37d5-4476-9ba9-5779982940d9,3756,,"[64.4, 68.2]",266846,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,163,Córdoba CF,373,"['20f2eb32-7de0-4a7c-b0cb-8de710284485', '480d9f04-6db9-462a-a25f-986acda869c0']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.114,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.648151,,,,,,,,,,,,,b5818225-2136-42f8-9a59-11deb648f569,3763,,"[52.8, 66.1]",266846,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,164,Córdoba CF,373,"['97a42c36-49de-4b3c-a0b1-2c382d5f403d', 'ab74b731-bcc2-49bb-ad7d-e4704bef4afd', 'dc5efda4-b96e-4514-a378-bf70ef5eb63f']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.107,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.760317,,,,,,,,,,,,,573241f6-e574-43f9-8754-3a5718a204c6,3770,,"[53.8, 56.3]",266846,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,164,Córdoba CF,373,"['ac8b362b-1a44-4adf-8b57-24d93f10c33b', 'b7026db9-da2b-478b-99fd-9619fe613aca']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.415,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.77024,,,,,,,,,,,,,d3d1445e-cea7-4094-a99f-72e1221e6eac,3793,,"[92.1, 36.5]",266846,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María López de Silva Sánchez,27248.0,Left Wing,165,Córdoba CF,373,"['bb478dc8-1552-4d96-ac13-4cf62ddfc682', 'c945cb7b-d107-4d35-aad6-c081407cc64a']",43,,,,,,,,,,,,,,,,,Córdoba CF,373,00:40:43.558,Pressure,,2014/2015
,,,,,,,,,,True,,,,,,,4.876468,,,,,,,,,,,,,e1274b0d-1f87-484b-9c18-8a5398981e98,3799,,"[70.7, 11.9]",266846,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María López de Silva Sánchez,27248.0,Left Wing,165,Córdoba CF,373,['ca7aab91-2169-4a38-a1db-4f59f3d09ef1'],48,,,,,,,,,,,,,,,,,Córdoba CF,373,00:40:48.022,Pressure,,2014/2015
,,,,,,,,,,True,,,,,,,0.716546,,,,,,,,,,,,,3ef5122b-22eb-4c8b-9222-be2afce3c911,3814,,"[51.1, 7.7]",266846,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fausto Rossi,27249.0,Left Defensive Midfield,166,Barcelona,217,"['4decc77a-2292-405a-b249-050b53728471', 'bb02e462-4fcd-4370-b487-7eff89b3654e', 'd0370fb4-a458-4025-85fc-a435f6eabaa7']",0,,,,,,,,,,,,,,,,,Córdoba CF,373,00:41:00.587,Pressure,,2014/2015
,,,,,,,,,,True,,,,,,,1.033764,,,,,,,,,,,,,c6943864-c0e3-4764-9094-b13edac6991d,3836,,"[75.1, 47.0]",266846,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fausto Rossi,27249.0,Left Defensive Midfield,168,Barcelona,217,"['179bdb85-febd-4dca-b710-580d8fd4cfe9', 'b98ea59f-c8fa-4195-8857-589b9a63eeb2']",43,,,,,,,,,,,,,,,,,Córdoba CF,373,00:41:43.517,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.102918,,,,,,,,,,,,,373b9dbf-eef9-4b9d-a723-3fb55a7f54a1,3844,,"[62.3, 29.4]",266846,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Omar Rodríguez Barrera,24811.0,Right Defensive Midfield,168,Barcelona,217,,51,,,,,,,,,,,,,,,,,Córdoba CF,373,00:41:51.452,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.225969,,,,,,,,,,,,,e83b2467-68ed-4f33-9cb1-2cd5e1da38bf,3856,,"[38.0, 51.4]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,168,Barcelona,217,['435cdf99-4cf1-485b-83f8-5d1e77bf16ff'],1,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:01.034,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.390787,,,,,,,,,,,,,19c18a7f-0d40-4fe1-b11c-85fb3f847446,3860,,"[32.9, 48.2]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,168,Barcelona,217,['7d080ca0-8228-487d-8862-2b8338f3e9c4'],4,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:04.418,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.711444,,,,,,,,,,,,,f5b7a226-ac7b-48e6-90f7-e7501c0dd10b,3880,,"[40.9, 37.8]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,168,Barcelona,217,"['89535ef1-b53f-45a7-9715-7859806e2f2c', '91424a12-c3e2-4dad-93d1-934d51be6301', '9152d694-9774-45fc-a553-487705838a4a']",21,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:21.206,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.268408,,,,,,,,,,,,,5500633b-bcf7-4934-88cd-c3701aaf3057,3886,,"[29.2, 49.6]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,168,Barcelona,217,"['e1552c44-a5e6-4217-8d29-9fc786455b10', 'eeaa9c9f-e4f9-4a66-b19d-c33757fb722d']",23,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:23.336,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.433109,,,,,,,,,,,,,4fe15762-331a-4d86-99b5-03e859553d4b,3893,,"[19.3, 66.6]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduard Campabadal Claros,24617.0,Right Back,168,Barcelona,217,['60227848-a40e-460f-a77c-30f116664a43'],29,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:29.523,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.57565,,,,,,,,,,,,,140d9373-42db-43d5-81c6-77d84eb3ce2a,3895,,"[34.7, 63.3]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,168,Barcelona,217,,32,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:32.262,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.519907,,,,,,,,,,,,,80ddf7ab-5674-4b39-b51c-69ab27c4b513,3899,,"[31.7, 70.6]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduard Campabadal Claros,24617.0,Right Back,168,Barcelona,217,"['43917366-8df4-4d0a-a053-5321a4509e4e', 'ae49c1a2-ad55-4dbd-852b-f9790e1bf99d', 'c854f4de-21c4-478d-ae79-822fc6013812']",33,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:33.847,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.12346,,,,,,,,,,,,,77c1b0e2-9f67-4f4f-9b0b-9074926d871d,3909,,"[49.0, 13.9]",266846,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María López de Silva Sánchez,27248.0,Left Wing,170,Barcelona,217,"['77af4b0a-faf0-445f-a52e-4337b65eba7d', '78ebc9f0-a33e-41dc-865c-3bd8c235cff9']",59,,,,,,,,,,,,,,,,,Córdoba CF,373,00:42:59.354,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,3.806133,,,,,,,,,,,,,f53ced0a-e2ca-440f-9ff3-132444e2a48c,3913,,"[61.9, 26.1]",266846,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,170,Barcelona,217,"['01ba5dd4-1765-4efd-802b-b8c52e07a1ae', '39198082-2ddc-4728-b935-b4081a4d56af']",2,,,,,,,,,,,,,,,,,Córdoba CF,373,00:43:02.316,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.997354,,,,,,,,,,,,,61cd8d6f-607a-4a08-86d7-715341732051,3924,,"[27.9, 65.3]",266846,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,170,Barcelona,217,"['06682532-8efa-48d5-a7d9-f0aa412d027e', '4ac59693-5aa5-4593-a7a1-07f49668b0e9', 'b41eaf91-7482-4cbd-91ef-98203452f709']",19,,,,,,,,,,,,,,,,,Córdoba CF,373,00:43:19.426,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.409989,,,,,,,,,,,,,8c9ba471-52e2-4ca4-828f-5f1341c05471,3932,,"[29.9, 56.1]",266846,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,170,Barcelona,217,"['99fda75e-e772-4b8e-8ecb-7a74febf5a73', 'bb8cf7d5-3afc-4fb6-a921-dcaa880f1f37']",21,,,,,,,,,,,,,,,,,Córdoba CF,373,00:43:21.999,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.509,,,,,,,,,,,,,efb1bc2d-4410-4b47-9acd-5184363edce7,3945,,"[40.6, 13.5]",266846,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fausto Rossi,27249.0,Left Defensive Midfield,170,Barcelona,217,"['896b8512-72a9-45d7-98c2-99de33ca7961', 'f11eebda-291d-4bde-be97-4c61032712bc']",35,,,,,,,,,,,,,,,,,Córdoba CF,373,00:43:35.580,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.949093,,,,,,,,,,,,,5374b898-137d-4527-919c-e03f0b3d52fa,3950,,"[34.1, 45.1]",266846,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,170,Barcelona,217,"['4a727e06-79f2-4e5f-b171-1d44d1d14cb1', 'c6ac1327-4aea-4bd5-bf44-250a3cf16aeb']",38,,,,,,,,,,,,,,,,,Córdoba CF,373,00:43:38.420,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.111605,,,,,,,,,,,,,a1958e43-fd69-4cbf-b4f5-a0d013e857c8,3979,,"[62.5, 18.0]",266846,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María López de Silva Sánchez,27248.0,Left Wing,172,Barcelona,217,"['1a36375e-5b2e-4b84-a63d-b1d9406d659f', 'e0486b3e-9edf-42b3-bf4d-5f7c31df50df']",25,,,,,,,,,,,,,,,,,Córdoba CF,373,00:44:25.067,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.53478,,,,,,,,,,,,,9f30cc7b-0e81-419c-87ef-c5db33363556,3984,,"[63.5, 36.5]",266846,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,172,Barcelona,217,"['314e8f38-fc17-4d55-899a-e598f3a4c2c6', '96dd7a3a-d0df-478c-8135-e9e1ac398e6e', 'a93b4c6c-c500-43ca-a797-7c8658807662']",30,,,,,,,,,,,,,,,,,Córdoba CF,373,00:44:30.357,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.960452,,,,,,,,,,,,,28a9f7a2-4cbf-45ca-8330-15ef3e930218,3993,,"[11.2, 13.7]",266846,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pinillos González,4740.0,Left Back,172,Barcelona,217,"['5db3ba61-69b2-40c6-ab4a-0e9efd1b0db8', '84449c83-2f68-4d70-b971-96a5a00f0763']",38,,,,,,,,,,,,,,,,,Córdoba CF,373,00:44:38.162,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.070452,,,,,,,,,,,,,40fe972d-47ce-4fb7-b6e2-cba5132a4708,3996,,"[17.4, 10.4]",266846,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María López de Silva Sánchez,27248.0,Left Wing,172,Barcelona,217,['e60cb9a0-bf45-4af2-91ac-228e07619677'],39,,,,,,,,,,,,,,,,,Córdoba CF,373,00:44:39.823,Pressure,,2014/2015
,,,,,,,,,,True,,,,,,,0.465735,,,,,,,,,,,,,570f5472-f841-4c6b-bb5d-d08cdd2e504e,4005,,"[85.6, 57.7]",266846,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Córdoba CF,373,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.721,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.093553,,,,,,,,,,,,,006003c9-657e-472e-a977-b2b07e25463a,4025,,"[78.0, 42.6]",266846,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fausto Rossi,27249.0,Left Defensive Midfield,174,Barcelona,217,"['054ac09e-6453-4812-ada3-3821d5336d10', 'a1cea9bf-333e-48ac-aa50-2aec50f54b9c', 'b633e2f2-af33-4611-a139-16b95454ba40']",28,,,,,,,,,,,,,,,,,Córdoba CF,373,00:45:28.081,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,1.437297,,,,,,,,,,,,,60efb4e7-f6c1-4fa8-aa84-c3c1c851f2bc,4039,,"[9.2, 53.4]",266846,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,174,Barcelona,217,['5f0ab86c-c2f6-40fe-a7a6-aa5de4fb07f4'],40,,,,,,,,,,,,,,,,,Córdoba CF,373,00:45:40.561,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.593401,,,,,,,,,,,,,3b81b749-7354-4bae-ae1a-f1a10c6d948a,4043,,"[24.4, 49.2]",266846,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Nicolás Cartabia,6728.0,Right Wing,174,Barcelona,217,['8dfe2a87-c4d9-4aba-8563-c72139495727'],44,,,,,,,,,,,,,,,,,Córdoba CF,373,00:45:44.591,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,276d1753-726a-4109-8e68-5025afb00373,37,,"[89.2, 63.6]",266846,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,2,Barcelona,217,,27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.595,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbc28b1d-bd67-424d-97a9-d2c7561fea9d,156,,"[102.0, 58.3]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,9,Córdoba CF,373,,36,,,,,,,,,,,,,,,,,Córdoba CF,373,00:03:36.775,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d8de0eb-03df-4820-8964-d70e968d1d5b,247,,"[35.7, 3.8]",266846,5,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja García Freire,6567.0,Left Wing,12,Córdoba CF,373,,17,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:17.873,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,945de24c-6897-4487-878f-a5775c87295e,1003,,"[112.7, 58.6]",266846,23,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,48,Barcelona,217,['41ff26ee-a950-4024-8b30-8b51dbb07729'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.448,Miscontrol,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e535bcd5-cd49-4074-a1eb-1f6b105335c3,1108,,"[92.0, 42.3]",266846,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nabil Ghilas,27250.0,Center Forward,58,Córdoba CF,373,,59,,,,,,,,,,,,,,,,,Córdoba CF,373,00:25:59.899,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e297cb8-620a-4c98-82c5-e0dafec2b28b,1164,,"[112.0, 57.6]",266846,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,59,Barcelona,217,,52,,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.608,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14906bb8-ba98-4033-8daf-c64f9a025804,1177,,"[89.6, 11.3]",266846,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,59,Barcelona,217,['2ed86e32-fec5-4ea4-8386-2dcbd58cda46'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.477,Miscontrol,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95b6396c-3aa9-42df-b084-b3b579968ef7,1184,,"[43.4, 30.9]",266846,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Eduardo Delgado Pacheco,24139.0,Left Defensive Midfield,59,Barcelona,217,,13,,,,,,,,,,,,,,,,,Córdoba CF,373,00:27:13.011,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,014348de-a7e8-46fe-bef1-868e7eff694e,1236,,"[70.3, 28.0]",266846,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,,9,,,,,,,,,,,,,,,,,Barcelona,217,00:29:09.780,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b080ce4-9f6c-4f86-8b18-fbdf4171d033,1266,,"[70.8, 16.3]",266846,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,63,Córdoba CF,373,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:29:45.183,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf3898b1-396b-4e6d-aa66-dc4117e14036,1572,,"[99.6, 25.5]",266846,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,,42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.447,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1049f42-d425-4457-880f-d556ee25562f,1725,,"[51.1, 61.2]",266846,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,73,Barcelona,217,,6,,,,,,,,,,,,,,,,,Córdoba CF,373,00:37:06.354,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fb0d966-6b91-4e5a-8c52-210a6a02b2d8,1767,,"[97.8, 53.7]",266846,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,73,Barcelona,217,['4c548756-a581-4e2e-88de-ff6bd3e6ae9d'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.430,Miscontrol,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32f99078-897c-44f6-b0f8-63974a2b29fa,1780,,"[43.8, 27.4]",266846,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Eduardo Delgado Pacheco,24139.0,Left Defensive Midfield,75,Córdoba CF,373,,1,,,,,,,,,,,,,,,,,Córdoba CF,373,00:38:01.410,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8eb37545-271f-48d0-8645-2a9cd44cddd7,2178,,"[71.5, 3.5]",266846,46,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nabil Ghilas,27250.0,Center Forward,91,Córdoba CF,373,,27,,,,,,,,,,,,,,,,,Córdoba CF,373,00:01:27.339,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,573e768c-c3cb-456a-874d-734dc655f92e,2260,,"[55.3, 22.9]",266846,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Ángel Crespo Rincón,18404.0,Left Back,95,Córdoba CF,373,,44,,,,,,,,,,,,,,,,,Córdoba CF,373,00:02:44.619,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d4d8b26-9fbf-4208-9eed-9742b3b11f16,2397,,"[63.7, 7.1]",266846,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja García Freire,6567.0,Left Wing,100,Córdoba CF,373,,42,,,,,,,,,,,,,,,,,Córdoba CF,373,00:04:42.487,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cb0ce85-1c40-4a44-a09f-c8abe4e4f5ec,3577,,"[90.5, 77.6]",266846,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fausto Rossi,27249.0,Left Defensive Midfield,157,Córdoba CF,373,,13,,,,,,,,,,,,,,,,,Córdoba CF,373,00:35:13.865,Miscontrol,,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51847fd0-e790-4892-9100-9ccdd6cb4ff8,4060,,"[72.1, 10.8]",266846,91,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José María López de Silva Sánchez,27248.0,Left Wing,175,Córdoba CF,373,,48,,,,,,,,,,,,,,,,,Córdoba CF,373,00:46:48.308,Miscontrol,,2014/2015
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,f8c5f936-8ef5-4a50-b65c-2e71d82f6c18,85,,"[10.0, 39.4]",266846,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,4,Barcelona,217,['3d128b95-5ede-4c15-b1c7-64f19fada519'],4,,,,,,,,,,,,,,,,,Córdoba CF,373,00:01:04.300,Clearance,True,2014/2015
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e50df108-3393-4749-b757-228c20ac4bff,123,,"[12.9, 33.4]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ángel Crespo Rincón,18404.0,Left Back,7,Barcelona,217,['73145320-6881-47e3-bb6c-b5f114e9a003'],58,,,,,,,,,,,,,,,,,Córdoba CF,373,00:02:58.434,Clearance,True,2014/2015
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,c4ce0f7d-ce4e-47f7-91a3-6d6fd3b15c77,278,,"[6.1, 45.4]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,13,Barcelona,217,['daebde7c-fb44-450c-ae6c-ef1d7287f2e5'],59,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:59.556,Clearance,True,2014/2015
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e4d16ef7-2cd1-4048-9650-5bee06651168,333,,"[33.9, 23.5]",266846,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Back,18,Barcelona,217,"['479d04c7-1bec-4410-bf38-be7e412b37ed', '6d5a2f12-7384-40bf-8b3a-30abc0b8b11a']",43,,,,,,,,,,,,,,,,,Córdoba CF,373,00:07:43.103,Clearance,True,2014/2015
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e055b616-15e3-4b1b-8ce4-d2986c215db6,365,,"[42.5, 72.5]",266846,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Córdoba CF,373,"['9113acec-da68-409f-a50f-6b153fe07714', '97b0e683-b608-42e4-97e8-5601b079673f']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:09:04.292,Clearance,True,2014/2015
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,7b38569d-18a9-4037-879a-14438e51b674,394,,"[55.7, 70.2]",266846,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,22,Barcelona,217,['448a4cdf-c3d2-4bc2-b173-a9aa74ad4e5a'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:09:36.732,Clearance,True,2014/2015
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,4f03347a-1669-4cce-920c-6808a47f46bd,589,,"[13.5, 31.7]",266846,14,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Íñigo López Montaña,26573.0,Right Center Back,32,Barcelona,217,,14,,,,,,,,,,,,,,,,,Córdoba CF,373,00:14:14.055,Clearance,True,2014/2015
