ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.345475,,,,,,,,,,,,,428e2ab2-9220-436f-834a-da301533f61b,579,,,"[44.7, 45.7]",69315,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,20,Getafe,216,,13,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.431,Pressure,,2011/2012
,,,,,,,,,,,,,,0.801838,,,,,,,,,,,,,31e4b6d1-890b-48cb-86a7-8fd1620d5810,585,,,"[53.1, 39.4]",69315,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,20,Getafe,216,"['1274da60-e1f5-4ca7-84ac-e9c1192ca506', 'cfb42d8a-dbb0-4c13-80b8-5550b48c2ddc']",14,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.984,Pressure,,2011/2012
,,,,,,,,,,,,,,0.945883,,,,,,,,,,,,,8f7c0215-42c2-439a-b4e7-4b928ea22494,609,,,"[57.6, 40.5]",69315,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Casquero Paredes,26144.0,Center Attacking Midfield,21,Barcelona,217,"['b8775dcd-81c1-48f4-bfe6-7bc739bbed07', 'b96d9d77-024c-4cff-a963-70d28a4b57ed']",41,,,,,,,,,,,,,,,,Getafe,216,00:11:41.342,Pressure,,2011/2012
,,,,,,,,,,,,,,0.808827,,,,,,,,,,,,,03819463-6417-47cd-815e-7f686a3c2f27,624,,,"[87.1, 68.7]",69315,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,21,Barcelona,217,['928a83ec-1f14-4119-adc2-0ac493a756dd'],58,,,,,,,,,,,,,,,,Getafe,216,00:11:58.555,Pressure,,2011/2012
,,,,,,,,,,,,,,2.289456,,,,,,,,,,,,,c177af07-c65a-4f17-b6cd-76470bb96b63,637,,,"[20.2, 46.8]",69315,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael López Gómez,24614.0,Right Center Back,21,Barcelona,217,['73e4570f-9799-46e5-b1cc-5a4936a9edd9'],19,,,,,,,,,,,,,,,,Getafe,216,00:12:19.906,Pressure,,2011/2012
,,,,,,,,,,,,,,2.580575,,,,,,,,,,,,,dd29b6ad-4d90-4717-96e4-467c0791ede5,641,,,"[21.9, 38.8]",69315,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Center Midfield,21,Barcelona,217,['858f23b2-ddfb-4b86-85c6-604a7ce9a6a4'],23,,,,,,,,,,,,,,,,Getafe,216,00:12:23.966,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.647752,,,,,,,,,,,,,0da2e275-431e-4089-a17d-781d13ef177b,650,,,"[93.4, 64.5]",69315,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,22,Getafe,216,"['0f81d60d-44e3-44e2-b2dc-e391973d0129', '62b3b011-e3d5-41bc-9d21-e90b659b7607']",30,,,,,,,,,,,,,,,,Barcelona,217,00:12:30.064,Pressure,,2011/2012
,,,,,,,,,,,,,,1.643958,,,,,,,,,,,,,10a518be-e546-4e10-973f-7c83ba3439f9,654,,,"[78.1, 72.0]",69315,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,22,Getafe,216,['b11ff774-6653-489f-bc64-ac183cd355cf'],32,,,,,,,,,,,,,,,,Barcelona,217,00:12:32.254,Pressure,,2011/2012
,,,,,,,,,,,,,,0.785417,,,,,,,,,,,,,207b9132-c8dc-48d4-8be5-18164a44f28f,660,,,"[63.8, 69.9]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,23,Getafe,216,"['23ee9194-9e8d-4866-9eb9-f36d0647b278', '9578bac8-5dcf-4144-ae6f-91244072ebad']",0,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.228,Pressure,,2011/2012
,,,,,,,,,,,,,,2.871876,,,,,,,,,,,,,77aefb9b-cf66-41c6-b956-7fae0247401a,666,,,"[20.5, 75.8]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,Getafe,216,"['ab4aa9ac-1807-4df2-adf5-3dee7b378077', 'c7d491af-547d-4741-91ec-263bae4249ef']",12,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.788,Pressure,,2011/2012
,,,,,,,,,,,,,,1.693409,,,,,,,,,,,,,0e62dea6-610f-4b08-aff1-eca3377380c0,670,,,"[5.8, 68.4]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,24,Getafe,216,['b50dc6bc-3370-47c3-8ae4-c65c893dedaa'],17,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.047,Pressure,,2011/2012
,,,,,,,,,,,,,,2.089309,,,,,,,,,,,,,94519d26-9495-4d30-81a5-e94cdd81c165,671,,,"[3.7, 73.1]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,Getafe,216,,18,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.740,Pressure,,2011/2012
,,,,,,,,,,,,,,0.414948,,,,,,,,,,,,,cc4d9fdb-28a8-41dd-81c7-8181b066bcc5,672,,,"[2.8, 76.4]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,24,Getafe,216,,20,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.442,Pressure,,2011/2012
,,,,,,,,,,,,,,0.847968,,,,,,,,,,,,,00978212-127d-4549-a733-bc1a8a20976e,678,,,"[2.8, 74.1]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,25,Getafe,216,"['8888fff6-e393-4b9f-88e4-ad92922c4884', '90237986-d811-482c-9382-9401f1303b5d']",35,,,,,,,,,,,,,,,,Barcelona,217,00:13:35.523,Pressure,,2011/2012
,,,,,,,,True,,,,,,2.538458,,,,,,,,,,,,,67a6f1e8-58ba-43c6-9b95-477bfeac8537,686,,,"[113.1, 25.2]",69315,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,26,Barcelona,217,"['071bdbf3-bc4b-4a16-a32f-df0c3614a2cb', '087664b2-bf34-42a8-b28b-30deca761e1c', '20baee41-cea1-4e72-ae73-142608c2d1d4', '27feabae-6cae-4faf-85a3-2aa7b0e0eba7']",39,,,,,,,,,,,,,,,,Getafe,216,00:13:39.119,Pressure,,2011/2012
,,,,,,,,,,,,,,0.535118,,,,,,,,,,,,,b4f9ea5f-6011-44b2-a8bd-64e0d60a0e4f,710,,,"[54.5, 43.9]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Marcos Madera,16478.0,Left Center Midfield,27,Barcelona,217,"['6f471ad2-7ea1-4b5c-a73c-62db20a8258f', 'f14c73ef-c17c-46c2-9152-3daa8e81e122']",8,,,,,,,,,,,,,,,,Getafe,216,00:14:08.217,Pressure,,2011/2012
,,,,,,,,,,,,,,1.58516,,,,,,,,,,,,,8f9eb469-011e-4ecf-b0f1-863c727f5c11,729,,,"[44.6, 53.1]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,27,Barcelona,217,"['8fcf035d-02be-4e71-86cd-4cb98b3235a3', 'fef19c88-4c0a-42bf-a65a-31c4f66f8020']",27,,,,,,,,,,,,,,,,Getafe,216,00:14:27.570,Pressure,,2011/2012
,,,,,,,,,,,,,,0.946797,,,,,,,,,,,,,c7b39cb2-fd4a-4807-be3c-ed54fdd3678d,745,,,"[53.2, 43.4]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,27,Barcelona,217,['95388158-305f-4ca8-99b2-999bd683fade'],38,,,,,,,,,,,,,,,,Getafe,216,00:14:38.117,Pressure,,2011/2012
,,,,,,,,,,,,,,1.129596,,,,,,,,,,,,,d0fad920-47cb-416f-a2f6-3bd828c24e2e,749,,,"[52.8, 29.2]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Center Midfield,27,Barcelona,217,"['72583b1f-2b47-47c2-8385-75123089b76c', '9b1fef0c-81ef-4507-ab68-d06d0772ebe6']",41,,,,,,,,,,,,,,,,Getafe,216,00:14:41.168,Pressure,,2011/2012
,,,,,,,,,,,,,,0.834602,,,,,,,,,,,,,9003e603-3de9-4b38-b9ad-a10a651402a7,762,,,"[35.4, 63.4]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Marcos Madera,16478.0,Left Center Midfield,27,Barcelona,217,"['45282ed9-dd58-4809-a213-78187bddabc6', 'fa1bb926-7508-4eab-a208-e5cf720f6519']",50,,,,,,,,,,,,,,,,Getafe,216,00:14:50.880,Pressure,,2011/2012
,,,,,,,,,,,,,,0.462313,,,,,,,,,,,,,41063a06-50f6-42f3-beb8-5ed2baa7149f,773,,,"[85.0, 58.4]",69315,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,27,Barcelona,217,"['435c6a83-dcdb-4dc6-bd37-2e66aa53da1c', '7a26d6cf-1819-4cea-b074-e4b9ad80e342', 'b6e0b12b-2aed-41bd-b123-abb40b124b50']",59,,,,,,,,,,,,,,,,Getafe,216,00:14:59.665,Pressure,,2011/2012
,,,,,,,,True,,,,,,1.112017,,,,,,,,,,,,,06c6f79e-0630-4e10-8e07-8a258385707e,792,,,"[96.4, 14.4]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,27,Barcelona,217,['bf060c2e-704b-4039-bcda-43278cc5ee3b'],13,,,,,,,,,,,,,,,,Barcelona,217,00:15:13.618,Pressure,,2011/2012
,,,,,,,,,,,,,,0.824834,,,,,,,,,,,,,edfd6e9e-0136-4b3a-8350-81fed54ec0cf,810,,,"[40.0, 39.5]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jiménez Ortiz,26436.0,Left Back,27,Barcelona,217,,31,,,,,,,,,,,,,,,,Getafe,216,00:15:31.315,Pressure,,2011/2012
,,,,,,,,,,,,,,0.949932,,,,,,,,,,,,,206fa2e1-ed3a-483d-a853-5d70b6e878f5,813,,,"[56.0, 25.2]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Castro Giménez,26252.0,Left Wing,27,Barcelona,217,"['0b7319cb-e777-4ea1-9358-4c26258d5ee6', '4c332d4f-b99a-4089-9991-66ae50fe9e87']",33,,,,,,,,,,,,,,,,Getafe,216,00:15:33.639,Pressure,,2011/2012
,,,,,,,,,,,,,,0.98494,,,,,,,,,,,,,c732350f-9193-4f26-8db3-67713c284f7d,822,,,"[54.3, 23.5]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Center Midfield,27,Barcelona,217,['1300a147-5378-480d-954e-2c70da14ad08'],40,,,,,,,,,,,,,,,,Getafe,216,00:15:40.771,Pressure,,2011/2012
,,,,,,,,,,,,,,1.245412,,,,,,,,,,,,,e3717b29-ec1f-47ac-95e2-97a36d6f36b1,832,,,"[33.7, 47.7]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Center Midfield,27,Barcelona,217,['4d293be9-bbe7-4de1-88f3-615017b8126b'],50,,,,,,,,,,,,,,,,Getafe,216,00:15:50.355,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.509579,,,,,,,,,,,,,682cfdb6-dbcd-49e1-be94-7e25a8acdd2b,837,,,"[88.6, 31.2]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,27,Barcelona,217,['e5393f6c-cbfd-42e6-ba11-3cf4f0725e1a'],52,,,,,,,,,,,,,,,,Barcelona,217,00:15:52.441,Pressure,,2011/2012
,,,,,,,,,,,,,,1.336191,,,,,,,,,,,,,c8c3635d-aad3-437a-8abf-41d35384b8d3,844,,,"[33.5, 26.8]",69315,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jiménez Ortiz,26436.0,Left Back,27,Barcelona,217,"['10ea6171-45ac-42ea-a325-354630b4f8d1', '77dc24ca-2276-444d-86e8-276dab1faefe']",55,,,,,,,,,,,,,,,,Getafe,216,00:15:55.798,Pressure,,2011/2012
,,,,,,,,,,,,,,2.612401,,,,,,,,,,,,,9c14d16f-5d64-476c-9537-a31688591882,856,,,"[73.4, 68.7]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Getafe,216,"['16cf72a8-1aac-4f30-82dd-5ddb309fcdb5', '1cde08ab-feb5-4337-98ff-570ecc8e24ca', 'cf71fcac-375d-4a0b-9a9d-0cdfad9da932']",5,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.186,Pressure,,2011/2012
,,,,,,,,,,,,,,0.701623,,,,,,,,,,,,,6b0687cd-9ea9-4ffb-8737-d837ed2a55d3,862,,,"[79.8, 75.6]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,28,Getafe,216,['eabaf70f-c211-4299-9762-84f12b71f978'],8,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.968,Pressure,,2011/2012
,,,,,,,,,,,,,,0.34367,,,,,,,,,,,,,0caf20af-64cb-44bf-87d3-faa1e429bd43,863,,,"[70.5, 74.7]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Getafe,216,,9,,,,,,,,,,,,,,,,Barcelona,217,00:16:09.712,Pressure,,2011/2012
,,,,,,,,True,,,,,,1.01447,,,,,,,,,,,,,6e05c886-0513-414b-9995-0e88d5635dff,875,,,"[68.8, 41.8]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,29,Barcelona,217,"['0aaa8c6b-c727-40ea-9d54-d7e524a45d71', '28d62430-562a-4fed-9333-b4bf08df1ed3']",18,,,,,,,,,,,,,,,,Getafe,216,00:16:18.025,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.887819,,,,,,,,,,,,,374b182d-4261-4d36-830f-034d80152675,910,,,"[77.2, 51.4]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Barcelona,217,"['7ae4639b-de1c-4a16-8d62-8cdb3b973d60', '8240ce48-f236-44ed-8d77-8de44b0bdbe3']",46,,,,,,,,,,,,,,,,Barcelona,217,00:16:46.836,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.294485,,,,,,,,,,,,,bdee92e0-df09-46ef-897a-e7c7841fc023,913,,,"[77.2, 51.4]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,29,Barcelona,217,['7ae4639b-de1c-4a16-8d62-8cdb3b973d60'],47,,,,,,,,,,,,,,,,Barcelona,217,00:16:47.414,Pressure,,2011/2012
,,,,,,,,,,,,,,1.557141,,,,,,,,,,,,,326ad10c-93a4-40d5-9d46-b53836677627,918,,,"[48.2, 40.9]",69315,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,29,Barcelona,217,['7497906d-76fb-48cb-ac33-a0ee1db5131a'],50,,,,,,,,,,,,,,,,Getafe,216,00:16:50.605,Pressure,,2011/2012
,,,,,,,,,,,,,,0.639009,,,,,,,,,,,,,f66d30bb-aeed-4bba-9f66-0a87654c213b,943,,,"[39.4, 40.1]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Marcos Madera,16478.0,Left Center Midfield,29,Barcelona,217,"['082f31f5-a41e-406b-90c6-7a6bfe4ef43e', 'ea8e0685-ee00-42c2-92fd-ce887b40dbcb']",12,,,,,,,,,,,,,,,,Getafe,216,00:17:12.862,Pressure,,2011/2012
,,,,,,,,True,,,,,,1.039573,,,,,,,,,,,,,4e0a6ccc-b453-4650-9c1c-8173a3984a3e,951,,,"[57.9, 17.2]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,29,Barcelona,217,['5d79a5f2-9c9b-4bf3-a221-4c2399fdb7a2'],18,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.629,Pressure,,2011/2012
,,,,,,,,,,,,,,1.432497,,,,,,,,,,,,,b8fa9855-1a00-4ab4-97c3-04f9bb61d465,956,,,"[89.0, 54.2]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,29,Barcelona,217,"['36b8572a-7e1c-4a08-8552-a0880ead67da', '372b54d1-c286-4cea-9d2b-5a1cfca06685']",22,,,,,,,,,,,,,,,,Getafe,216,00:17:22.270,Pressure,,2011/2012
,,,,,,,,True,,,,,,1.396322,,,,,,,,,,,,,e3477448-1b5e-4036-b7f7-6fd1ddf0a752,980,,,"[110.9, 22.2]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,30,Getafe,216,['37bfb1a8-ac50-493d-9003-c4a58a7ec144'],45,,,,,,,,,,,,,,,,Barcelona,217,00:17:45.816,Pressure,,2011/2012
,,,,,,,,,,,,,,1.559152,,,,,,,,,,,,,d8a9db29-ca4d-447a-909c-b3731ad6d530,983,,,"[58.5, 4.1]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,30,Getafe,216,,54,,,,,,,,,,,,,,,,Barcelona,217,00:17:54.322,Pressure,,2011/2012
,,,,,,,,,,,,,,0.346318,,,,,,,,,,,,,e8888b79-0e19-4c85-b5fa-c3ca654ef809,984,,,"[43.4, 4.8]",69315,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,30,Getafe,216,,55,,,,,,,,,,,,,,,,Barcelona,217,00:17:55.590,Pressure,,2011/2012
,,,,,,,,,,,,,,0.418566,,,,,,,,,,,,,7d0769df-2493-44b9-8c2b-53099bd2b201,1004,,,"[34.4, 6.0]",69315,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,35,Getafe,216,,15,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.348,Pressure,,2011/2012
,,,,,,,,,,,,,,0.196299,,,,,,,,,,,,,6c216280-1d52-4b5e-836f-5c03d38e2d1f,1007,,,"[34.4, 6.0]",69315,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Getafe,216,['13f014f4-5e12-429c-b6bb-2e56fcbb9299'],15,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.850,Pressure,,2011/2012
,,,,,,,,,,,,,,0.225667,,,,,,,,,,,,,bdb528f1-d3ac-4ecf-80ce-e74a3eddd8d5,1010,,,"[32.3, 10.9]",69315,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,35,Getafe,216,"['0f37ebfd-13b7-408a-a414-850eec144e59', 'bc244b19-33f7-49f4-b7b8-e2e94f490aaa']",16,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.776,Pressure,,2011/2012
,,,,,,,,,,,,,,0.521067,,,,,,,,,,,,,e85b1a3e-54f0-402d-9784-15391880919f,1025,,,"[69.2, 77.7]",69315,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,38,Barcelona,217,"['3fd8d324-d8f0-4121-84ac-520761800ebf', '42cc025e-4d25-4742-85a7-642205da6833']",54,,,,,,,,,,,,,,,,Getafe,216,00:21:54.092,Pressure,,2011/2012
,,,,,,,,,,,,,,1.819008,,,,,,,,,,,,,a20676f3-96fe-47da-ba98-7390cd1b2df2,1034,,,"[51.5, 59.6]",69315,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael López Gómez,24614.0,Right Center Back,38,Barcelona,217,"['2296327e-c374-4f46-ba33-ac979e9147d7', '3156eaa0-8308-4d56-aefc-6ce011d0319f', '74d8945f-e997-4dec-852f-c8842d566985']",57,,,,,,,,,,,,,,,,Getafe,216,00:21:57.276,Pressure,,2011/2012
,,,,,,,,,,,,,,1.69659,,,,,,,,,,,,,eaeefa0a-096f-41c2-9f15-3ff7dde09a97,1050,,,"[39.8, 26.6]",69315,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Center Midfield,38,Barcelona,217,"['02bd9882-77d2-4647-bf23-c18e88e7e895', '96c981db-fa86-46d8-890a-01b6be55dff6', 'daf54e55-8d90-4224-969d-e8d434639367']",9,,,,,,,,,,,,,,,,Getafe,216,00:22:09.144,Pressure,,2011/2012
,,,,,,,,,,,,,,1.576229,,,,,,,,,,,,,9a6c872a-caab-4d92-ab29-b4cabf99f468,1059,,,"[36.8, 60.7]",69315,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Marcos Madera,16478.0,Left Center Midfield,38,Barcelona,217,"['b8fc8290-5342-4ac0-a8ce-495e3913b1f1', 'e71089cc-537b-4fae-9a6a-363c6ff1145b']",15,,,,,,,,,,,,,,,,Getafe,216,00:22:15.768,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.537623,,,,,,,,,,,,,9c7ffdd6-617c-44b7-a112-9c85c4b36d4e,1064,,,"[99.1, 20.9]",69315,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,39,Getafe,216,"['529a84fb-37dc-4422-95bd-55e5fe5c0078', '864ea16d-acfa-48fa-a388-df7a874f6d81']",18,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.686,Pressure,,2011/2012
,,,,,,,,,,,,,,3.557043,,,,,,,,,,,,,8b669a12-fc82-4e22-89f9-845674182ad8,1072,,,"[69.2, 6.4]",69315,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,39,Getafe,216,"['27d3ee04-c043-470f-80b2-1a202074057a', 'fa5b5e18-c3ee-4e1e-8394-059451f82427']",24,,,,,,,,,,,,,,,,Barcelona,217,00:22:24.710,Pressure,,2011/2012
,,,,,,,,,,,,,,2.173281,,,,,,,,,,,,,01b60549-fd0d-4b3b-8f50-efe3e8aea9e8,1099,,,"[39.8, 40.7]",69315,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Center Midfield,40,Barcelona,217,"['242af4d3-6326-4426-89ad-c09e7227f413', '61b5a3d7-f1ad-41ee-a02d-91120d5112c8', '8449f142-f153-4d1e-8d21-ea22d16613b1', '854e71af-508e-4c0d-9f44-c1bc1457a2bb', 'd8f89893-48c2-461a-b2aa-5ebc30b053b0', 'ff697208-484b-4942-b37a-7cf85073dc8a']",48,,,,,,,,,,,,,,,,Getafe,216,00:22:48.537,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.792406,,,,,,,,,,,,,a76aa91c-4669-4fd6-8f54-a405e5c0e136,1118,,,"[45.7, 75.8]",69315,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Marcos Madera,16478.0,Left Center Midfield,42,Barcelona,217,"['28da4520-ecb1-4ffc-becc-5ad4c220a814', '78cbfcdf-377e-4911-899a-86e88dcb9612', 'a0f756c5-b594-46dc-ab66-21cf20c3d196']",30,,,,,,,,,,,,,,,,Getafe,216,00:23:30.873,Pressure,,2011/2012
,,,,,,,,,,,,,,1.871022,,,,,,,,,,,,,b2d37189-85bc-4582-baf9-c1e4297f7f49,1122,,,"[25.3, 66.8]",69315,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Valera Espín,26195.0,Right Back,42,Barcelona,217,['a0f756c5-b594-46dc-ab66-21cf20c3d196'],34,,,,,,,,,,,,,,,,Getafe,216,00:23:34.680,Pressure,,2011/2012
,,,,,,,,,,,,,,0.973504,,,,,,,,,,,,,f7804187-7e0e-4d60-b166-f73582a3d7ce,1127,,,"[35.2, 46.8]",69315,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Center Midfield,42,Barcelona,217,"['3b2d7e50-bba9-484a-9cc0-3ba46559da21', '56ae70b9-3d12-4454-8c86-2ec45d3a0bbf']",39,,,,,,,,,,,,,,,,Getafe,216,00:23:39.090,Pressure,,2011/2012
,,,,,,,,True,,,,,,0.420458,,,,,,,,,,,,,8419740e-a843-4387-b225-483e8a717b54,1144,,,"[67.3, 73.5]",69315,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,45,Barcelona,217,"['074045d4-9139-4394-bf4d-7f1d2c1b71c8', 'ae920c5c-b245-45f7-96e7-6f0222595a71']",28,,,,,,,,,,,,,,,,Getafe,216,00:25:28.227,Pressure,,2011/2012
,,,,,,,,,,,,,,2.382661,,,,,,,,,,,,,c9b26eee-c9d2-4ed6-95cf-a06cd1c15f75,1151,,,"[57.6, 5.0]",69315,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,45,Barcelona,217,"['0c7af7d3-a3b8-479e-9572-7dc7d2e319e4', '9a382d7d-3f02-4b55-a3cd-db7c96e855dd']",37,,,,,,,,,,,,,,,,Getafe,216,00:25:37.317,Pressure,,2011/2012
